__CLASS__,longitude,contract_time,id,title,salary_max,created,salary_min,salary_is_predicted,adref,latitude,redirect_url,description,location.__CLASS__,location.area,location.display_name,category.__CLASS__,category.tag,category.label,company.display_name,company.__CLASS__,contract_type
Adzuna::API::Response::Job,-74.069961,,5735261280,Mounting Tasker,49236.1,2026-05-20T12:20:13Z,49236.1,1,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiS214TDBXbFU4UkdrMk1zYkM2czZLQSIsImkiOiI1NzM1MjYxMjgwIn0.xsVn3wPTNYnE6Btbc2aTovKrYMDODpV_ZlIa7Z_bF-c,39.978158,https://www.adzuna.com/land/ad/5735261280?se=KmxL0WlU8RGk2MsbC6s6KA&utm_medium=api&utm_source=abfa41a4&v=DD3F18B9027B18BC6A6C4EE8698E4BDE1DAB03B1,"Taskrabbit is looking for detail-oriented, hands-on individuals to join our global network of independent service providers, who we call Taskers. This role involves mounting items such as artwork, shelves, or curtains in residential or commercial spaces. Whether you have a background in handiwork or you are looking to turn your DIY skills into income, joining our platform allows you to flexibly run your own business by setting your own rates and accepting mounting tasks that match your level of…",Adzuna::API::Response::Location,"['US', 'New Jersey', 'Ocean County', 'Lavallette']","Lavallette, Ocean County",Adzuna::API::Response::Category,engineering-jobs,Engineering Jobs,Taskrabbit,Adzuna::API::Response::Company,
Adzuna::API::Response::Job,-77.630128,,5735261295,Mounting Tasker,50268.86,2026-05-20T12:20:13Z,50268.86,1,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTczNTI2MTI5NSIsInMiOiJLbXhMMFdsVThSR2syTXNiQzZzNktBIn0.jPTcwEdXZ6EnSUjqRWROOOg8fYMXUJEfl8MP1sxcbqU,39.39146,https://www.adzuna.com/land/ad/5735261295?se=KmxL0WlU8RGk2MsbC6s6KA&utm_medium=api&utm_source=abfa41a4&v=EEDB9381C154B4DC4542AE3FD91F539FB742A558,"Taskrabbit is looking for detail-oriented, hands-on individuals to join our global network of independent service providers, who we call Taskers. This role involves mounting items such as artwork, shelves, or curtains in residential or commercial spaces. Whether you have a background in handiwork or you are looking to turn your DIY skills into income, joining our platform allows you to flexibly run your own business by setting your own rates and accepting mounting tasks that match your level of…",Adzuna::API::Response::Location,"['US', 'Maryland', 'Frederick County', 'Burkittsville']","Burkittsville, Frederick County",Adzuna::API::Response::Category,engineering-jobs,Engineering Jobs,Taskrabbit,Adzuna::API::Response::Company,
Adzuna::API::Response::Job,-74.322088,,5735261345,Mounting Tasker,55476.33,2026-05-20T12:20:13Z,55476.33,1,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiS214TDBXbFU4UkdrMk1zYkM2czZLQSIsImkiOiI1NzM1MjYxMzQ1In0.T6Ng4P20yZLspbKmtCqkw_bp_iNlNxMjKwlQ5RbfXfM,40.014839,https://www.adzuna.com/land/ad/5735261345?se=KmxL0WlU8RGk2MsbC6s6KA&utm_medium=api&utm_source=abfa41a4&v=5A99BD6A8BAD78467B76DB5AC3738587E6557418,"Taskrabbit is looking for detail-oriented, hands-on individuals to join our global network of independent service providers, who we call Taskers. This role involves mounting items such as artwork, shelves, or curtains in residential or commercial spaces. Whether you have a background in handiwork or you are looking to turn your DIY skills into income, joining our platform allows you to flexibly run your own business by setting your own rates and accepting mounting tasks that match your level of…",Adzuna::API::Response::Location,"['US', 'New Jersey', 'Ocean County', 'Manchester']","Manchester, Ocean County",Adzuna::API::Response::Category,engineering-jobs,Engineering Jobs,Taskrabbit,Adzuna::API::Response::Company,
Adzuna::API::Response::Job,-74.33444,,5735261330,Mounting Tasker,49478.61,2026-05-20T12:20:13Z,49478.61,1,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiS214TDBXbFU4UkdrMk1zYkM2czZLQSIsImkiOiI1NzM1MjYxMzMwIn0.QpyhhIebwilQtxTRHvuc0OmlpVgMv1HnG50lf5NZZes,40.27796,https://www.adzuna.com/land/ad/5735261330?se=KmxL0WlU8RGk2MsbC6s6KA&utm_medium=api&utm_source=abfa41a4&v=9028BBF2E0586577A9F1BA8561A3396C0FF98CBA,"Taskrabbit is looking for detail-oriented, hands-on individuals to join our global network of independent service providers, who we call Taskers. This role involves mounting items such as artwork, shelves, or curtains in residential or commercial spaces. Whether you have a background in handiwork or you are looking to turn your DIY skills into income, joining our platform allows you to flexibly run your own business by setting your own rates and accepting mounting tasks that match your level of…",Adzuna::API::Response::Location,"['US', 'New Jersey', 'Monmouth County', 'Tennent']","Tennent, Monmouth County",Adzuna::API::Response::Category,engineering-jobs,Engineering Jobs,Taskrabbit,Adzuna::API::Response::Company,
Adzuna::API::Response::Job,-74.821001,,5735261269,Mounting Tasker,51541.2,2026-05-20T12:20:13Z,51541.2,1,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiS214TDBXbFU4UkdrMk1zYkM2czZLQSIsImkiOiI1NzM1MjYxMjY5In0.unmORIEWy5UCKsGpvlw36wej4zgW_kj24R7j1af69sE,40.973987,https://www.adzuna.com/land/ad/5735261269?se=KmxL0WlU8RGk2MsbC6s6KA&utm_medium=api&utm_source=abfa41a4&v=F93067007E26BA9CD61D821F9DA38588BC7BBFE7,"Taskrabbit is looking for detail-oriented, hands-on individuals to join our global network of independent service providers, who we call Taskers. This role involves mounting items such as artwork, shelves, or curtains in residential or commercial spaces. Whether you have a background in handiwork or you are looking to turn your DIY skills into income, joining our platform allows you to flexibly run your own business by setting your own rates and accepting mounting tasks that match your level of…",Adzuna::API::Response::Location,"['US', 'New Jersey', 'Sussex County', 'Greendell']","Greendell, Sussex County",Adzuna::API::Response::Category,engineering-jobs,Engineering Jobs,Taskrabbit,Adzuna::API::Response::Company,
Adzuna::API::Response::Job,-76.981905,,5735261314,Mounting Tasker,53851.31,2026-05-20T12:20:13Z,53851.31,1,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTczNTI2MTMxNCIsInMiOiJLbXhMMFdsVThSR2syTXNiQzZzNktBIn0._VXfNQbaMhylN_oQm2kDHmoWPwKA4WYJsSr_OVU-TNU,38.228259,https://www.adzuna.com/land/ad/5735261314?se=KmxL0WlU8RGk2MsbC6s6KA&utm_medium=api&utm_source=abfa41a4&v=EF6D3BA774FDDCBDC4A813E79D8537B078D3C4F5,"Taskrabbit is looking for detail-oriented, hands-on individuals to join our global network of independent service providers, who we call Taskers. This role involves mounting items such as artwork, shelves, or curtains in residential or commercial spaces. Whether you have a background in handiwork or you are looking to turn your DIY skills into income, joining our platform allows you to flexibly run your own business by setting your own rates and accepting mounting tasks that match your level of…",Adzuna::API::Response::Location,"['US', 'Virginia', 'Westmoreland County', 'Colonial Beach']","Colonial Beach, Westmoreland County",Adzuna::API::Response::Category,engineering-jobs,Engineering Jobs,Taskrabbit,Adzuna::API::Response::Company,
Adzuna::API::Response::Job,-75.121317,,5735261297,Mounting Tasker,51776.79,2026-05-20T12:20:13Z,51776.79,1,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTczNTI2MTI5NyIsInMiOiJLbXhMMFdsVThSR2syTXNiQzZzNktBIn0.wgE8XY1mBuUD72_xRGXkMNJbGAWS1AFpq1tI33_6Qj4,40.690046,https://www.adzuna.com/land/ad/5735261297?se=KmxL0WlU8RGk2MsbC6s6KA&utm_medium=api&utm_source=abfa41a4&v=5743F004BCD59092740DC854A07B695C9D4DE73F,"Taskrabbit is looking for detail-oriented, hands-on individuals to join our global network of independent service providers, who we call Taskers. This role involves mounting items such as artwork, shelves, or curtains in residential or commercial spaces. Whether you have a background in handiwork or you are looking to turn your DIY skills into income, joining our platform allows you to flexibly run your own business by setting your own rates and accepting mounting tasks that match your level of…",Adzuna::API::Response::Location,"['US', 'New Jersey', 'Warren County', 'Stewartsville']","Stewartsville, Warren County",Adzuna::API::Response::Category,engineering-jobs,Engineering Jobs,Taskrabbit,Adzuna::API::Response::Company,
Adzuna::API::Response::Job,-74.022517,,5735261353,Mounting Tasker,52633.45,2026-05-20T12:20:13Z,52633.45,1,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiS214TDBXbFU4UkdrMk1zYkM2czZLQSIsImkiOiI1NzM1MjYxMzUzIn0.CKjrBk1fs4Fx2lpkPnOk8Ws90bXVmYEj900Mk45M1e8,40.857354,https://www.adzuna.com/land/ad/5735261353?se=KmxL0WlU8RGk2MsbC6s6KA&utm_medium=api&utm_source=abfa41a4&v=2A223ECC3657D75BC1C3C26D93693047CD897C23,"Taskrabbit is looking for detail-oriented, hands-on individuals to join our global network of independent service providers, who we call Taskers. This role involves mounting items such as artwork, shelves, or curtains in residential or commercial spaces. Whether you have a background in handiwork or you are looking to turn your DIY skills into income, joining our platform allows you to flexibly run your own business by setting your own rates and accepting mounting tasks that match your level of…",Adzuna::API::Response::Location,"['US', 'New Jersey', 'Bergen County', 'Ridgefield Park']","Ridgefield Park, Bergen County",Adzuna::API::Response::Category,engineering-jobs,Engineering Jobs,Taskrabbit,Adzuna::API::Response::Company,
Adzuna::API::Response::Job,-96.332315,,5735261294,Mounting Tasker,46129.56,2026-05-20T12:20:13Z,46129.56,1,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiS214TDBXbFU4UkdrMk1zYkM2czZLQSIsImkiOiI1NzM1MjYxMjk0In0.XcpU8dtdXviMbyt4jwsT43LXl4-gtpKqCYYEcqkM85g,33.426844,https://www.adzuna.com/land/ad/5735261294?se=KmxL0WlU8RGk2MsbC6s6KA&utm_medium=api&utm_source=abfa41a4&v=B55B4D33422690A3DB261A8644509E901AF98FF4,"Taskrabbit is looking for detail-oriented, hands-on individuals to join our global network of independent service providers, who we call Taskers. This role involves mounting items such as artwork, shelves, or curtains in residential or commercial spaces. Whether you have a background in handiwork or you are looking to turn your DIY skills into income, joining our platform allows you to flexibly run your own business by setting your own rates and accepting mounting tasks that match your level of…",Adzuna::API::Response::Location,"['US', 'Texas', 'Fannin County', 'Trenton']","Trenton, Fannin County",Adzuna::API::Response::Category,engineering-jobs,Engineering Jobs,Taskrabbit,Adzuna::API::Response::Company,
Adzuna::API::Response::Job,-77.616426,,5735261336,Mounting Tasker,59044.39,2026-05-20T12:20:13Z,59044.39,1,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTczNTI2MTMzNiIsInMiOiJLbXhMMFdsVThSR2syTXNiQzZzNktBIn0.YR2_S24GXnGU1qjcWv0Di56UaepNMXGLIre5KObYZZI,38.800054,https://www.adzuna.com/land/ad/5735261336?se=KmxL0WlU8RGk2MsbC6s6KA&utm_medium=api&utm_source=abfa41a4&v=B0C3935BA11D58C59DF68AF5694CA4354F07C7A1,"Taskrabbit is looking for detail-oriented, hands-on individuals to join our global network of independent service providers, who we call Taskers. This role involves mounting items such as artwork, shelves, or curtains in residential or commercial spaces. Whether you have a background in handiwork or you are looking to turn your DIY skills into income, joining our platform allows you to flexibly run your own business by setting your own rates and accepting mounting tasks that match your level of…",Adzuna::API::Response::Location,"['US', 'Virginia', 'Prince William County', 'Gainesville']","Gainesville, Prince William County",Adzuna::API::Response::Category,engineering-jobs,Engineering Jobs,Taskrabbit,Adzuna::API::Response::Company,
Adzuna::API::Response::Job,-74.432435,,5735261284,Mounting Tasker,49240.0,2026-05-20T12:20:13Z,49240.0,1,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTczNTI2MTI4NCIsInMiOiJLbXhMMFdsVThSR2syTXNiQzZzNktBIn0.wwK-x7UvtxpYneQ-yJ84T6sNvPp8oOFwhQjzhKjLVM0,40.234665,https://www.adzuna.com/land/ad/5735261284?se=KmxL0WlU8RGk2MsbC6s6KA&utm_medium=api&utm_source=abfa41a4&v=4926BFCCFF46D3991CC572BCBD109164BC13E9B8,"Taskrabbit is looking for detail-oriented, hands-on individuals to join our global network of independent service providers, who we call Taskers. This role involves mounting items such as artwork, shelves, or curtains in residential or commercial spaces. Whether you have a background in handiwork or you are looking to turn your DIY skills into income, joining our platform allows you to flexibly run your own business by setting your own rates and accepting mounting tasks that match your level of…",Adzuna::API::Response::Location,"['US', 'New Jersey', 'Monmouth County', 'Perrineville']","Perrineville, Monmouth County",Adzuna::API::Response::Category,engineering-jobs,Engineering Jobs,Taskrabbit,Adzuna::API::Response::Company,
Adzuna::API::Response::Job,-74.317366,,5735261312,Mounting Tasker,58665.98,2026-05-20T12:20:13Z,58665.98,1,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTczNTI2MTMxMiIsInMiOiJLbXhMMFdsVThSR2syTXNiQzZzNktBIn0.5lbAJgOcz3yBEm4K5OMg06I6fANe50IPukw93VjqeDw,40.571755,https://www.adzuna.com/land/ad/5735261312?se=KmxL0WlU8RGk2MsbC6s6KA&utm_medium=api&utm_source=abfa41a4&v=C4733F8AA654B460AF93D64FB86354BF1CBA359F,"Taskrabbit is looking for detail-oriented, hands-on individuals to join our global network of independent service providers, who we call Taskers. This role involves mounting items such as artwork, shelves, or curtains in residential or commercial spaces. Whether you have a background in handiwork or you are looking to turn your DIY skills into income, joining our platform allows you to flexibly run your own business by setting your own rates and accepting mounting tasks that match your level of…",Adzuna::API::Response::Location,"['US', 'New Jersey', 'Middlesex County', 'Iselin']","Iselin, Middlesex County",Adzuna::API::Response::Category,engineering-jobs,Engineering Jobs,Taskrabbit,Adzuna::API::Response::Company,
Adzuna::API::Response::Job,-74.570764,,5735261299,Mounting Tasker,51197.15,2026-05-20T12:20:13Z,51197.15,1,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTczNTI2MTI5OSIsInMiOiJ2a1pqMG1sVThSRzlJNGxieVNqbzBBIn0.GjvHYg_iQa8W_7-P5TdefmmfVqjNT7Xkkct3AVGtSlc,40.673633,https://www.adzuna.com/land/ad/5735261299?se=vkZj0mlU8RG9I4lbySjo0A&utm_medium=api&utm_source=abfa41a4&v=E73E46BE0F868B37A8027E79C95E5F00EDBBA5EA,"Taskrabbit is looking for detail-oriented, hands-on individuals to join our global network of independent service providers, who we call Taskers. This role involves mounting items such as artwork, shelves, or curtains in residential or commercial spaces. Whether you have a background in handiwork or you are looking to turn your DIY skills into income, joining our platform allows you to flexibly run your own business by setting your own rates and accepting mounting tasks that match your level of…",Adzuna::API::Response::Location,"['US', 'New Jersey', 'Somerset County', 'Basking Ridge']","Basking Ridge, Somerset County",Adzuna::API::Response::Category,engineering-jobs,Engineering Jobs,Taskrabbit,Adzuna::API::Response::Company,
Adzuna::API::Response::Job,-77.552593,,5735261326,Mounting Tasker,50877.95,2026-05-20T12:20:13Z,50877.95,1,eyJhbGciOiJIUzI1NiJ9.eyJzIjoidmtaajBtbFU4Ukc5STRsYnlTam8wQSIsImkiOiI1NzM1MjYxMzI2In0.qb1AZFSiJb5ww7x7u2dm0uSOLwkMc3eKC1DVarWKf7U,39.529857,https://www.adzuna.com/land/ad/5735261326?se=vkZj0mlU8RG9I4lbySjo0A&utm_medium=api&utm_source=abfa41a4&v=A690933B121D4351C1D32EB04DAD422D418DC2A5,"Taskrabbit is looking for detail-oriented, hands-on individuals to join our global network of independent service providers, who we call Taskers. This role involves mounting items such as artwork, shelves, or curtains in residential or commercial spaces. Whether you have a background in handiwork or you are looking to turn your DIY skills into income, joining our platform allows you to flexibly run your own business by setting your own rates and accepting mounting tasks that match your level of…",Adzuna::API::Response::Location,"['US', 'Maryland', 'Frederick County', 'Myersville']","Myersville, Frederick County",Adzuna::API::Response::Category,engineering-jobs,Engineering Jobs,Taskrabbit,Adzuna::API::Response::Company,
Adzuna::API::Response::Job,-97.721987,,5735261288,Mounting Tasker,47276.8,2026-05-20T12:20:13Z,47276.8,1,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTczNTI2MTI4OCIsInMiOiJ2a1pqMG1sVThSRzlJNGxieVNqbzBBIn0.WBgbWG1BS7KSk5AK82y5Y-Dqh2As2C_aqHYyEAGdwhI,33.103669,https://www.adzuna.com/land/ad/5735261288?se=vkZj0mlU8RG9I4lbySjo0A&utm_medium=api&utm_source=abfa41a4&v=03D00ACD33B481C29E070150CA4E5CD6BF687E46,"Taskrabbit is looking for detail-oriented, hands-on individuals to join our global network of independent service providers, who we call Taskers. This role involves mounting items such as artwork, shelves, or curtains in residential or commercial spaces. Whether you have a background in handiwork or you are looking to turn your DIY skills into income, joining our platform allows you to flexibly run your own business by setting your own rates and accepting mounting tasks that match your level of…",Adzuna::API::Response::Location,"['US', 'Texas', 'Wise County', 'Paradise']","Paradise, Wise County",Adzuna::API::Response::Category,engineering-jobs,Engineering Jobs,Taskrabbit,Adzuna::API::Response::Company,
Adzuna::API::Response::Job,-75.7764,,5735261351,Mounting Tasker,50491.36,2026-05-20T12:20:13Z,50491.36,1,eyJhbGciOiJIUzI1NiJ9.eyJzIjoidmtaajBtbFU4Ukc5STRsYnlTam8wQSIsImkiOiI1NzM1MjYxMzUxIn0.hB-9y5MbFiFsZiFs5C8hFEIDHq0hmoNeXpkJuGB6yF8,39.822676,https://www.adzuna.com/land/ad/5735261351?se=vkZj0mlU8RG9I4lbySjo0A&utm_medium=api&utm_source=abfa41a4&v=19791B0C183EFEE33C1DC2553C7AC4C4FB412EA8,"Taskrabbit is looking for detail-oriented, hands-on individuals to join our global network of independent service providers, who we call Taskers. This role involves mounting items such as artwork, shelves, or curtains in residential or commercial spaces. Whether you have a background in handiwork or you are looking to turn your DIY skills into income, joining our platform allows you to flexibly run your own business by setting your own rates and accepting mounting tasks that match your level of…",Adzuna::API::Response::Location,"['US', 'Pennsylvania', 'Chester County', 'Avondale']","Avondale, Chester County",Adzuna::API::Response::Category,engineering-jobs,Engineering Jobs,Taskrabbit,Adzuna::API::Response::Company,
