created,title,__CLASS__,redirect_url,salary_min,salary_max,adref,description,longitude,latitude,id,contract_time,salary_is_predicted,location.area,location.display_name,location.__CLASS__,category.__CLASS__,category.tag,category.label,company.display_name,company.__CLASS__,contract_type
2026-04-17T08:49:10Z,"Clinical Nurse II: D4N (Medical Cardiology), 36 hrs/week, Nights",Adzuna::API::Response::Job,https://www.adzuna.com/details/5702602364?utm_medium=api&utm_source=abfa41a4,74540.59,74540.59,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiYU1UU1dtazY4UkdaM0w5a0RldEczZyIsImkiOiI1NzAyNjAyMzY0In0.7qy1pQFb_C11SCqxgvJJj5Z_N7VijzarsdGmmnCX0Uc,"Department/Unit: Medical/Surgical Cardiac Hospitalist - D4N Work Shift: Night (United States of America) Salary Range: $83,200.00 - $93,184.00 The Registered Professional Nurse assesses, coordinates, plans, directs, implements and manages the needs of assigned patients throughout the episode of care with a focus on progress toward discharge, including during transitions within the acute care stay. The Registered Professional Nurse is responsible for the delivery and coordination of patient care…",-73.937499,42.768523,5702602364,,1,"['US', 'New York', 'Schenectady County', 'Brandywine']","Brandywine, Schenectady County",Adzuna::API::Response::Location,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,Albany Medical Center,Adzuna::API::Response::Company,
2026-04-17T08:49:10Z,Clinical Nurse- Neonatal ICU (full time day shift),Adzuna::API::Response::Job,https://www.adzuna.com/details/5702602371?utm_medium=api&utm_source=abfa41a4,69917.97,69917.97,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcwMjYwMjM3MSIsInMiOiJhTVRTV21rNjhSR1ozTDlrRGV0RzNnIn0.hkCsn4jBLx1n4MYL2e-fxzBNxit7KwRTNkYWC5nd5wA,"Department/Unit: Neonatal ICU-B4 Work Shift: Day (United States of America) Salary Range: $83,200.00 - $93,184.00 Seeking a full time (36 hours/week/nights) RN for the Neonatal ICU. New Grads welcome to apply! • Implements physician orders, administers medications, starts IVs, performs treatments, procedures and special tests, and document treatment as required by company policy and local/state/federal rules and regulations. • Orders, interprets, and evaluates diagnostic tests to identify and a…",-74.245037,42.978164,5702602371,full_time,1,"['US', 'New York', 'Montgomery County', 'Fort Johnson']","Fort Johnson, Montgomery County",Adzuna::API::Response::Location,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,Albany Medical Center,Adzuna::API::Response::Company,
2026-04-17T08:49:10Z,"Clinical Nurse II: Medical Cardiology - 36hrs/week, Nights",Adzuna::API::Response::Job,https://www.adzuna.com/details/5702602367?utm_medium=api&utm_source=abfa41a4,74497.95,74497.95,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcwMjYwMjM2NyIsInMiOiJhTVRTV21rNjhSR1ozTDlrRGV0RzNnIn0.hz3_M-IizUEXn8OT_oxOyqhfAAbRJftcS85ZlonFYOg,"Department/Unit: Medical/Surgical Cardiac Hospitalist - D4N Work Shift: Night (United States of America) Salary Range: $83,200.00 - $93,184.00 The Clinical Nurse assesses, coordinates, plans, directs, implements and manages the needs of assigned patients throughout the episode of care with a focus on progress toward discharge, including during transitions within the acute care stay. The Clinical Nurse is responsible for the delivery and coordination of patient care provided by the caregiving te…",-74.1279,42.85572,5702602367,,1,"['US', 'New York', 'Schenectady County', 'Mariaville']","Mariaville, Schenectady County",Adzuna::API::Response::Location,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,Albany Medical Center,Adzuna::API::Response::Company,
2026-04-17T08:49:10Z,Clinical Nurse II: D5E:Neuro Progressive Care,Adzuna::API::Response::Job,https://www.adzuna.com/details/5702602365?utm_medium=api&utm_source=abfa41a4,99198.77,99198.77,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcwMjYwMjM2NSIsInMiOiJhTVRTV21rNjhSR1ozTDlrRGV0RzNnIn0.86sDa7_Bk3eSpHtb_j_ULJN7qnSacoANMgrmsZjrAWk,"Department/Unit: Neuro Progressive Care - D5E Work Shift: Day (United States of America) Salary Range: $83,200.00 - $93,184.00 Job Description Summary The clinical Nurse contributes to the creation of a compassionate and caring environment for patients, families and colleagues through displays of kindness and active listening. Recognizes and appreciates that each employee’s work is valuable and contributes to the success of the Mission. Hourly Min= $34.65 Hourly Max= $35. Job Description Implem…",-73.509154,42.313704,5702602365,,1,"['US', 'New York', 'Columbia County', 'East Chatham']","East Chatham, Columbia County",Adzuna::API::Response::Location,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,Albany Medical Center,Adzuna::API::Response::Company,
2026-04-17T08:49:10Z,"Clinical Nurse II: E4 (Med/Surg), 36 hrs/week, Days",Adzuna::API::Response::Job,https://www.adzuna.com/details/5702602361?utm_medium=api&utm_source=abfa41a4,73328.91,73328.91,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiYU1UU1dtazY4UkdaM0w5a0RldEczZyIsImkiOiI1NzAyNjAyMzYxIn0.C-EaegngFSkBaHbHVJmjm-BsRkc1jqoyn8IV7PyrWtc,"Department/Unit: Medical/Surgical Hospitalist - E4 Work Shift: Day (United States of America) Salary Range: $83,200.00 - $93,184.00 The clinical Nurse contributes to the creation of a compassionate and caring environment for patients, families and colleagues through displays of kindness and active listening. Recognizes and appreciates that each employee’s work is valuable and contributes to the success of the Mission. Implements physician orders, administers medications, starts IVs, performs tr…",-73.354379,42.634955,5702602361,,1,"['US', 'New York', 'Rensselaer County', 'Berlin']","Berlin, Rensselaer County",Adzuna::API::Response::Location,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,Albany Medical Center,Adzuna::API::Response::Company,
2026-04-17T08:49:09Z,"Clinical Nurse III: Critical Care Float Pool - 36hrs/week, DAYS",Adzuna::API::Response::Job,https://www.adzuna.com/details/5702602341?utm_medium=api&utm_source=abfa41a4,100730.18,100730.18,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcwMjYwMjM0MSIsInMiOiJhTVRTV21rNjhSR1ozTDlrRGV0RzNnIn0.ClDE5v3iKoct7bxd2_AeMqiE9yoyE57iBkYY7vui6tU,"Department/Unit: Critical Care Float Pool Work Shift: Float Pool_5_Day (United States of America) Salary Range: $88,192.00 - $136,697.60 You will have the opportunity to work in all the Critical Care areas at the Region’s only Level I trauma center. Consider joining this dynamic, highly skilled Nursing team today! The Clinical Nurse contributes to the creation of a compassionate and caring environment for patients, families and colleagues through displays of kindness and active listening. Recog…",-74.289085,42.772451,5702602341,,1,"['US', 'New York', 'Schoharie County', 'Esperance']","Esperance, Schoharie County",Adzuna::API::Response::Location,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,Albany Medical Center,Adzuna::API::Response::Company,
2026-04-17T08:49:09Z,CDL Class A Delivery Truck Driver,Adzuna::API::Response::Job,https://www.adzuna.com/details/5702602331?utm_medium=api&utm_source=abfa41a4,79512.8,79512.8,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcwMjYwMjMzMSIsInMiOiJhTVRTV21rNjhSR1ozTDlrRGV0RzNnIn0.K2Z58PtLTNWLN7jhAJtbMmNa-g5MAk9tAF54n0taVrs,"Job Description: Position Details: Average annual pay is $106,000. Experienced Delivery Drivers can earn up to an additional $10,000 hiring BONUS HOME DAILY - service all scheduled customers by end of route We Deliver the Goods: Competitive pay and benefits, including Day 1 Health & Wellness Benefits, Employee Stock Purchase Plan, 401K Employer Matching, Education Assistance, Paid Time Off, and much more Growth opportunities performing essential work to support America’s food distribution syste…",-70.110539,43.82083,5702602331,,1,"['US', 'Maine', 'Cumberland County', 'South Freeport']","South Freeport, Cumberland County",Adzuna::API::Response::Location,Adzuna::API::Response::Category,logistics-warehouse-jobs,Logistics & Warehouse Jobs,Performance Foodservice,Adzuna::API::Response::Company,
2026-04-17T08:49:09Z,Capital Markets Managing Director Public Finance (M)(F),Adzuna::API::Response::Job,https://www.adzuna.com/details/5702602342?utm_medium=api&utm_source=abfa41a4,185108.31,185108.31,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiYU1UU1dtazY4UkdaM0w5a0RldEczZyIsImkiOiI1NzAyNjAyMzQyIn0.cXVhn4Pz4EEAlRS8WYPfGbG5Be_98KYryOGPnK9bkeg,"At PNC, our people are our greatest differentiator and competitive advantage in the markets we serve. We are all united in delivering the best experience for our customers. We work together each day to foster an inclusive workplace culture where all of our employees feel respected, valued and have an opportunity to contribute to the company’s success. Job Description The Managing Director for PNC’s Public Finance organization will be a producing banker and also help to lead investment banking e…",-96.765058,32.760168,5702602342,full_time,1,"['US', 'Texas', 'Dallas', 'Highland Park']","Highland Park, Dallas",Adzuna::API::Response::Location,Adzuna::API::Response::Category,it-jobs,IT Jobs,Pnc Wealth Management,Adzuna::API::Response::Company,
2026-04-17T08:49:09Z,Market Managing Director - Institutional Asset Managemen,Adzuna::API::Response::Job,https://www.adzuna.com/details/5702602336?utm_medium=api&utm_source=abfa41a4,181945.88,181945.88,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiYU1UU1dtazY4UkdaM0w5a0RldEczZyIsImkiOiI1NzAyNjAyMzM2In0.c9lqUjl62mfLvYGLYx6rUb0tGzGBd72bmTpXsx1JZj8,"At PNC, our people are our greatest differentiator and competitive advantage in the markets we serve. We are all united in delivering the best experience for our customers. We work together each day to foster an inclusive workplace culture where all of our employees feel respected, valued and have an opportunity to contribute to the company’s success. As a Market Managing Director within PNCs Institutional Asset Management organization, you will be based in Dallas, TX. In this position, you wil…",-96.765058,32.760168,5702602336,full_time,1,"['US', 'Texas', 'Dallas', 'Highland Park']","Highland Park, Dallas",Adzuna::API::Response::Location,Adzuna::API::Response::Category,sales-jobs,Sales Jobs,Pnc Wealth Management,Adzuna::API::Response::Company,
2026-04-17T08:49:09Z,Regional Head of Product Development - Liability,Adzuna::API::Response::Job,https://www.adzuna.com/details/5702602337?utm_medium=api&utm_source=abfa41a4,241440.58,241440.58,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiYU1UU1dtazY4UkdaM0w5a0RldEczZyIsImkiOiI1NzAyNjAyMzM3In0.PosN6QtUBUayMPeTd98laW-bfEtTiONaCnukOZC3KKs,"The North American Liability team offers a wide range of liability insurance solutions. These include National Accounts Excess, Multinational, Reverse Flow, Environmental Liability and some Primary General Liability in the United States and Canada. The Impact You Will Have: Reporting to the Regional Head of Liability – Noth America, the Regional Head of Product Development – Liability will be responsible for directing product strategy, innovation, and execution of the Product Development strate…",-87.8849,41.9613,5702602337,full_time,1,"['US', 'Illinois', 'Cook County', 'Schiller Park']","Schiller Park, Cook County",Adzuna::API::Response::Location,Adzuna::API::Response::Category,accounting-finance-jobs,Accounting & Finance Jobs,Allianz,Adzuna::API::Response::Company,contract
2026-04-17T08:49:09Z,"Clinical Nurse II - ED Observation - 36hrs/week, DAYS",Adzuna::API::Response::Job,https://www.adzuna.com/details/5702602356?utm_medium=api&utm_source=abfa41a4,103159.26,103159.26,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcwMjYwMjM1NiIsInMiOiJhTVRTV21rNjhSR1ozTDlrRGV0RzNnIn0.3PVfym3wvyWLmoaSmMVHpwCJ_42KQuCXFEIF7A11rEw,"Department/Unit: AMCH - Emergency Department Short Stay Unit Work Shift: Day (United States of America) Salary Range: $83,200.00 - $93,184.00 Clinical Nurse Job Description Summary The clinical Nurse contributes to the creation of a compassionate and caring environment for patients, families and colleagues through displays of kindness and active listening. Recognizes and appreciates that each employee’s work is valuable and contributes to the success of the Mission. Clinical Nurse Job Descripti…",-73.649681,42.304382,5702602356,,1,"['US', 'New York', 'Columbia County', 'Ghent']","Ghent, Columbia County",Adzuna::API::Response::Location,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,Albany Medical Center,Adzuna::API::Response::Company,
2026-04-17T08:49:09Z,"Clinical Nurse II: ED Observation - 36hrs/week, NIGHTS",Adzuna::API::Response::Job,https://www.adzuna.com/details/5702602351?utm_medium=api&utm_source=abfa41a4,76344.45,76344.45,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiYU1UU1dtazY4UkdaM0w5a0RldEczZyIsImkiOiI1NzAyNjAyMzUxIn0.m7DW8x1sJZWdYN3BNaBxoKsfilTyvKhgLSX3e6CZmmg,"Department/Unit: AMCH - Emergency Department Short Stay Unit Work Shift: Night (United States of America) Salary Range: $83,200.00 - $93,184.00 Clinical Nurse Job Description Summary The clinical Nurse contributes to the creation of a compassionate and caring environment for patients, families and colleagues through displays of kindness and active listening. Recognizes and appreciates that each employee’s work is valuable and contributes to the success of the Mission. Clinical Nurse Job Descrip…",-73.820754,42.4731,5702602351,,1,"['US', 'New York', 'Albany County', 'Ravena']","Ravena, Albany County",Adzuna::API::Response::Location,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,Albany Medical Center,Adzuna::API::Response::Company,
2026-04-17T08:49:09Z,"Internal Communications Manager, US",Adzuna::API::Response::Job,https://www.adzuna.com/details/5702602340?utm_medium=api&utm_source=abfa41a4,63049.7,63049.7,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcwMjYwMjM0MCIsInMiOiJhTVRTV21rNjhSR1ozTDlrRGV0RzNnIn0.FrHsYwKyzd5GE-RhXS017mdHz-oE11721XTS_-LnCL0,"In compliance with applicable laws, HSBC is committed to employing only those who are authorized to work in the US. Applicants must be legally authorized to work in the U.S. as HSBC will not engage in immigration sponsorship for this position. Our purpose – Opening up a world of opportunity – explains why we exist. Here at HSBC, we use our unique expertise, capabilities, breadth, and perspectives to open up new kinds of opportunity for our more than 40 million customers. We’re bringing together…",-73.97528,40.75284,5702602340,full_time,1,"['US', 'New York', 'New York City', 'Manhattan', 'Grand Central']","Grand Central, Manhattan",Adzuna::API::Response::Location,Adzuna::API::Response::Category,hr-jobs,HR & Recruitment Jobs,Hsbc Private Bank,Adzuna::API::Response::Company,
2026-04-17T08:49:09Z,"Clinical Nurse II: Adult ED-36 hrs/week, Nights",Adzuna::API::Response::Job,https://www.adzuna.com/details/5702602344?utm_medium=api&utm_source=abfa41a4,55423.77,55423.77,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcwMjYwMjM0NCIsInMiOiJhTVRTV21rNjhSR1ozTDlrRGV0RzNnIn0.Zdzb_f84rycNma5lzbRtx1mnu-yhi27ccdyBZfca9ks,"Department/Unit: Emergency Department Work Shift: Night (United States of America) Salary Range: $83,200.00 - $93,184.00 Registered Nurse (RN) Emergency Department Albany, NY The Registered Professional Nurse assesses, coordinates, plans, directs, implements and manages the needs of assigned patients throughout the episode of care with a focus on progress toward discharge, including during transitions within the acute care stay. The Registered Professional Nurse is responsible for the delivery …",-73.376248,42.753183,5702602344,,1,"['US', 'New York', 'Rensselaer County', 'Petersburg']","Petersburg, Rensselaer County",Adzuna::API::Response::Location,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,Albany Medical Center,Adzuna::API::Response::Company,
2026-04-17T08:49:09Z,"Clinical Nurse III: PACU- 12 hrs/wk, Evenings",Adzuna::API::Response::Job,https://www.adzuna.com/details/5702602335?utm_medium=api&utm_source=abfa41a4,92539.99,92539.99,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcwMjYwMjMzNSIsInMiOiJhTVRTV21rNjhSR1ozTDlrRGV0RzNnIn0.iGu1fFQv1gaUOyjQHXT2m_KWMaav_qkpqMgokCaUO_w,"Department/Unit: Post Anesthesia Care Work Shift: Evening (United States of America) Salary Range: $88,192.00 - $136,697.60 Clinical Nurse Job Description Summary The clinical Nurse contributes to the creation of a compassionate and caring environment for patients, families and colleagues through displays of kindness and active listening. Recognizes and appreciates that each employee’s work is valuable and contributes to the success of the Mission. Job Description • Implements physician orders,…",-74.186215,42.755315,5702602335,,1,"['US', 'New York', 'Schenectady County', 'Delanson']","Delanson, Schenectady County",Adzuna::API::Response::Location,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,Albany Medical Center,Adzuna::API::Response::Company,
2026-04-17T08:49:09Z,Clinical Nurse III Pediatric Emergency Department: 36 hrs/week Night Shift,Adzuna::API::Response::Job,https://www.adzuna.com/details/5702602333?utm_medium=api&utm_source=abfa41a4,75815.01,75815.01,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiYU1UU1dtazY4UkdaM0w5a0RldEczZyIsImkiOiI1NzAyNjAyMzMzIn0.t5wixWXna4CGF-ezAM4h53MGbpqyOQV_hPN5-arhYYQ,"Department/Unit: Pediatric Emergency Department Work Shift: Night (United States of America) Salary Range: $88,192.00 - $136,697.60 Job Description Summary The clinical Nurse contributes to the creation of a compassionate and caring environment for patients, families and colleagues through displays of kindness and active listening. Recognizes and appreciates that each employee’s work is valuable and contributes to the success of the Mission. Job Description • Implements physician orders, admini…",-73.70544,42.5334,5702602333,,1,"['US', 'New York', 'Rensselaer County', 'Castleton']","Castleton, Rensselaer County",Adzuna::API::Response::Location,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,Albany Medical Center,Adzuna::API::Response::Company,
