salary_max,description,id,contract_time,created,__CLASS__,salary_is_predicted,latitude,salary_min,redirect_url,adref,title,longitude,company.__CLASS__,company.display_name,category.tag,category.__CLASS__,category.label,location.area,location.display_name,location.__CLASS__,contract_type
33205.06,"What is Uber? Driving with Uber is an alternative to a part-time or full-time job and can get you earning cash on the road quickly. Driving with Uber allows you to earn quick cash while maintaining the flexibility your schedule requires (gig, part-time, full-time, seasonal, hourly, or temporary) Why Drive With Uber?: Receive your earnings fast: With Uber, you can cash out your earnings up to 5 times a day with Instant Pay. You are your own boss: You decide how much or little you want to drive a…",5713710170,part_time,2026-04-29T11:17:32Z,Adzuna::API::Response::Job,1,47.140764,33205.06,https://www.adzuna.com/land/ad/5713710170?se=bGGqSd9D8RG_9IKjJWSdHA&utm_medium=api&utm_source=abfa41a4&v=192323525F0760DE51D3E19D54641CBE1664AC4C,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiYkdHcVNkOUQ4UkdfOUlLakpXU2RIQSIsImkiOiI1NzEzNzEwMTcwIn0.bS025lX03EsZWSh4njPs8fe8h_nlVBzllCvu-vQhDDc,Driver - Make Money On Your Schedule,-110.221814,Adzuna::API::Response::Company,Uber,travel-jobs,Adzuna::API::Response::Category,Travel Jobs,"['US', 'Montana', 'Judith Basin County', 'Stanford']","Stanford, Judith Basin County",Adzuna::API::Response::Location,
35205.64,"Job Description Job Description The Dual Brand Line Cook is responsible for preparing high-quality food across both IHOP and Applebee’s menus, ensuring consistency, speed, and adherence to brand standards. This role requires the ability to execute breakfast, lunch, and dinner items while maintaining food safety, cleanliness, and efficiency in a fast-paced kitchen.",5713704056,,2026-04-29T11:12:03Z,Adzuna::API::Response::Job,1,33.953792,35205.64,https://www.adzuna.com/land/ad/5713704056?se=pvM8mt9D8RG1VI_LJuiSNQ&utm_medium=api&utm_source=abfa41a4&v=55C78B65702DA7C16D4D41ECAA0F2A9E79A5D744,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcxMzcwNDA1NiIsInMiOiJwdk04bXQ5RDhSRzFWSV9MSnVpU05RIn0.YSCC0F6CIfeJuKC4klO7hhPTGbPDD1FMxafJCHNbrcg,Cooks,-118.352039,Adzuna::API::Response::Company,IHOP- APPLEBEES,hospitality-catering-jobs,Adzuna::API::Response::Category,Hospitality & Catering Jobs,"['US', 'California', 'Los Angeles County', 'Inglewood']","Inglewood, Los Angeles County",Adzuna::API::Response::Location,
64317.59,"Job Description Job Description The Residential Re-Roofing Foreman leads roofing crews on residential tear off and full re-roofing projects, ensuring safe, high-quality, and efficient execution of roofing work. Acting as the on-site leader, the working Foreman leads and supervises daily roofing operations, supports crew training, and coordinates closely with supervisors and project managers to meet project goals and deadlines. ESSENTIAL FUNCTIONS AND RESPONSIBILITIES: Lead and direct re-roofing…",5713704060,,2026-04-29T11:12:03Z,Adzuna::API::Response::Job,1,33.45,64317.59,https://www.adzuna.com/land/ad/5713704060?se=pvM8mt9D8RG1VI_LJuiSNQ&utm_medium=api&utm_source=abfa41a4&v=FAF76FB31ADB37A4C523DB7637A05E2C5F1BB0DD,eyJhbGciOiJIUzI1NiJ9.eyJzIjoicHZNOG10OUQ4UkcxVklfTEp1aVNOUSIsImkiOiI1NzEzNzA0MDYwIn0.KVKANIkjQcSpzMNaZ6sVJ4m_STC4CQOpu2eP5s-Yohk,Roofing Crew Lead - Tear-Off & Install,-112.07,Adzuna::API::Response::Company,Harmon Electric Inc,trade-construction-jobs,Adzuna::API::Response::Category,Trade & Construction Jobs,"['US', 'Arizona', 'Maricopa County', 'Phoenix']","Phoenix, Maricopa County",Adzuna::API::Response::Location,
48498.1,"Job Description Job Description Title: Inspector, Quality Assurance Job Summary: Perform Receiving, In-Process and Final inspection of electrical assemblies and systems per IPC-A-610, J-STD-001 and drawing requirements. Also perform receiving inspection of mechanical parts and assemblies to drawing requirements. Duties and Responsibilities: 1. Receiving, In-Process and Final inspection activities of mechanical parts and electronic assemblies. 2. First article reports generation. 3. Inspection, …",5713704048,,2026-04-29T11:12:03Z,Adzuna::API::Response::Job,1,,48498.1,https://www.adzuna.com/land/ad/5713704048?se=pvM8mt9D8RG1VI_LJuiSNQ&utm_medium=api&utm_source=abfa41a4&v=3EF030B48371B3B69C157D7F57DC83662E63D6C4,eyJhbGciOiJIUzI1NiJ9.eyJzIjoicHZNOG10OUQ4UkcxVklfTEp1aVNOUSIsImkiOiI1NzEzNzA0MDQ4In0.p7CI_zCXTwgM4H4Ycim4ZHpdQVh31Tnn5qGcMkckkXE,Quality Assurance Inspector,,Adzuna::API::Response::Company,Ophir RF,engineering-jobs,Adzuna::API::Response::Category,Engineering Jobs,"['US', 'California', 'Los Angeles County', 'Los Angeles']","Los Angeles, Los Angeles County",Adzuna::API::Response::Location,
31234.17,Job Description Job Description Looking for cook who has experience preparing authentic Jamaican dishes. Company Description Established in 2000. Known to serve the best Jamaican food around. Small but very busy restaurant! Great tips! Company Description Established in 2000. Known to serve the best Jamaican food around. Small but very busy restaurant! Great tips!,5713704053,,2026-04-29T11:12:03Z,Adzuna::API::Response::Job,1,33.953792,31234.17,https://www.adzuna.com/land/ad/5713704053?se=pvM8mt9D8RG1VI_LJuiSNQ&utm_medium=api&utm_source=abfa41a4&v=16C274D88C2D91E32D800377E634396762034E65,eyJhbGciOiJIUzI1NiJ9.eyJzIjoicHZNOG10OUQ4UkcxVklfTEp1aVNOUSIsImkiOiI1NzEzNzA0MDUzIn0.zly30JHOY1L3GEq1yq9BacvJB48O8bcD7bbu2giyZG0,Cook - Jamaican food,-118.352039,Adzuna::API::Response::Company,Hungry Joes Burger,hospitality-catering-jobs,Adzuna::API::Response::Category,Hospitality & Catering Jobs,"['US', 'California', 'Los Angeles County', 'Inglewood']","Inglewood, Los Angeles County",Adzuna::API::Response::Location,
35378.84,"Job Description Job Description A global leader in design, engineering and manufacturing in the semiconductor field is a manufacturing technician. The main role of the manufacturing technician will be to perform a variety of skilled and semi-skilled series of progressive operations required to manufacture components, subassemblies and assemblies from work orders, drawings, blueprints, or engineering sketches. Join a diverse workplace where every talented employee is committed to continuous inno…",5713704055,,2026-04-29T11:12:03Z,Adzuna::API::Response::Job,1,30.504138,35378.84,https://www.adzuna.com/land/ad/5713704055?se=pvM8mt9D8RG1VI_LJuiSNQ&utm_medium=api&utm_source=abfa41a4&v=8F4A0D10F385A22A187D23F96764BE745F34DA1C,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcxMzcwNDA1NSIsInMiOiJwdk04bXQ5RDhSRzFWSV9MSnVpU05RIn0.TS5l625IsPbzKRTdadFQYYxwBdSx7dyaHcJ2tPlSy9Q,Electrical Assembler,-97.660237,Adzuna::API::Response::Company,Express Employment Professionals,manufacturing-jobs,Adzuna::API::Response::Category,Manufacturing Jobs,"['US', 'Texas', 'Williamson County', 'Round Rock']","Round Rock, Williamson County",Adzuna::API::Response::Location,
45341.98,"Job Description Job Description Job Summary: The Junior Customs Broker supports the customs clearance process by assisting with the preparation, review, and submission of import and export documentation in compliance with U.S. Customs and Border Protection (CBP) regulations. This role works closely with senior brokers, clients, and government agencies to ensure timely and accurate clearance of shipments. Key Responsibilities: • Assist in preparing and submitting customs entries through ACE (Aut…",5713704050,,2026-04-29T11:12:03Z,Adzuna::API::Response::Job,1,31.759737,45341.98,https://www.adzuna.com/land/ad/5713704050?se=pvM8mt9D8RG1VI_LJuiSNQ&utm_medium=api&utm_source=abfa41a4&v=E243A08CCE22684B7EF2E864FC75530FC70D96E7,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcxMzcwNDA1MCIsInMiOiJwdk04bXQ5RDhSRzFWSV9MSnVpU05RIn0.8_a1_vALYF5-THWCtm3Qwto1qKxQmnnMQ5f4lS-HMVw,Jr Customs Broker - Bilingual Spanish,-106.478871,Adzuna::API::Response::Company,A3 Staffing Solutions,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,"['US', 'Texas', 'El Paso County', 'El Paso']","El Paso, El Paso County",Adzuna::API::Response::Location,
126472.46,Job Description Job Description PEDIATRICIAN FLEXIBLE HOURS FULL BENEFITS FAMILY CARE 10 TO 5 CAN BE PART TIME Company Description MEDICAL PRACTICE MEDICAL CARE Company Description MEDICAL PRACTICE\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\nMEDICAL CARE,5713704058,,2026-04-29T11:12:03Z,Adzuna::API::Response::Job,1,33.994555,126472.46,https://www.adzuna.com/land/ad/5713704058?se=pvM8mt9D8RG1VI_LJuiSNQ&utm_medium=api&utm_source=abfa41a4&v=2CD646619B42846513678660AD1A1D0BAD169C0A,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcxMzcwNDA1OCIsInMiOiJwdk04bXQ5RDhSRzFWSV9MSnVpU05RIn0.b5s7YTZK5cP85rYskhHs8LXU1uPYpFTIWy-v7t9KQXw,Pediatrician,-117.813558,Adzuna::API::Response::Company,Medical Clinic,accounting-finance-jobs,Adzuna::API::Response::Category,Accounting & Finance Jobs,"['US', 'California', 'Los Angeles County', 'Pomona']","Pomona, Los Angeles County",Adzuna::API::Response::Location,
40052.53,Job Description Job Description Must have 2 years of admissions experience in vocational education to be considered UEI College is a leader in post-secondary career education. Our mission is to drive personal and community transformation by empowering students to make a positive and enduring life change. We are consistently searching for like-minded compassionate professionals who strive to be the best in their respective fields. Our top candidates share our commitment to helping students build…,5713704052,,2026-04-29T11:12:03Z,Adzuna::API::Response::Job,1,33.981681,40052.53,https://www.adzuna.com/land/ad/5713704052?se=pvM8mt9D8RG1VI_LJuiSNQ&utm_medium=api&utm_source=abfa41a4&v=9AF9DAEAF2B34442734AD18CC945188DAA1790FE,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcxMzcwNDA1MiIsInMiOiJwdk04bXQ5RDhSRzFWSV9MSnVpU05RIn0.Z6FqorYSRhlln_VnvUiI5fJdfpCM1frli1B4ZIIvw7M,Senior Admissions Representative - Sales,-118.225073,Adzuna::API::Response::Company,IEC - Huntington Park,sales-jobs,Adzuna::API::Response::Category,Sales Jobs,"['US', 'California', 'Los Angeles County', 'Huntington Park']","Huntington Park, Los Angeles County",Adzuna::API::Response::Location,
35573.08,"Job Description Job Description JOB TITLE: Care Coordinator REPORTS TO: Practice Manager FLSA STATUS: Non-Exempt JOB SUMMARY: The Care Coordinator is responsible for greeting patients as they check out and offering them friendly and prompt assistance while coordinating the patient’s care. QUALIFICATIONS/EDUCATION: · High School Diploma or equivalent required. · Bi-lingual English/Spanish preferred; must be able to read, write and speak English. · 2-3 years of related experience in a medical set…",5713704051,,2026-04-29T11:12:03Z,Adzuna::API::Response::Job,1,25.7212,35573.08,https://www.adzuna.com/land/ad/5713704051?se=pvM8mt9D8RG1VI_LJuiSNQ&utm_medium=api&utm_source=abfa41a4&v=0350F587D0294E861EF56F5828B051247BE0F3AE,eyJhbGciOiJIUzI1NiJ9.eyJzIjoicHZNOG10OUQ4UkcxVklfTEp1aVNOUSIsImkiOiI1NzEzNzA0MDUxIn0.Lqlvk6veOSnH6NvvfkFkqgM1KctQ1DoJtul6oGpHFuk,Care Coordinator,-80.2689,Adzuna::API::Response::Company,Private Practice,admin-jobs,Adzuna::API::Response::Category,Admin Jobs,"['US', 'Florida', 'Miami-Dade County', 'Coral Gables']","Coral Gables, Miami-Dade County",Adzuna::API::Response::Location,
34504.43,"Job Description Job Description We are seeking a detail-oriented Warehouse Coordinator to join our team in Hawthorne, Los Angeles. In this role, you will support daily warehouse operations including inbound receiving, storage coordination, inventory management, and order fulfillment. You will be responsible for data entry and record maintenance in warehouse management systems (WMS), verifying incoming and outgoing shipments for accuracy, coordinating with internal teams and external carriers, a…",5713704046,,2026-04-29T11:12:03Z,Adzuna::API::Response::Job,1,33.912781,34504.43,https://www.adzuna.com/land/ad/5713704046?se=pvM8mt9D8RG1VI_LJuiSNQ&utm_medium=api&utm_source=abfa41a4&v=1FBF821B886405D06F07BD19F6A6B6429A333971,eyJhbGciOiJIUzI1NiJ9.eyJzIjoicHZNOG10OUQ4UkcxVklfTEp1aVNOUSIsImkiOiI1NzEzNzA0MDQ2In0.7Xnbora5WWd7TU8456PCUgdKyHXd6_U9UhtJ9nkrVr0,Warehouse Coordinator,-118.352039,Adzuna::API::Response::Company,NEXUS SUPPLY CHAIN SOLUTIONS INC.,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,"['US', 'California', 'Los Angeles County', 'Hawthorne']","Hawthorne, Los Angeles County",Adzuna::API::Response::Location,
40965.77,"Job Description Job Description KSR Foam and Technical Products LLC in Garden Grove, CA is hiring a Part Inspector / Quality Assurance (QA) Inspector . Entry-level — training provided! Engineering or CAD experience is a plus. Pay & Benefits $20-$25 per hour (based on experience) Shipping bonus eligible Overtime opportunities Schedule Monday – Friday, 6:00 AM – 2:30 PM Saturdays and Overtime as needed Currently hiring First shift only (2nd shift may be added later) Responsibilities Inspect in-pr…",5713704059,,2026-04-29T11:12:03Z,Adzuna::API::Response::Job,1,33.787694,40965.77,https://www.adzuna.com/land/ad/5713704059?se=pvM8mt9D8RG1VI_LJuiSNQ&utm_medium=api&utm_source=abfa41a4&v=5CBBBC1EBD644C6EA0E7CE1DD6BC9C58E1C052AA,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcxMzcwNDA1OSIsInMiOiJwdk04bXQ5RDhSRzFWSV9MSnVpU05RIn0.qHWhMVG85MwFsbAfMge8ejSpm6lwXSvo1mG27-VkdBY,Part Inspector / QA Inspector - Manufacturing (Full Time),-117.933687,Adzuna::API::Response::Company,KSR FOAM AND TECHNICAL PRODUCTS LLC,engineering-jobs,Adzuna::API::Response::Category,Engineering Jobs,"['US', 'California', 'Orange County', 'Garden Grove']","Garden Grove, Orange County",Adzuna::API::Response::Location,
44171.92,"Job Description Job Description Cypress Springs , the premier independent living community for active seniors in Bradenton , is now hiring for a full-time Kitchen Helper . The Kitchen Helper is cross-trained to do all tasks in kitchen. This is a training and development role with the hope that you will aspire to become part of our essential culinary personnel in the future. Such potential openings after training and proven performance development and skills include but are not limited to becomi…",5713704043,,2026-04-29T11:12:03Z,Adzuna::API::Response::Job,1,27.399151,44171.92,https://www.adzuna.com/land/ad/5713704043?se=pvM8mt9D8RG1VI_LJuiSNQ&utm_medium=api&utm_source=abfa41a4&v=F2C7D3CFFC052199D38513AE5054374B13A76183,eyJhbGciOiJIUzI1NiJ9.eyJzIjoicHZNOG10OUQ4UkcxVklfTEp1aVNOUSIsImkiOiI1NzEzNzA0MDQzIn0.cYhCE4rMqJjbtLaGu30BCiK5o3zihBsr1DgebVBzkKo,Kitchen Helper/Dishwasher (Full-Time),-82.46986,Adzuna::API::Response::Company,Cypress Springs,hospitality-catering-jobs,Adzuna::API::Response::Category,Hospitality & Catering Jobs,"['US', 'Florida', 'Manatee County', 'Bradenton']","Bradenton, Manatee County",Adzuna::API::Response::Location,
67417.57,"Job Description Job Description Experienced Baker | Gluten-Free & Specialty Baking Location: Fresno, CA (Central Valley) Compensation: $60,000 – $85,000 (Based on experience) Shift: Early Morning (Start times: 1:00 AM – 2:00 AM) The Opportunity Are you a master of your craft who thrives in the quiet magic of the early morning? We are seeking a highly skilled Experienced Baker to join the only dedicated gluten-free bakery in the Central Valley. This isn't ""assembly line"" baking. We are looking f…",5713704047,,2026-04-29T11:12:03Z,Adzuna::API::Response::Job,1,,67417.57,https://www.adzuna.com/land/ad/5713704047?se=pvM8mt9D8RG1VI_LJuiSNQ&utm_medium=api&utm_source=abfa41a4&v=619F06BDCCE63DFF294235773E2D328C0AE4E952,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcxMzcwNDA0NyIsInMiOiJwdk04bXQ5RDhSRzFWSV9MSnVpU05RIn0.wHKE6ny4fMB5jlE036cSWvzpCQv-KGFmh7So4HAJm_c,Experienced Baker | Sign On & Relocation Bonus,,Adzuna::API::Response::Company,Indulge Right,hospitality-catering-jobs,Adzuna::API::Response::Category,Hospitality & Catering Jobs,"['US', 'California', 'Los Angeles County', 'Los Angeles']","Los Angeles, Los Angeles County",Adzuna::API::Response::Location,
25098.1,"Job Description Job Description We are seeking bilingual or Spanish-speaking Shipping Packers to join our plastic company in Dallas. Immediate hire with weekly pay available for all shifts, including day, night, and weekend options. The primary responsibility will be packing plastic products efficiently and accurately. Responsibilities Pack plastic products according to company standards Prepare items for shipping and ensure proper labeling Maintain a clean and organized packing area Follow saf…",5713704054,,2026-04-29T11:12:03Z,Adzuna::API::Response::Job,1,32.798895,25098.1,https://www.adzuna.com/land/ad/5713704054?se=pvM8mt9D8RG1VI_LJuiSNQ&utm_medium=api&utm_source=abfa41a4&v=C0A1B10B22246A53DF9923094A54940320B9D463,eyJhbGciOiJIUzI1NiJ9.eyJzIjoicHZNOG10OUQ4UkcxVklfTEp1aVNOUSIsImkiOiI1NzEzNzA0MDU0In0.pJRiVlmX125jJsk92sTjbls5VELYGipBbsZHGnZKdP8,Shipping Packer,-96.767002,Adzuna::API::Response::Company,Timeline,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,"['US', 'Texas', 'Dallas']","Dallas, Texas",Adzuna::API::Response::Location,
72266.37,"Job Description Job Description Naturally Aesthetic is a premier medical spa and wellness center located in Rumson, NJ. We specialize in injectable, skincare, and wellness services designed to enhance ones natural beauty. We are looking for a Lead Medical Assistant to join our team. The ideal candidate will have a strong knowledge of medical terminology, experience in a medical clinical setting, managerial experience, and excellent customer service skills. The Medical Assistant will be responsi…",5713704057,,2026-04-29T11:12:03Z,Adzuna::API::Response::Job,1,40.372054,72266.37,https://www.adzuna.com/land/ad/5713704057?se=pvM8mt9D8RG1VI_LJuiSNQ&utm_medium=api&utm_source=abfa41a4&v=5A17450D5ED5CA4A8EEDC7D885EC9658C20DF683,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcxMzcwNDA1NyIsInMiOiJwdk04bXQ5RDhSRzFWSV9MSnVpU05RIn0.eSgH2sv1fTzBmuFl_14DqzALh-rjLopyVbuMF4rgXD4,Lead Medical Assistant,-73.999027,Adzuna::API::Response::Company,Naturally Aesthetic,healthcare-nursing-jobs,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,"['US', 'New Jersey', 'Monmouth County', 'Rumson']","Rumson, Monmouth County",Adzuna::API::Response::Location,
53750.38,"Job Description Job Description At 2020 Exhibits, we create custom made exhibits and booth rentals for trade shows and events. We specialize in designing, fabricating, installing and dismantling large- scale custom and rental exhibits, branded corporate interiors, and engaging environments worldwide. We are currently looking for a Staff Accountant to join our team. This position is responsible for maintaining accurate financial records, assisting with month-end close, and supporting daily accou…",5713704045,,2026-04-29T11:12:03Z,Adzuna::API::Response::Job,1,,53750.38,https://www.adzuna.com/land/ad/5713704045?se=pvM8mt9D8RG1VI_LJuiSNQ&utm_medium=api&utm_source=abfa41a4&v=4AC477C5F51D6023A85920B42601850B0FDAD823,eyJhbGciOiJIUzI1NiJ9.eyJzIjoicHZNOG10OUQ4UkcxVklfTEp1aVNOUSIsImkiOiI1NzEzNzA0MDQ1In0.u5HXFzUl-Mbwh0FQHktY4XO-36CBYlid2-iZhkJV2eE,Staff Accountant,,Adzuna::API::Response::Company,2020 Exhibits,accounting-finance-jobs,Adzuna::API::Response::Category,Accounting & Finance Jobs,"['US', 'Texas', 'Harris County', 'Houston']","Houston, Harris County",Adzuna::API::Response::Location,
55733.89,"Job Description Job Description Social and Emotional (SEW) Mentor (Part-Time, Seasonal) CHADS Coalition for Mental Health is a non-profit organization whose mission is to save young lives by advancing the awareness and prevention of depression and suicide. Program Description: CHADS believes the emotional well-being of youth is enhanced through building self-esteem, self-efficacy, decreasing bullying behaviors, decreasing risk taking behaviors and supporting the development of social and emotio…",5713704031,,2026-04-29T11:12:02Z,Adzuna::API::Response::Job,1,38.663108,55733.89,https://www.adzuna.com/land/ad/5713704031?se=pvM8mt9D8RG1VI_LJuiSNQ&utm_medium=api&utm_source=abfa41a4&v=5E6E880B39B4F013B94509A935EC89DAFD4341EB,eyJhbGciOiJIUzI1NiJ9.eyJzIjoicHZNOG10OUQ4UkcxVklfTEp1aVNOUSIsImkiOiI1NzEzNzA0MDMxIn0.TQUawVh--ziHzfj_hYZYTj0_lNHm9KdSi3bzSUNVl5I,"Social and Emotional (SEW) Mentor (Part-Time, Seasonal)",-90.577068,Adzuna::API::Response::Company,CHADS COALITION FOR MENTAL HEALTH,part-time-jobs,Adzuna::API::Response::Category,Part time Jobs,"['US', 'Missouri', 'Saint Louis County', 'Chesterfield']","Chesterfield, Saint Louis County",Adzuna::API::Response::Location,
