redirect_url,id,description,contract_time,salary_max,adref,latitude,salary_min,salary_is_predicted,__CLASS__,title,created,longitude,company.display_name,company.__CLASS__,location.__CLASS__,location.display_name,location.area,category.tag,category.label,category.__CLASS__,contract_type
https://www.adzuna.com/land/ad/5740479978?se=3Mbpp1JY8RGvjPD20Sc1wQ&utm_medium=api&utm_source=abfa41a4&v=D83DAE31B223B12B1259DAB5105D4BF6FFFB9275,5740479978,"Hiring CDL-A Truck Driver – Flatbed Division. Job Highlights: Average annual earnings: $85K Starting pay: $0.61 - $0.63CPM based on experience Top performer earnings: $95K Home time: Out 14-21 days based on location Hiring bonus: $6,000 Stop pay: $30/stop Securement pay; $25/stop Tarp pay: $50/stop Over dimensional pay: $75-$200 based on miles $400 for any load over 64K $100 for each loaded border crossing for drivers who choose to go to Canada All trucks are 3 years old or newer - average age …",full_time,95000.0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiM01icHAxSlk4Ukd2alBEMjBTYzF3USIsImkiOiI1NzQwNDc5OTc4In0.mCKHjzh7J8m8oWN2TBnFQLkXEFS2yQu65kXCNloQBe4,44.2926,85000.0,0,Adzuna::API::Response::Job,Class A CDL Company Driver - 1yr EXP Required - OTR - Flatbed - $85k - $95k per year - Koch Trucking,2026-05-25T10:10:31Z,-88.37418,Koch Trucking,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Grand Chute, Outagamie County","['US', 'Wisconsin', 'Outagamie County', 'Grand Chute']",logistics-warehouse-jobs,Logistics & Warehouse Jobs,Adzuna::API::Response::Category,
https://www.adzuna.com/land/ad/5740479987?se=3Mbpp1JY8RGvjPD20Sc1wQ&utm_medium=api&utm_source=abfa41a4&v=A7BBB9E897984FA286088E9622376C80410B3FE9,5740479987,"Hiring CDL-A Truck Driver – Flatbed Division. Job Highlights: Average annual earnings: $85K Starting pay: $0.61 - $0.63CPM based on experience Top performer earnings: $95K Home time: Out 14-21 days based on location Hiring bonus: $6,000 Stop pay: $30/stop Securement pay; $25/stop Tarp pay: $50/stop Over dimensional pay: $75-$200 based on miles $400 for any load over 64K $100 for each loaded border crossing for drivers who choose to go to Canada All trucks are 3 years old or newer - average age …",full_time,95000.0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc0MDQ3OTk4NyIsInMiOiIzTWJwcDFKWThSR3ZqUEQyMFNjMXdRIn0.6n6psjCTi0qFcRNg-Il3O18V8H6cX1zBZppnnG8V3Kg,44.54262,85000.0,0,Adzuna::API::Response::Job,Class A CDL Company Driver - 1yr EXP Required - OTR - Flatbed - $85k - $95k per year - Koch Trucking,2026-05-25T10:10:31Z,-88.05882,Koch Trucking,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Howard, Brown County","['US', 'Wisconsin', 'Brown County', 'Howard']",logistics-warehouse-jobs,Logistics & Warehouse Jobs,Adzuna::API::Response::Category,
https://www.adzuna.com/land/ad/5740480014?se=3Mbpp1JY8RGvjPD20Sc1wQ&utm_medium=api&utm_source=abfa41a4&v=F8AA7643C55D34FD4301C176AB2EB29B4C1014AA,5740480014,"Hiring CDL-A Truck Driver – Flatbed Division. Job Highlights: Average annual earnings: $85K Starting pay: $0.61 - $0.63CPM based on experience Top performer earnings: $95K Home time: Out 14-21 days based on location Hiring bonus: $6,000 Stop pay: $30/stop Securement pay; $25/stop Tarp pay: $50/stop Over dimensional pay: $75-$200 based on miles $400 for any load over 64K $100 for each loaded border crossing for drivers who choose to go to Canada All trucks are 3 years old or newer - average age …",full_time,95000.0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiM01icHAxSlk4Ukd2alBEMjBTYzF3USIsImkiOiI1NzQwNDgwMDE0In0.tgkrPVMr4QDLOiaX8aBgPYO3yDQffBUlwBEqirG749o,37.974481,85000.0,0,Adzuna::API::Response::Job,Truck Driver Company - 1yr EXP Required - OTR - Flatbed - $85k - $95k per year - Koch Trucking,2026-05-25T10:10:31Z,-87.573224,Koch Trucking,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Evansville, Vanderburgh County","['US', 'Indiana', 'Vanderburgh County', 'Evansville']",logistics-warehouse-jobs,Logistics & Warehouse Jobs,Adzuna::API::Response::Category,
https://www.adzuna.com/land/ad/5740480008?se=3Mbpp1JY8RGvjPD20Sc1wQ&utm_medium=api&utm_source=abfa41a4&v=6592D8F86F7A359A678C9ABC440C878AF95287E4,5740480008,"Hiring CDL-A Truck Driver – Flatbed Division. Job Highlights: Average annual earnings: $85K Starting pay: $0.61 - $0.63CPM based on experience Top performer earnings: $95K Home time: Out 14-21 days based on location Hiring bonus: $6,000 Stop pay: $30/stop Securement pay; $25/stop Tarp pay: $50/stop Over dimensional pay: $75-$200 based on miles $400 for any load over 64K $100 for each loaded border crossing for drivers who choose to go to Canada All trucks are 3 years old or newer - average age …",full_time,95000.0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc0MDQ4MDAwOCIsInMiOiIzTWJwcDFKWThSR3ZqUEQyMFNjMXdRIn0.-MLieRvA1fJvsJIiR9COni79Y0y863fH5rbD6VDAtQQ,41.649495,85000.0,0,Adzuna::API::Response::Job,Truck Driver Company - 1yr EXP Required - OTR - Flatbed - $85k - $95k per year - Koch Trucking,2026-05-25T10:10:31Z,-91.515649,Koch Trucking,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Iowa City, Johnson County","['US', 'Iowa', 'Johnson County', 'Iowa City']",logistics-warehouse-jobs,Logistics & Warehouse Jobs,Adzuna::API::Response::Category,
https://www.adzuna.com/land/ad/5740479996?se=3Mbpp1JY8RGvjPD20Sc1wQ&utm_medium=api&utm_source=abfa41a4&v=10DA2191D9AC9ECF3FAC15AEF3373115A2959667,5740479996,"Hiring CDL-A Truck Driver – Flatbed Division. Job Highlights: Average annual earnings: $85K Starting pay: $0.61 - $0.63CPM based on experience Top performer earnings: $95K Home time: Out 14-21 days based on location Hiring bonus: $6,000 Stop pay: $30/stop Securement pay; $25/stop Tarp pay: $50/stop Over dimensional pay: $75-$200 based on miles $400 for any load over 64K $100 for each loaded border crossing for drivers who choose to go to Canada All trucks are 3 years old or newer - average age …",full_time,95000.0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiM01icHAxSlk4Ukd2alBEMjBTYzF3USIsImkiOiI1NzQwNDc5OTk2In0.QLcE_W7BmbifV0MOZmU_XDE6o7LWtrUK4lGZbQYnSxE,39.172163,85000.0,0,Adzuna::API::Response::Job,Truck Driver Company - 1yr EXP Required - OTR - Flatbed - $85k - $95k per year - Koch Trucking,2026-05-25T10:10:31Z,-86.525521,Koch Trucking,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Clear Creek, Monroe County","['US', 'Indiana', 'Monroe County', 'Clear Creek']",logistics-warehouse-jobs,Logistics & Warehouse Jobs,Adzuna::API::Response::Category,
https://www.adzuna.com/land/ad/5740479985?se=3Mbpp1JY8RGvjPD20Sc1wQ&utm_medium=api&utm_source=abfa41a4&v=2DD9610231FF5EE90CB8910FAEC64CB4919C9935,5740479985,"Hiring CDL-A Truck Driver – Flatbed Division. Job Highlights: Average annual earnings: $85K Starting pay: $0.61 - $0.63CPM based on experience Top performer earnings: $95K Home time: Out 14-21 days based on location Hiring bonus: $6,000 Stop pay: $30/stop Securement pay; $25/stop Tarp pay: $50/stop Over dimensional pay: $75-$200 based on miles $400 for any load over 64K $100 for each loaded border crossing for drivers who choose to go to Canada All trucks are 3 years old or newer - average age …",full_time,95000.0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc0MDQ3OTk4NSIsInMiOiIzTWJwcDFKWThSR3ZqUEQyMFNjMXdRIn0.Pnm1oV88SB_PTWzywMhJ-04H5EE4vD58yT083u7EO_0,42.69468,85000.0,0,Adzuna::API::Response::Job,Truck Driver Company - 1yr EXP Required - OTR - Flatbed - $85k - $95k per year - Koch Trucking,2026-05-25T10:10:31Z,-87.8307,Koch Trucking,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Mount Pleasant, Racine County","['US', 'Wisconsin', 'Racine County', 'Mount Pleasant']",logistics-warehouse-jobs,Logistics & Warehouse Jobs,Adzuna::API::Response::Category,
https://www.adzuna.com/land/ad/5740480000?se=3Mbpp1JY8RGvjPD20Sc1wQ&utm_medium=api&utm_source=abfa41a4&v=270E02495408BA3ACCC8DE2D3863CAF02F2C6278,5740480000,"Hiring CDL-A Truck Driver – Flatbed Division. Job Highlights: Average annual earnings: $85K Starting pay: $0.61 - $0.63CPM based on experience Top performer earnings: $95K Home time: Out 14-21 days based on location Hiring bonus: $6,000 Stop pay: $30/stop Securement pay; $25/stop Tarp pay: $50/stop Over dimensional pay: $75-$200 based on miles $400 for any load over 64K $100 for each loaded border crossing for drivers who choose to go to Canada All trucks are 3 years old or newer - average age …",full_time,95000.0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc0MDQ4MDAwMCIsInMiOiIzTWJwcDFKWThSR3ZqUEQyMFNjMXdRIn0.rPy_QZAFHW24b5jzu5Zmupqaglbt0uYTfRN8GsYT3bw,41.971709,85000.0,0,Adzuna::API::Response::Job,CDL-A Company Driver - 1yr EXP Required - OTR - Flatbed - $85k - $95k per year - Koch Trucking,2026-05-25T10:10:31Z,-91.658714,Koch Trucking,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Cedar Rapids, Linn County","['US', 'Iowa', 'Linn County', 'Cedar Rapids']",logistics-warehouse-jobs,Logistics & Warehouse Jobs,Adzuna::API::Response::Category,
https://www.adzuna.com/land/ad/5740480010?se=3Mbpp1JY8RGvjPD20Sc1wQ&utm_medium=api&utm_source=abfa41a4&v=8D4407E5A90384DCDA1C9DD9EAA444583E727E51,5740480010,"Hiring CDL-A Truck Driver – Flatbed Division. Job Highlights: Average annual earnings: $85K Starting pay: $0.61 - $0.63CPM based on experience Top performer earnings: $95K Home time: Out 14-21 days based on location Hiring bonus: $6,000 Stop pay: $30/stop Securement pay; $25/stop Tarp pay: $50/stop Over dimensional pay: $75-$200 based on miles $400 for any load over 64K $100 for each loaded border crossing for drivers who choose to go to Canada All trucks are 3 years old or newer - average age …",full_time,95000.0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc0MDQ4MDAxMCIsInMiOiIzTWJwcDFKWThSR3ZqUEQyMFNjMXdRIn0.D291MhXjmt-XTRsCwIafMcnkOJHTCzpuqrs39tInT3Y,40.44987,85000.0,0,Adzuna::API::Response::Job,Truck Driver Company - 1yr EXP Required - OTR - Flatbed - $85k - $95k per year - Koch Trucking,2026-05-25T10:10:31Z,-86.927744,Koch Trucking,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"West Lafayette, Tippecanoe County","['US', 'Indiana', 'Tippecanoe County', 'West Lafayette']",logistics-warehouse-jobs,Logistics & Warehouse Jobs,Adzuna::API::Response::Category,
https://www.adzuna.com/land/ad/5740479988?se=3Mbpp1JY8RGvjPD20Sc1wQ&utm_medium=api&utm_source=abfa41a4&v=8DCEE0DDCCBB0EEB138C1B37D1566669CD8A8759,5740479988,"Hiring CDL-A Truck Driver – Flatbed Division. Job Highlights: Average annual earnings: $85K Starting pay: $0.61 - $0.63CPM based on experience Top performer earnings: $95K Home time: Out 14-21 days based on location Hiring bonus: $6,000 Stop pay: $30/stop Securement pay; $25/stop Tarp pay: $50/stop Over dimensional pay: $75-$200 based on miles $400 for any load over 64K $100 for each loaded border crossing for drivers who choose to go to Canada All trucks are 3 years old or newer - average age …",full_time,95000.0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiM01icHAxSlk4Ukd2alBEMjBTYzF3USIsImkiOiI1NzQwNDc5OTg4In0.sF7wuW-mdNZiNPSnsC96JcIA7UQqjuZzyCIfN2csN0M,38.009516,85000.0,0,Adzuna::API::Response::Job,Truck Driver Company - 1yr EXP Required - OTR - Flatbed - $85k - $95k per year - Koch Trucking,2026-05-25T10:10:31Z,-78.482498,Koch Trucking,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Monticello, Charlottesville City","['US', 'Virginia', 'Charlottesville City', 'Monticello']",logistics-warehouse-jobs,Logistics & Warehouse Jobs,Adzuna::API::Response::Category,
https://www.adzuna.com/land/ad/5740479986?se=3Mbpp1JY8RGvjPD20Sc1wQ&utm_medium=api&utm_source=abfa41a4&v=BA1DFDE0131D345AB4173E8BC65D41266C57C16F,5740479986,"Hiring CDL-A Truck Driver – Flatbed Division. Job Highlights: Average annual earnings: $85K Starting pay: $0.61 - $0.63CPM based on experience Top performer earnings: $95K Home time: Out 14-21 days based on location Hiring bonus: $6,000 Stop pay: $30/stop Securement pay; $25/stop Tarp pay: $50/stop Over dimensional pay: $75-$200 based on miles $400 for any load over 64K $100 for each loaded border crossing for drivers who choose to go to Canada All trucks are 3 years old or newer - average age …",full_time,95000.0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc0MDQ3OTk4NiIsInMiOiIzTWJwcDFKWThSR3ZqUEQyMFNjMXdRIn0.vMG8QeXZeWpPjwO_G31dqs9nunCbcAWLhEliunpkios,38.009516,85000.0,0,Adzuna::API::Response::Job,CDL-A Company Driver - 1yr EXP Required - OTR - Flatbed - $85k - $95k per year - Koch Trucking,2026-05-25T10:10:31Z,-78.482498,Koch Trucking,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Monticello, Charlottesville City","['US', 'Virginia', 'Charlottesville City', 'Monticello']",logistics-warehouse-jobs,Logistics & Warehouse Jobs,Adzuna::API::Response::Category,
https://www.adzuna.com/land/ad/5740480009?se=3Mbpp1JY8RGvjPD20Sc1wQ&utm_medium=api&utm_source=abfa41a4&v=638282FE1074DE0ADBF812F7F74623867B4FF9ED,5740480009,"Hiring CDL-A Truck Driver – Flatbed Division. Job Highlights: Average annual earnings: $85K Starting pay: $0.61 - $0.63CPM based on experience Top performer earnings: $95K Home time: Out 14-21 days based on location Hiring bonus: $6,000 Stop pay: $30/stop Securement pay; $25/stop Tarp pay: $50/stop Over dimensional pay: $75-$200 based on miles $400 for any load over 64K $100 for each loaded border crossing for drivers who choose to go to Canada All trucks are 3 years old or newer - average age …",full_time,95000.0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc0MDQ4MDAwOSIsInMiOiIzTWJwcDFKWThSR3ZqUEQyMFNjMXdRIn0.xD9CKz_YfvknU8PSsC8gNT1z8Wh5L1tBDlP4wqMwAKs,33.97432,85000.0,0,Adzuna::API::Response::Job,Class A CDL Company Driver - 1yr EXP Required - OTR - Flatbed - $85k - $95k per year - Koch Trucking,2026-05-25T10:10:31Z,-83.363915,Koch Trucking,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Athens, Clarke County","['US', 'Georgia', 'Clarke County', 'Athens']",logistics-warehouse-jobs,Logistics & Warehouse Jobs,Adzuna::API::Response::Category,
https://www.adzuna.com/land/ad/5740479999?se=3Mbpp1JY8RGvjPD20Sc1wQ&utm_medium=api&utm_source=abfa41a4&v=3D96383CFB28C32ABEBD4262F0CAFF74591808CB,5740479999,"Hiring CDL-A Truck Driver – Flatbed Division. Job Highlights: Average annual earnings: $85K Starting pay: $0.61 - $0.63CPM based on experience Top performer earnings: $95K Home time: Out 14-21 days based on location Hiring bonus: $6,000 Stop pay: $30/stop Securement pay; $25/stop Tarp pay: $50/stop Over dimensional pay: $75-$200 based on miles $400 for any load over 64K $100 for each loaded border crossing for drivers who choose to go to Canada All trucks are 3 years old or newer - average age …",full_time,95000.0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiM01icHAxSlk4Ukd2alBEMjBTYzF3USIsImkiOiI1NzQwNDc5OTk5In0.tuNtLkUzS9WfvjG5oZeXSeeLo_6UT2qpIdTqrkrRaHM,39.172163,85000.0,0,Adzuna::API::Response::Job,CDL-A Company Driver - 1yr EXP Required - OTR - Flatbed - $85k - $95k per year - Koch Trucking,2026-05-25T10:10:31Z,-86.525521,Koch Trucking,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Clear Creek, Monroe County","['US', 'Indiana', 'Monroe County', 'Clear Creek']",logistics-warehouse-jobs,Logistics & Warehouse Jobs,Adzuna::API::Response::Category,
https://www.adzuna.com/land/ad/5740480005?se=3Mbpp1JY8RGvjPD20Sc1wQ&utm_medium=api&utm_source=abfa41a4&v=EFEA5431A924BDFA732266B751C5A8C2CBBE3697,5740480005,"Hiring CDL-A Truck Driver – Flatbed Division. Job Highlights: Average annual earnings: $85K Starting pay: $0.61 - $0.63CPM based on experience Top performer earnings: $95K Home time: Out 14-21 days based on location Hiring bonus: $6,000 Stop pay: $30/stop Securement pay; $25/stop Tarp pay: $50/stop Over dimensional pay: $75-$200 based on miles $400 for any load over 64K $100 for each loaded border crossing for drivers who choose to go to Canada All trucks are 3 years old or newer - average age …",full_time,95000.0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc0MDQ4MDAwNSIsInMiOiIzTWJwcDFKWThSR3ZqUEQyMFNjMXdRIn0.VCZ9-9A4nQmSYF17LwqfoFcAJ0CAOS04xun9aac2hHA,37.974481,85000.0,0,Adzuna::API::Response::Job,CDL-A Company Driver - 1yr EXP Required - OTR - Flatbed - $85k - $95k per year - Koch Trucking,2026-05-25T10:10:31Z,-87.573224,Koch Trucking,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Evansville, Vanderburgh County","['US', 'Indiana', 'Vanderburgh County', 'Evansville']",logistics-warehouse-jobs,Logistics & Warehouse Jobs,Adzuna::API::Response::Category,
https://www.adzuna.com/land/ad/5740479991?se=3Mbpp1JY8RGvjPD20Sc1wQ&utm_medium=api&utm_source=abfa41a4&v=7993875709438B05255B77F5EC3FE8C6811B29F8,5740479991,"Hiring CDL-A Truck Driver – Flatbed Division. Job Highlights: Average annual earnings: $85K Starting pay: $0.61 - $0.63CPM based on experience Top performer earnings: $95K Home time: Out 14-21 days based on location Hiring bonus: $6,000 Stop pay: $30/stop Securement pay; $25/stop Tarp pay: $50/stop Over dimensional pay: $75-$200 based on miles $400 for any load over 64K $100 for each loaded border crossing for drivers who choose to go to Canada All trucks are 3 years old or newer - average age …",full_time,95000.0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc0MDQ3OTk5MSIsInMiOiIzTWJwcDFKWThSR3ZqUEQyMFNjMXdRIn0.4jXK5R_gDXru79YOgA5gzl9IZRQv4kUOVqeZUSadczo,42.69468,85000.0,0,Adzuna::API::Response::Job,Class A CDL Company Driver - 1yr EXP Required - OTR - Flatbed - $85k - $95k per year - Koch Trucking,2026-05-25T10:10:31Z,-87.8307,Koch Trucking,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Mount Pleasant, Racine County","['US', 'Wisconsin', 'Racine County', 'Mount Pleasant']",logistics-warehouse-jobs,Logistics & Warehouse Jobs,Adzuna::API::Response::Category,
https://www.adzuna.com/land/ad/5740479984?se=3Mbpp1JY8RGvjPD20Sc1wQ&utm_medium=api&utm_source=abfa41a4&v=9A9E4B1B7C6F1D9BC1E04BAE8A48AB5325892CC3,5740479984,"Hiring CDL-A Truck Driver – Flatbed Division. Job Highlights: Average annual earnings: $85K Starting pay: $0.61 - $0.63CPM based on experience Top performer earnings: $95K Home time: Out 14-21 days based on location Hiring bonus: $6,000 Stop pay: $30/stop Securement pay; $25/stop Tarp pay: $50/stop Over dimensional pay: $75-$200 based on miles $400 for any load over 64K $100 for each loaded border crossing for drivers who choose to go to Canada All trucks are 3 years old or newer - average age …",full_time,95000.0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiM01icHAxSlk4Ukd2alBEMjBTYzF3USIsImkiOiI1NzQwNDc5OTg0In0.x1CUX6wITSQKGDmSk4_YU-dUH4uB2IEP0ZZGwIvojC4,44.54262,85000.0,0,Adzuna::API::Response::Job,Truck Driver Company - 1yr EXP Required - OTR - Flatbed - $85k - $95k per year - Koch Trucking,2026-05-25T10:10:31Z,-88.05882,Koch Trucking,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Howard, Brown County","['US', 'Wisconsin', 'Brown County', 'Howard']",logistics-warehouse-jobs,Logistics & Warehouse Jobs,Adzuna::API::Response::Category,
https://www.adzuna.com/land/ad/5740480011?se=3Mbpp1JY8RGvjPD20Sc1wQ&utm_medium=api&utm_source=abfa41a4&v=128FCA34ADC975E8A5006E618AD613629187620A,5740480011,"Hiring CDL-A Truck Driver – Flatbed Division. Job Highlights: Average annual earnings: $85K Starting pay: $0.61 - $0.63CPM based on experience Top performer earnings: $95K Home time: Out 14-21 days based on location Hiring bonus: $6,000 Stop pay: $30/stop Securement pay; $25/stop Tarp pay: $50/stop Over dimensional pay: $75-$200 based on miles $400 for any load over 64K $100 for each loaded border crossing for drivers who choose to go to Canada All trucks are 3 years old or newer - average age …",full_time,95000.0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiM01icHAxSlk4Ukd2alBEMjBTYzF3USIsImkiOiI1NzQwNDgwMDExIn0.NrtRTICEM3k0ByGLcf4O_BakIvw5nbssEH4bBoZyuzg,40.44987,85000.0,0,Adzuna::API::Response::Job,Class A CDL Company Driver - 1yr EXP Required - OTR - Flatbed - $85k - $95k per year - Koch Trucking,2026-05-25T10:10:31Z,-86.927744,Koch Trucking,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"West Lafayette, Tippecanoe County","['US', 'Indiana', 'Tippecanoe County', 'West Lafayette']",logistics-warehouse-jobs,Logistics & Warehouse Jobs,Adzuna::API::Response::Category,
https://www.adzuna.com/land/ad/5740480004?se=3Mbpp1JY8RGvjPD20Sc1wQ&utm_medium=api&utm_source=abfa41a4&v=ED8D52740A4D169C4633ABA06B8E892B645F9212,5740480004,"Hiring CDL-A Truck Driver – Flatbed Division. Job Highlights: Average annual earnings: $85K Starting pay: $0.61 - $0.63CPM based on experience Top performer earnings: $95K Home time: Out 14-21 days based on location Hiring bonus: $6,000 Stop pay: $30/stop Securement pay; $25/stop Tarp pay: $50/stop Over dimensional pay: $75-$200 based on miles $400 for any load over 64K $100 for each loaded border crossing for drivers who choose to go to Canada All trucks are 3 years old or newer - average age …",full_time,95000.0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiM01icHAxSlk4Ukd2alBEMjBTYzF3USIsImkiOiI1NzQwNDgwMDA0In0.W9t7pQVFXQ6harqYT8-BSGBUb6PscEWhWzBRhpCI6TQ,40.107096,85000.0,0,Adzuna::API::Response::Job,Truck Driver Company - 1yr EXP Required - OTR - Flatbed - $85k - $95k per year - Koch Trucking,2026-05-25T10:10:31Z,-88.212558,Koch Trucking,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Urbana, Champaign County","['US', 'Illinois', 'Champaign County', 'Urbana']",logistics-warehouse-jobs,Logistics & Warehouse Jobs,Adzuna::API::Response::Category,
