created,adref,redirect_url,salary_min,id,title,salary_is_predicted,salary_max,longitude,__CLASS__,contract_time,description,latitude,company.__CLASS__,company.display_name,category.tag,category.__CLASS__,category.label,location.area,location.__CLASS__,location.display_name,contract_type
2026-06-19T11:33:51Z,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc2OTQ2MzAzNiIsInMiOiJLQVNHMl9scjhSR1hhS2UzazZEYUZnIn0.mFBrc5YSCdWvLCDm0PY1sAjuRZY0bdCznnMalk-rr1o,https://www.adzuna.com/details/5769463036?utm_medium=api&utm_source=abfa41a4,0.0,5769463036,Truck Driver Company - 1-5mo EXP Required - Dedicated - Dry Van - $70k per year - U.S. Xpress - Dedicated,0,70000.0,-90.215277,Adzuna::API::Response::Job,full_time,"CDL-A DEDICATED COMPANY TRUCK DRIVERS OPPORTUNITIES. DEDICATED DRIVERS: Great Home Time & Pay Earn up to $70,000 or more annually Bonuses may be available Call and ask for details of routes available in your area. Benefits: Health, Dental & Vision Insurance with prescription benefits for employees and dependents 401(k) Match Basic and Supplemental Life Insurance and Accidental Death and Dismemberment Insurance Short-Term and Long-Term Disability Insurance Accident Insurance Hospital Indemnity, …",38.63037,Adzuna::API::Response::Company,U.S. Xpress - Dedicated,healthcare-nursing-jobs,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,"['US', 'Missouri', 'Saint Louis County', 'Saint Louis']",Adzuna::API::Response::Location,"Saint Louis, Saint Louis County",
2026-06-19T11:33:51Z,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc2OTQ2MzA0MCIsInMiOiJLQVNHMl9scjhSR1hhS2UzazZEYUZnIn0.6P9Q9Q9Uou-nD7cnU0yK55sNqYsVURe5ygyZMui2oiE,https://www.adzuna.com/details/5769463040?utm_medium=api&utm_source=abfa41a4,0.0,5769463040,Dedicated CDL-A Company Driver - 1-5mo EXP Required - Dry Van - $70k per year - U.S. Xpress - Dedicated,0,70000.0,-93.596979,Adzuna::API::Response::Job,full_time,"CDL-A DEDICATED COMPANY TRUCK DRIVERS OPPORTUNITIES. DEDICATED DRIVERS: Great Home Time & Pay Earn up to $70,000 or more annually Bonuses may be available Call and ask for details of routes available in your area. Benefits: Health, Dental & Vision Insurance with prescription benefits for employees and dependents 401(k) Match Basic and Supplemental Life Insurance and Accidental Death and Dismemberment Insurance Short-Term and Long-Term Disability Insurance Accident Insurance Hospital Indemnity, …",41.607602,Adzuna::API::Response::Company,U.S. Xpress - Dedicated,healthcare-nursing-jobs,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,"['US', 'Iowa', 'Polk County', 'South Des Moines']",Adzuna::API::Response::Location,"South Des Moines, Polk County",
2026-06-19T11:33:51Z,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiS0FTRzJfbHI4UkdYYUtlM2s2RGFGZyIsImkiOiI1NzY5NDYzMDQxIn0.TOAKlrIfvONNWNNQCzi9pYfiF8WYL8hhB4V5vlF3tmo,https://www.adzuna.com/details/5769463041?utm_medium=api&utm_source=abfa41a4,0.0,5769463041,Class A CDL Company Driver - 1-5mo EXP Required - Dedicated - Dry Van - $1.83k per week - U.S. Xpress - Dedicated,0,95160.0,-90.215277,Adzuna::API::Response::Job,full_time,"CDL-A Dedicated Truck Driver: Home Weekly - Avg $1,825/wk & $2,500 Sign On Bonus. U.S. Xpress is ready to bring motivated drivers into a dedicated role where hard work turns into real rewards. This position involves driver unloading utilizing rollers, which is why you’ll be paid at top tier rates—$0.75 CPM, plus unload pay. You’ll run predictable routes delivering everyday household essentials that keep communities across America stocked and moving. On this dedicated route, you’ll enjoy consist…",38.63037,Adzuna::API::Response::Company,U.S. Xpress - Dedicated,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,"['US', 'Missouri', 'Saint Louis County', 'Saint Louis']",Adzuna::API::Response::Location,"Saint Louis, Saint Louis County",
2026-06-19T11:33:51Z,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc2OTQ2MzA0MyIsInMiOiJLQVNHMl9scjhSR1hhS2UzazZEYUZnIn0.-vFw5ZumTpAXj6Phm3_DLYWQm7wt3vCfW4sHlp7hees,https://www.adzuna.com/details/5769463043?utm_medium=api&utm_source=abfa41a4,0.0,5769463043,Class A CDL Company Driver - 1-5mo EXP Required - Dedicated - Dry Van - $70k per year - U.S. Xpress - Dedicated,0,70000.0,-90.215277,Adzuna::API::Response::Job,full_time,"CDL-A DEDICATED COMPANY TRUCK DRIVERS OPPORTUNITIES. DEDICATED DRIVERS: Great Home Time & Pay Earn up to $70,000 or more annually Bonuses may be available Call and ask for details of routes available in your area. Benefits: Health, Dental & Vision Insurance with prescription benefits for employees and dependents 401(k) Match Basic and Supplemental Life Insurance and Accidental Death and Dismemberment Insurance Short-Term and Long-Term Disability Insurance Accident Insurance Hospital Indemnity, …",38.63037,Adzuna::API::Response::Company,U.S. Xpress - Dedicated,healthcare-nursing-jobs,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,"['US', 'Missouri', 'Saint Louis County', 'Saint Louis']",Adzuna::API::Response::Location,"Saint Louis, Saint Louis County",
2026-06-19T11:33:51Z,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiS0FTRzJfbHI4UkdYYUtlM2s2RGFGZyIsImkiOiI1NzY5NDYzMDQyIn0.3DXLPHFSozliOwLCVXz5pw4soL2QmKSBdl_cc7dEYGo,https://www.adzuna.com/details/5769463042?utm_medium=api&utm_source=abfa41a4,0.0,5769463042,Truck Driver Company - 1-5mo EXP Required - Dedicated - Dry Van - $1.83k per week - U.S. Xpress - Dedicated,0,95160.0,-90.215277,Adzuna::API::Response::Job,full_time,"CDL-A Dedicated Truck Driver: Home Weekly - Avg $1,825/wk & $2,500 Sign On Bonus. U.S. Xpress is ready to bring motivated drivers into a dedicated role where hard work turns into real rewards. This position involves driver unloading utilizing rollers, which is why you’ll be paid at top tier rates—$0.75 CPM, plus unload pay. You’ll run predictable routes delivering everyday household essentials that keep communities across America stocked and moving. On this dedicated route, you’ll enjoy consist…",38.63037,Adzuna::API::Response::Company,U.S. Xpress - Dedicated,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,"['US', 'Missouri', 'Saint Louis County', 'Saint Louis']",Adzuna::API::Response::Location,"Saint Louis, Saint Louis County",
2026-06-19T11:33:51Z,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiS0FTRzJfbHI4UkdYYUtlM2s2RGFGZyIsImkiOiI1NzY5NDYzMDMyIn0.xvkkh7pYk0fRdYxhf8KGjg4hCRBzjyzNPTgcXcHOgu4,https://www.adzuna.com/details/5769463032?utm_medium=api&utm_source=abfa41a4,0.0,5769463032,CDL-A Company Driver - 1-5mo EXP Required - Dedicated - Dry Van - $70k per year - U.S. Xpress - Dedicated,0,70000.0,-90.215277,Adzuna::API::Response::Job,full_time,"CDL-A DEDICATED COMPANY TRUCK DRIVERS OPPORTUNITIES. DEDICATED DRIVERS: Great Home Time & Pay Earn up to $70,000 or more annually Bonuses may be available Call and ask for details of routes available in your area. Benefits: Health, Dental & Vision Insurance with prescription benefits for employees and dependents 401(k) Match Basic and Supplemental Life Insurance and Accidental Death and Dismemberment Insurance Short-Term and Long-Term Disability Insurance Accident Insurance Hospital Indemnity, …",38.63037,Adzuna::API::Response::Company,U.S. Xpress - Dedicated,healthcare-nursing-jobs,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,"['US', 'Missouri', 'Saint Louis County', 'Saint Louis']",Adzuna::API::Response::Location,"Saint Louis, Saint Louis County",
2026-06-19T11:33:44Z,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc2OTQ2Mjk5MiIsInMiOiJLQVNHMl9scjhSR1hhS2UzazZEYUZnIn0.Msipmbg_7ZVMR5BOx17P6_jFYx9jj8HUcc108VGG5kg,https://www.adzuna.com/details/5769462992?utm_medium=api&utm_source=abfa41a4,85280.0,5769462992,Regional Truck Driver Company - Grad Training - Dry Van - $1.64k - $1.83k per week - Hogan Transports,0,95160.0,-81.085152,Adzuna::API::Response::Job,full_time,"Hiring CDL-A Truck Drivers – Home Weekly, Earn up to $95,000 Annually!. CDL-A Truck Drivers – Home Weekly – Earn up to $95,000 Annually! $5,000 Sign-On Bonus for Experienced Drivers* Pay & Benefits: Earn $1,635-$1,825 Weekly $5,000 Sign-On Bonus in 10 monthly payments for Experienced Drivers CPM Increases every 6 months (up to $0.65 CPM) Safe Stop Bonus Potential – Paid out Quarterly Unlimited Driver Referral Program ($2,000-$3,000 per referral, paid out over 180 days) Rider & Pet Policies* Pai…",40.576424,Adzuna::API::Response::Company,Hogan Transports,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,"['US', 'Ohio', 'Carroll County', 'Carrollton']",Adzuna::API::Response::Location,"Carrollton, Carroll County",
2026-06-19T11:33:43Z,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc2OTQ2Mjk4OCIsInMiOiJLQVNHMl9scjhSR1hhS2UzazZEYUZnIn0.og3lYb2bMcTkeLciLFxm1UTs7qZbqdHma-2mkgz9faQ,https://www.adzuna.com/details/5769462988?utm_medium=api&utm_source=abfa41a4,85280.0,5769462988,CDL-A Company Driver - Grad Training - Regional - Dry Van - $1.64k - $1.83k per week - Hogan Transports,0,95160.0,-80.728621,Adzuna::API::Response::Job,full_time,"Hiring CDL-A Truck Drivers – Home Weekly, Earn up to $95,000 Annually!. CDL-A Truck Drivers – Home Weekly – Earn up to $95,000 Annually! $5,000 Sign-On Bonus for Experienced Drivers* Pay & Benefits: Earn $1,635-$1,825 Weekly $5,000 Sign-On Bonus in 10 monthly payments for Experienced Drivers CPM Increases every 6 months (up to $0.65 CPM) Safe Stop Bonus Potential – Paid out Quarterly Unlimited Driver Referral Program ($2,000-$3,000 per referral, paid out over 180 days) Rider & Pet Policies* Pai…",39.913389,Adzuna::API::Response::Company,Hogan Transports,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,"['US', 'West Virginia', 'Marshall County', 'Moundsville']",Adzuna::API::Response::Location,"Moundsville, Marshall County",
2026-06-19T11:33:43Z,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc2OTQ2Mjk4NCIsInMiOiJLQVNHMl9scjhSR1hhS2UzazZEYUZnIn0.xlOGXebqminCG_B1OJkvwOKGTD4ZenZ5WJ8fX6OMbtw,https://www.adzuna.com/details/5769462984?utm_medium=api&utm_source=abfa41a4,85280.0,5769462984,Class A CDL Company Driver - Grad Training - Regional - Dry Van - $1.64k - $1.83k per week - Hogan Transports,0,95160.0,-80.637393,Adzuna::API::Response::Job,full_time,"Hiring CDL-A Truck Drivers – Home Weekly, Earn up to $95,000 Annually!. CDL-A Truck Drivers – Home Weekly – Earn up to $95,000 Annually! $5,000 Sign-On Bonus for Experienced Drivers* Pay & Benefits: Earn $1,635-$1,825 Weekly $5,000 Sign-On Bonus in 10 monthly payments for Experienced Drivers CPM Increases every 6 months (up to $0.65 CPM) Safe Stop Bonus Potential – Paid out Quarterly Unlimited Driver Referral Program ($2,000-$3,000 per referral, paid out over 180 days) Rider & Pet Policies* Pai…",40.374741,Adzuna::API::Response::Company,Hogan Transports,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,"['US', 'Ohio', 'Jefferson County', 'Steubenville']",Adzuna::API::Response::Location,"Steubenville, Jefferson County",
2026-06-19T11:33:42Z,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiS0FTRzJfbHI4UkdYYUtlM2s2RGFGZyIsImkiOiI1NzY5NDYyOTY2In0.OQteLNTe34PbeOkX0PFleKAbo_7DWnPI8Q6FOypXoUc,https://www.adzuna.com/details/5769462966?utm_medium=api&utm_source=abfa41a4,85280.0,5769462966,Class A CDL Company Driver - Grad Training - Regional - Dry Van - $1.64k - $1.83k per week - Hogan Transports,0,95160.0,-86.236218,Adzuna::API::Response::Job,full_time,"Hiring CDL-A Truck Drivers – Home Weekly, Earn up to $95,000 Annually!. CDL-A Truck Drivers – Home Weekly – Earn up to $95,000 Annually! $5,000 Sign-On Bonus for Experienced Drivers* Pay & Benefits: Earn $1,635-$1,825 Weekly $5,000 Sign-On Bonus in 10 monthly payments for Experienced Drivers CPM Increases every 6 months (up to $0.65 CPM) Safe Stop Bonus Potential – Paid out Quarterly Unlimited Driver Referral Program ($2,000-$3,000 per referral, paid out over 180 days) Rider & Pet Policies* Pai…",41.820492,Adzuna::API::Response::Company,Hogan Transports,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,"['US', 'Michigan', 'Berrien County', 'Niles']",Adzuna::API::Response::Location,"Niles, Berrien County",
2026-06-19T11:33:42Z,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiS0FTRzJfbHI4UkdYYUtlM2s2RGFGZyIsImkiOiI1NzY5NDYyOTUyIn0.N0Pwa8RyVNYcudlrCsyJCudLLRoMWt8nEryJqbJMnFI,https://www.adzuna.com/details/5769462952?utm_medium=api&utm_source=abfa41a4,65000.0,5769462952,CDL-A Company Driver - Grad Training - Regional - Dry Van - $65k - $75k per year - Hogan Transports,0,75000.0,-85.34028,Adzuna::API::Response::Job,full_time,"CDL A Truck Drivers – No Touch Freight –Earn $65,000-$75,000 Annually!. CDL A Truck Drivers – No Touch Freight – Earn $65,000-$75,000 Annually! Pay & Benefits: Earn $1,250-$1,440 Weekly $0.51-$0.58 CPM; Starting Pay Based on Experience Mileage Pay Increases Every 6 Months Until Maxed at $0.62 CPM Rider & Pet Policies* Unlimited Driver Referral Program ($2,000-$3,000 per referral, paid out over 180 days) Paid time off after 1 year, plus 6 paid holidays after 90 days. Medical, Dental, Vision, Lif…",39.91956,Adzuna::API::Response::Company,Hogan Transports,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,"['US', 'Indiana', 'Henry County', 'New Castle']",Adzuna::API::Response::Location,"New Castle, Henry County",
2026-06-19T11:33:42Z,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiS0FTRzJfbHI4UkdYYUtlM2s2RGFGZyIsImkiOiI1NzY5NDYyOTY4In0.dysf-7rISyx8w_4RtcQofN89y4Gtcj3c1IuOpxRbecI,https://www.adzuna.com/details/5769462968?utm_medium=api&utm_source=abfa41a4,85280.0,5769462968,CDL-A Company Driver - Grad Training - Regional - Dry Van - $1.64k - $1.83k per week - Hogan Transports,0,95160.0,-80.731053,Adzuna::API::Response::Job,full_time,"Hiring CDL-A Truck Drivers – Home Weekly, Earn up to $95,000 Annually!. CDL-A Truck Drivers – Home Weekly – Earn up to $95,000 Annually! $5,000 Sign-On Bonus for Experienced Drivers* Pay & Benefits: Earn $1,635-$1,825 Weekly $5,000 Sign-On Bonus in 10 monthly payments for Experienced Drivers CPM Increases every 6 months (up to $0.65 CPM) Safe Stop Bonus Potential – Paid out Quarterly Unlimited Driver Referral Program ($2,000-$3,000 per referral, paid out over 180 days) Rider & Pet Policies* Pai…",41.329538,Adzuna::API::Response::Company,Hogan Transports,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,"['US', 'Ohio', 'Trumbull County', 'Cortland']",Adzuna::API::Response::Location,"Cortland, Trumbull County",
2026-06-19T11:33:42Z,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc2OTQ2Mjk1NyIsInMiOiJLQVNHMl9scjhSR1hhS2UzazZEYUZnIn0.ioCc19cbnyPm_btm03xZJ7nJyswocaUCdw3yaaihMrc,https://www.adzuna.com/details/5769462957?utm_medium=api&utm_source=abfa41a4,85280.0,5769462957,CDL-A Company Driver - Grad Training - Regional - Dry Van - $1.64k - $1.83k per week - Hogan Transports,0,95160.0,-85.34028,Adzuna::API::Response::Job,full_time,"Hiring CDL-A Truck Drivers – Home Weekly, Earn up to $95,000 Annually!. CDL-A Truck Drivers – Home Weekly – Earn up to $95,000 Annually! $5,000 Sign-On Bonus for Experienced Drivers* Pay & Benefits: Earn $1,635-$1,825 Weekly $5,000 Sign-On Bonus in 10 monthly payments for Experienced Drivers CPM Increases every 6 months (up to $0.65 CPM) Safe Stop Bonus Potential – Paid out Quarterly Unlimited Driver Referral Program ($2,000-$3,000 per referral, paid out over 180 days) Rider & Pet Policies* Pai…",39.91956,Adzuna::API::Response::Company,Hogan Transports,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,"['US', 'Indiana', 'Henry County', 'New Castle']",Adzuna::API::Response::Location,"New Castle, Henry County",
2026-06-19T11:33:36Z,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc2OTQ2MjgxMSIsInMiOiJLQVNHMl9scjhSR1hhS2UzazZEYUZnIn0.xTK1fC2_dWNrT_4On7PV4IUsIDpTJzh36r42QLbKT-E,https://www.adzuna.com/details/5769462811?utm_medium=api&utm_source=abfa41a4,0.0,5769462811,Class A CDL Company Driver - 6mo EXP Required - OTR - Dry Van - $1.5k per week - Pam Transport Inc.,0,78000.0,-82.242475,Adzuna::API::Response::Job,full_time,"Hiring CDL-A Truck Drivers Near You!. CDL-A Truck Driver Don’t miss out! Join PAM now as an experienced truck driver! Call us today to speak with a recruiter! About PAM: Join a company that’s been driving success for over 40 years. PAM Transport started in 1980 with just five trucks and has grown into an international carrier serving the U.S., Canada, and Mexico. We’re proud to offer the opportunities of a large company while maintaining the small-town community feel that sets us apart. At PAM,…",27.936469,Adzuna::API::Response::Company,Pam Transport Inc.,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,"['US', 'Florida', 'Hillsborough County', 'Valrico']",Adzuna::API::Response::Location,"Valrico, Hillsborough County",
2026-06-19T11:33:35Z,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiS0FTRzJfbHI4UkdYYUtlM2s2RGFGZyIsImkiOiI1NzY5NDYyNzgyIn0.G5AWLOfZZO4OtcBFUB_MjaFjnBD3lbWnaZX9USZfOHo,https://www.adzuna.com/details/5769462782?utm_medium=api&utm_source=abfa41a4,0.0,5769462782,Truck Driver Company - 6mo EXP Required - OTR - Dry Van - $1.5k per week - Pam Transport Inc.,0,78000.0,-80.844267,Adzuna::API::Response::Job,full_time,"Hiring CDL-A Truck Drivers Near You!. CDL-A Truck Driver Don’t miss out! Join PAM now as an experienced truck driver! Call us today to speak with a recruiter! About PAM: Join a company that’s been driving success for over 40 years. PAM Transport started in 1980 with just five trucks and has grown into an international carrier serving the U.S., Canada, and Mexico. We’re proud to offer the opportunities of a large company while maintaining the small-town community feel that sets us apart. At PAM,…",35.227805,Adzuna::API::Response::Company,Pam Transport Inc.,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,"['US', 'North Carolina', 'Mecklenburg County', 'Charlotte']",Adzuna::API::Response::Location,"Charlotte, Mecklenburg County",
2026-06-19T11:33:33Z,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc2OTQ2MjczOSIsInMiOiJLQVNHMl9scjhSR1hhS2UzazZEYUZnIn0.UG9_V5qMu64JU4m8BaIVCQMGQ8jq6MOwq7Txo7p3kUE,https://www.adzuna.com/details/5769462739?utm_medium=api&utm_source=abfa41a4,0.0,5769462739,CDL-A Company Driver - 6mo EXP Required - OTR - Dry Van - $1.5k per week - Pam Transport Inc.,0,78000.0,-78.662695,Adzuna::API::Response::Job,full_time,"Hiring CDL-A Truck Drivers Near You!. CDL-A Truck Driver Don’t miss out! Join PAM now as an experienced truck driver! Call us today to speak with a recruiter! About PAM: Join a company that’s been driving success for over 40 years. PAM Transport started in 1980 with just five trucks and has grown into an international carrier serving the U.S., Canada, and Mexico. We’re proud to offer the opportunities of a large company while maintaining the small-town community feel that sets us apart. At PAM,…",35.688696,Adzuna::API::Response::Company,Pam Transport Inc.,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,"['US', 'North Carolina', 'Wake County', 'Raleigh', 'West Raleigh']",Adzuna::API::Response::Location,"West Raleigh, Raleigh",
2026-06-19T11:33:31Z,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc2OTQ2MjcwMiIsInMiOiJLQVNHMl9scjhSR1hhS2UzazZEYUZnIn0.saFQjZeQxUTkHoCfPaqy-5p_hCdPa9CJCAFUKeT3azM,https://www.adzuna.com/details/5769462702?utm_medium=api&utm_source=abfa41a4,0.0,5769462702,Class A CDL Company Driver - 1-5mo EXP Required - Dedicated - Dry Van - $70k per year - U.S. Xpress - Dedicated,0,70000.0,-77.041912,Adzuna::API::Response::Job,full_time,"CDL-A DEDICATED COMPANY TRUCK DRIVERS OPPORTUNITIES. DEDICATED DRIVERS: Great Home Time & Pay Earn up to $70,000 or more annually Bonuses may be available Call and ask for details of routes available in your area. Benefits: Health, Dental & Vision Insurance with prescription benefits for employees and dependents 401(k) Match Basic and Supplemental Life Insurance and Accidental Death and Dismemberment Insurance Short-Term and Long-Term Disability Insurance Accident Insurance Hospital Indemnity, …",38.906704,Adzuna::API::Response::Company,U.S. Xpress - Dedicated,healthcare-nursing-jobs,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,"['US', 'Washington, D.C.']",Adzuna::API::Response::Location,"Washington, D.C., US",
