redirect_url,salary_is_predicted,contract_type,longitude,id,salary_min,description,adref,title,created,latitude,__CLASS__,salary_max,category.label,category.tag,category.__CLASS__,company.__CLASS__,company.display_name,location.__CLASS__,location.area,location.display_name,contract_time
https://www.adzuna.com/land/ad/5846780492?se=esxtFQyb8RGpyMJY986ytg&utm_medium=api&utm_source=abfa41a4&v=23F76FC9F91EFA87F466AC42832473E01AAB790E,1,,-88.046777,5846780492,70449.07,"CDL A Owner Operator Driver, Frac Sand. Owner Ops wanted for Oilfield Frac Sand Hopper freight! Texas based company, Texas freight . No Oil Field Experience required! $8,000 to $12,000 Avg Weekly Gross 80% line-haul gross Trailer rental from us, $375/week Frac Sand transport, oilfield work Sand Hopper Trailers No previous oil field experience required! We just need to see two years of clean, recent CDL-A experience! Must bring your own sleeper cab; no equipment available Accel logistics Inc. is…",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiZXN4dEZReWI4UkdweU1KWTk4Nnl0ZyIsImkiOiI1ODQ2NzgwNDkyIn0.TXxkVGX5IOMrqVe6tW4e8XrmDAOUZ1n1dwuU_re32-k,"Regional Truck Driver Owner Operator - 2yrs EXP Required - Accel Logistics, Inc",2026-08-18T09:39:16Z,30.690346,Adzuna::API::Response::Job,70449.07,Logistics & Warehouse Jobs,logistics-warehouse-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,"Accel Logistics, Inc",Adzuna::API::Response::Location,"['US', 'Alabama', 'Mobile County', 'Mobile']","Mobile, Mobile County",full_time
https://www.adzuna.com/land/ad/5846780521?se=esxtFQyb8RGpyMJY986ytg&utm_medium=api&utm_source=abfa41a4&v=0BDD9AE28F734592E9D5F2ABAFD636A557CC28C5,1,,-85.833608,5846780521,81349.27,"CDL A Owner Operator Driver, Frac Sand. Owner Ops wanted for Oilfield Frac Sand Hopper freight! Texas based company, Texas freight . No Oil Field Experience required! $8,000 to $12,000 Avg Weekly Gross 80% line-haul gross Trailer rental from us, $375/week Frac Sand transport, oilfield work Sand Hopper Trailers No previous oil field experience required! We just need to see two years of clean, recent CDL-A experience! Must bring your own sleeper cab; no equipment available Accel logistics Inc. is…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg0Njc4MDUyMSIsInMiOiJlc3h0RlF5YjhSR3B5TUpZOTg2eXRnIn0.QXMIG7Plh0xELn3jfaPi1LtjDwxbK9dFfMjae4Qu4Rw,"CDL-A Owner Operator - 2yrs EXP Required - Regional - Accel Logistics, Inc",2026-08-18T09:39:16Z,33.720723,Adzuna::API::Response::Job,81349.27,Logistics & Warehouse Jobs,logistics-warehouse-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,"Accel Logistics, Inc",Adzuna::API::Response::Location,"['US', 'Alabama', 'Calhoun County', 'Blue Mountain']","Blue Mountain, Calhoun County",full_time
https://www.adzuna.com/land/ad/5846780527?se=esxtFQyb8RGpyMJY986ytg&utm_medium=api&utm_source=abfa41a4&v=52C57E501503BA738535D27BB1314EF3B2BF6140,0,,-85.308214,5846780527,70200.0,"CDL Class A Truck Driver - Dry Van Only. A.N. WEBBER – SEEKING CDL A DRIVERS! WE HAVE GREAT PAY, EXCELLENT HOME TIME, FIRST CLASS EQUIPMENT and BENEFITS! Hiring in Multiple Locations: We Have OTR, Regional and Local Jobs available Must have at least 2 Years CDL-A experience to apply 70 MPH Trucks - Assigned late model Peterbilt 579’s and Volvo's! OTR $1,350 to $1,865 Weekly Average $70,000 to $97,000 Per Year Out 7 Days, Home 2 Days REGIONAL $1,300 to $1,500 Weekly Average $68,000 to $78,000 Pe…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg0Njc4MDUyNyIsInMiOiJlc3h0RlF5YjhSR3B5TUpZOTg2eXRnIn0.vP0KQgE9t49s_CYCDcIhLrjqoeC9ZQbkzqzoXH3Ymdc,"Class A CDL Company Driver - 2yrs EXP Required - OTR - Dry Van - $1.35k - $1.87k per week - A N Webber, Inc.",2026-08-18T09:39:16Z,35.045291,Adzuna::API::Response::Job,97240.0,Travel Jobs,travel-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,"A N Webber, Inc.",Adzuna::API::Response::Location,"['US', 'Tennessee', 'Hamilton County', 'Chickamauga']","Chickamauga, Hamilton County",full_time
https://www.adzuna.com/land/ad/5846780505?se=esxtFQyb8RGpyMJY986ytg&utm_medium=api&utm_source=abfa41a4&v=EDF4E98B4D4F7EC5134BF428FB2BD5B3A102D1C1,1,,-82.012604,5846780505,77594.34,"CDL A Owner Operator Driver, Frac Sand. Owner Ops wanted for Oilfield Frac Sand Hopper freight! Texas based company, Texas freight . No Oil Field Experience required! $8,000 to $12,000 Avg Weekly Gross 80% line-haul gross Trailer rental from us, $375/week Frac Sand transport, oilfield work Sand Hopper Trailers No previous oil field experience required! We just need to see two years of clean, recent CDL-A experience! Must bring your own sleeper cab; no equipment available Accel logistics Inc. is…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg0Njc4MDUwNSIsInMiOiJlc3h0RlF5YjhSR3B5TUpZOTg2eXRnIn0.AnZhAPTiqu9A-U7A9E9lwFuKqjoUb04G9q4y-0MSAtI,"Regional Truck Driver Owner Operator - 2yrs EXP Required - Accel Logistics, Inc",2026-08-18T09:39:16Z,33.473754,Adzuna::API::Response::Job,77594.34,Logistics & Warehouse Jobs,logistics-warehouse-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,"Accel Logistics, Inc",Adzuna::API::Response::Location,"['US', 'Georgia', 'Richmond County', 'Augusta']","Augusta, Richmond County",full_time
https://www.adzuna.com/land/ad/5846780479?se=esxtFQyb8RGpyMJY986ytg&utm_medium=api&utm_source=abfa41a4&v=D5953F2B4FA98B8EBF4C00417BF8CFB6610A83FF,1,contract,-74.06508,5846780479,83772.76,"Truck Driver CDL A Solo Home Daily. Position Description Ryder is hiring a Class A CDL Truck Driver in Chester, NY — offering weekly pay, excellent benefits, and a driving career you can feel good about. See and Hear from a Ryder Employee who Drives for Us Here: RyderCareers.Video/DTS-CDL503 Driver Positions Pay Weekly Hourly Pay: $31.00 per hour Hours Per Week: 50 Hours Per Week Paid Training Schedule: Monday - Friday Start Time: Varies Apply Here with Ryder Today Spots are filling fast — clic…",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiZXN4dEZReWI4UkdweU1KWTk4Nnl0ZyIsImkiOiI1ODQ2NzgwNDc5In0.7N2u70sZEbbRz3jaQ5RbsDlg-jqRs9a6rkeMbKjGxxA,Truck Driver Company - 1yr EXP Required - Local - Dry Van - Ryder,2026-08-18T09:39:15Z,41.93982,Adzuna::API::Response::Job,83772.76,Logistics & Warehouse Jobs,logistics-warehouse-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,Ryder,Adzuna::API::Response::Location,"['US', 'New York', 'Ulster County', 'Hurley']","Hurley, Ulster County",full_time
https://www.adzuna.com/land/ad/5846780466?se=esxtFQyb8RGpyMJY986ytg&utm_medium=api&utm_source=abfa41a4&v=932A1CC7156640885BE399177916248ED7DE8443,0,,-121.760543,5846780466,0.0,"CDL-A Owner Operator – Intermodal | Stockton, CA | $3,500–$4,500 Gross. Grapevine Intermodal, LLC is seeking experienced CDL-A Owner Operators for intermodal container work based in Stockton, CA and surrounding local and regional lanes. If you own your truck and want consistent freight, strong lane rates, and a home-daily schedule, this is a strong opportunity. Schedule & Home Time Home Daily Local work with regional opportunities; work availability may include seven days per week. Freight & La…",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiZXN4dEZReWI4UkdweU1KWTk4Nnl0ZyIsImkiOiI1ODQ2NzgwNDY2In0.55pkY3OrU1_fip4zf3NyjBaSZdD2ouPVLDQX2MjFIQQ,Class A CDL Owner Operator - 1yr EXP Required - Local - Intermodal - $235k per year - Grapevine Intermodal,2026-08-18T09:39:15Z,38.554152,Adzuna::API::Response::Job,235000.0,Logistics & Warehouse Jobs,logistics-warehouse-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,Grapevine Intermodal,Adzuna::API::Response::Location,"['US', 'California', 'Yolo County', 'Davis']","Davis, Yolo County",full_time
https://www.adzuna.com/details/5846780481?utm_medium=api&utm_source=abfa41a4,0,,-77.257154,5846780481,792.0,"When you join Verizon You want more out of a career. A place to share your ideas freely — even if they’re daring or different. Where the true you can learn, grow, and thrive. At Verizon, we power and empower how people live, work and play by connecting them to what brings them joy. We do what we love — driving innovation, creativity, and impact in the world. Our V Team is a community of people who anticipate, lead, and believe that listening is where learning begins. In crisis and in celebratio…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg0Njc4MDQ4MSIsInMiOiJlc3h0RlF5YjhSR3B5TUpZOTg2eXRnIn0.ZN7B91N0Sk-gG9E1KBudkJ9Lscr0aRyf5tALVGuAggc,Master Building Equipment Mechanic,2026-08-18T09:39:15Z,37.613414,Adzuna::API::Response::Job,1993.0,Maintenance Jobs,maintenance-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,Verizon,Adzuna::API::Response::Location,"['US', 'Virginia', 'Hanover County', 'Mechanicsville']","Mechanicsville, Hanover County",full_time
https://www.adzuna.com/land/ad/5846780484?se=esxtFQyb8RGpyMJY986ytg&utm_medium=api&utm_source=abfa41a4&v=F7F82AA712716464761587DBDF0B8D472991FD71,1,,-83.003268,5846780484,78212.84,W. N. Morehouse Truck Line is Hiring OTR Reefer Drivers • Earn 65 CPM. OTR CDL-A Drivers | $69/day per diem! Highlights: Effective 02/27/26 – Updated Pay Package for Incoming Drivers - 65 CPM Starting Pay  automatic longevity raises! Additional Pay Details: Paid Unloading Layover and Detention Pay Drop and Pickup Pay Paid Orientation Per Diem - $80/day! Additional Benefits: Flexible Home Time New Tractors and Trailers Pet/Passenger Friendly Great Miles - No East Coast / NYC! Family Owned & Oper…,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiZXN4dEZReWI4UkdweU1KWTk4Nnl0ZyIsImkiOiI1ODQ2NzgwNDg0In0.MQk_zOP4wa7gavfLNPig3ByjG2sCXlL0e_RP1fJRHXM,CDL-A Company Driver - 2yrs EXP Required - OTR - Reefer - W. N. Morehouse Truck Line,2026-08-18T09:39:15Z,39.964263,Adzuna::API::Response::Job,78212.84,Travel Jobs,travel-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,W. N. Morehouse Truck Line,Adzuna::API::Response::Location,"['US', 'Ohio', 'Franklin County', 'Grandview Heights']","Grandview Heights, Franklin County",full_time
https://www.adzuna.com/land/ad/5846780460?se=esxtFQyb8RGpyMJY986ytg&utm_medium=api&utm_source=abfa41a4&v=549B085E41E1314020CAF5EB3F68F4F922178108,0,,-121.760543,5846780460,0.0,"CDL-A Owner Operator – Intermodal | Stockton, CA | $3,500–$4,500 Gross. Grapevine Intermodal, LLC is seeking experienced CDL-A Owner Operators for intermodal container work based in Stockton, CA and surrounding local and regional lanes. If you own your truck and want consistent freight, strong lane rates, and a home-daily schedule, this is a strong opportunity. Schedule & Home Time Home Daily Local work with regional opportunities; work availability may include seven days per week. Freight & La…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg0Njc4MDQ2MCIsInMiOiJlc3h0RlF5YjhSR3B5TUpZOTg2eXRnIn0.7R7urJmq6bG_OvC83CJOn3H6RAHRS0mtz-RlVfb5jS8,Local Truck Driver Owner Operator - 1yr EXP Required - Intermodal - $235k per year - Grapevine Intermodal,2026-08-18T09:39:15Z,38.554152,Adzuna::API::Response::Job,235000.0,Logistics & Warehouse Jobs,logistics-warehouse-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,Grapevine Intermodal,Adzuna::API::Response::Location,"['US', 'California', 'Yolo County', 'Davis']","Davis, Yolo County",full_time
https://www.adzuna.com/land/ad/5846780463?se=esxtFQyb8RGpyMJY986ytg&utm_medium=api&utm_source=abfa41a4&v=CA9C16D777B3AA1DBAC0D11CFCB4F863A166E96A,1,contract,-74.06508,5846780463,83940.05,"Truck Driver CDL A Solo Home Daily. Position Description Ryder is hiring a Class A CDL Truck Driver in Chester, NY — offering weekly pay, excellent benefits, and a driving career you can feel good about. See and Hear from a Ryder Employee who Drives for Us Here: RyderCareers.Video/DTS-CDL503 Driver Positions Pay Weekly Hourly Pay: $31.00 per hour Hours Per Week: 50 Hours Per Week Paid Training Schedule: Monday - Friday Start Time: Varies Apply Here with Ryder Today Spots are filling fast — clic…",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiZXN4dEZReWI4UkdweU1KWTk4Nnl0ZyIsImkiOiI1ODQ2NzgwNDYzIn0.ah7yIz7HIkRAHwLj4loeO5Xuyc1Ds3dMFEfTOVsVAYI,CDL-A Company Driver - 1yr EXP Required - Local - Dry Van - Ryder,2026-08-18T09:39:15Z,41.93982,Adzuna::API::Response::Job,83940.05,Logistics & Warehouse Jobs,logistics-warehouse-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,Ryder,Adzuna::API::Response::Location,"['US', 'New York', 'Ulster County', 'Hurley']","Hurley, Ulster County",full_time
https://www.adzuna.com/land/ad/5846780489?se=esxtFQyb8RGpyMJY986ytg&utm_medium=api&utm_source=abfa41a4&v=76A2D4D6622C617D16429AAE8394975F8C3FE34D,1,,-82.012604,5846780489,77519.34,"CDL A Owner Operator Driver, Frac Sand. Owner Ops wanted for Oilfield Frac Sand Hopper freight! Texas based company, Texas freight . No Oil Field Experience required! $8,000 to $12,000 Avg Weekly Gross 80% line-haul gross Trailer rental from us, $375/week Frac Sand transport, oilfield work Sand Hopper Trailers No previous oil field experience required! We just need to see two years of clean, recent CDL-A experience! Must bring your own sleeper cab; no equipment available Accel logistics Inc. is…",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiZXN4dEZReWI4UkdweU1KWTk4Nnl0ZyIsImkiOiI1ODQ2NzgwNDg5In0.n1s6-Y-3QR6yEW-RaScYnJcLIl-DhS3vOcCr4ZTLFx0,"CDL-A Owner Operator - 2yrs EXP Required - Regional - Accel Logistics, Inc",2026-08-18T09:39:15Z,33.473754,Adzuna::API::Response::Job,77519.34,Logistics & Warehouse Jobs,logistics-warehouse-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,"Accel Logistics, Inc",Adzuna::API::Response::Location,"['US', 'Georgia', 'Richmond County', 'Augusta']","Augusta, Richmond County",full_time
https://www.adzuna.com/land/ad/5846780488?se=esxtFQyb8RGpyMJY986ytg&utm_medium=api&utm_source=abfa41a4&v=D82DA6C93AC0EEA4293BFF613D0CDD00D5092770,1,,-84.152367,5846780488,76805.1,W. N. Morehouse Truck Line is Hiring OTR Reefer Drivers • Earn 65 CPM. OTR CDL-A Drivers | $69/day per diem! Highlights: Effective 02/27/26 – Updated Pay Package for Incoming Drivers - 65 CPM Starting Pay  automatic longevity raises! Additional Pay Details: Paid Unloading Layover and Detention Pay Drop and Pickup Pay Paid Orientation Per Diem - $80/day! Additional Benefits: Flexible Home Time New Tractors and Trailers Pet/Passenger Friendly Great Miles - No East Coast / NYC! Family Owned & Oper…,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg0Njc4MDQ4OCIsInMiOiJlc3h0RlF5YjhSR3B5TUpZOTg2eXRnIn0.N-k8c9yck-hneVRfd1WqTUQSgmbx3g2lzFVMaeVSLZM,Truck Driver Company - 2yrs EXP Required - OTR - Reefer - W. N. Morehouse Truck Line,2026-08-18T09:39:15Z,39.761834,Adzuna::API::Response::Job,76805.1,Travel Jobs,travel-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,W. N. Morehouse Truck Line,Adzuna::API::Response::Location,"['US', 'Ohio', 'Greene County', 'Riverside']","Riverside, Greene County",full_time
https://www.adzuna.com/land/ad/5846780474?se=esxtFQyb8RGpyMJY986ytg&utm_medium=api&utm_source=abfa41a4&v=EF68570EB108C0BF29243F890C339C17B4CA075F,0,,-74.06508,5846780474,0.0,"LOCAL Truck Driver - CDL Class A - $10K Retention Bonus. Immediate Opportunities: Full-time Local Class A CDL Truck Drivers Earn $87000 annually $10000 retention bonus Home daily Driver referral bonus program up to $5000 per referral What you will do: Work at various dedicated accounts and shifts locally as needed Perform multi-stop deliveries of parts and supplies Unload the trailer using manual pallet jacks, hand trucks, and rolling cages Use a scanner to scan products as they are unloaded an…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg0Njc4MDQ3NCIsInMiOiJlc3h0RlF5YjhSR3B5TUpZOTg2eXRnIn0.lIr6Yfg9SGvGh8KEFxyWevhpfl_3gYMH0qbDGH4AX70,Local Truck Driver - 1yr EXP Required - Dry Van - $87k per year - Penske,2026-08-18T09:39:15Z,41.93982,Adzuna::API::Response::Job,87000.0,Logistics & Warehouse Jobs,logistics-warehouse-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,Penske,Adzuna::API::Response::Location,"['US', 'New York', 'Ulster County', 'Hurley']","Hurley, Ulster County",full_time
https://www.adzuna.com/land/ad/5846780458?se=esxtFQyb8RGpyMJY986ytg&utm_medium=api&utm_source=abfa41a4&v=957B74993F21526FF5910DCA860B1E93CB4D1063,0,,-121.32827,5846780458,0.0,"CDL-A Owner Operator – Intermodal | Stockton, CA | $3,500–$4,500 Gross. Grapevine Intermodal, LLC is seeking experienced CDL-A Owner Operators for intermodal container work based in Stockton, CA and surrounding local and regional lanes. If you own your truck and want consistent freight, strong lane rates, and a home-daily schedule, this is a strong opportunity. Schedule & Home Time Home Daily Local work with regional opportunities; work availability may include seven days per week. Freight & La…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg0Njc4MDQ1OCIsInMiOiJlc3h0RlF5YjhSR3B5TUpZOTg2eXRnIn0.mUlJzV_0fNXtdlOZiVn-prDGRc214J8XhqgiMhkFeSA,Truck Driver Owner Operator - 1yr EXP Required - Local - Intermodal - $235k per year - Grapevine Intermodal,2026-08-18T09:39:14Z,38.628256,Adzuna::API::Response::Job,235000.0,Logistics & Warehouse Jobs,logistics-warehouse-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,Grapevine Intermodal,Adzuna::API::Response::Location,"['US', 'California', 'Sacramento County', 'Carmichael']","Carmichael, Sacramento County",full_time
https://www.adzuna.com/land/ad/5846780447?se=esxtFQyb8RGpyMJY986ytg&utm_medium=api&utm_source=abfa41a4&v=4D3968D6D6F1A39E5930471980044716BF45606E,0,,-121.364374,5846780447,0.0,"CDL-A Owner Operator – Intermodal | Stockton, CA | $3,500–$4,500 Gross. Grapevine Intermodal, LLC is seeking experienced CDL-A Owner Operators for intermodal container work based in Stockton, CA and surrounding local and regional lanes. If you own your truck and want consistent freight, strong lane rates, and a home-daily schedule, this is a strong opportunity. Schedule & Home Time Home Daily Local work with regional opportunities; work availability may include seven days per week. Freight & La…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg0Njc4MDQ0NyIsInMiOiJlc3h0RlF5YjhSR3B5TUpZOTg2eXRnIn0.qbwCRpGqbSNQU0wTkPVfzgxsLLyFdLcLQGKDNJA7pHE,CDL-A Owner Operator - 1yr EXP Required - Local - Intermodal - $235k per year - Grapevine Intermodal,2026-08-18T09:39:14Z,38.424584,Adzuna::API::Response::Job,235000.0,Logistics & Warehouse Jobs,logistics-warehouse-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,Grapevine Intermodal,Adzuna::API::Response::Location,"['US', 'California', 'Sacramento County', 'Pine Bluff']","Pine Bluff, Sacramento County",full_time
https://www.adzuna.com/land/ad/5846780413?se=esxtFQyb8RGpyMJY986ytg&utm_medium=api&utm_source=abfa41a4&v=6B892B5853FCBCAD87DC2C25026C7BE80B34E461,0,,-121.129987,5846780413,0.0,"CDL-A Owner Operator – Intermodal | Stockton, CA | $3,500–$4,500 Gross. Grapevine Intermodal, LLC is seeking experienced CDL-A Owner Operators for intermodal container work based in Stockton, CA and surrounding local and regional lanes. If you own your truck and want consistent freight, strong lane rates, and a home-daily schedule, this is a strong opportunity. Schedule & Home Time Home Daily Local work with regional opportunities; work availability may include seven days per week. Freight & La…",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiZXN4dEZReWI4UkdweU1KWTk4Nnl0ZyIsImkiOiI1ODQ2NzgwNDEzIn0.6Mhtn2lXQjjwQbORWGqyTpGkVI_MsVvsLmC64rVIFRc,Truck Driver Owner Operator - 1yr EXP Required - Local - Intermodal - $235k per year - Grapevine Intermodal,2026-08-18T09:39:14Z,37.744429,Adzuna::API::Response::Job,235000.0,Logistics & Warehouse Jobs,logistics-warehouse-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,Grapevine Intermodal,Adzuna::API::Response::Location,"['US', 'California', 'San Joaquin County', 'Ripon']","Ripon, San Joaquin County",full_time
https://www.adzuna.com/land/ad/5846780438?se=esxtFQyb8RGpyMJY986ytg&utm_medium=api&utm_source=abfa41a4&v=2BC21B9842988DC169C7E47E10EE717CF863518D,0,,-121.364374,5846780438,0.0,"CDL-A Owner Operator – Intermodal | Stockton, CA | $3,500–$4,500 Gross. Grapevine Intermodal, LLC is seeking experienced CDL-A Owner Operators for intermodal container work based in Stockton, CA and surrounding local and regional lanes. If you own your truck and want consistent freight, strong lane rates, and a home-daily schedule, this is a strong opportunity. Schedule & Home Time Home Daily Local work with regional opportunities; work availability may include seven days per week. Freight & La…",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiZXN4dEZReWI4UkdweU1KWTk4Nnl0ZyIsImkiOiI1ODQ2NzgwNDM4In0.L-5hI9Lp6tlj_HC1s5PVZBXG6Ch5f96bU2bOQ9VQ63w,Truck Driver Owner Operator - 1yr EXP Required - Local - Intermodal - $235k per year - Grapevine Intermodal,2026-08-18T09:39:14Z,38.424584,Adzuna::API::Response::Job,235000.0,Logistics & Warehouse Jobs,logistics-warehouse-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,Grapevine Intermodal,Adzuna::API::Response::Location,"['US', 'California', 'Sacramento County', 'Pine Bluff']","Pine Bluff, Sacramento County",full_time
