redirect_url,salary_is_predicted,created,title,salary_max,description,adref,id,__CLASS__,latitude,salary_min,longitude,company.display_name,company.__CLASS__,location.area,location.__CLASS__,location.display_name,category.__CLASS__,category.label,category.tag,contract_time,contract_type
https://www.adzuna.com/details/5861364737?utm_medium=api&utm_source=abfa41a4,1,2026-08-29T12:43:35Z,Truck Driver Company - 2yrs EXP Required - OTR - Platinum Carriers,85233.38,"OTR Class A Truck Drivers: Sign On Bonus  Competitive Mileage Pay. CDL Class A OTR Truck Driver: Dry Van & Reefer Hauls DRIVE WITH A COMPANY THAT KNOWS YOU BY NAME. Platinum Carriers LLC is a family-owned and operated trucking company based in the Cleveland, Ohio area. We’re growing our fleet and looking for experienced CDL Class A OTR Drivers who want consistent miles, competitive pay, newer equipment, and a company that values the people behind the wheel. If you're tired of being treated like…",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiMkJsbFZNeWo4UkdFZUxJN0RvdG40USIsImkiOiI1ODYxMzY0NzM3In0.VuIpiLGWqO92lXdSbRqYhWxFxeE2NHuvQ3UBQddXVKk,5861364737,Adzuna::API::Response::Job,29.425427,85233.38,-98.489353,Platinum Carriers,Adzuna::API::Response::Company,"['US', 'Texas', 'Bexar County', 'San Antonio']",Adzuna::API::Response::Location,"San Antonio, Bexar County",Adzuna::API::Response::Category,Logistics & Warehouse Jobs,logistics-warehouse-jobs,full_time,
https://www.adzuna.com/details/5861364755?utm_medium=api&utm_source=abfa41a4,1,2026-08-29T12:43:35Z,Truck Driver Company - 2yrs EXP Required - OTR - Platinum Carriers,66577.76,"OTR Class A Truck Drivers: Sign On Bonus  Competitive Mileage Pay. CDL Class A OTR Truck Driver: Dry Van & Reefer Hauls DRIVE WITH A COMPANY THAT KNOWS YOU BY NAME. Platinum Carriers LLC is a family-owned and operated trucking company based in the Cleveland, Ohio area. We’re growing our fleet and looking for experienced CDL Class A OTR Drivers who want consistent miles, competitive pay, newer equipment, and a company that values the people behind the wheel. If you're tired of being treated like…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg2MTM2NDc1NSIsInMiOiIyQmxsVk15ajhSR0VlTEk3RG90bjRRIn0.I9utE4ntYoBGNimGeHJtS3iAA8HQXFXOVGD4k5oB6kk,5861364755,Adzuna::API::Response::Job,40.823407,66577.76,-123.898357,Platinum Carriers,Adzuna::API::Response::Company,"['US', 'California', 'Humboldt County', 'Blue Lake']",Adzuna::API::Response::Location,"Blue Lake, Humboldt County",Adzuna::API::Response::Category,Logistics & Warehouse Jobs,logistics-warehouse-jobs,full_time,
https://www.adzuna.com/details/5861364724?utm_medium=api&utm_source=abfa41a4,1,2026-08-29T12:43:35Z,CDL-A Company Driver - 2yrs EXP Required - OTR - Platinum Carriers,74565.97,"OTR Class A Truck Drivers: Sign On Bonus  Competitive Mileage Pay. CDL Class A OTR Truck Driver: Dry Van & Reefer Hauls DRIVE WITH A COMPANY THAT KNOWS YOU BY NAME. Platinum Carriers LLC is a family-owned and operated trucking company based in the Cleveland, Ohio area. We’re growing our fleet and looking for experienced CDL Class A OTR Drivers who want consistent miles, competitive pay, newer equipment, and a company that values the people behind the wheel. If you're tired of being treated like…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg2MTM2NDcyNCIsInMiOiIyQmxsVk15ajhSR0VlTEk3RG90bjRRIn0.K4bDQOTpVqRIhJ60uugbhOFERFsDNrdf5xAG7BMZB0w,5861364724,Adzuna::API::Response::Job,31.75858,74565.97,-106.48598,Platinum Carriers,Adzuna::API::Response::Company,"['US', 'Texas', 'El Paso County', 'El Paso']",Adzuna::API::Response::Location,"El Paso, El Paso County",Adzuna::API::Response::Category,Logistics & Warehouse Jobs,logistics-warehouse-jobs,full_time,
https://www.adzuna.com/details/5861364778?utm_medium=api&utm_source=abfa41a4,1,2026-08-29T12:43:35Z,Truck Driver Company - 2yrs EXP Required - OTR - Platinum Carriers,82369.12,"OTR Class A Truck Drivers: Sign On Bonus  Competitive Mileage Pay. CDL Class A OTR Truck Driver: Dry Van & Reefer Hauls DRIVE WITH A COMPANY THAT KNOWS YOU BY NAME. Platinum Carriers LLC is a family-owned and operated trucking company based in the Cleveland, Ohio area. We’re growing our fleet and looking for experienced CDL Class A OTR Drivers who want consistent miles, competitive pay, newer equipment, and a company that values the people behind the wheel. If you're tired of being treated like…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg2MTM2NDc3OCIsInMiOiIyQmxsVk15ajhSR0VlTEk3RG90bjRRIn0._nCq_GUXWKw7z5O_JnzO5qNlrHhrvKLCzl4m6U5H2R8,5861364778,Adzuna::API::Response::Job,40.030868,82369.12,-76.331325,Platinum Carriers,Adzuna::API::Response::Company,"['US', 'Pennsylvania', 'Lancaster County', 'Bausman']",Adzuna::API::Response::Location,"Bausman, Lancaster County",Adzuna::API::Response::Category,Logistics & Warehouse Jobs,logistics-warehouse-jobs,full_time,
https://www.adzuna.com/details/5861364727?utm_medium=api&utm_source=abfa41a4,1,2026-08-29T12:43:35Z,Truck Driver Company - 2yrs EXP Required - OTR - Platinum Carriers,77363.65,"OTR Class A Truck Drivers: Sign On Bonus  Competitive Mileage Pay. CDL Class A OTR Truck Driver: Dry Van & Reefer Hauls DRIVE WITH A COMPANY THAT KNOWS YOU BY NAME. Platinum Carriers LLC is a family-owned and operated trucking company based in the Cleveland, Ohio area. We’re growing our fleet and looking for experienced CDL Class A OTR Drivers who want consistent miles, competitive pay, newer equipment, and a company that values the people behind the wheel. If you're tired of being treated like…",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiMkJsbFZNeWo4UkdFZUxJN0RvdG40USIsImkiOiI1ODYxMzY0NzI3In0.2OCLFSt_eMq23Yas4cV8PomCIOk66oE1dxoz9srx8lE,5861364727,Adzuna::API::Response::Job,40.348325,77363.65,-75.940099,Platinum Carriers,Adzuna::API::Response::Company,"['US', 'Pennsylvania', 'Berks County', 'Greenfield Manor']",Adzuna::API::Response::Location,"Greenfield Manor, Berks County",Adzuna::API::Response::Category,Logistics & Warehouse Jobs,logistics-warehouse-jobs,full_time,
https://www.adzuna.com/details/5861364765?utm_medium=api&utm_source=abfa41a4,1,2026-08-29T12:43:35Z,CDL-A Company Driver - 2yrs EXP Required - OTR - Platinum Carriers,73557.1,"OTR Class A Truck Drivers: Sign On Bonus  Competitive Mileage Pay. CDL Class A OTR Truck Driver: Dry Van & Reefer Hauls DRIVE WITH A COMPANY THAT KNOWS YOU BY NAME. Platinum Carriers LLC is a family-owned and operated trucking company based in the Cleveland, Ohio area. We’re growing our fleet and looking for experienced CDL Class A OTR Drivers who want consistent miles, competitive pay, newer equipment, and a company that values the people behind the wheel. If you're tired of being treated like…",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiMkJsbFZNeWo4UkdFZUxJN0RvdG40USIsImkiOiI1ODYxMzY0NzY1In0.MWrLXagdrvfSnplQBa3PmAxPC5SjCCpVZQKDdirnDn8,5861364765,Adzuna::API::Response::Job,41.714168,73557.1,-86.208032,Platinum Carriers,Adzuna::API::Response::Company,"['US', 'Indiana', 'St. Joseph County', 'Notre Dame']",Adzuna::API::Response::Location,"Notre Dame, St. Joseph County",Adzuna::API::Response::Category,Logistics & Warehouse Jobs,logistics-warehouse-jobs,full_time,
https://www.adzuna.com/details/5861364784?utm_medium=api&utm_source=abfa41a4,1,2026-08-29T12:43:35Z,Truck Driver Company - 2yrs EXP Required - OTR - Platinum Carriers,79996.39,"OTR Class A Truck Drivers: Sign On Bonus  Competitive Mileage Pay. CDL Class A OTR Truck Driver: Dry Van & Reefer Hauls DRIVE WITH A COMPANY THAT KNOWS YOU BY NAME. Platinum Carriers LLC is a family-owned and operated trucking company based in the Cleveland, Ohio area. We’re growing our fleet and looking for experienced CDL Class A OTR Drivers who want consistent miles, competitive pay, newer equipment, and a company that values the people behind the wheel. If you're tired of being treated like…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg2MTM2NDc4NCIsInMiOiIyQmxsVk15ajhSR0VlTEk3RG90bjRRIn0.ikUQT8Ty2cug-Wfh-EY3oks1zexAZrihZHbEoRqaDss,5861364784,Adzuna::API::Response::Job,29.88306,79996.39,-97.944958,Platinum Carriers,Adzuna::API::Response::Company,"['US', 'Texas', 'Hays County', 'San Marcos']",Adzuna::API::Response::Location,"San Marcos, Hays County",Adzuna::API::Response::Category,Logistics & Warehouse Jobs,logistics-warehouse-jobs,full_time,
https://www.adzuna.com/details/5861364739?utm_medium=api&utm_source=abfa41a4,1,2026-08-29T12:43:35Z,Class A CDL Company Driver - 2yrs EXP Required - OTR - Platinum Carriers,73563.77,"OTR Class A Truck Drivers: Sign On Bonus  Competitive Mileage Pay. CDL Class A OTR Truck Driver: Dry Van & Reefer Hauls DRIVE WITH A COMPANY THAT KNOWS YOU BY NAME. Platinum Carriers LLC is a family-owned and operated trucking company based in the Cleveland, Ohio area. We’re growing our fleet and looking for experienced CDL Class A OTR Drivers who want consistent miles, competitive pay, newer equipment, and a company that values the people behind the wheel. If you're tired of being treated like…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg2MTM2NDczOSIsInMiOiIyQmxsVk15ajhSR0VlTEk3RG90bjRRIn0.J-XZzByWwOE2j45qTmdMQLj1qFu90Cmz5SfftxpKLmk,5861364739,Adzuna::API::Response::Job,39.772249,73563.77,-86.156516,Platinum Carriers,Adzuna::API::Response::Company,"['US', 'Indiana', 'Marion County', 'Indianapolis']",Adzuna::API::Response::Location,"Indianapolis, Marion County",Adzuna::API::Response::Category,Logistics & Warehouse Jobs,logistics-warehouse-jobs,full_time,
https://www.adzuna.com/details/5861364732?utm_medium=api&utm_source=abfa41a4,1,2026-08-29T12:43:35Z,CDL-A Company Driver - 2yrs EXP Required - OTR - Platinum Carriers,73254.33,"OTR Class A Truck Drivers: Sign On Bonus  Competitive Mileage Pay. CDL Class A OTR Truck Driver: Dry Van & Reefer Hauls DRIVE WITH A COMPANY THAT KNOWS YOU BY NAME. Platinum Carriers LLC is a family-owned and operated trucking company based in the Cleveland, Ohio area. We’re growing our fleet and looking for experienced CDL Class A OTR Drivers who want consistent miles, competitive pay, newer equipment, and a company that values the people behind the wheel. If you're tired of being treated like…",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiMkJsbFZNeWo4UkdFZUxJN0RvdG40USIsImkiOiI1ODYxMzY0NzMyIn0.SxHwIJeZICbiYIHZ-MHCEXTbGtqGCUdrIUSdp-ifi8o,5861364732,Adzuna::API::Response::Job,39.772249,73254.33,-86.156516,Platinum Carriers,Adzuna::API::Response::Company,"['US', 'Indiana', 'Marion County', 'Indianapolis']",Adzuna::API::Response::Location,"Indianapolis, Marion County",Adzuna::API::Response::Category,Logistics & Warehouse Jobs,logistics-warehouse-jobs,full_time,
https://www.adzuna.com/details/5861364780?utm_medium=api&utm_source=abfa41a4,1,2026-08-29T12:43:35Z,Truck Driver Company - 2yrs EXP Required - OTR - Platinum Carriers,75955.19,"OTR Class A Truck Drivers: Sign On Bonus  Competitive Mileage Pay. CDL Class A OTR Truck Driver: Dry Van & Reefer Hauls DRIVE WITH A COMPANY THAT KNOWS YOU BY NAME. Platinum Carriers LLC is a family-owned and operated trucking company based in the Cleveland, Ohio area. We’re growing our fleet and looking for experienced CDL Class A OTR Drivers who want consistent miles, competitive pay, newer equipment, and a company that values the people behind the wheel. If you're tired of being treated like…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg2MTM2NDc4MCIsInMiOiIyQmxsVk15ajhSR0VlTEk3RG90bjRRIn0.hjvL2IoKNIDjfo9wybNhqxDDdqKCD6aiXRALDaBOvUI,5861364780,Adzuna::API::Response::Job,31.095475,75955.19,-97.317976,Platinum Carriers,Adzuna::API::Response::Company,"['US', 'Texas', 'Bell County', 'Oscar']",Adzuna::API::Response::Location,"Oscar, Bell County",Adzuna::API::Response::Category,Logistics & Warehouse Jobs,logistics-warehouse-jobs,full_time,
https://www.adzuna.com/details/5861364720?utm_medium=api&utm_source=abfa41a4,1,2026-08-29T12:43:35Z,Truck Driver Company - 2yrs EXP Required - OTR - Platinum Carriers,88096.2,"OTR Class A Truck Drivers: Sign On Bonus  Competitive Mileage Pay. CDL Class A OTR Truck Driver: Dry Van & Reefer Hauls DRIVE WITH A COMPANY THAT KNOWS YOU BY NAME. Platinum Carriers LLC is a family-owned and operated trucking company based in the Cleveland, Ohio area. We’re growing our fleet and looking for experienced CDL Class A OTR Drivers who want consistent miles, competitive pay, newer equipment, and a company that values the people behind the wheel. If you're tired of being treated like…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg2MTM2NDcyMCIsInMiOiIyQmxsVk15ajhSR0VlTEk3RG90bjRRIn0.mTCh4K1qQ3sYt7Mbf6pfg09PDgpPpdppzwogyNapQfQ,5861364720,Adzuna::API::Response::Job,35.387462,88096.2,-119.018426,Platinum Carriers,Adzuna::API::Response::Company,"['US', 'California', 'Kern County', 'Bakersfield']",Adzuna::API::Response::Location,"Bakersfield, Kern County",Adzuna::API::Response::Category,Logistics & Warehouse Jobs,logistics-warehouse-jobs,full_time,
https://www.adzuna.com/details/5861364719?utm_medium=api&utm_source=abfa41a4,1,2026-08-29T12:43:35Z,Truck Driver Company - 2yrs EXP Required - OTR - Platinum Carriers,70719.07,"OTR Class A Truck Drivers: Sign On Bonus  Competitive Mileage Pay. CDL Class A OTR Truck Driver: Dry Van & Reefer Hauls DRIVE WITH A COMPANY THAT KNOWS YOU BY NAME. Platinum Carriers LLC is a family-owned and operated trucking company based in the Cleveland, Ohio area. We’re growing our fleet and looking for experienced CDL Class A OTR Drivers who want consistent miles, competitive pay, newer equipment, and a company that values the people behind the wheel. If you're tired of being treated like…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg2MTM2NDcxOSIsInMiOiIyQmxsVk15ajhSR0VlTEk3RG90bjRRIn0.FbklXNbKsRRyO2rNwwGqi_JZ27duxs74inFKMjHXhu4,5861364719,Adzuna::API::Response::Job,33.586005,70719.07,-101.859971,Platinum Carriers,Adzuna::API::Response::Company,"['US', 'Texas', 'Lubbock County', 'Lubbock']",Adzuna::API::Response::Location,"Lubbock, Lubbock County",Adzuna::API::Response::Category,Logistics & Warehouse Jobs,logistics-warehouse-jobs,full_time,
https://www.adzuna.com/details/5861364767?utm_medium=api&utm_source=abfa41a4,1,2026-08-29T12:43:35Z,Class A CDL Company Driver - 2yrs EXP Required - OTR - Platinum Carriers,73867.88,"OTR Class A Truck Drivers: Sign On Bonus  Competitive Mileage Pay. CDL Class A OTR Truck Driver: Dry Van & Reefer Hauls DRIVE WITH A COMPANY THAT KNOWS YOU BY NAME. Platinum Carriers LLC is a family-owned and operated trucking company based in the Cleveland, Ohio area. We’re growing our fleet and looking for experienced CDL Class A OTR Drivers who want consistent miles, competitive pay, newer equipment, and a company that values the people behind the wheel. If you're tired of being treated like…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg2MTM2NDc2NyIsInMiOiIyQmxsVk15ajhSR0VlTEk3RG90bjRRIn0.y9wRCFAa4yXCPSMkYLxT3WuVqBUd-IFMe6BGPj-uCQ0,5861364767,Adzuna::API::Response::Job,41.714168,73867.88,-86.208032,Platinum Carriers,Adzuna::API::Response::Company,"['US', 'Indiana', 'St. Joseph County', 'Notre Dame']",Adzuna::API::Response::Location,"Notre Dame, St. Joseph County",Adzuna::API::Response::Category,Logistics & Warehouse Jobs,logistics-warehouse-jobs,full_time,
https://www.adzuna.com/details/5861364751?utm_medium=api&utm_source=abfa41a4,1,2026-08-29T12:43:35Z,CDL-A Company Driver - 2yrs EXP Required - OTR - Platinum Carriers,83890.2,"OTR Class A Truck Drivers: Sign On Bonus  Competitive Mileage Pay. CDL Class A OTR Truck Driver: Dry Van & Reefer Hauls DRIVE WITH A COMPANY THAT KNOWS YOU BY NAME. Platinum Carriers LLC is a family-owned and operated trucking company based in the Cleveland, Ohio area. We’re growing our fleet and looking for experienced CDL Class A OTR Drivers who want consistent miles, competitive pay, newer equipment, and a company that values the people behind the wheel. If you're tired of being treated like…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg2MTM2NDc1MSIsInMiOiIyQmxsVk15ajhSR0VlTEk3RG90bjRRIn0.D241Tffl5cz53xntyDfy0aHoIf8Oalt6IrZnr6Tyqjc,5861364751,Adzuna::API::Response::Job,39.489415,83890.2,-121.50607,Platinum Carriers,Adzuna::API::Response::Company,"['US', 'California', 'Butte County', 'Las Plumas']",Adzuna::API::Response::Location,"Las Plumas, Butte County",Adzuna::API::Response::Category,Logistics & Warehouse Jobs,logistics-warehouse-jobs,full_time,
https://www.adzuna.com/details/5861364741?utm_medium=api&utm_source=abfa41a4,1,2026-08-29T12:43:35Z,Class A CDL Company Driver - 2yrs EXP Required - OTR - Platinum Carriers,85888.2,"OTR Class A Truck Drivers: Sign On Bonus  Competitive Mileage Pay. CDL Class A OTR Truck Driver: Dry Van & Reefer Hauls DRIVE WITH A COMPANY THAT KNOWS YOU BY NAME. Platinum Carriers LLC is a family-owned and operated trucking company based in the Cleveland, Ohio area. We’re growing our fleet and looking for experienced CDL Class A OTR Drivers who want consistent miles, competitive pay, newer equipment, and a company that values the people behind the wheel. If you're tired of being treated like…",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiMkJsbFZNeWo4UkdFZUxJN0RvdG40USIsImkiOiI1ODYxMzY0NzQxIn0.aWgHMLes119VovtsT-0A0tpxXrV0Vh2_96xQDhgze3I,5861364741,Adzuna::API::Response::Job,29.425427,85888.2,-98.489353,Platinum Carriers,Adzuna::API::Response::Company,"['US', 'Texas', 'Bexar County', 'San Antonio']",Adzuna::API::Response::Location,"San Antonio, Bexar County",Adzuna::API::Response::Category,Logistics & Warehouse Jobs,logistics-warehouse-jobs,full_time,
https://www.adzuna.com/details/5861364766?utm_medium=api&utm_source=abfa41a4,1,2026-08-29T12:43:35Z,Truck Driver Company - 2yrs EXP Required - OTR - Platinum Carriers,84239.1,"OTR Class A Truck Drivers: Sign On Bonus  Competitive Mileage Pay. CDL Class A OTR Truck Driver: Dry Van & Reefer Hauls DRIVE WITH A COMPANY THAT KNOWS YOU BY NAME. Platinum Carriers LLC is a family-owned and operated trucking company based in the Cleveland, Ohio area. We’re growing our fleet and looking for experienced CDL Class A OTR Drivers who want consistent miles, competitive pay, newer equipment, and a company that values the people behind the wheel. If you're tired of being treated like…",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiMkJsbFZNeWo4UkdFZUxJN0RvdG40USIsImkiOiI1ODYxMzY0NzY2In0.VlYOfyOcDukJib3WRX-GRPlGTg3bD8s1sORbPqeetLs,5861364766,Adzuna::API::Response::Job,34.955213,84239.1,-120.419126,Platinum Carriers,Adzuna::API::Response::Company,"['US', 'California', 'Santa Barbara County', 'Orcutt']",Adzuna::API::Response::Location,"Orcutt, Santa Barbara County",Adzuna::API::Response::Category,Logistics & Warehouse Jobs,logistics-warehouse-jobs,full_time,
https://www.adzuna.com/details/5861364715?utm_medium=api&utm_source=abfa41a4,0,2026-08-29T12:43:35Z,Truck Driver Company - 2yrs EXP Required - OTR - Dry Van - $76k - $110k per year - Cooper Freight,110000.0,"Hiring OTR CDL A Drivers | Home Weekends | .63 CPM ask about ELITE PAY. Home on Weekends 97% of the Time At Cooper Freight, we understand that family comes first, and keeping promises is a part of our core values. Learn more below about our driver benefits, pay, and company culture. Great Pay $76,000-$110,000 Annually .63 CPM for experience Get paid for your experience ask about our NEW “ELITE PAY PACKAGE” Transition Bonus Drop and Hook Pay Safety Bonus Referral Bonus Paid Stop Offs Reimburse f…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg2MTM2NDcxNSIsInMiOiIyQmxsVk15ajhSR0VlTEk3RG90bjRRIn0.t1GCYVynyjAwlzXj9-HOFjIxNS7cFuCChKAWn0l3OTc,5861364715,Adzuna::API::Response::Job,35.1478,76000.0,-90.0521,Cooper Freight,Adzuna::API::Response::Company,"['US', 'Mississippi', 'DeSoto County', 'Memphis']",Adzuna::API::Response::Location,"Memphis, DeSoto County",Adzuna::API::Response::Category,Logistics & Warehouse Jobs,logistics-warehouse-jobs,full_time,
