redirect_url,id,__CLASS__,salary_max,salary_is_predicted,salary_min,adref,description,latitude,title,longitude,created,category.__CLASS__,category.tag,category.label,location.__CLASS__,location.display_name,location.area,company.display_name,company.__CLASS__,contract_type,contract_time
https://www.adzuna.com/land/ad/5773712507?se=yIusihxv8RG6VbN9WE0NzQ&utm_medium=api&utm_source=abfa41a4&v=434B513AB434E557C790E6CF319228DC96303D9B,5773712507,Adzuna::API::Response::Job,94300.05,1,94300.05,eyJhbGciOiJIUzI1NiJ9.eyJzIjoieUl1c2loeHY4Ukc2VmJOOVdFME56USIsImkiOiI1NzczNzEyNTA3In0.m4LCXX0IbHqk08rQv0iWTUNwjuthj-3HSYz4uWsvmmg,"• Mainframe COBOL, DB2 and JCL. 5 Years Experience. • Work on an agile team on the Product and Rewards applications. • Attend Team agile ceremonies. • Understand JCL, Job streams and CA-7 • Coding, Unit Testing, Integration testing, and User acceptance testing.",32.760168,Mainframe Developer (only locals),-96.765058,2026-06-23T11:11:37Z,Adzuna::API::Response::Category,it-jobs,IT Jobs,Adzuna::API::Response::Location,"Highland Park, Dallas","['US', 'Texas', 'Dallas', 'Highland Park']",Stanley David and Associates,Adzuna::API::Response::Company,,
https://www.adzuna.com/land/ad/5773712493?se=yIusihxv8RG6VbN9WE0NzQ&utm_medium=api&utm_source=abfa41a4&v=70C5766E7C1B8D79F1AACC0DA8C7C38038B6875F,5773712493,Adzuna::API::Response::Job,132461.89,1,132461.89,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc3MzcxMjQ5MyIsInMiOiJ5SXVzaWh4djhSRzZWYk45V0UwTnpRIn0.OfAvWo5qd3og6D3rDCE3dvX83FEPRFXt6Y4V49LMB7Y,"Job Title: Endpoint Desktop Vulnerability Technician Location: Greater Phoenix Area (Onsite) Duration: 12 Month Contract Overview A leading organization within the financial services sector is seeking an experienced Endpoint Desktop Vulnerability Technician to support a large-scale enterprise environment. This role sits within a high-impact cybersecurity function, focused on identifying and remediating endpoint vulnerabilities across a complex Windows-based infrastructure. This is a hands-on po…",33.449188,Desktop Analyst ( Endpoint Vulnerability),-112.0772,2026-06-23T11:11:37Z,Adzuna::API::Response::Category,it-jobs,IT Jobs,Adzuna::API::Response::Location,"Phoenix, Maricopa County","['US', 'Arizona', 'Maricopa County', 'Phoenix']","Converge Resources, Inc.",Adzuna::API::Response::Company,,
https://www.adzuna.com/land/ad/5773712487?se=yIusihxv8RG6VbN9WE0NzQ&utm_medium=api&utm_source=abfa41a4&v=49F9125DDC2E8225C0F822E750F8812C90F16E95,5773712487,Adzuna::API::Response::Job,187383.39,1,187383.39,eyJhbGciOiJIUzI1NiJ9.eyJzIjoieUl1c2loeHY4Ukc2VmJOOVdFME56USIsImkiOiI1NzczNzEyNDg3In0.jtNbHd6-EvnXubCekM9g2NfblRaYbTWdAv-IGAVDagQ,"Informatica Data Quality (IDQ) Developer Stamford, CT/ Remote Experience Required: 6-8 Primary Focus: Ensuring data accuracy, completeness, and reliability. Skills: Informatica CDI (Cloud Data Integration) Essential Skills: Informatica CDDeveloper Key Responsibilities: • Design & Configuration: Create and maintain data quality rules, mappings, and scorecards. • Data Monitoring: Track and improve data accuracy, completeness, and consistency across systems. • Collaboration: Work with data owners …",41.052959,Informatica Data Quality (IDQ) Developer,-73.538799,2026-06-23T11:11:37Z,Adzuna::API::Response::Category,it-jobs,IT Jobs,Adzuna::API::Response::Location,"Stamford, Fairfield County","['US', 'Connecticut', 'Fairfield County', 'Stamford']",ConfigUSA,Adzuna::API::Response::Company,,
https://www.adzuna.com/land/ad/5773712502?se=yIusihxv8RG6VbN9WE0NzQ&utm_medium=api&utm_source=abfa41a4&v=DB9B13E6D1635A93BE11E39E2D4047A6EC47E1CA,5773712502,Adzuna::API::Response::Job,120522.03,1,120522.03,eyJhbGciOiJIUzI1NiJ9.eyJzIjoieUl1c2loeHY4Ukc2VmJOOVdFME56USIsImkiOiI1NzczNzEyNTAyIn0.DLn9dn7MVeWwHE47MQri6AxPJ_fIEYNXdMBEvLavvs8,"Job Title: Cloud Lead or Architect (IaC Focus) Location: Princeton, New Jersey, - Onsite/Hybrid FTE/full time Salary: Market Start: Immediate Responsible for designing, developing, and managing Infrastructure as Code (IaC) to enable automated, scalable, and secure cloud environments across AWS/Azure/Google Cloud Platform platforms. Key Responsibilities • Design and implement Infrastructure as Code (IaC) solutions using tools such as Terraform, CloudFormation Automate provisioning, configuration…",40.430342,Cloud Lead or Architect (IaC Focus),-74.406556,2026-06-23T11:11:37Z,Adzuna::API::Response::Category,it-jobs,IT Jobs,Adzuna::API::Response::Location,"East Brunswick, Middlesex County","['US', 'New Jersey', 'Middlesex County', 'East Brunswick']","Tanisha Systems, Inc.",Adzuna::API::Response::Company,,
https://www.adzuna.com/land/ad/5773712498?se=yIusihxv8RG6VbN9WE0NzQ&utm_medium=api&utm_source=abfa41a4&v=E0F78F98C5950970FB4A93CC88E14D4CE2968B36,5773712498,Adzuna::API::Response::Job,150930.52,1,150930.52,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc3MzcxMjQ5OCIsInMiOiJ5SXVzaWh4djhSRzZWYk45V0UwTnpRIn0.qgvZxAR2My7EXxgCCw5zxQq0naeH4e94Qs-0yl-38xk,"Hi, Greetings from Conch Technologies Inc Position: Agentic AI Java Engineer Location: Remote Duration: 12  Months Key Responsibilities Agentic Orchestration: Design and develop multi-agent systems and thinking frameworks. Build workflows where AI agents can collaborate and solve dynamic problems end-to-end System Integration: Wrap business logic, databases, and microservices into structured, callable Tools for Large Language Models (LLMs) to use automatically. Framework Development: Build and …",,Agentic AI Java Engineer,,2026-06-23T11:11:37Z,Adzuna::API::Response::Category,it-jobs,IT Jobs,Adzuna::API::Response::Location,US,['US'],Conch Technologies,Adzuna::API::Response::Company,,
https://www.adzuna.com/land/ad/5773712486?se=yIusihxv8RG6VbN9WE0NzQ&utm_medium=api&utm_source=abfa41a4&v=BAFC7D24484A890291486B5D28740E3E4E26C584,5773712486,Adzuna::API::Response::Job,146198.31,1,146198.31,eyJhbGciOiJIUzI1NiJ9.eyJzIjoieUl1c2loeHY4Ukc2VmJOOVdFME56USIsImkiOiI1NzczNzEyNDg2In0.wKbneB5Zg2s9poZDURB0gVt5jKMiIiKjHxtlzKmYX94,"Job Title: Senior Full Stack Engineer Location: Remote (EST time zone) Client expects strong core knowledge on Azure Infrastructure and Development side as well Top Skills Required: 1. React JS, Python 2. Azure Cloud services, Azure DevOps 3. Scrum, Agile methodology We are seeking a Senior Full stack Engineer to lead the design and development of high performance, cloud native platforms. This role requires deep expertise in Python, React, Azure Cloud services, Azure DevOps. Required Skills & E…",33.7487,Senior Full Stack Engineer,-84.3879,2026-06-23T11:11:37Z,Adzuna::API::Response::Category,it-jobs,IT Jobs,Adzuna::API::Response::Location,"Northlake, DeKalb County","['US', 'Georgia', 'DeKalb County', 'Northlake']",Ruri Software Technologies LLC,Adzuna::API::Response::Company,,
https://www.adzuna.com/land/ad/5773712495?se=yIusihxv8RG6VbN9WE0NzQ&utm_medium=api&utm_source=abfa41a4&v=C66909AE250EE438D74B18A857C505C50C7ADF92,5773712495,Adzuna::API::Response::Job,84993.04,1,84993.04,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc3MzcxMjQ5NSIsInMiOiJ5SXVzaWh4djhSRzZWYk45V0UwTnpRIn0.xo8XLC4OR5jIlXZl70mOu6NJT2v1EaVE9dIOsCvHVXY,"Required qualifications 10 years SAP experience with 3 years on S/4HANA Service 2 end-to-end S/4HANA implementations leading Service scopes. Deep functional expertise in: S/4HANA Service: service contracts, service orders, in-house repair, confirmations, logistics integration, and billing. Warranty management: customer/vendor warranty, claims processing, entitlement checks, recovery processes. Serialization/equipment: serial number management, equipment master, install base/device history. SD c…",42.557799,SAP S/4HANA Service Consultant,-71.172769,2026-06-23T11:11:37Z,Adzuna::API::Response::Category,it-jobs,IT Jobs,Adzuna::API::Response::Location,"Wilmington, Middlesex County","['US', 'Massachusetts', 'Middlesex County', 'Wilmington']",Unique System Skills LLC,Adzuna::API::Response::Company,,
https://www.adzuna.com/land/ad/5773712463?se=yIusihxv8RG6VbN9WE0NzQ&utm_medium=api&utm_source=abfa41a4&v=2B568032DD589CDE8F68A92F00FC9B86DE89248D,5773712463,Adzuna::API::Response::Job,128098.93,1,128098.93,eyJhbGciOiJIUzI1NiJ9.eyJzIjoieUl1c2loeHY4Ukc2VmJOOVdFME56USIsImkiOiI1NzczNzEyNDYzIn0.8_ZbfVL3fB_A2AEtNCWaDzVKwGGyE05nEkdWsUOnl6k,"Required Skills & Experience • Bachelor’s degree in Electrical or Computer Engineering • Active DoD Secret Clearance • 6 years of experience in RF engineering, system design, or RF system integration • Strong understanding of RF fundamentals (signal propagation, impedance matching, frequency analysis, gain/loss) • Hands-on experience with RF test equipment (VNA, spectrum analyzer, signal generator, oscilloscopes, power meters) • Experience performing and interpreting S-parameter testing (S11, S…",36.889248,Secret RF Engineer with Security Clearance,-76.238245,2026-06-23T11:11:32Z,Adzuna::API::Response::Category,engineering-jobs,Engineering Jobs,Adzuna::API::Response::Location,"Norfolk, Norfolk City","['US', 'Virginia', 'Norfolk City', 'Norfolk']","Insight Global, Inc.",Adzuna::API::Response::Company,,
https://www.adzuna.com/land/ad/5773712462?se=yIusihxv8RG6VbN9WE0NzQ&utm_medium=api&utm_source=abfa41a4&v=C4586EF2A206C00CB35CA27B5793399F932CA97B,5773712462,Adzuna::API::Response::Job,126370.95,1,126370.95,eyJhbGciOiJIUzI1NiJ9.eyJzIjoieUl1c2loeHY4Ukc2VmJOOVdFME56USIsImkiOiI1NzczNzEyNDYyIn0.N9gNazNuOL_wyLogBd16uLQC83MdGFzvE35i9Ea634Q,"Employment Type: Direct Hire Salary: $165,000 Must-Haves Active TS/SCI Clearance with CE in the past 5 years Bachelor's degree and 8 years of experience with DoD acquisitions, or 12 years of experience with DoD acquisitions in lieu of a degree Experience supporting DoD acquisition activities, including interfacing with CORs/COs, developing acquisition packages, and aligning to DoD policies and milestones Experience developing and executing acquisition documents such as PWSs, J&As, RFPs (competi…",38.83248,TS/SCI Acquisition Analyst with Security Clearance,-76.99626,2026-06-23T11:11:32Z,Adzuna::API::Response::Category,hr-jobs,HR & Recruitment Jobs,Adzuna::API::Response::Location,"Forest Heights, Prince George's County","['US', 'Maryland', ""Prince George's County"", 'Forest Heights']","Insight Global, Inc.",Adzuna::API::Response::Company,,
https://www.adzuna.com/land/ad/5773712446?se=yIusihxv8RG6VbN9WE0NzQ&utm_medium=api&utm_source=abfa41a4&v=C53FC8DFF2A59374B416A032621CD206EA0E4D06,5773712446,Adzuna::API::Response::Job,157706.14,1,157706.14,eyJhbGciOiJIUzI1NiJ9.eyJzIjoieUl1c2loeHY4Ukc2VmJOOVdFME56USIsImkiOiI1NzczNzEyNDQ2In0.V4Gil81kYCThUMOklwEDEIcwIS2y8D-v7mZ17LHkvMU," Hiring: Data Governance & Metadata/Catalog Consultant (5 Positions)  Location: Fully Remote  Duration: 16-Month Contract ️ Start Date: 07/06/2026 ✅ Eligibility: W2 – USC  Send resumes to: We are looking for Senior Data Governance & Metadata/Catalog Consultants with hands-on experience implementing enterprise data governance frameworks, metadata management, lineage, business glossaries, and data catalog solutions across multiple business domains.  Required Skills • Hands-on experience with Micr…",,Data Governance Consultant,,2026-06-23T11:11:27Z,Adzuna::API::Response::Category,it-jobs,IT Jobs,Adzuna::API::Response::Location,US,['US'],Drunix Solution Inc,Adzuna::API::Response::Company,,
https://www.adzuna.com/land/ad/5773712450?se=yIusihxv8RG6VbN9WE0NzQ&utm_medium=api&utm_source=abfa41a4&v=CA1AE5998C320062C8DF79DF2E79F1C5980DAE08,5773712450,Adzuna::API::Response::Job,137899.84,1,137899.84,eyJhbGciOiJIUzI1NiJ9.eyJzIjoieUl1c2loeHY4Ukc2VmJOOVdFME56USIsImkiOiI1NzczNzEyNDUwIn0.GEtNSKh4GgjaUWEQxJ080MvZ7y6tcgwOPO8ORCamEG4,"On-site Position and need locals to Ohio Required Skills: (Bachelor's) degree or equivalent extensive project management work (Master's) degree and 24 months of experience in budgeting and calculating cost projections of programs/projects Proven experience in handling technology projects (software refresh, app dev, infrastructure refresh project, and cloud technology projects) Hands-on experience in Project management (management and development of project requirements, design, development, tes…",40.041105,Project Manager,-82.965488,2026-06-23T11:11:27Z,Adzuna::API::Response::Category,it-jobs,IT Jobs,Adzuna::API::Response::Location,"Minerva Park, Franklin County","['US', 'Ohio', 'Franklin County', 'Minerva Park']",RADGOV INC,Adzuna::API::Response::Company,,
https://www.adzuna.com/land/ad/5773712441?se=yIusihxv8RG6VbN9WE0NzQ&utm_medium=api&utm_source=abfa41a4&v=8EDB182954588BD8715F2FE34267F30B23B2A453,5773712441,Adzuna::API::Response::Job,188229.5,1,188229.5,eyJhbGciOiJIUzI1NiJ9.eyJzIjoieUl1c2loeHY4Ukc2VmJOOVdFME56USIsImkiOiI1NzczNzEyNDQxIn0.XbOqmFv74pkXQ6T48m-S2AlHwhbtsPNwd6FGpJrR8Fw,"Job Title: Technology Management Location: Washington, DC (Remote) Type: Contract To Hire Compensation: $94.87/HR on W2 Clearance: Public Trust Responsibilities Own the target-state design of the client''s DevSecOps platform spanning Azure/AKS, AWS, mainframe z/OS/Endevor, and enterprise middleware such as WebLogic/WebSphere, Oracle, PeopleSoft, SAP, MuleSoft, Appian, Salesforce, Power Platform. Translate enterprise architecture directives and governance requirements into actionable platform bl…",,Technology Management I,,2026-06-23T11:11:27Z,Adzuna::API::Response::Category,it-jobs,IT Jobs,Adzuna::API::Response::Location,US,['US'],System One,Adzuna::API::Response::Company,,
https://www.adzuna.com/land/ad/5773712448?se=yIusihxv8RG6VbN9WE0NzQ&utm_medium=api&utm_source=abfa41a4&v=5B08937860167B7BCA71E4E7C1A475FC6DAC7E24,5773712448,Adzuna::API::Response::Job,101468.72,1,101468.72,eyJhbGciOiJIUzI1NiJ9.eyJzIjoieUl1c2loeHY4Ukc2VmJOOVdFME56USIsImkiOiI1NzczNzEyNDQ4In0.xY5GA2mKx9eEpMvqDUdPmJduvgbpY3iAJHq4PP242dE,"Role : Data Scientist Location: Grapevine, Texas Work: Hybrid or Remote but need work on CST time zone Type: on w2 only Top Skills : Data science computer vision machine learning Description: Our customer, a very large retail company, is looking to add a Sr Python Developer to their computer vision team. These positions are 9 month contracts that have the ability to sit remote but need to work on CST time standards.",32.760168,Data Scientist,-96.765058,2026-06-23T11:11:27Z,Adzuna::API::Response::Category,it-jobs,IT Jobs,Adzuna::API::Response::Location,"Highland Park, Dallas","['US', 'Texas', 'Dallas', 'Highland Park']",TEKEngineersInc,Adzuna::API::Response::Company,,
https://www.adzuna.com/land/ad/5773712451?se=yIusihxv8RG6VbN9WE0NzQ&utm_medium=api&utm_source=abfa41a4&v=B0D6CBB0C0890956CA4F46F1DFF6C61D401D93F5,5773712451,Adzuna::API::Response::Job,137385.92,1,137385.92,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc3MzcxMjQ1MSIsInMiOiJ5SXVzaWh4djhSRzZWYk45V0UwTnpRIn0.CHf_Bmpsc_DMbnnL1iME8lkjXp4xDOuEb03A9zdWO00,Program Manager Location: Washington DC Metro Area. Must reside within commuting distance of the client headquarters to support on-site meetings on short notice; primarily remote otherwise. Duration: 6 months contract to hire Security Clearance Required : PUBLIC TRUST The Digital Modernization Sector at Leidos has an opening for a Program Manager to serve as a named Key Personnel on the New Program supporting the client's CIO organization. The Program Manager is the prime interface between Leid…,,"Program Manager - Remote (Need local to Washington, DC/VA/MD)",,2026-06-23T11:11:27Z,Adzuna::API::Response::Category,it-jobs,IT Jobs,Adzuna::API::Response::Location,US,['US'],Protos IT,Adzuna::API::Response::Company,,
https://www.adzuna.com/land/ad/5773712443?se=yIusihxv8RG6VbN9WE0NzQ&utm_medium=api&utm_source=abfa41a4&v=3ECFF49915B4B5F4B4912DD017B56BE5FFB4F533,5773712443,Adzuna::API::Response::Job,187057.19,1,187057.19,eyJhbGciOiJIUzI1NiJ9.eyJzIjoieUl1c2loeHY4Ukc2VmJOOVdFME56USIsImkiOiI1NzczNzEyNDQzIn0.KYgr0K0IOrGOWyKp3CiRrU-QT3toGUuGp6A7rE4F3Os,"AWS Cloud Platform Engineer 100% remote Security Clearance: U.S. citizenship or status is required, along with the ability to obtain a public trust clearance W2 employment only NO C2C Responsibilities : • Design, build, and manage scalable, secure, and highly available cloud platform environments across AWS Platform. • Develop and maintain cloud platform services and landing zones, including networking, identity, compute, and storage components. • Implement Infrastructure as Code (IaC) using Te…",,AWS Cloud Platform Engineer,,2026-06-23T11:11:27Z,Adzuna::API::Response::Category,it-jobs,IT Jobs,Adzuna::API::Response::Location,US,['US'],System One,Adzuna::API::Response::Company,,
https://www.adzuna.com/land/ad/5773712433?se=yIusihxv8RG6VbN9WE0NzQ&utm_medium=api&utm_source=abfa41a4&v=F52D83F606511E47BAC332AD5D4C553E57CE42B9,5773712433,Adzuna::API::Response::Job,99367.12,1,99367.12,eyJhbGciOiJIUzI1NiJ9.eyJzIjoieUl1c2loeHY4Ukc2VmJOOVdFME56USIsImkiOiI1NzczNzEyNDMzIn0.UOQYfOzxfS7M-pfZ89zvl01HJjgUkrfWgXy8e2gE_ho,"Role: Payments Development Lead Location: Raleigh, NC (Remote) Type: Full-time role with TCS (TATA Consultancy Services) Job Description · Java Backend Development Lead – Need someone with 12-15 years’ experience but should be hands-on. · Must have banking payments experience · Must have AWS experience - to design and build apps in AWS. · Hands on coding, need to clear coding test Key Responsibilities: · Lead the design and development of robust, scalable, and maintainable backend systems, ensu…",,Payments Development Lead,,2026-06-23T11:11:27Z,Adzuna::API::Response::Category,it-jobs,IT Jobs,Adzuna::API::Response::Location,US,['US'],VCS Digital LLC,Adzuna::API::Response::Company,,
https://www.adzuna.com/land/ad/5773712439?se=yIusihxv8RG6VbN9WE0NzQ&utm_medium=api&utm_source=abfa41a4&v=52193072411F32B9E0AF411ECFCFB8C68FF78FEB,5773712439,Adzuna::API::Response::Job,99596.71,1,99596.71,eyJhbGciOiJIUzI1NiJ9.eyJzIjoieUl1c2loeHY4Ukc2VmJOOVdFME56USIsImkiOiI1NzczNzEyNDM5In0.u3yCLlqSDt3dzlDZhmtvtD74ArWNMabzmhAdvRWrgug,"Title : ​ Package Specialist SAP SCM Location : US remote Mode: Contract Job Description: ​ Required skills: ​ At least 7-10 years of experience in SAP SD, MM and LE modules including at least 1 full life cycle project implementation. Expert in delivering solutions in SAP for order fulfillment/Supply chain function. Deep hands on Functional and Technical experience in multiple modules of SAP ECC. Experience in Logistics execution: Shipping (Delivery processing, Picking, Packing, Goods Issue, Pr…",,Package Specialist SAP SCM,,2026-06-23T11:11:27Z,Adzuna::API::Response::Category,it-jobs,IT Jobs,Adzuna::API::Response::Location,US,['US'],K-Tek Resourcing LLC,Adzuna::API::Response::Company,,
https://www.adzuna.com/land/ad/5773712442?se=yIusihxv8RG6VbN9WE0NzQ&utm_medium=api&utm_source=abfa41a4&v=ADECED1A2BFB7C52102001EC345016DB9F42E79F,5773712442,Adzuna::API::Response::Job,81268.08,1,81268.08,eyJhbGciOiJIUzI1NiJ9.eyJzIjoieUl1c2loeHY4Ukc2VmJOOVdFME56USIsImkiOiI1NzczNzEyNDQyIn0.f3Jp75-QTj9fSMG7Nt1wZ0eILWrfU0vdjjqBi95jTBA,"We are looking for Clinical Science Program Specialist for our client in Tucson, AZ Job Title: Clinical Science Program Specialist Job Location: Tucson, AZ Job Type: Contract Job Overview: Requirement/Must Have: At least 2 years of project and/or clinical trial coordinator/management experience in a regulated, CRO, diagnostic, and/or pharmaceutical industry with regulated documentation. Exposure to clinical studies. Experience with clinical projects that require rapid activity/milestone achieve…",32.312638,Clinical Science Program Specialist,-110.918927,2026-06-23T11:11:27Z,Adzuna::API::Response::Category,scientific-qa-jobs,Scientific & QA Jobs,Adzuna::API::Response::Location,"Little Tucson, Pima County","['US', 'Arizona', 'Pima County', 'Little Tucson']",Cynet Systems,Adzuna::API::Response::Company,,
