redirect_url,description,id,adref,longitude,__CLASS__,salary_max,salary_min,latitude,created,title,salary_is_predicted,location.area,location.__CLASS__,location.display_name,company.display_name,company.__CLASS__,category.label,category.__CLASS__,category.tag,contract_time,contract_type
https://www.adzuna.com/land/ad/5756406133?se=-NCEzlpj8RGTW7GEtrxXDQ&utm_medium=api&utm_source=abfa41a4&v=341FFF8249112DAB7025FB9F042F4DCC089AC476,"Job Description Job Description Description: About the company Ardmore Home Design (AHD), founded in 2008, is a privately owned, fast-paced, founder-led entrepreneurial company where we value people with strong skills to make our products and processes better every day. We design, sell, and distribute luxury home décor globally to interior designers and boutique/luxury retailers. The AHD family of wholesale brands includes Made Goods (flagship furniture made from unique materials), Pigeon & Poo…",5756406133,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiLU5DRXpscGo4UkdUVzdHRXRyeFhEUSIsImkiOiI1NzU2NDA2MTMzIn0.hEz3h6zCELe62Fp1U2lwCpzXmnmA-rrHkyrlGN43m1k,-117.968676,Adzuna::API::Response::Job,33570.34,33570.34,33.993068,2026-06-08T12:41:42Z,Visual Merchandiser,1,"['US', 'California', 'Los Angeles County', 'Hacienda Heights']",Adzuna::API::Response::Location,"Hacienda Heights, Los Angeles County",Ardmore Home Design Inc,Adzuna::API::Response::Company,Retail Jobs,Adzuna::API::Response::Category,retail-jobs,,
https://www.adzuna.com/land/ad/5756406090?se=-NCEzlpj8RGTW7GEtrxXDQ&utm_medium=api&utm_source=abfa41a4&v=3980DC709DBBC0D38126B206DE77210E642A7FB5,"Job Description Job Description Description: THE COMPANY Cogir Senior Living, based in Scottsdale, Arizona, proudly oversees a network of senior living communities spanning 11 states nationwide. As a trusted leader in senior housing, we are dedicated to growth while maintaining our commitment to exceptional care for our residents and a supportive, growth-focused environment for our team members. At Cogir, our culture is rooted in the core values of human focus, creativity, and excellence, which…",5756406090,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiLU5DRXpscGo4UkdUVzdHRXRyeFhEUSIsImkiOiI1NzU2NDA2MDkwIn0.QCwytVe8wFrEceL-MVQOA7sqRH-T1YTjsVzroyOdASo,-77.059325,Adzuna::API::Response::Job,51439.21,51439.21,38.818947,2026-06-08T12:41:42Z,Move In Coordinator,1,"['US', 'Virginia', 'Alexandria City', 'Alexandria']",Adzuna::API::Response::Location,"Alexandria, Alexandria City","Cogir Management, USA Inc",Adzuna::API::Response::Company,Sales Jobs,Adzuna::API::Response::Category,sales-jobs,,
https://www.adzuna.com/land/ad/5756406088?se=-NCEzlpj8RGTW7GEtrxXDQ&utm_medium=api&utm_source=abfa41a4&v=B220BCFCB9D5B9DA9471A16AEC0DD1E685F77AC2,"Job Description Job Description Customer interaction, food and drink service including orders and delivery, general table and restaurant maintenance.",5756406088,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiLU5DRXpscGo4UkdUVzdHRXRyeFhEUSIsImkiOiI1NzU2NDA2MDg4In0.0Kd-T12_0rNVOUDots1AAh2AIFQ9iPwcCqIduuA_0Wc,-90.451614,Adzuna::API::Response::Job,24859.34,24859.34,38.856848,2026-06-08T12:41:42Z,Server,1,"['US', 'Missouri', 'Saint Charles County', 'Saint Charles']",Adzuna::API::Response::Location,"Saint Charles, Saint Charles County",Wasabi Sushi Bar St Charles,Adzuna::API::Response::Company,Hospitality & Catering Jobs,Adzuna::API::Response::Category,hospitality-catering-jobs,,
https://www.adzuna.com/land/ad/5756406097?se=-NCEzlpj8RGTW7GEtrxXDQ&utm_medium=api&utm_source=abfa41a4&v=86ECF91C6C823DF80C3F87898DAEF5D786F3CBE0,"Job Description Job Description Description: ESSENTIAL DUTIES AND RESPONSIBILITIES To perform this job successfully, an individual must be able to perform each essential duty with accuracy and maintain a high level of productivity. The requirements listed below are representative of the knowledge, skill and/or ability required. Possible ‘Reasonable Accommodations’ will be researched to determine if any are available to enable individuals with disabilities to perform any essential job duties. Ex…",5756406097,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiLU5DRXpscGo4UkdUVzdHRXRyeFhEUSIsImkiOiI1NzU2NDA2MDk3In0.lfI5K3EGbJoZ2WvAq5huofrjubDukKnM8OvdgVn9X-Y,-111.836322,Adzuna::API::Response::Job,35979.84,35979.84,39.710234,2026-06-08T12:41:42Z,Produce Department Clerk - Part Time,1,"['US', 'Utah', 'Juab County', 'Nephi']",Adzuna::API::Response::Location,"Nephi, Juab County","Ridley's Family Markets, Inc.",Adzuna::API::Response::Company,Part time Jobs,Adzuna::API::Response::Category,part-time-jobs,,
https://www.adzuna.com/land/ad/5756406101?se=-NCEzlpj8RGTW7GEtrxXDQ&utm_medium=api&utm_source=abfa41a4&v=4B75AED40C5D407C93DCDFC578991739623D09E2,"Job Description Job Description Description: Working at Truckee Gaming comes with more than just a paycheck. We offer perks designed to make your work experience rewarding and enjoyable: Paid Time Off (PTO) , available after 90 days, with annual cash-out options Paid Lunch Breaks and a Complimentary Employee Meal during your shift Employee Events , a comfortable break area, and our Employee Loyalty Program Affordable medical, dental, and vision insurance Deli Attendant Responsible for ensuring …",5756406101,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc1NjQwNjEwMSIsInMiOiItTkNFemxwajhSR1RXN0dFdHJ4WERRIn0.4S1nIDOO-O_d0nbIi4quL1wUG-WO4SYysaPpRos6mb0,-115.129625,Adzuna::API::Response::Job,29587.66,29587.66,36.204003,2026-06-08T12:41:42Z,Quick Serve Restaurant (Deli) Attendant,1,"['US', 'Nevada', 'Clark County', 'North Las Vegas']",Adzuna::API::Response::Location,"North Las Vegas, Clark County",Club Fortune North Casino,Adzuna::API::Response::Company,Hospitality & Catering Jobs,Adzuna::API::Response::Category,hospitality-catering-jobs,,
https://www.adzuna.com/land/ad/5756406092?se=-NCEzlpj8RGTW7GEtrxXDQ&utm_medium=api&utm_source=abfa41a4&v=A2FEA463804AD3C79E0E5EEC25E8FDCE3ACE95DA,"Job Description Job Description Description: Assistant Service Manager - Leander Park (Upcoming Takeover) At Hilltop Residential, we are proud of our vibrant culture. We area world-class real estate investment company that provides unparalleled excellence to our customers and investors. Hilltop is dedicated to creating an unforgettable experience not only as a great place to live, but also a great place to work, and we are honored to have received the recognition as a Great Place to Work three …",5756406092,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc1NjQwNjA5MiIsInMiOiItTkNFemxwajhSR1RXN0dFdHJ4WERRIn0.61vHJGQc-lEf2EAdL1ptStUeRx9pe04EEuZOKgYAIRo,-97.853069,Adzuna::API::Response::Job,52478.27,52478.27,30.578806,2026-06-08T12:41:42Z,Assistant Service Manager,1,"['US', 'Texas', 'Williamson County', 'Leander']",Adzuna::API::Response::Location,"Leander, Williamson County",Hilltop Residential,Adzuna::API::Response::Company,Trade & Construction Jobs,Adzuna::API::Response::Category,trade-construction-jobs,,
https://www.adzuna.com/land/ad/5756406107?se=-NCEzlpj8RGTW7GEtrxXDQ&utm_medium=api&utm_source=abfa41a4&v=2C1A546EF40984F3EC7A4FB746B0E23BC322E7A1,"Job Description Job Description Description: SIGN ON BONUS of $15,000.00 Nurse Practitioner or Physician Assistant Advanced Pain Care - Killeen Advanced Pain Care is now recruiting a Nurse Practitioner or Physician Assistant for our Killeen clinic location. Please note, travel between APC clinic locations may be required. COMPENSATION: Our compensation package is extremely generous as we offer a base salary plus a monthly bonus program starting at $100,000. BENEFITS: Excellent package includes …",5756406107,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc1NjQwNjEwNyIsInMiOiItTkNFemxwajhSR1RXN0dFdHJ4WERRIn0.CvOSkzeqZnBPewXTy93HmYA0xTOplJjgyow8l9aTmVA,-97.725136,Adzuna::API::Response::Job,119446.66,119446.66,31.119492,2026-06-08T12:41:42Z,Nurse Practitioner or Physician Assistant,1,"['US', 'Texas', 'Bell County', 'Killeen']",Adzuna::API::Response::Location,"Killeen, Bell County",Advanced Pain Care,Adzuna::API::Response::Company,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,healthcare-nursing-jobs,,
https://www.adzuna.com/land/ad/5756406116?se=-NCEzlpj8RGTW7GEtrxXDQ&utm_medium=api&utm_source=abfa41a4&v=697974CE30EB1863A52E8F97584F90AA3089E624,"Job Description Job Description Description: Job title: Associate Manager FLSA status: Non-Exempt Department : Operations Reports to: Store Manager Position summary: The Associate Manager is a developmental position. Candidates must demonstrate a commitment to personal development and to individual store and overall company success. This position is designed for aspiring leaders who are eager to develop their management skills and grow within our organization. As an Associate Manager, you will …",5756406116,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc1NjQwNjExNiIsInMiOiItTkNFemxwajhSR1RXN0dFdHJ4WERRIn0.maFJIyVaCDXql8W8PHLhq6FugyUamNk1oNWRWJN3zP0,-85.849992,Adzuna::API::Response::Job,31263.11,31263.11,41.33199,2026-06-08T12:41:42Z,Associate Manager,1,"['US', 'Indiana', 'Kosciusko County', 'Leesburg']",Adzuna::API::Response::Location,"Leesburg, Kosciusko County",FAMILY EXPRESS CORPORATION,Adzuna::API::Response::Company,Retail Jobs,Adzuna::API::Response::Category,retail-jobs,,
https://www.adzuna.com/land/ad/5756406091?se=-NCEzlpj8RGTW7GEtrxXDQ&utm_medium=api&utm_source=abfa41a4&v=8A1FEB36BDCB8C4A377986771B15455FC47DAAC4,"Job Description Job Description Description: Floating Universal Associates are hardworking, self-motivated individuals with positive attitudes who provide a specialized banking experience and are empowered to recommend solutions for individual client’s needs. This is a traveling role between the Meadville and Vernon offices regularly. Floating Universal Associates follow our bank philosophy: Positive Energy, Positive Outcomes. Below is a list of essential functions of this position. Additional …",5756406091,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiLU5DRXpscGo4UkdUVzdHRXRyeFhEUSIsImkiOiI1NzU2NDA2MDkxIn0.Jtgv1n0Z_0xbXczFOSa8Z7JLK4kUF85o6n03J1vcigo,-80.151448,Adzuna::API::Response::Job,33480.79,33480.79,41.641444,2026-06-08T12:41:42Z,"ERIEBANK, Floating Universal Associate, Full Time",1,"['US', 'Pennsylvania', 'Crawford County', 'Meadville']",Adzuna::API::Response::Location,"Meadville, Crawford County",ERIEBANK,Adzuna::API::Response::Company,Accounting & Finance Jobs,Adzuna::API::Response::Category,accounting-finance-jobs,,
https://www.adzuna.com/land/ad/5756406130?se=-NCEzlpj8RGTW7GEtrxXDQ&utm_medium=api&utm_source=abfa41a4&v=C833621D1FABC65D5638A0C86CD92CE7677EA638,"Job Description Job Description Description: THE COMPANY Cogir Senior Living, based in Scottsdale, Arizona, proudly oversees a network of senior living communities spanning 11 states nationwide. As a trusted leader in senior housing, we are dedicated to growth while maintaining our commitment to exceptional care for our residents and a supportive, growth-focused environment for our team members. At Cogir, our culture is rooted in the core values of human focus, creativity, and excellence, which…",5756406130,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc1NjQwNjEzMCIsInMiOiItTkNFemxwajhSR1RXN0dFdHJ4WERRIn0.hISa7qRQFgENURzaLVqRsdcFSUe0BgZiGOyyw2o6M5k,-112.184751,Adzuna::API::Response::Job,28180.45,28180.45,33.534925,2026-06-08T12:41:42Z,"Dining Server, Part Time- NO LATE NIGHTS!",1,"['US', 'Arizona', 'Maricopa County', 'Glendale']",Adzuna::API::Response::Location,"Glendale, Maricopa County","Cogir Management, USA Inc",Adzuna::API::Response::Company,Part time Jobs,Adzuna::API::Response::Category,part-time-jobs,,
https://www.adzuna.com/land/ad/5756406119?se=-NCEzlpj8RGTW7GEtrxXDQ&utm_medium=api&utm_source=abfa41a4&v=780C22BA96337FAA0913EEE62A5DC68FD8D2D292,"Job Description Job Description Globe Life – American Income Life has an immediate opening for Spanish-speaking leaders, entrepreneurs, and high achievers eager to jumpstart their sales career with a fast-paced, stable, and growing Company. Requirements: Must be fluent in Spanish Some sales experience (not required) Strong Leadership Skills Benefits To You A career with Globe Life – American Income Life can provide competitive commission-based compensation, advancement opportunities, independen…",5756406119,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc1NjQwNjExOSIsInMiOiItTkNFemxwajhSR1RXN0dFdHJ4WERRIn0.VV9GW3OtZDlJ5O-JaXR3cWVH-CMeE37E0XPvO5z4B8k,,Adzuna::API::Response::Job,80351.23,80351.23,,2026-06-08T12:41:42Z,Bilingual Sales Agent,1,"['US', 'Texas', 'Harris County', 'Houston']",Adzuna::API::Response::Location,"Houston, Harris County",American Income Life,Adzuna::API::Response::Company,Sales Jobs,Adzuna::API::Response::Category,sales-jobs,,
https://www.adzuna.com/land/ad/5756406120?se=-NCEzlpj8RGTW7GEtrxXDQ&utm_medium=api&utm_source=abfa41a4&v=069B969DF42490320E1B4FA702FE8A966FD9EEF1,"Job Description Job Description Description: Job Title: Composite Engineer Department: Manufacturing Reports To: VP of Operations Company Overview: We are hiring a Composite Engineer to help our Programs continue to advance while ensuring customer satisfaction. Compotech is a leading innovator in the defense industry, recognized for our cutting-edge products and commitment to excellence. As a rapidly growing company, we strive to deliver high-quality solutions that meet the rigorous demands of …",5756406120,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiLU5DRXpscGo4UkdUVzdHRXRyeFhEUSIsImkiOiI1NzU2NDA2MTIwIn0.0y09D6wvNXYaa-kVGQcmSB8e-pkBWf_pAGK8g1Cu06U,-68.761425,Adzuna::API::Response::Job,64923.01,64923.01,44.796738,2026-06-08T12:41:42Z,Composite Engineer,1,"['US', 'Maine', 'Penobscot County', 'Brewer']",Adzuna::API::Response::Location,"Brewer, Penobscot County",Compotech Inc,Adzuna::API::Response::Company,Engineering Jobs,Adzuna::API::Response::Category,engineering-jobs,,
https://www.adzuna.com/land/ad/5756406125?se=-NCEzlpj8RGTW7GEtrxXDQ&utm_medium=api&utm_source=abfa41a4&v=E04FE8A8C101B769F212E49F3B49385810A72FB0,"Job Description Job Description Description: Investigations Case Manager Location: Georgetown, Myrtle Beach, and/or Conway Department: Pre-Litigation Reports To: Pre-Litigation Director Position Overview The Investigations Case Manager at the Lovely Law Firm is responsible for the early-stage development of personal injury cases. This role focuses on client intake, fact-gathering, and case setup, ensuring each file is properly built, documented, and positioned for successful progression. The id…",5756406125,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiLU5DRXpscGo4UkdUVzdHRXRyeFhEUSIsImkiOiI1NzU2NDA2MTI1In0.6sJdxrrK4scUVXL1PKnTCDz7I07rNgq3M2Di2gRuRX0,-78.984769,Adzuna::API::Response::Job,42203.2,42203.2,33.870176,2026-06-08T12:41:42Z,Case Start Up Case Manager,1,"['US', 'South Carolina', 'Horry County', 'Conway']",Adzuna::API::Response::Location,"Conway, Horry County",Lovely Law Firm Inc.,Adzuna::API::Response::Company,Legal Jobs,Adzuna::API::Response::Category,legal-jobs,,
https://www.adzuna.com/land/ad/5756406112?se=-NCEzlpj8RGTW7GEtrxXDQ&utm_medium=api&utm_source=abfa41a4&v=D35D019DC2B0BCABE05695CC6D40C9A575D55F0A,"Job Description Job Description Description: Description About Locus: At Locus, we know communities thrive when they have equitable access to capital. We collaborate with stakeholders across the community development ecosystem to invest in communities with strong aspirations, while addressing challenges like a shortage of affordable housing, limited access to fresh food, a lack of quality jobs, and clean energy innovation. We believe a capital system that centers community input and impact is e…",5756406112,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc1NjQwNjExMiIsInMiOiItTkNFemxwajhSR1RXN0dFdHJ4WERRIn0.K0VNXQjtbUO-kgP-1yRfaakSBTHBvvlO5tHFZj6AjMA,-80.41,Adzuna::API::Response::Job,42552.71,42552.71,37.13,2026-06-08T12:41:42Z,Universal Banker,1,"['US', 'Virginia', 'Montgomery County', 'Christiansburg']",Adzuna::API::Response::Location,"Christiansburg, Montgomery County",Locus,Adzuna::API::Response::Company,Accounting & Finance Jobs,Adzuna::API::Response::Category,accounting-finance-jobs,,
https://www.adzuna.com/land/ad/5756406089?se=-NCEzlpj8RGTW7GEtrxXDQ&utm_medium=api&utm_source=abfa41a4&v=4849F04A834FAC4606158DBF1CE12CDDB0BAD989,"Job Description Job Description Description: At Adam Jurs State Farm Agencies (Greenfield and Carmel), we recognize that our associates are our greatest asset. We promote a service-driven culture of high performance that encourages career and professional development. We are currently seeking a motivated and ambitious Commercial Marketing Coordinator to join our team. Requirements: Prospect, sell, service and develop existing and new commercial insurance business. Develop and maintain active li…",5756406089,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc1NjQwNjA4OSIsInMiOiItTkNFemxwajhSR1RXN0dFdHJ4WERRIn0.2DXMpVlLsdUNq2m9vyE5ayHAZuWjVf3zDdbhMd_yRw4,-85.769423,Adzuna::API::Response::Job,94882.53,94882.53,39.785043,2026-06-08T12:41:42Z,Copy of Insurance Sales Representative,1,"['US', 'Indiana', 'Hancock County', 'Greenfield']",Adzuna::API::Response::Location,"Greenfield, Hancock County",JURS INSURANCE AND FINANCIAL SERVICES INC,Adzuna::API::Response::Company,Sales Jobs,Adzuna::API::Response::Category,sales-jobs,,
https://www.adzuna.com/land/ad/5756406098?se=-NCEzlpj8RGTW7GEtrxXDQ&utm_medium=api&utm_source=abfa41a4&v=CDC9051FD2B51A83495CB2A407DB044FA4849F4E,"Job Description Job Description Hello friends, Our Potrero Hill location is looking for a host / Front-of-house support. Key Responsibilities: Greet and seat guests with warmth and professionalism Manage waitlists, and table rotations Monitor dining room flow and communicate with kitchen/service staff Maintain cleanliness for front of house Assist servers with bussing, refills, and running food/drinks when needed Handle basic guest inquiries and resolve minor complaints; escalate when necessary…",5756406098,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiLU5DRXpscGo4UkdUVzdHRXRyeFhEUSIsImkiOiI1NzU2NDA2MDk4In0.pZJVmfh7njZxyalti4T3t73KDgx9eH-DNN6GU5-qcRM,-122.466538,Adzuna::API::Response::Job,37164.33,37164.33,37.798085,2026-06-08T12:41:42Z,Host / Front-of-House Support (Weekends),1,"['US', 'California', 'San Francisco']",Adzuna::API::Response::Location,"San Francisco, California",Cracked And Battered Llc,Adzuna::API::Response::Company,Hospitality & Catering Jobs,Adzuna::API::Response::Category,hospitality-catering-jobs,,
