created,id,salary_is_predicted,__CLASS__,redirect_url,longitude,adref,description,title,salary_min,salary_max,latitude,company.__CLASS__,company.display_name,category.label,category.tag,category.__CLASS__,location.area,location.display_name,location.__CLASS__,contract_type,contract_time
2026-09-25T13:25:51Z,5898603379,1,Adzuna::API::Response::Job,https://www.adzuna.com/land/ad/5898603379?se=2Iqviwq58RGCw6kuTDrJlg&utm_medium=api&utm_source=abfa41a4&v=3D2FBFC0690B01C429D8688B30EA67AE7CEE753D,-86.72955,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg5ODYwMzM3OSIsInMiOiIySXF2aXdxNThSR0N3Nmt1VERySmxnIn0.kog-BwwxagNHpPv6ZXLsdoVdEOpGXI2SeJPPhZwfzOY,"Who We Are We're on a mission: To be the TEAM of choice for our people and the PARTNER of choice for our customers and vendors. From humble beginnings in a machine shed to an operation of 600 people, IPC is now a national leader in pallet manufacturing, recycling, and logistics innovation. We're gritty, growing, and focused on building real relationships and real solutions . Who We're Looking For We're not just looking for someone who can drive a truck-we're looking for a high-character, depend…",CDL-A Driver - 4 PM start time,69930.04,69930.04,40.243882,Adzuna::API::Response::Company,Industrial Pallet,Logistics & Warehouse Jobs,logistics-warehouse-jobs,Adzuna::API::Response::Category,"['US', 'Indiana', 'Tippecanoe County', 'Clarks Hill']","Clarks Hill, Tippecanoe County",Adzuna::API::Response::Location,,
2026-09-25T13:25:51Z,5898603386,1,Adzuna::API::Response::Job,https://www.adzuna.com/land/ad/5898603386?se=2Iqviwq58RGCw6kuTDrJlg&utm_medium=api&utm_source=abfa41a4&v=44C22D7728DF28400057666E0C5AA4560DA77268,-86.767429,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg5ODYwMzM4NiIsInMiOiIySXF2aXdxNThSR0N3Nmt1VERySmxnIn0.f3m4yifvtyxJYV6x1W9DabXM4CDBAd_V8W2rWUE417Y,"Who We Are We're on a mission: To be the TEAM of choice for our people and the PARTNER of choice for our customers and vendors. From humble beginnings in a machine shed to an operation of 600 people, IPC is now a national leader in pallet manufacturing, recycling, and logistics innovation. We're gritty, growing, and focused on building real relationships and real solutions . Who We're Looking For We're not just looking for someone who can drive a truck-we're looking for a high-character, depend…",CDL-A Driver - 4 PM start time,70773.59,70773.59,40.376428,Adzuna::API::Response::Company,Industrial Pallet,Logistics & Warehouse Jobs,logistics-warehouse-jobs,Adzuna::API::Response::Category,"['US', 'Indiana', 'Tippecanoe County', 'Dayton']","Dayton, Tippecanoe County",Adzuna::API::Response::Location,,
2026-09-25T13:25:51Z,5898603402,1,Adzuna::API::Response::Job,https://www.adzuna.com/land/ad/5898603402?se=2Iqviwq58RGCw6kuTDrJlg&utm_medium=api&utm_source=abfa41a4&v=B4153FA5960459D91EE0FCF43EFFAEA1C978838A,-86.906753,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiMklxdml3cTU4UkdDdzZrdVREckpsZyIsImkiOiI1ODk4NjAzNDAyIn0.HF-69asG3pmwspurWNT36xz29fydC7z8FdVYQjDtAXY,"Who We Are We're on a mission: To be the TEAM of choice for our people and the PARTNER of choice for our customers and vendors. From humble beginnings in a machine shed to an operation of 600 people, IPC is now a national leader in pallet manufacturing, recycling, and logistics innovation. We're gritty, growing, and focused on building real relationships and real solutions . Who We're Looking For We're not just looking for someone who can drive a truck-we're looking for a high-character, depend…",CDL-A Driver - 4 PM start time,80186.8,80186.8,40.030551,Adzuna::API::Response::Company,Industrial Pallet,Logistics & Warehouse Jobs,logistics-warehouse-jobs,Adzuna::API::Response::Category,"['US', 'Indiana', 'Montgomery County', 'Crawfordsville']","Crawfordsville, Montgomery County",Adzuna::API::Response::Location,,
2026-09-25T13:25:51Z,5898603340,1,Adzuna::API::Response::Job,https://www.adzuna.com/land/ad/5898603340?se=2Iqviwq58RGCw6kuTDrJlg&utm_medium=api&utm_source=abfa41a4&v=9F8561671540E9CA8D77B9ACDF18A2F55ADC73B9,-86.77188,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiMklxdml3cTU4UkdDdzZrdVREckpsZyIsImkiOiI1ODk4NjAzMzQwIn0.zW2K1MNXJNuuJqV7ExOoIuUxXYyruKRdT4Vee91dYZ8,"Who We Are We're on a mission: To be the TEAM of choice for our people and the PARTNER of choice for our customers and vendors. From humble beginnings in a machine shed to an operation of 600 people, IPC is now a national leader in pallet manufacturing, recycling, and logistics innovation. We're gritty, growing, and focused on building real relationships and real solutions . Who We're Looking For We're not just looking for someone who can drive a truck-we're looking for a high-character, depend…",CDL-A Driver - 4 PM start time - 401(k) with match,77671.77,77671.77,40.286707,Adzuna::API::Response::Company,Industrial Pallet,Logistics & Warehouse Jobs,logistics-warehouse-jobs,Adzuna::API::Response::Category,"['US', 'Indiana', 'Tippecanoe County', 'Stockwell']","Stockwell, Tippecanoe County",Adzuna::API::Response::Location,,
2026-09-25T13:25:51Z,5898603410,1,Adzuna::API::Response::Job,https://www.adzuna.com/land/ad/5898603410?se=2Iqviwq58RGCw6kuTDrJlg&utm_medium=api&utm_source=abfa41a4&v=93B281C23E3702AB3F0330347C94A97A14F34D58,-86.212364,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiMklxdml3cTU4UkdDdzZrdVREckpsZyIsImkiOiI1ODk4NjAzNDEwIn0.GUbIJhMH6dbagNSCIC1LfLuQ5ukPJm44TLLYvaSXQ1c,"Who We Are We're on a mission: To be the TEAM of choice for our people and the PARTNER of choice for our customers and vendors. From humble beginnings in a machine shed to an operation of 600 people, IPC is now a national leader in pallet manufacturing, recycling, and logistics innovation. We're gritty, growing, and focused on building real relationships and real solutions . Who We're Looking For We're not just looking for someone who can drive a truck-we're looking for a high-character, depend…",CDL-A Driver - 4 PM start time,77822.96,77822.96,40.13558,Adzuna::API::Response::Company,Industrial Pallet,Logistics & Warehouse Jobs,logistics-warehouse-jobs,Adzuna::API::Response::Category,"['US', 'Indiana', 'Hamilton County', 'Sheridan']","Sheridan, Hamilton County",Adzuna::API::Response::Location,,
2026-09-25T13:25:51Z,5898603392,1,Adzuna::API::Response::Job,https://www.adzuna.com/land/ad/5898603392?se=2Iqviwq58RGCw6kuTDrJlg&utm_medium=api&utm_source=abfa41a4&v=19EE4B64C137E7B13E1EA168D15BC4C2F57EB80F,-86.44476,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg5ODYwMzM5MiIsInMiOiIySXF2aXdxNThSR0N3Nmt1VERySmxnIn0.PA9E15DaZ1uqMeCu_-xcTafT5UmlJkB1ZunmWPEXTa8,"Who We Are We're on a mission: To be the TEAM of choice for our people and the PARTNER of choice for our customers and vendors. From humble beginnings in a machine shed to an operation of 600 people, IPC is now a national leader in pallet manufacturing, recycling, and logistics innovation. We're gritty, growing, and focused on building real relationships and real solutions . Who We're Looking For We're not just looking for someone who can drive a truck-we're looking for a high-character, depend…",CDL-A Driver - 4 PM start time,66684.2,66684.2,40.03308,Adzuna::API::Response::Company,Industrial Pallet,Logistics & Warehouse Jobs,logistics-warehouse-jobs,Adzuna::API::Response::Category,"['US', 'Indiana', 'Boone County', 'Lebanon']","Lebanon, Boone County",Adzuna::API::Response::Location,,
2026-09-25T13:25:51Z,5898603398,1,Adzuna::API::Response::Job,https://www.adzuna.com/land/ad/5898603398?se=2Iqviwq58RGCw6kuTDrJlg&utm_medium=api&utm_source=abfa41a4&v=7C7F4C69CDA4C3FBC3110D4995E09C6D0294781D,-86.358992,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiMklxdml3cTU4UkdDdzZrdVREckpsZyIsImkiOiI1ODk4NjAzMzk4In0.S2kVJUKSJbUdFUjqpGMfbC2FpN_-PVHJ_mrNJNFkBwE,"Who We Are We're on a mission: To be the TEAM of choice for our people and the PARTNER of choice for our customers and vendors. From humble beginnings in a machine shed to an operation of 600 people, IPC is now a national leader in pallet manufacturing, recycling, and logistics innovation. We're gritty, growing, and focused on building real relationships and real solutions . Who We're Looking For We're not just looking for someone who can drive a truck-we're looking for a high-character, depend…",CDL-A Driver - 4 PM start time,72353.67,72353.67,40.193885,Adzuna::API::Response::Company,Industrial Pallet,Logistics & Warehouse Jobs,logistics-warehouse-jobs,Adzuna::API::Response::Category,"['US', 'Indiana', 'Clinton County', 'Kirklin']","Kirklin, Clinton County",Adzuna::API::Response::Location,,
2026-09-25T13:25:51Z,5898603360,1,Adzuna::API::Response::Job,https://www.adzuna.com/land/ad/5898603360?se=2Iqviwq58RGCw6kuTDrJlg&utm_medium=api&utm_source=abfa41a4&v=CFB06A3C73563F20760CFFB0857655720C6E247F,-86.62099,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg5ODYwMzM2MCIsInMiOiIySXF2aXdxNThSR0N3Nmt1VERySmxnIn0.mmftYx0APU34aD8ra15zn7taUPxOfYXVrGiYXDr-iDg,"Who We Are We're on a mission: To be the TEAM of choice for our people and the PARTNER of choice for our customers and vendors. From humble beginnings in a machine shed to an operation of 600 people, IPC is now a national leader in pallet manufacturing, recycling, and logistics innovation. We're gritty, growing, and focused on building real relationships and real solutions . Who We're Looking For We're not just looking for someone who can drive a truck-we're looking for a high-character, depend…",CDL-A Driver - 4 PM start time - 401(k) with match,77801.14,77801.14,39.995278,Adzuna::API::Response::Company,Industrial Pallet,Logistics & Warehouse Jobs,logistics-warehouse-jobs,Adzuna::API::Response::Category,"['US', 'Indiana', 'Boone County', 'Advance']","Advance, Boone County",Adzuna::API::Response::Location,,
2026-09-25T13:25:51Z,5898603371,1,Adzuna::API::Response::Job,https://www.adzuna.com/land/ad/5898603371?se=2Iqviwq58RGCw6kuTDrJlg&utm_medium=api&utm_source=abfa41a4&v=468193A24FC83C43D5A3000BB40F1BBEECC2ABF6,-86.543562,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiMklxdml3cTU4UkdDdzZrdVREckpsZyIsImkiOiI1ODk4NjAzMzcxIn0.M9bB7GLEBjFUr3sVlwXS5yYTk8XN34Qgu8mxLoF-ahU,"Who We Are We're on a mission: To be the TEAM of choice for our people and the PARTNER of choice for our customers and vendors. From humble beginnings in a machine shed to an operation of 600 people, IPC is now a national leader in pallet manufacturing, recycling, and logistics innovation. We're gritty, growing, and focused on building real relationships and real solutions . Who We're Looking For We're not just looking for someone who can drive a truck-we're looking for a high-character, depend…",CDL-A Driver - 4 PM start time - 401(k) with match,79006.44,79006.44,39.886472,Adzuna::API::Response::Company,Industrial Pallet,Logistics & Warehouse Jobs,logistics-warehouse-jobs,Adzuna::API::Response::Category,"['US', 'Indiana', 'Hendricks County', 'Lizton']","Lizton, Hendricks County",Adzuna::API::Response::Location,,
2026-09-25T13:25:51Z,5898603411,1,Adzuna::API::Response::Job,https://www.adzuna.com/land/ad/5898603411?se=2Iqviwq58RGCw6kuTDrJlg&utm_medium=api&utm_source=abfa41a4&v=368C93C0489E7A694D1C3BD3F43870B5BC007BBC,-86.345837,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg5ODYwMzQxMSIsInMiOiIySXF2aXdxNThSR0N3Nmt1VERySmxnIn0.Q8b1aDD1Y5A575CdusZxLLvw96srFl1WvF4If2dsPiQ,"Who We Are We're on a mission: To be the TEAM of choice for our people and the PARTNER of choice for our customers and vendors. From humble beginnings in a machine shed to an operation of 600 people, IPC is now a national leader in pallet manufacturing, recycling, and logistics innovation. We're gritty, growing, and focused on building real relationships and real solutions . Who We're Looking For We're not just looking for someone who can drive a truck-we're looking for a high-character, depend…",CDL-A Driver - 4 PM start time,75294.05,75294.05,39.99659,Adzuna::API::Response::Company,Industrial Pallet,Logistics & Warehouse Jobs,logistics-warehouse-jobs,Adzuna::API::Response::Category,"['US', 'Indiana', 'Boone County', 'Whitestown']","Whitestown, Boone County",Adzuna::API::Response::Location,,
2026-09-25T13:25:51Z,5898603370,1,Adzuna::API::Response::Job,https://www.adzuna.com/land/ad/5898603370?se=2Iqviwq58RGCw6kuTDrJlg&utm_medium=api&utm_source=abfa41a4&v=42B6E09E6255BBC77574C30EEE726B91AAB0AE1E,-86.864464,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg5ODYwMzM3MCIsInMiOiIySXF2aXdxNThSR0N3Nmt1VERySmxnIn0.-XKnA5UVupIy7_ZCe_2Vz0C3hSukTzmP4JeMFGyRdWE,"Who We Are We're on a mission: To be the TEAM of choice for our people and the PARTNER of choice for our customers and vendors. From humble beginnings in a machine shed to an operation of 600 people, IPC is now a national leader in pallet manufacturing, recycling, and logistics innovation. We're gritty, growing, and focused on building real relationships and real solutions . Who We're Looking For We're not just looking for someone who can drive a truck-we're looking for a high-character, depend…",CDL-A Driver - 4 PM start time - 401(k) with match,79270.97,79270.97,40.600336,Adzuna::API::Response::Company,Industrial Pallet,Logistics & Warehouse Jobs,logistics-warehouse-jobs,Adzuna::API::Response::Category,"['US', 'Indiana', 'White County', 'Brookston']","Brookston, White County",Adzuna::API::Response::Location,,
2026-09-25T13:25:51Z,5898603401,1,Adzuna::API::Response::Job,https://www.adzuna.com/land/ad/5898603401?se=2Iqviwq58RGCw6kuTDrJlg&utm_medium=api&utm_source=abfa41a4&v=FE3A7F03594BDED44CAA4597B88BE8B76833D836,-86.51472,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiMklxdml3cTU4UkdDdzZrdVREckpsZyIsImkiOiI1ODk4NjAzNDAxIn0.gnuD3GLbMhIpInGV5qDUnatY1NK7ZGTbeM3m7DSbec0,"Who We Are We're on a mission: To be the TEAM of choice for our people and the PARTNER of choice for our customers and vendors. From humble beginnings in a machine shed to an operation of 600 people, IPC is now a national leader in pallet manufacturing, recycling, and logistics innovation. We're gritty, growing, and focused on building real relationships and real solutions . Who We're Looking For We're not just looking for someone who can drive a truck-we're looking for a high-character, depend…",CDL-A Driver - 4 PM start time,66801.63,66801.63,40.41552,Adzuna::API::Response::Company,Industrial Pallet,Logistics & Warehouse Jobs,logistics-warehouse-jobs,Adzuna::API::Response::Category,"['US', 'Indiana', 'Clinton County', 'Sedalia']","Sedalia, Clinton County",Adzuna::API::Response::Location,,
2026-09-25T13:25:51Z,5898603363,1,Adzuna::API::Response::Job,https://www.adzuna.com/land/ad/5898603363?se=2Iqviwq58RGCw6kuTDrJlg&utm_medium=api&utm_source=abfa41a4&v=F1A32D0246B44C531D2BB437B47F4C34FA89BCD2,-86.620015,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg5ODYwMzM2MyIsInMiOiIySXF2aXdxNThSR0N3Nmt1VERySmxnIn0.ZFaJw2yiT30FoHBX4k2j_uodzTi5BZkSU3_EYb3A0e0,"Who We Are We're on a mission: To be the TEAM of choice for our people and the PARTNER of choice for our customers and vendors. From humble beginnings in a machine shed to an operation of 600 people, IPC is now a national leader in pallet manufacturing, recycling, and logistics innovation. We're gritty, growing, and focused on building real relationships and real solutions . Who We're Looking For We're not just looking for someone who can drive a truck-we're looking for a high-character, depend…",CDL-A Driver - 4 PM start time - 401(k) with match,79867.33,79867.33,39.959637,Adzuna::API::Response::Company,Industrial Pallet,Logistics & Warehouse Jobs,logistics-warehouse-jobs,Adzuna::API::Response::Category,"['US', 'Indiana', 'Boone County', 'Jamestown']","Jamestown, Boone County",Adzuna::API::Response::Location,,
2026-09-25T13:25:51Z,5898603381,1,Adzuna::API::Response::Job,https://www.adzuna.com/land/ad/5898603381?se=2Iqviwq58RGCw6kuTDrJlg&utm_medium=api&utm_source=abfa41a4&v=FD5DC59ACD6F45523CD2C93EE74AEF9273E3B8ED,-86.52846,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiMklxdml3cTU4UkdDdzZrdVREckpsZyIsImkiOiI1ODk4NjAzMzgxIn0.5363feuHa_cBKGwHcuOJYgRsgw18XvOZKPOHrB8M754,"Who We Are We're on a mission: To be the TEAM of choice for our people and the PARTNER of choice for our customers and vendors. From humble beginnings in a machine shed to an operation of 600 people, IPC is now a national leader in pallet manufacturing, recycling, and logistics innovation. We're gritty, growing, and focused on building real relationships and real solutions . Who We're Looking For We're not just looking for someone who can drive a truck-we're looking for a high-character, depend…",CDL-A Driver - 4 PM start time,80083.18,80083.18,40.26462,Adzuna::API::Response::Company,Industrial Pallet,Logistics & Warehouse Jobs,logistics-warehouse-jobs,Adzuna::API::Response::Category,"['US', 'Indiana', 'Clinton County', 'Frankfort']","Frankfort, Clinton County",Adzuna::API::Response::Location,,
2026-09-25T13:25:51Z,5898603389,1,Adzuna::API::Response::Job,https://www.adzuna.com/land/ad/5898603389?se=2Iqviwq58RGCw6kuTDrJlg&utm_medium=api&utm_source=abfa41a4&v=30ABF161FF8609CC3F6247C11D646CF752AAE7EF,-86.761726,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiMklxdml3cTU4UkdDdzZrdVREckpsZyIsImkiOiI1ODk4NjAzMzg5In0.g9HTF5XNMSc8kEHZM1VPkt4Enxet3SKTnU6ba36SSuU,"Who We Are We're on a mission: To be the TEAM of choice for our people and the PARTNER of choice for our customers and vendors. From humble beginnings in a machine shed to an operation of 600 people, IPC is now a national leader in pallet manufacturing, recycling, and logistics innovation. We're gritty, growing, and focused on building real relationships and real solutions . Who We're Looking For We're not just looking for someone who can drive a truck-we're looking for a high-character, depend…",CDL-A Driver - 4 PM start time,73082.18,73082.18,40.114252,Adzuna::API::Response::Company,Industrial Pallet,Logistics & Warehouse Jobs,logistics-warehouse-jobs,Adzuna::API::Response::Category,"['US', 'Indiana', 'Montgomery County', 'Darlington']","Darlington, Montgomery County",Adzuna::API::Response::Location,,
