created,id,adref,description,salary_max,longitude,salary_is_predicted,__CLASS__,salary_min,latitude,redirect_url,title,category.tag,category.__CLASS__,category.label,location.display_name,location.__CLASS__,location.area,company.__CLASS__,company.display_name,contract_time,contract_type
2026-05-30T09:48:45Z,5745643983,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc0NTY0Mzk4MyIsInMiOiJibVpBYWpaYzhSRzFnNjBjT1JxYlpRIn0.ZCpQ0Uk7dhKc20sWWFmnP1Qht2D7VlkFiFbHfviDlug,"Keim is Hiring CDL-A Drivers | Starting Pay @ 60 CPM!. COMPANY DRIVERS At Keim TS, you’ll primarily haul building products, with 60% of the loads preloaded and pretarped—with no Canada and no hazmat. Benefits for Company Driver Trucking Jobs at Keim TS include: Dedicated Home Time Paid Weekly New Equipment Regional or OTR Lanes 60% of loads pre-loaded & 45% pre-tarped We do not slip seat 1800W inverters Start at 68 mph cruise – could be 75 mph! Free rider program Insurance Coeur Health Insuranc…",107012.09,-92.107396,1,Adzuna::API::Response::Job,107012.09,32.530571,https://www.adzuna.com/details/5745643983?utm_medium=api&utm_source=abfa41a4,"CDL-A Company Driver - 1yr EXP Required - Regional - Flatbed - Keim TS, Inc.",logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,"Monroe, Ouachita Parish",Adzuna::API::Response::Location,"['US', 'Louisiana', 'Ouachita Parish', 'Monroe']",Adzuna::API::Response::Company,"Keim TS, Inc.",full_time,
2026-05-30T09:48:45Z,5745643972,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc0NTY0Mzk3MiIsInMiOiJibVpBYWpaYzhSRzFnNjBjT1JxYlpRIn0.IJwuFNfUMm5vjuvjN-99lBnKAxNyIagp0TN9VPwen6w,"Keim is Hiring CDL-A Drivers | Starting Pay @ 60 CPM!. COMPANY DRIVERS At Keim TS, you’ll primarily haul building products, with 60% of the loads preloaded and pretarped—with no Canada and no hazmat. Benefits for Company Driver Trucking Jobs at Keim TS include: Dedicated Home Time Paid Weekly New Equipment Regional or OTR Lanes 60% of loads pre-loaded & 45% pre-tarped We do not slip seat 1800W inverters Start at 68 mph cruise – could be 75 mph! Free rider program Insurance Coeur Health Insuranc…",141924.9,-93.200318,1,Adzuna::API::Response::Job,141924.9,43.149083,https://www.adzuna.com/details/5745643972?utm_medium=api&utm_source=abfa41a4,"Regional Truck Driver Company - 1yr EXP Required - Flatbed - Keim TS, Inc.",logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,"Mason City, Cerro Gordo County",Adzuna::API::Response::Location,"['US', 'Iowa', 'Cerro Gordo County', 'Mason City']",Adzuna::API::Response::Company,"Keim TS, Inc.",full_time,
2026-05-30T09:48:45Z,5745643985,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc0NTY0Mzk4NSIsInMiOiJibVpBYWpaYzhSRzFnNjBjT1JxYlpRIn0.T-oCYVcx1vFW4CEQXu-BoD0Tk8iofZ_qfD0cOE58tzk,"Keim is Hiring CDL-A Drivers | Starting Pay @ 60 CPM!. COMPANY DRIVERS At Keim TS, you’ll primarily haul building products, with 60% of the loads preloaded and pretarped—with no Canada and no hazmat. Benefits for Company Driver Trucking Jobs at Keim TS include: Dedicated Home Time Paid Weekly New Equipment Regional or OTR Lanes 60% of loads pre-loaded & 45% pre-tarped We do not slip seat 1800W inverters Start at 68 mph cruise – could be 75 mph! Free rider program Insurance Coeur Health Insuranc…",126896.4,-96.561334,1,Adzuna::API::Response::Job,126896.4,33.748694,https://www.adzuna.com/details/5745643985?utm_medium=api&utm_source=abfa41a4,"Regional Truck Driver Company - 1yr EXP Required - Flatbed - Keim TS, Inc.",logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,"Denison, Grayson County",Adzuna::API::Response::Location,"['US', 'Texas', 'Grayson County', 'Denison']",Adzuna::API::Response::Company,"Keim TS, Inc.",full_time,
2026-05-30T09:48:45Z,5745643998,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiYm1aQWFqWmM4UkcxZzYwY09ScWJaUSIsImkiOiI1NzQ1NjQzOTk4In0.cSUuMVCrx6Mu0gSGmqO0xyZ1tf47Y_9tpX2FSTEQuAc,"Seeking Owner Operators in Harvey, IL | Local & Regional Freight. Pay: $4,000.00 - $5,000.00 per week Join a dynamic fleet that works for you! Universal Intermodal’s Harvey location offers a contractor focused facility that offers the freight options you need. Universal boasts a mixture of freight to fit your schedule. Day shift & Overnight runs Local and Regional Home Daily Freight available Freight runs 6 days a week! Owner Operators gross up to $200,000 yearly ($4,000-5,000 weekly) Freight o…",156436.48,-87.6254,1,Adzuna::API::Response::Job,156436.48,41.8782,https://www.adzuna.com/details/5745643998?utm_medium=api&utm_source=abfa41a4,CDL-A Lease Driver - 6mo EXP Required - Local - Intermodal - $4k - $5k per week - Universal Logistics,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,"The Loop, Chicago",Adzuna::API::Response::Location,"['US', 'Illinois', 'Cook County', 'Chicago', 'The Loop']",Adzuna::API::Response::Company,Universal Logistics,full_time,
2026-05-30T09:48:45Z,5745643967,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiYm1aQWFqWmM4UkcxZzYwY09ScWJaUSIsImkiOiI1NzQ1NjQzOTY3In0.qgz6zJV95HM0BZTS7Id6cQv3uGsAJSm1LLz9Brrdr_k,"Keim is Hiring CDL-A Drivers | Starting Pay @ 60 CPM!. COMPANY DRIVERS At Keim TS, you’ll primarily haul building products, with 60% of the loads preloaded and pretarped—with no Canada and no hazmat. Benefits for Company Driver Trucking Jobs at Keim TS include: Dedicated Home Time Paid Weekly New Equipment Regional or OTR Lanes 60% of loads pre-loaded & 45% pre-tarped We do not slip seat 1800W inverters Start at 68 mph cruise – could be 75 mph! Free rider program Insurance Coeur Health Insuranc…",129822.56,-100.849788,1,Adzuna::API::Response::Job,129822.56,37.975374,https://www.adzuna.com/details/5745643967?utm_medium=api&utm_source=abfa41a4,"Regional Truck Driver Company - 1yr EXP Required - Flatbed - Keim TS, Inc.",logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,"Garden City, Finney County",Adzuna::API::Response::Location,"['US', 'Kansas', 'Finney County', 'Garden City']",Adzuna::API::Response::Company,"Keim TS, Inc.",full_time,
2026-05-30T09:48:45Z,5745643991,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc0NTY0Mzk5MSIsInMiOiJibVpBYWpaYzhSRzFnNjBjT1JxYlpRIn0.wTOGQysm5Kkm9Hv5hUf40SWTiJre-1X25bIPovovezA,"Keim is Hiring CDL-A Drivers | Starting Pay @ 60 CPM!. COMPANY DRIVERS At Keim TS, you’ll primarily haul building products, with 60% of the loads preloaded and pretarped—with no Canada and no hazmat. Benefits for Company Driver Trucking Jobs at Keim TS include: Dedicated Home Time Paid Weekly New Equipment Regional or OTR Lanes 60% of loads pre-loaded & 45% pre-tarped We do not slip seat 1800W inverters Start at 68 mph cruise – could be 75 mph! Free rider program Insurance Coeur Health Insuranc…",130086.66,-100.849788,1,Adzuna::API::Response::Job,130086.66,37.975374,https://www.adzuna.com/details/5745643991?utm_medium=api&utm_source=abfa41a4,"CDL-A Company Driver - 1yr EXP Required - Regional - Flatbed - Keim TS, Inc.",logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,"Garden City, Finney County",Adzuna::API::Response::Location,"['US', 'Kansas', 'Finney County', 'Garden City']",Adzuna::API::Response::Company,"Keim TS, Inc.",full_time,
2026-05-30T09:48:45Z,5745643973,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiYm1aQWFqWmM4UkcxZzYwY09ScWJaUSIsImkiOiI1NzQ1NjQzOTczIn0.QSrGaXIncFDUZZW8qLu-3f-htMOJeOrmuguJ3BZYLvU,"Keim is Hiring CDL-A Drivers | Starting Pay @ 60 CPM!. COMPANY DRIVERS At Keim TS, you’ll primarily haul building products, with 60% of the loads preloaded and pretarped—with no Canada and no hazmat. Benefits for Company Driver Trucking Jobs at Keim TS include: Dedicated Home Time Paid Weekly New Equipment Regional or OTR Lanes 60% of loads pre-loaded & 45% pre-tarped We do not slip seat 1800W inverters Start at 68 mph cruise – could be 75 mph! Free rider program Insurance Coeur Health Insuranc…",151253.58,-94.572672,1,Adzuna::API::Response::Job,151253.58,39.103829,https://www.adzuna.com/details/5745643973?utm_medium=api&utm_source=abfa41a4,"Class A CDL Company Driver - 1yr EXP Required - Regional - Flatbed - Keim TS, Inc.",logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,"Kansas City, Jackson County",Adzuna::API::Response::Location,"['US', 'Missouri', 'Jackson County', 'Kansas City']",Adzuna::API::Response::Company,"Keim TS, Inc.",full_time,
2026-05-30T09:48:45Z,5745643978,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc0NTY0Mzk3OCIsInMiOiJibVpBYWpaYzhSRzFnNjBjT1JxYlpRIn0.PgDktyStW78cx7Jp02Ly633myES4ZreA7XsJH0BJjGs,"Keim is Hiring CDL-A Drivers | Starting Pay @ 60 CPM!. COMPANY DRIVERS At Keim TS, you’ll primarily haul building products, with 60% of the loads preloaded and pretarped—with no Canada and no hazmat. Benefits for Company Driver Trucking Jobs at Keim TS include: Dedicated Home Time Paid Weekly New Equipment Regional or OTR Lanes 60% of loads pre-loaded & 45% pre-tarped We do not slip seat 1800W inverters Start at 68 mph cruise – could be 75 mph! Free rider program Insurance Coeur Health Insuranc…",150783.05,-94.572672,1,Adzuna::API::Response::Job,150783.05,39.103829,https://www.adzuna.com/details/5745643978?utm_medium=api&utm_source=abfa41a4,"Regional Truck Driver Company - 1yr EXP Required - Flatbed - Keim TS, Inc.",logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,"Kansas City, Jackson County",Adzuna::API::Response::Location,"['US', 'Missouri', 'Jackson County', 'Kansas City']",Adzuna::API::Response::Company,"Keim TS, Inc.",full_time,
2026-05-30T09:48:45Z,5745643974,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc0NTY0Mzk3NCIsInMiOiJibVpBYWpaYzhSRzFnNjBjT1JxYlpRIn0.FteMOAuhmVrKryyGB-JpUJc059cmbZF4q4aTFeG3s_8,"Keim is Hiring CDL-A Drivers | Starting Pay @ 60 CPM!. COMPANY DRIVERS At Keim TS, you’ll primarily haul building products, with 60% of the loads preloaded and pretarped—with no Canada and no hazmat. Benefits for Company Driver Trucking Jobs at Keim TS include: Dedicated Home Time Paid Weekly New Equipment Regional or OTR Lanes 60% of loads pre-loaded & 45% pre-tarped We do not slip seat 1800W inverters Start at 68 mph cruise – could be 75 mph! Free rider program Insurance Coeur Health Insuranc…",112864.1,-92.77095,1,Adzuna::API::Response::Job,112864.1,38.019748,https://www.adzuna.com/details/5745643974?utm_medium=api&utm_source=abfa41a4,"CDL-A Company Driver - 1yr EXP Required - Regional - Flatbed - Keim TS, Inc.",logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,"Greenview, Camden County",Adzuna::API::Response::Location,"['US', 'Missouri', 'Camden County', 'Greenview']",Adzuna::API::Response::Company,"Keim TS, Inc.",full_time,
2026-05-30T09:48:45Z,5745643988,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiYm1aQWFqWmM4UkcxZzYwY09ScWJaUSIsImkiOiI1NzQ1NjQzOTg4In0.1zDdhrODLmZhyxe30OjLR4rNJQ88EO9QtExPBmXND3s,"Keim is Hiring CDL-A Drivers | Starting Pay @ 60 CPM!. COMPANY DRIVERS At Keim TS, you’ll primarily haul building products, with 60% of the loads preloaded and pretarped—with no Canada and no hazmat. Benefits for Company Driver Trucking Jobs at Keim TS include: Dedicated Home Time Paid Weekly New Equipment Regional or OTR Lanes 60% of loads pre-loaded & 45% pre-tarped We do not slip seat 1800W inverters Start at 68 mph cruise – could be 75 mph! Free rider program Insurance Coeur Health Insuranc…",130595.93,-98.339204,1,Adzuna::API::Response::Job,130595.93,40.920177,https://www.adzuna.com/details/5745643988?utm_medium=api&utm_source=abfa41a4,"Class A CDL Company Driver - 1yr EXP Required - Regional - Flatbed - Keim TS, Inc.",logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,"Grand Island, Hall County",Adzuna::API::Response::Location,"['US', 'Nebraska', 'Hall County', 'Grand Island']",Adzuna::API::Response::Company,"Keim TS, Inc.",full_time,
2026-05-30T09:48:45Z,5745644003,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiYm1aQWFqWmM4UkcxZzYwY09ScWJaUSIsImkiOiI1NzQ1NjQ0MDAzIn0.9lTmyeVmWBf27seworpL_Llf75fPKPdxcD0CwlCsImY,"Keim is Hiring CDL-A Drivers | Starting Pay @ 60 CPM!. COMPANY DRIVERS At Keim TS, you’ll primarily haul building products, with 60% of the loads preloaded and pretarped—with no Canada and no hazmat. Benefits for Company Driver Trucking Jobs at Keim TS include: Dedicated Home Time Paid Weekly New Equipment Regional or OTR Lanes 60% of loads pre-loaded & 45% pre-tarped We do not slip seat 1800W inverters Start at 68 mph cruise – could be 75 mph! Free rider program Insurance Coeur Health Insuranc…",117216.81,-94.843862,1,Adzuna::API::Response::Job,117216.81,39.76637,https://www.adzuna.com/details/5745644003?utm_medium=api&utm_source=abfa41a4,"Class A CDL Company Driver - 1yr EXP Required - Regional - Flatbed - Keim TS, Inc.",logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,"Saint Joseph, Buchanan County",Adzuna::API::Response::Location,"['US', 'Missouri', 'Buchanan County', 'Saint Joseph']",Adzuna::API::Response::Company,"Keim TS, Inc.",full_time,
2026-05-30T09:48:45Z,5745644005,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiQUhJcGF6WmM4UkdVSk5KZXh4Znk2USIsImkiOiI1NzQ1NjQ0MDA1In0.wHUSvBajXLBfgxKVP3M_CjhQDbIvPICTF1cIob4i8aM,"Seeking Owner Operators in Harvey, IL | Local & Regional Freight. Pay: $4,000.00 - $5,000.00 per week Join a dynamic fleet that works for you! Universal Intermodal’s Harvey location offers a contractor focused facility that offers the freight options you need. Universal boasts a mixture of freight to fit your schedule. Day shift & Overnight runs Local and Regional Home Daily Freight available Freight runs 6 days a week! Owner Operators gross up to $200,000 yearly ($4,000-5,000 weekly) Freight o…",156463.19,-87.6254,1,Adzuna::API::Response::Job,156463.19,41.8782,https://www.adzuna.com/details/5745644005?utm_medium=api&utm_source=abfa41a4,Truck Driver Lease Driver - 6mo EXP Required - Local - Intermodal - $4k - $5k per week - Universal Logistics,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,"The Loop, Chicago",Adzuna::API::Response::Location,"['US', 'Illinois', 'Cook County', 'Chicago', 'The Loop']",Adzuna::API::Response::Company,Universal Logistics,full_time,
2026-05-30T09:48:44Z,5745643925,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiQUhJcGF6WmM4UkdVSk5KZXh4Znk2USIsImkiOiI1NzQ1NjQzOTI1In0.61RjmL3ZC34uBEc65zYmCrFEWEQgtlk27n-jr4UkcIU,"Keim is Hiring CDL-A Drivers | Starting Pay @ 60 CPM!. COMPANY DRIVERS At Keim TS, you’ll primarily haul building products, with 60% of the loads preloaded and pretarped—with no Canada and no hazmat. Benefits for Company Driver Trucking Jobs at Keim TS include: Dedicated Home Time Paid Weekly New Equipment Regional or OTR Lanes 60% of loads pre-loaded & 45% pre-tarped We do not slip seat 1800W inverters Start at 68 mph cruise – could be 75 mph! Free rider program Insurance Coeur Health Insuranc…",121038.4,-95.239539,1,Adzuna::API::Response::Job,121038.4,38.968784,https://www.adzuna.com/details/5745643925?utm_medium=api&utm_source=abfa41a4,"CDL-A Company Driver - 1yr EXP Required - Regional - Flatbed - Keim TS, Inc.",logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,"Lawrence, Douglas County",Adzuna::API::Response::Location,"['US', 'Kansas', 'Douglas County', 'Lawrence']",Adzuna::API::Response::Company,"Keim TS, Inc.",full_time,
2026-05-30T09:48:44Z,5745643947,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiQUhJcGF6WmM4UkdVSk5KZXh4Znk2USIsImkiOiI1NzQ1NjQzOTQ3In0.zH4Lx7J9PW4xqaSmsM8rlLfZhxI_WnsfSBJ69ApjaSE,"Keim is Hiring CDL-A Drivers | Starting Pay @ 60 CPM!. COMPANY DRIVERS At Keim TS, you’ll primarily haul building products, with 60% of the loads preloaded and pretarped—with no Canada and no hazmat. Benefits for Company Driver Trucking Jobs at Keim TS include: Dedicated Home Time Paid Weekly New Equipment Regional or OTR Lanes 60% of loads pre-loaded & 45% pre-tarped We do not slip seat 1800W inverters Start at 68 mph cruise – could be 75 mph! Free rider program Insurance Coeur Health Insuranc…",127199.79,-85.751554,1,Adzuna::API::Response::Job,127199.79,38.25277,https://www.adzuna.com/details/5745643947?utm_medium=api&utm_source=abfa41a4,"Regional Truck Driver Company - 1yr EXP Required - Flatbed - Keim TS, Inc.",logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,"Louisville, Jefferson County",Adzuna::API::Response::Location,"['US', 'Kentucky', 'Jefferson County', 'Louisville']",Adzuna::API::Response::Company,"Keim TS, Inc.",full_time,
2026-05-30T09:48:44Z,5745643930,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc0NTY0MzkzMCIsInMiOiJBSElwYXpaYzhSR1VKTkpleHhmeTZRIn0.J1t673ThzD6htkHqwyjavJNvrRD_a3aCtAStFCHIfLc,"Keim is Hiring CDL-A Drivers | Starting Pay @ 60 CPM!. COMPANY DRIVERS At Keim TS, you’ll primarily haul building products, with 60% of the loads preloaded and pretarped—with no Canada and no hazmat. Benefits for Company Driver Trucking Jobs at Keim TS include: Dedicated Home Time Paid Weekly New Equipment Regional or OTR Lanes 60% of loads pre-loaded & 45% pre-tarped We do not slip seat 1800W inverters Start at 68 mph cruise – could be 75 mph! Free rider program Insurance Coeur Health Insuranc…",106147.12,-97.076387,1,Adzuna::API::Response::Job,106147.12,36.107968,https://www.adzuna.com/details/5745643930?utm_medium=api&utm_source=abfa41a4,"Regional Truck Driver Company - 1yr EXP Required - Flatbed - Keim TS, Inc.",logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,"Stillwater, Payne County",Adzuna::API::Response::Location,"['US', 'Oklahoma', 'Payne County', 'Stillwater']",Adzuna::API::Response::Company,"Keim TS, Inc.",full_time,
2026-05-30T09:48:44Z,5745643933,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc0NTY0MzkzMyIsInMiOiJBSElwYXpaYzhSR1VKTkpleHhmeTZRIn0.G_L84GZYl5X715NAkLpgHO-GtaXPHlInwcxWzgTBqHQ,"Keim is Hiring CDL-A Drivers | Starting Pay @ 60 CPM!. COMPANY DRIVERS At Keim TS, you’ll primarily haul building products, with 60% of the loads preloaded and pretarped—with no Canada and no hazmat. Benefits for Company Driver Trucking Jobs at Keim TS include: Dedicated Home Time Paid Weekly New Equipment Regional or OTR Lanes 60% of loads pre-loaded & 45% pre-tarped We do not slip seat 1800W inverters Start at 68 mph cruise – could be 75 mph! Free rider program Insurance Coeur Health Insuranc…",115174.7,-87.073582,1,Adzuna::API::Response::Job,115174.7,37.756686,https://www.adzuna.com/details/5745643933?utm_medium=api&utm_source=abfa41a4,"CDL-A Company Driver - 1yr EXP Required - Regional - Flatbed - Keim TS, Inc.",logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,"Philpot, Daviess County",Adzuna::API::Response::Location,"['US', 'Kentucky', 'Daviess County', 'Philpot']",Adzuna::API::Response::Company,"Keim TS, Inc.",full_time,
2026-05-30T09:48:44Z,5745643953,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc0NTY0Mzk1MyIsInMiOiJBSElwYXpaYzhSR1VKTkpleHhmeTZRIn0.HUf01NbEnWBOx5npgr979TmkHxT3-epYM0iBsQ8IZ7Q,"Keim is Hiring CDL-A Drivers | Starting Pay @ 60 CPM!. COMPANY DRIVERS At Keim TS, you’ll primarily haul building products, with 60% of the loads preloaded and pretarped—with no Canada and no hazmat. Benefits for Company Driver Trucking Jobs at Keim TS include: Dedicated Home Time Paid Weekly New Equipment Regional or OTR Lanes 60% of loads pre-loaded & 45% pre-tarped We do not slip seat 1800W inverters Start at 68 mph cruise – could be 75 mph! Free rider program Insurance Coeur Health Insuranc…",106520.6,-93.088677,1,Adzuna::API::Response::Job,106520.6,41.937109,https://www.adzuna.com/details/5745643953?utm_medium=api&utm_source=abfa41a4,"CDL-A Company Driver - 1yr EXP Required - Regional - Flatbed - Keim TS, Inc.",logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,"Melbourne, Marshall County",Adzuna::API::Response::Location,"['US', 'Iowa', 'Marshall County', 'Melbourne']",Adzuna::API::Response::Company,"Keim TS, Inc.",full_time,
