__CLASS__,id,salary_min,adref,redirect_url,latitude,longitude,created,title,salary_is_predicted,salary_max,description,location.area,location.__CLASS__,location.display_name,company.__CLASS__,company.display_name,category.label,category.tag,category.__CLASS__,contract_time,contract_type
Adzuna::API::Response::Job,5731511766,0.0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTczMTUxMTc2NiIsInMiOiJGb2RKVVROUjhSR2lKY2hQektSdHd3In0.SDsGyUSxtjem7dIYy9s4qlkYhjpDoT6z5fyshjrS5ss,https://www.adzuna.com/land/ad/5731511766?se=FodJUTNR8RGiJchPzKRtww&utm_medium=api&utm_source=abfa41a4&v=0F0A4940FDE6048FD8898B6A7BC6A4EB6B618275,41.59074,-73.88112,2026-05-16T10:05:46Z,Nurse RN - School RN - $43 per hour,0,89440.0,"Supplemental Health Care is seeking a local contract nurse RN School RN for a local contract nursing job in Wappingers Falls, New York. Job Description & Requirements Specialty: School RN Discipline: RN Start Date: ASAP Duration: 13 weeks 40 hours per week Shift: 8 hours, days Employment Type: Local Contract Job Description: Supplemental Health Care is a national hiring partner for schools across the United States. We work with districts nationwide to hire thousands of school professionals ever…","['US', 'New York', 'Dutchess County', 'Wappingers Falls']",Adzuna::API::Response::Location,"Wappingers Falls, Dutchess County",Adzuna::API::Response::Company,Supplemental Health Care,Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Category,,
Adzuna::API::Response::Job,5731511783,159587.8,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTczMTUxMTc4MyIsInMiOiJGb2RKVVROUjhSR2lKY2hQektSdHd3In0.dD5Rl-bIyX0utbBoWBYdzMmjxU8h61s1t2Ivs7of6hQ,https://www.adzuna.com/land/ad/5731511783?se=FodJUTNR8RGiJchPzKRtww&utm_medium=api&utm_source=abfa41a4&v=48E8624AC982A73ABC110F11EEA38F259724D479,38.484098,-121.398884,2026-05-16T10:05:46Z,"Ophthalmologist Glaucoma Specialist Opportunity- Sacramento, CA",1,159587.8,"The Permanente Medical Group is currently actively seeking an Ophthalmologist specializing in Glaucoma at our South Sacramento Medical Center . Position Requirements: Board Certification or Eligibility Must be eligible to obtain a California medical license or be currently licensed to practice within California Glaucoma fellowship ( completed or in process will be considered) A FEW REASONS TO CONSIDER A PRACTICE WITH TPMG: Work-life balance focused practice, including flexible schedules and unm…","['US', 'California', 'Sacramento County', 'Florin']",Adzuna::API::Response::Location,"Florin, Sacramento County",Adzuna::API::Response::Company,"Kaiser Permanente - The Permanente Medical Group, Inc. -Northern California",Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Category,full_time,
Adzuna::API::Response::Job,5731511778,0.0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiRm9kSlVUTlI4UkdpSmNoUHpLUnR3dyIsImkiOiI1NzMxNTExNzc4In0.PZQ-JxQ5p6VWO2U0fTo1pkv7RLX1v3j_8G-iCFn5wkY,https://www.adzuna.com/land/ad/5731511778?se=FodJUTNR8RGiJchPzKRtww&utm_medium=api&utm_source=abfa41a4&v=1182D319B02EE66006E9408B847741BD2FAC48DA,29.95056,-90.20634,2026-05-16T10:05:46Z,"Travel Interventional Radiology Technologist - $3,041 per week",0,158132.0,"MedPro Healthcare Allied Staffing is seeking a travel Interventional Radiology Technologist for a travel job in New Orleans, Louisiana. Job Description & Requirements Specialty: Interventional Radiology Technologist Discipline: Allied Health Professional Start Date: 06/08/2026 Duration: 13 weeks 40 hours per week Shift: 8 hours Employment Type: Travel MedPro Healthcare Staffing , a Joint Commission-certified staffing agency, is seeking a quality Interventional Radiology Tech for a contract with…","['US', 'Louisiana', 'Jefferson Parish', 'Harahan']",Adzuna::API::Response::Location,"Harahan, Jefferson Parish",Adzuna::API::Response::Company,MedPro Healthcare Allied Staffing,Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Category,,
Adzuna::API::Response::Job,5731511768,0.0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiRm9kSlVUTlI4UkdpSmNoUHpLUnR3dyIsImkiOiI1NzMxNTExNzY4In0.9FtTNQdqzE3VLPmHK2A5l62JPupxa_zz2yhpoHXK96g,https://www.adzuna.com/land/ad/5731511768?se=FodJUTNR8RGiJchPzKRtww&utm_medium=api&utm_source=abfa41a4&v=BAD12BAB436EC5ECB1F2CE4F363C4D60B40B981D,33.0234,-96.69858,2026-05-16T10:05:46Z,School-Based Speech-Language Pathologist - $48 per hour,0,99840.0,"Supplemental Health Care is seeking a School Services School Speech Language Pathologist for a local contract job in Plano, Texas. Job Description & Requirements Specialty: Speech Language Pathologist Discipline: School Services Start Date: ASAP Duration: 13 weeks 36 hours per week Shift: 12 hours, days Employment Type: Local Contract Job Description: Hourly Rate: $42 - $48 per hour | $3,000 Assignment Bonus* Ready to help students find their voice and have a blast doing it? SLPs, we’ve got the…","['US', 'Texas', 'Collin County', 'Plano']",Adzuna::API::Response::Location,"Plano, Collin County",Adzuna::API::Response::Company,Supplemental Health Care,Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Category,,
Adzuna::API::Response::Job,5731511770,103336.49,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiRm9kSlVUTlI4UkdpSmNoUHpLUnR3dyIsImkiOiI1NzMxNTExNzcwIn0.75pwul5Eg12AjBnOjVgk-22u63FlT8ZtTledjTNxX6E,https://www.adzuna.com/land/ad/5731511770?se=FodJUTNR8RGiJchPzKRtww&utm_medium=api&utm_source=abfa41a4&v=29F87BC1266252EB8221FF4B01964FA5967E22C6,38.621762,-90.260958,2026-05-16T10:05:46Z,RN GI Lab - PRN,1,103336.49,"Find your calling at Mercy! Overview: Utilizes the nursing process to provide patient care. Maintains professional accountability for provision of patient care for the assigned patients. Evaluates the overall effectiveness of care provided by other direct care givers. Coordinates the patient care in conjunction with other departments. Maintains patient rights and confidentiality of patient information. Performs duties and responsibilities in a manner consistent with our mission, values, and Mer…","['US', 'Missouri', 'Saint Louis County', 'Manchester']",Adzuna::API::Response::Location,"Manchester, Saint Louis County",Adzuna::API::Response::Company,Mercy,Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Category,full_time,
Adzuna::API::Response::Job,5731511776,0.0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiRm9kSlVUTlI4UkdpSmNoUHpLUnR3dyIsImkiOiI1NzMxNTExNzc2In0._7DkOnLiDXwpiFekfQ6Xga8335Y33-1apVL2HTagqRM,https://www.adzuna.com/land/ad/5731511776?se=FodJUTNR8RGiJchPzKRtww&utm_medium=api&utm_source=abfa41a4&v=7B635F3C958CE90EDE3DE11B164AA7C71F8411F7,29.95056,-90.20634,2026-05-16T10:05:46Z,"Travel Interventional Radiology Technologist - $3,037 per week",0,157924.0,"Stability Healthcare is seeking a travel Interventional Radiology Technologist for a travel job in New Orleans, Louisiana. Job Description & Requirements Specialty: Interventional Radiology Technologist Discipline: Allied Health Professional Start Date: 06/08/2026 Duration: 13 weeks 40 hours per week Shift: 10 hours, days Employment Type: Travel Stability Healthcare is looking for a Interventional Radiology Tech Allied contract position in New Orleans, LA. IR Tech assists physicians in interven…","['US', 'Louisiana', 'Jefferson Parish', 'Harahan']",Adzuna::API::Response::Location,"Harahan, Jefferson Parish",Adzuna::API::Response::Company,Stability Healthcare,Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Category,,contract
Adzuna::API::Response::Job,5731511784,158547.16,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTczMTUxMTc4NCIsInMiOiJGb2RKVVROUjhSR2lKY2hQektSdHd3In0.sNuR0QlGAgQ3cSlZJxZTDcu3DOZFNWoDOgWBZNFwRNE,https://www.adzuna.com/land/ad/5731511784?se=FodJUTNR8RGiJchPzKRtww&utm_medium=api&utm_source=abfa41a4&v=62F1AA328F60CCA9BDD2A2D98B19F47981BA0703,37.652379,-122.429897,2026-05-16T10:05:46Z,Cardiology Non-Invasive,1,158547.16,"Kaiser Permanente/The Permanente Medical Group, Inc., Northern CA Cardiology - Non-Invasive San Francisco, California The Permanente Medical Group, Inc. (TPMG) is actively seeking a non-invasive Cardiologist for our San Francisco medical facility who is a team player, interested in joining a close-knit department to work in a truly integrated cardiac center and multi-disciplinary collaborative environment. Requirements: Board Certification or Eligibility Noninvasive or Invasive Cardiology Fello…","['US', 'California', 'San Mateo County', 'South San Francisco']",Adzuna::API::Response::Location,"South San Francisco, San Mateo County",Adzuna::API::Response::Company,"Kaiser Permanente - The Permanente Medical Group, Inc. -Northern California",Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Category,,contract
Adzuna::API::Response::Job,5731511771,0.0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTczMTUxMTc3MSIsInMiOiJGb2RKVVROUjhSR2lKY2hQektSdHd3In0.SBqRRHJFYOpWhrt09mwhy_QzxdCvdXu2wl4yJ83q0VA,https://www.adzuna.com/land/ad/5731511771?se=FodJUTNR8RGiJchPzKRtww&utm_medium=api&utm_source=abfa41a4&v=BB2F4081C426451A019492BEB9A8F42490E3487D,42.993719,-82.433628,2026-05-16T10:05:46Z,"Travel X-Ray Technologist - $2,246 per week",0,116792.0,"LanceSoft is seeking a travel Radiology Technologist for a travel job in Port Huron, Michigan. Job Description & Requirements Specialty: Radiology Technologist Discipline: Allied Health Professional Start Date: 06/15/2026 Duration: 13 weeks 40 hours per week Shift: 8 hours, evenings Employment Type: Travel Must live/stay within 30 min of facility during the duration of the assignment- [REQUIRED] 2 years experience Xray - [REQUIRED] ARRT registered-[REQUIRED] [DOCUMENT] BLS certification [REQUIR…","['US', 'Michigan', 'Saint Clair County', 'Port Huron']",Adzuna::API::Response::Location,"Port Huron, Saint Clair County",Adzuna::API::Response::Company,LanceSoft,Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Category,,contract
Adzuna::API::Response::Job,5731511777,250000.0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTczMTUxMTc3NyIsInMiOiJGb2RKVVROUjhSR2lKY2hQektSdHd3In0.hrY5TmxrTTT9xwCykKGcRkCpZ4Moaui_fE2mCQMPeuk,https://www.adzuna.com/land/ad/5731511777?se=FodJUTNR8RGiJchPzKRtww&utm_medium=api&utm_source=abfa41a4&v=739E809C876337E8B081DF4999C1FC0B4521734B,40.400366,-104.702562,2026-05-16T10:05:46Z,"CDL-A Owner Operator Auto Haulers Needed: Earn $250,000–$350,000 per year, Regional and OTR Routes",0,350000.0,"Drive Your Own Truck with the Future of Auto Logistics! We're expanding our operating network and looking for experienced Owner-Operator independent contractors who take pride in safe, damage-free deliveries. What We Offer: $250,000–$350,000 annual earnings potential 80% of Contracted Revenue for contracted deliveries with Fuel-Related Additional Compensation Local, regional long-haul lanes Dispatch opportunity and back-office settlement Optional Fuel Discount and Insurance Programs An operatin…","['US', 'Colorado', 'Weld County', 'Garden']",Adzuna::API::Response::Location,"Garden, Weld County",Adzuna::API::Response::Company,Proficient Auto Transport,Logistics & Warehouse Jobs,logistics-warehouse-jobs,Adzuna::API::Response::Category,,
Adzuna::API::Response::Job,5731511782,250000.0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiRm9kSlVUTlI4UkdpSmNoUHpLUnR3dyIsImkiOiI1NzMxNTExNzgyIn0._fhmF2Txk9_W7asNf9tNFesUQQu9paupPm7McVZhDyw,https://www.adzuna.com/land/ad/5731511782?se=FodJUTNR8RGiJchPzKRtww&utm_medium=api&utm_source=abfa41a4&v=36266BD7B63EB3C80D05C9C52C2C3420924A384E,39.844698,-104.875958,2026-05-16T10:05:46Z,"CDL-A Owner Operator Auto Haulers Needed: Earn $250,000–$350,000 per year, Regional and OTR Routes",0,350000.0,"Drive Your Own Truck with the Future of Auto Logistics! We're expanding our operating network and looking for experienced Owner-Operator independent contractors who take pride in safe, damage-free deliveries. What We Offer: $250,000–$350,000 annual earnings potential 80% of Contracted Revenue for contracted deliveries with Fuel-Related Additional Compensation Local, regional long-haul lanes Dispatch opportunity and back-office settlement Optional Fuel Discount and Insurance Programs An operatin…","['US', 'Colorado', 'Adams County', 'Irondale']",Adzuna::API::Response::Location,"Irondale, Adams County",Adzuna::API::Response::Company,Proficient Auto Transport,Logistics & Warehouse Jobs,logistics-warehouse-jobs,Adzuna::API::Response::Category,,
Adzuna::API::Response::Job,5731511775,0.0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTczMTUxMTc3NSIsInMiOiJGb2RKVVROUjhSR2lKY2hQektSdHd3In0.7pE9iRH8HZpTHZ4ABgHOt6mpiKlzE_PGypccZDH9O8Y,https://www.adzuna.com/land/ad/5731511775?se=FodJUTNR8RGiJchPzKRtww&utm_medium=api&utm_source=abfa41a4&v=D640825B220C0FA2A646E806CCC7A5F34813DE28,38.6336,-90.2688,2026-05-16T10:05:46Z,"Travel Interventional Radiology Technologist - $3,318 per week",0,172536.0,"CrossMed is seeking a travel Interventional Radiology Technologist for a travel job in Saint Louis, Missouri. Job Description & Requirements Specialty: Interventional Radiology Technologist Discipline: Allied Health Professional Start Date: 06/22/2026 Duration: 13 weeks 40 hours per week Shift: 10 hours, days Employment Type: Travel CrossMed Job ID 77699153. Pay package is based on 10 hour shifts and 40 hours per week (subject to confirmation) with tax-free stipend amount to be determined. Post…","['US', 'Missouri', 'Saint Louis County', 'Manchester']",Adzuna::API::Response::Location,"Manchester, Saint Louis County",Adzuna::API::Response::Company,CrossMed,Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Category,,
Adzuna::API::Response::Job,5731511759,0.0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTczMTUxMTc1OSIsInMiOiJGb2RKVVROUjhSR2lKY2hQektSdHd3In0.PkIrSw40kmGGbnXSLURiQfHr6LYcp27vpeZmfVd4OoE,https://www.adzuna.com/land/ad/5731511759?se=FodJUTNR8RGiJchPzKRtww&utm_medium=api&utm_source=abfa41a4&v=6772E759272683D5A375A0536E296149BB948C5F,42.31981,-71.44059,2026-05-16T10:05:45Z,"Travel Nurse RN - Post Partum - $2,106 per week",0,109512.0,"Coast Medical Service is seeking a travel nurse RN Post Partum for a travel nursing job in Framingham, Massachusetts. Job Description & Requirements Specialty: Post Partum Discipline: RN Start Date: ASAP Duration: 13 weeks 36 hours per week Shift: 12 hours, days Employment Type: Travel Coast Medical Service is a nationwide travel nursing & allied healthcare staffing agency dedicated to providing an elite traveler experience for the experienced or first-time traveler. Coast is featured on Blue P…","['US', 'Massachusetts', 'Middlesex County', 'Framingham']",Adzuna::API::Response::Location,"Framingham, Middlesex County",Adzuna::API::Response::Company,Coast Medical Service,Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Category,,
Adzuna::API::Response::Job,5731511750,0.0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiRm9kSlVUTlI4UkdpSmNoUHpLUnR3dyIsImkiOiI1NzMxNTExNzUwIn0.ISXGlC2qdTyhHE6a8h7-tU6eTGo8mw5GekgK7GADZQU,https://www.adzuna.com/land/ad/5731511750?se=FodJUTNR8RGiJchPzKRtww&utm_medium=api&utm_source=abfa41a4&v=44A294D9255DDB5026B498418AF1DB7345F588C6,39.70062,-104.8377,2026-05-16T10:05:45Z,"Travel Nurse RN - NICU - Neonatal Intensive Care - $2,602 per week",0,135304.0,"Trustaff is seeking a travel nurse RN NICU - Neonatal Intensive Care for a travel nursing job in Aurora, Colorado. Job Description & Requirements Specialty: NICU - Neonatal Intensive Care Discipline: RN Start Date: 06/09/2026 Duration: 14 weeks 36 hours per week Shift: 12 hours, nights Employment Type: Travel As a NICU RN, you'll work in the Neonatal Intensive Care Unit to provide care for newborns that are either sick or premature. NICU RNs specialize in medical care for newborns at a variety …","['US', 'Colorado', 'Arapahoe County', 'Aurora']",Adzuna::API::Response::Location,"Aurora, Arapahoe County",Adzuna::API::Response::Company,Trustaff,Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Category,,
Adzuna::API::Response::Job,5731511762,0.0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiRm9kSlVUTlI4UkdpSmNoUHpLUnR3dyIsImkiOiI1NzMxNTExNzYyIn0.n8opndD6awMhoj2c8PKIJ4vF89-Ju1j5o0WKOhu5wB4,https://www.adzuna.com/land/ad/5731511762?se=FodJUTNR8RGiJchPzKRtww&utm_medium=api&utm_source=abfa41a4&v=20A8F88B3DD997A7CEEB6F9CC4114915289062B7,42.31981,-71.44059,2026-05-16T10:05:45Z,"Travel Nurse RN - Labor and Delivery - $2,392 per week",0,124384.0,"Anders Group is seeking a travel nurse RN Labor and Delivery for a travel nursing job in Framingham, Massachusetts. Job Description & Requirements Specialty: Labor and Delivery Discipline: RN Start Date: ASAP Duration: 13 weeks 36 hours per week Shift: 12 hours, days Employment Type: Travel Anders Group Job ID 1022836. Pay package is based on 12 hour shifts and 36 hours per week (subject to confirmation) with tax-free stipend amount to be determined. Posted job title: RN - L&D - MetroWest Medic…","['US', 'Massachusetts', 'Middlesex County', 'Framingham']",Adzuna::API::Response::Location,"Framingham, Middlesex County",Adzuna::API::Response::Company,Anders Group,Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Category,,
Adzuna::API::Response::Job,5731511758,0.0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiRm9kSlVUTlI4UkdpSmNoUHpLUnR3dyIsImkiOiI1NzMxNTExNzU4In0.4Ziy7VJA6ffEiYTL21HtfFIrTzmft9GvoOpsSGEY4lg,https://www.adzuna.com/land/ad/5731511758?se=FodJUTNR8RGiJchPzKRtww&utm_medium=api&utm_source=abfa41a4&v=D93772118AEF1EB0079CD331DFF8F4886546D742,43.65095,-70.33014,2026-05-16T10:05:45Z,"Travel OR Surgical Technologist - $1,720 per week",0,89440.0,"Supplemental Health Care is seeking a travel Surgical Technologist for a travel job in Portland, Maine. Job Description & Requirements Specialty: Surgical Technologist Discipline: Allied Health Professional Start Date: ASAP Duration: 13 weeks 36 hours per week Shift: 12 hours, days Employment Type: Travel Job Description: Supplemental Health Care is hiring Surgical Technologists for contract assignments at partnering Hospitals in Portland, Maine. Whether you’re looking to travel or stay local, …","['US', 'Maine', 'Cumberland County', 'Westbrook']",Adzuna::API::Response::Location,"Westbrook, Cumberland County",Adzuna::API::Response::Company,Supplemental Health Care,Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Category,,
Adzuna::API::Response::Job,5731511749,0.0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTczMTUxMTc0OSIsInMiOiJGb2RKVVROUjhSR2lKY2hQektSdHd3In0.sq5hKQoAQ6C3A5GMZqDu8ESRJuV5QVqHsEHzM8o2F7M,https://www.adzuna.com/land/ad/5731511749?se=FodJUTNR8RGiJchPzKRtww&utm_medium=api&utm_source=abfa41a4&v=284404B528BBC0519F9FCF9F8A1F92982F7FA6F8,42.275816,-71.820142,2026-05-16T10:05:45Z,Local Contract Telemetry Float RN - $66 per hour,0,137280.0,"Stability Healthcare is seeking a local contract nurse RN Float Telemetry for a local contract nursing job in Worcester, Massachusetts. Job Description & Requirements Specialty: Telemetry Discipline: RN Start Date: 06/10/2026 Duration: 13 weeks 36 hours per week Shift: 12 hours, nights Employment Type: Local Contract Stability Healthcare is looking for a Telemetry RN contract position in Worcester, MA. Telemetry nurses care for patients by using medical equipment to monitor blood pressure, hear…","['US', 'Massachusetts', 'Worcester County', 'West Side']",Adzuna::API::Response::Location,"West Side, Worcester County",Adzuna::API::Response::Company,Stability Healthcare,Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Category,,
