redirect_url,longitude,salary_max,__CLASS__,title,created,adref,latitude,salary_min,salary_is_predicted,description,id,company.display_name,company.__CLASS__,location.display_name,location.__CLASS__,location.area,category.label,category.tag,category.__CLASS__,contract_time,contract_type
https://www.adzuna.com/land/ad/5752146369?se=8mYtdjJg8RGOiOmPg4gP4A&utm_medium=api&utm_source=abfa41a4&v=3A730A1AA27C36B257611AB8534293B5FEDC472B,-81.9262,80142.84,Adzuna::API::Response::Job,Advanced Practice Provider,2026-06-04T11:59:55Z,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc1MjE0NjM2OSIsInMiOiI4bVl0ZGpKZzhSR09pT21QZzRnUDRBIn0.pr9kUW0syhK4FwvMN0Q8BzW26-us6CMoPJifwNRayNc,35.356155,80142.84,1,"Job Description Job Description About Hopscotch Primary Care At Hopscotch Primary Care, we believe great healthcare should be accessible to all people across all communities. Today, almost 20% of Americans live in a rural community, yet only 11% of physicians practice in those same communities. We are on a mission to transform healthcare in rural America. We provide high-quality primary care tailored to meet the needs of our patients through our robust care model and comprehensive care team, de…",5752146369,Hopscotch Primary Care,Adzuna::API::Response::Company,"Spindale, Rutherford County",Adzuna::API::Response::Location,"['US', 'North Carolina', 'Rutherford County', 'Spindale']",Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Category,,
https://www.adzuna.com/land/ad/5752146367?se=8mYtdjJg8RGOiOmPg4gP4A&utm_medium=api&utm_source=abfa41a4&v=6C2210A263CFC8767E95DD593ECB2AFCE0207CA9,-115.165201,71577.46,Adzuna::API::Response::Job,Sales Representative With Weekly Performance Bonuses and Full Training,2026-06-04T11:59:55Z,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiOG1ZdGRqSmc4UkdPaU9tUGc0Z1A0QSIsImkiOiI1NzUyMTQ2MzY3In0.LSYB0blKJd82OpQM3qndQjpk9G5NEZEYEq1ymYDqsl0,35.920884,71577.46,1,"Job Description Job Description Benefits: Bonus based on performance Company parties Flexible schedule Opportunity for advancement Profit sharing Training & development High performers only. If you have a background in sports, the military, or high-stakes sales, you know that you get out what you put in. We are looking for 5 competitive individuals in Las Vegas who are tired of being capped by a ""base salary"" and want to get paid for their hustle. The Competitive Edge: Daily Pay Options: Why wa…",5752146367,Housebuildr Inc,Adzuna::API::Response::Company,"Las Vegas, Clark County",Adzuna::API::Response::Location,"['US', 'Nevada', 'Clark County', 'Las Vegas']",Sales Jobs,sales-jobs,Adzuna::API::Response::Category,,
https://www.adzuna.com/land/ad/5752146359?se=8mYtdjJg8RGOiOmPg4gP4A&utm_medium=api&utm_source=abfa41a4&v=A03E3AA0D022ACB8FDCDEF6FB8D2C900E2675AF1,-80.846082,143047.17,Adzuna::API::Response::Job,PostgreSQL Database Developer,2026-06-04T11:59:55Z,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiOG1ZdGRqSmc4UkdPaU9tUGc0Z1A0QSIsImkiOiI1NzUyMTQ2MzU5In0.lr4WxixmG1Jfn4b1fbGr37aKrBr8NEEOgbEK85c2J-w,35.232678,143047.17,1,"Job Description Job Description PostgreSQL Database Developer Employment Type: Full Time, Experienced level Department: Information Technology CGS is seeking a PostgreSQL Database Developer to join our team supporting a rapidly growing Data Analytics and Business Intelligence platform focused on providing data solutions that empower our federal customers. You will support a migration from the current Oracle database to a Postgres database and manage the database environments proactively. As we …",5752146359,"Contact Government Services, LLC",Adzuna::API::Response::Company,"Charlotte, Mecklenburg County",Adzuna::API::Response::Location,"['US', 'North Carolina', 'Mecklenburg County', 'Charlotte']",IT Jobs,it-jobs,Adzuna::API::Response::Category,,
https://www.adzuna.com/land/ad/5752146370?se=8mYtdjJg8RGOiOmPg4gP4A&utm_medium=api&utm_source=abfa41a4&v=850E381B81A8983C783D59E69C9070A3A2BF45E1,-77.91554,60316.12,Adzuna::API::Response::Job,Part-Time Outpatient Therapist (LCSW or LCMHC,2026-06-04T11:59:55Z,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiOG1ZdGRqSmc4UkdPaU9tUGc0Z1A0QSIsImkiOiI1NzUyMTQ2MzcwIn0.z5VSuzDD5Bm2tL_6oELSyrcMs8FoLojL6t8NJd38_8w,35.721269,60316.12,1,"Job Description Job Description Postion Overiew Higher Heights Family Services Inc., a licensed behavioral health agency located in Wilson, North Carolina, is seeking a dedicated Part-Time Licensed Clinical Social Worker (LCSW) or Licensed Clinical Mental Health Counselor (LCMHC) to provide outpatient mental health and substance use therapy services to children, adolescents, and adults. The therapist will deliver evidence-based treatment in an office, community, or telehealth setting while main…",5752146370,Higher Heights Home Care Inc,Adzuna::API::Response::Company,"Wilson, Wilson County",Adzuna::API::Response::Location,"['US', 'North Carolina', 'Wilson County', 'Wilson']",Part time Jobs,part-time-jobs,Adzuna::API::Response::Category,,
https://www.adzuna.com/land/ad/5752146366?se=8mYtdjJg8RGOiOmPg4gP4A&utm_medium=api&utm_source=abfa41a4&v=1612700D7804148154F9B2D40AA825643E166C6E,-87.928578,17552.29,Adzuna::API::Response::Job,Server,2026-06-04T11:59:55Z,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc1MjE0NjM2NiIsInMiOiI4bVl0ZGpKZzhSR09pT21QZzRnUDRBIn0.NjjP-q0_A0p3G3WkkA87FQ-DFIUBxtdX7NLe1t2AaRY,41.796746,17552.29,1,"Job Description Job Description KURA SUSHI – Pioneers of the revolving sushi concept! Interview for our location in Oak Brook, IL Come join the Kura Krew, a team that is passionate about food, culture and providing a unique experience! Wages: $15.00/hour  Tips Example earnings: $15.00/hr.  $11.00/hr. in tips = $26.00/hr. projected earnings. *Note - Projected earnings is an example of what you could earn in this role. Actual earnings depends on actual tips earned. *Come roll with us! - https://w…",5752146366,Kura Sushi Oak Brook,Adzuna::API::Response::Company,"Oak Brook, DuPage County",Adzuna::API::Response::Location,"['US', 'Illinois', 'DuPage County', 'Oak Brook']",Hospitality & Catering Jobs,hospitality-catering-jobs,Adzuna::API::Response::Category,,
https://www.adzuna.com/land/ad/5752146368?se=8mYtdjJg8RGOiOmPg4gP4A&utm_medium=api&utm_source=abfa41a4&v=DC1F7AED77F246E6115F171B19EFB044F90A1FD5,-76.915807,69359.24,Adzuna::API::Response::Job,Electrician,2026-06-04T11:59:55Z,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc1MjE0NjM2OCIsInMiOiI4bVl0ZGpKZzhSR09pT21QZzRnUDRBIn0.8wJw8-MuHpG09d47p47v1mZGb7nJk3hlUGXUg5YvHUM,38.885112,69359.24,1,"Job Description Job Description Salary: For over 20 years, AUI Power has been a trusted leader in the utility industry. We are committed to providing a safe, welcoming, and team-oriented work environment where every employee can thrive. AUI Power is dedicated to fostering innovation, encouraging collaboration, and empowering our employees to grow both personally and professionally. Guided by our core values - Team First, Customer Focus, and Own It we hold ourselves to a higher standard. From hi…",5752146368,AUI Power,Adzuna::API::Response::Company,"Capitol Heights, Prince George's County",Adzuna::API::Response::Location,"['US', 'Maryland', ""Prince George's County"", 'Capitol Heights']",Trade & Construction Jobs,trade-construction-jobs,Adzuna::API::Response::Category,,
https://www.adzuna.com/land/ad/5752146378?se=8mYtdjJg8RGOiOmPg4gP4A&utm_medium=api&utm_source=abfa41a4&v=3A742DA85B707009E2E49EE9D49DBE00FF4FC223,-122.72173,33840.64,Adzuna::API::Response::Job,Server,2026-06-04T11:59:55Z,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiOG1ZdGRqSmc4UkdPaU9tUGc0Z1A0QSIsImkiOiI1NzUyMTQ2Mzc4In0.kjjkAH5wymGimW2yjXKIDKVQQa7tbv-NWMdfNOc0M2A,47.369746,33840.64,1,"Job Description Job Description About the Company: Anthony’s is a family-owned group of restaurants with 26 locations across the Pacific Northwest, including Washington, Idaho, and Oregon. For over 50 years, we’ve been dedicated to showcasing the best of the region through fresh local seafood, in-season ingredients, and genuine hospitality. Our deep commitment to quality is reflected in our unique approach—we operate our own wholesale company, which allows us to source directly from local fishe…",5752146378,MAD ANTHONY'S INC,Adzuna::API::Response::Company,"Gig Harbor, Pierce County",Adzuna::API::Response::Location,"['US', 'Washington', 'Pierce County', 'Gig Harbor']",Hospitality & Catering Jobs,hospitality-catering-jobs,Adzuna::API::Response::Category,,
https://www.adzuna.com/land/ad/5752146356?se=8mYtdjJg8RGOiOmPg4gP4A&utm_medium=api&utm_source=abfa41a4&v=C8C7BCCC9FB4D6DB0FF994F66C02520B38AA7DCD,-83.279348,62564.36,Adzuna::API::Response::Job,Handyman/Craftsman/Remodeler,2026-06-04T11:59:55Z,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc1MjE0NjM1NiIsInMiOiI4bVl0ZGpKZzhSR09pT21QZzRnUDRBIn0.4a2kotCUiyRWwVHhRT2TjN0ffJ0ZLcC6qnwGzsA43Ug,42.543752,62564.36,1,"Job Description Job Description Benefits: 401(k) matching Bonus based on performance Flexible schedule Opportunity for advancement Paid time off Handyman Connection is seeking an experienced Craftsman. This skilled craftsman would ideally have a variety of home improvement skills to support the growth of our business. Handyman Connection is a locally owned and operated, well established Home Improvement Company dedicated to excellent customer service and quality work. Our customers love us! We …",5752146356,"Handyman Connection of Ann Arbor, MI",Adzuna::API::Response::Company,"Bloomfield Hills, Oakland County",Adzuna::API::Response::Location,"['US', 'Michigan', 'Oakland County', 'Bloomfield Hills']",Trade & Construction Jobs,trade-construction-jobs,Adzuna::API::Response::Category,,
https://www.adzuna.com/land/ad/5752146362?se=8mYtdjJg8RGOiOmPg4gP4A&utm_medium=api&utm_source=abfa41a4&v=D61C4B8AA288A176FA35BDBD43070EB7606D922D,-84.328002,47061.5,Adzuna::API::Response::Job,Server,2026-06-04T11:59:55Z,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc1MjE0NjM2MiIsInMiOiI4bVl0ZGpKZzhSR09pT21QZzRnUDRBIn0.M45Jj3xL2DK6gfDSuU33DVRq-wx7okdplYz1fDQALtU,39.962553,47061.5,1,"Job Description Job Description Server – Wait Staff StoryPoint West Milton Position Summary: Part-Time, 7am-2pm, 11am-7:30pm, and 4:00pm-7:30pm As a Server, you will perform a variety of food service functions and maintain clean and sanitary conditions of service area, facilities and equipment. You will take on a rewarding position with an innovative company where hard work pays off and advancement is always a possibility. Required Experience for Server: Prior restaurant experience is preferred…",5752146362,StoryPoint,Adzuna::API::Response::Company,"West Milton, Miami County",Adzuna::API::Response::Location,"['US', 'Ohio', 'Miami County', 'West Milton']",Hospitality & Catering Jobs,hospitality-catering-jobs,Adzuna::API::Response::Category,,
https://www.adzuna.com/land/ad/5752146363?se=8mYtdjJg8RGOiOmPg4gP4A&utm_medium=api&utm_source=abfa41a4&v=81E383655CD202D83B1CC946B5E310DE96BDA4A2,-122.452107,78244.24,Adzuna::API::Response::Job,Direct Sales Representative B2B,2026-06-04T11:59:55Z,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc1MjE0NjM2MyIsInMiOiI4bVl0ZGpKZzhSR09pT21QZzRnUDRBIn0.oYe2X8-4ZxE9AK_ryk_c1pEfUvjBbo3HdeylEX4XI6s,48.946504,78244.24,1,"Job Description Job Description Direct Sales Representative (B2B) Mission-Focused. Resilient. Built to Execute. Divinity Group delivers supplemental insurance solutions that help businesses protect their people. We are seeking a Direct Sales Representative who does not shy away from hard work, takes pride in execution, and thrives in competitive, goal-driven environments. This role is built for individuals who operate with discipline, value structure, and take ownership of results. This positio…",5752146363,Divinity Group LLC,Adzuna::API::Response::Company,"Lynden, Whatcom County",Adzuna::API::Response::Location,"['US', 'Washington', 'Whatcom County', 'Lynden']",Sales Jobs,sales-jobs,Adzuna::API::Response::Category,,
https://www.adzuna.com/land/ad/5752146346?se=8mYtdjJg8RGOiOmPg4gP4A&utm_medium=api&utm_source=abfa41a4&v=0D647CBAA36F997A0285D3A9BB5887C07E96FEAA,-76.324983,28171.04,Adzuna::API::Response::Job,Community Stabilization Specialist,2026-06-04T11:59:54Z,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiOG1ZdGRqSmc4UkdPaU9tUGc0Z1A0QSIsImkiOiI1NzUyMTQ2MzQ2In0.y_m0b_kl0h6zc2exbfOkwDA8cHpeGBV1abqFGVNRYFU,37.019238,28171.04,1,"Job Description Job Description Community Stabilization Specialist Annual Salary $48,317 Work Schedule: Monday - Friday 8:30 am - 5:00 pm Join Hampton-Newport News Community Services Board as a Full-Time Community Stabilization Specialist and take an exciting step into a fulfilling career in behavioral health. Located in Hampton, VA, this onsite position offers the opportunity to engage directly with individuals in crisis, providing essential care coordination and skill building. You'll play a …",5752146346,Hampton-Newport News Community Services Board,Adzuna::API::Response::Company,"Hampton City, Virginia",Adzuna::API::Response::Location,"['US', 'Virginia', 'Hampton City']",Social work Jobs,social-work-jobs,Adzuna::API::Response::Category,,
https://www.adzuna.com/land/ad/5752146339?se=8mYtdjJg8RGOiOmPg4gP4A&utm_medium=api&utm_source=abfa41a4&v=3F2C0DF1A30DEC0CBBF87489B0D24C5EDD0469B3,-94.382172,58803.88,Adzuna::API::Response::Job,Entry Level Sales Representative,2026-06-04T11:59:54Z,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiOG1ZdGRqSmc4UkdPaU9tUGc0Z1A0QSIsImkiOiI1NzUyMTQ2MzM5In0.-ssXBjWgqOMPwQ8E5siYCYXygPL87PpZehXSdzcnw3I,38.910841,58803.88,1,"Job Description Job Description Entry-Level Sales Representative We would liketo add a motivated and personable new employee to our insurance agent team who is seeking a new learning opportunity with lots of room for growth. The ideal candidate for our entry-level insurance agent position has the solid communications skills it takes to drive insurance sales among potential clients and new clients. Brings a friendly attitude and a passion for customer service, and we'll invest our resources into…",5752146339,Andrew Meier Inc.,Adzuna::API::Response::Company,"Lees Summit, Jackson County",Adzuna::API::Response::Location,"['US', 'Missouri', 'Jackson County', 'Lees Summit']",Sales Jobs,sales-jobs,Adzuna::API::Response::Category,,
https://www.adzuna.com/land/ad/5752146342?se=8mYtdjJg8RGOiOmPg4gP4A&utm_medium=api&utm_source=abfa41a4&v=0A106C6A27A168C68023A4061E315EFDC82FB599,-77.019023,23880.1,Adzuna::API::Response::Job,"T-Mobile - Sales Representative - Washington, DC",2026-06-04T11:59:54Z,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc1MjE0NjM0MiIsInMiOiI4bVl0ZGpKZzhSR09pT21QZzRnUDRBIn0.uSweHnv7lKjsR7dBNXfudA-Z7GBZ2RX0iLBs-YsMK34,38.912068,23880.1,1,"Job Description Job Description Job Overview: As a Sales Representative at United Wireless, you will be part of a team of experts that brings the brand to life. Your role will involve building excitement around products and services, offering personalized solutions to customers, and providing world-class customer service. You'll develop expertise in understanding customer needs, recommend devices and services, and complete training to prepare for advancement to become a Certified Sales Represen…",5752146342,United Wireless,Adzuna::API::Response::Company,"Washington, Washington, D.C.",Adzuna::API::Response::Location,"['US', 'Washington, D.C.', 'Washington']",Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Category,,
https://www.adzuna.com/land/ad/5752146343?se=8mYtdjJg8RGOiOmPg4gP4A&utm_medium=api&utm_source=abfa41a4&v=F3FC43E3501476AB2F7F2EFED44E81CEDE418CE8,-78.41235,48739.3,Adzuna::API::Response::Job,Account Manager - State Farm Agent Team Member,2026-06-04T11:59:54Z,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiOG1ZdGRqSmc4UkdPaU9tUGc0Z1A0QSIsImkiOiI1NzUyMTQ2MzQzIn0.7XXkvmMC2f4fRyjXdvvhZ030NvekUua-LL77DY8_YBs,36.321797,48739.3,1,"Job Description Job Description Benefits: License Reimbursement Salary PLUS Commission Simple IRA Bonus based on performance Competitive salary Flexible schedule Health insurance Opportunity for advancement Paid time off Training & development ROLE DESCRIPTION: As Account Manager - State Farm Agent Team Member for Margier White - State Farm Agent, you are vital to our daily business operations and customers success. You grow our agency through meaningful client relations and acting as a liaison…",5752146343,Margier White - State Farm Agent,Adzuna::API::Response::Company,"Henderson, Vance County",Adzuna::API::Response::Location,"['US', 'North Carolina', 'Vance County', 'Henderson']",Sales Jobs,sales-jobs,Adzuna::API::Response::Category,,
https://www.adzuna.com/land/ad/5752146347?se=8mYtdjJg8RGOiOmPg4gP4A&utm_medium=api&utm_source=abfa41a4&v=5297363F967B880060F5ED94AE8DD2865681DFCF,-91.568476,49780.29,Adzuna::API::Response::Job,Sales,2026-06-04T11:59:54Z,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiOG1ZdGRqSmc4UkdPaU9tUGc0Z1A0QSIsImkiOiI1NzUyMTQ2MzQ3In0.V8Bv_YeR7d3F2aAZp37jJU2PNHeZVSUVUcbInkNGVWs,43.7633,49780.29,1,"Job Description Job Description Job Title: Inside B2B Sales Representative Department: Sales Reports to: Sales Manager Position Summary The Inside Sales B2B Representative will oversee and execute all aspects of the sales cycle. Manage our ongoing sales pipeline to ensure business objectives are being met. Responsible for developing, expanding, and coordinating new and existing business accounts. Provide a proactive approach to all aspects of account management and service delivery to our custo…",5752146347,Flex Craft,Adzuna::API::Response::Company,"Houston, Houston County",Adzuna::API::Response::Location,"['US', 'Minnesota', 'Houston County', 'Houston']",Sales Jobs,sales-jobs,Adzuna::API::Response::Category,,
https://www.adzuna.com/land/ad/5752146344?se=8mYtdjJg8RGOiOmPg4gP4A&utm_medium=api&utm_source=abfa41a4&v=57BAC30A5B7A86D10719D227D22810A6B8778C9B,-72.662236,91863.28,Adzuna::API::Response::Job,Medical Sales Representative,2026-06-04T11:59:54Z,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc1MjE0NjM0NCIsInMiOiI4bVl0ZGpKZzhSR09pT21QZzRnUDRBIn0.11HQUa3geClL31oBsBfBp_nn7Pul-9LkWcIftOteEIs,41.789968,91863.28,1,"Job Description Job Description We are a leading Medical Device and Equipment company focused on 5 innovative segments of the U.S Healthcare market. We are a fully integrated company with internal resources dedicated to the development and promotion of medical supplies and device products. We believe that our proven products and customer focused marketing and sales efforts distinguish us within the medical industry. We are seeking aggressive, results-oriented individuals who will be able to dri…",5752146344,"Crown Medical, Inc.",Adzuna::API::Response::Company,"Hartford, Hartford County",Adzuna::API::Response::Location,"['US', 'Connecticut', 'Hartford County', 'Hartford']",Sales Jobs,sales-jobs,Adzuna::API::Response::Category,,
