id,title,adref,salary_max,longitude,description,__CLASS__,salary_min,latitude,created,salary_is_predicted,redirect_url,location.area,location.display_name,location.__CLASS__,company.display_name,company.__CLASS__,category.label,category.__CLASS__,category.tag,contract_time,contract_type
5854378058,CDL-A Company Driver - 6mo EXP Required - OTR - $1.5k - $2.1k per week - Anderson Trucking Service,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg1NDM3ODA1OCIsInMiOiJUaWJVQmNTZjhSR2VfTl9EUlJWNWVnIn0.rGVn6tpMjr6lJ80cl-eC1olJ5Fj64CSBVB9dHhNQVwc,109200.0,-88.818882,"Now Hiring Flatbed Drivers | $1,400-$2,100 Weekly!. Many OTR flatbed truck drivers want to grow their careers by hauling bigger and heavier freight, but they tell us their current carrier doesn't provide a path to get there. You work too hard to get stuck in a rut of hauling freight that doesn't excite you. Let Anderson Trucking Service (ATS) help you reach your goals. Want to haul over-dimensional and heavy haul freight? Learn how to tie down the loads properly, how to work with pilot car and …",Adzuna::API::Response::Job,78000.0,35.610831,2026-08-24T09:38:55Z,0,https://www.adzuna.com/land/ad/5854378058?se=TibUBcSf8RGe_N_DRRV5eg&utm_medium=api&utm_source=abfa41a4&v=FAF7E520FF1DD100FCBCC5BC09013D857830A7BB,"['US', 'Tennessee', 'Madison County', 'Bemis']","Bemis, Madison County",Adzuna::API::Response::Location,Anderson Trucking Service,Adzuna::API::Response::Company,Logistics & Warehouse Jobs,Adzuna::API::Response::Category,logistics-warehouse-jobs,full_time,
5854378045,Class A CDL Company Driver - 6mo EXP Required - OTR - $1.5k - $2.1k per week - Anderson Trucking Service,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg1NDM3ODA0NSIsInMiOiJUaWJVQmNTZjhSR2VfTl9EUlJWNWVnIn0.0w041o9FAhIplEQqU1U9npDedvAbk9m0amyiRR-opTQ,109200.0,-90.577867,"Now Hiring Flatbed Drivers | $1,400-$2,100 Weekly!. Many OTR flatbed truck drivers want to grow their careers by hauling bigger and heavier freight, but they tell us their current carrier doesn't provide a path to get there. You work too hard to get stuck in a rut of hauling freight that doesn't excite you. Let Anderson Trucking Service (ATS) help you reach your goals. Want to haul over-dimensional and heavy haul freight? Learn how to tie down the loads properly, how to work with pilot car and …",Adzuna::API::Response::Job,78000.0,41.523166,2026-08-24T09:38:55Z,0,https://www.adzuna.com/land/ad/5854378045?se=TibUBcSf8RGe_N_DRRV5eg&utm_medium=api&utm_source=abfa41a4&v=DC1B0855B2E91E289664EEE39EE138D609E2E611,"['US', 'Iowa', 'Scott County', 'Davenport']","Davenport, Scott County",Adzuna::API::Response::Location,Anderson Trucking Service,Adzuna::API::Response::Company,Logistics & Warehouse Jobs,Adzuna::API::Response::Category,logistics-warehouse-jobs,full_time,
5854378046,Class A CDL Company Driver - 6mo EXP Required - OTR - $1.5k - $2.1k per week - Anderson Trucking Service,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg1NDM3ODA0NiIsInMiOiJUaWJVQmNTZjhSR2VfTl9EUlJWNWVnIn0.2mRx5RLPBfhTy7N-JPXe5p8Mrf0BzLJK_-blFHDphrs,109200.0,-89.581466,"Now Hiring Flatbed Drivers | $1,400-$2,100 Weekly!. Many OTR flatbed truck drivers want to grow their careers by hauling bigger and heavier freight, but they tell us their current carrier doesn't provide a path to get there. You work too hard to get stuck in a rut of hauling freight that doesn't excite you. Let Anderson Trucking Service (ATS) help you reach your goals. Want to haul over-dimensional and heavy haul freight? Learn how to tie down the loads properly, how to work with pilot car and …",Adzuna::API::Response::Job,78000.0,40.715456,2026-08-24T09:38:55Z,0,https://www.adzuna.com/land/ad/5854378046?se=TibUBcSf8RGe_N_DRRV5eg&utm_medium=api&utm_source=abfa41a4&v=1F0340A93D285BC470A135F88F7262C86FB6B047,"['US', 'Illinois', 'Peoria County', 'Vets Row']","Vets Row, Peoria County",Adzuna::API::Response::Location,Anderson Trucking Service,Adzuna::API::Response::Company,Logistics & Warehouse Jobs,Adzuna::API::Response::Category,logistics-warehouse-jobs,full_time,
5854378062,CDL-A Company Driver - 6mo EXP Required - OTR - $1.5k - $2.1k per week - Anderson Trucking Service,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg1NDM3ODA2MiIsInMiOiJUaWJVQmNTZjhSR2VfTl9EUlJWNWVnIn0.peu36FViDWEVkvYBLm5qV8SqhfTxVg57MzJUyHdoJvE,109200.0,-77.38308,"Now Hiring Flatbed Drivers | $1,400-$2,100 Weekly!. Many OTR flatbed truck drivers want to grow their careers by hauling bigger and heavier freight, but they tell us their current carrier doesn't provide a path to get there. You work too hard to get stuck in a rut of hauling freight that doesn't excite you. Let Anderson Trucking Service (ATS) help you reach your goals. Want to haul over-dimensional and heavy haul freight? Learn how to tie down the loads properly, how to work with pilot car and …",Adzuna::API::Response::Job,78000.0,39.427119,2026-08-24T09:38:55Z,0,https://www.adzuna.com/land/ad/5854378062?se=TibUBcSf8RGe_N_DRRV5eg&utm_medium=api&utm_source=abfa41a4&v=F4D3F9F4CCF1934B23CFD51B8AFA74B444530EE3,"['US', 'Maryland', 'Frederick County', 'Hood College']","Hood College, Frederick County",Adzuna::API::Response::Location,Anderson Trucking Service,Adzuna::API::Response::Company,Logistics & Warehouse Jobs,Adzuna::API::Response::Category,logistics-warehouse-jobs,full_time,
5854378090,CDL-A Company Driver - 6mo EXP Required - OTR - $1.5k - $2.1k per week - Anderson Trucking Service,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiVGliVUJjU2Y4UkdlX05fRFJSVjVlZyIsImkiOiI1ODU0Mzc4MDkwIn0.KY-3bU0GXQsJdeDh87-Idu8IRBnlFFtMHsmcZkW18II,109200.0,-89.010683,"Now Hiring Flatbed Drivers | $1,400-$2,100 Weekly!. Many OTR flatbed truck drivers want to grow their careers by hauling bigger and heavier freight, but they tell us their current carrier doesn't provide a path to get there. You work too hard to get stuck in a rut of hauling freight that doesn't excite you. Let Anderson Trucking Service (ATS) help you reach your goals. Want to haul over-dimensional and heavy haul freight? Learn how to tie down the loads properly, how to work with pilot car and …",Adzuna::API::Response::Job,78000.0,42.700603,2026-08-24T09:38:55Z,0,https://www.adzuna.com/land/ad/5854378090?se=TibUBcSf8RGe_N_DRRV5eg&utm_medium=api&utm_source=abfa41a4&v=BA267BA0F1B656F5AF283FD83B0FDC8D1657C09A,"['US', 'Wisconsin', 'Rock County', 'Hanover']","Hanover, Rock County",Adzuna::API::Response::Location,Anderson Trucking Service,Adzuna::API::Response::Company,Logistics & Warehouse Jobs,Adzuna::API::Response::Category,logistics-warehouse-jobs,full_time,
5854378093,Truck Driver Company - 6mo EXP Required - OTR - $1.5k - $2.1k per week - Anderson Trucking Service,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiVGliVUJjU2Y4UkdlX05fRFJSVjVlZyIsImkiOiI1ODU0Mzc4MDkzIn0.M_nktjb2jpszJe_W6sTkB-H4ahcS2x0Vi5lDE9qI_2s,109200.0,-88.93974,"Now Hiring Flatbed Drivers | $1,400-$2,100 Weekly!. Many OTR flatbed truck drivers want to grow their careers by hauling bigger and heavier freight, but they tell us their current carrier doesn't provide a path to get there. You work too hard to get stuck in a rut of hauling freight that doesn't excite you. Let Anderson Trucking Service (ATS) help you reach your goals. Want to haul over-dimensional and heavy haul freight? Learn how to tie down the loads properly, how to work with pilot car and …",Adzuna::API::Response::Job,78000.0,40.484401,2026-08-24T09:38:55Z,0,https://www.adzuna.com/land/ad/5854378093?se=TibUBcSf8RGe_N_DRRV5eg&utm_medium=api&utm_source=abfa41a4&v=4E1165E32F2DC5CF4B785CC9C12C313F332DD405,"['US', 'Illinois', 'McLean County', 'Barnes']","Barnes, McLean County",Adzuna::API::Response::Location,Anderson Trucking Service,Adzuna::API::Response::Company,Logistics & Warehouse Jobs,Adzuna::API::Response::Category,logistics-warehouse-jobs,full_time,
5854378066,CDL-A Company Driver - 6mo EXP Required - OTR - $1.5k - $2.1k per week - Anderson Trucking Service,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg1NDM3ODA2NiIsInMiOiJUaWJVQmNTZjhSR2VfTl9EUlJWNWVnIn0.1U2e-HLJ4Ym8CedSPv8GIZemq2xQqdkutAtFD1ZLEKY,109200.0,-82.358684,"Now Hiring Flatbed Drivers | $1,400-$2,100 Weekly!. Many OTR flatbed truck drivers want to grow their careers by hauling bigger and heavier freight, but they tell us their current carrier doesn't provide a path to get there. You work too hard to get stuck in a rut of hauling freight that doesn't excite you. Let Anderson Trucking Service (ATS) help you reach your goals. Want to haul over-dimensional and heavy haul freight? Learn how to tie down the loads properly, how to work with pilot car and …",Adzuna::API::Response::Job,78000.0,36.533772,2026-08-24T09:38:55Z,0,https://www.adzuna.com/land/ad/5854378066?se=TibUBcSf8RGe_N_DRRV5eg&utm_medium=api&utm_source=abfa41a4&v=9578A7E0201F8468A2E865174E89161B07B1DB97,"['US', 'Tennessee', 'Sullivan County', 'Blountville']","Blountville, Sullivan County",Adzuna::API::Response::Location,Anderson Trucking Service,Adzuna::API::Response::Company,Logistics & Warehouse Jobs,Adzuna::API::Response::Category,logistics-warehouse-jobs,full_time,
5854378109,CDL-A Company Driver - 6mo EXP Required - OTR - $1.5k - $2.1k per week - Anderson Trucking Service,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg1NDM3ODEwOSIsInMiOiJUaWJVQmNTZjhSR2VfTl9EUlJWNWVnIn0.UD0LNxI0Qzjy-vrj6QvNWXi_wa4EcOkrcjdy3fV6Lw8,109200.0,-84.892517,"Now Hiring Flatbed Drivers | $1,400-$2,100 Weekly!. Many OTR flatbed truck drivers want to grow their careers by hauling bigger and heavier freight, but they tell us their current carrier doesn't provide a path to get there. You work too hard to get stuck in a rut of hauling freight that doesn't excite you. Let Anderson Trucking Service (ATS) help you reach your goals. Want to haul over-dimensional and heavy haul freight? Learn how to tie down the loads properly, how to work with pilot car and …",Adzuna::API::Response::Job,78000.0,39.832739,2026-08-24T09:38:55Z,0,https://www.adzuna.com/land/ad/5854378109?se=TibUBcSf8RGe_N_DRRV5eg&utm_medium=api&utm_source=abfa41a4&v=DF5A423F2614B3A9CFD996D25201C4C20E08B7A1,"['US', 'Indiana', 'Wayne County', 'Richmond Square']","Richmond Square, Wayne County",Adzuna::API::Response::Location,Anderson Trucking Service,Adzuna::API::Response::Company,Logistics & Warehouse Jobs,Adzuna::API::Response::Category,logistics-warehouse-jobs,full_time,
5854378104,CDL-A Company Driver - 6mo EXP Required - OTR - $1.5k - $2.1k per week - Anderson Trucking Service,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg1NDM3ODEwNCIsInMiOiJUaWJVQmNTZjhSR2VfTl9EUlJWNWVnIn0.IbNFPVzuecHOLNQVeTh4jqeN5nIoaqzJCuP7g1q0R0c,109200.0,-82.823565,"Now Hiring Flatbed Drivers | $1,400-$2,100 Weekly!. Many OTR flatbed truck drivers want to grow their careers by hauling bigger and heavier freight, but they tell us their current carrier doesn't provide a path to get there. You work too hard to get stuck in a rut of hauling freight that doesn't excite you. Let Anderson Trucking Service (ATS) help you reach your goals. Want to haul over-dimensional and heavy haul freight? Learn how to tie down the loads properly, how to work with pilot car and …",Adzuna::API::Response::Job,78000.0,37.526765,2026-08-24T09:38:55Z,0,https://www.adzuna.com/land/ad/5854378104?se=TibUBcSf8RGe_N_DRRV5eg&utm_medium=api&utm_source=abfa41a4&v=7BFB8965A692A06E24BE38219B0F7EFEE39F5355,"['US', 'Kentucky', 'Floyd County', 'Eastern']","Eastern, Floyd County",Adzuna::API::Response::Location,Anderson Trucking Service,Adzuna::API::Response::Company,Logistics & Warehouse Jobs,Adzuna::API::Response::Category,logistics-warehouse-jobs,full_time,
5854378057,Class A CDL Company Driver - 6mo EXP Required - OTR - $1.5k - $2.1k per week - Anderson Trucking Service,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg1NDM3ODA1NyIsInMiOiJUaWJVQmNTZjhSR2VfTl9EUlJWNWVnIn0.VMF0vA49Gk2pxAQ_IK28TCGDCsLKNg2xe-2QvVQ0dDw,109200.0,-82.916373,"Now Hiring Flatbed Drivers | $1,400-$2,100 Weekly!. Many OTR flatbed truck drivers want to grow their careers by hauling bigger and heavier freight, but they tell us their current carrier doesn't provide a path to get there. You work too hard to get stuck in a rut of hauling freight that doesn't excite you. Let Anderson Trucking Service (ATS) help you reach your goals. Want to haul over-dimensional and heavy haul freight? Learn how to tie down the loads properly, how to work with pilot car and …",Adzuna::API::Response::Job,78000.0,32.0903,2026-08-24T09:38:55Z,0,https://www.adzuna.com/land/ad/5854378057?se=TibUBcSf8RGe_N_DRRV5eg&utm_medium=api&utm_source=abfa41a4&v=D59A8B633458AFBA24DBFA3A1EDF8D33FDE33BAD,"['US', 'Georgia', 'Telfair County', 'Helena']","Helena, Telfair County",Adzuna::API::Response::Location,Anderson Trucking Service,Adzuna::API::Response::Company,Logistics & Warehouse Jobs,Adzuna::API::Response::Category,logistics-warehouse-jobs,full_time,
5854378103,CDL-A Company Driver - 6mo EXP Required - OTR - $1.5k - $2.1k per week - Anderson Trucking Service,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiVGliVUJjU2Y4UkdlX05fRFJSVjVlZyIsImkiOiI1ODU0Mzc4MTAzIn0.yUZ4eWijsaY_4JykjcYSaI8zanUD7yB9MiOBke2EGwI,109200.0,-90.685279,"Now Hiring Flatbed Drivers | $1,400-$2,100 Weekly!. Many OTR flatbed truck drivers want to grow their careers by hauling bigger and heavier freight, but they tell us their current carrier doesn't provide a path to get there. You work too hard to get stuck in a rut of hauling freight that doesn't excite you. Let Anderson Trucking Service (ATS) help you reach your goals. Want to haul over-dimensional and heavy haul freight? Learn how to tie down the loads properly, how to work with pilot car and …",Adzuna::API::Response::Job,78000.0,42.515007,2026-08-24T09:38:55Z,0,https://www.adzuna.com/land/ad/5854378103?se=TibUBcSf8RGe_N_DRRV5eg&utm_medium=api&utm_source=abfa41a4&v=D6A13171705CB8BD826C370D7A058093EFC7C98E,"['US', 'Iowa', 'Dubuque County', 'Center Grove']","Center Grove, Dubuque County",Adzuna::API::Response::Location,Anderson Trucking Service,Adzuna::API::Response::Company,Logistics & Warehouse Jobs,Adzuna::API::Response::Category,logistics-warehouse-jobs,full_time,
5854378039,Truck Driver Company - 6mo EXP Required - OTR - $1.5k - $2.1k per week - Anderson Trucking Service,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg1NDM3ODAzOSIsInMiOiJUaWJVQmNTZjhSR2VfTl9EUlJWNWVnIn0.ALBXWZgvKAu-VXkFp9V2U201BIKrUm6AF32EHe3ARuo,109200.0,-91.515649,"Now Hiring Flatbed Drivers | $1,400-$2,100 Weekly!. Many OTR flatbed truck drivers want to grow their careers by hauling bigger and heavier freight, but they tell us their current carrier doesn't provide a path to get there. You work too hard to get stuck in a rut of hauling freight that doesn't excite you. Let Anderson Trucking Service (ATS) help you reach your goals. Want to haul over-dimensional and heavy haul freight? Learn how to tie down the loads properly, how to work with pilot car and …",Adzuna::API::Response::Job,78000.0,41.649495,2026-08-24T09:38:55Z,0,https://www.adzuna.com/land/ad/5854378039?se=TibUBcSf8RGe_N_DRRV5eg&utm_medium=api&utm_source=abfa41a4&v=55615EE192EE3627E6AB6CA33BD5C065FA400F20,"['US', 'Iowa', 'Johnson County', 'Iowa City']","Iowa City, Johnson County",Adzuna::API::Response::Location,Anderson Trucking Service,Adzuna::API::Response::Company,Logistics & Warehouse Jobs,Adzuna::API::Response::Category,logistics-warehouse-jobs,full_time,
5854378086,Class A CDL Company Driver - 6mo EXP Required - OTR - $1.5k - $2.1k per week - Anderson Trucking Service,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg1NDM3ODA4NiIsInMiOiJUaWJVQmNTZjhSR2VfTl9EUlJWNWVnIn0.FeUaQqm8Lotn42cI5cvslRGc-YbTa7H_wiWmbApu0kc,109200.0,-74.06508,"Now Hiring Flatbed Drivers | $1,400-$2,100 Weekly!. Many OTR flatbed truck drivers want to grow their careers by hauling bigger and heavier freight, but they tell us their current carrier doesn't provide a path to get there. You work too hard to get stuck in a rut of hauling freight that doesn't excite you. Let Anderson Trucking Service (ATS) help you reach your goals. Want to haul over-dimensional and heavy haul freight? Learn how to tie down the loads properly, how to work with pilot car and …",Adzuna::API::Response::Job,78000.0,41.93982,2026-08-24T09:38:55Z,0,https://www.adzuna.com/land/ad/5854378086?se=TibUBcSf8RGe_N_DRRV5eg&utm_medium=api&utm_source=abfa41a4&v=D0E0FFBC6573D017820D4414C27BAF522A0FD027,"['US', 'New York', 'Ulster County', 'Hurley']","Hurley, Ulster County",Adzuna::API::Response::Location,Anderson Trucking Service,Adzuna::API::Response::Company,Logistics & Warehouse Jobs,Adzuna::API::Response::Category,logistics-warehouse-jobs,full_time,
5854378074,Truck Driver Company - 6mo EXP Required - OTR - $1.5k - $2.1k per week - Anderson Trucking Service,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg1NDM3ODA3NCIsInMiOiJUaWJVQmNTZjhSR2VfTl9EUlJWNWVnIn0.ojSQhexM746iGNAjW15bTDrenAApk8ejGx39p19cGnU,109200.0,-96.32513,"Now Hiring Flatbed Drivers | $1,400-$2,100 Weekly!. Many OTR flatbed truck drivers want to grow their careers by hauling bigger and heavier freight, but they tell us their current carrier doesn't provide a path to get there. You work too hard to get stuck in a rut of hauling freight that doesn't excite you. Let Anderson Trucking Service (ATS) help you reach your goals. Want to haul over-dimensional and heavy haul freight? Learn how to tie down the loads properly, how to work with pilot car and …",Adzuna::API::Response::Job,78000.0,30.611132,2026-08-24T09:38:55Z,0,https://www.adzuna.com/land/ad/5854378074?se=TibUBcSf8RGe_N_DRRV5eg&utm_medium=api&utm_source=abfa41a4&v=C9A0FFC62B570C3B98591D63185733F4819810BE,"['US', 'Texas', 'Brazos County', 'College Station']","College Station, Brazos County",Adzuna::API::Response::Location,Anderson Trucking Service,Adzuna::API::Response::Company,Logistics & Warehouse Jobs,Adzuna::API::Response::Category,logistics-warehouse-jobs,full_time,
5854378107,CDL-A Company Driver - 6mo EXP Required - OTR - $1.5k - $2.1k per week - Anderson Trucking Service,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiVGliVUJjU2Y4UkdlX05fRFJSVjVlZyIsImkiOiI1ODU0Mzc4MTA3In0.qq7LjPlE52CyVaAsfH4Xt5DGI4CiTBNBmIQaAub1PQ0,109200.0,-88.93974,"Now Hiring Flatbed Drivers | $1,400-$2,100 Weekly!. Many OTR flatbed truck drivers want to grow their careers by hauling bigger and heavier freight, but they tell us their current carrier doesn't provide a path to get there. You work too hard to get stuck in a rut of hauling freight that doesn't excite you. Let Anderson Trucking Service (ATS) help you reach your goals. Want to haul over-dimensional and heavy haul freight? Learn how to tie down the loads properly, how to work with pilot car and …",Adzuna::API::Response::Job,78000.0,40.484401,2026-08-24T09:38:55Z,0,https://www.adzuna.com/land/ad/5854378107?se=TibUBcSf8RGe_N_DRRV5eg&utm_medium=api&utm_source=abfa41a4&v=087E73A8E500F7BCDB7A200EC58F35D9E888C12B,"['US', 'Illinois', 'McLean County', 'Barnes']","Barnes, McLean County",Adzuna::API::Response::Location,Anderson Trucking Service,Adzuna::API::Response::Company,Logistics & Warehouse Jobs,Adzuna::API::Response::Category,logistics-warehouse-jobs,full_time,
5854378106,CDL-A Company Driver - 6mo EXP Required - OTR - $1.5k - $2.1k per week - Anderson Trucking Service,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiVGliVUJjU2Y4UkdlX05fRFJSVjVlZyIsImkiOiI1ODU0Mzc4MTA2In0.7MG_q29DH81hE4xiLcNnGCeCbDTWizCt9_2d4nTA3Bw,109200.0,-93.623385,"Now Hiring Flatbed Drivers | $1,400-$2,100 Weekly!. Many OTR flatbed truck drivers want to grow their careers by hauling bigger and heavier freight, but they tell us their current carrier doesn't provide a path to get there. You work too hard to get stuck in a rut of hauling freight that doesn't excite you. Let Anderson Trucking Service (ATS) help you reach your goals. Want to haul over-dimensional and heavy haul freight? Learn how to tie down the loads properly, how to work with pilot car and …",Adzuna::API::Response::Job,78000.0,42.036515,2026-08-24T09:38:55Z,0,https://www.adzuna.com/land/ad/5854378106?se=TibUBcSf8RGe_N_DRRV5eg&utm_medium=api&utm_source=abfa41a4&v=C9DC9C6EB2B0CC6DB3A9A2319ADFBD5C44007232,"['US', 'Iowa', 'Story County', 'Ames']","Ames, Story County",Adzuna::API::Response::Location,Anderson Trucking Service,Adzuna::API::Response::Company,Logistics & Warehouse Jobs,Adzuna::API::Response::Category,logistics-warehouse-jobs,full_time,
