redirect_url,__CLASS__,longitude,adref,description,salary_is_predicted,title,salary_max,latitude,created,id,salary_min,company.display_name,company.__CLASS__,location.__CLASS__,location.display_name,location.area,category.tag,category.label,category.__CLASS__,contract_time,contract_type
https://www.adzuna.com/land/ad/5870802308?se=ltT_E4Go8RGlI_dq_IL75Q&utm_medium=api&utm_source=abfa41a4&v=126E9A8E991FD18BC0F2BA589306333F9014D9BA,Adzuna::API::Response::Job,-91.6749,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg3MDgwMjMwOCIsInMiOiJsdFRfRTRHbzhSR2xJX2RxX0lMNzVRIn0.DG4fT2ZU_WrWG2iHogPo1VT1bbH8eBZbrsVOgRkJp9M,"Create Your Career With Us! You’re making a difference as a health care professional. Touch even more lives across the country – especially in underserved communities – through the unique travel staffing opportunities at Solutions By Sanford. Facility: Luverne Medical Center Location: Luverne, MN Address: 1600 N Kniss Ave, Luverne, MN 56156, USA Shift: 12 Hours - Night Shifts Weekly Hours: 36.00 Salary Range: 2758 Department Details Experienced RNs come join the Solutions By Sanford team! We ar…",1,RN Traveler - Luverne ER/Med Surg,161502.08,44.03766,2026-09-04T12:16:58Z,5870802308,161502.08,Solutions by Sanford,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Goodview, Winona County","['US', 'Minnesota', 'Winona County', 'Goodview']",healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,part_time,
https://www.adzuna.com/land/ad/5870802270?se=ltT_E4Go8RGlI_dq_IL75Q&utm_medium=api&utm_source=abfa41a4&v=708FC767D93992CB300A8A4CB128FCDF6AE4CC33,Adzuna::API::Response::Job,-93.584709,eyJhbGciOiJIUzI1NiJ9.eyJzIjoibHRUX0U0R284UkdsSV9kcV9JTDc1USIsImkiOiI1ODcwODAyMjcwIn0.elIn76GiUW6lMKKjjCAkfyxvzUHN3IQsYk_dJjmCAdQ,"Create Your Career With Us! You’re making a difference as a health care professional. Touch even more lives across the country – especially in underserved communities – through the unique travel staffing opportunities at Solutions By Sanford. Facility: Luverne Medical Center Location: Luverne, MN Address: 1600 N Kniss Ave, Luverne, MN 56156, USA Shift: 12 Hours - Night Shifts Weekly Hours: 36.00 Salary Range: 2758 Department Details Experienced RNs come join the Solutions By Sanford team! We ar…",1,RN Traveler - Luverne ER/Med Surg,143094.92,44.901153,2026-09-04T12:16:58Z,5870802270,143094.92,Solutions by Sanford,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Shorewood, Hennepin County","['US', 'Minnesota', 'Hennepin County', 'Shorewood']",healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,part_time,
https://www.adzuna.com/details/5870802252?utm_medium=api&utm_source=abfa41a4,Adzuna::API::Response::Job,-78.457851,eyJhbGciOiJIUzI1NiJ9.eyJzIjoibHRUX0U0R284UkdsSV9kcV9JTDc1USIsImkiOiI1ODcwODAyMjUyIn0.yqkrmFQMeIWor_hsm4x06cQS9w1XkVgtv9ahDtlCcT0,"About the Department At Novo Nordisk, we want to make a difference. For more than 100 years, we have led the way in diabetes care. Being part of Novo Nordisk allows our employees to embark on the opportunity to help improve the quality of life for millions of people around the world. In NC, we operate three pharmaceutical manufacturing facilities that are responsible for fulfilling different steps in our injectable and oral treatment supply chains. Our Product Supply Aseptic Manufacturing (PS A…",1,Process Maintenance Technician I,52248.26,35.614603,2026-09-04T12:16:58Z,5870802252,52248.26,Novo Nordisk,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Clayton, Johnston County","['US', 'North Carolina', 'Johnston County', 'Clayton']",manufacturing-jobs,Manufacturing Jobs,Adzuna::API::Response::Category,,
https://www.adzuna.com/land/ad/5870802315?se=ltT_E4Go8RGlI_dq_IL75Q&utm_medium=api&utm_source=abfa41a4&v=403D45E89BAC2712891A189137999888B316FD1C,Adzuna::API::Response::Job,-93.220279,eyJhbGciOiJIUzI1NiJ9.eyJzIjoibHRUX0U0R284UkdsSV9kcV9JTDc1USIsImkiOiI1ODcwODAyMzE1In0.bCGFnpF1f8O_mVynelJOHgTgKGX66qnIvCRF-d9nn1w,"Create Your Career With Us! You’re making a difference as a health care professional. Touch even more lives across the country – especially in underserved communities – through the unique travel staffing opportunities at Solutions By Sanford. Facility: Luverne Medical Center Location: Luverne, MN Address: 1600 N Kniss Ave, Luverne, MN 56156, USA Shift: 12 Hours - Night Shifts Weekly Hours: 36.00 Salary Range: 2758 Department Details Experienced RNs come join the Solutions By Sanford team! We ar…",1,RN Traveler - Luverne ER/Med Surg,137372.44,44.085558,2026-09-04T12:16:58Z,5870802315,137372.44,Solutions by Sanford,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Owatonna, Steele County","['US', 'Minnesota', 'Steele County', 'Owatonna']",healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,part_time,
https://www.adzuna.com/land/ad/5870802275?se=ltT_E4Go8RGlI_dq_IL75Q&utm_medium=api&utm_source=abfa41a4&v=F95000C020F53F27A7D414B8D05E7B63536A0AAC,Adzuna::API::Response::Job,-93.882872,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg3MDgwMjI3NSIsInMiOiJsdFRfRTRHbzhSR2xJX2RxX0lMNzVRIn0.P735Cwh_akTkHnYPorrARPYMY5EVBZOjy5mjt9ldbu0,"Create Your Career With Us! You’re making a difference as a health care professional. Touch even more lives across the country – especially in underserved communities – through the unique travel staffing opportunities at Solutions By Sanford. Facility: Luverne Medical Center Location: Luverne, MN Address: 1600 N Kniss Ave, Luverne, MN 56156, USA Shift: 12 Hours - Night Shifts Weekly Hours: 36.00 Salary Range: 2758 Department Details Experienced RNs come join the Solutions By Sanford team! We ar…",1,RN Traveler - Luverne ER/Med Surg,141887.81,44.162301,2026-09-04T12:16:58Z,5870802275,141887.81,Solutions by Sanford,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Eagle Lake, Blue Earth County","['US', 'Minnesota', 'Blue Earth County', 'Eagle Lake']",healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,part_time,
https://www.adzuna.com/land/ad/5870802295?se=ltT_E4Go8RGlI_dq_IL75Q&utm_medium=api&utm_source=abfa41a4&v=EB6AF0BF4B6BCD0174EC5BE5BDCDF189BC7EDB2B,Adzuna::API::Response::Job,-92.833414,eyJhbGciOiJIUzI1NiJ9.eyJzIjoibHRUX0U0R284UkdsSV9kcV9JTDc1USIsImkiOiI1ODcwODAyMjk1In0.H1NCPCAzWu2lD2uS5rHWN9NB8pUnICrrapVCdQSaHSg,"Create Your Career With Us! You’re making a difference as a health care professional. Touch even more lives across the country – especially in underserved communities – through the unique travel staffing opportunities at Solutions By Sanford. Facility: Luverne Medical Center Location: Luverne, MN Address: 1600 N Kniss Ave, Luverne, MN 56156, USA Shift: 12 Hours - Night Shifts Weekly Hours: 36.00 Salary Range: 2758 Department Details Experienced RNs come join the Solutions By Sanford team! We ar…",1,Traveling Registered Nurse,190225.2,46.121334,2026-09-04T12:16:58Z,5870802295,190225.2,Solutions by Sanford,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Sandstone, Pine County","['US', 'Minnesota', 'Pine County', 'Sandstone']",healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,part_time,
https://www.adzuna.com/land/ad/5870802269?se=ltT_E4Go8RGlI_dq_IL75Q&utm_medium=api&utm_source=abfa41a4&v=5C55DEE233172EF820F850CC06C8F53DAD135B52,Adzuna::API::Response::Job,-93.90558,eyJhbGciOiJIUzI1NiJ9.eyJzIjoibHRUX0U0R284UkdsSV9kcV9JTDc1USIsImkiOiI1ODcwODAyMjY5In0.r_nW8-Jx9C97e-wermI5c05pGKeV3qAeIp1naYyd2is,"Create Your Career With Us! You’re making a difference as a health care professional. Touch even more lives across the country – especially in underserved communities – through the unique travel staffing opportunities at Solutions By Sanford. Facility: Luverne Medical Center Location: Luverne, MN Address: 1600 N Kniss Ave, Luverne, MN 56156, USA Shift: 12 Hours - Night Shifts Weekly Hours: 36.00 Salary Range: 2758 Department Details Experienced RNs come join the Solutions By Sanford team! We ar…",1,RN Traveler - Luverne ER/Med Surg,166420.67,45.69192,2026-09-04T12:16:58Z,5870802269,166420.67,Solutions by Sanford,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Foley, Benton County","['US', 'Minnesota', 'Benton County', 'Foley']",healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,part_time,
https://www.adzuna.com/land/ad/5870802253?se=ltT_E4Go8RGlI_dq_IL75Q&utm_medium=api&utm_source=abfa41a4&v=AD4EFFBE362D0AFD62D0737C48DAF787515A1E41,Adzuna::API::Response::Job,-94.189595,eyJhbGciOiJIUzI1NiJ9.eyJzIjoibHRUX0U0R284UkdsSV9kcV9JTDc1USIsImkiOiI1ODcwODAyMjUzIn0.Gx_8UcoyGXMU3_hxHQ5kUuOQOLxVY2DC9x9Dghx0Rjc,"Create Your Career With Us! You’re making a difference as a health care professional. Touch even more lives across the country – especially in underserved communities – through the unique travel staffing opportunities at Solutions By Sanford. Facility: Luverne Medical Center Location: Luverne, MN Address: 1600 N Kniss Ave, Luverne, MN 56156, USA Shift: 12 Hours - Night Shifts Weekly Hours: 36.00 Salary Range: 2758 Department Details Experienced RNs come join the Solutions By Sanford team! We ar…",1,Registered Nurse,110029.77,46.354804,2026-09-04T12:16:58Z,5870802253,110029.77,Solutions by Sanford,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Brainerd, Crow Wing County","['US', 'Minnesota', 'Crow Wing County', 'Brainerd']",healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,part_time,
https://www.adzuna.com/land/ad/5870802309?se=ltT_E4Go8RGlI_dq_IL75Q&utm_medium=api&utm_source=abfa41a4&v=911C6B50179B9C0AE4BDB2AB6BED0BD411C12145,Adzuna::API::Response::Job,-92.93769,eyJhbGciOiJIUzI1NiJ9.eyJzIjoibHRUX0U0R284UkdsSV9kcV9JTDc1USIsImkiOiI1ODcwODAyMzA5In0.8YKFJKUHBPrR_8YdIfQ8JFFNG1p4huaqSThoULzeEWg,"Create Your Career With Us! You’re making a difference as a health care professional. Touch even more lives across the country – especially in underserved communities – through the unique travel staffing opportunities at Solutions By Sanford. Facility: Luverne Medical Center Location: Luverne, MN Address: 1600 N Kniss Ave, Luverne, MN 56156, USA Shift: 12 Hours - Night Shifts Weekly Hours: 36.00 Salary Range: 2758 Department Details Experienced RNs come join the Solutions By Sanford team! We ar…",1,RN Traveler - Luverne ER/Med Surg,184194.2,47.42715,2026-09-04T12:16:58Z,5870802309,184194.2,Solutions by Sanford,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"North Hibbing, Saint Louis County","['US', 'Minnesota', 'Saint Louis County', 'North Hibbing']",healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,part_time,
https://www.adzuna.com/land/ad/5870802285?se=ltT_E4Go8RGlI_dq_IL75Q&utm_medium=api&utm_source=abfa41a4&v=AAF83C2C85B9ABF192699FE41F185DFE28F073F3,Adzuna::API::Response::Job,-94.808262,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg3MDgwMjI4NSIsInMiOiJsdFRfRTRHbzhSR2xJX2RxX0lMNzVRIn0.XKEXvZXmFEu6akLXh4dogM84iYkSkldc-ym9cpHVZ48,"Create Your Career With Us! You’re making a difference as a health care professional. Touch even more lives across the country – especially in underserved communities – through the unique travel staffing opportunities at Solutions By Sanford. Facility: Luverne Medical Center Location: Luverne, MN Address: 1600 N Kniss Ave, Luverne, MN 56156, USA Shift: 12 Hours - Night Shifts Weekly Hours: 36.00 Salary Range: 2758 Department Details Experienced RNs come join the Solutions By Sanford team! We ar…",1,Traveling Registered Nurse,107909.42,45.670063,2026-09-04T12:16:58Z,5870802285,107909.42,Solutions by Sanford,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Melrose, Stearns County","['US', 'Minnesota', 'Stearns County', 'Melrose']",healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,part_time,
https://www.adzuna.com/details/5870802261?utm_medium=api&utm_source=abfa41a4,Adzuna::API::Response::Job,-78.892044,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg3MDgwMjI2MSIsInMiOiJsdFRfRTRHbzhSR2xJX2RxX0lMNzVRIn0.ZgOOThmQrft3Qt3kSQMA1m0653WnAB6Lx8mWopbyDIg,"About the Department For more than 100 years, Novo Nordisk has been tackling the unmet medical needs of people living with serious chronic diseases, such as diabetes & obesity. Being part of Novo Nordisk allows our employees to embark on the opportunity to help improve the quality of life for millions of people around the world. In NC, we operate three pharmaceutical manufacturing facilities that are responsible for fulfilling different steps in our injectable and oral treatment supply chains. …",1,"Supervisor, Warehouse - SDF",65740.88,35.998121,2026-09-04T12:16:58Z,5870802261,65740.88,Novo Nordisk,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Durham, Durham County","['US', 'North Carolina', 'Durham County', 'Durham']",logistics-warehouse-jobs,Logistics & Warehouse Jobs,Adzuna::API::Response::Category,,
https://www.adzuna.com/land/ad/5870802279?se=ltT_E4Go8RGlI_dq_IL75Q&utm_medium=api&utm_source=abfa41a4&v=8F6A6AA8484F781AE8B5C2AD16E0D8A7D1FFA053,Adzuna::API::Response::Job,-94.065774,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg3MDgwMjI3OSIsInMiOiJsdFRfRTRHbzhSR2xJX2RxX0lMNzVRIn0.dS7SFDPfel1TWGjDNd8L0pqyMIFGIwTdLQxVIOWuNbs,"Create Your Career With Us! You’re making a difference as a health care professional. Touch even more lives across the country – especially in underserved communities – through the unique travel staffing opportunities at Solutions By Sanford. Facility: Luverne Medical Center Location: Luverne, MN Address: 1600 N Kniss Ave, Luverne, MN 56156, USA Shift: 12 Hours - Night Shifts Weekly Hours: 36.00 Salary Range: 2758 Department Details Experienced RNs come join the Solutions By Sanford team! We ar…",1,Registered Nurse,95031.23,45.059579,2026-09-04T12:16:58Z,5870802279,95031.23,Solutions by Sanford,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Howard Lake, Wright County","['US', 'Minnesota', 'Wright County', 'Howard Lake']",healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,part_time,
https://www.adzuna.com/land/ad/5870802293?se=ltT_E4Go8RGlI_dq_IL75Q&utm_medium=api&utm_source=abfa41a4&v=26553F3092B5966689E156856A1D2457A4617ED1,Adzuna::API::Response::Job,-92.27676,eyJhbGciOiJIUzI1NiJ9.eyJzIjoibHRUX0U0R284UkdsSV9kcV9JTDc1USIsImkiOiI1ODcwODAyMjkzIn0.hTggJgmHPz58eg-TL0bc-hAEcawefgZjk1tgbsF61_o,"Create Your Career With Us! You’re making a difference as a health care professional. Touch even more lives across the country – especially in underserved communities – through the unique travel staffing opportunities at Solutions By Sanford. Facility: Luverne Medical Center Location: Luverne, MN Address: 1600 N Kniss Ave, Luverne, MN 56156, USA Shift: 12 Hours - Night Shifts Weekly Hours: 36.00 Salary Range: 2758 Department Details Experienced RNs come join the Solutions By Sanford team! We ar…",1,RN Traveler - Luverne ER/Med Surg,143303.6,44.02206,2026-09-04T12:16:58Z,5870802293,143303.6,Solutions by Sanford,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Viola, Olmsted County","['US', 'Minnesota', 'Olmsted County', 'Viola']",healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,part_time,
https://www.adzuna.com/land/ad/5870802274?se=ltT_E4Go8RGlI_dq_IL75Q&utm_medium=api&utm_source=abfa41a4&v=A3E419A97D5293C2F5E4A4387E878272D4C179C1,Adzuna::API::Response::Job,-92.549417,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg3MDgwMjI3NCIsInMiOiJsdFRfRTRHbzhSR2xJX2RxX0lMNzVRIn0.cWni3WsZbhY6e-hGGnuQNXpQLhmuYfWLf8YmC_pkvaA,"Create Your Career With Us! You’re making a difference as a health care professional. Touch even more lives across the country – especially in underserved communities – through the unique travel staffing opportunities at Solutions By Sanford. Facility: Luverne Medical Center Location: Luverne, MN Address: 1600 N Kniss Ave, Luverne, MN 56156, USA Shift: 12 Hours - Night Shifts Weekly Hours: 36.00 Salary Range: 2758 Department Details Experienced RNs come join the Solutions By Sanford team! We ar…",1,Registered Nurse,101211.06,44.557623,2026-09-04T12:16:58Z,5870802274,101211.06,Solutions by Sanford,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Red Wing, Goodhue County","['US', 'Minnesota', 'Goodhue County', 'Red Wing']",healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,part_time,
https://www.adzuna.com/land/ad/5870802259?se=ltT_E4Go8RGlI_dq_IL75Q&utm_medium=api&utm_source=abfa41a4&v=147F672FC202DB83D9E4050DDF8303A40CA616DA,Adzuna::API::Response::Job,-93.844634,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg3MDgwMjI1OSIsInMiOiJsdFRfRTRHbzhSR2xJX2RxX0lMNzVRIn0.4fRRjVJtleQHs-FLVwSvAPFXUknt4qGuBUlVSbvWXkY,"Create Your Career With Us! You’re making a difference as a health care professional. Touch even more lives across the country – especially in underserved communities – through the unique travel staffing opportunities at Solutions By Sanford. Facility: Luverne Medical Center Location: Luverne, MN Address: 1600 N Kniss Ave, Luverne, MN 56156, USA Shift: 12 Hours - Night Shifts Weekly Hours: 36.00 Salary Range: 2758 Department Details Experienced RNs come join the Solutions By Sanford team! We ar…",1,Registered Nurse,98161.14,44.957357,2026-09-04T12:16:58Z,5870802259,98161.14,Solutions by Sanford,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Watertown, Carver County","['US', 'Minnesota', 'Carver County', 'Watertown']",healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,part_time,
https://www.adzuna.com/details/5870802236?utm_medium=api&utm_source=abfa41a4,Adzuna::API::Response::Job,-78.457851,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg3MDgwMjIzNiIsInMiOiJsdFRfRTRHbzhSR2xJX2RxX0lMNzVRIn0.lRo5v-wBDu-V6Z_sXkYB2BLho38kTHtliLZmP5Z3FGI,"About the Department At Novo Nordisk, we want to make a difference. For more than 100 years, we have led the way in diabetes care. Being part of Novo Nordisk allows our employees to embark on the opportunity to help improve the quality of life for millions of people around the world. In NC, we operate three pharmaceutical manufacturing facilities that are responsible for fulfilling different steps in our injectable and oral treatment supply chains. Our Product Supply Aseptic Manufacturing (PS A…",1,Filling Technician I,56091.9,35.614603,2026-09-04T12:16:58Z,5870802236,56091.9,Novo Nordisk,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Clayton, Johnston County","['US', 'North Carolina', 'Johnston County', 'Clayton']",manufacturing-jobs,Manufacturing Jobs,Adzuna::API::Response::Category,,
https://www.adzuna.com/land/ad/5870802311?se=ltT_E4Go8RGlI_dq_IL75Q&utm_medium=api&utm_source=abfa41a4&v=8D144FBE628D62E184BCE16986625A4C42751FF4,Adzuna::API::Response::Job,-91.271893,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg3MDgwMjMxMSIsInMiOiJsdFRfRTRHbzhSR2xJX2RxX0lMNzVRIn0.r2y2nR_qESk7yK3B6E-zDZ4sePBBIJiIcukUojJ6k4Y,"Create Your Career With Us! You’re making a difference as a health care professional. Touch even more lives across the country – especially in underserved communities – through the unique travel staffing opportunities at Solutions By Sanford. Facility: Luverne Medical Center Location: Luverne, MN Address: 1600 N Kniss Ave, Luverne, MN 56156, USA Shift: 12 Hours - Night Shifts Weekly Hours: 36.00 Salary Range: 2758 Department Details Experienced RNs come join the Solutions By Sanford team! We ar…",1,RN Traveler - Luverne ER/Med Surg,145990.3,47.305625,2026-09-04T12:16:58Z,5870802311,145990.3,Solutions by Sanford,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Silver Bay, Lake County","['US', 'Minnesota', 'Lake County', 'Silver Bay']",healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,part_time,
