salary_is_predicted,salary_min,created,redirect_url,longitude,title,adref,salary_max,description,__CLASS__,id,latitude,location.__CLASS__,location.area,location.display_name,company.display_name,company.__CLASS__,category.tag,category.__CLASS__,category.label,contract_time,contract_type
1,51158.39,2026-07-30T10:10:06Z,https://www.adzuna.com/land/ad/5821180683?se=yrIGSyqM8RGWyeVAT8tFtw&utm_medium=api&utm_source=abfa41a4&v=EEA141A4AD9DE9DFCD2AC55DD8149EFAB7FB76D5,,Physician / Gastroenterology / Tennessee / Permanent / West Tennessee Multi Specialty Gastroenterology Opportunity - Partnership Track Job,eyJhbGciOiJIUzI1NiJ9.eyJzIjoieXJJR1N5cU04UkdXeWVWQVQ4dEZ0dyIsImkiOiI1ODIxMTgwNjgzIn0.AeybBHYFW_8Gk_m2LBTNYJ-udKzXpvYSd1YC-Q9TQC0,51158.39,"Enterprise Medical Recruiting is assisting aphysician-owned and governed multispecialty groupin West Tennessee, which is looking to add aGastroenterologist to its established team.The group has served the area for over 70 years and has over 100 physicians and 60 APPs representing over 25 specialties. Highlights: Seeking board-certified or eligible Gastroenterologists Joining 3 GIs and 2 PAs 100% outpatient w/ various schedule options for clinic and procedure days No nights or weekend call! Outp…",Adzuna::API::Response::Job,5821180683,,Adzuna::API::Response::Location,['US'],US,Enterprise Medical Recruiting,Adzuna::API::Response::Company,healthcare-nursing-jobs,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,full_time,permanent
1,48685.32,2026-07-30T10:10:06Z,https://www.adzuna.com/land/ad/5821180699?se=yrIGSyqM8RGWyeVAT8tFtw&utm_medium=api&utm_source=abfa41a4&v=A080F9EA6DA083F09EFB3B62ADCD79ADADC050D2,,Physician / Internal Medicine / Tennessee / Permanent / Internist - Join Group Near Knoxville Offering Generous Compensation Package Job,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgyMTE4MDY5OSIsInMiOiJ5cklHU3lxTThSR1d5ZVZBVDh0RnR3In0.V6PusG5ZVOHZUHMl9g8Raz0pZFOyVynKSyxRoFK--Ng,48685.32,"Enterprise has partnered with a multi-specialty physician group near Knoxville, TN. They are currently seeking an Internal Medicine physician to join their team. Position Details 100% outpatient primary care - no inpatient work. Generous base salary plus bonus incentives Relocation assistance and commencement bonus Medical education loan repayment assistance Residency stipend for qualifying candidates Full malpractice coverage Community Highlights This welcoming East Tennessee community offers …",Adzuna::API::Response::Job,5821180699,,Adzuna::API::Response::Location,['US'],US,Enterprise Medical Recruiting,Adzuna::API::Response::Company,healthcare-nursing-jobs,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,full_time,permanent
1,58837.37,2026-07-30T10:10:06Z,https://www.adzuna.com/land/ad/5821180733?se=yrIGSyqM8RGWyeVAT8tFtw&utm_medium=api&utm_source=abfa41a4&v=CD443D0A1155B2EB7308E09D56254D947156EEF3,,Physician / Internal Medicine / New Hampshire / Permanent / Internal Medicine Physician Openings in Southern New Hampshire - Signing Bonus Job,eyJhbGciOiJIUzI1NiJ9.eyJzIjoieXJJR1N5cU04UkdXeWVWQVQ4dEZ0dyIsImkiOiI1ODIxMTgwNzMzIn0.WDHAKZpc3omrUHxdqI9jG3s5-8gKS0pi7Ko-WBEmKTw,58837.37,"A 300-provider multi-specialty medical group in southern New Hampshire is adding Internal Medicine Physicians due to growth and retirements. We are the second-largest multi-specialty practice in the state. Practice Details: Total outpatient 36 patient contact hours Strong support staff that includes NPs, PAs, RNs, and MAs Light call responsibilities averaging 1:15 188-bed Acute Care Hospital and Level III Trauma Center Clinical Affiliate ofMassachusetts General Hospital, with strong collaborati…",Adzuna::API::Response::Job,5821180733,,Adzuna::API::Response::Location,['US'],US,Enterprise Medical Recruiting,Adzuna::API::Response::Company,healthcare-nursing-jobs,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,full_time,permanent
1,54615.32,2026-07-30T10:10:06Z,https://www.adzuna.com/land/ad/5821180748?se=yrIGSyqM8RGWyeVAT8tFtw&utm_medium=api&utm_source=abfa41a4&v=EF0E096BA6144967070043D504BE73E27E43B5E2,,"Physician / Family Practice / Alabama / Permanent / Family Medicine with FQHC Near Montgomery, AL - Solid Financials Job",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgyMTE4MDc0OCIsInMiOiJ5cklHU3lxTThSR1d5ZVZBVDh0RnR3In0.Fym1Q0F40zS-oOOeaIDBE4XGXwvT3DBRqAv4FdBsGMA,54615.32,"The largest System of Federally Qualified Community Health Centers in Alabama is looking for a primary care physician for its Tuskegee location. About the Opportunity Monday - Friday, 8A to 5P practice - strictly outpatient setting No weekends or holidays Work up to 25 patients per day - a mix of scheduled and walk-in patients Experienced general practitioners will be considered Epic EMR Candidates should be able to see patients of all ages, although minimal pediatrics Solid financial package d…",Adzuna::API::Response::Job,5821180748,,Adzuna::API::Response::Location,['US'],US,Enterprise Medical Recruiting,Adzuna::API::Response::Company,healthcare-nursing-jobs,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,full_time,permanent
1,55315.94,2026-07-30T10:10:06Z,https://www.adzuna.com/land/ad/5821180701?se=yrIGSyqM8RGWyeVAT8tFtw&utm_medium=api&utm_source=abfa41a4&v=C831744A5B0F74D4F949513DA19FD2945425607F,,"Physician / Hospitalist - Nocturnist / Massachusetts / Permanent / Nocturnist-Hospitalist Opportunity in Beautiful Coastal Town North of Boston, MA Job",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgyMTE4MDcwMSIsInMiOiJ5cklHU3lxTThSR1d5ZVZBVDh0RnR3In0.qy7VsyhdUJRMuxsGKNgCl9CA5bNtjd27I3qKpE95uUY,55315.94,"A large and reputable health system in eastern Massachusetts is adding a Nocturnist in a beautiful coastal town north of Boston. Join our team of 10 Hospitalists. About the Opportunity: Block schedule. 7 nights on/7 nights off 12-hour shifts. 7 pm-7 am 136-bed non-profit community hospital that provides a broad range of medical, surgical, emergency, and specialty services Open ICU The hospital is nationally recognized for patient safety Robust compensation and benefits package Community/Locatio…",Adzuna::API::Response::Job,5821180701,,Adzuna::API::Response::Location,['US'],US,Enterprise Medical Recruiting,Adzuna::API::Response::Company,healthcare-nursing-jobs,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,full_time,permanent
1,28784.04,2026-07-30T10:10:06Z,https://www.adzuna.com/land/ad/5821180715?se=yrIGSyqM8RGWyeVAT8tFtw&utm_medium=api&utm_source=abfa41a4&v=D2E90B8B0950B43035E9809965389809A95CF4CB,,Physician / Family Practice / Massachusetts / Permanent / Family Medicine Opening in a Seacoast Community North of Boston Job,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgyMTE4MDcxNSIsInMiOiJ5cklHU3lxTThSR1d5ZVZBVDh0RnR3In0.-XQNVspwfBdTnPRUGBL6LX7fHwbu04bbmFzmKI6z5tw,28784.04,"An opportunity awaits for a Family Medicine Physician to join an esteemed nonprofit integrated health system with 11 hospitals in Massachusetts. The position is in a well-established practice 20 minutes north of Boston, Massachusetts. Practice Features: UMass affiliation Total outpatient Shared call Teaching and research opportunities Excellent base salary plus bonuses based on quality metrix Location: This city is conveniently 20 miles north of Boston and Logan International Airport with multi…",Adzuna::API::Response::Job,5821180715,,Adzuna::API::Response::Location,['US'],US,Enterprise Medical Recruiting,Adzuna::API::Response::Company,healthcare-nursing-jobs,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,full_time,permanent
1,75869.84,2026-07-30T10:10:06Z,https://www.adzuna.com/land/ad/5821180698?se=yrIGSyqM8RGWyeVAT8tFtw&utm_medium=api&utm_source=abfa41a4&v=2479104D020595FB1D2032E2B7B1A57F1AF0DF48,,Physician / Family Practice / Wisconsin / Permanent / 320K Comp Base w/ Outpatient Family Medicine in Prime Wisconsin Location Job,eyJhbGciOiJIUzI1NiJ9.eyJzIjoieXJJR1N5cU04UkdXeWVWQVQ4dEZ0dyIsImkiOiI1ODIxMTgwNjk4In0.ZuFsyMsavhKhS6keG1JHUoDi3F-PDzhKthxL5mzPU-g,75869.84,"A comprehensive health system known for its exceptional patient care is ready to add an internal medicine physician to its outpatient clinic in Wisconsin. Details include $320k base plus production bonus 60k-140k signing bonus 4 or 4.5-day work week, part time options also available 100% outpatient, strong support from an established system Benefits package includes 35 days PTO, 403b & 457b w/employer contribution Prime location with breathtaking waterfront views, 4 distinct seasons, & outdoor …",Adzuna::API::Response::Job,5821180698,,Adzuna::API::Response::Location,['US'],US,Enterprise Medical Recruiting,Adzuna::API::Response::Company,healthcare-nursing-jobs,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,full_time,permanent
1,51323.12,2026-07-30T10:10:06Z,https://www.adzuna.com/land/ad/5821180722?se=yrIGSyqM8RGWyeVAT8tFtw&utm_medium=api&utm_source=abfa41a4&v=575E018640F9F00EE6D731991A14E6B1AB3F237D,,Physician / Family Practice / North Carolina / Permanent / Academic Family Medicine w/OB in North Carolina Mountains w/ 30K Sign-On Bonus Job,eyJhbGciOiJIUzI1NiJ9.eyJzIjoieXJJR1N5cU04UkdXeWVWQVQ4dEZ0dyIsImkiOiI1ODIxMTgwNzIyIn0.jR9Y_1l6D7mQTNmUeRUIn6ofeBDrEYhzyh8z0rEUnZc,51323.12,"Family Medicine Residency out of Asheville, North Carolina, has established a satellite campus in Boone, North Carolina, and has a position for an Academic Family Medicine with Obstetrics physician. Opportunity Details Six family medicine faculty in Boone, North Carolina Replacing an OB who is retiring from full-time practice The group is seeking a family medicine physician with OB. C-sections would not be a requirement, but would be a plus. The position would involve a lot of women's health ca…",Adzuna::API::Response::Job,5821180722,,Adzuna::API::Response::Location,['US'],US,Enterprise Medical Recruiting,Adzuna::API::Response::Company,healthcare-nursing-jobs,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,full_time,permanent
1,54529.65,2026-07-30T10:10:06Z,https://www.adzuna.com/details/5821180711?utm_medium=api&utm_source=abfa41a4,-80.828062,Construction Engineering Inspector,eyJhbGciOiJIUzI1NiJ9.eyJzIjoieXJJR1N5cU04UkdXeWVWQVQ4dEZ0dyIsImkiOiI1ODIxMTgwNzExIn0._HxhtVaw6TJhOWsuRevGZuXQOjwiMVyd_t-5Yxbh2RA,54529.65,"GFT is seeking a Construction Engineering Inspector to join our Construction Services team in Charlotte ! At GFT , we’re not just engineering the future; we’re meticulously building it. Our comprehensive suite of construction and program management services reflects our unwavering commitment to excellence , safety , innovation , and sustainability . Our construction management services are the cornerstone of our commitment to transforming communities and enhancing lives. We oversee every constr…",Adzuna::API::Response::Job,5821180711,35.214453,Adzuna::API::Response::Location,"['US', 'North Carolina', 'Mecklenburg County', 'Charlotte']","Charlotte, Mecklenburg County",GFT,Adzuna::API::Response::Company,engineering-jobs,Adzuna::API::Response::Category,Engineering Jobs,full_time,
1,52154.07,2026-07-30T10:10:06Z,https://www.adzuna.com/land/ad/5821180678?se=yrIGSyqM8RGWyeVAT8tFtw&utm_medium=api&utm_source=abfa41a4&v=A08FF197BBC8B850163F628AF6F47A0CDFE75209,,"Physician / Internal Medicine / New York / Permanent / Internal Medicine near Albany, New York - 75K Sign-On Job",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgyMTE4MDY3OCIsInMiOiJ5cklHU3lxTThSR1d5ZVZBVDh0RnR3In0.exvaNybMXD4EL9OPUmYVEVg-F9ulHce3_nnCYJvI4d8,52154.07,"We seek Internal Medicine physicians to join an elite practice in upstate New York. About the Opening Employed position with a reputable healthcare system - the physicians govern practices Work from one location in a new office 20 patients on average per day Work a 4-day or 5-day week Six weeks total Paid Time Off Year One Salary guarantee year one based on experience 250K-260K plus bonuses Sign-on bonus, retention bonus, and resident compensation available New York State's Capital City in the …",Adzuna::API::Response::Job,5821180678,,Adzuna::API::Response::Location,['US'],US,Enterprise Medical Recruiting,Adzuna::API::Response::Company,property-jobs,Adzuna::API::Response::Category,Property Jobs,full_time,permanent
1,86361.79,2026-07-30T10:10:06Z,https://www.adzuna.com/land/ad/5821180680?se=yrIGSyqM8RGWyeVAT8tFtw&utm_medium=api&utm_source=abfa41a4&v=E7109E6CC8C1F1B9BBF6E47382438CFEECD212EF,,"Physician / Psychiatry / South Carolina / Permanent / NO Call  Outpatient Only Child Psychiatrist in Anderson, South Carolina Job",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgyMTE4MDY4MCIsInMiOiJ5cklHU3lxTThSR1d5ZVZBVDh0RnR3In0.a5-urWFCSuQlxwTn4AqdAk8vjFGXG2ZN-Ce8h5qoKNQ,86361.79,"Enterprise Medical Recruiting is assisting a highly regarded private behavioral health practice with the recruitment of a full-time BC/BE Child and Adolescent Psychiatrist for their Anderson, South Carolina office. This busy practice has offices in Anderson, Greenville, Seneca, and Spartanburg, SC. Highlights Practice has 2 psychiatrists, 3 PMHNPs, 2 APRNs, 4 PAs, 6 LPC, a therapy dog and a wonderful support team Outpatient only setting, no weekends and no call Flexibility to see all ages or ju…",Adzuna::API::Response::Job,5821180680,,Adzuna::API::Response::Location,['US'],US,Enterprise Medical Recruiting,Adzuna::API::Response::Company,healthcare-nursing-jobs,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,full_time,permanent
1,58784.04,2026-07-30T10:10:06Z,https://www.adzuna.com/land/ad/5821180671?se=yrIGSyqM8RGWyeVAT8tFtw&utm_medium=api&utm_source=abfa41a4&v=D6EDE47BD9001BC528BAF15D24C0F882BF606983,,"Physician / Cardiology - Invasive / Wisconsin / Permanent / 620k Salary, Non-Invasive Cardiology in Prime Suburban Wisconsin - 100k Sign-on Job",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgyMTE4MDY3MSIsInMiOiJ5cklHU3lxTThSR1d5ZVZBVDh0RnR3In0.zJyiFoZPN0TsD4o8WY7wk0IjSVJWlgYoIcT_4_WT-oY,58784.04,"A non-profithealth systemin a prime Wisconsin suburb is actively seeking a non-invasive Cardiologist to join the team. Enjoy high compensation, a strong work environment, and a top-tier location: ? Position Highlights: $620k base, $62k value incentive, wRVU bonus $100k sign-on, 35 days PTO, full benefits Full support of 7 Cardiologists, 3 CT Surgeons Prime Wisconsin urban/suburban living About the Community: Combine the amenities of a larger metro with the comfort of a close-knit community The …",Adzuna::API::Response::Job,5821180671,,Adzuna::API::Response::Location,['US'],US,Enterprise Medical Recruiting,Adzuna::API::Response::Company,sales-jobs,Adzuna::API::Response::Category,Sales Jobs,full_time,permanent
1,86507.11,2026-07-30T10:10:06Z,https://www.adzuna.com/details/5821180689?utm_medium=api&utm_source=abfa41a4,-81.22068,Licensed Practical Nurse - LPN,eyJhbGciOiJIUzI1NiJ9.eyJzIjoieXJJR1N5cU04UkdXeWVWQVQ4dEZ0dyIsImkiOiI1ODIxMTgwNjg5In0.jwOnqxnd4HP1-OSuzUcEXGYS3B39XV9d4HslwqKdf3A,86507.11,"Overview: At Genesis Healthcare, we are dedicated to improving the lives we touch through the delivery of high-quality care and exceptional service. As a leading provider in the long-term care industry, we believe in fostering a collaborative, inclusive and supportive work environment where every team member is valued and empowered to make a difference. Whether you're an experienced professional or just starting your career, we offer opportunities for growth, development, and advancement in a r…",Adzuna::API::Response::Job,5821180689,37.80936,Adzuna::API::Response::Location,"['US', 'West Virginia', 'Raleigh County', 'Prosperity']","Prosperity, Raleigh County",Pine Lodge Center,Adzuna::API::Response::Company,healthcare-nursing-jobs,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,full_time,
1,47597.09,2026-07-30T10:10:06Z,https://www.adzuna.com/land/ad/5821180726?se=yrIGSyqM8RGWyeVAT8tFtw&utm_medium=api&utm_source=abfa41a4&v=DFA9E70100874E3696E65B5E8A0A15A8B89D8F72,,Physician / Neurology / Kentucky / Permanent / Tri-State Region of Kentucky - NeuroHospitalist - Excellent Benefits Job,eyJhbGciOiJIUzI1NiJ9.eyJzIjoieXJJR1N5cU04UkdXeWVWQVQ4dEZ0dyIsImkiOiI1ODIxMTgwNzI2In0.Z06CFk1eztN27KfyAZT-iM3n6vONhI0rp5R1EN39eLw,47597.09,"Enterprise Medical Recruiting is assisting a leading regional medical center in the Tri-State area of Kentucky in recruiting an additional neurologist to join a growing and dynamic Department of Neurology. This Thrombectomy-Capable Stroke Center offers outstanding hospital support, advanced neurology facilities, and a strong referral base. Recent patient volume increases, following the closure of a nearby hospital, have created an exciting opportunity for both inpatient and outpatient neurologi…",Adzuna::API::Response::Job,5821180726,,Adzuna::API::Response::Location,['US'],US,Enterprise Medical Recruiting,Adzuna::API::Response::Company,healthcare-nursing-jobs,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,full_time,permanent
1,69563.54,2026-07-30T10:10:06Z,https://www.adzuna.com/land/ad/5821180682?se=yrIGSyqM8RGWyeVAT8tFtw&utm_medium=api&utm_source=abfa41a4&v=05AD2B9633EC3356B8C602156F1F52596CDF72FC,,Physician / Family Practice / Hawaii / Permanent / Family Medicine Opportunity on Hawaii's Big Island - 4-Day Work Week Job,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgyMTE4MDY4MiIsInMiOiJ5cklHU3lxTThSR1d5ZVZBVDh0RnR3In0.yb_oWZst6KxhnLHYuIfvCvyBqPSJ5nZMJOSRpkofufE,69563.54,Interviewing family medicine physicians to join a non-profit health center that has provided quality primary care and specialty services to Hawaii's Big Island for 15 years. About the Opportunity Work in a primary care setting with two family medicine physicians and three internal medicine physicians. Replace the family medicine physician who is relocating back to the mainland. See patients of all ages. See 16 to 18 patients per day. 4-day workweek possible. $240K salary with RVU incentive alon…,Adzuna::API::Response::Job,5821180682,,Adzuna::API::Response::Location,['US'],US,Enterprise Medical Recruiting,Adzuna::API::Response::Company,healthcare-nursing-jobs,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,full_time,permanent
1,68583.23,2026-07-30T10:10:06Z,https://www.adzuna.com/land/ad/5821180724?se=yrIGSyqM8RGWyeVAT8tFtw&utm_medium=api&utm_source=abfa41a4&v=E800E11E8869F342455821911A0B7C8DE96D03B3,,Physician / Internal Medicine / Connecticut / Permanent / Internal Medicine Physician Position in Northern Connecticut - Loan repay Job,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgyMTE4MDcyNCIsInMiOiJ5cklHU3lxTThSR1d5ZVZBVDh0RnR3In0.DC0g1lkCyDQqHzCtOqWIgZQeO4FaWrrSIs3p4u8kQ0o,68583.23,"Connecticut's largest health system, with 4000 Providers and a network of 7 hospitals with more than 300 office locations, has an opening for an Internal Medicine physician in a northern Connecticut location. About the Opportunity: Total outpatient 36 clinical hours per week Call averages 2 weekends per year 1:1 MA EPIC EMR with Dragon Robust salary guarantee with an additional uncapped incentive plan Benefits package includes: medical, dental, vision, retirement savings, flexible schedules, PT…",Adzuna::API::Response::Job,5821180724,,Adzuna::API::Response::Location,['US'],US,Enterprise Medical Recruiting,Adzuna::API::Response::Company,healthcare-nursing-jobs,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,full_time,permanent
