id,redirect_url,salary_is_predicted,title,adref,salary_max,description,longitude,salary_min,latitude,created,__CLASS__,category.__CLASS__,category.tag,category.label,location.display_name,location.area,location.__CLASS__,company.__CLASS__,company.display_name,contract_time,contract_type
5737708216,https://www.adzuna.com/land/ad/5737708216?se=DJlPivZV8RGOw_EmAJh9gA&utm_medium=api&utm_source=abfa41a4&v=A125263DF696C03B256B040A0C37C4C80BA5E3C0,1,Local Contract Nurse RN - Med Surg,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiREpsUGl2WlY4UkdPd19FbUFKaDlnQSIsImkiOiI1NzM3NzA4MjE2In0.ol-3gOISxX-aRw9GB8C5k1L8CYuviZ7bgcBgflrDDt8,78093.73,"Job Description eTeam Inc is seeking a local contract nurse RN Med Surg for a local contract nursing job in Goldsboro, North Carolina. Job Description & Requirements Specialty: Med Surg Discipline: RN Start Date: 05/24/2026 Duration: 48 weeks 36 hours per week Shift: 12 hours, days, nights Employment Type: Local Contract Job Summary: Provides competent clinical nursing care consistent with professional standards. Reporting and accountable to the Nurse Manager/Director, the Clinical Nurse is res…",-78.1093,78093.73,35.370014,2026-05-22T10:33:08Z,Adzuna::API::Response::Job,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,"Goldsboro, Wayne County","['US', 'North Carolina', 'Wayne County', 'Goldsboro']",Adzuna::API::Response::Location,Adzuna::API::Response::Company,eTeam Inc,,
5737708214,https://www.adzuna.com/land/ad/5737708214?se=DJlPivZV8RGOw_EmAJh9gA&utm_medium=api&utm_source=abfa41a4&v=5EE9BEF519DBA3734554418B3A7B2EF35452F324,1,Travel Outpatient Physical Therapy Assistant,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTczNzcwODIxNCIsInMiOiJESmxQaXZaVjhSR093X0VtQUpoOWdBIn0.Cv7VA5fZoNNBgCxEaxmqdHl3vQHKksog47tr7KKsPVI,111769.52,"Job Description Critical Connection, inc is seeking a travel Outpatient Physical Therapy Assistant for a travel job in Lynnwood, Washington. Job Description & Requirements Specialty: Physical Therapy Assistant Discipline: Therapy Start Date: 06/08/2026 Duration: 14 weeks 40 hours per week Shift: 8 hours, days Employment Type: Travel About the Opportunity We are seeking a dedicated, patient-focused Physical Therapist Assistant (PTA) to join a quality-driven outpatient orthopedic clinic . This ro…",-122.315131,111769.52,47.82093,2026-05-22T10:33:08Z,Adzuna::API::Response::Job,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,"Lynnwood, Snohomish County","['US', 'Washington', 'Snohomish County', 'Lynnwood']",Adzuna::API::Response::Location,Adzuna::API::Response::Company,"Critical Connection, inc",,
5737708212,https://www.adzuna.com/land/ad/5737708212?se=DJlPivZV8RGOw_EmAJh9gA&utm_medium=api&utm_source=abfa41a4&v=57EB2ED9CB530BB4E8C1C3351B33D93FA4EFC4F3,1,Local Contract Acute Rehab RN,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiREpsUGl2WlY4UkdPd19FbUFKaDlnQSIsImkiOiI1NzM3NzA4MjEyIn0.T-SvA3033suOkO-7O8IaYwAoZmY6DyVh0AkflN4OlVQ,123748.14,"Job Description Host Healthcare is seeking a local contract nurse RN Rehabilitation Med Surg for a local contract nursing job in Kankakee, Illinois. Job Description & Requirements Specialty: Rehabilitation Discipline: RN Start Date: 06/22/2026 Duration: 13 weeks 36 hours per week Shift: 12 hours, days Employment Type: Local Contract Host Healthcare Job ID La1fVX000003M9hFYAS. Pay package is based on 12 hour shifts and 36 hours per week (subject to confirmation) with tax-free stipend amount to b…",-87.861153,123748.14,41.120033,2026-05-22T10:33:08Z,Adzuna::API::Response::Job,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,"Kankakee, Kankakee County","['US', 'Illinois', 'Kankakee County', 'Kankakee']",Adzuna::API::Response::Location,Adzuna::API::Response::Company,Host Healthcare,,
5737708213,https://www.adzuna.com/land/ad/5737708213?se=DJlPivZV8RGOw_EmAJh9gA&utm_medium=api&utm_source=abfa41a4&v=1D6086FBCED0822E1E78C425429DC333ADE58046,1,Travel OR RN - Orthopedic,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiREpsUGl2WlY4UkdPd19FbUFKaDlnQSIsImkiOiI1NzM3NzA4MjEzIn0.Ypfn69Ww3ZJj6sVdkQpTBabUN1hvyVB8wfYZi8n-tE4,91733.45,"Job Description MedPro Healthcare Staffing is seeking a travel nurse RN OR - Operating Room for a travel nursing job in Davenport, Iowa. Job Description & Requirements Specialty: OR - Operating Room Discipline: RN Start Date: 06/08/2026 Duration: 13 weeks 40 hours per week Shift: 8 hours, flexible Employment Type: Travel MedPro Healthcare Staffing , a Joint Commission-certified staffing agency, is seeking a quality Operating Room Registered Nurse (RN) for a travel assignment with one of our top…",-91.813592,91733.45,35.440262,2026-05-22T10:33:08Z,Adzuna::API::Response::Job,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,"Davenport, White County","['US', 'Arkansas', 'White County', 'Davenport']",Adzuna::API::Response::Location,Adzuna::API::Response::Company,MedPro Healthcare Staffing,,
5737708210,https://www.adzuna.com/land/ad/5737708210?se=DJlPivZV8RGOw_EmAJh9gA&utm_medium=api&utm_source=abfa41a4&v=B6BDE7069F58FED9EC596D0FEDC42257744CAC32,1,Local Contract Ultrasound Technologist - General,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTczNzcwODIxMCIsInMiOiJESmxQaXZaVjhSR093X0VtQUpoOWdBIn0.tVOf2Z8Rq0Z0fKZAyAR5D9ERJC6pspDSs9AXmd46wh8,153875.5,"Job Description Stability Healthcare is seeking a local contract Ultrasound Technologist for a local contract job in Leominster, Massachusetts. Job Description & Requirements Specialty: Ultrasound Technologist Discipline: Allied Health Professional Start Date: 06/15/2026 Duration: 13 weeks 36 hours per week Shift: 12 hours, days Employment Type: Local Contract Stability Healthcare is looking for a Ultrasound Tech Allied contract position in Leominster, MA. Ultrasound Technician/Medical Sonograp…",-71.759794,153875.5,42.525091,2026-05-22T10:33:08Z,Adzuna::API::Response::Job,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,"Leominster, Worcester County","['US', 'Massachusetts', 'Worcester County', 'Leominster']",Adzuna::API::Response::Location,Adzuna::API::Response::Company,Stability Healthcare,,
5737708201,https://www.adzuna.com/land/ad/5737708201?se=DJlPivZV8RGOw_EmAJh9gA&utm_medium=api&utm_source=abfa41a4&v=5E245218BB69F6AFCAD2BE80404000ED59B02B7B,1,Travel Physical Therapist,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiREpsUGl2WlY4UkdPd19FbUFKaDlnQSIsImkiOiI1NzM3NzA4MjAxIn0.ESQ5yTxxLm174tvusqcZIQPpuol7lGsx1cWq8B8qpjc,134474.73,"Job Description CompHealth Inc. is seeking a travel Physical Therapist for a travel job in Statesboro, Georgia. Job Description & Requirements Specialty: Physical Therapist Discipline: Therapy Duration: 13 weeks Employment Type: Travel Some locum assignments can be as short as a day, others, years. Some are far from home, others are local. Whatever it is you're looking for, we offer true opportunities, not just postings. CompHealth goes far beyond a job board, providing you with expert guidance…",-81.839531,134474.73,32.392009,2026-05-22T10:33:07Z,Adzuna::API::Response::Job,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,"Statesboro, Bulloch County","['US', 'Georgia', 'Bulloch County', 'Statesboro']",Adzuna::API::Response::Location,Adzuna::API::Response::Company,CompHealth Inc.,,
5737708204,https://www.adzuna.com/land/ad/5737708204?se=DJlPivZV8RGOw_EmAJh9gA&utm_medium=api&utm_source=abfa41a4&v=B7937213AC187BC4541A02F34B0D18BE1A844853,1,Travel Occupational Therapist,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiREpsUGl2WlY4UkdPd19FbUFKaDlnQSIsImkiOiI1NzM3NzA4MjA0In0.8ReAieVp3nFK_HmaXAoIwK4rgC5GZETYnjt0VomAwyM,125795.59,"Job Description CompHealth Inc. is seeking a travel Occupational Therapist for a travel job in Macomb, Illinois. Job Description & Requirements Specialty: Occupational Therapist Discipline: Therapy Duration: 13 weeks Employment Type: Travel CompHealth services are always free to you. Let us do the heavy lifting and handle the headache of credentialing, travel, housing, and so much more. With the premier staffing agency as your champion, you can achieve more success with less worry. No other age…",-82.928643,125795.59,42.665197,2026-05-22T10:33:07Z,Adzuna::API::Response::Job,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,"Macomb, Macomb County","['US', 'Michigan', 'Macomb County', 'Macomb']",Adzuna::API::Response::Location,Adzuna::API::Response::Company,CompHealth Inc.,,
5737708198,https://www.adzuna.com/land/ad/5737708198?se=DJlPivZV8RGOw_EmAJh9gA&utm_medium=api&utm_source=abfa41a4&v=E1B632529A73C0F6419F06D9F6AF029EE988C776,1,Travel PCU Registered Nurse,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTczNzcwODE5OCIsInMiOiJESmxQaXZaVjhSR093X0VtQUpoOWdBIn0.CwbMpFmehmo7ToqI6B5eAFQ1UhgkyXdTjrzRMPMd5OM,77496.72,"Job Description Care Career is seeking a travel nurse RN PCU - Progressive Care Unit for a travel nursing job in Concord, New Hampshire. Job Description & Requirements Specialty: PCU - Progressive Care Unit Discipline: RN Start Date: 06/08/2026 Duration: 13 weeks 36 hours per week Shift: 12 hours, nights Employment Type: Travel A Progressive Care Unit nurse (PCU nurse) has a unique job of caring for patients as they transition from the ICU. A progressive care nurse works in a hospital. A PCU nu…",-87.031106,77496.72,33.467609,2026-05-22T10:33:07Z,Adzuna::API::Response::Job,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,"Concord, Jefferson County","['US', 'Alabama', 'Jefferson County', 'Concord']",Adzuna::API::Response::Location,Adzuna::API::Response::Company,Care Career,,
5737708199,https://www.adzuna.com/land/ad/5737708199?se=DJlPivZV8RGOw_EmAJh9gA&utm_medium=api&utm_source=abfa41a4&v=5A929AF38545A09B36AE91FB8033C20B54081A2E,1,Travel Outpatient GI Oncology RN,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTczNzcwODE5OSIsInMiOiJESmxQaXZaVjhSR093X0VtQUpoOWdBIn0.1IDh9uDXo-bBtv9zeakwD9A2nHiL22p6EtWAS2qyTyM,164580.98,"Job Description TravSource is seeking a travel nurse RN Clinic for a travel nursing job in Columbus, Ohio. Job Description & Requirements Specialty: Clinic Discipline: RN Start Date: 06/29/2026 Duration: 13 weeks 40 hours per week Shift: 8 hours, days Employment Type: Travel TravSource Job ID 18352422. Pay package is based on 8 hour shifts and 40.0 hours per week (subject to confirmation) with tax-free stipend amount to be determined. About TravSource At TravSource , we understand that travel h…",-93.818785,164580.98,33.77632,2026-05-22T10:33:07Z,Adzuna::API::Response::Job,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,"Columbus, Hempstead County","['US', 'Arkansas', 'Hempstead County', 'Columbus']",Adzuna::API::Response::Location,Adzuna::API::Response::Company,TravSource,,
5737708196,https://www.adzuna.com/land/ad/5737708196?se=DJlPivZV8RGOw_EmAJh9gA&utm_medium=api&utm_source=abfa41a4&v=09DB72D0BE52FC6CC430843AA7945BBFDB729F3F,1,Travel Nurse RN - Labor and Delivery,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTczNzcwODE5NiIsInMiOiJESmxQaXZaVjhSR093X0VtQUpoOWdBIn0.TpI8PLEznM00_clhwNC4pAO1PiMYvs_IAyzgWd_wwDI,49990.85,"Job Description AMN Healthcare Nursing is seeking a travel nurse RN Labor and Delivery for a travel nursing job in San Antonio, Texas. Job Description & Requirements Specialty: Labor and Delivery Discipline: RN Duration: 13 weeks 36 hours per week Shift: 12 hours, days Employment Type: Travel Job Description & Requirements \n \nRegistered Nurse – Labor & Delivery - Travel - (LD RN)\n \nStartDate: ASAP \nAvailable Shifts: 12 D \nPay Rate: $1840.00 - $1954.00 \n \nThis outstanding Labor and Deliv…",-106.0275,49990.85,37.020833,2026-05-22T10:33:07Z,Adzuna::API::Response::Job,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,"San Antonio, Conejos County","['US', 'Colorado', 'Conejos County', 'San Antonio']",Adzuna::API::Response::Location,Adzuna::API::Response::Company,AMN Healthcare Nursing,,
5737708207,https://www.adzuna.com/land/ad/5737708207?se=DJlPivZV8RGOw_EmAJh9gA&utm_medium=api&utm_source=abfa41a4&v=76D3B91E51F5AB4B05E475608ABC8FD67E6B0C27,1,Travel Nurse RN - Outpatient Oncology,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiREpsUGl2WlY4UkdPd19FbUFKaDlnQSIsImkiOiI1NzM3NzA4MjA3In0.eX26zsAeETFfN-YCq3p5e-tNzZRJe1Hul_Em0MqFa8c,30852.8,"Job Description AMN Healthcare Nursing is seeking a travel nurse RN Outpatient Oncology for a travel nursing job in Northampton, Massachusetts. Job Description & Requirements Specialty: Oncology Discipline: RN Start Date: 06/14/2026 Duration: 13 weeks 40 hours per week Shift: 8 hours, days Employment Type: Travel Job Description & Requirements \n \nRegistered Nurse - Outpatient Oncology - Travel - (RN-OPOnc)\n \nStartDate: 6/14/2026 \nAvailable Shifts: 8 D \nPay Rate: $2237.00 - $2375.00 \n \nT…",-75.49685,30852.8,40.686208,2026-05-22T10:33:07Z,Adzuna::API::Response::Job,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,"Northampton, Northampton County","['US', 'Pennsylvania', 'Northampton County', 'Northampton']",Adzuna::API::Response::Location,Adzuna::API::Response::Company,AMN Healthcare Nursing,,
5737708202,https://www.adzuna.com/land/ad/5737708202?se=DJlPivZV8RGOw_EmAJh9gA&utm_medium=api&utm_source=abfa41a4&v=5819CCB931155310F53D56133289474ED6859D75,1,Travel Ultrasound Technologist,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiREpsUGl2WlY4UkdPd19FbUFKaDlnQSIsImkiOiI1NzM3NzA4MjAyIn0.zIhGWcWGXESSp4oFpLru6g6CqhwrXTNiFCQ7NAknfQg,297209.3,"Job Description Triage Staffing is seeking a travel Ultrasound Technologist for a travel job in Gulfport, Mississippi. Job Description & Requirements Specialty: Ultrasound Technologist Discipline: Allied Health Professional Start Date: 06/14/2026 Duration: 8 weeks 36 hours per week Shift: 12 hours, days Employment Type: Travel Travel Radiology: Echo Ultrasound Gulfport Location: Gulfport Start Date: 6/14/2026 Shift Details: 12H Days 36 hours per week Length: 8 WEEKS Apply for specific facility …",-82.703433,297209.3,27.748361,2026-05-22T10:33:07Z,Adzuna::API::Response::Job,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,"Gulfport, Pinellas County","['US', 'Florida', 'Pinellas County', 'Gulfport']",Adzuna::API::Response::Location,Adzuna::API::Response::Company,Triage Staffing,,
5737708208,https://www.adzuna.com/land/ad/5737708208?se=DJlPivZV8RGOw_EmAJh9gA&utm_medium=api&utm_source=abfa41a4&v=8330AB1D6468569DEC38A100162028D49D0F0D43,1,Travel Nurse RN - Director of Nursing,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiREpsUGl2WlY4UkdPd19FbUFKaDlnQSIsImkiOiI1NzM3NzA4MjA4In0.ovV3j_JJvscwNAI5G711uvx6dHVT9Zn_yFYw1B48yWk,43799.72,"Job Description Genie Healthcare is seeking a travel nurse RN Director of Nursing for a travel nursing job in Parkersburg, West Virginia. Job Description & Requirements Specialty: Director of Nursing Discipline: RN Start Date: ASAP Duration: 13 weeks 40 hours per week Shift: 8 hours Employment Type: Travel About Genie Healthcare Genie Healthcare is one of the fastest growing Nurse Travel Agencies in the USA. Genie serves hundreds of facilities and has over 4000 current travel RN contracts open …",-92.786667,43799.72,42.574444,2026-05-22T10:33:07Z,Adzuna::API::Response::Job,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,"Parkersburg, Butler County","['US', 'Iowa', 'Butler County', 'Parkersburg']",Adzuna::API::Response::Location,Adzuna::API::Response::Company,Genie Healthcare,,
5737708205,https://www.adzuna.com/land/ad/5737708205?se=DJlPivZV8RGOw_EmAJh9gA&utm_medium=api&utm_source=abfa41a4&v=D65A9377B45CEDDC932503AD4C6CAD9E36840E3D,1,Travel Occupational Therapist,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiREpsUGl2WlY4UkdPd19FbUFKaDlnQSIsImkiOiI1NzM3NzA4MjA1In0.KM5HoeVOsspqSONPxL96IeO7yoYpULlgU343ynK0UEk,245643.67,"Job Description Travel Nurses, Inc. is seeking a travel Occupational Therapist for a travel job in Grants, New Mexico. Job Description & Requirements Specialty: Occupational Therapist Discipline: Therapy Start Date: 05/25/2026 Duration: 13 weeks 40 hours per week Shift: 8 hours Employment Type: Travel Travel Nurses, Inc. Job ID 321532. Pay package is based on 8 hour shifts and 40 hours per week (subject to confirmation) with tax-free stipend amount to be determined. Posted job title: NM - OT - …",-107.851447,245643.67,35.14726,2026-05-22T10:33:07Z,Adzuna::API::Response::Job,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,"Grants, Cibola County","['US', 'New Mexico', 'Cibola County', 'Grants']",Adzuna::API::Response::Location,Adzuna::API::Response::Company,"Travel Nurses, Inc.",,
5737708200,https://www.adzuna.com/land/ad/5737708200?se=DJlPivZV8RGOw_EmAJh9gA&utm_medium=api&utm_source=abfa41a4&v=14644932E4DCBC01D82A35B426469F20BCB9EECB,1,Local Contract Nurse RN - Post Partum,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTczNzcwODIwMCIsInMiOiJESmxQaXZaVjhSR093X0VtQUpoOWdBIn0.MdxdUrLzvppwGNOtxgAfuzWyczWK3DrQoSuGIQfFS2M,93595.02,"Job Description Host Healthcare is seeking a local contract nurse RN Post Partum for a local contract nursing job in Silverdale, Washington. Job Description & Requirements Specialty: Post Partum Discipline: RN Start Date: 06/15/2026 Duration: 13 weeks 36 hours per week Shift: 12 hours, nights Employment Type: Local Contract Host Healthcare Job ID La1fVX000003NgRRYA0. Pay package is based on 12 hour shifts and 36 hours per week (subject to confirmation) with tax-free stipend amount to be determi…",-96.903367,93595.02,37.041975,2026-05-22T10:33:07Z,Adzuna::API::Response::Job,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,"Silverdale, Cowley County","['US', 'Kansas', 'Cowley County', 'Silverdale']",Adzuna::API::Response::Location,Adzuna::API::Response::Company,Host Healthcare,,
5737708206,https://www.adzuna.com/land/ad/5737708206?se=DJlPivZV8RGOw_EmAJh9gA&utm_medium=api&utm_source=abfa41a4&v=5733F4C71776757F691562BDF221DAD3F3498043,1,Travel Cath Lab Radiology Technologist,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTczNzcwODIwNiIsInMiOiJESmxQaXZaVjhSR093X0VtQUpoOWdBIn0.intf617FzTAqF5eG6R-vj8R4fIhMA8Ef_LFq1729ymM,242635.33,"Job Description Travel Nurses, Inc. is seeking a travel Cath Lab Radiology Technologist for a travel job in Olympia, Washington. Job Description & Requirements Specialty: Cath Lab Radiology Technologist Discipline: Allied Health Professional Start Date: 06/15/2026 Duration: 13 weeks 40 hours per week Shift: 8 hours Employment Type: Travel Travel Nurses, Inc. Job ID 324139. Pay package is based on 8 hour shifts and 40 hours per week (subject to confirmation) with tax-free stipend amount to be de…",-81.03,242635.33,33.97639,2026-05-22T10:33:07Z,Adzuna::API::Response::Job,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,"Olympia, Richland County","['US', 'South Carolina', 'Richland County', 'Olympia']",Adzuna::API::Response::Location,Adzuna::API::Response::Company,"Travel Nurses, Inc.",,
5737708197,https://www.adzuna.com/land/ad/5737708197?se=DJlPivZV8RGOw_EmAJh9gA&utm_medium=api&utm_source=abfa41a4&v=331679DC7AD9703FADA1EAE9A71E4ED60C6A0623,1,Travel Cardiac Telemetry RN,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTczNzcwODE5NyIsInMiOiJESmxQaXZaVjhSR093X0VtQUpoOWdBIn0.l-QPkcIs8CcmpoBVY5pWXHsIN0fqzXK9Se35mamW4AI,76024.18,"Job Description Winston Resources is seeking a travel nurse RN Telemetry for a travel nursing job in Portsmouth, New Hampshire. Job Description & Requirements Specialty: Telemetry Discipline: RN Start Date: 06/22/2026 Duration: 13 weeks 36 hours per week Shift: 12 hours, nights Employment Type: Travel Are you ready to take advantage of first-class travel contracts across the Unites States? Winston Resources has an immediate opening for a RN in Portsmouth, NH. \n\n Job Summary \n\n \n\t Specialt…",-76.369517,76024.18,36.813092,2026-05-22T10:33:07Z,Adzuna::API::Response::Job,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,"Portsmouth, Portsmouth City","['US', 'Virginia', 'Portsmouth City', 'Portsmouth']",Adzuna::API::Response::Location,Adzuna::API::Response::Company,Winston Resources,,
