salary_min,salary_max,latitude,title,longitude,id,created,redirect_url,__CLASS__,adref,description,salary_is_predicted,category.__CLASS__,category.tag,category.label,company.display_name,company.__CLASS__,location.area,location.display_name,location.__CLASS__,contract_time,contract_type
0.0,125684.0,35.1321,"Travel Emergency Room RN - $2,417 per week",-118.448,5801264574,2026-07-15T09:53:26Z,https://www.adzuna.com/land/ad/5801264574?se=3CkKzl2A8RG9Q6Xm1NH9UQ&utm_medium=api&utm_source=abfa41a4&v=DE07606798711E4830EDEC96950FAB1A8D5E6F24,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgwMTI2NDU3NCIsInMiOiIzQ2tLemwyQThSRzlRNlhtMU5IOVVRIn0.TvPjWkgwF5Ltho9uZ21MXm0qnrp70essGREk5IKUdc4,"GQR Healthcare is seeking a travel nurse RN ED - Emergency Department for a travel nursing job in Tehachapi, California. Job Description & Requirements Specialty: ED - Emergency Department Discipline: RN Start Date: 08/17/2026 Duration: 8 weeks 36 hours per week Shift: 12 hours, days Employment Type: Travel Contract - W2 Emergency Room (ER) Registered Nurse (RN) Job Location: Tehachapi, California Start Date: August 17, 2026 Profession: Registered Nurse (RN) Facility: Estimated Pay: $2417.19 - …",0,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,GQR Healthcare,Adzuna::API::Response::Company,"['US', 'California', 'Kern County', 'Tehachapi']","Tehachapi, Kern County",Adzuna::API::Response::Location,,
0.0,133224.0,41.8926,"Travel Nurse RN - PCU - Progressive Care Unit - $2,562 per week",-84.06342,5801264555,2026-07-15T09:53:25Z,https://www.adzuna.com/land/ad/5801264555?se=3CkKzl2A8RG9Q6Xm1NH9UQ&utm_medium=api&utm_source=abfa41a4&v=1A0AC25CC3C1865D52160E43CB59B1090CAF42EA,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgwMTI2NDU1NSIsInMiOiIzQ2tLemwyQThSRzlRNlhtMU5IOVVRIn0.N6eNJBIj1ds3i10KAsvrxGfUA2Q0Mp9_ANJ94aTC2Kk,"Triage Staffing is seeking a travel nurse RN PCU - Progressive Care Unit for a travel nursing job in Adrian, Michigan. Job Description & Requirements Specialty: PCU - Progressive Care Unit Discipline: RN Start Date: 08/03/2026 Duration: 13 weeks 48 hours per week Shift: 12 hours, nights Employment Type: Travel Travel Nursing: Progressive Care Unit Adrian, MI Location: Adrian, MI Start Date: 8/3/2026 Shift Details: 12H Nights 48 hours per week Length: 13 WEEKS Apply for specific facility details…",0,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,Triage Staffing,Adzuna::API::Response::Company,"['US', 'Michigan', 'Lenawee County', 'Adrian']","Adrian, Lenawee County",Adzuna::API::Response::Location,,
0.0,134784.0,37.47168,"Travel CT Technologist - $2,592 per week",-100.995809,5801264551,2026-07-15T09:53:25Z,https://www.adzuna.com/land/ad/5801264551?se=3CkKzl2A8RG9Q6Xm1NH9UQ&utm_medium=api&utm_source=abfa41a4&v=8621EC8FCC82BA725EC7733F60F6FF68F78E7F69,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgwMTI2NDU1MSIsInMiOiIzQ2tLemwyQThSRzlRNlhtMU5IOVVRIn0.uLP_PxoRvbdfmKe3MpReDjwKLjqlbWzGFUWerfpOyeg,"Triage Staffing is seeking a travel CT Technologist for a travel job in Satanta, Kansas. Job Description & Requirements Specialty: CT Technologist Discipline: Allied Health Professional Start Date: 07/27/2026 Duration: 13 weeks 40 hours per week Shift: 10 hours, days Employment Type: Travel Travel Radiology: CT Tech Satanta Location: Satanta Start Date: 7/27/2026 Shift Details: 10H Days 40 hours per week Length: 13 WEEKS Apply for specific facility details.CT Tech Triage Staffing Job ID RM6CEU4…",0,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,Triage Staffing,Adzuna::API::Response::Company,"['US', 'Kansas', 'Haskell County', 'Satanta']","Satanta, Haskell County",Adzuna::API::Response::Location,,
0.0,130676.0,33.7487,"Travel Pediatric Surgery OR Nurse - $2,513 per week",-84.3879,5801264556,2026-07-15T09:53:25Z,https://www.adzuna.com/land/ad/5801264556?se=3CkKzl2A8RG9Q6Xm1NH9UQ&utm_medium=api&utm_source=abfa41a4&v=662A3A5722288922E921A8D4772D05E9315825AB,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgwMTI2NDU1NiIsInMiOiIzQ2tLemwyQThSRzlRNlhtMU5IOVVRIn0.67Ti_7CW5VLOj6oq1O5KO9DVAUn8w8kbyKqR4_sbvYg,"Jackson Nurse Professionals is seeking a travel nurse RN Pediatrics OR - Operating Room for a travel nursing job in Atlanta, Georgia. Job Description & Requirements Specialty: Pediatrics OR - Operating Room Discipline: RN Start Date: 08/17/2026 Duration: 13 weeks 36 hours per week Shift: 12 hours, flexible Employment Type: Travel At Jackson Nurse Professionals , we are dedicated to supporting travel nurses and helping you build a fulfilling nursing career. Whether you’re looking for your first …",0,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,Jackson Nurse Professionals,Adzuna::API::Response::Company,"['US', 'Georgia', 'DeKalb County', 'Northlake']","Northlake, DeKalb County",Adzuna::API::Response::Location,,
0.0,98332.0,34.144634,"Travel Registered Nurse – Medical Surgical Neuro Unit - $1,891 per week",-77.912569,5801264548,2026-07-15T09:53:25Z,https://www.adzuna.com/land/ad/5801264548?se=3CkKzl2A8RG9Q6Xm1NH9UQ&utm_medium=api&utm_source=abfa41a4&v=F879E1429ED4982C9BEA02886D3E26B2E0AF34A2,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiM0NrS3psMkE4Ukc5UTZYbTFOSDlVUSIsImkiOiI1ODAxMjY0NTQ4In0._RDAd9szvh3Ghd97y8tCHygj6Wfqd-O8sSDuFT9cGyk,"Arrow Healthcare Staffing is seeking a travel nurse RN Med Surg for a travel nursing job in Wilmington, North Carolina. Job Description & Requirements Specialty: Med Surg Discipline: RN Start Date: 08/31/2026 Duration: 13 weeks 36 hours per week Shift: 12 hours, nights Employment Type: Travel Arrow Healthcare Staffing Job ID 18791058. Pay package is based on 12 hour shifts and 36.0 hours per week (subject to confirmation) with tax-free stipend amount to be determined. Posted job title: RN - Med…",0,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,Arrow Healthcare Staffing,Adzuna::API::Response::Company,"['US', 'North Carolina', 'New Hanover County', 'Wilmington']","Wilmington, New Hanover County",Adzuna::API::Response::Location,,
0.0,148148.0,40.34774,"Travel Nurse RN - CVOR - $2,849 per week",-79.51842,5801264547,2026-07-15T09:53:25Z,https://www.adzuna.com/land/ad/5801264547?se=3CkKzl2A8RG9Q6Xm1NH9UQ&utm_medium=api&utm_source=abfa41a4&v=921A5846A9BCA2C4946C2358110514D6A9090F79,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiM0NrS3psMkE4Ukc5UTZYbTFOSDlVUSIsImkiOiI1ODAxMjY0NTQ3In0.c9AaVR3Wk4IvBWoQtrPk6NP8SuSvuJ-mmtMNXpJDAV0,"TRS Healthcare is seeking a travel nurse RN CVOR for a travel nursing job in Greensburg, Pennsylvania. Job Description & Requirements Specialty: CVOR Discipline: RN Start Date: 08/17/2026 Duration: 13 weeks 40 hours per week Shift: 8 hours, days Employment Type: Travel TRS Healthcare Job ID 1492067. Pay package is based on 8 hour shifts and 40 hours per week (subject to confirmation) with tax-free stipend amount to be determined. Posted job title: OR - CVOR Registered Nurse About TRS Healthcare…",0,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,TRS Healthcare,Adzuna::API::Response::Company,"['US', 'Pennsylvania', 'Westmoreland County', 'Bovard']","Bovard, Westmoreland County",Adzuna::API::Response::Location,,
0.0,146432.0,39.75303,"Travel Inpatient GI/Endoscopy RN - $2,816 per week",-121.86873,5801264545,2026-07-15T09:53:25Z,https://www.adzuna.com/land/ad/5801264545?se=3CkKzl2A8RG9Q6Xm1NH9UQ&utm_medium=api&utm_source=abfa41a4&v=E82D2E64143F639E41D9AAF6B505B3D29F1256D5,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgwMTI2NDU0NSIsInMiOiIzQ2tLemwyQThSRzlRNlhtMU5IOVVRIn0.1tlleiGe1IxkJlSpN2VPwuza23O1CMjVhMBFGoLUzAs,"Jackson Nurse Professionals is seeking a travel nurse RN Endoscopy for a travel nursing job in Chico, California. Job Description & Requirements Specialty: Endoscopy Discipline: RN Start Date: ASAP Duration: 13 weeks 40 hours per week Shift: 8 hours, flexible Employment Type: Travel At Jackson Nurse Professionals , we are dedicated to supporting travel nurses and helping you build a fulfilling nursing career. Whether you’re looking for your first or next travel nursing assignment, we specialize…",0,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,Jackson Nurse Professionals,Adzuna::API::Response::Company,"['US', 'California', 'Butte County', 'Chico']","Chico, Butte County",Adzuna::API::Response::Location,,
0.0,106444.0,36.329273,"Travel Nurse RN - Med Surg - $2,047 per week",-119.643185,5801264538,2026-07-15T09:53:24Z,https://www.adzuna.com/land/ad/5801264538?se=3CkKzl2A8RG9Q6Xm1NH9UQ&utm_medium=api&utm_source=abfa41a4&v=C554418D65833EC1024AA9D6CD74B14C79630434,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgwMTI2NDUzOCIsInMiOiIzQ2tLemwyQThSRzlRNlhtMU5IOVVRIn0.fejWTAElUIihbtrgF0ZmFSCgM1_ms1u5toEiM6WuBvg,"Uniti Med is seeking a travel nurse RN Med Surg for a travel nursing job in Hanford, California. Job Description & Requirements Specialty: Med Surg Discipline: RN Start Date: 08/17/2026 Duration: 8 weeks 36 hours per week Shift: 12 hours, days Employment Type: Travel Benefits: Day 1 Insurance Cigna medical, MetLife dental and vision insurance License reimbursement for new licenses needed for each assignment Discounts with hotels and rental cars A dedicated recruiter and support team that will h…",0,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,Uniti Med,Adzuna::API::Response::Company,"['US', 'California', 'Kings County', 'Hanford']","Hanford, Kings County",Adzuna::API::Response::Location,,
0.0,157560.0,37.3063,"Travel Labor & Delivery RN - $3,030 per week",-121.9221,5801264533,2026-07-15T09:53:24Z,https://www.adzuna.com/land/ad/5801264533?se=3CkKzl2A8RG9Q6Xm1NH9UQ&utm_medium=api&utm_source=abfa41a4&v=32FD14BC892B81D80032884781BD153A0E0B8834,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiM0NrS3psMkE4Ukc5UTZYbTFOSDlVUSIsImkiOiI1ODAxMjY0NTMzIn0.MtokkSfZuCz0lu_8vlJyjWNmKh6WiHiB69x2AtmCXoM,"CoreMedical Group is seeking a travel nurse RN Labor and Delivery for a travel nursing job in San Jose, California. Job Description & Requirements Specialty: Labor and Delivery Discipline: RN Start Date: 08/11/2026 Duration: 13 weeks 36 hours per week Shift: 12 hours Employment Type: Travel Client in CA seeking Registered Nurse: Labor & Delivery for the following shift(s): Days We are looking for a healthcare professional who is ready to provide exceptional patient care in this contract/travel …",0,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,CoreMedical Group,Adzuna::API::Response::Company,"['US', 'California', 'Santa Clara County', 'Campbell']","Campbell, Santa Clara County",Adzuna::API::Response::Location,,
0.0,105040.0,38.41597,"Travel Operating Room Registered Nurse - $2,020 per week",-82.47563,5801264534,2026-07-15T09:53:24Z,https://www.adzuna.com/land/ad/5801264534?se=3CkKzl2A8RG9Q6Xm1NH9UQ&utm_medium=api&utm_source=abfa41a4&v=2B668BF6F5BF163061761E784AAC81EFF7A19DFF,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiM0NrS3psMkE4Ukc5UTZYbTFOSDlVUSIsImkiOiI1ODAxMjY0NTM0In0.uROoBDwEyi-4SuB5KT8Hw2tBc7USkLWHzUAgnlTFbKk,"Skyline Med Staff Nursing is seeking a travel nurse RN OR - Operating Room for a travel nursing job in Huntington, West Virginia. Job Description & Requirements Specialty: OR - Operating Room Discipline: RN Start Date: 08/03/2026 Duration: 13 weeks 36 hours per week Shift: 12 hours, days Employment Type: Travel Weekly amount stated in job postings is an estimate based on estimated hourly wage and potential stipends available for the location of the assignment. Pay package is calculated on bill …",0,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,Skyline Med Staff Nursing,Adzuna::API::Response::Company,"['US', 'Ohio', 'Lawrence County', 'Chesapeake']","Chesapeake, Lawrence County",Adzuna::API::Response::Location,,
0.0,98488.0,45.117641,"Travel Emergency Room Registered Nurse - $1,894 per week",-95.041841,5801264528,2026-07-15T09:53:24Z,https://www.adzuna.com/land/ad/5801264528?se=3CkKzl2A8RG9Q6Xm1NH9UQ&utm_medium=api&utm_source=abfa41a4&v=96CCBFC815F62138B9CF5BEEF8747741FA5408AF,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgwMTI2NDUyOCIsInMiOiIzQ2tLemwyQThSRzlRNlhtMU5IOVVRIn0.5WjxpEC6BEdPZgtHTjiTN-DcMB3DVSdey1_f7K1_7wg,"GetMed Staffing, Inc. is seeking a travel nurse RN ED - Emergency Department for a travel nursing job in Willmar, Minnesota. Job Description & Requirements Specialty: ED - Emergency Department Discipline: RN Start Date: 08/03/2026 Duration: 13 weeks 36 hours per week Shift: 12 hours, days Employment Type: Travel GetMed Staffing is searching for a strong ER RN to assist our traveler-friendly client. A minimum of 1-2 years of experience is required. Traveling with GetMed Staffing offers the uniqu…",0,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,"GetMed Staffing, Inc.",Adzuna::API::Response::Company,"['US', 'Minnesota', 'Kandiyohi County', 'Willmar']","Willmar, Kandiyohi County",Adzuna::API::Response::Location,,
0.0,149864.0,39.7159,"Travel CT Technologist - $2,882 per week",-84.1403,5801264535,2026-07-15T09:53:24Z,https://www.adzuna.com/land/ad/5801264535?se=3CkKzl2A8RG9Q6Xm1NH9UQ&utm_medium=api&utm_source=abfa41a4&v=6940383916B3DAAA6D62496A702D86AC5ABA4B9E,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgwMTI2NDUzNSIsInMiOiIzQ2tLemwyQThSRzlRNlhtMU5IOVVRIn0.nXhBKL5NtkqsfBpBITtpFwcSWpRbIbNgZ7qEJHKeq8A,"Focus Staff is seeking a travel CT Technologist for a travel job in Dayton, Ohio. Job Description & Requirements Specialty: CT Technologist Discipline: Allied Health Professional Start Date: 08/03/2026 Duration: 13 weeks 36 hours per week Shift: 12 hours, nights Employment Type: Travel Join the Focus Staff team as a certified Travel CT Technologist / X-Ray Technologist for a dynamic, travel contract assignment in Dayton, OH. This role requires expertise in both Computed Tomography (CT) and X-Ra…",0,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,Focus Staff,Adzuna::API::Response::Company,"['US', 'Ohio', 'Montgomery County', 'Oakwood']","Oakwood, Montgomery County",Adzuna::API::Response::Location,,
0.0,144144.0,36.16272,"Travel Physical Therapist Inpatient Rehab - $2,772 per week",-85.50162,5801264515,2026-07-15T09:53:23Z,https://www.adzuna.com/land/ad/5801264515?se=3CkKzl2A8RG9Q6Xm1NH9UQ&utm_medium=api&utm_source=abfa41a4&v=017352F4083C9C707B94DC1C6AEFC17C0314DA87,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiM0NrS3psMkE4Ukc5UTZYbTFOSDlVUSIsImkiOiI1ODAxMjY0NTE1In0.41eFwI_h8t96sur9hkiniYcCo-ZXn-pOsbBCFzhj6a4,"GHR Healthcare - Travel is seeking a travel Physical Therapist for a travel job in Cookeville, Tennessee. Job Description & Requirements Specialty: Physical Therapist Discipline: Therapy Start Date: 08/03/2026 Duration: 13 weeks 40 hours per week Shift: 8 hours, days Employment Type: Travel GHR Healthcare - Travel Job ID 78916154. Pay package is based on 8 hour shifts and 40 hours per week (subject to confirmation) with tax-free stipend amount to be determined. About GHR Healthcare - Travel For…",0,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,GHR Healthcare - Travel,Adzuna::API::Response::Company,"['US', 'Tennessee', 'Putnam County', 'Algood']","Algood, Putnam County",Adzuna::API::Response::Location,,
0.0,145600.0,38.046444,"Travel CT Technologist - $2,800 per week",-97.348012,5801264513,2026-07-15T09:53:23Z,https://www.adzuna.com/land/ad/5801264513?se=3CkKzl2A8RG9Q6Xm1NH9UQ&utm_medium=api&utm_source=abfa41a4&v=4CB6D9331B540CF750932E8D234C12CAAE60228C,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiM0NrS3psMkE4Ukc5UTZYbTFOSDlVUSIsImkiOiI1ODAxMjY0NTEzIn0.L3M4MbsXQBm8sfnyRdaGHHbo3nYMaUjw4gHU3DQuwS4,"GHR Healthcare - Travel is seeking a travel CT Technologist for a travel job in Newton, Kansas. Job Description & Requirements Specialty: CT Technologist Discipline: Allied Health Professional Start Date: 08/03/2026 Duration: 13 weeks 40 hours per week Shift: 10 hours, days Employment Type: Travel GHR Healthcare - Travel Job ID 78916155. Pay package is based on 10 hour shifts and 40 hours per week (subject to confirmation) with tax-free stipend amount to be determined. About GHR Healthcare - Tr…",0,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,GHR Healthcare - Travel,Adzuna::API::Response::Company,"['US', 'Kansas', 'Harvey County', 'Newton']","Newton, Harvey County",Adzuna::API::Response::Location,,
0.0,102232.0,38.41597,"Travel ICU Registered Nurse - $1,966 per week",-82.47563,5801264514,2026-07-15T09:53:23Z,https://www.adzuna.com/land/ad/5801264514?se=3CkKzl2A8RG9Q6Xm1NH9UQ&utm_medium=api&utm_source=abfa41a4&v=B2DF2DD0EEECE62B56130925EF9C40B0581EB4D7,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgwMTI2NDUxNCIsInMiOiIzQ2tLemwyQThSRzlRNlhtMU5IOVVRIn0.jDKvKNnuBrSiE98H5xse7cG_1ZnSc7NVkjXaHrY30PM,"PRN Healthcare is seeking a travel nurse RN ICU - Intensive Care Unit for a travel nursing job in Huntington, West Virginia. Job Description & Requirements Specialty: ICU - Intensive Care Unit Discipline: RN Start Date: 08/10/2026 Duration: 22 weeks 36 hours per week Shift: 12 hours, nights Employment Type: Travel PRN Healthcare Job ID 1561774. Pay package is based on 12 hour shifts and 36 hours per week (subject to confirmation) with tax-free stipend amount to be determined. Posted job title: …",0,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,PRN Healthcare,Adzuna::API::Response::Company,"['US', 'Ohio', 'Lawrence County', 'Chesapeake']","Chesapeake, Lawrence County",Adzuna::API::Response::Location,,
0.0,139620.0,32.312638,"Travel Operating Room Registered Nurse - $2,685 per week",-110.918927,5801264520,2026-07-15T09:53:23Z,https://www.adzuna.com/land/ad/5801264520?se=3CkKzl2A8RG9Q6Xm1NH9UQ&utm_medium=api&utm_source=abfa41a4&v=376689D9A2B43D39A368AB4FBCAD79720912F458,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgwMTI2NDUyMCIsInMiOiIzQ2tLemwyQThSRzlRNlhtMU5IOVVRIn0.4eJeBxBq46EdimLKS_J8KbqSsdfDTb5Rn4mp-WA747E,"PRN Healthcare is seeking a travel nurse RN OR - Operating Room for a travel nursing job in Tucson, Arizona. Job Description & Requirements Specialty: OR - Operating Room Discipline: RN Start Date: 08/03/2026 Duration: 13 weeks 40 hours per week Shift: 8 hours, days Employment Type: Travel PRN Healthcare Job ID 1561814. Pay package is based on 8 hour shifts and 40 hours per week (subject to confirmation) with tax-free stipend amount to be determined. Posted job title: OR RN About PRN Healthcare…",0,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,PRN Healthcare,Adzuna::API::Response::Company,"['US', 'Arizona', 'Pima County', 'Little Tucson']","Little Tucson, Pima County",Adzuna::API::Response::Location,,
