salary_min,__CLASS__,salary_max,adref,description,latitude,created,id,salary_is_predicted,redirect_url,title,longitude,category.tag,category.label,category.__CLASS__,company.display_name,company.__CLASS__,location.__CLASS__,location.area,location.display_name,contract_time,contract_type
48285.63,Adzuna::API::Response::Job,48285.63,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiLVA5WHV5ODc4UkdaM0w5a0RldEczZyIsImkiOiI1NzAzNjczMTMxIn0.UnWemd8rYTd5kJzE5plSPaJgTR262gpYa1-TcuGAcbU,"Clean Harbors in Kent, WA is seeking a Class A CDL Driver to operate a variety of heavy and light duty trucks/work equipment at our customer sites; some of the vehicles operated include vacuum trucks, Cuscos, guzzlers, and roll offs. This role is responsible for performing driving and non-driving duties on and off customer sites associated with hazardous waste clean-up. Clean Harbors is the leading provider of environmental, energy and industrial services throughout the United States, Canada, M…",47.615762,2026-04-18T08:36:03Z,5703673131,1,https://www.adzuna.com/details/5703673131?utm_medium=api&utm_source=abfa41a4,Class A Truck Driver (No experience needed) (Hazmat  Tanker endorsement preferred),-122.344531,logistics-warehouse-jobs,Logistics & Warehouse Jobs,Adzuna::API::Response::Category,Clean Harbors,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"['US', 'Washington', 'King County', 'Seattle']","Seattle, King County",full_time,
60421.94,Adzuna::API::Response::Job,60421.94,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiLVA5WHV5ODc4UkdaM0w5a0RldEczZyIsImkiOiI1NzAzNjczMTI5In0.q018eGWkQuWJllVLLqxHZT2wC5WI1jAkopbbndKZhZs,"Clean Harbors in Kent, WA is seeking a Class A CDL Driver to operate a variety of heavy and light duty trucks/work equipment at our customer sites; some of the vehicles operated include vacuum trucks, Cuscos, guzzlers, and roll offs. This role is responsible for performing driving and non-driving duties on and off customer sites associated with hazardous waste clean-up. Clean Harbors is the leading provider of environmental, energy and industrial services throughout the United States, Canada, M…",47.44359,2026-04-18T08:36:03Z,5703673129,1,https://www.adzuna.com/details/5703673129?utm_medium=api&utm_source=abfa41a4,Class A Truck Driver (No experience needed) (Hazmat  Tanker endorsement preferred),-122.31125,logistics-warehouse-jobs,Logistics & Warehouse Jobs,Adzuna::API::Response::Category,Clean Harbors,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"['US', 'Washington', 'King County', 'Normandy Park']","Normandy Park, King County",full_time,
31119.73,Adzuna::API::Response::Job,31119.73,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiLVA5WHV5ODc4UkdaM0w5a0RldEczZyIsImkiOiI1NzAzNjczMTI4In0.Jq2Lw7HLpoI6rTCf7Ox_Ui31uy6AfqTLvobyADd4wJc,"NaphCare is hiring PRN LPNs to join our team of medical professionals in Land O Lakes, Florida where we manage all aspects of healthcare for the individuals who are currently incarcerated in the Pasco County Detention Center. As a Correctional Nurse , you will work alongside correctional officers and other medical professionals to provide care to the individuals in residence. Working within a controlled environment, where security is top priority and the days are never dull, you will have vario…",28.278533,2026-04-18T08:36:02Z,5703673128,1,https://www.adzuna.com/details/5703673128?utm_medium=api&utm_source=abfa41a4,Licensed Practical Nurse (LPN or LVN) - PRN,-82.467331,healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,NaphCare,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"['US', 'Florida', 'Pasco County', 'Land O Lakes']","Land O Lakes, Pasco County",full_time,
22876.44,Adzuna::API::Response::Job,22876.44,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcwMzY3MzEyMyIsInMiOiItUDlYdXk4NzhSR1ozTDlrRGV0RzNnIn0.h82-mVBz5NO0UTF7G-pbGf2QuAKs0-Fb3JE-qmnp7l8,"NaphCare is hiring Registered Nurses (RNs ) to join our team of medical professionals in Palmetto, Florida , where we manage all aspects of healthcare for the individuals who are currently incarcerated in the Manatee Couty Jail. As a Correctional Registered Nurse (RN ), you will work alongside correctional officers and other medical professionals to provide care to the individuals in residence. Working within a controlled environment, where security is top priority and the days are never dull, …",27.55158,2026-04-18T08:36:02Z,5703673123,1,https://www.adzuna.com/details/5703673123?utm_medium=api&utm_source=abfa41a4,Registered Nurse (RN),-82.552201,healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,NaphCare,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"['US', 'Florida', 'Manatee County', 'Rubonia']","Rubonia, Manatee County",full_time,
58890.81,Adzuna::API::Response::Job,58890.81,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcwMzY3MzEyNyIsInMiOiItUDlYdXk4NzhSR1ozTDlrRGV0RzNnIn0._Yr6qOPeeayEazchQRQga7nq3j_tKTkqOTU0hLZpEH0,"The Accounts Receivable Representative III is responsible for collecting outstanding accounts receivable from third party payers; both government and commercial. The base pay estimate for this role is $18.17 - $29.04 hourly. The final offer will depend on the skills, experience, and qualifications of the selected candidate. This range is for base pay only and does not include bonuses or other compensation. This position is eligible for a quarterly bonus. Bonuses are not guaranteed and are award…",30.30108,2026-04-18T08:36:02Z,5703673127,1,https://www.adzuna.com/details/5703673127?utm_medium=api&utm_source=abfa41a4,Accounts Receivable Representative III - On Site,-97.81488,accounting-finance-jobs,Accounting & Finance Jobs,Adzuna::API::Response::Category,US Anesthesia Partners,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"['US', 'Texas', 'Travis County', 'West Lake Hills']","West Lake Hills, Travis County",full_time,
39605.88,Adzuna::API::Response::Job,39605.88,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiLVA5WHV5ODc4UkdaM0w5a0RldEczZyIsImkiOiI1NzAzNjczMTIyIn0.Chj0SbF_T3DfKzF4l37MrIv2Vn57q3eDd5nwJ3BCQls,"NaphCare is hiring a Lab Technician/Phlebotomist to join our team of medical professionals in the Manatee County Jail in Palmetto Florida. As a Correctional Lab Technician/Phlebotomist , you will work alongside correctional officers and other medical professionals to provide emergency medical care to the incarcerated individuals in residence. Working within a controlled environment, where security is top priority and the days are never dull, you will have a variety of duties to keep you engaged…",27.55158,2026-04-18T08:36:02Z,5703673122,1,https://www.adzuna.com/details/5703673122?utm_medium=api&utm_source=abfa41a4,Lab Technician/Phlebotomist,-82.552201,healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,NaphCare,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"['US', 'Florida', 'Manatee County', 'Rubonia']","Rubonia, Manatee County",full_time,
53482.04,Adzuna::API::Response::Job,53482.04,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiLVA5WHV5ODc4UkdaM0w5a0RldEczZyIsImkiOiI1NzAzNjczMTE5In0.IcLrous6zZpWANs489H7upENScren_j5T9oItqOilNQ,"Description Partner with Interim Healthcare, and you will experience the multiple benefits our company has to offer. Our placement services provide flexibility to accommodate your schedule and needs. Overview: Full-time - 3rd shift 6p - 6:30a with every other weekend required. Vent experience preferred but not required. Compensation: $38 Job Responsibilities: Care for patients with a variety of illnesses, injuries and diseases in facilities such as medical offices, assisted living facilities, h…",40.465686,2026-04-18T08:36:01Z,5703673119,1,https://www.adzuna.com/details/5703673119?utm_medium=api&utm_source=abfa41a4,LPN,-77.902551,healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,Interim HealthCare,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"['US', 'Pennsylvania', 'Huntingdon County', 'Lucy Furnace']","Lucy Furnace, Huntingdon County",full_time,
40081.61,Adzuna::API::Response::Job,40081.61,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiLVA5WHV5ODc4UkdaM0w5a0RldEczZyIsImkiOiI1NzAzNjczMTE3In0.ZJmneCgbVClm-9swGWUZRIzSOWAKVtCizb9ByaMeLis,"We want you to help us shape the future of shopping experiences and deliver on our purpose of connecting people with the products and experiences that enrich their lives. Joining Retail Odyssey, an Advantage Solutions company, means joining a network of 65,000 teammates serving 4,000 brands and retail customers across 40 countries. All the while, being provided the opportunities, support, and enrichment you need to grow your career. In this role, you will provide in-store merchandising support …",39.9673,2026-04-18T08:36:01Z,5703673117,1,https://www.adzuna.com/details/5703673117?utm_medium=api&utm_source=abfa41a4,Retail Merchandiser,-86.1602,retail-jobs,Retail Jobs,Adzuna::API::Response::Category,The Retail Odyssey Company,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"['US', 'Indiana', 'Hamilton County', 'Carmel']","Carmel, Hamilton County",part_time,
52343.37,Adzuna::API::Response::Job,52343.37,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcwMzY3MzExMSIsInMiOiItUDlYdXk4NzhSR1ozTDlrRGV0RzNnIn0.icW_UQdQCxho1kLxDM3X2tFEj1NM0xQhqaNn0-Ua3ys,"HPC Industrial, powered by Clean Harbors, is looking for a Class A or B CDL Driver/Equipment Operator to join their safety conscious team in Granite City, IL ! The CDL Operator is responsible for the safe and proper execution of HPC Industrial jobs across all services lines. Supervises and completes single task jobs requiring one crew and completes turnarounds with management oversight at client’s site in accordance with client and business requirements and company policies, practices, and proc…",38.59676,2026-04-18T08:36:00Z,5703673111,1,https://www.adzuna.com/details/5703673111?utm_medium=api&utm_source=abfa41a4,Class A / B CDL Driver /Equipment Operator Manual Transmission,-90.32615,logistics-warehouse-jobs,Logistics & Warehouse Jobs,Adzuna::API::Response::Category,Clean Harbors,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"['US', 'Missouri', 'Saint Louis County', 'Shrewsbury']","Shrewsbury, Saint Louis County",full_time,
73176.68,Adzuna::API::Response::Job,73176.68,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcwMzY3MzEwNiIsInMiOiItUDlYdXk4NzhSR1ozTDlrRGV0RzNnIn0.RyDAh1eWldbwdaoSOAm0289q-6vPuSaTkocVTKkP5yI,"Safety-Kleen in Salisbury seeking a Sales and Service Route Driver Trainee (Driver Class B Trainee). This role will train to drive a Class B box truck to provide onsite service for parts washer machines, pick up containerized hazardous waste, and sell products/services in a defined route. Safety-Kleen will pay for you to obtain your CDL. Safety-Kleen, a subsidiary of Clean Harbors is the leading provider of environmental, energy and industrial services throughout the United States, Canada, Mexi…",42.72468,2026-04-18T08:35:59Z,5703673106,1,https://www.adzuna.com/details/5703673106?utm_medium=api&utm_source=abfa41a4,Driver Class B Trainee,-70.9758,logistics-warehouse-jobs,Logistics & Warehouse Jobs,Adzuna::API::Response::Category,Clean Harbors,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"['US', 'Massachusetts', 'Essex County', 'Georgetown']","Georgetown, Essex County",full_time,
48285.63,Adzuna::API::Response::Job,48285.63,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiLVA5WHV5ODc4UkdaM0w5a0RldEczZyIsImkiOiI1NzAzNjczMTA1In0.rNhYDDmCDyX1bIEHHRnrfMn43_97qo5C82lAotTCMSc,"Clean Harbors in Kent, WA is seeking a Class A CDL Driver to operate a variety of heavy and light duty trucks/work equipment at our customer sites; some of the vehicles operated include vacuum trucks, Cuscos, guzzlers, and roll offs. This role is responsible for performing driving and non-driving duties on and off customer sites associated with hazardous waste clean-up. Clean Harbors is the leading provider of environmental, energy and industrial services throughout the United States, Canada, M…",47.602485,2026-04-18T08:35:59Z,5703673105,1,https://www.adzuna.com/details/5703673105?utm_medium=api&utm_source=abfa41a4,Class A Truck Driver (No experience needed) (Hazmat  Tanker endorsement preferred),-122.326064,logistics-warehouse-jobs,Logistics & Warehouse Jobs,Adzuna::API::Response::Category,Clean Harbors,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"['US', 'Washington', 'King County', 'International']","International, King County",full_time,
46572.52,Adzuna::API::Response::Job,46572.52,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiLVA5WHV5ODc4UkdaM0w5a0RldEczZyIsImkiOiI1NzAzNjczMTAzIn0.djmpfIzP5wi3WlQvMzBJ_q9RzbLVn8GMCpKgLBjqq_c,"Science background preferred Current Class B CDL w/ hazmat preferred, or can obtain during the first 6 months of employment. $25-$28/hr. Opportunity for OT. Typically Monday-Friday with occasional Saturday work. 8-10 hr days A LOT OF GENERAL LABOR! Clean Harbors in Phoenix, AZ is seeking an Environmental Field Chemist (CleanPack Chemist) to handle, segregate, pack, and inspect chemical waste in accordance with Federal/State/Local regulations and our company policies and procedures. This positio…",33.492584,2026-04-18T08:35:56Z,5703673103,1,https://www.adzuna.com/details/5703673103?utm_medium=api&utm_source=abfa41a4,CleanPack Chemist (CDL)* Class B CDL Route Driver,-112.289113,scientific-qa-jobs,Scientific & QA Jobs,Adzuna::API::Response::Category,Clean Harbors,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"['US', 'Arizona', 'Maricopa County', 'Tolleson']","Tolleson, Maricopa County",full_time,
43827.17,Adzuna::API::Response::Job,43827.17,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcwMzY3MzEwMiIsInMiOiItUDlYdXk4NzhSR1ozTDlrRGV0RzNnIn0.l_YXVn8pg4VlgrBGb8gd91i32XoL_1bGoNMytzY1Wv4,"We want you to help us shape the future of shopping experiences and deliver on our purpose of connecting people with the products and experiences that enrich their lives. Joining Retail Odyssey, an Advantage Solutions company, means joining a network of 65,000 teammates serving 4,000 brands and retail customers across 40 countries. All the while, being provided the opportunities, support, and enrichment you need to grow your career. In this role, you will provide in-store merchandising support …",42.901901,2026-04-18T08:35:55Z,5703673102,1,https://www.adzuna.com/details/5703673102?utm_medium=api&utm_source=abfa41a4,Traveling Retail Merchandiser - Overnight,-88.124857,retail-jobs,Retail Jobs,Adzuna::API::Response::Category,The Retail Odyssey Company,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"['US', 'Wisconsin', 'Waukesha County', 'Muskego']","Muskego, Waukesha County",full_time,
190818.8,Adzuna::API::Response::Job,190818.8,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiLVA5WHV5ODc4UkdaM0w5a0RldEczZyIsImkiOiI1NzAzNjczMDk5In0.eZmaPf-xA5TiQUqIy6vrreia8R1abE9lKbZt4mZj7vg,"NV5 is a provider of engineering and consulting services to public and private sector clients, delivering solutions through six business verticals: Testing, Inspection & Consulting; Infrastructure; Utility Services; Environmental Health Sciences; Buildings & Program Management; and Geospatial Technology. With offices nationwide and abroad, NV5 helps clients plan, design, build, test, certify, and operate projects that improve the communities where we live and work. As engineers, architects, con…",32.993998,2026-04-18T08:35:54Z,5703673099,1,https://www.adzuna.com/details/5703673099?utm_medium=api&utm_source=abfa41a4,Gas Designer II-AVEVA,-117.073639,engineering-jobs,Engineering Jobs,Adzuna::API::Response::Category,NV5,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"['US', 'California', 'San Diego County', 'Rancho Bernardo']","Rancho Bernardo, San Diego County",full_time,
102734.24,Adzuna::API::Response::Job,102734.24,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiLVA5WHV5ODc4UkdaM0w5a0RldEczZyIsImkiOiI1NzAzNjczMTAwIn0.K7_Sloasu9T_2ojqUbJ3pBCXmUlnigTFEW-WVgwxRg8,"NV5’s Southern California Water/Wastewater Practice has an exciting opportunity for an associate engineer. Our practice focuses on the planning and design of water, wastewater, and recycled water infrastructure. We produce sustainable and innovative projects that assist disadvantaged communities with access to safe drinking water and promote sustainable water resources through water recycling and indirect potable reuse. Our primary mission is to create a lasting impact on society. We believe th…",32.993998,2026-04-18T08:35:54Z,5703673100,1,https://www.adzuna.com/details/5703673100?utm_medium=api&utm_source=abfa41a4,Associate Water/Wastewater Engineer,-117.073639,engineering-jobs,Engineering Jobs,Adzuna::API::Response::Category,NV5,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"['US', 'California', 'San Diego County', 'Rancho Bernardo']","Rancho Bernardo, San Diego County",full_time,
