redirect_url,__CLASS__,longitude,title,created,salary_max,salary_is_predicted,latitude,adref,description,id,salary_min,location.__CLASS__,location.display_name,location.area,company.display_name,company.__CLASS__,category.__CLASS__,category.tag,category.label,contract_time,contract_type
https://www.adzuna.com/details/5817444146?utm_medium=api&utm_source=abfa41a4,Adzuna::API::Response::Job,-93.835922,CDL-A Company Driver - 1-5mo EXP Required - OTR - Dry Van - $1.57k per week - U.S. Xpress - OTR,2026-07-27T09:57:36Z,81640.0,0,30.029359,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiNFBnY0N0T0o4UkdPTktNMXVsbHRUUSIsImkiOiI1ODE3NDQ0MTQ2In0.Q8fEhic-kH6cSJVzs65GcCFaGMdgKIP3ZHZvsfLLyLQ,"CDL-A TRUCK DRIVERS: GET HIGHER PAY 54 - 60 CPM (based on experience). Solo OTR Drivers: 2,000 Miles Per Week On Average. Now with $2,000 Sign On Bonus! Choose Home Time that works for you. Top 20% of our OTR Drivers earn $1,565 Weekly Team Drivers: $10,000 Sign On Bonus/split with an average of 5,500 miles per week! $0.72 - $0.80 CPM Split Starting Pay Our teams average $260,000 annually. Top Teams earn $300,000 annually! Don’t have a team partner? We will help you find the right partner with …",5817444146,0.0,Adzuna::API::Response::Location,"Bridge City, Orange County","['US', 'Texas', 'Orange County', 'Bridge City']",U.S. Xpress - OTR,Adzuna::API::Response::Company,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,full_time,
https://www.adzuna.com/details/5817444113?utm_medium=api&utm_source=abfa41a4,Adzuna::API::Response::Job,-106.065192,CDL-A Company Driver - 1-5mo EXP Required - OTR - Dry Van - $1.53k per week - U.S. Xpress - OTR,2026-07-27T09:57:36Z,79560.0,0,39.298467,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgxNzQ0NDExMyIsInMiOiI0UGdjQ3RPSjhSR09OS00xdWxsdFRRIn0.0jPBxqnN0BHp7028dzsENdCCZzCiFXyIZlS3jA4Ax3g,"Solo OTR CDL-A Truck Drivers: $5,000 Sign On Bonus!. Solo OTR Drivers: 2,000 Miles Per Week On Average Up to $5,000 Sign On Bonus Guaranteed Weekly Minimum Pay of $1,400 Available Consistent schedule: 12 days out and 2 days home Top 20% of our OTR Drivers earn $1,525 Weekly Earn $78,000 per year on average Team Drivers: $10,000 Sign On Bonus/split with an average of 5,500 miles per week! $0.72 - $0.80 CPM Split Starting Pay Our teams average $260,000 annually. Top Teams earn $300,000 annually! …",5817444113,0.0,Adzuna::API::Response::Location,"Alma, Park County","['US', 'Colorado', 'Park County', 'Alma']",U.S. Xpress - OTR,Adzuna::API::Response::Company,Adzuna::API::Response::Category,logistics-warehouse-jobs,Logistics & Warehouse Jobs,full_time,
https://www.adzuna.com/details/5817444129?utm_medium=api&utm_source=abfa41a4,Adzuna::API::Response::Job,-94.780856,Truck Driver Company - 1-5mo EXP Required - OTR - Dry Van - $1.57k per week - U.S. Xpress - OTR,2026-07-27T09:57:36Z,81640.0,0,35.469609,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgxNzQ0NDEyOSIsInMiOiI0UGdjQ3RPSjhSR09OS00xdWxsdFRRIn0.0jt8gAmNMCEafv2tRcjOJhQyyLgKsqZMe08pGdP9dKA,"CDL-A TRUCK DRIVERS: GET HIGHER PAY 54 - 60 CPM (based on experience). Solo OTR Drivers: 2,000 Miles Per Week On Average. Now with $2,000 Sign On Bonus! Choose Home Time that works for you. Top 20% of our OTR Drivers earn $1,565 Weekly Team Drivers: $10,000 Sign On Bonus/split with an average of 5,500 miles per week! $0.72 - $0.80 CPM Split Starting Pay Our teams average $260,000 annually. Top Teams earn $300,000 annually! Don’t have a team partner? We will help you find the right partner with …",5817444129,0.0,Adzuna::API::Response::Location,"Sallisaw, Sequoyah County","['US', 'Oklahoma', 'Sequoyah County', 'Sallisaw']",U.S. Xpress - OTR,Adzuna::API::Response::Company,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,full_time,
https://www.adzuna.com/details/5817444103?utm_medium=api&utm_source=abfa41a4,Adzuna::API::Response::Job,-94.342583,CDL-A Company Driver - 1-5mo EXP Required - OTR - Dry Van - $1.57k per week - U.S. Xpress - OTR,2026-07-27T09:57:36Z,81640.0,0,35.45972,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgxNzQ0NDEwMyIsInMiOiI0UGdjQ3RPSjhSR09OS00xdWxsdFRRIn0.u6hhbfWpfgegBFfGPiCtY_lnaHz0LFZdn_PoA8q-Um4,"CDL-A TRUCK DRIVERS: GET HIGHER PAY 54 - 60 CPM (based on experience). Solo OTR Drivers: 2,000 Miles Per Week On Average. Now with $2,000 Sign On Bonus! Choose Home Time that works for you. Top 20% of our OTR Drivers earn $1,565 Weekly Team Drivers: $10,000 Sign On Bonus/split with an average of 5,500 miles per week! $0.72 - $0.80 CPM Split Starting Pay Our teams average $260,000 annually. Top Teams earn $300,000 annually! Don’t have a team partner? We will help you find the right partner with …",5817444103,0.0,Adzuna::API::Response::Location,"Van Buren, Crawford County","['US', 'Arkansas', 'Crawford County', 'Van Buren']",U.S. Xpress - OTR,Adzuna::API::Response::Company,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,full_time,
https://www.adzuna.com/details/5817444093?utm_medium=api&utm_source=abfa41a4,Adzuna::API::Response::Job,-93.56081,Class A CDL Company Driver - 1-5mo EXP Required - OTR - Dry Van - $1.57k per week - U.S. Xpress - OTR,2026-07-27T09:57:36Z,81640.0,0,32.549964,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgxNzQ0NDA5MyIsInMiOiI0UGdjQ3RPSjhSR09OS00xdWxsdFRRIn0.vV4tj29nrv8wuKWGb1JY2mTRTfTeKAcOcxRMkPhh-SI,"CDL-A TRUCK DRIVERS: GET HIGHER PAY 54 - 60 CPM (based on experience). Solo OTR Drivers: 2,000 Miles Per Week On Average. Now with $2,000 Sign On Bonus! Choose Home Time that works for you. Top 20% of our OTR Drivers earn $1,565 Weekly Team Drivers: $10,000 Sign On Bonus/split with an average of 5,500 miles per week! $0.72 - $0.80 CPM Split Starting Pay Our teams average $260,000 annually. Top Teams earn $300,000 annually! Don’t have a team partner? We will help you find the right partner with …",5817444093,0.0,Adzuna::API::Response::Location,"Bodcau, Bossier Parish","['US', 'Louisiana', 'Bossier Parish', 'Bodcau']",U.S. Xpress - OTR,Adzuna::API::Response::Company,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,full_time,
https://www.adzuna.com/details/5817444161?utm_medium=api&utm_source=abfa41a4,Adzuna::API::Response::Job,-74.747195,CDL-A Company Driver - 1-5mo EXP Required - OTR - Dry Van - U.S. Xpress - OTR,2026-07-27T09:57:36Z,200495.98,1,41.801388,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiNFBnY0N0T0o4UkdPTktNMXVsbHRUUSIsImkiOiI1ODE3NDQ0MTYxIn0.botSqMVdb_5cfjf0RBA8kyqEYK40fnehOLB0WsjDb44,"CDL-A TRUCK DRIVERS: GET HIGHER PAY 57 - 64 CPM (based on experience). Solo Drivers: 2,000 Miles Per Week On Average $4,000 Sign On Bonus Choose Home Time that works for you Top 20% of our OTR Drivers earn $1,600 Weekly Team Drivers: $10,000 Sign On Bonus/split with an average of 5,500 miles per week! $0.72 - $0.80 CPM Split Starting Pay Our teams average $260,000 annually. Top Teams earn $300,000 annually! Don’t have a team partner? We will help you find the right partner with our Team Match p…",5817444161,200495.98,Adzuna::API::Response::Location,"Liberty, Sullivan County","['US', 'New York', 'Sullivan County', 'Liberty']",U.S. Xpress - OTR,Adzuna::API::Response::Company,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,full_time,
https://www.adzuna.com/details/5817444100?utm_medium=api&utm_source=abfa41a4,Adzuna::API::Response::Job,-106.065192,Class A CDL Company Driver - 1-5mo EXP Required - OTR - Dry Van - $1.7k per week - U.S. Xpress - OTR,2026-07-27T09:57:36Z,88400.0,0,39.298467,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgxNzQ0NDEwMCIsInMiOiI0UGdjQ3RPSjhSR09OS00xdWxsdFRRIn0.DzkNUTQ2YJ5Nxdd7jlyIqWK7MHAGdkiXtoYU5KuBFZg,"Solo OTR CDL-A Truck Drivers: $7,500 Sign On Bonus!. Solo Drivers: 2,000 Miles Per Week On Average Up to $7,500 Sign On Bonus Guaranteed Weekly Minimum Pay of $1,500 Available Top 20% of our OTR Drivers earn $1,700 Weekly Team Drivers: $10,000 Sign On Bonus/split with an average of 5,500 miles per week! $0.72 - $0.80 CPM Split Starting Pay Our teams average $260,000 annually. Top Teams earn $300,000 annually! Don’t have a team partner? We will help you find the right partner with our Team Match…",5817444100,0.0,Adzuna::API::Response::Location,"Alma, Park County","['US', 'Colorado', 'Park County', 'Alma']",U.S. Xpress - OTR,Adzuna::API::Response::Company,Adzuna::API::Response::Category,logistics-warehouse-jobs,Logistics & Warehouse Jobs,full_time,
https://www.adzuna.com/details/5817444112?utm_medium=api&utm_source=abfa41a4,Adzuna::API::Response::Job,-94.16802,Truck Driver Company - 1-5mo EXP Required - OTR - Dry Van - $1.2k - $1.73k per week - U.S. Xpress - OTR,2026-07-27T09:57:36Z,89960.0,0,33.11352,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiNFBnY0N0T0o4UkdPTktNMXVsbHRUUSIsImkiOiI1ODE3NDQ0MTEyIn0.lA-HWSsGc4Gqqh1BrIQF2DY6K0W5mjTZjU9aYXaK9UQ,"Solo OTR CDL-A Truck Drivers: $7,500 Sign On Bonus!. Solo OTR Drivers: 2,000 Miles Per Week On Average $7,500 SIGN ON BONUS Guaranteed Weekly Minimum Pay of $1,200 Available Top 20% of our OTR Drivers earn $1,725 Weekly Earn $83,200 per year on average. Team Drivers: $10,000 Sign On Bonus/split with an average of 5,500 miles per week! $0.72 - $0.80 CPM Split Starting Pay Our teams average $260,000 annually. Top Teams earn $300,000 annually! Don’t have a team partner? We will help you find the r…",5817444112,62400.0,Adzuna::API::Response::Location,"Galloway, Cass County","['US', 'Texas', 'Cass County', 'Galloway']",U.S. Xpress - OTR,Adzuna::API::Response::Company,Adzuna::API::Response::Category,sales-jobs,Sales Jobs,full_time,
https://www.adzuna.com/details/5817444143?utm_medium=api&utm_source=abfa41a4,Adzuna::API::Response::Job,-87.39761,Truck Driver Company - 1-5mo EXP Required - OTR - Dry Van - $1.57k per week - U.S. Xpress - OTR,2026-07-27T09:57:36Z,81640.0,0,36.59045,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiNFBnY0N0T0o4UkdPTktNMXVsbHRUUSIsImkiOiI1ODE3NDQ0MTQzIn0.9Z0g9DqwCg6Sx3Y7cOPOeTI2oQGZ8vRFIjDJJ7vSlLg,"CDL-A TRUCK DRIVERS: GET HIGHER PAY 54 - 60 CPM (based on experience). Solo OTR Drivers: 2,000 Miles Per Week On Average. Now with $2,000 Sign On Bonus! Choose Home Time that works for you. Top 20% of our OTR Drivers earn $1,565 Weekly Team Drivers: $10,000 Sign On Bonus/split with an average of 5,500 miles per week! $0.72 - $0.80 CPM Split Starting Pay Our teams average $260,000 annually. Top Teams earn $300,000 annually! Don’t have a team partner? We will help you find the right partner with …",5817444143,0.0,Adzuna::API::Response::Location,"Sango, Montgomery County","['US', 'Tennessee', 'Montgomery County', 'Sango']",U.S. Xpress - OTR,Adzuna::API::Response::Company,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,full_time,
https://www.adzuna.com/details/5817444033?utm_medium=api&utm_source=abfa41a4,Adzuna::API::Response::Job,-86.933299,CDL-A Company Driver - 1-5mo EXP Required - OTR - Dry Van - $1.57k per week - U.S. Xpress - OTR,2026-07-27T09:57:35Z,81640.0,0,38.395686,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgxNzQ0NDAzMyIsInMiOiI0UGdjQ3RPSjhSR09OS00xdWxsdFRRIn0.mW2ReveDwHotsNeneggMhwsruzb6ryk6COnNEs_lsZ0,"CDL-A TRUCK DRIVERS: GET HIGHER PAY 54 - 60 CPM (based on experience). Solo OTR Drivers: 2,000 Miles Per Week On Average. Now with $2,000 Sign On Bonus! Choose Home Time that works for you. Top 20% of our OTR Drivers earn $1,565 Weekly Team Drivers: $10,000 Sign On Bonus/split with an average of 5,500 miles per week! $0.72 - $0.80 CPM Split Starting Pay Our teams average $260,000 annually. Top Teams earn $300,000 annually! Don’t have a team partner? We will help you find the right partner with …",5817444033,0.0,Adzuna::API::Response::Location,"Jasper, Dubois County","['US', 'Indiana', 'Dubois County', 'Jasper']",U.S. Xpress - OTR,Adzuna::API::Response::Company,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,full_time,
https://www.adzuna.com/details/5817444026?utm_medium=api&utm_source=abfa41a4,Adzuna::API::Response::Job,-75.6174,CDL-A Company Driver - 1-5mo EXP Required - OTR - Dry Van - $1.2k - $1.73k per week - U.S. Xpress - OTR,2026-07-27T09:57:35Z,89960.0,0,43.97898,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgxNzQ0NDAyNiIsInMiOiI0UGdjQ3RPSjhSR09OS00xdWxsdFRRIn0.Uia2uMOg5vVnmaw1ddVd3OV-UShkUkCDvv3RC-XPwHM,"Solo OTR CDL-A Truck Drivers: $7,500 Sign On Bonus!. Solo OTR Drivers: 2,000 Miles Per Week On Average $7,500 SIGN ON BONUS Guaranteed Weekly Minimum Pay of $1,200 Available Top 20% of our OTR Drivers earn $1,725 Weekly Earn $83,200 per year on average. Team Drivers: $10,000 Sign On Bonus/split with an average of 5,500 miles per week! $0.72 - $0.80 CPM Split Starting Pay Our teams average $260,000 annually. Top Teams earn $300,000 annually! Don’t have a team partner? We will help you find the r…",5817444026,62400.0,Adzuna::API::Response::Location,"West Carthage, Jefferson County","['US', 'New York', 'Jefferson County', 'West Carthage']",U.S. Xpress - OTR,Adzuna::API::Response::Company,Adzuna::API::Response::Category,sales-jobs,Sales Jobs,full_time,
https://www.adzuna.com/details/5817444031?utm_medium=api&utm_source=abfa41a4,Adzuna::API::Response::Job,-93.653636,Truck Driver Company - 1-5mo EXP Required - OTR - Dry Van - $1.57k per week - U.S. Xpress - OTR,2026-07-27T09:57:35Z,81640.0,0,31.617422,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgxNzQ0NDAzMSIsInMiOiI0UGdjQ3RPSjhSR09OS00xdWxsdFRRIn0.mAuAvCH51_gBKy0zG1oiiSUlPQ4EnjHib3FTzG4gHHs,"CDL-A TRUCK DRIVERS: GET HIGHER PAY 54 - 60 CPM (based on experience). Solo OTR Drivers: 2,000 Miles Per Week On Average. Now with $2,000 Sign On Bonus! Choose Home Time that works for you. Top 20% of our OTR Drivers earn $1,565 Weekly Team Drivers: $10,000 Sign On Bonus/split with an average of 5,500 miles per week! $0.72 - $0.80 CPM Split Starting Pay Our teams average $260,000 annually. Top Teams earn $300,000 annually! Don’t have a team partner? We will help you find the right partner with …",5817444031,0.0,Adzuna::API::Response::Location,"Ebarb, Sabine Parish","['US', 'Louisiana', 'Sabine Parish', 'Ebarb']",U.S. Xpress - OTR,Adzuna::API::Response::Company,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,full_time,
https://www.adzuna.com/details/5817444028?utm_medium=api&utm_source=abfa41a4,Adzuna::API::Response::Job,-94.131079,Class A CDL Company Driver - 1-5mo EXP Required - OTR - Dry Van - $1.2k - $1.73k per week - U.S. Xpress - OTR,2026-07-27T09:57:35Z,89960.0,0,31.504418,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgxNzQ0NDAyOCIsInMiOiI0UGdjQ3RPSjhSR09OS00xdWxsdFRRIn0.ARsUgnyu9H6VrLaY04PJU7QBJpG6WKxcxltsh3tTf7c,"Solo OTR CDL-A Truck Drivers: $7,500 Sign On Bonus!. Solo OTR Drivers: 2,000 Miles Per Week On Average $7,500 SIGN ON BONUS Guaranteed Weekly Minimum Pay of $1,200 Available Top 20% of our OTR Drivers earn $1,725 Weekly Earn $83,200 per year on average. Team Drivers: $10,000 Sign On Bonus/split with an average of 5,500 miles per week! $0.72 - $0.80 CPM Split Starting Pay Our teams average $260,000 annually. Top Teams earn $300,000 annually! Don’t have a team partner? We will help you find the r…",5817444028,62400.0,Adzuna::API::Response::Location,"San Augustine, San Augustine County","['US', 'Texas', 'San Augustine County', 'San Augustine']",U.S. Xpress - OTR,Adzuna::API::Response::Company,Adzuna::API::Response::Category,sales-jobs,Sales Jobs,full_time,
https://www.adzuna.com/details/5817444079?utm_medium=api&utm_source=abfa41a4,Adzuna::API::Response::Job,-76.189856,CDL-A Company Driver - 1-5mo EXP Required - OTR - Dry Van - $1.7k per week - U.S. Xpress - OTR,2026-07-27T09:57:35Z,88400.0,0,42.675757,eyJhbGciOiJIUzI1NiJ9.eyJzIjoibE5JOUM5T0o4Ukdpa0xHYThBTU5tQSIsImkiOiI1ODE3NDQ0MDc5In0.7KqvX-jGyvgB8NbZpz2ibatam4Y1GbqbFXOyAuF-73M,"Solo OTR CDL-A Truck Drivers: $7,500 Sign On Bonus!. Solo Drivers: 2,000 Miles Per Week On Average Up to $7,500 Sign On Bonus Guaranteed Weekly Minimum Pay of $1,500 Available Top 20% of our OTR Drivers earn $1,700 Weekly Team Drivers: $10,000 Sign On Bonus/split with an average of 5,500 miles per week! $0.72 - $0.80 CPM Split Starting Pay Our teams average $260,000 annually. Top Teams earn $300,000 annually! Don’t have a team partner? We will help you find the right partner with our Team Match…",5817444079,0.0,Adzuna::API::Response::Location,"Homer, Cortland County","['US', 'New York', 'Cortland County', 'Homer']",U.S. Xpress - OTR,Adzuna::API::Response::Company,Adzuna::API::Response::Category,logistics-warehouse-jobs,Logistics & Warehouse Jobs,full_time,
https://www.adzuna.com/details/5817444075?utm_medium=api&utm_source=abfa41a4,Adzuna::API::Response::Job,-94.16802,CDL-A Company Driver - 1-5mo EXP Required - OTR - Dry Van - $1.2k - $1.73k per week - U.S. Xpress - OTR,2026-07-27T09:57:35Z,89960.0,0,33.11352,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgxNzQ0NDA3NSIsInMiOiJsTkk5QzlPSjhSR2lrTEdhOEFNTm1BIn0.JWpeUpO0FMLYil_twAYjL6j1Z4KMTNLVW8YHKw9DLME,"Solo OTR CDL-A Truck Drivers: $7,500 Sign On Bonus!. Solo OTR Drivers: 2,000 Miles Per Week On Average $7,500 SIGN ON BONUS Guaranteed Weekly Minimum Pay of $1,200 Available Top 20% of our OTR Drivers earn $1,725 Weekly Earn $83,200 per year on average. Team Drivers: $10,000 Sign On Bonus/split with an average of 5,500 miles per week! $0.72 - $0.80 CPM Split Starting Pay Our teams average $260,000 annually. Top Teams earn $300,000 annually! Don’t have a team partner? We will help you find the r…",5817444075,62400.0,Adzuna::API::Response::Location,"Galloway, Cass County","['US', 'Texas', 'Cass County', 'Galloway']",U.S. Xpress - OTR,Adzuna::API::Response::Company,Adzuna::API::Response::Category,sales-jobs,Sales Jobs,full_time,
https://www.adzuna.com/details/5817444027?utm_medium=api&utm_source=abfa41a4,Adzuna::API::Response::Job,-75.6174,CDL-A Company Driver - 1-5mo EXP Required - OTR - Dry Van - U.S. Xpress - OTR,2026-07-27T09:57:35Z,187452.22,1,43.97898,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgxNzQ0NDAyNyIsInMiOiJsTkk5QzlPSjhSR2lrTEdhOEFNTm1BIn0.ko-B-P1iA_L-LtIINa-VxHBcmGIJ7DnYg5MEPWxZLZo,"CDL-A TRUCK DRIVERS: GET HIGHER PAY 57 - 64 CPM (based on experience). Solo Drivers: 2,000 Miles Per Week On Average $4,000 Sign On Bonus Choose Home Time that works for you Top 20% of our OTR Drivers earn $1,600 Weekly Team Drivers: $10,000 Sign On Bonus/split with an average of 5,500 miles per week! $0.72 - $0.80 CPM Split Starting Pay Our teams average $260,000 annually. Top Teams earn $300,000 annually! Don’t have a team partner? We will help you find the right partner with our Team Match p…",5817444027,187452.22,Adzuna::API::Response::Location,"West Carthage, Jefferson County","['US', 'New York', 'Jefferson County', 'West Carthage']",U.S. Xpress - OTR,Adzuna::API::Response::Company,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,full_time,
https://www.adzuna.com/details/5817444034?utm_medium=api&utm_source=abfa41a4,Adzuna::API::Response::Job,-93.56081,CDL-A Company Driver - 1-5mo EXP Required - OTR - Dry Van - $1.57k per week - U.S. Xpress - OTR,2026-07-27T09:57:35Z,81640.0,0,32.549964,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgxNzQ0NDAzNCIsInMiOiJsTkk5QzlPSjhSR2lrTEdhOEFNTm1BIn0.LuBZHDjIgbiJNniMfu7EMOM51DWsKHNOebdmXyCqEvE,"CDL-A TRUCK DRIVERS: GET HIGHER PAY 54 - 60 CPM (based on experience). Solo OTR Drivers: 2,000 Miles Per Week On Average. Now with $2,000 Sign On Bonus! Choose Home Time that works for you. Top 20% of our OTR Drivers earn $1,565 Weekly Team Drivers: $10,000 Sign On Bonus/split with an average of 5,500 miles per week! $0.72 - $0.80 CPM Split Starting Pay Our teams average $260,000 annually. Top Teams earn $300,000 annually! Don’t have a team partner? We will help you find the right partner with …",5817444034,0.0,Adzuna::API::Response::Location,"Bodcau, Bossier Parish","['US', 'Louisiana', 'Bossier Parish', 'Bodcau']",U.S. Xpress - OTR,Adzuna::API::Response::Company,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,full_time,
https://www.adzuna.com/details/5817444061?utm_medium=api&utm_source=abfa41a4,Adzuna::API::Response::Job,-93.420593,CDL-A Company Driver - 1-5mo EXP Required - OTR - Dry Van - $1.57k per week - U.S. Xpress - OTR,2026-07-27T09:57:35Z,81640.0,0,30.448146,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgxNzQ0NDA2MSIsInMiOiJsTkk5QzlPSjhSR2lrTEdhOEFNTm1BIn0.WkS06_u_uVBhXp7Vs4QhKjFRh3QsH7ca4APCYRd2gg4,"CDL-A TRUCK DRIVERS: GET HIGHER PAY 54 - 60 CPM (based on experience). Solo OTR Drivers: 2,000 Miles Per Week On Average. Now with $2,000 Sign On Bonus! Choose Home Time that works for you. Top 20% of our OTR Drivers earn $1,565 Weekly Team Drivers: $10,000 Sign On Bonus/split with an average of 5,500 miles per week! $0.72 - $0.80 CPM Split Starting Pay Our teams average $260,000 annually. Top Teams earn $300,000 annually! Don’t have a team partner? We will help you find the right partner with …",5817444061,0.0,Adzuna::API::Response::Location,"Dequincy, Calcasieu Parish","['US', 'Louisiana', 'Calcasieu Parish', 'Dequincy']",U.S. Xpress - OTR,Adzuna::API::Response::Company,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,full_time,
https://www.adzuna.com/details/5817444083?utm_medium=api&utm_source=abfa41a4,Adzuna::API::Response::Job,-94.16802,CDL-A Company Driver - 1-5mo EXP Required - OTR - Dry Van - $1.57k per week - U.S. Xpress - OTR,2026-07-27T09:57:35Z,81640.0,0,33.11352,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgxNzQ0NDA4MyIsInMiOiJsTkk5QzlPSjhSR2lrTEdhOEFNTm1BIn0.fOMoEg10uM694CQ1fpOj-oPmVVLBKF6jpwMhUXNt1g8,"CDL-A TRUCK DRIVERS: GET HIGHER PAY 54 - 60 CPM (based on experience). Solo OTR Drivers: 2,000 Miles Per Week On Average. Now with $2,000 Sign On Bonus! Choose Home Time that works for you. Top 20% of our OTR Drivers earn $1,565 Weekly Team Drivers: $10,000 Sign On Bonus/split with an average of 5,500 miles per week! $0.72 - $0.80 CPM Split Starting Pay Our teams average $260,000 annually. Top Teams earn $300,000 annually! Don’t have a team partner? We will help you find the right partner with …",5817444083,0.0,Adzuna::API::Response::Location,"Galloway, Cass County","['US', 'Texas', 'Cass County', 'Galloway']",U.S. Xpress - OTR,Adzuna::API::Response::Company,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,full_time,
