created,salary_max,title,__CLASS__,latitude,longitude,salary_is_predicted,adref,description,redirect_url,id,salary_min,company.__CLASS__,company.display_name,location.display_name,location.__CLASS__,location.area,category.label,category.tag,category.__CLASS__,contract_time,contract_type
2026-09-26T11:29:28Z,206924.94,Software Engineer Sr - E3,Adzuna::API::Response::Job,32.75599,-97.33476,1,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiMmxmWHJzeTU4UkdHUTl1MW1RS1ZkdyIsImkiOiI1ODk5ODI3MDk0In0.bC4F231Jb15sa42n5kF5wWEMDmVNkKefX51le82OXTM,"Standard Job Description The Aeronautics Sensor Fusion team is seeking a highly skilled Data Association Engineer to join our team in developing the next generation of sensor fusion algorithms. The successful candidate will be responsible for designing, developing, modeling, analyzing and testing Data Association algorithms as well as collaborating with cross-functional teams to integrate solutions into Fusion applications. Must be a US Citizen; this position will require a government security …",https://www.adzuna.com/details/5899827094?utm_medium=api&utm_source=abfa41a4,5899827094,206924.94,Adzuna::API::Response::Company,Lockheed Martin,"Fort Worth, Tarrant County",Adzuna::API::Response::Location,"['US', 'Texas', 'Tarrant County', 'Fort Worth']",IT Jobs,it-jobs,Adzuna::API::Response::Category,,
2026-09-26T11:29:22Z,34860.39,Construction - Billboard Installer,Adzuna::API::Response::Job,32.36001,-95.309569,1,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiMmxmWHJzeTU4UkdHUTl1MW1RS1ZkdyIsImkiOiI1ODk5ODI2OTQxIn0.zyaT5fxFopRPdZOqzsstP3L7hlmG0pIkabsUV0Kv4hI,"Description Would you like to see a different part of your city every day from a bird's eye view? Our Lamar office in Tyler, Texas is now hiring a new Operations crew member to help us bring outdoor advertising campaigns to life for brands in Tyler, TX and surrounding areas. This job is action-packed, and we provide all the training and equipment to start your career in the outdoor advertising industry. The purpose of this position is to install and maintain billboards, including the installati…",https://www.adzuna.com/details/5899826941?utm_medium=api&utm_source=abfa41a4,5899826941,34860.39,Adzuna::API::Response::Company,Lamar Advertising Company,"Tyler, Smith County",Adzuna::API::Response::Location,"['US', 'Texas', 'Smith County', 'Tyler']",Trade & Construction Jobs,trade-construction-jobs,Adzuna::API::Response::Category,,
2026-09-26T11:29:20Z,48394.06,"Specialist, Manufacturing Engineer",Adzuna::API::Response::Job,33.146629,-96.112411,1,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiMmxmWHJzeTU4UkdHUTl1MW1RS1ZkdyIsImkiOiI1ODk5ODI2ODc1In0.48Xv4xYjzneL0YaW1ap3_Jz1H-q7irjpt-emifP4KyI,"L3Harris is dedicated to recruiting and developing high-performing talent who are passionate about what they do. Our employees are unified in a shared dedication to our customers' mission and quest for professional growth. L3Harris provides an inclusive, engaging environment designed to empower employees and promote work-life success. Fundamental to our culture is an unwavering focus on values, dedication to our communities, and commitment to excellence in everything we do. L3Harris is the Trus…",https://www.adzuna.com/details/5899826875?utm_medium=api&utm_source=abfa41a4,5899826875,48394.06,Adzuna::API::Response::Company,L3Harris,"Greenville, Hunt County",Adzuna::API::Response::Location,"['US', 'Texas', 'Hunt County', 'Greenville']",Engineering Jobs,engineering-jobs,Adzuna::API::Response::Category,,
2026-09-26T11:29:20Z,101120.18,"Lead, Information Security Systems Engineer",Adzuna::API::Response::Job,33.146629,-96.112411,1,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiMmxmWHJzeTU4UkdHUTl1MW1RS1ZkdyIsImkiOiI1ODk5ODI2ODQ0In0._kCx_5bBXvrgdQJ4WuIQYFv_XjFUyy99GpUCkHEPwVw,"L3Harris is dedicated to recruiting and developing high-performing talent who are passionate about what they do. Our employees are unified in a shared dedication to our customers' mission and quest for professional growth. L3Harris provides an inclusive, engaging environment designed to empower employees and promote work-life success. Fundamental to our culture is an unwavering focus on values, dedication to our communities, and commitment to excellence in everything we do. L3Harris is the Trus…",https://www.adzuna.com/details/5899826844?utm_medium=api&utm_source=abfa41a4,5899826844,101120.18,Adzuna::API::Response::Company,L3Harris,"Greenville, Hunt County",Adzuna::API::Response::Location,"['US', 'Texas', 'Hunt County', 'Greenville']",IT Jobs,it-jobs,Adzuna::API::Response::Category,,
2026-09-26T11:29:20Z,86586.84,"Senior Associate, Software Engineer",Adzuna::API::Response::Job,32.949602,-96.708505,1,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg5OTgyNjkwNCIsInMiOiIybGZYcnN5NThSR0dROXUxbVFLVmR3In0.aP0y1A9md_SP64ZYEnrQwJEQbKh-F2lx32_aZHVs9cs,"L3Harris is dedicated to recruiting and developing high-performing talent who are passionate about what they do. Our employees are unified in a shared dedication to our customers' mission and quest for professional growth. L3Harris provides an inclusive, engaging environment designed to empower employees and promote work-life success. Fundamental to our culture is an unwavering focus on values, dedication to our communities, and commitment to excellence in everything we do. L3Harris is the Trus…",https://www.adzuna.com/details/5899826904?utm_medium=api&utm_source=abfa41a4,5899826904,86586.84,Adzuna::API::Response::Company,L3Harris,"Buckingham, Dallas",Adzuna::API::Response::Location,"['US', 'Texas', 'Dallas', 'Buckingham']",IT Jobs,it-jobs,Adzuna::API::Response::Category,,
2026-09-26T11:29:20Z,46872.53,"Senior Associate, Inventory Management 1",Adzuna::API::Response::Job,33.146629,-96.112411,1,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg5OTgyNjgyMCIsInMiOiIybGZYcnN5NThSR0dROXUxbVFLVmR3In0.8qw-aT_eNzRN5POkPmQdaG7U5NmG8ULu1zPI_QDq2Lc,"L3Harris is dedicated to recruiting and developing high-performing talent who are passionate about what they do. Our employees are unified in a shared dedication to our customers' mission and quest for professional growth. L3Harris provides an inclusive, engaging environment designed to empower employees and promote work-life success. Fundamental to our culture is an unwavering focus on values, dedication to our communities, and commitment to excellence in everything we do. L3Harris is the Trus…",https://www.adzuna.com/details/5899826820?utm_medium=api&utm_source=abfa41a4,5899826820,46872.53,Adzuna::API::Response::Company,L3Harris,"Greenville, Hunt County",Adzuna::API::Response::Location,"['US', 'Texas', 'Hunt County', 'Greenville']",Engineering Jobs,engineering-jobs,Adzuna::API::Response::Category,,
2026-09-26T11:29:20Z,76843.27,"Senior Specialist, Systems Engineering - ELINT",Adzuna::API::Response::Job,33.146629,-96.112411,1,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg5OTgyNjg0MSIsInMiOiIybGZYcnN5NThSR0dROXUxbVFLVmR3In0._sfpYLu3KdZl8WRVCsWJud4dty4S5Q-b3zitaAq4XR4,"L3Harris is dedicated to recruiting and developing high-performing talent who are passionate about what they do. Our employees are unified in a shared dedication to our customers' mission and quest for professional growth. L3Harris provides an inclusive, engaging environment designed to empower employees and promote work-life success. Fundamental to our culture is an unwavering focus on values, dedication to our communities, and commitment to excellence in everything we do. L3Harris is the Trus…",https://www.adzuna.com/details/5899826841?utm_medium=api&utm_source=abfa41a4,5899826841,76843.27,Adzuna::API::Response::Company,L3Harris,"Greenville, Hunt County",Adzuna::API::Response::Location,"['US', 'Texas', 'Hunt County', 'Greenville']",Engineering Jobs,engineering-jobs,Adzuna::API::Response::Category,,
2026-09-26T11:29:20Z,79299.62,"Sr. Associate, Procurement",Adzuna::API::Response::Job,32.949602,-96.708505,1,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiMmxmWHJzeTU4UkdHUTl1MW1RS1ZkdyIsImkiOiI1ODk5ODI2ODkwIn0.MHoXEOP9AiXyPTjiLiro2cMnngqukSWoE2MYid829as,"L3Harris is dedicated to recruiting and developing high-performing talent who are passionate about what they do. Our employees are unified in a shared dedication to our customers' mission and quest for professional growth. L3Harris provides an inclusive, engaging environment designed to empower employees and promote work-life success. Fundamental to our culture is an unwavering focus on values, dedication to our communities, and commitment to excellence in everything we do. L3Harris is the Trus…",https://www.adzuna.com/details/5899826890?utm_medium=api&utm_source=abfa41a4,5899826890,79299.62,Adzuna::API::Response::Company,L3Harris,"Buckingham, Dallas",Adzuna::API::Response::Location,"['US', 'Texas', 'Dallas', 'Buckingham']",Engineering Jobs,engineering-jobs,Adzuna::API::Response::Category,,
2026-09-26T11:29:20Z,87078.48,"Director, Program Management",Adzuna::API::Response::Job,33.0378,-96.73338,1,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg5OTgyNjg3NiIsInMiOiIybGZYcnN5NThSR0dROXUxbVFLVmR3In0.2oCm4sZF592JkA9SsIdNtoWfk7vOXB3d-ZXOCps6Ib8,"L3Harris is dedicated to recruiting and developing high-performing talent who are passionate about what they do. Our employees are unified in a shared dedication to our customers' mission and quest for professional growth. L3Harris provides an inclusive, engaging environment designed to empower employees and promote work-life success. Fundamental to our culture is an unwavering focus on values, dedication to our communities, and commitment to excellence in everything we do. L3Harris is the Trus…",https://www.adzuna.com/details/5899826876?utm_medium=api&utm_source=abfa41a4,5899826876,87078.48,Adzuna::API::Response::Company,L3Harris,"Plano, Collin County",Adzuna::API::Response::Location,"['US', 'Texas', 'Collin County', 'Plano']",Engineering Jobs,engineering-jobs,Adzuna::API::Response::Category,,
2026-09-26T11:29:20Z,49352.17,"Senior Specialist, Mass Properties Engineer 1",Adzuna::API::Response::Job,31.54735,-97.14405,1,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg5OTgyNjgzOCIsInMiOiIybGZYcnN5NThSR0dROXUxbVFLVmR3In0.3QhnkaF-XD7HK4EbRbJLG0AMUvVDWhZ6jpBd5POWpYE,"L3Harris is dedicated to recruiting and developing high-performing talent who are passionate about what they do. Our employees are unified in a shared dedication to our customers' mission and quest for professional growth. L3Harris provides an inclusive, engaging environment designed to empower employees and promote work-life success. Fundamental to our culture is an unwavering focus on values, dedication to our communities, and commitment to excellence in everything we do. L3Harris is the Trus…",https://www.adzuna.com/details/5899826838?utm_medium=api&utm_source=abfa41a4,5899826838,49352.17,Adzuna::API::Response::Company,L3Harris,"Waco, McLennan County",Adzuna::API::Response::Location,"['US', 'Texas', 'McLennan County', 'Waco']",Engineering Jobs,engineering-jobs,Adzuna::API::Response::Category,,
2026-09-26T11:29:19Z,302404.6,"Senior Lead, Full-stack Forward Deployed Engineer",Adzuna::API::Response::Job,33.138834,-96.820606,1,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg5OTgyNjczMiIsInMiOiIybGZYcnN5NThSR0dROXUxbVFLVmR3In0.hCmZSYEvhK6NkiTeZiidFeu_1u5NyEFAqlcm_6zIPmI,"In Person FL, USA Dallas (USDALFRI) Frisco AI HUB Full time R-68858 Who We Are At Kyndryl, we design, build, manage and modernize the mission-critical technology systems that the world depends on every day. So why work at Kyndryl? We are always moving forward - always pushing ourselves to go further in our efforts to build a more equitable, inclusive world for our employees, our customers and our communities. The Role Your role As a Forward Deployed Engineer (FDE), you own end to end delivery f…",https://www.adzuna.com/details/5899826732?utm_medium=api&utm_source=abfa41a4,5899826732,302404.6,Adzuna::API::Response::Company,Kyndryl,"Frisco, Collin County",Adzuna::API::Response::Location,"['US', 'Texas', 'Collin County', 'Frisco']",IT Jobs,it-jobs,Adzuna::API::Response::Category,,
2026-09-26T11:29:19Z,68303.59,"Associate, Software Engineer",Adzuna::API::Response::Job,33.0378,-96.73338,1,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg5OTgyNjc3OCIsInMiOiIybGZYcnN5NThSR0dROXUxbVFLVmR3In0.QVAn5GP1iTekbDFjUdqskZwJOXzDK961AKyS-9-2La8,"L3Harris is dedicated to recruiting and developing high-performing talent who are passionate about what they do. Our employees are unified in a shared dedication to our customers' mission and quest for professional growth. L3Harris provides an inclusive, engaging environment designed to empower employees and promote work-life success. Fundamental to our culture is an unwavering focus on values, dedication to our communities, and commitment to excellence in everything we do. L3Harris is the Trus…",https://www.adzuna.com/details/5899826778?utm_medium=api&utm_source=abfa41a4,5899826778,68303.59,Adzuna::API::Response::Company,L3Harris,"Plano, Collin County",Adzuna::API::Response::Location,"['US', 'Texas', 'Collin County', 'Plano']",IT Jobs,it-jobs,Adzuna::API::Response::Category,,
2026-09-26T11:29:18Z,80644.88,Air Logistics Operational Care Specialist,Adzuna::API::Response::Job,33.028333,-97.092668,1,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg5OTgyNjcwNSIsInMiOiIybGZYcnN5NThSR0dROXUxbVFLVmR3In0.irTq5vvfnw4QBVLVbn9a8IUvelpipkl7C4CVEc2pbjU,"It's more than a job As a member of the Freight Forwarding team KuehneNagel, you will play a key role in transporting goods, optimising processes, and fulfilling our customers' promises. And by transporting medicines, toys and important machine parts, you are not only delivering goods, you are making small and big moments possible for people all around the world. At KuehneNagel, our contribution counts in more ways than we imagine. ? The Operational Care Specialist is responsible for managing t…",https://www.adzuna.com/details/5899826705?utm_medium=api&utm_source=abfa41a4,5899826705,80644.88,Adzuna::API::Response::Company,Kuehne+Nagel,"Flower Mound, Denton County",Adzuna::API::Response::Location,"['US', 'Texas', 'Denton County', 'Flower Mound']",Logistics & Warehouse Jobs,logistics-warehouse-jobs,Adzuna::API::Response::Category,,
2026-09-26T11:29:13Z,32555.86,Grocery Clerk,Adzuna::API::Response::Job,29.772722,-95.403251,1,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg5OTgyNjU5NSIsInMiOiIybGZYcnN5NThSR0dROXUxbVFLVmR3In0.OAZEsCVIFMOqx0xQycFc-de4o5Xj81PDWRmJ_0dvFN4,"Create an outstanding customer experience through exceptional service. Establish and maintain a safe and clean environment that encourages our customers to return. Assist the department manager in reaching sales and profit goals established for the department and monitor all established quality assurance standards. Embrace the Customer 1st strategy and encourage associates to deliver excellent customer service. Demonstrate the company's core values of respect, honesty, integrity, diversity, inc…",https://www.adzuna.com/details/5899826595?utm_medium=api&utm_source=abfa41a4,5899826595,32555.86,Adzuna::API::Response::Company,Kroger Family of Companies,"Old Sixth Ward, Houston",Adzuna::API::Response::Location,"['US', 'Texas', 'Harris County', 'Houston', 'Old Sixth Ward']",Retail Jobs,retail-jobs,Adzuna::API::Response::Category,,
2026-09-26T11:29:11Z,67276.46,Civil Design Technician - Roadway,Adzuna::API::Response::Job,33.198,-97.12212,1,eyJhbGciOiJIUzI1NiJ9.eyJzIjoidHYzZ3I4eTU4UkdDdzZrdVREckpsZyIsImkiOiI1ODk5ODI2NTM0In0.9JKOX85n2WnaoYxSwQEZvJJfL2uDEagV8n0PKeXX5j4,"Overview Kimley-Horn is looking for an experienced Civil Design Technician to join our Roadway team in Denton, Texas (TX)! Responsibilities  The candidate will develop concepts as well as work on preliminary engineering and final design for projects  This would include developing geometric alignments, profiles, surface modeling, cross sections, grading design, drainage, superelevation, construction details, work zone traffic control, erosion control, and signing and striping plans  This person …",https://www.adzuna.com/details/5899826534?utm_medium=api&utm_source=abfa41a4,5899826534,67276.46,Adzuna::API::Response::Company,Kimley-Horn,"Denton, Denton County",Adzuna::API::Response::Location,"['US', 'Texas', 'Denton County', 'Denton']",Engineering Jobs,engineering-jobs,Adzuna::API::Response::Category,,
2026-09-26T11:29:10Z,66722.49,Field Engineer - Power Market,Adzuna::API::Response::Job,29.890601,-93.968838,1,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg5OTgyNjUwNCIsInMiOiJ0djNncjh5NThSR0N3Nmt1VERySmxnIn0.COHO4WhC961uQKYxp-lbixSbwSo3BL6ulFmnUxfZUJo,"Requisition ID: 181625 Job Level: Entry Level Home District/Group: Power Market Department: Field Operations Market: Power Employment Type: Full Time Position Overview As a Field Engineer at Kiewit, you'll bring bold ideas, a commitment to quality and an unwavering work ethic to the jobsite each day. In return, we offer unmatched career growth, travel opportunities, and the unique reward of building critical energy infrastructure from the ground up. Whether we're constructing cutting-edge solar…",https://www.adzuna.com/details/5899826504?utm_medium=api&utm_source=abfa41a4,5899826504,66722.49,Adzuna::API::Response::Company,Kiewit,"Griffing, Jefferson County",Adzuna::API::Response::Location,"['US', 'Texas', 'Jefferson County', 'Griffing']","Energy, Oil & Gas Jobs",energy-oil-gas-jobs,Adzuna::API::Response::Category,,
