created,description,__CLASS__,id,salary_is_predicted,longitude,salary_min,salary_max,redirect_url,latitude,title,adref,location.__CLASS__,location.display_name,location.area,category.tag,category.label,category.__CLASS__,company.__CLASS__,company.display_name,contract_time,contract_type
2026-09-23T13:46:13Z,"Job Description Job Description Honc Destruction is hiring a Fleet Manager to oversee mechanics, manage heavy equipment and truck maintenance, and ensure safety compliance. This role involves the inspection, maintenance, diagnosis, and repair of heavy trucks and heavy equipment such as excavators, dozers, skid loaders, and other heavy equipment and attachments. The ideal candidate will be reliable, highly organized, have a strong work ethic, decision making and problem-solving skills, the abili…",Adzuna::API::Response::Job,5895490787,1,-81.877067,75918.77,75918.77,https://www.adzuna.com/land/ad/5895490787?se=MCcRhHe38RGxPoSQSRWI2w&utm_medium=api&utm_source=abfa41a4&v=0D2BDF151979EB805BD41817169A42997DA125D7,26.623549,Fleet Manager - Heavy Equipment and Truck Diesel,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg5NTQ5MDc4NyIsInMiOiJNQ2NSaEhlMzhSR3hQb1NRU1JXSTJ3In0.b-1eHUhXUunNxyxlhCEFV8F-5R1xlKsW_Ko0XkCpzcA,Adzuna::API::Response::Location,"Fort Myers, Lee County","['US', 'Florida', 'Lee County', 'Fort Myers']",engineering-jobs,Engineering Jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,Honc Destruction,,
2026-09-23T13:46:13Z,"Job Description Job Description Seeking to hire immediately Experience Golf Course Greenskeepers to oversee the maintenance of golf grounds. Monday through Friday from 5:00 AM to 2:30 PM. Requirements are: Landscaping & Turf Care: Performs sod laying, seeding, planting, weeding, and edging of cart paths and garden beds. Maintenance: Operates powered debris blowers, chainsaws, and string trimmers. Waters and fertilizes turf as instructed. Equipment Care: Cleans, fuels, and inspects equipment aft…",Adzuna::API::Response::Job,5895490771,1,-80.258428,49221.78,49221.78,https://www.adzuna.com/land/ad/5895490771?se=MCcRhHe38RGxPoSQSRWI2w&utm_medium=api&utm_source=abfa41a4&v=609B5A35595F706A00EA153FD3CF18C994540FCE,27.201881,Golf Course Maintenance,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg5NTQ5MDc3MSIsInMiOiJNQ2NSaEhlMzhSR3hQb1NRU1JXSTJ3In0.Gaf7HCRtSHabKHOAYCw7wsHYkVRrMjjhOVof8Y_lNvg,Adzuna::API::Response::Location,"Stuart, Martin County","['US', 'Florida', 'Martin County', 'Stuart']",maintenance-jobs,Maintenance Jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,"Tee-Off-Temps, Inc.",,
2026-09-23T13:46:12Z,"Job Description Job Description 40 hours Mon-Fri No weekend rotation Setting - Post Acute, 99 beds",Adzuna::API::Response::Job,5895490757,1,-122.100787,111459.34,111459.34,https://www.adzuna.com/land/ad/5895490757?se=MCcRhHe38RGxPoSQSRWI2w&utm_medium=api&utm_source=abfa41a4&v=4F1D43FB36798601BD14B0CDFD42795D0A6A2A0B,37.673724,Director of Rehabilitation - Physical Therapist,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg5NTQ5MDc1NyIsInMiOiJNQ2NSaEhlMzhSR3hQb1NRU1JXSTJ3In0.hFh2NsBMitRkMBBvaX0XkZtGrAxp2QB-dv9FWoo9OW8,Adzuna::API::Response::Location,"Hayward, Alameda County","['US', 'California', 'Alameda County', 'Hayward']",healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,HiredFirst,,
2026-09-23T13:46:12Z,"Job Description Job Description Looking to level up your career and boost your income? At Voyage Healthcare, we help connect nurses, therapists, and allied health pros with high-paying travel jobs at top-rated facilities across the U.S. With thousands of openings nationwide, you can earn up to $3,500 per week (depending on your specialty, location, housing, and benefits)—all while making a real impact on the communities that need you most. Let your next adventure start with us! Position: Therap…",Adzuna::API::Response::Job,5895490743,1,-121.494174,153218.17,153218.17,https://www.adzuna.com/land/ad/5895490743?se=MCcRhHe38RGxPoSQSRWI2w&utm_medium=api&utm_source=abfa41a4&v=3580D62F7C4843DF4C3840C3D7CC5D98FC348FCE,38.596713,"Travel Therapist-OT-Occupational Therapist in Sacramento, California",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg5NTQ5MDc0MyIsInMiOiJNQ2NSaEhlMzhSR3hQb1NRU1JXSTJ3In0.kM_-bvRE8FEKG4vYAHSNRfH0ps3M_I_QHBAztWnWLKE,Adzuna::API::Response::Location,"Sacramento, Sacramento County","['US', 'California', 'Sacramento County', 'Sacramento']",healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,Voyage Health,,
2026-09-23T13:46:12Z,"Job Description Job Description Victoria Nursing and Rehab is looking for a Dietician to join our team. We have Full Time shifts available! The primary purpose of the position is to plan, organize, develop and direct the overall operation of the Food Services Department in accordance with current federal, state, and local standards, guidelines and regulations that govern our facility, as directed, to assure that quality nutritional services are being provided on a daily basis and that the food …",Adzuna::API::Response::Job,5895490749,1,-80.134484,40953.27,40953.27,https://www.adzuna.com/land/ad/5895490749?se=MCcRhHe38RGxPoSQSRWI2w&utm_medium=api&utm_source=abfa41a4&v=65DE46BBB4A153FEAD8416E037B997A8F34BD48D,25.756014,Dietician,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiTUNjUmhIZTM4Ukd4UG9TUVNSV0kydyIsImkiOiI1ODk1NDkwNzQ5In0.RYXX-ye-t8XunjUfmaerNFZHyu-jWyvs482IK6ehbAw,Adzuna::API::Response::Location,"Miami, Miami-Dade County","['US', 'Florida', 'Miami-Dade County', 'Miami']",healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,VICTORIA NURSING RIVERSIDE RIVIERA HEALTH,,
2026-09-23T13:46:12Z,"Job Description Job Description A Cardiovascular Technician (Cath Lab Tech) opportunity is available in Port St. Lucie, FL at a 229-bed acute care facility accredited by the Joint Commission. The hospital is a Certified Primary Stroke Center and an American College of Cardiology accredited Chest Pain Center, with a dedicated cardiac catheterization lab serving the Treasure Coast community. The role. The Cardiovascular Technician works alongside cardiologists and radiologists in the Cardiac Cath…",Adzuna::API::Response::Job,5895490740,1,-80.287879,205492.5,205492.5,https://www.adzuna.com/land/ad/5895490740?se=MCcRhHe38RGxPoSQSRWI2w&utm_medium=api&utm_source=abfa41a4&v=7043CA4ADBF048FCAD85529704E049CB2CD7C6AB,27.293297,Cath Lab Tech,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg5NTQ5MDc0MCIsInMiOiJNQ2NSaEhlMzhSR3hQb1NRU1JXSTJ3In0.IlIHtS2RnUosOHqd4irOMn8q8evR1gzoyjmj6PkQmdY,Adzuna::API::Response::Location,"Port Saint Lucie, St. Lucie County","['US', 'Florida', 'St. Lucie County', 'Port Saint Lucie']",healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,All Med Search,,
2026-09-23T13:46:12Z,"Job Description Job Description Empowering Wellness, Transforming Lives Optima Medical Management Group is dedicated to enhancing the quality of life by promoting wellness. At Optima MMG and all of its divisions: Serene Health, Community Support, and American TrueCare, our mission is to provide comprehensive support and care that not only addresses immediate concerns but also fosters long-term well-being. As pioneers in the field, we aspire to lead in member care outcomes and set new standards …",Adzuna::API::Response::Job,5895490742,1,-81.964391,54025.27,54025.27,https://www.adzuna.com/land/ad/5895490742?se=MCcRhHe38RGxPoSQSRWI2w&utm_medium=api&utm_source=abfa41a4&v=B234CD4C8FADC5236F9A5140DD1ABC7237508C13,33.457703,Office Manager,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiTUNjUmhIZTM4Ukd4UG9TUVNSV0kydyIsImkiOiI1ODk1NDkwNzQyIn0.WTTWDj5-bGaqHrevtQEWtppxEkLEe_Qog0UzvYtlngw,Adzuna::API::Response::Location,"Augusta, Richmond County","['US', 'Georgia', 'Richmond County', 'Augusta']",admin-jobs,Admin Jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,Serene Health,,
2026-09-23T13:46:12Z,"Job Description Job Description For seniors undergoing therapy, each tiny step forward and every regained ability is a triumph, signaling their steady progress toward reclaiming the lifestyle they hold dear. Whether in facilities or homes, our approach is centered on meeting people where they are and providing personalized care that helps them along their journey. Led by therapists and driven to improve patient outcomes, our team is fueled by compassion and the autonomy to impact the lives of o…",Adzuna::API::Response::Job,5895490756,1,-73.562069,132699.6,132699.6,https://www.adzuna.com/land/ad/5895490756?se=MCcRhHe38RGxPoSQSRWI2w&utm_medium=api&utm_source=abfa41a4&v=4B03EB02E51D6FF2FE5D94FE252155A8C032907E,40.910654,Speech Language Pathologist (SLP): Facility Opportunity,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiTUNjUmhIZTM4Ukd4UG9TUVNSV0kydyIsImkiOiI1ODk1NDkwNzU2In0.9tHJyredg11nznu2SF7LozqJ3J91cjSTry21xUxhJ5I,Adzuna::API::Response::Location,"Bayville, Nassau County","['US', 'New York', 'Nassau County', 'Bayville']",healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,Link Rehab and Wellness,,
2026-09-23T13:46:12Z,Job Description Job Description Commission Eligible Position POSITION PURPOSE The Drayage Account Lead will maintain and further develop quality relationships with existing and new customers and warehouses. Provide necessary information to internal departments to meet service parameters required by the customer. Act as a liaison between SOAR Transportation and the carrier sales team to ensure customer performance expectations are met and/or exceeded. Create a sense of partnership between the cu…,Adzuna::API::Response::Job,5895490764,1,-85.306528,60102.23,60102.23,https://www.adzuna.com/land/ad/5895490764?se=MCcRhHe38RGxPoSQSRWI2w&utm_medium=api&utm_source=abfa41a4&v=D0C5575E51E0DB2BC7D37E4C2D1192BD000CABAC,35.045799,Drayage Logistics Account Lead - Customer Operations,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg5NTQ5MDc2NCIsInMiOiJNQ2NSaEhlMzhSR3hQb1NRU1JXSTJ3In0.bI74y291lrkIms7vdELRkgkRvh7RUwJsrGp2_psw53U,Adzuna::API::Response::Location,"Chattanooga, Hamilton County","['US', 'Tennessee', 'Hamilton County', 'Chattanooga']",sales-jobs,Sales Jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,SOAR TRANSPORTATION,,
2026-09-23T13:46:12Z,"Job Description Job Description Looking to level up your career and boost your income? At Voyage Healthcare, we help connect nurses, therapists, and allied health pros with high-paying travel jobs at top-rated facilities across the U.S. With thousands of openings nationwide, you can earn up to $3,500 per week (depending on your specialty, location, housing, and benefits)—all while making a real impact on the communities that need you most. Let your next adventure start with us! Position: Therap…",Adzuna::API::Response::Job,5895490769,1,-81.624803,108106.57,108106.57,https://www.adzuna.com/land/ad/5895490769?se=1r03hXe38RGz-cafFv7gOA&utm_medium=api&utm_source=abfa41a4&v=EB2BE68110FEB48C71287BF4D824F5BADE0AA4CE,26.62535,"Travel Therapist-PT-Physical Therapist in Lehigh Acres, Florida",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiMXIwM2hYZTM4Ukd6LWNhZkZ2N2dPQSIsImkiOiI1ODk1NDkwNzY5In0.9EZfK2pC5aDjlOujuNoOYQRpfiV8cwk7se2v7lB1FMA,Adzuna::API::Response::Location,"Lehigh Acres, Lee County","['US', 'Florida', 'Lee County', 'Lehigh Acres']",hospitality-catering-jobs,Hospitality & Catering Jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,Voyage Health,,
2026-09-23T13:46:12Z,"Job Description Job Description HealthYes Staffing Network is partnering with a highly respected healthcare system in the West Palm Beach, Florida area to recruit a Licensed Physical Therapist for a locum, part-time assignment . This opportunity offers a collaborative clinical environment, strong support staff, and a focus on high-quality patient care. Position Overview The Physical Therapist will provide comprehensive therapy services including patient evaluations, treatment planning, and ther…",Adzuna::API::Response::Job,5895490737,1,-80.053325,98017.83,98017.83,https://www.adzuna.com/land/ad/5895490737?se=1r03hXe38RGz-cafFv7gOA&utm_medium=api&utm_source=abfa41a4&v=130E6D0B53897DC5C123BDF87DE751F7044BB837,26.715347,"Locum Physical Therapist (PT) West Palm Beach, FL area",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiMXIwM2hYZTM4Ukd6LWNhZkZ2N2dPQSIsImkiOiI1ODk1NDkwNzM3In0.BhmMgmSwRArVo2lRvwrmUzi7NLie_QWD_Qfv2jG0uHM,Adzuna::API::Response::Location,"West Palm Beach, Palm Beach County","['US', 'Florida', 'Palm Beach County', 'West Palm Beach']",healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,HealthYes Staffing Network,,
2026-09-23T13:46:12Z,"Job Description Job Description Physical Therapist Assistant - Mind&Mobility Location: Medicare Part B Visits- Deerfield Beach/ Lighthouse Point Area- PRN Job Type: Independent Contractor (1099) Pay: $45-$48.50/ visit About Us: At Mind& Mobility , we believe growing older should never mean giving up control, dignity, or the place you call home. Our mission is to help seniors live independently, confidently, and joyfully through compassionate in-home care, personalized therapy, and innovative br…",Adzuna::API::Response::Job,5895490738,1,-80.092601,68412.98,68412.98,https://www.adzuna.com/land/ad/5895490738?se=1r03hXe38RGz-cafFv7gOA&utm_medium=api&utm_source=abfa41a4&v=B1195773F427E6D0AB1A8F26ED2C8462718C9EB9,26.305881,Physical Therapist Assistant (PTA)- Home Health PRN,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg5NTQ5MDczOCIsInMiOiIxcjAzaFhlMzhSR3otY2FmRnY3Z09BIn0.ZbiC2rIfijoLFPgCfQ2NyyMPo2sx9CpxShDZvM8F25k,Adzuna::API::Response::Location,"Deerfield Beach, Broward County","['US', 'Florida', 'Broward County', 'Deerfield Beach']",healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,Mind & Mobility,,
2026-09-23T13:46:12Z,"Job Description Job Description Position: Occupational Therapist (OT) Location: Stockton, CA Pay: $2,314 Shift: Days (8:00 AM – 4:30 PM) Hours: 35 hrs/week Guaranteed Contract Duration: 13 weeks Employment Type: Travel Contract Please apply today! HFSTFF 9122370",Adzuna::API::Response::Job,5895490770,1,-121.288386,235156.77,235156.77,https://www.adzuna.com/land/ad/5895490770?se=1r03hXe38RGz-cafFv7gOA&utm_medium=api&utm_source=abfa41a4&v=3623C7B71A4B4F59AD5338E710EDB84C64456DB5,37.957384,Occupational Therapist - OT,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg5NTQ5MDc3MCIsInMiOiIxcjAzaFhlMzhSR3otY2FmRnY3Z09BIn0.h6hvcmblTs7FnebsfrqWF85KeP3u2E2yKUm-WvDT_xE,Adzuna::API::Response::Location,"Stockton, San Joaquin County","['US', 'California', 'San Joaquin County', 'Stockton']",hospitality-catering-jobs,Hospitality & Catering Jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,HiredFirst,,
2026-09-23T13:46:12Z,"Job Description Job Description About the Job: As a Mobile Collector , you would be a part-time, on-call, and at-will employee. What Does This Mean? On-Call and At-Will equal Flexibility! You will choose the days and hours you wish to work and the areas you wish to work in. You manage your calendar of availability. What is a Collection? You will be responsible for collecting medical histories, venipuncture, manual blood pressure, vitals, and urine specimens. EKG experience is a plus but not req…",Adzuna::API::Response::Job,5895490765,1,-104.937199,42998.62,42998.62,https://www.adzuna.com/land/ad/5895490765?se=1r03hXe38RGz-cafFv7gOA&utm_medium=api&utm_source=abfa41a4&v=BD71C9DD258B183388C15F55630CB79AB86ABDE5,40.099151,Mobile Phlebotomy/Paramedical Examiner,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg5NTQ5MDc2NSIsInMiOiIxcjAzaFhlMzhSR3otY2FmRnY3Z09BIn0.KAhsiP-2WbaD3Ldmf_rUqG0j-lf8TDkuQKimuoRoiZc,Adzuna::API::Response::Location,"Frederick, Weld County","['US', 'Colorado', 'Weld County', 'Frederick']",scientific-qa-jobs,Scientific & QA Jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,Quest Diagnostics,,
2026-09-23T13:46:12Z,"Job Description Job Description Hiring a Physical Therapist (PT) to work in a Skilled Nursing facility in Oakland, CA. PT - Physical Therapist Must have at least 1 year experience Contract: 17 weeks Start: ASAP These contracts extended very often Schedules available: 8:00a - 4:30p 8 hour shift Sunday - Saturday Salary $45.90/hr pay package Must have BLS Must have clean background Please apply today!",Adzuna::API::Response::Job,5895490754,1,-122.214332,127408.98,127408.98,https://www.adzuna.com/land/ad/5895490754?se=1r03hXe38RGz-cafFv7gOA&utm_medium=api&utm_source=abfa41a4&v=84958E7951809AE3CABD6486BFF71949F3B3B0CB,37.772927,"Physical Therapist (PT): Dayshift-Oakland, CA",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiMXIwM2hYZTM4Ukd6LWNhZkZ2N2dPQSIsImkiOiI1ODk1NDkwNzU0In0.WoZtSB4nxQimbyH6lLGyio9ybr-QMmPJsxGmxZDtJec,Adzuna::API::Response::Location,"Oakland, Alameda County","['US', 'California', 'Alameda County', 'Oakland']",hospitality-catering-jobs,Hospitality & Catering Jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,HiredFirst,,
2026-09-23T13:46:12Z,"Job Description Job Description Description: Attention all Physician Assistants, we are calling you to partner with us as independent contractors providing services to our Military Service members. We will primarily work weekends, with some occasional weekdays in the State of _________ on an ""as needed basis"". Under the Reserve Health Readiness Program (RHRP) we provide health readiness services to meet the medical and dental requirements to maintain a deployable military force for the followin…",Adzuna::API::Response::Job,5895490752,1,-81.402336,92454.16,92454.16,https://www.adzuna.com/land/ad/5895490752?se=1r03hXe38RGz-cafFv7gOA&utm_medium=api&utm_source=abfa41a4&v=0EB3CEE634DC7D24129C5A55FC1AF348DE3B0FF8,40.875891,Physician Assistant,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiMXIwM2hYZTM4Ukd6LWNhZkZ2N2dPQSIsImkiOiI1ODk1NDkwNzUyIn0.zYe-Mq45RcmJbhMcLK8Ps0EOdm5QUHguE4_q8_98xvY,Adzuna::API::Response::Location,"North Canton, Stark County","['US', 'Ohio', 'Stark County', 'North Canton']",healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,DOCS Health,,
2026-09-23T13:46:12Z,"Job Description Job Description Physical Therapist (PT) – Skilled Nursing Facility JobID 116 Location: Fresno, CA Contract: 13-Week Assignment, Travel or Local! 36–38 Hours per Week. Permanent Placements also possible. Pay: $65–$75 per hour Start Date: Flexible Multiple Positions Available! We are seeking a Physical Therapist (PT) to join a Skilled Nursing Facility (SNF) in Fresno, California. This is an excellent opportunity offering top-tier pay, steady hours, and an immediate start in Califo…",Adzuna::API::Response::Job,5895490760,1,-119.80195,143264.8,143264.8,https://www.adzuna.com/land/ad/5895490760?se=1r03hXe38RGz-cafFv7gOA&utm_medium=api&utm_source=abfa41a4&v=EA6ED28ECC70CF18E45704BA1749E34D5E724DA2,36.842017,Physical Therapist (Job ID: 116),eyJhbGciOiJIUzI1NiJ9.eyJzIjoiMXIwM2hYZTM4Ukd6LWNhZkZ2N2dPQSIsImkiOiI1ODk1NDkwNzYwIn0.hMcykxrlE0B63Ov7JH_he_7iL5pzW96UmcU4Qn8ZQgo,Adzuna::API::Response::Location,"Fresno, Fresno County","['US', 'California', 'Fresno County', 'Fresno']",healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,Blue United Sourcing,,
