redirect_url,__CLASS__,salary_min,title,id,salary_is_predicted,description,latitude,adref,longitude,created,salary_max,category.tag,category.__CLASS__,category.label,company.display_name,company.__CLASS__,location.display_name,location.__CLASS__,location.area,contract_time,contract_type
https://www.adzuna.com/details/5782216420?utm_medium=api&utm_source=abfa41a4,Adzuna::API::Response::Job,0.0,Regional Truck Driver Company - Grad Training - $130k per year - Hogan Transports,5782216420,0,"Hogan Transports Is Hiring CDL-A Drivers Near You!. Hogan Transports Is Hiring CDL-A Drivers Near You! At Hogan, we offer opportunities for every CDL-A driver—local, regional, OTR, and dedicated routes. Whether you want consistent miles, flexible schedules, or more time at home, we’ll help you find the perfect fit. Contact us today to explore available opportunities in your area! Why Choose Hogan? Consistent Home Time Weekly Pay you can count on Earn up to $130,000 Annually ( Pay varies by acco…",39.71724,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc4MjIxNjQyMCIsInMiOiJpTEhzRHBwMDhSRzdxc0c0UHBKalpRIn0.9XftjjF14c-kyjLEWwzTK0Xen3zuUoxGdNBxurIT7rk,-86.40066,2026-06-30T10:20:21Z,130000.0,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,Hogan Transports,Adzuna::API::Response::Company,"Plainfield, Hendricks County",Adzuna::API::Response::Location,"['US', 'Indiana', 'Hendricks County', 'Plainfield']",full_time,
https://www.adzuna.com/details/5782216429?utm_medium=api&utm_source=abfa41a4,Adzuna::API::Response::Job,0.0,Regional Truck Driver Company - Grad Training - $130k per year - Hogan Transports,5782216429,0,"Hogan Transports Is Hiring CDL-A Drivers Near You!. Hogan Transports Is Hiring CDL-A Drivers Near You! At Hogan, we offer opportunities for every CDL-A driver—local, regional, OTR, and dedicated routes. Whether you want consistent miles, flexible schedules, or more time at home, we’ll help you find the perfect fit. Contact us today to explore available opportunities in your area! Why Choose Hogan? Consistent Home Time Weekly Pay you can count on Earn up to $130,000 Annually ( Pay varies by acco…",39.395692,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiaUxIc0RwcDA4Ukc3cXNHNFBwSmpaUSIsImkiOiI1NzgyMjE2NDI5In0.a6i1jUuO2_1VOoUGIFElxIB-nrU4SbGNjX_T-59zFrQ,-84.498567,2026-06-30T10:20:21Z,130000.0,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,Hogan Transports,Adzuna::API::Response::Company,"Village of Indian Springs, Butler County",Adzuna::API::Response::Location,"['US', 'Ohio', 'Butler County', 'Village of Indian Springs']",full_time,
https://www.adzuna.com/details/5782216454?utm_medium=api&utm_source=abfa41a4,Adzuna::API::Response::Job,0.0,CDL-A Company Driver - Grad Training - Regional - $130k per year - Hogan Transports,5782216454,0,"Hogan Transports Is Hiring CDL-A Drivers Near You!. Hogan Transports Is Hiring CDL-A Drivers Near You! At Hogan, we offer opportunities for every CDL-A driver—local, regional, OTR, and dedicated routes. Whether you want consistent miles, flexible schedules, or more time at home, we’ll help you find the perfect fit. Contact us today to explore available opportunities in your area! Why Choose Hogan? Consistent Home Time Weekly Pay you can count on Earn up to $130,000 Annually ( Pay varies by acco…",39.510247,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiaUxIc0RwcDA4Ukc3cXNHNFBwSmpaUSIsImkiOiI1NzgyMjE2NDU0In0.nypylS_Zwr6ujC-eHsPCIDkGRLhdOhQP1Tclp1E5u20,-81.649514,2026-06-30T10:20:21Z,130000.0,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,Hogan Transports,Adzuna::API::Response::Company,"Waterford, Washington County",Adzuna::API::Response::Location,"['US', 'Ohio', 'Washington County', 'Waterford']",full_time,
https://www.adzuna.com/details/5782216474?utm_medium=api&utm_source=abfa41a4,Adzuna::API::Response::Job,0.0,Regional Truck Driver Company - Grad Training - $130k per year - Hogan Transports,5782216474,0,"Hogan Transports Is Hiring CDL-A Drivers Near You!. Hogan Transports Is Hiring CDL-A Drivers Near You! At Hogan, we offer opportunities for every CDL-A driver—local, regional, OTR, and dedicated routes. Whether you want consistent miles, flexible schedules, or more time at home, we’ll help you find the perfect fit. Contact us today to explore available opportunities in your area! Why Choose Hogan? Consistent Home Time Weekly Pay you can count on Earn up to $130,000 Annually ( Pay varies by acco…",41.282487,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiaUxIc0RwcDA4Ukc3cXNHNFBwSmpaUSIsImkiOiI1NzgyMjE2NDc0In0.PdennJwVLrQCOZQ3T92-EDhAFyzuKMp9R-h_B7gfLN4,-82.040133,2026-06-30T10:20:21Z,130000.0,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,Hogan Transports,Adzuna::API::Response::Company,"Grafton, Lorain County",Adzuna::API::Response::Location,"['US', 'Ohio', 'Lorain County', 'Grafton']",full_time,
https://www.adzuna.com/details/5782216339?utm_medium=api&utm_source=abfa41a4,Adzuna::API::Response::Job,0.0,Regional Truck Driver Company - Grad Training - $130k per year - Hogan Transports,5782216339,0,"Hogan Transports Is Hiring CDL-A Drivers Near You!. Hogan Transports Is Hiring CDL-A Drivers Near You! At Hogan, we offer opportunities for every CDL-A driver—local, regional, OTR, and dedicated routes. Whether you want consistent miles, flexible schedules, or more time at home, we’ll help you find the perfect fit. Contact us today to explore available opportunities in your area! Why Choose Hogan? Consistent Home Time Weekly Pay you can count on Earn up to $130,000 Annually ( Pay varies by acco…",40.034196,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc4MjIxNjMzOSIsInMiOiJpTEhzRHBwMDhSRzdxc0c0UHBKalpRIn0.VeQ54jWMm_6T6shw1ygeKJ66AJucUnc-dLcGAp7W8X0,-88.571326,2026-06-30T10:20:20Z,130000.0,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,Hogan Transports,Adzuna::API::Response::Company,"Monticello, Piatt County",Adzuna::API::Response::Location,"['US', 'Illinois', 'Piatt County', 'Monticello']",full_time,
https://www.adzuna.com/details/5782216402?utm_medium=api&utm_source=abfa41a4,Adzuna::API::Response::Job,0.0,Regional Truck Driver Company - Grad Training - $130k per year - Hogan Transports,5782216402,0,"Hogan Transports Is Hiring CDL-A Drivers Near You!. Hogan Transports Is Hiring CDL-A Drivers Near You! At Hogan, we offer opportunities for every CDL-A driver—local, regional, OTR, and dedicated routes. Whether you want consistent miles, flexible schedules, or more time at home, we’ll help you find the perfect fit. Contact us today to explore available opportunities in your area! Why Choose Hogan? Consistent Home Time Weekly Pay you can count on Earn up to $130,000 Annually ( Pay varies by acco…",39.958119,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiaUxIc0RwcDA4Ukc3cXNHNFBwSmpaUSIsImkiOiI1NzgyMjE2NDAyIn0.UcgpJ532C2wXFd2i33B_th8gB2kl_c47jwVKLDBd1s8,-85.956738,2026-06-30T10:20:20Z,130000.0,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,Hogan Transports,Adzuna::API::Response::Company,"Fishers, Hamilton County",Adzuna::API::Response::Location,"['US', 'Indiana', 'Hamilton County', 'Fishers']",full_time,
https://www.adzuna.com/details/5782216361?utm_medium=api&utm_source=abfa41a4,Adzuna::API::Response::Job,0.0,Class A CDL Company Driver - Grad Training - Regional - $130k per year - Hogan Transports,5782216361,0,"Hogan Transports Is Hiring CDL-A Drivers Near You!. Hogan Transports Is Hiring CDL-A Drivers Near You! At Hogan, we offer opportunities for every CDL-A driver—local, regional, OTR, and dedicated routes. Whether you want consistent miles, flexible schedules, or more time at home, we’ll help you find the perfect fit. Contact us today to explore available opportunities in your area! Why Choose Hogan? Consistent Home Time Weekly Pay you can count on Earn up to $130,000 Annually ( Pay varies by acco…",40.745199,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiaUxIc0RwcDA4Ukc3cXNHNFBwSmpaUSIsImkiOiI1NzgyMjE2MzYxIn0.9Ol4qh38cudRvK4kT1efkpYKIhK4enq8szSLqbimVCQ,-86.082095,2026-06-30T10:20:20Z,130000.0,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,Hogan Transports,Adzuna::API::Response::Company,"Peru, Miami County",Adzuna::API::Response::Location,"['US', 'Indiana', 'Miami County', 'Peru']",full_time,
https://www.adzuna.com/details/5782216393?utm_medium=api&utm_source=abfa41a4,Adzuna::API::Response::Job,0.0,Class A CDL Company Driver - Grad Training - Regional - $130k per year - Hogan Transports,5782216393,0,"Hogan Transports Is Hiring CDL-A Drivers Near You!. Hogan Transports Is Hiring CDL-A Drivers Near You! At Hogan, we offer opportunities for every CDL-A driver—local, regional, OTR, and dedicated routes. Whether you want consistent miles, flexible schedules, or more time at home, we’ll help you find the perfect fit. Contact us today to explore available opportunities in your area! Why Choose Hogan? Consistent Home Time Weekly Pay you can count on Earn up to $130,000 Annually ( Pay varies by acco…",40.030551,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc4MjIxNjM5MyIsInMiOiJpTEhzRHBwMDhSRzdxc0c0UHBKalpRIn0.0l_XxjXa9-C7yyMg5nciJSQeIaEIjARJiuJTb9eaveI,-86.906753,2026-06-30T10:20:20Z,130000.0,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,Hogan Transports,Adzuna::API::Response::Company,"Crawfordsville, Montgomery County",Adzuna::API::Response::Location,"['US', 'Indiana', 'Montgomery County', 'Crawfordsville']",full_time,
https://www.adzuna.com/land/ad/5782216348?se=iLHsDpp08RG7qsG4PpJjZQ&utm_medium=api&utm_source=abfa41a4&v=2919E116B9CCA2488572932D22AD0ECDFCE91477,Adzuna::API::Response::Job,71313.91,IT Project Manager,5782216348,1,"Description & Requirements Maximus is currently seeking a dedicated IT Project Manager with Scrum Master experience to join our team and support our mission-critical NYSOH Program. The IT Project Manager will be instrumental in implementing Agile practices, fostering a collaborative and productive environment, and ensuring the timely delivery of high-quality solutions. This is a remote position. Essential Duties and Responsibilities: Serve as the point of contact and client interface for projec…",30.078046,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc4MjIxNjM0OCIsInMiOiJpTEhzRHBwMDhSRzdxc0c0UHBKalpRIn0.sEbbU2G8x6xTd6isv6nrbYGeqqtGL11BH2etYx_7GiY,-94.095104,2026-06-30T10:20:20Z,71313.91,it-jobs,Adzuna::API::Response::Category,IT Jobs,Maximus,Adzuna::API::Response::Company,"Beaumont, Jefferson County",Adzuna::API::Response::Location,"['US', 'Texas', 'Jefferson County', 'Beaumont']",full_time,
https://www.adzuna.com/details/5782216399?utm_medium=api&utm_source=abfa41a4,Adzuna::API::Response::Job,0.0,Regional Truck Driver Company - Grad Training - $130k per year - Hogan Transports,5782216399,0,"Hogan Transports Is Hiring CDL-A Drivers Near You!. Hogan Transports Is Hiring CDL-A Drivers Near You! At Hogan, we offer opportunities for every CDL-A driver—local, regional, OTR, and dedicated routes. Whether you want consistent miles, flexible schedules, or more time at home, we’ll help you find the perfect fit. Contact us today to explore available opportunities in your area! Why Choose Hogan? Consistent Home Time Weekly Pay you can count on Earn up to $130,000 Annually ( Pay varies by acco…",39.847128,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiaUxIc0RwcDA4Ukc3cXNHNFBwSmpaUSIsImkiOiI1NzgyMjE2Mzk5In0.MHbH14STnE24Skb-Omd0kMsm87qsn-Hx31DLYOQwHkQ,-86.386973,2026-06-30T10:20:20Z,130000.0,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,Hogan Transports,Adzuna::API::Response::Company,"Brownsburg, Hendricks County",Adzuna::API::Response::Location,"['US', 'Indiana', 'Hendricks County', 'Brownsburg']",full_time,
https://www.adzuna.com/land/ad/5782216372?se=iLHsDpp08RG7qsG4PpJjZQ&utm_medium=api&utm_source=abfa41a4&v=EC692904C8F675546DAAB66A8581121E276EE0AC,Adzuna::API::Response::Job,74001.99,IT Project Manager,5782216372,1,"Description & Requirements Maximus is currently seeking a dedicated IT Project Manager with Scrum Master experience to join our team and support our mission-critical NYSOH Program. The IT Project Manager will be instrumental in implementing Agile practices, fostering a collaborative and productive environment, and ensuring the timely delivery of high-quality solutions. This is a remote position. Essential Duties and Responsibilities: Serve as the point of contact and client interface for projec…",35.944537,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiaUxIc0RwcDA4Ukc3cXNHNFBwSmpaUSIsImkiOiI1NzgyMjE2MzcyIn0.aOiLnLfVdEKIghbFeNsipTn4dti-RPpM9UjiuJijbR8,-94.091378,2026-06-30T10:20:20Z,74001.99,it-jobs,Adzuna::API::Response::Category,IT Jobs,Maximus,Adzuna::API::Response::Company,"Fayetteville, Washington County",Adzuna::API::Response::Location,"['US', 'Arkansas', 'Washington County', 'Fayetteville']",full_time,
https://www.adzuna.com/details/5782216374?utm_medium=api&utm_source=abfa41a4,Adzuna::API::Response::Job,0.0,Regional Truck Driver Company - Grad Training - $130k per year - Hogan Transports,5782216374,0,"Hogan Transports Is Hiring CDL-A Drivers Near You!. Hogan Transports Is Hiring CDL-A Drivers Near You! At Hogan, we offer opportunities for every CDL-A driver—local, regional, OTR, and dedicated routes. Whether you want consistent miles, flexible schedules, or more time at home, we’ll help you find the perfect fit. Contact us today to explore available opportunities in your area! Why Choose Hogan? Consistent Home Time Weekly Pay you can count on Earn up to $130,000 Annually ( Pay varies by acco…",39.9673,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiaUxIc0RwcDA4Ukc3cXNHNFBwSmpaUSIsImkiOiI1NzgyMjE2Mzc0In0.NEHFAwlzrUce-BJIqIdydvM1Hn7Q89tpsNOvD_fxAys,-86.1602,2026-06-30T10:20:20Z,130000.0,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,Hogan Transports,Adzuna::API::Response::Company,"Carmel, Hamilton County",Adzuna::API::Response::Location,"['US', 'Indiana', 'Hamilton County', 'Carmel']",full_time,
https://www.adzuna.com/details/5782216354?utm_medium=api&utm_source=abfa41a4,Adzuna::API::Response::Job,0.0,Regional Truck Driver Company - Grad Training - $130k per year - Hogan Transports,5782216354,0,"Hogan Transports Is Hiring CDL-A Drivers Near You!. Hogan Transports Is Hiring CDL-A Drivers Near You! At Hogan, we offer opportunities for every CDL-A driver—local, regional, OTR, and dedicated routes. Whether you want consistent miles, flexible schedules, or more time at home, we’ll help you find the perfect fit. Contact us today to explore available opportunities in your area! Why Choose Hogan? Consistent Home Time Weekly Pay you can count on Earn up to $130,000 Annually ( Pay varies by acco…",39.937141,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiaUxIc0RwcDA4Ukc3cXNHNFBwSmpaUSIsImkiOiI1NzgyMjE2MzU0In0.QpBF_NIrfvPsfv1sC8ms2Blm66L-anjQy9-uteFtbjU,-85.859745,2026-06-30T10:20:20Z,130000.0,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,Hogan Transports,Adzuna::API::Response::Company,"Fortville, Hancock County",Adzuna::API::Response::Location,"['US', 'Indiana', 'Hancock County', 'Fortville']",full_time,
https://www.adzuna.com/land/ad/5782216340?se=iLHsDpp08RG7qsG4PpJjZQ&utm_medium=api&utm_source=abfa41a4&v=0393740E71391A35F7E8CC582380A099CAF694A7,Adzuna::API::Response::Job,23921.66,Customer Service Rep II (Remote),5782216340,1,"Description & Requirements Maximus is recruiting for a call center, Customer Service Rep II, to support our CDC INFO (Center for Disease Control) program. CDC INFO is the CDC’s national contact center, providing information to the public, healthcare providers, and public health professionals. CDC-INFO offers customer service via phone, email, or chat to provide the most up-to-date, reliable, consistent, and science-based health information on more than 750 health and COVID related topics. Train…",39.296337,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc4MjIxNjM0MCIsInMiOiJpTEhzRHBwMDhSRzdxc0c0UHBKalpRIn0.qFydAiAvESIZKHLQ04jO10Zw545FEsgk8vrnxaEAUJY,-76.621054,2026-06-30T10:20:20Z,23921.66,customer-services-jobs,Adzuna::API::Response::Category,Customer Services Jobs,Maximus,Adzuna::API::Response::Company,"Baltimore, Baltimore County",Adzuna::API::Response::Location,"['US', 'Maryland', 'Baltimore County', 'Baltimore']",full_time,
https://www.adzuna.com/land/ad/5782216395?se=iLHsDpp08RG7qsG4PpJjZQ&utm_medium=api&utm_source=abfa41a4&v=7CF0C9BEE2859B16B08EE90AE9BD1548DEF43C8C,Adzuna::API::Response::Job,24996.27,Customer Service Rep II (Remote),5782216395,1,"Description & Requirements Maximus is recruiting for a call center, Customer Service Rep II, to support our CDC INFO (Center for Disease Control) program. CDC INFO is the CDC’s national contact center, providing information to the public, healthcare providers, and public health professionals. CDC-INFO offers customer service via phone, email, or chat to provide the most up-to-date, reliable, consistent, and science-based health information on more than 750 health and COVID related topics. Train…",44.310624,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiaUxIc0RwcDA4Ukc3cXNHNFBwSmpaUSIsImkiOiI1NzgyMjE2Mzk1In0.PQI5Z5fx0dRet6rU5zroeJucrGU-WH_6qvcWKAxzEjY,-69.77949,2026-06-30T10:20:20Z,24996.27,customer-services-jobs,Adzuna::API::Response::Category,Customer Services Jobs,Maximus,Adzuna::API::Response::Company,"Augusta, Kennebec County",Adzuna::API::Response::Location,"['US', 'Maine', 'Kennebec County', 'Augusta']",full_time,
https://www.adzuna.com/details/5782216394?utm_medium=api&utm_source=abfa41a4,Adzuna::API::Response::Job,0.0,CDL-A Company Driver - Grad Training - Regional - $130k per year - Hogan Transports,5782216394,0,"Hogan Transports Is Hiring CDL-A Drivers Near You!. Hogan Transports Is Hiring CDL-A Drivers Near You! At Hogan, we offer opportunities for every CDL-A driver—local, regional, OTR, and dedicated routes. Whether you want consistent miles, flexible schedules, or more time at home, we’ll help you find the perfect fit. Contact us today to explore available opportunities in your area! Why Choose Hogan? Consistent Home Time Weekly Pay you can count on Earn up to $130,000 Annually ( Pay varies by acco…",39.344564,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiaUxIc0RwcDA4Ukc3cXNHNFBwSmpaUSIsImkiOiI1NzgyMjE2Mzk0In0.GtDLiT79AWBaVohhku2THqKhrN4a_CSS5fnQ5HJG7Bk,-84.314277,2026-06-30T10:20:20Z,130000.0,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,Hogan Transports,Adzuna::API::Response::Company,"Mason, Warren County",Adzuna::API::Response::Location,"['US', 'Ohio', 'Warren County', 'Mason']",full_time,
https://www.adzuna.com/details/5782216416?utm_medium=api&utm_source=abfa41a4,Adzuna::API::Response::Job,0.0,Regional Truck Driver Company - Grad Training - $130k per year - Hogan Transports,5782216416,0,"Hogan Transports Is Hiring CDL-A Drivers Near You!. Hogan Transports Is Hiring CDL-A Drivers Near You! At Hogan, we offer opportunities for every CDL-A driver—local, regional, OTR, and dedicated routes. Whether you want consistent miles, flexible schedules, or more time at home, we’ll help you find the perfect fit. Contact us today to explore available opportunities in your area! Why Choose Hogan? Consistent Home Time Weekly Pay you can count on Earn up to $130,000 Annually ( Pay varies by acco…",40.965109,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiaUxIc0RwcDA4Ukc3cXNHNFBwSmpaUSIsImkiOiI1NzgyMjE2NDE2In0.hiWDBGB6Yts1cXuW5g4D_9eCf6L9DRBJF7LIoTJlNwE,-87.140358,2026-06-30T10:20:20Z,130000.0,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,Hogan Transports,Adzuna::API::Response::Company,"Rensselaer, Jasper County",Adzuna::API::Response::Location,"['US', 'Indiana', 'Jasper County', 'Rensselaer']",full_time,
