salary_min,salary_is_predicted,adref,description,salary_max,__CLASS__,created,redirect_url,latitude,longitude,id,title,category.__CLASS__,category.tag,category.label,company.display_name,company.__CLASS__,location.__CLASS__,location.display_name,location.area,contract_time,contract_type
62859.44,1,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg3NzMxMDQ5MiIsInMiOiI5cjE1Wm5HczhSR0xXTnVlSlBnR0x3In0.oMuq6pjiQg89pN95twZnsangpjN8AjxABe96uZk58D4,"Position Overview Pay range: $30.00 - $48.00 / hour Shifts: full-time and part-time AM and PM, weekends AM and PM Schedules: 7 a.m.-7 p.m., 7 p.m.-7 a.m. Benefits and perks available for eligible positions include: robust educational assistance programs, generous paid time off, employee assistance and wellness programs, paid parental leave, qualifying employer for the Public Service Loan Forgiveness (PSLF) Program, plus more. Job Highlights We are expanding our Emergency Department (ED) at UAB …",62859.44,Adzuna::API::Response::Job,2026-09-09T12:13:44Z,https://www.adzuna.com/details/5877310492?utm_medium=api&utm_source=abfa41a4,33.600939,-86.956106,5877310492,RN - Registered Nurse - Emergency Department Expansion - Multiple Shifts,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,UAB Medicine,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Adamsville, Jefferson County","['US', 'Alabama', 'Jefferson County', 'Adamsville']",full_time,
83499.65,1,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg3NzMxMDQ4NyIsInMiOiI5cjE1Wm5HczhSR0xXTnVlSlBnR0x3In0.pnheKzNB-RPSApSdXkDJvIkTjrdvu6TPcuCh0b0Jaog,"Position Description: CRNA - Certified Registered Nurse Anesthetist - UAB Community Anesthesia at St. Vincent's Birmingham Compensation: A sign-on bonus up to $45,000 may be available for new hires practicing at UAB St. Vincent's Birmingham and UAB St. Vincent's East. SRNAs joining this team have the opportunity to receive a monthly stipend by participating in an Earn To Learn program. Work schedule: -This full-time CRNA position is eligible for benefits. -Flexible scheduling options available.…",83499.65,Adzuna::API::Response::Job,2026-09-09T12:13:44Z,https://www.adzuna.com/details/5877310487?utm_medium=api&utm_source=abfa41a4,33.48594,-86.911937,5877310487,CRNA - Certified Registered Nurse Anesthetist - UAB St. Vincent's Birmingham,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,UAB Medicine,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Fairfield, Jefferson County","['US', 'Alabama', 'Jefferson County', 'Fairfield']",full_time,
70409.45,1,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiOXIxNVpuR3M4UkdMV051ZUpQZ0dMdyIsImkiOiI1ODc3MzEwNDUxIn0.5ertQ2r1aqbJnbSi9hMqxUdrdUy4i3LwzLdSis2aDik,"Job Title: Advanced Electronics / Computer Field (ET/FC) Category / Component: Enlisted • Active Overview The Advanced Electronics and Computer Field trains Sailors to maintain, operate, and repair some of the Navy’s most sophisticated electronics and computing systems, including radar, communications, navigation, local area networks, weapons fire control, and Aegis combat systems. ETs and FCs form the backbone of a ship’s Combat Systems department aboard carriers, cruisers, destroyers, and oth…",70409.45,Adzuna::API::Response::Job,2026-09-09T12:13:44Z,https://www.adzuna.com/details/5877310451?utm_medium=api&utm_source=abfa41a4,41.940098,-71.893683,5877310451,"Aviation Electronics, Electrical & Computer Systems Technician",Adzuna::API::Response::Category,engineering-jobs,Engineering Jobs,US Navy,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Mechanicsville, Windham County","['US', 'Connecticut', 'Windham County', 'Mechanicsville']",full_time,
182447.84,1,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg3NzMxMDQ2NSIsInMiOiI5cjE1Wm5HczhSR0xXTnVlSlBnR0x3In0.VpTiJZVHmm9JlsbMvsvBo7ou5PG3ltnWMz_toWokdQE,"Job Description /n TNAA TotalMed Allied is seeking a travel Occupational Therapist for a travel job in Myrtle Beach, South Carolina. Job Description & Requirements/n /n - Specialty: Occupational Therapist /n - Discipline: Therapy /n - Start Date: 09/28/2026 /n - Duration: 12 weeks /n - 40 hours per week /n - Shift: 8 hours, days /n - Employment Type: Travel /n /n /n We are looking for an Occupational Therapist (OT) for an immediate travel opening in Myrtle Beach, SC. OT should have 1 year of ex…",182447.84,Adzuna::API::Response::Job,2026-09-09T12:13:44Z,https://www.adzuna.com/details/5877310465?utm_medium=api&utm_source=abfa41a4,33.760012,-78.809947,5877310465,Travel Occupational Therapist,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,TNAA TotalMed Allied,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Myrtle Beach, Horry County","['US', 'South Carolina', 'Horry County', 'Myrtle Beach']",,permanent
34278.65,1,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiOXIxNVpuR3M4UkdMV051ZUpQZ0dMdyIsImkiOiI1ODc3MzEwMzQzIn0.AspBjTe5YJmszObyOwzrt3hDC22MGvB1xq4h7u5i2H0,"Schedule: Part time Availability: Applying To This Requisition Allows You To Be Considered For Multiple Opportunities. Please Provide As Much Availability That Works With Your Schedule. Age Requirement: 18 years or older Location: Newark, NY Address: Miller & Finch Streets Pay: $16.50 - $17 / hour Job Posting: 09/04/2026 Job Posting End: 10/01/2026 Job ID:R we are a food market where you make the difference At Wegmans, we're on a mission to help people live healthier, better lives through excep…",34278.65,Adzuna::API::Response::Job,2026-09-09T12:13:43Z,https://www.adzuna.com/details/5877310343?utm_medium=api&utm_source=abfa41a4,43.04673,-77.095252,5877310343,Store Associate,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,Wegmans Food Markets,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Newark, Wayne County","['US', 'New York', 'Wayne County', 'Newark']",part_time,permanent
78123.98,1,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg3NzMxMDM3NCIsInMiOiI5cjE1Wm5HczhSR0xXTnVlSlBnR0x3In0.qcZlq1V8n0Z2wKEDo9Yrp7rBOztSS3ztSvTglgLn_0Q,"Job Description Hub Group Final Mile is Now Seeking ISP Licensed Plumbers in Richfield, WIMaster Plumber License RequiredHome Daily - Average Gross $2,375/Week The terminal is located at W210N13150 Gateway Xing, Richfield, WI. What's In It For You? - Average gross $2,375 per week - Paid weekly - Direct deposit - Tuesday - Saturday schedule, 6 stops per day Get Started with Hub Group Final Mile Today! Apply Now! Requirements: - Master Plumber License is required or work for a Master Plumber - Va…",78123.98,Adzuna::API::Response::Job,2026-09-09T12:13:43Z,https://www.adzuna.com/details/5877310374?utm_medium=api&utm_source=abfa41a4,43.25622,-88.194365,5877310374,ISP Licensed Plumber,Adzuna::API::Response::Category,energy-oil-gas-jobs,"Energy, Oil & Gas Jobs",Hub Group Final Mile,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Richfield, Washington County","['US', 'Wisconsin', 'Washington County', 'Richfield']",,
28651.43,1,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiOXIxNVpuR3M4UkdMV051ZUpQZ0dMdyIsImkiOiI1ODc3MzEwMzMwIn0.vBM0eQCG8FOGV_GQDzsCwOUwQXsPlXeB4wevH_7T5KA,"Schedule: Full time Availability: Morning, Afternoon, Evening (Includes Weekends). Age Requirement: 18 years or older Location: Henrico, VA Address: 12200 Wegmans Blvd. Pay: $17.50 - $18 / hour Job Posting: 08/20/2026 Job Posting End: 09/12/2026 Job ID:R At Wegmans, our employees are ambassadors of incredible customer service and strive to answer questions, solve problems, and assist in a variety of ways. As a supervisor and a part of our front-end staff, you will lead employees by example by p…",28651.43,Adzuna::API::Response::Job,2026-09-09T12:13:43Z,https://www.adzuna.com/details/5877310330?utm_medium=api&utm_source=abfa41a4,37.56,-77.45,5877310330,Lot Attendant Supervisor,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,Wegmans Food Markets,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Richmond, Richmond County","['US', 'Virginia', 'Richmond County', 'Richmond']",full_time,permanent
83802.0,1,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiOXIxNVpuR3M4UkdMV051ZUpQZ0dMdyIsImkiOiI1ODc3MzEwMzkyIn0.OP_iSMhatU8fHA38GdcIsRadflPBGIjugXxliWS5b4Y,"Looking for regional truck driving jobs? J.B. Hunt is hiring dedicated truck drivers! Become a Dedicated Contract Services driver and start enjoying consistent freight and deliveries for a single customer. This position is an activity-based pay plan that encourages safety, efficiency and a strong work ethic. ? - Drivers in this position over the last six to twelve months have averaged annualized earnings of $107,029 - $1,687 minimum weekly pay guarantee for the first 6 weeks - $10,000 sign on b…",83802.0,Adzuna::API::Response::Job,2026-09-09T12:13:43Z,https://www.adzuna.com/details/5877310392?utm_medium=api&utm_source=abfa41a4,40.029237,-81.038988,5877310392,Regional CDL-A Driver - Consistent Freight (43718),Adzuna::API::Response::Category,logistics-warehouse-jobs,Logistics & Warehouse Jobs,J.B. Hunt Transport,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Belmont, Belmont County","['US', 'Ohio', 'Belmont County', 'Belmont']",full_time,contract
44674.45,1,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiOXIxNVpuR3M4UkdMV051ZUpQZ0dMdyIsImkiOiI1ODc3MzEwMzAwIn0.p4J6nGqWbivGG6laYEsdQMcDgQpfCCwyZkqhUcjKqt4,"Job Description Pioneer is Now Hiring CDL-A Company Flatbed Drivers!$5,000 Sign-On Bonus - Average Up to $1,800 Weekly GrossMostly Home Weekly - Full Healthcare Benefits (Must have a valid CDL-A license and 1 year of experience.) Top Company Flatbed Driver Benefits: - Top drivers earn up to $90,000 per year - Average $1,500 - $1,800 weekly gross pay - Average $1,200 - $1,500 weekly net pay - Home weekly or bi-weekly - We strive to get our drivers home on weekends - $5,000 sign-on bonus - $3,000…",44674.45,Adzuna::API::Response::Job,2026-09-09T12:13:43Z,https://www.adzuna.com/details/5877310300?utm_medium=api&utm_source=abfa41a4,40.105227,-74.938414,5877310300,"CDL-A Truck Driver - $5,000 Sign-On Bonus",Adzuna::API::Response::Category,logistics-warehouse-jobs,Logistics & Warehouse Jobs,Pioneer,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Bensalem, Bucks County","['US', 'Pennsylvania', 'Bucks County', 'Bensalem']",,
88862.37,1,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg3NzMxMDMyNiIsInMiOiI5cjE1Wm5HczhSR0xXTnVlSlBnR0x3In0.RdM16hN1N-lkNB77-xSzymK3ELG9bZoyJE2O3xAPfCw,"Job Description U.S. Xpress is Now Hiring CDL-A Solo OTR Truck DriversEarn Up to $4,000 Sign-On Bonus*Top 20% of Drivers Earn $1,450 - $2,100 per Week* Applicants must have 3 months of verifiable experience. Top Pay & Benefits: From fewer hassles and better pay to flexible home time, we’re creating a more empowering and rewarding driving experience. - Top 20% of our OTR Drivers earn $1,450 - $2,100 weekly* - Earn up to $4,000 sign-on bonus* - Earn 54 - 64 CPM* - Average 2,000 miles per week - C…",88862.37,Adzuna::API::Response::Job,2026-09-09T12:13:43Z,https://www.adzuna.com/details/5877310326?utm_medium=api&utm_source=abfa41a4,41.506146,-87.6356,5877310326,CDL-A Truck Driver - Up to $4k Sign-On,Adzuna::API::Response::Category,travel-jobs,Travel Jobs,U.S. Xpress,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Chicago Heights, Cook County","['US', 'Illinois', 'Cook County', 'Chicago Heights']",,
68944.49,1,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg3NzMxMDM5MyIsInMiOiI5cjE1Wm5HczhSR0xXTnVlSlBnR0x3In0.AxOxztAjNdcnfb1eE3QLEnRQ615_XqWyGsPXXaQcyBw,"Job Title: Advanced Electronics / Computer Field (ET/FC) Category / Component: Enlisted • Active Overview The Advanced Electronics and Computer Field trains Sailors to maintain, operate, and repair some of the Navy’s most sophisticated electronics and computing systems, including radar, communications, navigation, local area networks, weapons fire control, and Aegis combat systems. ETs and FCs form the backbone of a ship’s Combat Systems department aboard carriers, cruisers, destroyers, and oth…",68944.49,Adzuna::API::Response::Job,2026-09-09T12:13:43Z,https://www.adzuna.com/details/5877310393?utm_medium=api&utm_source=abfa41a4,41.030055,-82.515726,5877310393,Advanced Electronics / Computer Field Technician,Adzuna::API::Response::Category,engineering-jobs,Engineering Jobs,US Navy,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Greenwich, Huron County","['US', 'Ohio', 'Huron County', 'Greenwich']",full_time,
91998.83,1,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg3NzMxMDI5OCIsInMiOiI5cjE1Wm5HczhSR0xXTnVlSlBnR0x3In0._0Xb7rxLlaKVKe_kDiaG0TSYygGcOavRLRP6P2kRtWI,"Job Description U.S. Xpress is Now Hiring CDL-A Solo OTR Truck DriversEarn Up to $4,000 Sign-On Bonus*Top 20% of Drivers Earn $1,450 - $2,100 per Week* Applicants must have 3 months of verifiable experience. Top Pay & Benefits: From fewer hassles and better pay to flexible home time, we’re creating a more empowering and rewarding driving experience. - Top 20% of our OTR Drivers earn $1,450 - $2,100 weekly* - Earn up to $4,000 sign-on bonus* - Earn 54 - 64 CPM* - Average 2,000 miles per week - C…",91998.83,Adzuna::API::Response::Job,2026-09-09T12:13:43Z,https://www.adzuna.com/details/5877310298?utm_medium=api&utm_source=abfa41a4,40.794175,-74.02496,5877310298,CDL-A Truck Driver - Up to $4k Sign-On,Adzuna::API::Response::Category,travel-jobs,Travel Jobs,U.S. Xpress,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"North Bergen, Hudson County","['US', 'New Jersey', 'Hudson County', 'North Bergen']",,
29262.81,1,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg3NzMxMDI5MyIsInMiOiI5cjE1Wm5HczhSR0xXTnVlSlBnR0x3In0._TxXAiPBj_n68GxqMWM8w-D34VJ7Jn2tkV7vr0W2F38,"Schedule: Full time Availability: Morning, Afternoon, Evening (Includes Weekends). Age Requirement: 18 years or older Location: North Wales, PA Address: 500 Montgomery Mall Pay: $16.50 / hour Job Posting: 09/06/2026 Job Posting End: 10/02/2026 Job ID:R At Wegmans our Produce department helps customers live healthier, better lives by offering a variety of delicious and unique fruits and vegetables from around the world. As part of the Produce team, you'll work with others to educate our customer…",29262.81,Adzuna::API::Response::Job,2026-09-09T12:13:43Z,https://www.adzuna.com/details/5877310293?utm_medium=api&utm_source=abfa41a4,40.202016,-75.251552,5877310293,Produce Stocker,Adzuna::API::Response::Category,manufacturing-jobs,Manufacturing Jobs,Wegmans Food Markets,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"North Wales, Montgomery County","['US', 'Pennsylvania', 'Montgomery County', 'North Wales']",full_time,permanent
28707.17,1,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg3NzMxMDM0MCIsInMiOiI5cjE1Wm5HczhSR0xXTnVlSlBnR0x3In0.ApCicT1pXLKC4Pmnc1c9Uh0blv1N1E5U2Q3RRUXL8oI,"Schedule: Part time Availability: Applying To This Requisition Allows You To Be Considered For Multiple Opportunities. Please Provide As Much Availability That Works With Your Schedule. Age Requirement: 18 years or older Location: Downingtown, PA Address: 1056 East Lancaster Ave Pay: $16.50 / hour Job Posting: 08/18/2026 Job Posting End: 09/08/2026 Job ID:R we are a food market where you make the difference At Wegmans, we're on a mission to help people live healthier, better lives through excep…",28707.17,Adzuna::API::Response::Job,2026-09-09T12:13:43Z,https://www.adzuna.com/details/5877310340?utm_medium=api&utm_source=abfa41a4,40.006496,-75.703274,5877310340,Part Time Jobs,Adzuna::API::Response::Category,part-time-jobs,Part time Jobs,Wegmans Food Markets,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Downingtown, Chester County","['US', 'Pennsylvania', 'Chester County', 'Downingtown']",part_time,permanent
89055.97,1,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiOXIxNVpuR3M4UkdMV051ZUpQZ0dMdyIsImkiOiI1ODc3MzEwMzAyIn0.ME6FZ_PaY2P48rc_X3exWtPAWH7YPfzmtbO2FtXECk0,"Job Description U.S. Xpress is Now Hiring CDL-A Solo OTR Truck DriversEarn Up to $4,000 Sign-On Bonus*Top 20% of Drivers Earn $1,450 - $2,100 per Week* Applicants must have 3 months of verifiable experience. Top Pay & Benefits: From fewer hassles and better pay to flexible home time, we’re creating a more empowering and rewarding driving experience. - Top 20% of our OTR Drivers earn $1,450 - $2,100 weekly* - Earn up to $4,000 sign-on bonus* - Earn 54 - 64 CPM* - Average 2,000 miles per week - C…",89055.97,Adzuna::API::Response::Job,2026-09-09T12:13:43Z,https://www.adzuna.com/details/5877310302?utm_medium=api&utm_source=abfa41a4,38.830391,-77.19637,5877310302,CDL-A Truck Driver - Up to $4k Sign-On,Adzuna::API::Response::Category,travel-jobs,Travel Jobs,U.S. Xpress,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Annandale, Fairfax County","['US', 'Virginia', 'Fairfax County', 'Annandale']",,
29301.83,1,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiOXIxNVpuR3M4UkdMV051ZUpQZ0dMdyIsImkiOiI1ODc3MzEwMzgzIn0.9WSsTo1hUBZJZ071wpRbdurF5ndEAjhw76PKwSWiujU,"Schedule: Part time Availability: Applying To This Requisition Allows You To Be Considered For Multiple Opportunities. Please Provide As Much Availability That Works With Your Schedule. Age Requirement: 18 years or older Location: Glen Mills, PA Address: 100 Applied Bank Blvd Pay: $16.50 / hour Job Posting: 09/01/2026 Job Posting End: 09/26/2026 Job ID:R Our customers choose Wegmans for the fresh ingredients, delicious meal options, and the helpful people in our stores. As a member of our resta…",29301.83,Adzuna::API::Response::Job,2026-09-09T12:13:43Z,https://www.adzuna.com/details/5877310383?utm_medium=api&utm_source=abfa41a4,39.911132,-75.492728,5877310383,Food Service Worker,Adzuna::API::Response::Category,hospitality-catering-jobs,Hospitality & Catering Jobs,Wegmans Food Markets,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Glen Mills, Delaware County","['US', 'Pennsylvania', 'Delaware County', 'Glen Mills']",part_time,permanent
94979.49,1,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg3NzMxMDMyMCIsInMiOiI5cjE1Wm5HczhSR0xXTnVlSlBnR0x3In0.BLvEBL_7SnoNKpapBtYsam3k60mdLLHKjTBmx2VPtdA,"Job Description U.S. Xpress is Now Hiring CDL-A Solo OTR Truck DriversEarn Up to $4,000 Sign-On Bonus*Top 20% of Drivers Earn $1,450 - $2,100 per Week* Applicants must have 3 months of verifiable experience. Top Pay & Benefits: From fewer hassles and better pay to flexible home time, we’re creating a more empowering and rewarding driving experience. - Top 20% of our OTR Drivers earn $1,450 - $2,100 weekly* - Earn up to $4,000 sign-on bonus* - Earn 54 - 64 CPM* - Average 2,000 miles per week - C…",94979.49,Adzuna::API::Response::Job,2026-09-09T12:13:43Z,https://www.adzuna.com/details/5877310320?utm_medium=api&utm_source=abfa41a4,40.301458,-79.538929,5877310320,CDL-A Truck Driver - Up to $4k Sign-On,Adzuna::API::Response::Category,travel-jobs,Travel Jobs,U.S. Xpress,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Greensburg, Westmoreland County","['US', 'Pennsylvania', 'Westmoreland County', 'Greensburg']",,
