created,redirect_url,title,salary_min,salary_is_predicted,adref,id,salary_max,description,latitude,__CLASS__,longitude,company.__CLASS__,company.display_name,location.area,location.__CLASS__,location.display_name,category.label,category.tag,category.__CLASS__,contract_time,contract_type
2026-08-08T09:39:03Z,https://www.adzuna.com/land/ad/5833503090?se=0kZGjzCT8RGlDuOngCclFw&utm_medium=api&utm_source=abfa41a4&v=7E231BC7D0224E8FA7E3A7596F9DE208DCABBB8E,Travel MS/Tele RN,65578.33,1,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgzMzUwMzA5MCIsInMiOiIwa1pHanpDVDhSR2xEdU9uZ0NjbEZ3In0.l5_pl_PlvVlbhx6vXjonPEcDeOgcHATtjmuOy2f_Ilw,5833503090,65578.33,"Job Description \n Revolution Healthcare Services is seeking a travel nurse RN Med Surg / Telemetry for a travel nursing job in Dothan, Alabama. Job Description & Requirements\n \n Specialty: Med Surg / Telemetry \n Discipline: RN \n Start Date: 08/31/2026 \n Duration: 13 weeks \n 36 hours per week \n Shift: 12 hours, nights \n Employment Type: Travel \n \n Job Opportunity – Registered Nurse (RN) – Medical/Surgical Telemetry Cardiac Unit – Alabama \n Start Date: August 31, 2026 \n Location: Sou…",31.25424,Adzuna::API::Response::Job,-85.3989,Adzuna::API::Response::Company,Revolution Healthcare Services,"['US', 'Alabama', 'Houston County', 'Kelly Springs']",Adzuna::API::Response::Location,"Kelly Springs, Houston County",Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Category,,
2026-08-08T09:38:58Z,https://www.adzuna.com/land/ad/5833503088?se=0kZGjzCT8RGlDuOngCclFw&utm_medium=api&utm_source=abfa41a4&v=0A2FCE144AB388FEF49FF8B6FB47EC783FFEA129,CDL-A Local Driver,64000.0,0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgzMzUwMzA4OCIsInMiOiIwa1pHanpDVDhSR2xEdU9uZ0NjbEZ3In0._PNcbFmWcaMW2NP0NJ9oauUf3J9lnipT4xGbrvH7Uq0,5833503088,76000.0,"SYSTEM FREIGHT is seeking a CDL-A Local Driver based in Milford, NJ. In this role, you’ll handle regional, time-sensitive freight with daily or frequent home time. Responsibilities include safe and timely pickup and delivery, operating late-model equipment, completing logs and inspections, and following DOT and company safety standards. You’ll work with dedicated accounts, steady year-round freight, and a family-oriented team that values professionalism, reliability, and respect. Enjoy competit…",40.668625,Adzuna::API::Response::Job,-75.016424,Adzuna::API::Response::Company,SYSTEM FREIGHT,"['US', 'New Jersey', 'Hunterdon County', 'Asbury']",Adzuna::API::Response::Location,"Asbury, Hunterdon County",Logistics & Warehouse Jobs,logistics-warehouse-jobs,Adzuna::API::Response::Category,,
2026-08-08T09:38:56Z,https://www.adzuna.com/land/ad/5833503086?se=0kZGjzCT8RGlDuOngCclFw&utm_medium=api&utm_source=abfa41a4&v=8A9D7E17CA3034CC3B508613310A1B898949B5CA,Tax Professional,90000.0,0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgzMzUwMzA4NiIsInMiOiIwa1pHanpDVDhSR2xEdU9uZ0NjbEZ3In0.MjA64aVufu9_ok9_UswMH1vumYEYUETiDiP7nhTH0Ww,5833503086,120000.0,"Intuit is hiring a Tax Professional to support consumers and small businesses using our industry-leading tax solutions. In this role, you will prepare and review individual and small business tax returns, analyze financial documents, and identify eligible credits and deductions while ensuring compliance with federal and state tax laws. You’ll guide customers through tax questions, explain outcomes clearly, and help them get the most from Intuit products like TurboTax. You will stay current on c…",42.1325,Adzuna::API::Response::Job,-88.091533,Adzuna::API::Response::Company,Intuit,"['US', 'Illinois', 'Cook County', 'Inverness']",Adzuna::API::Response::Location,"Inverness, Cook County",Accounting & Finance Jobs,accounting-finance-jobs,Adzuna::API::Response::Category,,
2026-08-08T09:38:46Z,https://www.adzuna.com/land/ad/5833503081?se=0kZGjzCT8RGlDuOngCclFw&utm_medium=api&utm_source=abfa41a4&v=4131B4EBD996DE6C55822685B4EFA32E62EB649A,Local CDL-A Driver,70000.0,0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgzMzUwMzA4MSIsInMiOiIwa1pHanpDVDhSR2xEdU9uZ0NjbEZ3In0.ld8G2WIAhEPwASNAMgS_vpxICqM3EIaJYSbV0S5X7Hc,5833503081,90000.0,"System Freight is seeking a safety-focused Local CDL-A Driver to handle regional, time-sensitive freight across the Northeast and Mid-Atlantic. In this family-oriented, professional environment, you’ll run consistent local and regional routes, perform safe and efficient pickups and deliveries, complete accurate logs and inspections, and communicate clearly with dispatch and customers. Enjoy stable, year-round freight, competitive pay, and the backing of an established, dedicated fleet carrier t…",43.077542,Adzuna::API::Response::Job,-78.273589,Adzuna::API::Response::Company,SYSTEM FREIGHT,"['US', 'New York', 'Genesee County', 'Oakfield']",Adzuna::API::Response::Location,"Oakfield, Genesee County",Logistics & Warehouse Jobs,logistics-warehouse-jobs,Adzuna::API::Response::Category,,
2026-08-08T09:38:46Z,https://www.adzuna.com/land/ad/5833503083?se=0kZGjzCT8RGlDuOngCclFw&utm_medium=api&utm_source=abfa41a4&v=571AD856A3D64C4BAE3A9912892B80B680AA6FEC,CDL-A Local Driver,62000.0,0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiMGtaR2p6Q1Q4UkdsRHVPbmdDY2xGdyIsImkiOiI1ODMzNTAzMDgzIn0.rbGTGPWRZHJ5X9lJcXhnQguUpzmoT8qLYcgqF8tzmEs,5833503083,75000.0,"System Freight is seeking a safety-focused CDL-A Local Driver to join our regional, family-oriented trucking team. In this role, you’ll haul time-sensitive, high-volume freight for dedicated accounts across the Northeast and Mid-Atlantic, operating late-model equipment on consistent local and regional routes. Responsibilities include safe pickup and delivery, accurate logs, vehicle inspections, and on-time performance while providing professional customer service. Enjoy stable, long-term employ…",43.031286,Adzuna::API::Response::Job,-76.42982,Adzuna::API::Response::Company,SYSTEM FREIGHT,"['US', 'New York', 'Onondaga County', 'Elbridge']",Adzuna::API::Response::Location,"Elbridge, Onondaga County",Logistics & Warehouse Jobs,logistics-warehouse-jobs,Adzuna::API::Response::Category,,
2026-08-08T09:38:45Z,https://www.adzuna.com/land/ad/5833503080?se=0kZGjzCT8RGlDuOngCclFw&utm_medium=api&utm_source=abfa41a4&v=E1E0D94D72E201FA1E6E2B03333025908F699825,ELECTRICAL ENGINEER,80000.0,0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgzMzUwMzA4MCIsInMiOiIwa1pHanpDVDhSR2xEdU9uZ0NjbEZ3In0.xpfnY-JW9iZO7AVhFJZz2YVpQfqwIrXiIsQ1rSw1XeA,5833503080,100000.0,"Constellation, a leading energy company, is seeking a skilled Electrical Engineer to join our innovative team. This role is crucial in developing and improving power systems and infrastructure across various sectors, enhancing our commitment to delivering sustainable and efficient energy solutions. As an Electrical Engineer at Constellation, you will have the opportunity to work on high-impact projects that directly support our mission of providing safe, reliable, and eco-friendly energy soluti…",38.453902,Adzuna::API::Response::Job,-76.508656,Adzuna::API::Response::Company,Constellation Energy,"['US', 'Maryland', 'Calvert County', 'Saint Leonard']",Adzuna::API::Response::Location,"Saint Leonard, Calvert County",Engineering Jobs,engineering-jobs,Adzuna::API::Response::Category,,
2026-08-08T09:38:39Z,https://www.adzuna.com/land/ad/5833503077?se=0kZGjzCT8RGlDuOngCclFw&utm_medium=api&utm_source=abfa41a4&v=292A8F4392EC7611CEA30B1002906F1B29D48DB4,Local CDL-A Driver,70000.0,0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgzMzUwMzA3NyIsInMiOiIwa1pHanpDVDhSR2xEdU9uZ0NjbEZ3In0.6Sh3aJVaTfJHIo5f-eEdWitMKB3S1jPzNce3Dr3HOuc,5833503077,90000.0,"SYSTEM FREIGHT is hiring Local CDL-A Drivers for PM shift regional routes. In this home-daily role, you’ll haul time-sensitive, high-volume freight across the Northeast and Mid-Atlantic. Responsibilities include safe and timely pickup and delivery, operating late-model tractors, completing logs and pre/post-trip inspections, and following all DOT and company safety regulations. Enjoy consistent freight, predictable schedules, competitive pay, and a family-oriented culture that values profession…",40.58266,Adzuna::API::Response::Job,-74.965041,Adzuna::API::Response::Company,SYSTEM FREIGHT,"['US', 'New Jersey', 'Hunterdon County', 'Pittstown']",Adzuna::API::Response::Location,"Pittstown, Hunterdon County",Logistics & Warehouse Jobs,logistics-warehouse-jobs,Adzuna::API::Response::Category,,
2026-08-08T09:38:34Z,https://www.adzuna.com/land/ad/5833503072?se=0kZGjzCT8RGlDuOngCclFw&utm_medium=api&utm_source=abfa41a4&v=08262AFCA4B6C76F416D9636273CC81DE32000FA,CDL-A Local Driver,62000.0,0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgzMzUwMzA3MiIsInMiOiIwa1pHanpDVDhSR2xEdU9uZ0NjbEZ3In0.QaL-G3PAVKv_BmX1UcNyCht--os1rt6fjhes-w9rtCc,5833503072,75000.0,"System Freight is seeking a safety-focused CDL-A Local Driver to join our regional, family-oriented trucking team. In this role, you’ll haul time-sensitive, high-volume freight for dedicated accounts across the Northeast and Mid-Atlantic, operating late-model equipment on consistent local and regional routes. Responsibilities include safe pickup and delivery, accurate logs, vehicle inspections, and on-time performance while providing professional customer service. Enjoy stable, long-term employ…",43.174728,Adzuna::API::Response::Job,-76.08753,Adzuna::API::Response::Company,SYSTEM FREIGHT,"['US', 'New York', 'Onondaga County', 'Clay']",Adzuna::API::Response::Location,"Clay, Onondaga County",Logistics & Warehouse Jobs,logistics-warehouse-jobs,Adzuna::API::Response::Category,,
2026-08-08T09:38:33Z,https://www.adzuna.com/land/ad/5833503070?se=0kZGjzCT8RGlDuOngCclFw&utm_medium=api&utm_source=abfa41a4&v=3B966E1415418829DCC8C2E1BA26C02BABCBF370,Travel Registered Respiratory Therapist,107491.18,1,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgzMzUwMzA3MCIsInMiOiIwa1pHanpDVDhSR2xEdU9uZ0NjbEZ3In0.DLJWC7h7NNJ6ixoUHuMRBiHqW7iP2C1hiZ51HH_M2kU,5833503070,107491.18,"Job Description \n ND Global Consulting Services is seeking a travel Registered Respiratory Therapist for a travel job in Cambridge, Massachusetts. Job Description & Requirements\n \n Specialty: Registered Respiratory Therapist \n Discipline: Allied Health Professional \n Start Date: 08/31/2026 \n Duration: 13 weeks \n 40 hours per week \n Shift: 8 hours, rotating \n Employment Type: Travel \n \n Join an exciting opportunity as a Registered Respiratory Therapist in Cambridge, Massachusetts. Thi…",42.39258,Adzuna::API::Response::Job,-71.13294,Adzuna::API::Response::Company,ND Global Consulting Services,"['US', 'Massachusetts', 'Middlesex County', 'North Cambridge']",Adzuna::API::Response::Location,"North Cambridge, Middlesex County",Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Category,,
2026-08-08T09:38:33Z,https://www.adzuna.com/land/ad/5833503067?se=0kZGjzCT8RGlDuOngCclFw&utm_medium=api&utm_source=abfa41a4&v=0F53DC8C1C2C03FC1319A37720B9E2CAB751B3B6,Travel Med Surg RN,171433.45,1,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgzMzUwMzA2NyIsInMiOiIwa1pHanpDVDhSR2xEdU9uZ0NjbEZ3In0.xElE73yn62BH4Y8JL7nMfIXvO_ynheCAul-Iv6914Gc,5833503067,171433.45,"Job Description \n PRIDE Health is seeking a travel nurse RN Med Surg / Telemetry for a travel nursing job in Dickson, Tennessee. Job Description & Requirements\n \n Specialty: Med Surg / Telemetry \n Discipline: RN \n Start Date: 08/10/2026 \n Duration: 13 weeks \n 36 hours per week \n Shift: 12 hours, nights \n Employment Type: Travel \n \n Pride Health Job ID 18926636. Pay package is based on 12 hour shifts and 36.0 hours per week (subject to confirmation) with tax-free stipend amount to be …",36.071672,Adzuna::API::Response::Job,-87.397144,Adzuna::API::Response::Company,PRIDE Health,"['US', 'Tennessee', 'Dickson County', 'Dickson']",Adzuna::API::Response::Location,"Dickson, Dickson County",Accounting & Finance Jobs,accounting-finance-jobs,Adzuna::API::Response::Category,,
2026-08-08T09:38:33Z,https://www.adzuna.com/land/ad/5833503071?se=0kZGjzCT8RGlDuOngCclFw&utm_medium=api&utm_source=abfa41a4&v=F15FB73CC0910AA78CDBFC17FE14FABA5900D08E,Travel PCU RN,76731.88,1,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgzMzUwMzA3MSIsInMiOiIwa1pHanpDVDhSR2xEdU9uZ0NjbEZ3In0.njc3WyEx3J63BDdXDq_Msjjku8mjr6KpcYRzWJdlNhY,5833503071,76731.88,"Job Description \n RadHealth is seeking a travel nurse RN PCU - Progressive Care Unit for a travel nursing job in Lima, Ohio. Job Description & Requirements\n \n Specialty: PCU - Progressive Care Unit \n Discipline: RN \n Start Date: 08/24/2026 \n Duration: 13 weeks \n 36 hours per week \n Shift: 12 hours, days \n Employment Type: Travel \n \n \n Bed Number: 26 Ratio: 4/5:1 Dress Code: Navy Blue EMR: MediTech \n \n Submission Requirements \n \n 2 Years of Experience - [REQUIRED] \n Post-operati…",40.78294,Adzuna::API::Response::Job,-84.177608,Adzuna::API::Response::Company,RadHealth+,"['US', 'Ohio', 'Allen County', 'Elida']",Adzuna::API::Response::Location,"Elida, Allen County",Accounting & Finance Jobs,accounting-finance-jobs,Adzuna::API::Response::Category,,
2026-08-08T09:38:33Z,https://www.adzuna.com/land/ad/5833503069?se=0kZGjzCT8RGlDuOngCclFw&utm_medium=api&utm_source=abfa41a4&v=B7FAD4F649847B673D407DC93FE58A24819FBE8A,Travel Nurse RN - PCU - Progressive Care Unit,77567.7,1,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgzMzUwMzA2OSIsInMiOiIwa1pHanpDVDhSR2xEdU9uZ0NjbEZ3In0.ttToEoZIDv0QOoUKCKsXpdDXGm7w1iEPhBahlHcqrf0,5833503069,77567.7,"Job Description \n Coast Medical Service is seeking a travel nurse RN PCU - Progressive Care Unit for a travel nursing job in Burlington, Massachusetts. Job Description & Requirements\n \n Specialty: PCU - Progressive Care Unit \n Discipline: RN \n Start Date: 08/24/2026 \n Duration: 13 weeks \n 36 hours per week \n Shift: 12 hours, nights \n Employment Type: Travel \n \n Coast Medical Service is a nationwide travel nursing & allied healthcare staffing agency dedicated to providing an elite tra…",42.50598,Adzuna::API::Response::Job,-71.196288,Adzuna::API::Response::Company,Coast Medical Service,"['US', 'Massachusetts', 'Middlesex County', 'Burlington']",Adzuna::API::Response::Location,"Burlington, Middlesex County",Travel Jobs,travel-jobs,Adzuna::API::Response::Category,,
2026-08-08T09:38:33Z,https://www.adzuna.com/land/ad/5833503068?se=0kZGjzCT8RGlDuOngCclFw&utm_medium=api&utm_source=abfa41a4&v=AF5B8F65076A8FA7E3F48B88654D06A9B3FF9FA6,Travel Nurse RN - Labor and Delivery,77065.79,1,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgzMzUwMzA2OCIsInMiOiIwa1pHanpDVDhSR2xEdU9uZ0NjbEZ3In0.5_pr3GppVvwtkWJMNwRJOGTC6rTPNgijgoq9q0KN9tM,5833503068,77065.79,"Job Description \n LanceSoft is seeking a travel nurse RN Labor and Delivery for a travel nursing job in Seattle, Washington. Job Description & Requirements\n \n Specialty: Labor and Delivery \n Discipline: RN \n Start Date: ASAP \n Duration: 13 weeks \n 48 hours per week \n Shift: 12 hours, nights \n Employment Type: Travel \n \n 2 years exp REQUIRED in high acuity & high pace environment \n ACLS*, AWHONN Advanced*, BLS, NRP \n FLOAT REQUIRED: Post partum / Antepartum - may float to sister fac…",47.606389,Adzuna::API::Response::Job,-122.330833,Adzuna::API::Response::Company,LanceSoft,"['US', 'Washington', 'King County', 'Times Square']",Adzuna::API::Response::Location,"Times Square, King County",Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Category,,
2026-08-08T09:38:33Z,https://www.adzuna.com/land/ad/5833503066?se=0kZGjzCT8RGlDuOngCclFw&utm_medium=api&utm_source=abfa41a4&v=58C91CDA269D6FFBC1D2F7BFE5142C7660E51F6F,Travel ICU RN,137975.08,1,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgzMzUwMzA2NiIsInMiOiIwa1pHanpDVDhSR2xEdU9uZ0NjbEZ3In0.Gd1F-i_Lrl5j0UuBwKl0v1MAV6fx4rOjZcwyY-wyAs0,5833503066,137975.08,"Job Description \n Solomon Page is seeking a travel nurse RN ICU - Intensive Care Unit for a travel nursing job in Winchester, Massachusetts. Job Description & Requirements\n \n Specialty: ICU - Intensive Care Unit \n Discipline: RN \n Start Date: 08/24/2026 \n Duration: 13 weeks \n 36 hours per week \n Shift: 12 hours, days \n Employment Type: Travel \n \n \n Our client is looking to add a Registered Nurse to their team. \n Job Details: \n \n Location: Winchester, Massachusetts \n Duration: 13…",42.452507,Adzuna::API::Response::Job,-71.147506,Adzuna::API::Response::Company,Solomon Page,"['US', 'Massachusetts', 'Middlesex County', 'Winchester']",Adzuna::API::Response::Location,"Winchester, Middlesex County",Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Category,,
2026-08-08T09:38:32Z,https://www.adzuna.com/land/ad/5833503061?se=0kZGjzCT8RGlDuOngCclFw&utm_medium=api&utm_source=abfa41a4&v=FB56439809E946FB13EA4C3AEBE1A5F365C7862E,Travel ICU RN,77626.83,1,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiMGtaR2p6Q1Q4UkdsRHVPbmdDY2xGdyIsImkiOiI1ODMzNTAzMDYxIn0.kpH3gfc7aYMvcHRjrmsXgwtiwV74IUX8xM6xnZhXUWU,5833503061,77626.83,"Job Description \n Revolution Healthcare Services is seeking a travel nurse RN ICU - Intensive Care Unit for a travel nursing job in Atlanta, Georgia. Job Description & Requirements\n \n Specialty: ICU - Intensive Care Unit \n Discipline: RN \n Start Date: 08/24/2026 \n Duration: 13 weeks \n 36 hours per week \n Shift: 12 hours, days \n Employment Type: Travel \n \n Job Opportunity – Intensive Care Unit (ICU) Registered Nurse – Georgia \n Start Date: August 24, 2026 \n Location: Atlanta, Georgi…",33.7487,Adzuna::API::Response::Job,-84.3879,Adzuna::API::Response::Company,Revolution Healthcare Services,"['US', 'Georgia', 'DeKalb County', 'Northlake']",Adzuna::API::Response::Location,"Northlake, DeKalb County",Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Category,,
2026-08-08T09:38:32Z,https://www.adzuna.com/land/ad/5833503063?se=0kZGjzCT8RGlDuOngCclFw&utm_medium=api&utm_source=abfa41a4&v=A4CDB91359CAF89C8A5ED2D79B6494AA141B7435,Travel Nurse RN - Skilled Nursing Facility (SNF) Skilled Nursing,143642.66,1,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgzMzUwMzA2MyIsInMiOiIwa1pHanpDVDhSR2xEdU9uZ0NjbEZ3In0.R0Qyhwj-ZfW176NRhfd5ZdVQcq7k_tn5OSbKr-Ak7S4,5833503063,143642.66,"Job Description \n LanceSoft is seeking a travel nurse RN Skilled Nursing Facility (SNF) Skilled Nursing for a travel nursing job in Quincy, California. Job Description & Requirements\n \n Specialty: Skilled Nursing \n Discipline: RN \n Start Date: ASAP \n Duration: 13 weeks \n 36 hours per week \n Shift: 12 hours, nights \n Employment Type: Travel \n \n 1 Years of RN SNF experience required \n CA RN license \n LanceSoft Job ID j9719sw62zy25961qbsksz0z9h84ztj9. Pay package is based on 12 hour s…",39.94836,Adzuna::API::Response::Job,-120.88422,Adzuna::API::Response::Company,LanceSoft,"['US', 'California', 'Plumas County', 'East Quincy']",Adzuna::API::Response::Location,"East Quincy, Plumas County",Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Category,,
2026-08-08T09:38:32Z,https://www.adzuna.com/land/ad/5833503059?se=0kZGjzCT8RGlDuOngCclFw&utm_medium=api&utm_source=abfa41a4&v=C83E698B59DBD406B77BB886AC518FBFCB16B600,Travel Physical Therapist,180187.84,1,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiMGtaR2p6Q1Q4UkdsRHVPbmdDY2xGdyIsImkiOiI1ODMzNTAzMDU5In0.H_7YWCSxLKPCtl6cSyYs1T9mC7jry_FWZ7p1nhBcXEc,5833503059,180187.84,"Job Description \n CompHealth Inc. is seeking a travel Physical Therapist for a travel job in King City, California. Job Description & Requirements\n \n Specialty: Physical Therapist \n Discipline: Therapy \n Duration: 13 weeks \n Employment Type: Travel \n \n CompHealth services are always free to you. Let us do the heavy lifting and handle the headache of credentialing, travel, housing, and so much more. With the premier staffing agency as your champion, you can achieve more success with less…",36.19953,Adzuna::API::Response::Job,-121.135627,Adzuna::API::Response::Company,CompHealth Inc.,"['US', 'California', 'Monterey County', 'King City']",Adzuna::API::Response::Location,"King City, Monterey County",Accounting & Finance Jobs,accounting-finance-jobs,Adzuna::API::Response::Category,,
2026-08-08T09:38:32Z,https://www.adzuna.com/land/ad/5833503054?se=0kZGjzCT8RGlDuOngCclFw&utm_medium=api&utm_source=abfa41a4&v=2C8DFEA2F034095EFB6786D6DA0FC6D0B7E71138,Travel NICU RN,49122.36,1,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiMGtaR2p6Q1Q4UkdsRHVPbmdDY2xGdyIsImkiOiI1ODMzNTAzMDU0In0.tc7RUSAa03Ujfau6wJMsGC2I8DcnlW2sfjRoK3-zSJY,5833503054,49122.36,"Job Description \n CrossMed is seeking a travel nurse RN NICU - Neonatal Intensive Care for a travel nursing job in San Francisco, California. Job Description & Requirements\n \n Specialty: NICU - Neonatal Intensive Care \n Discipline: RN \n Start Date: 09/08/2026 \n Duration: 13 weeks \n 36 hours per week \n Shift: 12 hours, days \n Employment Type: Travel \n \n CrossMed Job ID 79401707. Pay package is based on 12 hour shifts and 36 hours per week (subject to confirmation) with tax-free stipen…",37.775,Adzuna::API::Response::Job,-122.4183,Adzuna::API::Response::Company,CrossMed,"['US', 'California', 'San Francisco', 'Hayes Valley']",Adzuna::API::Response::Location,"Hayes Valley, San Francisco",Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Category,,
