id,salary_min,latitude,description,salary_is_predicted,__CLASS__,title,redirect_url,created,salary_max,adref,longitude,company.display_name,company.__CLASS__,category.__CLASS__,category.label,category.tag,location.display_name,location.area,location.__CLASS__,contract_type,contract_time
5715930499,55000.0,47.757159,"Document Type: Job Description Position Title: Quality Systems Specialist Reports To: Director of Quality & Regulatory Services Revised: 05/14/2025 Company Overview At Solutech, our mission is to ensure critical medical devices are always available to support the treatment and diagnosis of patients when they need it most. Our culture is driven by a shared commitment to making a positive impact—where a team of dedicated individuals goes above and beyond to make a real difference in people’s live…",0,Adzuna::API::Response::Job,Quality Systems Specialist,https://www.adzuna.com/details/5715930499?utm_medium=api&utm_source=abfa41a4,2026-05-01T09:26:31Z,65000.0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoickwwS1JHbEY4UkdKbE4wTUo2M0c1USIsImkiOiI1NzE1OTMwNDk5In0.xhsREIRjzSF51QSgoWEngCJ5h0Gls0Ge9_3cJmoG6dc,-122.13651,RSA LLC,Adzuna::API::Response::Company,Adzuna::API::Response::Category,Scientific & QA Jobs,scientific-qa-jobs,"Woodinville, King County","['US', 'Washington', 'King County', 'Woodinville']",Adzuna::API::Response::Location,,
5715930513,96151.97,30.076672,"Company Overview Allbridge is the leading supplier of world class connected technology solutions, services, and support for high-density properties. With more than 35 years of continuous growth and industry experience, Allbridge supports technology in over one million rooms, in 8,000 properties, across North America and the Caribbean, including hotels, resorts, senior-living communities, condominiums, multifamily developments, and mixed-use properties. Job Summary: In the role of Service Desk E…",1,Adzuna::API::Response::Job,Service Desk Engineer II (The Woodlands - Hybrid),https://www.adzuna.com/details/5715930513?utm_medium=api&utm_source=abfa41a4,2026-05-01T09:26:31Z,96151.97,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcxNTkzMDUxMyIsInMiOiJyTDBLUkdsRjhSR0psTjBNSjYzRzVRIn0.ir1KuApSo5TkNlTr3oz9yBIXpdhEx3MjU07Yms3Ybbc,-95.589891,Allbridge,Adzuna::API::Response::Company,Adzuna::API::Response::Category,IT Jobs,it-jobs,"Tomball, Harris County","['US', 'Texas', 'Harris County', 'Tomball']",Adzuna::API::Response::Location,,full_time
5715930480,31304.0,45.6315,"Description: We’re cooking up something exciting in Rockaway Beach — and we’re looking for hourly Cooks to join the opening team at our brand-new Tap Room! If you have kitchen experience, a great work ethic, and a passion for good food (and maybe even better beer), we’d love to have you on board. This is your chance to get in on the ground floor of a fun, fast-paced coastal hangout. Summary of the Position: Providing exceptional service and understanding of Pelican menu items, proper procedure …",0,Adzuna::API::Response::Job,Line Cook,https://www.adzuna.com/details/5715930480?utm_medium=api&utm_source=abfa41a4,2026-05-01T09:26:31Z,31304.0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcxNTkzMDQ4MCIsInMiOiJyTDBLUkdsRjhSR0psTjBNSjYzRzVRIn0.j438Hfd1OpNYESDjL3H9b64TWz3KH-BdDPIUGL0mH_A,-123.89142,Pelican Brewing Company,Adzuna::API::Response::Company,Adzuna::API::Response::Category,Hospitality & Catering Jobs,hospitality-catering-jobs,"Rockaway, Tillamook County","['US', 'Oregon', 'Tillamook County', 'Rockaway']",Adzuna::API::Response::Location,,
5715930508,49920.0,32.786999,"The Operations Specialist is a dynamic, detail-oriented professional with a strong customer service foundation and exceptional technical and communication skills. This role operates in a fast-paced environment and requires a highly motivated, organized individual who performs effectively under pressure. The ideal candidate demonstrates sound judgment, discretion, and the ability to act decisively in critical situations. They quickly grasp technical concepts, apply analytical thinking, and resol…",0,Adzuna::API::Response::Job,Operations Specialist (Fully Remote),https://www.adzuna.com/details/5715930508?utm_medium=api&utm_source=abfa41a4,2026-05-01T09:26:31Z,54080.0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcxNTkzMDUwOCIsInMiOiJyTDBLUkdsRjhSR0psTjBNSjYzRzVRIn0.YCloNbQss6eZmg-K9fdhGad8tK9DIKzdYvxZs2PGTIY,-96.798344,Planet Depos,Adzuna::API::Response::Company,Adzuna::API::Response::Category,Customer Services Jobs,customer-services-jobs,"Highland Park, Dallas","['US', 'Texas', 'Dallas', 'Highland Park']",Adzuna::API::Response::Location,permanent,
5715930501,57290.42,32.8351,"Description: We’re hiring a MANUAL Machinist to support our service and repair operations. This is a precision machining role within an industrial, OEM-authorized repair environment - not a production or CNC position. You will be responsible for setting up and operating manual machines to repair or fabricate components for industrial pumps and rotating equipment. Much of the work involves one-off parts, reverse engineering worn components, and holding tight tolerances on critical fits. About Te…",1,Adzuna::API::Response::Job,Manual Machinist,https://www.adzuna.com/details/5715930501?utm_medium=api&utm_source=abfa41a4,2026-05-01T09:26:31Z,57290.42,eyJhbGciOiJIUzI1NiJ9.eyJzIjoickwwS1JHbEY4UkdKbE4wTUo2M0c1USIsImkiOiI1NzE1OTMwNTAxIn0.m7LuGvddoHAqGOxtw_hmYaRSeha1j0FkRQ9rPYgcc1M,-83.6332,Tencarva Machinery Company,Adzuna::API::Response::Company,Adzuna::API::Response::Category,Engineering Jobs,engineering-jobs,"Huber, Bibb County","['US', 'Georgia', 'Bibb County', 'Huber']",Adzuna::API::Response::Location,,
5715930457,225606.94,32.726967,"About us HighLevel is an AI-powered business operating system that gives agencies, entrepreneurs and SMBs the infrastructure to build, automate and scale. Today, HighLevel supports SMBs across 150 countries, fueling community-driven growth rooted in real customer outcomes. To date, businesses operating on HighLevel have generated over $7 billion in ecosystem value, demonstrating the impact of shared infrastructure at scale. By centralizing conversations, automation and intelligence into one sys…",1,Adzuna::API::Response::Job,"Director, Strategic Finance (Product & Engineering) - Remote",https://www.adzuna.com/details/5715930457?utm_medium=api&utm_source=abfa41a4,2026-05-01T09:26:31Z,225606.94,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcxNTkzMDQ1NyIsInMiOiJyTDBLUkdsRjhSR0psTjBNSjYzRzVRIn0.v8WEhZRkAgfi8Q1k4fY_WYULMV0IemYBJ6mV6ICO2kU,-117.164709,HighLevel,Adzuna::API::Response::Company,Adzuna::API::Response::Category,Accounting & Finance Jobs,accounting-finance-jobs,"San Diego, San Diego County","['US', 'California', 'San Diego County', 'San Diego']",Adzuna::API::Response::Location,,full_time
5715930485,37440.0,33.9295,"Are you looking for a Meaningful and Fulfilling Career? A.G. Rhodes is currently hiring Certified Nursing Assistant ( CNA ) Care partners for our Cobb community, and we would love the opportunity to work with you We are proud to be one of the few Non-profit organizations in Georgia. We have also been ranked as the Best of Cobb Nursing Home for three consecutive years! Our Culture is Compassionate, Inclusive, Empowering, and Innovative. We value our Care partners and strive to make sure you have…",0,Adzuna::API::Response::Job,Certified Nursing Assistant ( CNA ) Cobb Community,https://www.adzuna.com/details/5715930485?utm_medium=api&utm_source=abfa41a4,2026-05-01T09:26:31Z,41600.0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcxNTkzMDQ4NSIsInMiOiJyTDBLUkdsRjhSR0psTjBNSjYzRzVRIn0.fi9mg3U2Dtc8HlkYYE5mZyat4U6PVO2QBPxNPzvpxwM,-84.4662,A.G. Rhodes Cobb,Adzuna::API::Response::Company,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,healthcare-nursing-jobs,"Cumberland, Cobb County","['US', 'Georgia', 'Cobb County', 'Cumberland']",Adzuna::API::Response::Location,,part_time
5715930478,37740.55,34.85233,"Description: Digital Press Operator Job Summary If you consider yourself a machine whisperer and enjoy a well-organized yet noisy work environment, we would love to have you join our team. The Digital Press Operator position is responsible for the safe and efficient operation of a digital printing press used to produce temporary, permanent, and signage displays and display components. If you are ready for mentally and physically stimulating work that rewards you with more than just a paycheck, …",1,Adzuna::API::Response::Job,Digital Press Operator / 2nd Shift,https://www.adzuna.com/details/5715930478?utm_medium=api&utm_source=abfa41a4,2026-05-01T09:26:31Z,37740.55,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcxNTkzMDQ3OCIsInMiOiJyTDBLUkdsRjhSR0psTjBNSjYzRzVRIn0.z0i3E70fO3IJdT1FYkp1untLxyOmHMOV1tipaAbLvy4,-92.40581,Lamb & Associates Packaging Inc.,Adzuna::API::Response::Company,Adzuna::API::Response::Category,Manufacturing Jobs,manufacturing-jobs,"North Little Rock, Pulaski County","['US', 'Arkansas', 'Pulaski County', 'North Little Rock']",Adzuna::API::Response::Location,permanent,
5715930465,68000.0,32.773978,"ACCOUNT EXECUTIVE We are a National Destination Management company with over 13 offices nationwide and over 250 Team Members and growing. We are the collaborators, event planners, logistics coordinators, innovators, creators, and dreamers who do what we love with a passion to please. We have over 57 industry awards as a demonstration of our commitment to excellence. Come be part of this award-winning team! OVERVIEW OF POSITION: To utilize significantly honed skills as a local meeting planner (i…",0,Adzuna::API::Response::Job,"Event Sales - Account Executive - San Diego, CA",https://www.adzuna.com/details/5715930465?utm_medium=api&utm_source=abfa41a4,2026-05-01T09:26:31Z,70000.0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoickwwS1JHbEY4UkdKbE4wTUo2M0c1USIsImkiOiI1NzE1OTMwNDY1In0.TloULWy4JmVHZZtV8-V_INkGReG36j609uc2CPjVtMk,-117.136851,Hello! Destination Management,Adzuna::API::Response::Company,Adzuna::API::Response::Category,Sales Jobs,sales-jobs,"San Diego, San Diego County","['US', 'California', 'San Diego County', 'San Diego']",Adzuna::API::Response::Location,,
5715930510,37357.89,43.830795,"Join Our Team! Location: Clare, MI Company: Rogers Group Are you ready to be part of something innovative? The Rogers Group is a family-owned network of dynamic businesses, including StageRight and Rogers Athletics, creating solutions for markets from sports and entertainment to home food preservation. We thrive on creativity, collaboration, and delivering excellence. What we offer: Competitive pay that values your skills Comprehensive benefits: medical, dental, vision Company-paid life insuran…",1,Adzuna::API::Response::Job,Paint line General Laborer - 2nd Shift,https://www.adzuna.com/details/5715930510?utm_medium=api&utm_source=abfa41a4,2026-05-01T09:26:31Z,37357.89,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcxNTkzMDUxMCIsInMiOiJyTDBLUkdsRjhSR0psTjBNSjYzRzVRIn0.WhZrKDNDnJ4FAEMH3U6VT4NX8JOHSbZXgk-Ld5bjzFM,-84.742013,StageRight,Adzuna::API::Response::Company,Adzuna::API::Response::Category,Manufacturing Jobs,manufacturing-jobs,"Clare, Clare County","['US', 'Michigan', 'Clare County', 'Clare']",Adzuna::API::Response::Location,,
5715930518,58749.73,,"Company Overview Allbridge is the leading supplier of world class connected technology solutions, services, and support for high density properties. With more than 35 years of continuous growth and industry experience, Allbridge supports technology in over one million rooms, in 8,000 properties, across North America and the Caribbean, including hotels, resorts, senior-living communities, condominiums, multifamily developments, and mixed-use properties. Job Summary We are seeking an experienced …",1,Adzuna::API::Response::Job,Salesforce Administrator - Remote,https://www.adzuna.com/details/5715930518?utm_medium=api&utm_source=abfa41a4,2026-05-01T09:26:31Z,58749.73,eyJhbGciOiJIUzI1NiJ9.eyJzIjoickwwS1JHbEY4UkdKbE4wTUo2M0c1USIsImkiOiI1NzE1OTMwNTE4In0.vABNYP4VmTHh_o051DUfACz8AmBUeuzfuQxWK1HRoNs,,Allbridge,Adzuna::API::Response::Company,Adzuna::API::Response::Category,IT Jobs,it-jobs,US,['US'],Adzuna::API::Response::Location,,full_time
5715930470,20919.97,45.6315,"Description: Position Title : PELICAN BREWING COMPANY, Rockaway Beach – Pub Crew Server Being of service to facilitate memorable moments, meaningful connections, inspiring loyalty and creating a reputation of excellence in hospitality by providing positive, personable interactions with our guests and our co-workers. To maintain expert knowledge of food and beverage menus and our local areas and attractions and provide a superior level of service to our guests while maintaining speed and efficie…",1,Adzuna::API::Response::Job,Pub Crew Server,https://www.adzuna.com/details/5715930470?utm_medium=api&utm_source=abfa41a4,2026-05-01T09:26:31Z,20919.97,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcxNTkzMDQ3MCIsInMiOiJyTDBLUkdsRjhSR0psTjBNSjYzRzVRIn0.5avBjhpZdm90r-dPowdgRTNXxC00zSIN-UwJh8eYSuY,-123.89142,Pelican Brewing Company,Adzuna::API::Response::Company,Adzuna::API::Response::Category,Hospitality & Catering Jobs,hospitality-catering-jobs,"Rockaway, Tillamook County","['US', 'Oregon', 'Tillamook County', 'Rockaway']",Adzuna::API::Response::Location,,
5715930488,37440.0,34.85233,"Description: The Machine Operator is responsible for the operation of various types of manufacturing equipment to produce corrugated containers in a fast-paced work environment. Lamb & Associates Packaging, Inc. offers a variety of benefits including health, dental, vision, 401k, short and long term disability, life insurance, hospital indemnity, accident coverage, identity theft and more. Requirements & Responsibilities · Ability to work 2nd shift and mandatory overtime as required · Must have…",0,Adzuna::API::Response::Job,Experienced Corrugated Machine Operator for 2nd shift,https://www.adzuna.com/details/5715930488?utm_medium=api&utm_source=abfa41a4,2026-05-01T09:26:31Z,43680.0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcxNTkzMDQ4OCIsInMiOiJyTDBLUkdsRjhSR0psTjBNSjYzRzVRIn0.qRsGXiorGvRO__5_Ml8SsryWVEwe0q5bwF8AbWFZY9s,-92.40581,Lamb & Associates Packaging Inc.,Adzuna::API::Response::Company,Adzuna::API::Response::Category,Manufacturing Jobs,manufacturing-jobs,"North Little Rock, Pulaski County","['US', 'Arkansas', 'Pulaski County', 'North Little Rock']",Adzuna::API::Response::Location,,
5715930458,304067.72,40.01382,"The Company: This publicly held clinical-stage biotechnology company is focused on developing treatments for patients suffering from complex rare diseases using its novel cell penetrating peptide technology platform. Their lead product candidate, nomlabofusp, is a subcutaneously administered, recombinant fusion protein intended to deliver human frataxin (FXN), an essential protein to the mitochondria of patients with Friedreich’s ataxia. Friedreich’s ataxia is a rare, progressive, and fatal dis…",1,Adzuna::API::Response::Job,"Director, Data Management",https://www.adzuna.com/details/5715930458?utm_medium=api&utm_source=abfa41a4,2026-05-01T09:26:31Z,304067.72,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcxNTkzMDQ1OCIsInMiOiJyTDBLUkdsRjhSR0psTjBNSjYzRzVRIn0.iD-OrnzBE295MyWFjlwSIMAPmiJADz2W9Cb-uN8iiPs,-75.22866,Larimar Therapeutics,Adzuna::API::Response::Company,Adzuna::API::Response::Category,Scientific & QA Jobs,scientific-qa-jobs,"Bala Cynwyd, Montgomery County","['US', 'Pennsylvania', 'Montgomery County', 'Bala Cynwyd']",Adzuna::API::Response::Location,,
5715930482,45760.0,34.280514,"Driver/Technician Job Description Player One Amusement Group , has an immediate full-time opening for the position of Driver/Technician for our Western division located in Moorpark, CA. The hiring range for this role starts at $22-25/hr, depending on experience. P1AG employs over 500 people in 21 offices throughout Canada and the United States. One of North America’s leading providers of interactive video, redemption, amusement gaming, and vending equipment. It specializes in solution servicing…",0,Adzuna::API::Response::Job,Warehouse/Driver,https://www.adzuna.com/details/5715930482?utm_medium=api&utm_source=abfa41a4,2026-05-01T09:26:31Z,52000.0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcxNTkzMDQ4MiIsInMiOiJyTDBLUkdsRjhSR0psTjBNSjYzRzVRIn0.cmHQ1nXTIiVQHPvaXpLaU-tHv7U0QoBuAtjQuTlvisw,-118.886057,GENDA Americas,Adzuna::API::Response::Company,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,logistics-warehouse-jobs,"Moorpark, Ventura County","['US', 'California', 'Ventura County', 'Moorpark']",Adzuna::API::Response::Location,,full_time
5715930492,35000.0,34.726217,"Join Our Team as a Pest Control Technician at The Bug Man! LET US PAY 100% OF YOUR HEALTH AND DENTAL PREMIUMS! At The Bug Man, we're in the business of ensuring health, safety, and satisfaction by tackling pest and termite problems in a variety of settings, from homes to businesses. Our Pest Control Technicians are the front-line heroes who make this happen, equipped with the expertise and tools to maintain pest-free environments. If you’re passionate about providing solutions and enjoy a role …",0,Adzuna::API::Response::Job,Pest Control Service Technician,https://www.adzuna.com/details/5715930492?utm_medium=api&utm_source=abfa41a4,2026-05-01T09:26:31Z,42000.0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoickwwS1JHbEY4UkdKbE4wTUo2M0c1USIsImkiOiI1NzE1OTMwNDkyIn0.xUscFg3AvB29c7bkt9H9OckTeeCy2GNtQf_xF3Ouuo8,-92.349478,The Bug Man,Adzuna::API::Response::Company,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,healthcare-nursing-jobs,"Cammack Village, Pulaski County","['US', 'Arkansas', 'Pulaski County', 'Cammack Village']",Adzuna::API::Response::Location,,full_time
