__CLASS__,salary_is_predicted,redirect_url,salary_min,contract_time,latitude,created,salary_max,longitude,description,id,adref,title,category.label,category.tag,category.__CLASS__,location.display_name,location.area,location.__CLASS__,company.display_name,company.__CLASS__
Adzuna::API::Response::Job,1,https://www.adzuna.com/land/ad/5830616757?se=nvs81qqR8RGUc4TlbGUL3A&utm_medium=api&utm_source=abfa41a4&v=BAFFB2547C247C868BA969EA93B876D85354EA96,50147.28,part_time,41.241883,2026-08-06T11:16:58Z,50147.28,-88.801051,"Earn at least $3075 driving with Uber when you complete your first 210 trips in 30 days. Why Uber? Driving is an easy way to boost your income while maintaining the flexibility your schedule requires (gig, part-time, full-time, seasonal, hourly, or temporary). What you need to know: Signup in seconds: Get started today and we’ll provide support along the way. Get paid fast: Cash out up to 5X a day with Uber’s Instant Pay. Guaranteed earnings: Earnings guaranteed for your first 210 trips with Ub…",5830616757,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgzMDYxNjc1NyIsInMiOiJudnM4MXFxUjhSR1VjNFRsYkdVTDNBIn0.duiOAn_QDesSsmKOVaUOQyt9g0iojC6Sym_lloiB6qE,"Choose your schedule - Earn At Least $3075 For Your First 210 Trips, Guaranteed.",Travel Jobs,travel-jobs,Adzuna::API::Response::Category,"Grand Ridge, LaSalle County","['US', 'Illinois', 'LaSalle County', 'Grand Ridge']",Adzuna::API::Response::Location,Uber,Adzuna::API::Response::Company
Adzuna::API::Response::Job,1,https://www.adzuna.com/land/ad/5830616761?se=nvs81qqR8RGUc4TlbGUL3A&utm_medium=api&utm_source=abfa41a4&v=EA02B11F3C4CA307D7DF477C29E8F2DDA8460AD7,43965.32,part_time,41.991811,2026-08-06T11:16:58Z,43965.32,-88.687979,"Earn at least $3075 driving with Uber when you complete your first 210 trips in 30 days. Why Uber? Driving is an easy way to boost your income while maintaining the flexibility your schedule requires (gig, part-time, full-time, seasonal, hourly, or temporary). What you need to know: Signup in seconds: Get started today and we’ll provide support along the way. Get paid fast: Cash out up to 5X a day with Uber’s Instant Pay. Guaranteed earnings: Earnings guaranteed for your first 210 trips with Ub…",5830616761,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgzMDYxNjc2MSIsInMiOiJudnM4MXFxUjhSR1VjNFRsYkdVTDNBIn0.szWAZbS75WpLLWBKl5BaqAjDwjb0IIzmdds9H8RL3jM,"Fast Pay - Earn at least $3075 in your first 210 trips, guaranteed.",Travel Jobs,travel-jobs,Adzuna::API::Response::Category,"Sycamore, DeKalb County","['US', 'Illinois', 'DeKalb County', 'Sycamore']",Adzuna::API::Response::Location,Uber,Adzuna::API::Response::Company
Adzuna::API::Response::Job,1,https://www.adzuna.com/land/ad/5830616780?se=nvs81qqR8RGUc4TlbGUL3A&utm_medium=api&utm_source=abfa41a4&v=DA5D523442576ACBF286290203F754ABC87D8ADD,51745.34,part_time,42.322304,2026-08-06T11:16:58Z,51745.34,-88.304491,"Earn at least $3075 driving with Uber when you complete your first 210 trips in 30 days. Why Uber? Driving is an easy way to boost your income while maintaining the flexibility your schedule requires (gig, part-time, full-time, seasonal, hourly, or temporary). What you need to know: Signup in seconds: Get started today and we’ll provide support along the way. Get paid fast: Cash out up to 5X a day with Uber’s Instant Pay. Guaranteed earnings: Earnings guaranteed for your first 210 trips with Ub…",5830616780,eyJhbGciOiJIUzI1NiJ9.eyJzIjoibnZzODFxcVI4UkdVYzRUbGJHVUwzQSIsImkiOiI1ODMwNjE2NzgwIn0.kuaje8082jY17FTcyG-L14_nPEUlt5lXx1D3aKMJLO8,"Part-time gig: Earn at least $3075 for your first 210 trips, guaranteed.",Part time Jobs,part-time-jobs,Adzuna::API::Response::Category,"Lakemoor, McHenry County","['US', 'Illinois', 'McHenry County', 'Lakemoor']",Adzuna::API::Response::Location,Uber,Adzuna::API::Response::Company
Adzuna::API::Response::Job,1,https://www.adzuna.com/land/ad/5830616748?se=nvs81qqR8RGUc4TlbGUL3A&utm_medium=api&utm_source=abfa41a4&v=65E94F9A988D53FE8A125445373D5D585170DA73,55831.94,part_time,42.21888,2026-08-06T11:16:58Z,55831.94,-88.23918,"Earn at least $3075 driving with Uber when you complete your first 210 trips in 30 days. Why Uber? Driving is an easy way to boost your income while maintaining the flexibility your schedule requires (gig, part-time, full-time, seasonal, hourly, or temporary). What you need to know: Signup in seconds: Get started today and we’ll provide support along the way. Get paid fast: Cash out up to 5X a day with Uber’s Instant Pay. Guaranteed earnings: Earnings guaranteed for your first 210 trips with Ub…",5830616748,eyJhbGciOiJIUzI1NiJ9.eyJzIjoibnZzODFxcVI4UkdVYzRUbGJHVUwzQSIsImkiOiI1ODMwNjE2NzQ4In0.eh_g78EmwZmkTujw8xL1m97sz1fOsFP1ZAKHP8A9jnA,"Part-time gig: Earn at least $3075 for your first 210 trips, guaranteed.",Part time Jobs,part-time-jobs,Adzuna::API::Response::Category,"Cary, McHenry County","['US', 'Illinois', 'McHenry County', 'Cary']",Adzuna::API::Response::Location,Uber,Adzuna::API::Response::Company
Adzuna::API::Response::Job,1,https://www.adzuna.com/land/ad/5830616752?se=nvs81qqR8RGUc4TlbGUL3A&utm_medium=api&utm_source=abfa41a4&v=815A627573B3504100EA7E1D5E99B66EB774B8CE,48444.66,part_time,41.069178,2026-08-06T11:16:58Z,48444.66,-87.602283,"Earn at least $3075 driving with Uber when you complete your first 210 trips in 30 days. Why Uber? Driving is an easy way to boost your income while maintaining the flexibility your schedule requires (gig, part-time, full-time, seasonal, hourly, or temporary). What you need to know: Signup in seconds: Get started today and we’ll provide support along the way. Get paid fast: Cash out up to 5X a day with Uber’s Instant Pay. Guaranteed earnings: Earnings guaranteed for your first 210 trips with Ub…",5830616752,eyJhbGciOiJIUzI1NiJ9.eyJzIjoibnZzODFxcVI4UkdVYzRUbGJHVUwzQSIsImkiOiI1ODMwNjE2NzUyIn0.K4iZoBn1K1Opg1CY_-5GFxrbw13Q-M3gdiSMZxNBWYo,"Choose your schedule - Earn At Least $3075 For Your First 210 Trips, Guaranteed.",Travel Jobs,travel-jobs,Adzuna::API::Response::Category,"Hopkins Park, Kankakee County","['US', 'Illinois', 'Kankakee County', 'Hopkins Park']",Adzuna::API::Response::Location,Uber,Adzuna::API::Response::Company
Adzuna::API::Response::Job,1,https://www.adzuna.com/land/ad/5830616747?se=nvs81qqR8RGUc4TlbGUL3A&utm_medium=api&utm_source=abfa41a4&v=85768C85BD356AA26D99C198C47D4A2DFFC422F5,61648.34,part_time,41.444543,2026-08-06T11:16:58Z,61648.34,-87.592618,"Earn at least $3075 driving with Uber when you complete your first 210 trips in 30 days. Why Uber? Driving is an easy way to boost your income while maintaining the flexibility your schedule requires (gig, part-time, full-time, seasonal, hourly, or temporary). What you need to know: Signup in seconds: Get started today and we’ll provide support along the way. Get paid fast: Cash out up to 5X a day with Uber’s Instant Pay. Guaranteed earnings: Earnings guaranteed for your first 210 trips with Ub…",5830616747,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgzMDYxNjc0NyIsInMiOiJudnM4MXFxUjhSR1VjNFRsYkdVTDNBIn0.3PdCe8bKPgS5nMU1oB7HzY8mL39Ho3yrJyND-Qd8JIY,Part-time gig: Earn at least $3075 in your first 210 trips.,Part time Jobs,part-time-jobs,Adzuna::API::Response::Category,"Crete, Will County","['US', 'Illinois', 'Will County', 'Crete']",Adzuna::API::Response::Location,Uber,Adzuna::API::Response::Company
Adzuna::API::Response::Job,1,https://www.adzuna.com/land/ad/5830616764?se=nvs81qqR8RGUc4TlbGUL3A&utm_medium=api&utm_source=abfa41a4&v=985B8C9C3139F13A5D40DAEFF5B1314DDFA52EB8,37407.59,part_time,41.43024,2026-08-06T11:16:58Z,37407.59,-87.95154,"Earn at least $3075 driving with Uber when you complete your first 210 trips in 30 days. Why Uber? Driving is an easy way to boost your income while maintaining the flexibility your schedule requires (gig, part-time, full-time, seasonal, hourly, or temporary). What you need to know: Signup in seconds: Get started today and we’ll provide support along the way. Get paid fast: Cash out up to 5X a day with Uber’s Instant Pay. Guaranteed earnings: Earnings guaranteed for your first 210 trips with Ub…",5830616764,eyJhbGciOiJIUzI1NiJ9.eyJzIjoibnZzODFxcVI4UkdVYzRUbGJHVUwzQSIsImkiOiI1ODMwNjE2NzY0In0.fNIJl1hwcfqYGCC5q3IXKvh2_Xbx5_NUGS2ApU8TxUQ,"Fast Pay - Earn at least $3075 in your first 210 trips, guaranteed.",Travel Jobs,travel-jobs,Adzuna::API::Response::Category,"Manhattan, Will County","['US', 'Illinois', 'Will County', 'Manhattan']",Adzuna::API::Response::Location,Uber,Adzuna::API::Response::Company
Adzuna::API::Response::Job,1,https://www.adzuna.com/land/ad/5830616766?se=nvs81qqR8RGUc4TlbGUL3A&utm_medium=api&utm_source=abfa41a4&v=A928A9F631F2264605C65C22DE02A89BBBE8D5E0,57435.5,part_time,41.7252,2026-08-06T11:16:58Z,57435.5,-87.82818,"Earn at least $3075 driving with Uber when you complete your first 210 trips in 30 days. Why Uber? Driving is an easy way to boost your income while maintaining the flexibility your schedule requires (gig, part-time, full-time, seasonal, hourly, or temporary). What you need to know: Signup in seconds: Get started today and we’ll provide support along the way. Get paid fast: Cash out up to 5X a day with Uber’s Instant Pay. Guaranteed earnings: Earnings guaranteed for your first 210 trips with Ub…",5830616766,eyJhbGciOiJIUzI1NiJ9.eyJzIjoibnZzODFxcVI4UkdVYzRUbGJHVUwzQSIsImkiOiI1ODMwNjE2NzY2In0.7KeM_8e82XXc25dnWhlJ-G9Gr0d-7KO3-khbKeY--cA,"Part-time gig: Earn at least $3075 for your first 210 trips, guaranteed.",Part time Jobs,part-time-jobs,Adzuna::API::Response::Category,"Hickory Hills, Cook County","['US', 'Illinois', 'Cook County', 'Hickory Hills']",Adzuna::API::Response::Location,Uber,Adzuna::API::Response::Company
Adzuna::API::Response::Job,1,https://www.adzuna.com/land/ad/5830616755?se=nvs81qqR8RGUc4TlbGUL3A&utm_medium=api&utm_source=abfa41a4&v=249BDE80614BFACF56AE13FD266E0F7C65C41D6B,49203.52,part_time,42.099994,2026-08-06T11:16:58Z,49203.52,-88.763568,"Earn at least $3075 driving with Uber when you complete your first 210 trips in 30 days. Why Uber? Driving is an easy way to boost your income while maintaining the flexibility your schedule requires (gig, part-time, full-time, seasonal, hourly, or temporary). What you need to know: Signup in seconds: Get started today and we’ll provide support along the way. Get paid fast: Cash out up to 5X a day with Uber’s Instant Pay. Guaranteed earnings: Earnings guaranteed for your first 210 trips with Ub…",5830616755,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgzMDYxNjc1NSIsInMiOiJudnM4MXFxUjhSR1VjNFRsYkdVTDNBIn0.C0Eg4fhFEwycInjrwNVNmPEN3uZLG2l814Nq3ZFGkSo,"Side gig: Earn at least $3075 in your first 210 trips with Uber, guaranteed.",Travel Jobs,travel-jobs,Adzuna::API::Response::Category,"Kingston, DeKalb County","['US', 'Illinois', 'DeKalb County', 'Kingston']",Adzuna::API::Response::Location,Uber,Adzuna::API::Response::Company
Adzuna::API::Response::Job,1,https://www.adzuna.com/land/ad/5830616778?se=nvs81qqR8RGUc4TlbGUL3A&utm_medium=api&utm_source=abfa41a4&v=22FD9DF256815C194E1E22F481838836B34663E4,54448.64,part_time,41.661064,2026-08-06T11:16:58Z,54448.64,-87.603826,"Earn at least $3075 driving with Uber when you complete your first 210 trips in 30 days. Why Uber? Driving is an easy way to boost your income while maintaining the flexibility your schedule requires (gig, part-time, full-time, seasonal, hourly, or temporary). What you need to know: Signup in seconds: Get started today and we’ll provide support along the way. Get paid fast: Cash out up to 5X a day with Uber’s Instant Pay. Guaranteed earnings: Earnings guaranteed for your first 210 trips with Ub…",5830616778,eyJhbGciOiJIUzI1NiJ9.eyJzIjoibnZzODFxcVI4UkdVYzRUbGJHVUwzQSIsImkiOiI1ODMwNjE2Nzc4In0.2ChkLoHgvIpeRJBbno8uXdo9fVpEnq7OYPSlamldY44,Part-time gig: Earn at least $3075 in your first 210 trips.,Part time Jobs,part-time-jobs,Adzuna::API::Response::Category,"Riverdale, Chicago","['US', 'Illinois', 'Cook County', 'Chicago', 'Riverdale']",Adzuna::API::Response::Location,Uber,Adzuna::API::Response::Company
Adzuna::API::Response::Job,1,https://www.adzuna.com/land/ad/5830616787?se=nvs81qqR8RGUc4TlbGUL3A&utm_medium=api&utm_source=abfa41a4&v=7CE312BC92CC63DC198768794001586864E0FE2A,49600.31,part_time,41.780069,2026-08-06T11:16:58Z,49600.31,-87.602678,"Earn at least $3075 driving with Uber when you complete your first 210 trips in 30 days. Why Uber? Driving is an easy way to boost your income while maintaining the flexibility your schedule requires (gig, part-time, full-time, seasonal, hourly, or temporary). What you need to know: Signup in seconds: Get started today and we’ll provide support along the way. Get paid fast: Cash out up to 5X a day with Uber’s Instant Pay. Guaranteed earnings: Earnings guaranteed for your first 210 trips with Ub…",5830616787,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgzMDYxNjc4NyIsInMiOiJudnM4MXFxUjhSR1VjNFRsYkdVTDNBIn0.mEMFagBGDuFrvLCZXzxx8XoUU50YxFu3cXZywsKsjIU,Driver gig - Earn at least $3075 by driving 210 trips with Uber,Travel Jobs,travel-jobs,Adzuna::API::Response::Category,"Jackson Park, Cook County","['US', 'Illinois', 'Cook County', 'Jackson Park']",Adzuna::API::Response::Location,Uber,Adzuna::API::Response::Company
Adzuna::API::Response::Job,1,https://www.adzuna.com/land/ad/5830616726?se=nvs81qqR8RGUc4TlbGUL3A&utm_medium=api&utm_source=abfa41a4&v=A245E48C2C47E901EB380F6BECD05EF48C8F3A34,51682.17,part_time,41.715508,2026-08-06T11:16:57Z,51682.17,-87.755811,"Earn at least $3075 driving with Uber when you complete your first 210 trips in 30 days. Why Uber? Driving is an easy way to boost your income while maintaining the flexibility your schedule requires (gig, part-time, full-time, seasonal, hourly, or temporary). What you need to know: Signup in seconds: Get started today and we’ll provide support along the way. Get paid fast: Cash out up to 5X a day with Uber’s Instant Pay. Guaranteed earnings: Earnings guaranteed for your first 210 trips with Ub…",5830616726,eyJhbGciOiJIUzI1NiJ9.eyJzIjoibnZzODFxcVI4UkdVYzRUbGJHVUwzQSIsImkiOiI1ODMwNjE2NzI2In0.lELVoVUkHqKKxbW9xbNIUUFh92eMy94g3FMCd_pyusA,Driver gig - Earn at least $3075 by driving 210 trips with Uber,Travel Jobs,travel-jobs,Adzuna::API::Response::Category,"Oak Lawn, Cook County","['US', 'Illinois', 'Cook County', 'Oak Lawn']",Adzuna::API::Response::Location,Uber,Adzuna::API::Response::Company
Adzuna::API::Response::Job,1,https://www.adzuna.com/land/ad/5830616704?se=nvs81qqR8RGUc4TlbGUL3A&utm_medium=api&utm_source=abfa41a4&v=7B3C2771DDD45C4DD403225C8DE8B2FE7E1C985A,49250.19,part_time,42.160859,2026-08-06T11:16:57Z,49250.19,-88.081465,"Earn at least $3075 driving with Uber when you complete your first 210 trips in 30 days. Why Uber? Driving is an easy way to boost your income while maintaining the flexibility your schedule requires (gig, part-time, full-time, seasonal, hourly, or temporary). What you need to know: Signup in seconds: Get started today and we’ll provide support along the way. Get paid fast: Cash out up to 5X a day with Uber’s Instant Pay. Guaranteed earnings: Earnings guaranteed for your first 210 trips with Ub…",5830616704,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgzMDYxNjcwNCIsInMiOiJudnM4MXFxUjhSR1VjNFRsYkdVTDNBIn0.1p23zfyCBXiXuG9ZdYOA40rHB9nbolm9sN3Z4YB2cww,"Side gig: Earn at least $3075 in your first 210 trips with Uber, guaranteed.",Travel Jobs,travel-jobs,Adzuna::API::Response::Category,"Deer Park, Lake County","['US', 'Illinois', 'Lake County', 'Deer Park']",Adzuna::API::Response::Location,Uber,Adzuna::API::Response::Company
Adzuna::API::Response::Job,1,https://www.adzuna.com/land/ad/5830616710?se=nvs81qqR8RGUc4TlbGUL3A&utm_medium=api&utm_source=abfa41a4&v=F4C81B92587709F96469976B1DBF71E0A638A815,55780.8,part_time,42.230217,2026-08-06T11:16:57Z,55780.8,-88.155793,"Earn at least $3075 driving with Uber when you complete your first 210 trips in 30 days. Why Uber? Driving is an easy way to boost your income while maintaining the flexibility your schedule requires (gig, part-time, full-time, seasonal, hourly, or temporary). What you need to know: Signup in seconds: Get started today and we’ll provide support along the way. Get paid fast: Cash out up to 5X a day with Uber’s Instant Pay. Guaranteed earnings: Earnings guaranteed for your first 210 trips with Ub…",5830616710,eyJhbGciOiJIUzI1NiJ9.eyJzIjoibnZzODFxcVI4UkdVYzRUbGJHVUwzQSIsImkiOiI1ODMwNjE2NzEwIn0.limvZEE1bDFJ9HE634HzI3sit-_Z37_6dF8f4E7kmO4,"Part-time gig: Earn at least $3075 for your first 210 trips, guaranteed.",Part time Jobs,part-time-jobs,Adzuna::API::Response::Category,"Tower Lakes, Lake County","['US', 'Illinois', 'Lake County', 'Tower Lakes']",Adzuna::API::Response::Location,Uber,Adzuna::API::Response::Company
Adzuna::API::Response::Job,1,https://www.adzuna.com/land/ad/5830616735?se=nvs81qqR8RGUc4TlbGUL3A&utm_medium=api&utm_source=abfa41a4&v=DBA56AC3E3DE98F9311A2D1146B2898385C09923,43220.01,part_time,41.835842,2026-08-06T11:16:57Z,43220.01,-87.962872,"Earn at least $3075 driving with Uber when you complete your first 210 trips in 30 days. Why Uber? Driving is an easy way to boost your income while maintaining the flexibility your schedule requires (gig, part-time, full-time, seasonal, hourly, or temporary). What you need to know: Signup in seconds: Get started today and we’ll provide support along the way. Get paid fast: Cash out up to 5X a day with Uber’s Instant Pay. Guaranteed earnings: Earnings guaranteed for your first 210 trips with Ub…",5830616735,eyJhbGciOiJIUzI1NiJ9.eyJzIjoibnZzODFxcVI4UkdVYzRUbGJHVUwzQSIsImkiOiI1ODMwNjE2NzM1In0.I2D2Qe4Oq3q4hdqIMZv0wBqXnjT26a3bSj4-PHSGWVE,Flexible schedule - Earn at least $3075 by driving 210 trips with Uber,Travel Jobs,travel-jobs,Adzuna::API::Response::Category,"Oak Brook Mall, DuPage County","['US', 'Illinois', 'DuPage County', 'Oak Brook Mall']",Adzuna::API::Response::Location,Uber,Adzuna::API::Response::Company
Adzuna::API::Response::Job,1,https://www.adzuna.com/land/ad/5830616717?se=nvs81qqR8RGUc4TlbGUL3A&utm_medium=api&utm_source=abfa41a4&v=A786A6483288C54AE913DED75879A21DB2EAE89D,42999.36,part_time,42.322304,2026-08-06T11:16:57Z,42999.36,-88.304491,"Earn at least $3075 driving with Uber when you complete your first 210 trips in 30 days. Why Uber? Driving is an easy way to boost your income while maintaining the flexibility your schedule requires (gig, part-time, full-time, seasonal, hourly, or temporary). What you need to know: Signup in seconds: Get started today and we’ll provide support along the way. Get paid fast: Cash out up to 5X a day with Uber’s Instant Pay. Guaranteed earnings: Earnings guaranteed for your first 210 trips with Ub…",5830616717,eyJhbGciOiJIUzI1NiJ9.eyJzIjoibnZzODFxcVI4UkdVYzRUbGJHVUwzQSIsImkiOiI1ODMwNjE2NzE3In0.yxHEp_fc3NY4k6b8MRLXNfGZe75u5ps1E0i8DV7wEeQ,Driver gig - Earn at least $3075 by driving 210 trips with Uber,Travel Jobs,travel-jobs,Adzuna::API::Response::Category,"Lakemoor, McHenry County","['US', 'Illinois', 'McHenry County', 'Lakemoor']",Adzuna::API::Response::Location,Uber,Adzuna::API::Response::Company
