redirect_url,salary_max,created,longitude,id,title,__CLASS__,latitude,salary_is_predicted,description,salary_min,adref,category.label,category.tag,category.__CLASS__,location.display_name,location.area,location.__CLASS__,company.display_name,company.__CLASS__,contract_time,contract_type
https://www.adzuna.com/details/5690603487?utm_medium=api&utm_source=abfa41a4,39127.25,2026-04-05T09:42:55Z,-86.573956,5690603487,NIGHT MANAGER - Ellettsville IGA,Adzuna::API::Response::Job,39.193331,1,"Full-time Description NIGHT MANAGER ESSENTIAL JOB FUNCTIONS: (duties depend upon which shift is being worked) Ability to lift and move items weighing up to 50 pounds. Achieves desired gross profit. Achieves desired level of productivity. Projects sales, product movement, labor needs. Manage and motivate staff, recruit staff, train and develop staff, according to company policies and employment laws, and ensure relevant HR procedures are followed (appraisals, discipline, etc.) Manage cash and pa…",39127.25,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTY5MDYwMzQ4NyIsInMiOiJfcXpOdV9jdzhSR1BFTmFBZVJ0TzdRIn0.ep866k8e6tpLsiRTVJ_zg5qjXknx5_vWkMZyw6dcgNw,Hospitality & Catering Jobs,hospitality-catering-jobs,Adzuna::API::Response::Category,"Ellettsville, Monroe County","['US', 'Indiana', 'Monroe County', 'Ellettsville']",Adzuna::API::Response::Location,Houchens Food Group,Adzuna::API::Response::Company,full_time,
https://www.adzuna.com/details/5690603478?utm_medium=api&utm_source=abfa41a4,68224.0,2026-04-05T09:42:54Z,-80.846082,5690603478,Pharmacy Connect Medication Access Pharmacy Technician Atrium Health FT,Adzuna::API::Response::Job,35.232678,0,"Department: 38529 Enterprise Pharmacy - Ambulatory Pharmacy Status: Full time Benefits Eligible: Yes Hou rs Per Week: 40 Schedule Details/Additional Information: Weekdays. Potential to Float 1-2 days in Charlotte area. Pay Range $21.85 - $32.80 Major Responsibilities ​​Assists licensed pharmacist in technical duties related to preparation and distribution of medications Accurately selects, prepares, and labels medications for patients including hazardous drugs and controlled substances Assists …",45448.0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiX3F6TnVfY3c4UkdQRU5hQWVSdE83USIsImkiOiI1NjkwNjAzNDc4In0.XRgYTV6m2KovJBSleXuUMc-O7A-SGNTtFpml6A_qdCc,Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Category,"Charlotte, Mecklenburg County","['US', 'North Carolina', 'Mecklenburg County', 'Charlotte']",Adzuna::API::Response::Location,Advocate Health and Hospitals Corporation,Adzuna::API::Response::Company,full_time,
https://www.adzuna.com/details/5690603480?utm_medium=api&utm_source=abfa41a4,100900.0,2026-04-05T09:42:54Z,-84.388372,5690603480,NAOU Customer Development Manager - Consultant,Adzuna::API::Response::Job,33.755711,0,"Job Description Summary: This position is part of the NAOU Sales Organization and is responsible for driving volume, revenue and advancing the customer relationship through proactive account management and sales of complex volume driving initiatives established by the Regional Sales and/or Key Account Teams. The Customer Development Manager will support and/or sell for our partnership hospitality client and requires complex sales interactions and strong collaboration with the assigned account t…",87000.0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTY5MDYwMzQ4MCIsInMiOiJfcXpOdV9jdzhSR1BFTmFBZVJ0TzdRIn0.42ZoU0Bk81SD8Dig3MPfvd2oTpoZDPFCA8YgGPpSU7A,Sales Jobs,sales-jobs,Adzuna::API::Response::Category,"Atlanta, Fulton County","['US', 'Georgia', 'Fulton County', 'Atlanta']",Adzuna::API::Response::Location,Coca-Cola,Adzuna::API::Response::Company,full_time,
https://www.adzuna.com/details/5690603475?utm_medium=api&utm_source=abfa41a4,56224.78,2026-04-05T09:42:54Z,-121.135627,5690603475,Registered Nurse (RN) - LTC,Adzuna::API::Response::Job,36.19953,1,Title: Registered Nurse – Emergency Schedule: Night shift 7 PM to 7:30 AM Assignment Details: - Contract Length: 13 weeks - Guaranteed Hours: 36 hours per week Requirements: - Current unencumbered RN License in the state - Current AHA BLS for healthcare providers - ACLS and PALS certifications - Minimum of one year acute care experience within the past two years - 6 months recent experience in Emergency or Critical Care setting is required Roles & Responsibilities: - Independently implements th…,56224.78,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiX3F6TnVfY3c4UkdQRU5hQWVSdE83USIsImkiOiI1NjkwNjAzNDc1In0.MikxyrFTlC-vk15GrPRZzAoWZmAkQ5tJ_UXNER9g8FE,Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Category,"King City, Monterey County","['US', 'California', 'Monterey County', 'King City']",Adzuna::API::Response::Location,Mee Memorial Hospital,Adzuna::API::Response::Company,,contract
https://www.adzuna.com/details/5690603476?utm_medium=api&utm_source=abfa41a4,52179.34,2026-04-05T09:42:54Z,-104.238604,5690603476,RN - ICU,Adzuna::API::Response::Job,32.409341,1,"MedSource Travelers provides assignments nationwide and is currently seeking a qualified RN - ICU with 2 years experience for a travel assignment in Carlsbad, New Mexico. Please have resume, skills checklist, 2-3 references within the last 12 months. Contact us today about job details. The benefits of MedSource Travelers include, Weekly Pay Holiday Pay Continuing Education Referral Bonus Medical Benefits Dental Benefits Vision Benefits Let's get started!",52179.34,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTY5MDYwMzQ3NiIsInMiOiJfcXpOdV9jdzhSR1BFTmFBZVJ0TzdRIn0.Z2z5tanjCDNA91Ot4oWfhVEvQfvuo_jUFTUCc87BqSQ,Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Category,"Carlsbad, Eddy County","['US', 'New Mexico', 'Eddy County', 'Carlsbad']",Adzuna::API::Response::Location,Carlsbad Medical Center,Adzuna::API::Response::Company,,
https://www.adzuna.com/details/5690603483?utm_medium=api&utm_source=abfa41a4,56116.89,2026-04-05T09:42:54Z,-86.11866,5690603483,Jordan YMCA - Health And Wellness - Wellness Advisor - 5AM - 8AM Weekdays,Adzuna::API::Response::Job,39.90504,1,"Description Benefits Included: Free YMCA of Greater Indianapolis Membership 20 Hours Per Week of Free Child Care Flexible Hours/Scheduling Retirement Employee Assistant Program Discounted Program Fees Professional Development The Wellness Advisor is primarily responsible for ensuring the safety of YMCA members utilizing the strength and cardiovascular areas. As a key member of the wellness team, the Wellness Advisor II conducts a series of retention appointments for new members, utilizing desig…",56116.89,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTY5MDYwMzQ4MyIsInMiOiJfcXpOdV9jdzhSR1BFTmFBZVJ0TzdRIn0.DYzQ8vXi6ZnAUzkdHzNl3a0woVBIVigqIYc3tbuMh3c,Customer Services Jobs,customer-services-jobs,Adzuna::API::Response::Category,"Williams Creek, Marion County","['US', 'Indiana', 'Marion County', 'Williams Creek']",Adzuna::API::Response::Location,Ymca Of Greater Indianapolis,Adzuna::API::Response::Company,part_time,
https://www.adzuna.com/details/5690603482?utm_medium=api&utm_source=abfa41a4,109733.0,2026-04-05T09:42:54Z,-117.964196,5690603482,"Licensed Clinical Social Worker, Senior & Comprehensive Care",Adzuna::API::Response::Job,33.664935,0,"Grow Healthy If you are as passionate about helping those in need as you are about growing your career, consider AltaMed. At AltaMed, your passion for helping others isn’t just welcomed – it’s nurtured, celebrated, and promoted, allowing you to grow while making a meaningful difference. We don’t just serve our communities; we are an integral part of them. By raising the expectations of what a community clinic can deliver, we demonstrate our belief that quality care is for everyone. Our commitme…",87787.0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiX3F6TnVfY3c4UkdQRU5hQWVSdE83USIsImkiOiI1NjkwNjAzNDgyIn0.Fx3sOuxYGiJxHaiSm_rEFg_r5rh7Ca8rEJYxBKHO7lM,Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Category,"Huntington Beach, Orange County","['US', 'California', 'Orange County', 'Huntington Beach']",Adzuna::API::Response::Location,AltaMed,Adzuna::API::Response::Company,full_time,
https://www.adzuna.com/details/5690603481?utm_medium=api&utm_source=abfa41a4,41600.0,2026-04-05T09:42:54Z,-75.44844,5690603481,Before and After School Site Director (School-Age Childcare),Adzuna::API::Response::Job,39.54852,0,"Part-time Description Healthy Kids Programs is seeking an experienced and motivated Program Site Director to oversee our Before and After School Program for the 2025–2026 school year. POSITION SUMMARY The Program Site Director is responsible for overseeing all aspects of the Before/After School and Summer Camp programs at a single site. This role ensures high-quality programming, regulatory compliance, strong staff leadership, and positive relationships with families, school partners, and inter…",37440.0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTY5MDYwMzQ4MSIsInMiOiJfcXpOdV9jdzhSR1BFTmFBZVJ0TzdRIn0.MkGjOI2mxp0nsIyiPZdkFKxgOUwi8ZEdzFpoPMlifkw,Teaching Jobs,teaching-jobs,Adzuna::API::Response::Category,"Salem, Salem County","['US', 'New Jersey', 'Salem County', 'Salem']",Adzuna::API::Response::Location,Healthy Kids Programs,Adzuna::API::Response::Company,part_time,
https://www.adzuna.com/land/ad/5690603473?se=_qzNu_cw8RGPENaAeRtO7Q&utm_medium=api&utm_source=abfa41a4&v=1882AC37852FA729D71245CF0DA6914A9E10886C,62400.0,2026-04-05T09:42:53Z,-73.638891,5690603473,Assistant Office Manager,Adzuna::API::Response::Job,40.668417,0,"About Our Company We’re a physician-led, patient-centric network committed to simplifying health care and bringing a more connected kind of care. Our primary, multispecialty, and urgent care providers serve millions of patients in traditional practices, patients' homes and virtually through VillageMD and our operating companies Village Medical , Village Medical at Home , Summit Health , CityMD , and Starling Physicians . When you join our team, you become part of a compassionate community of pe…",50500.0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTY5MDYwMzQ3MyIsInMiOiJfcXpOdV9jdzhSR1BFTmFBZVJ0TzdRIn0.QYMWgAe5tykzUXh4j2b89v8-JxL3WEXlSsZMrYluWpA,Admin Jobs,admin-jobs,Adzuna::API::Response::Category,"Rockville Centre, Nassau County","['US', 'New York', 'Nassau County', 'Rockville Centre']",Adzuna::API::Response::Location,Summit Health CityMD,Adzuna::API::Response::Company,full_time,contract
https://www.adzuna.com/details/5690603462?utm_medium=api&utm_source=abfa41a4,12155.26,2026-04-05T09:42:48Z,,5690603462,RN - 36355436,Adzuna::API::Response::Job,,1,RN Case Manager needed. Must have recent acute hospital experience. M-F 830am-5pm?? Case Manager may work at any of the NGMC's 4 campuses. Occasional Saturday or Sunday which would be 8 hrs.,12155.26,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTY5MDYwMzQ2MiIsInMiOiJfcXpOdV9jdzhSR1BFTmFBZVJ0TzdRIn0.F3qNs8m_gusD61r-8PPUS6vDb9Wzm7_QhPhwzLu6JNA,Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Category,US,['US'],Adzuna::API::Response::Location,Providence Alaska Medical Center,Adzuna::API::Response::Company,full_time,
https://www.adzuna.com/details/5690603468?utm_medium=api&utm_source=abfa41a4,70000.0,2026-04-05T09:42:48Z,-86.7207,5690603468,Recruiter,Adzuna::API::Response::Job,36.1719,0,"Are you an organized, creative, self-starter with high energy that thrives in a fast-paced environment? Tharaldson Hospitality is looking for a Recruiter to join our team! Tharaldson Hospitality Management owns and operates 90 hotels nationwide. We provide a friendly, professional place to work and have fun, with opportunities for advancement and career growth. We have a strong company culture that inspires our team to achieve the highest service standards in hospitality. Our organization will …",60000.0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTY5MDYwMzQ2OCIsInMiOiJfcXpOdV9jdzhSR1BFTmFBZVJ0TzdRIn0.xIMhWw-OgZLY-s8nTS5K1mkGL8S2vqpjbcqnmrUIGrU,HR & Recruitment Jobs,hr-jobs,Adzuna::API::Response::Category,"Jere Baxter, Davidson County","['US', 'Tennessee', 'Davidson County', 'Jere Baxter']",Adzuna::API::Response::Location,Tharaldson Hospitality,Adzuna::API::Response::Company,full_time,
https://www.adzuna.com/details/5690603464?utm_medium=api&utm_source=abfa41a4,62128.0,2026-04-05T09:42:48Z,,5690603464,"Field Service Technician HW - Sioux Falls, SD",Adzuna::API::Response::Job,,0,"Join us in pioneering breakthroughs in healthcare. For everyone. Everywhere. Sustainably. Our inspiring and caring environment forms a global community that celebrates diversity and individuality. We encourage you to step beyond your comfort zone, offering resources and flexibility to foster your professional and personal growth, all while valuing your unique contributions. Performs technical, mainly pre-defined tasks for accomplishing defined service delivery work for customer equipment. At Va…",45180.0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiX3F6TnVfY3c4UkdQRU5hQWVSdE83USIsImkiOiI1NjkwNjAzNDY0In0.z9LlEBuMkY09c8lrT_mGpkOHtsfjaldACBoE4jQUc3Q,Engineering Jobs,engineering-jobs,Adzuna::API::Response::Category,US,['US'],Adzuna::API::Response::Location,Siemens Healthineers,Adzuna::API::Response::Company,full_time,
https://www.adzuna.com/details/5690603463?utm_medium=api&utm_source=abfa41a4,154700.0,2026-04-05T09:42:48Z,-79.990086,5690603463,"Product Marketing Manager, LN2 Cryogenic Products",Adzuna::API::Response::Job,40.441694,0,"Work Schedule Standard (Mon-Fri) Environmental Conditions Office Job Description As part of the Thermo Fisher Scientific team, you’ll discover meaningful work that makes a positive impact on a global scale. Join our colleagues in bringing our Mission to life every single day to enable our customers to make the world healthier, cleaner and safer. We provide our global teams with the resources needed to achieve individual career goals while helping to take science a step beyond by developing solu…",103100.0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiX3F6TnVfY3c4UkdQRU5hQWVSdE83USIsImkiOiI1NjkwNjAzNDYzIn0.8Fg2M-Z1NGxZsT4Y9AxrzakkdIx60rQKNtqytFY5Eq8,"PR, Advertising & Marketing Jobs",pr-advertising-marketing-jobs,Adzuna::API::Response::Category,"Pittsburgh, Allegheny County","['US', 'Pennsylvania', 'Allegheny County', 'Pittsburgh']",Adzuna::API::Response::Location,Thermo Fisher Scientific,Adzuna::API::Response::Company,full_time,
https://www.adzuna.com/details/5690603471?utm_medium=api&utm_source=abfa41a4,104885.76,2026-04-05T09:42:48Z,-98.47668,5690603471,HVAC Service Manager,Adzuna::API::Response::Job,29.58222,1,"Description Way Mechanical is located in San Antonio, Dallas, Austin, Nashville, Raleigh, Charlotte, and Houston. We specialize in commercial air conditioning, plumbing, piping, and the maintenance of these systems. Way Mechanical is at the forefront of design-build/design-assist, preconstruction, commissioning, building information modeling, and quality control. We are seeking an HVAC Service Manager to join our team! Responsibilities: Lead and manage a team of HVAC and plumbing service techni…",104885.76,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTY5MDYwMzQ3MSIsInMiOiJfcXpOdV9jdzhSR1BFTmFBZVJ0TzdRIn0.0P-6vg38oOT9cJX7AfdwFaqTv1PK8gGR2uCUY01BEMk,Trade & Construction Jobs,trade-construction-jobs,Adzuna::API::Response::Category,"Hill Country Village, Bexar County","['US', 'Texas', 'Bexar County', 'Hill Country Village']",Adzuna::API::Response::Location,Mccorvey Companies,Adzuna::API::Response::Company,full_time,
https://www.adzuna.com/details/5690603470?utm_medium=api&utm_source=abfa41a4,86796.84,2026-04-05T09:42:48Z,-80.307319,5690603470,Licensed Practical Nurse,Adzuna::API::Response::Job,40.965638,1,"If you want to be appreciated, come to BAYADA BAYADA Home Health Care is looking for a Licensed Practical Nurse (LPN) who has a passion for [pediatric/adult care to join our Skilled Nursing team. We believe our clients and their families deserve the highest quality care delivered with compassion, excellence, and reliability. What every nurse can expect from our team: Weekly pay every Thursday Flexible scheduling based on your availability Caring for patients one-on-one Short commute times near …",86796.84,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiX3F6TnVfY3c4UkdQRU5hQWVSdE83USIsImkiOiI1NjkwNjAzNDcwIn0.CGoDR99ffri-FzALJCR-m-WwYUrT50hqKV1MN0mUNXk,Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Category,"New Castle, Lawrence County","['US', 'Pennsylvania', 'Lawrence County', 'New Castle']",Adzuna::API::Response::Location,BAYADA Home Health Care,Adzuna::API::Response::Company,part_time,
