created,id,__CLASS__,title,longitude,description,salary_min,salary_is_predicted,salary_max,redirect_url,adref,latitude,company.__CLASS__,company.display_name,category.label,category.__CLASS__,category.tag,location.__CLASS__,location.display_name,location.area,contract_type,contract_time
2026-06-17T12:07:56Z,5766915708,Adzuna::API::Response::Job,Atlanta OB/GYN Group,-84.449373,"Atlanta Suburban OB/GYN Opportunity Join a well- established hospital employed group Practice Highlights : Hospital employed Dedicated time off Malpractice including tail. Two years at a private practice will create a tail of tens of thousands of dollars. Deliveries/surgeries at one hospital Hospital call along with nurse midwives One of Atlanta's most popular suburbs. Top rated public school system with numerous state and national awards There is a lot to likequality group, dedicated time off,…",53994.94,1,53994.94,https://www.adzuna.com/land/ad/5766915708?se=hoHL0Wtq8RGJEN9EejDKcQ&utm_medium=api&utm_source=abfa41a4&v=ECA34BF6CE73F0CE35B8678B8AE3D85224450327,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc2NjkxNTcwOCIsInMiOiJob0hMMFd0cThSR0pFTjlFZWpES2NRIn0.iEjULldCupUrSUK3SP2jM8WGVGy2LXERzmzWcQzzcL4,33.653443,Adzuna::API::Response::Company,"WilliamLaine, Inc.",Healthcare & Nursing Jobs,Adzuna::API::Response::Category,healthcare-nursing-jobs,Adzuna::API::Response::Location,"College Park, Fulton County","['US', 'Georgia', 'Fulton County', 'College Park']",,
2026-06-17T12:07:56Z,5766915703,Adzuna::API::Response::Job,OB/GYN,-84.449373,"POSITION HIGHLIGHTS We seek an OB/GYN physician to join our accomplished team of three OB/GYN physicians, one gynecologist and nine advanced practice providers. Located in North Metro Atlanta, serving one hospital, the position offers the opportunity to work collaboratively with the practice providers to deliver exceptional patient care to this suburban community. POSITION DESCRIPTION The ideal candidate will be an OB\GYN physician with three to five years' clinical experience who will join and…",53049.9,1,53049.9,https://www.adzuna.com/land/ad/5766915703?se=hoHL0Wtq8RGJEN9EejDKcQ&utm_medium=api&utm_source=abfa41a4&v=809A832BA78611349DE99B8EA5CDD3CBB6E16742,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiaG9ITDBXdHE4UkdKRU45RWVqREtjUSIsImkiOiI1NzY2OTE1NzAzIn0.4KYHeA8Ra3ZZ5YD0ElLLoQHq5-dj_7-ozFaj4oKTq9s,33.653443,Adzuna::API::Response::Company,Northside Hospital,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,healthcare-nursing-jobs,Adzuna::API::Response::Location,"College Park, Fulton County","['US', 'Georgia', 'Fulton County', 'College Park']",,
2026-06-17T12:07:55Z,5766915693,Adzuna::API::Response::Job,"OB/GYN Opportunity Near Atlanta, GA",-84.21,"Hospitals and Locations Newnan - Piedmont Newnan Hospital (PT only) Calhoun - AdventHealth Gordon (PT only) LaGrange - Well Star West Georgia Medical Center International Medical Graduates (J1 or H1B Visa) are encouraged to apply! Ob Hospitalist Group is seeking OB/GYNs to join our hospitalist teams in Georgia! Enjoy flexible scheduling, no on-call or office duties, and a supportive, clinician-focused environment. Newnan - Piedmont Newnan Hospital (PT only) Piedmont Newnan Hospital has an expan…",74304.59,1,74304.59,https://www.adzuna.com/land/ad/5766915693?se=hoHL0Wtq8RGJEN9EejDKcQ&utm_medium=api&utm_source=abfa41a4&v=A9BA0A91801AB0992EA9AF2FE54A7EBA935AC324,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc2NjkxNTY5MyIsInMiOiJob0hMMFd0cThSR0pFTjlFZWpES2NRIn0.OgD99vvneWTNdopsdBdYICEorqRPhLvPvzjv2eynz_k,33.94,Adzuna::API::Response::Company,Ob Hospitalist Group,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,healthcare-nursing-jobs,Adzuna::API::Response::Location,"Peachtree Corners, Gwinnett County","['US', 'Georgia', 'Gwinnett County', 'Peachtree Corners']",,part_time
2026-06-17T12:07:55Z,5766915671,Adzuna::API::Response::Job,CDL A Local Delivery Truck Driver - Night Shift Only,-82.344,"PFG Customized is a premier food service distribution company that prides itself on delivering top-tier products to dining establishments across the region. We are currently seeking a dedicated and reliable CDL Class A Delivery Truck Driver to join our transportation team. In this role, you will be a key player in ensuring the timely and safe delivery of food and related products to our clients. Your work will have a direct impact on our daily operations and our ability to exceed customer expec…",41551.64,1,41551.64,https://www.adzuna.com/land/ad/5766915671?se=hoHL0Wtq8RGJEN9EejDKcQ&utm_medium=api&utm_source=abfa41a4&v=1BCB597F20CAC886F108D16053E48A495ED450A6,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiaG9ITDBXdHE4UkdKRU45RWVqREtjUSIsImkiOiI1NzY2OTE1NjcxIn0.yXeqWVs00XS5dkjNGiCodGa2F0BrYClHxx3PXsgOCvI,40.945,Adzuna::API::Response::Company,PFG Customized,Logistics & Warehouse Jobs,Adzuna::API::Response::Category,logistics-warehouse-jobs,Adzuna::API::Response::Location,"Savannah, Ashland County","['US', 'Ohio', 'Ashland County', 'Savannah']",,
2026-06-17T12:07:55Z,5766915672,Adzuna::API::Response::Job,"Registered Nurse (RN), Weekend Shift, Home Health",-99.330656,"Sanford Health, a premier health system spanning multiple states, is seeking a dedicated Registered Nurse to join our team. This role requires delivering high-quality patient care within our dynamic hospital surroundings. Committed to healthcare excellence, we offer an environment where professional growth is fostered and advanced medical practices are the norms. As part of our nursing team, you will work alongside top professionals, utilizing the latest in medical technology to directly impact…",39559.64,1,39559.64,https://www.adzuna.com/land/ad/5766915672?se=hoHL0Wtq8RGJEN9EejDKcQ&utm_medium=api&utm_source=abfa41a4&v=0A4E61BF7E182126D5CF997A1183EB7AF9BAFD33,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc2NjkxNTY3MiIsInMiOiJob0hMMFd0cThSR0pFTjlFZWpES2NRIn0.WaYHMg9h8zDi_CHxexm5-pUh3Mm9g67fvpRmRSvJyU4,43.810828,Adzuna::API::Response::Company,Sanford Health,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,healthcare-nursing-jobs,Adzuna::API::Response::Location,"Chamberlain, Brule County","['US', 'South Dakota', 'Brule County', 'Chamberlain']",,
2026-06-17T12:07:55Z,5766915673,Adzuna::API::Response::Job,Charge Nurse (RN) - Acute Care (Medical),-84.590337,"A place where you can serve with compassion, pursue excellence and honor every voice? At Wellstar, our mission is simple, yet powerful: to enhance the health and well-being of every person we serve. We are proud to have become a shining example of what's possible when the brightest professionals dedicate themselves to making a difference in the healthcare industry, and in people's lives. Work Shift Night (United States of America) At Wellstar, our mission is simple, yet powerful: to enhance the…",52773.98,1,52773.98,https://www.adzuna.com/land/ad/5766915673?se=hoHL0Wtq8RGJEN9EejDKcQ&utm_medium=api&utm_source=abfa41a4&v=E8FB97B2DAA305AA791AA06B6C6CE36416DB6A29,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc2NjkxNTY3MyIsInMiOiJob0hMMFd0cThSR0pFTjlFZWpES2NRIn0.hB1T8bZNcYr5NtYM3-77nLr2550TLFx7w9C7_j1aZ6c,33.895519,Adzuna::API::Response::Company,"Wellstar Health Systems, Inc.",Healthcare & Nursing Jobs,Adzuna::API::Response::Category,healthcare-nursing-jobs,Adzuna::API::Response::Location,"Marietta, Cobb County","['US', 'Georgia', 'Cobb County', 'Marietta']",,full_time
2026-06-17T12:07:55Z,5766915680,Adzuna::API::Response::Job,"Ob/Gyn Hospitalist Opportunity in Coastal Chesapeake, Virginia - RelocationStipend Available",-76.232318,Join Ob Hospitalist Group at Chesapeake Regional Medical Center NICU Level III In-House Anesthesia EMR: EPIC Our full time Ob/Gyn Hospitalist position offers: New Rate Increase / Sign-On Bonus Relocation Assistance Competitive compensation Achieve a healthy work-life balance by working a minimum of five 24-hour shifts per month for full-time status No on-call responsibility or office management CME allowance and 401k discretionary match Leadership/advancement opportunities Paid medical malpract…,102531.73,1,102531.73,https://www.adzuna.com/land/ad/5766915680?se=hoHL0Wtq8RGJEN9EejDKcQ&utm_medium=api&utm_source=abfa41a4&v=CC471705CCBF285BA8FC58E0940185B2FF510375,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc2NjkxNTY4MCIsInMiOiJob0hMMFd0cThSR0pFTjlFZWpES2NRIn0.IBpA1lD_aVNETOIR0JdEXHRZ7qL5C3w9y4P54LfNzso,36.686212,Adzuna::API::Response::Company,Ob Hospitalist Group,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,healthcare-nursing-jobs,Adzuna::API::Response::Location,"Chesapeake, Chesapeake City","['US', 'Virginia', 'Chesapeake City', 'Chesapeake']",,full_time
2026-06-17T12:07:55Z,5766915691,Adzuna::API::Response::Job,OB/GYN Physician Opportunities – South Jersey,-74.96418,"Multiple Positions Available: OB/GYN & GYN-Only About the Opportunity We are seeking BC/BE OB/GYN Physicians to join a thriving, well-established private OB/GYN practice in South Jersey . Our group includes 8 physicians, midwives, and nurse practitioners , serving a diverse patient population in a collaborative, supportive environment. Located close to Philadelphia , near the New Jersey shore , and approximately 1.5 hours from NYC and Baltimore , this role offers both professional growth and ex…",99643.64,1,99643.64,https://www.adzuna.com/land/ad/5766915691?se=hoHL0Wtq8RGJEN9EejDKcQ&utm_medium=api&utm_source=abfa41a4&v=E467EDBE36BC16DAC4556FE82A7F5B607CD43DD1,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiaG9ITDBXdHE4UkdKRU45RWVqREtjUSIsImkiOiI1NzY2OTE1NjkxIn0.WjmMBziaUyQmJTFoXDfxPLYsOpvHssV9nUridnh7PoQ,39.84354,Adzuna::API::Response::Company,Advocare Premier OBGYN of South Jersey,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,healthcare-nursing-jobs,Adzuna::API::Response::Location,"Gibbsboro, Camden County","['US', 'New Jersey', 'Camden County', 'Gibbsboro']",,
2026-06-17T12:07:55Z,5766915675,Adzuna::API::Response::Job,OB/GYN Hospitalist,-121.9221,"Requisition ID: 2026-52627 Location: US-CA-San Jose Specialty: OBGYN/OB Hospitalist Position Type: Full Time HR Rep / Recruiter: Lori Abolafia Contact: Overview Obstetrix of California at San Jose: OB Hospitalist Opportunity Responsibilities We are seeking an additional experienced BC/BE OB Hospitalist to join a Maternal-Fetal Medicine led Ob Hospitalist practice at Good Samaritan Hospital in San Jose, CA. Five to Six 24-hr shifts per 4 week cycle OB Hospitalist will do on average 0-3 and assis…",84962.08,1,84962.08,https://www.adzuna.com/land/ad/5766915675?se=hoHL0Wtq8RGJEN9EejDKcQ&utm_medium=api&utm_source=abfa41a4&v=9C6766948B9D8DA92DA63994782210F840C0F56E,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiaG9ITDBXdHE4UkdKRU45RWVqREtjUSIsImkiOiI1NzY2OTE1Njc1In0.deR5TTHh-0Xi62pf-mo56W-Jl9QUm9NR1GpfMDr2Loc,37.3063,Adzuna::API::Response::Company,Pediatrix Medical Group,HR & Recruitment Jobs,Adzuna::API::Response::Category,hr-jobs,Adzuna::API::Response::Location,"Campbell, Santa Clara County","['US', 'California', 'Santa Clara County', 'Campbell']",,part_time
2026-06-17T12:07:55Z,5766915692,Adzuna::API::Response::Job,"Travel Physical Therapist - $2,028 per week",-104.75578,"Focus Staff is seeking a travel Physical Therapist for a travel job in Colorado Springs, Colorado. Job Description & Requirements Specialty: Physical Therapist Discipline: Therapy Start Date: 07/06/2026 Duration: 13 weeks 40 hours per week Shift: 8 hours, days Employment Type: Travel Focus Staff is seeking a Physical Therapist for a travel contract in Colorado Springs, CO. The ideal candidate will have at least 1 year of experience in a PT setting. Contract Length: 13 Weeks Start Date: 07/06/20…",0.0,0,105456.0,https://www.adzuna.com/land/ad/5766915692?se=hoHL0Wtq8RGJEN9EejDKcQ&utm_medium=api&utm_source=abfa41a4&v=B50A4A2337341AF8E167DF638D0180E366111A55,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc2NjkxNTY5MiIsInMiOiJob0hMMFd0cThSR0pFTjlFZWpES2NRIn0.EeK8Vk_5Rl-kAptGWkt6-Uw9SptvFWZvT2ldvfMk2qQ,38.85431,Adzuna::API::Response::Company,Focus Staff,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,healthcare-nursing-jobs,Adzuna::API::Response::Location,"Colorado Springs, El Paso County","['US', 'Colorado', 'El Paso County', 'Colorado Springs']",,
2026-06-17T12:07:55Z,5766915688,Adzuna::API::Response::Job,"Primary Care Physician (IM/FM) - Edgewood, PA (UPMC)",-80.081389,"Are you looking to play an integral role in the health of your patients? Would you like resources and world-class support at your fingertips to put the right care in place for your patients at the right time, every time? UPMC Community Medicine, Inc. is seeking a Primary Care Physician trained in Internal Medicine or Family Medicine to join Gleason Medical Associates located in Edgewood, Pennsylvania. When you work for CMI, you can expect: - Base salary compensation with the opportunity to earn…",123525.88,1,123525.88,https://www.adzuna.com/land/ad/5766915688?se=hoHL0Wtq8RGJEN9EejDKcQ&utm_medium=api&utm_source=abfa41a4&v=2F401A15A0A5C6CF9EF8439FEBF465486DA392E4,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiaG9ITDBXdHE4UkdKRU45RWVqREtjUSIsImkiOiI1NzY2OTE1Njg4In0._zY0PE0bKGp0JlLp1dD_xny9SqoUcvwlj2wHplzHw14,40.333611,Adzuna::API::Response::Company,UPMC Southwestern PA,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,healthcare-nursing-jobs,Adzuna::API::Response::Location,"Upper Saint Clair, Allegheny County","['US', 'Pennsylvania', 'Allegheny County', 'Upper Saint Clair']",,full_time
2026-06-17T12:07:55Z,5766915690,Adzuna::API::Response::Job,Gynecology & Obstetrics Physician - Academic Generalist,-117.52386,"Loma Linda University Faculty Medical Group, Department of Gynecology & Obstetrics is seeking an Academic Obstetrician-Gynecologist Generalist to join our team. At Loma Linda University, we are more than a health sciences institution—we are a community committed to transforming lives through healthcare, education, and faith. As a faith-based academic center, LLU integrates innovative medicine with a dedication to service, offering over 100 degree and certificate programs across health disciplin…",237849.31,1,237849.31,https://www.adzuna.com/land/ad/5766915690?se=hoHL0Wtq8RGJEN9EejDKcQ&utm_medium=api&utm_source=abfa41a4&v=0AD25E647DF8D3D05B25B686097B24150A18915B,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiaG9ITDBXdHE4UkdKRU45RWVqREtjUSIsImkiOiI1NzY2OTE1NjkwIn0.dajCj_5hW3_AK2Q9XYIfqzhBnFTBHGsRoW46TpgXmIk,34.12506,Adzuna::API::Response::Company,Loma Linda University Faculty Medical Group,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,healthcare-nursing-jobs,Adzuna::API::Response::Location,"Etiwanda, San Bernardino County","['US', 'California', 'San Bernardino County', 'Etiwanda']",,
2026-06-17T12:07:55Z,5766915683,Adzuna::API::Response::Job,"Urogynecologist Opportunity in Portsmouth, NH",-70.762553,"Mass General Brigham is seeking a full-time Board Certified or Board Eligible Urogynecologist to join our established Women's Health program at Wentworth-Douglass Hospital in Southern New Hampshire. This is an exceptional opportunity to practice in a collaborative, community-based environment with the resources and support of a nationally recognized health system. This role offers the opportunity to practice within a collaborative, multidisciplinary women's health team in a growing community se…",65942.95,1,65942.95,https://www.adzuna.com/land/ad/5766915683?se=hoHL0Wtq8RGJEN9EejDKcQ&utm_medium=api&utm_source=abfa41a4&v=0A4CD1C6965439303134E95D40E304A683964E26,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc2NjkxNTY4MyIsInMiOiJob0hMMFd0cThSR0pFTjlFZWpES2NRIn0.I_hLixejcNNyBv1KmsVbHYFus1CJkG6IcctKyB4HiO0,43.071755,Adzuna::API::Response::Company,Mass General Brigham,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,healthcare-nursing-jobs,Adzuna::API::Response::Location,"Portsmouth, Rockingham County","['US', 'New Hampshire', 'Rockingham County', 'Portsmouth']",,full_time
2026-06-17T12:07:55Z,5766915687,Adzuna::API::Response::Job,"Global Women's Health Fellowship, Clinical Instructor, OBGYN",-73.127819,"We are recruiting for a fellow in our new Global Women's Health Fellowship program. This is a two-year fellowship that incorporates clinical, teaching, and research responsibilities at Stony Brook Medicine and Hospital Central de Maputo in Mozambique. The fellow will graduate with an advanced degree in public health and will graduate equipped to run a global health program that focuses on capacity building in women's health, clinical education, program development and/or program implementation.…",99269.47,1,99269.47,https://www.adzuna.com/land/ad/5766915687?se=hoHL0Wtq8RGJEN9EejDKcQ&utm_medium=api&utm_source=abfa41a4&v=7A6FAE95EF4D16CB97B067EDBEC4D71C32EA4F5A,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc2NjkxNTY4NyIsInMiOiJob0hMMFd0cThSR0pFTjlFZWpES2NRIn0.GvtSYpxFsnwveBr97LI9MgalRduKS_RPM4iV21sXf3w,40.905648,Adzuna::API::Response::Company,Stony Brook University SUNY,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,healthcare-nursing-jobs,Adzuna::API::Response::Location,"Flowerfield, Suffolk County","['US', 'New York', 'Suffolk County', 'Flowerfield']",,
2026-06-17T12:07:55Z,5766915682,Adzuna::API::Response::Job,"Maternal Fetal Medicine position at UPMC in Pittsburgh, PA",-76.46941,"The University of Pittsburgh, Department of Obstetrics, Gynecology, and Reproductive Sciences and University of Pittsburgh Medical Center (UPMC) are seeking an outstanding academic physician and early-stage clinician-investigator to join our 27 faculty members in the Division of Maternal-Fetal Medicine and Ultrasound. Positions at the rank of Assistant Professor are open. Institutional K-award opportunities are available. Key Highlights Join a team of 27 Physicians, 5 Advanced Practice Provider…",98975.0,1,98975.0,https://www.adzuna.com/land/ad/5766915682?se=hoHL0Wtq8RGJEN9EejDKcQ&utm_medium=api&utm_source=abfa41a4&v=A5538605A4805B46A5C70724C67543C1D1C88630,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiaG9ITDBXdHE4UkdKRU45RWVqREtjUSIsImkiOiI1NzY2OTE1NjgyIn0.7DKwb_Ecwy4xpOKO6-fNHAhSSGtabPC9hJHqKuclXbc,40.247593,Adzuna::API::Response::Company,UPMC Southwestern PA,Teaching Jobs,Adzuna::API::Response::Category,teaching-jobs,Adzuna::API::Response::Location,"Mount Gretna, Lebanon County","['US', 'Pennsylvania', 'Lebanon County', 'Mount Gretna']",,
2026-06-17T12:07:55Z,5766915684,Adzuna::API::Response::Job,OB/GYN Gynecology,-118.405515,"Board Eligible Hourly Shift Maximum : $175.00 Board Certified Hourly Shift Maximum : $175.00 Nights/Weekends Hourly Maximum: $175.00 Per diem is non-benefited, hourly positions, including malpractice insurance and tail coverage. Must have CA medical license and paid DEA certificate. Overview: Southern California Permanente Medical Group (SCPMG) is a physician-led partnership with strong values that support a patient-centered and evidence-based approach to medicine. Provides our physicians with …",52080.81,1,52080.81,https://www.adzuna.com/land/ad/5766915684?se=hoHL0Wtq8RGJEN9EejDKcQ&utm_medium=api&utm_source=abfa41a4&v=DAD982AB38FA2A059C78BE7A2C0605DF8E88CA7C,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc2NjkxNTY4NCIsInMiOiJob0hMMFd0cThSR0pFTjlFZWpES2NRIn0.IhTaSwX0bRyshA2gU54qvuRGkIE_UmQ4DUhprn2X8E8,33.922235,Adzuna::API::Response::Company,Kaiser Permanente – Southern California Permanente Medical Group,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,healthcare-nursing-jobs,Adzuna::API::Response::Location,"El Segundo, Los Angeles County","['US', 'California', 'Los Angeles County', 'El Segundo']",,
