salary_max,salary_min,longitude,id,latitude,description,title,salary_is_predicted,redirect_url,created,contract_time,adref,__CLASS__,location.display_name,location.area,location.__CLASS__,company.display_name,company.__CLASS__,category.__CLASS__,category.label,category.tag,contract_type
55218.01,55218.01,-73.445401,5883845506,40.7326,"*Why Deliver with DoorDash?* DoorDash is the 1 category leader in food delivery, food pickup, and convenience store delivery in the US, trusted by millions of customers every day. As a Dasher, you’ll stay busy with a variety of earnings opportunities and can work when it works for you. Being a Dasher with DoorDash gives you the flexibility to earn extra cash on your terms. * *Multiple ways to earn:*Whether you’re delivering meals, groceries, or retail orders, DoorDash offers diverse earning opp…",Drive with DoorDash,1,https://www.adzuna.com/land/ad/5883845506?se=khKw9mqw8RGTQqzE1MT0Kg&utm_medium=api&utm_source=abfa41a4&v=20BA886FC3A45CC6EFE1095211EF36820F8E31BE,2026-09-14T14:13:24Z,part_time,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg4Mzg0NTUwNiIsInMiOiJraEt3OW1xdzhSR1RRcXpFMU1UMEtnIn0.8w7xPsOlA2ecv2rPGnVybtirjk1SnjbAvD9e0WuLHWE,Adzuna::API::Response::Job,"Farmingdale, Nassau County","['US', 'New York', 'Nassau County', 'Farmingdale']",Adzuna::API::Response::Location,DoorDash,Adzuna::API::Response::Company,Adzuna::API::Response::Category,Retail Jobs,retail-jobs,
57903.86,57903.86,-83.134648,5883845605,42.460592,"Job Description Our Property Managers get to work independently at multiple locations; spending time both inside and outside We assess customer storage needs and make suggestions, including selling packing and moving supplies Daily storage unit inspections to confirm inventory and availability helps make sure spaces are ready to rent Auditing cash drawers and making bank deposits are part of the daily business We help keep our customers current with payments and make reminder and collection cal…",Customer Service - Self Storage Manager,1,https://www.adzuna.com/details/5883845605?utm_medium=api&utm_source=abfa41a4,2026-09-14T14:13:24Z,,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg4Mzg0NTYwNSIsInMiOiJraEt3OW1xdzhSR1RRcXpFMU1UMEtnIn0.7h8KyLynfTwdrd3frQzpOkvAo5w9MRmhsK1mnAyY7vU,Adzuna::API::Response::Job,"Ferndale, Oakland County","['US', 'Michigan', 'Oakland County', 'Ferndale']",Adzuna::API::Response::Location,Public Storage,Adzuna::API::Response::Company,Adzuna::API::Response::Category,Maintenance Jobs,maintenance-jobs,
55129.19,55129.19,-74.560711,5883845644,40.420939,"*Why Deliver with DoorDash?* DoorDash is the 1 category leader in food delivery, food pickup, and convenience store delivery in the US, trusted by millions of customers every day. As a Dasher, you’ll stay busy with a variety of earnings opportunities and can work when it works for you. Being a Dasher with DoorDash gives you the flexibility to earn extra cash on your terms. * *Multiple ways to earn:*Whether you’re delivering meals, groceries, or retail orders, DoorDash offers diverse earning opp…",Drive with DoorDash,1,https://www.adzuna.com/land/ad/5883845644?se=khKw9mqw8RGTQqzE1MT0Kg&utm_medium=api&utm_source=abfa41a4&v=08C6942AAB27B95C7871087D424AFD4910530BBD,2026-09-14T14:13:24Z,part_time,eyJhbGciOiJIUzI1NiJ9.eyJzIjoia2hLdzltcXc4UkdUUXF6RTFNVDBLZyIsImkiOiI1ODgzODQ1NjQ0In0.qbPFwC-0R5Qo31OLXMQjP_vQNY1xZl0ZP6VljCo-YP4,Adzuna::API::Response::Job,"Kendall Park, Middlesex County","['US', 'New Jersey', 'Middlesex County', 'Kendall Park']",Adzuna::API::Response::Location,DoorDash,Adzuna::API::Response::Company,Adzuna::API::Response::Category,Retail Jobs,retail-jobs,
52202.39,52202.39,-74.895723,5883845579,40.667045,"*Why Deliver with DoorDash?* DoorDash is the 1 category leader in food delivery, food pickup, and convenience store delivery in the US, trusted by millions of customers every day. As a Dasher, you’ll stay busy with a variety of earnings opportunities and can work when it works for you. Being a Dasher with DoorDash gives you the flexibility to earn extra cash on your terms. * *Multiple ways to earn:*Whether you’re delivering meals, groceries, or retail orders, DoorDash offers diverse earning opp…",Drive with DoorDash,1,https://www.adzuna.com/land/ad/5883845579?se=khKw9mqw8RGTQqzE1MT0Kg&utm_medium=api&utm_source=abfa41a4&v=7B2CAC1ECFCF2C1F68B1E4BB31C095EC2065AD78,2026-09-14T14:13:24Z,part_time,eyJhbGciOiJIUzI1NiJ9.eyJzIjoia2hLdzltcXc4UkdUUXF6RTFNVDBLZyIsImkiOiI1ODgzODQ1NTc5In0.WMC6klB2tSqHm7lQgkx-Nr0dLthvHGRn5DRb0lW_WT4,Adzuna::API::Response::Job,"High Bridge, Hunterdon County","['US', 'New Jersey', 'Hunterdon County', 'High Bridge']",Adzuna::API::Response::Location,DoorDash,Adzuna::API::Response::Company,Adzuna::API::Response::Category,Retail Jobs,retail-jobs,
55783.3,55783.3,-86.889766,5883845544,40.417576,"Job Description Our Property Managers get to work independently at multiple locations; spending time both inside and outside We assess customer storage needs and make suggestions, including selling packing and moving supplies Daily storage unit inspections to confirm inventory and availability helps make sure spaces are ready to rent Auditing cash drawers and making bank deposits are part of the daily business We help keep our customers current with payments and make reminder and collection cal…",Customer Service - Self Storage Manager,1,https://www.adzuna.com/details/5883845544?utm_medium=api&utm_source=abfa41a4,2026-09-14T14:13:24Z,,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg4Mzg0NTU0NCIsInMiOiJOczItOTJxdzhSR05DSTRMWHN3b0NnIn0.bbLv9ijBHnQzrMDx9gkrhshlnxXr1a0gqe6D04Dp0DM,Adzuna::API::Response::Job,"Lafayette, Tippecanoe County","['US', 'Indiana', 'Tippecanoe County', 'Lafayette']",Adzuna::API::Response::Location,Public Storage,Adzuna::API::Response::Company,Adzuna::API::Response::Category,Maintenance Jobs,maintenance-jobs,
57179.78,57179.78,-73.169002,5883845624,40.804265,"*Why Deliver with DoorDash?* DoorDash is the 1 category leader in food delivery, food pickup, and convenience store delivery in the US, trusted by millions of customers every day. As a Dasher, you’ll stay busy with a variety of earnings opportunities and can work when it works for you. Being a Dasher with DoorDash gives you the flexibility to earn extra cash on your terms. * *Multiple ways to earn:*Whether you’re delivering meals, groceries, or retail orders, DoorDash offers diverse earning opp…",Drive with DoorDash,1,https://www.adzuna.com/land/ad/5883845624?se=Ns2-92qw8RGNCI4LXswoCg&utm_medium=api&utm_source=abfa41a4&v=6AD46BE1AF24626D56516EC7BE782B76EDC8347B,2026-09-14T14:13:24Z,part_time,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiTnMyLTkycXc4UkdOQ0k0TFhzd29DZyIsImkiOiI1ODgzODQ1NjI0In0.Jicph9e3SIJhRUtguoxb96NzYoEV0aR6NGiefja_OB0,Adzuna::API::Response::Job,"Islandia, Suffolk County","['US', 'New York', 'Suffolk County', 'Islandia']",Adzuna::API::Response::Location,DoorDash,Adzuna::API::Response::Company,Adzuna::API::Response::Category,Retail Jobs,retail-jobs,
54828.5,54828.5,-74.168476,5883845496,40.196502,"*Why Deliver with DoorDash?* DoorDash is the 1 category leader in food delivery, food pickup, and convenience store delivery in the US, trusted by millions of customers every day. As a Dasher, you’ll stay busy with a variety of earnings opportunities and can work when it works for you. Being a Dasher with DoorDash gives you the flexibility to earn extra cash on your terms. * *Multiple ways to earn:*Whether you’re delivering meals, groceries, or retail orders, DoorDash offers diverse earning opp…",Drive with DoorDash,1,https://www.adzuna.com/land/ad/5883845496?se=Ns2-92qw8RGNCI4LXswoCg&utm_medium=api&utm_source=abfa41a4&v=6C08576343AAED28F54E7AECB9331734A4337709,2026-09-14T14:13:24Z,part_time,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg4Mzg0NTQ5NiIsInMiOiJOczItOTJxdzhSR05DSTRMWHN3b0NnIn0.-NOFE9H-dNjg8QwVfBkDB8XiwCgSoXhT0TUUO120kfo,Adzuna::API::Response::Job,"Farmingdale, Monmouth County","['US', 'New Jersey', 'Monmouth County', 'Farmingdale']",Adzuna::API::Response::Location,DoorDash,Adzuna::API::Response::Company,Adzuna::API::Response::Category,Retail Jobs,retail-jobs,
71541.9,71541.9,-93.269357,5883845643,44.983654,"Job Description The Operational Program Director (OPD) will be responsible for leadership and coordination of the overall programs which work with persons with ID, DD, Mental Health Diagnosis, medical needs and/or persons on the Autism Spectrum. This position is a mixture of both direct care and supervisory duties. Hours: Full-time organizational position (may be part-time within any given home). The OPD's schedule must be flexible to accommodate various program, individual, and staff needs. Th…",Operational Program Director / 245D Designated Manager * Up to $5000 sign on bonus *,1,https://www.adzuna.com/details/5883845643?utm_medium=api&utm_source=abfa41a4,2026-09-14T14:13:24Z,,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg4Mzg0NTY0MyIsInMiOiJOczItOTJxdzhSR05DSTRMWHN3b0NnIn0.dztSF4VkFbAgyr6NQOipd9oSsN52bo6GTJhygEbXN9c,Adzuna::API::Response::Job,"Minneapolis, Hennepin County","['US', 'Minnesota', 'Hennepin County', 'Minneapolis']",Adzuna::API::Response::Location,Dungarvin,Adzuna::API::Response::Company,Adzuna::API::Response::Category,Social work Jobs,social-work-jobs,
55904.03,55904.03,-74.424595,5883845581,40.376774,"*Why Deliver with DoorDash?* DoorDash is the 1 category leader in food delivery, food pickup, and convenience store delivery in the US, trusted by millions of customers every day. As a Dasher, you’ll stay busy with a variety of earnings opportunities and can work when it works for you. Being a Dasher with DoorDash gives you the flexibility to earn extra cash on your terms. * *Multiple ways to earn:*Whether you’re delivering meals, groceries, or retail orders, DoorDash offers diverse earning opp…",Drive with DoorDash,1,https://www.adzuna.com/land/ad/5883845581?se=Ns2-92qw8RGNCI4LXswoCg&utm_medium=api&utm_source=abfa41a4&v=4C2277361ADE9D511D46E84FF8C7C62576DDA816,2026-09-14T14:13:24Z,part_time,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiTnMyLTkycXc4UkdOQ0k0TFhzd29DZyIsImkiOiI1ODgzODQ1NTgxIn0.ITML4pF57W2WDq_PDROTgyel2dI-8RUo55m-fp7XuA8,Adzuna::API::Response::Job,"Helmetta, Middlesex County","['US', 'New Jersey', 'Middlesex County', 'Helmetta']",Adzuna::API::Response::Location,DoorDash,Adzuna::API::Response::Company,Adzuna::API::Response::Category,Retail Jobs,retail-jobs,
56325.46,56325.46,-75.15212,5883845548,40.102333,"*Why Deliver with DoorDash?* DoorDash is the 1 category leader in food delivery, food pickup, and convenience store delivery in the US, trusted by millions of customers every day. As a Dasher, you’ll stay busy with a variety of earnings opportunities and can work when it works for you. Being a Dasher with DoorDash gives you the flexibility to earn extra cash on your terms. * *Multiple ways to earn:*Whether you’re delivering meals, groceries, or retail orders, DoorDash offers diverse earning opp…",Drive with DoorDash,1,https://www.adzuna.com/land/ad/5883845548?se=Ns2-92qw8RGNCI4LXswoCg&utm_medium=api&utm_source=abfa41a4&v=694CF2B9AC42876E2F9DB382E6A5572A756F5B07,2026-09-14T14:13:24Z,part_time,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiTnMyLTkycXc4UkdOQ0k0TFhzd29DZyIsImkiOiI1ODgzODQ1NTQ4In0.FImeFb2T8XYhRCEz6Hq7K56CZ4qdYuBDfbw4yc8piRg,Adzuna::API::Response::Job,"Glenside, Montgomery County","['US', 'Pennsylvania', 'Montgomery County', 'Glenside']",Adzuna::API::Response::Location,DoorDash,Adzuna::API::Response::Company,Adzuna::API::Response::Category,Retail Jobs,retail-jobs,
54350.74,54350.74,-73.362894,5883845620,40.814981,"*Why Deliver with DoorDash?* DoorDash is the 1 category leader in food delivery, food pickup, and convenience store delivery in the US, trusted by millions of customers every day. As a Dasher, you’ll stay busy with a variety of earnings opportunities and can work when it works for you. Being a Dasher with DoorDash gives you the flexibility to earn extra cash on your terms. * *Multiple ways to earn:*Whether you’re delivering meals, groceries, or retail orders, DoorDash offers diverse earning opp…",Drive with DoorDash,1,https://www.adzuna.com/land/ad/5883845620?se=Ns2-92qw8RGNCI4LXswoCg&utm_medium=api&utm_source=abfa41a4&v=82EDB8159D536AE5F74BA10967D3FFB94918F6CF,2026-09-14T14:13:24Z,part_time,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg4Mzg0NTYyMCIsInMiOiJOczItOTJxdzhSR05DSTRMWHN3b0NnIn0.OToiwCfR-0wUUU93qaZQyDo6ZxGSOPNIHnB2b1zq9X8,Adzuna::API::Response::Job,"Huntington Station, Suffolk County","['US', 'New York', 'Suffolk County', 'Huntington Station']",Adzuna::API::Response::Location,DoorDash,Adzuna::API::Response::Company,Adzuna::API::Response::Category,Retail Jobs,retail-jobs,
56872.51,56872.51,-74.985278,5883845502,40.151389,"*Why Deliver with DoorDash?* DoorDash is the 1 category leader in food delivery, food pickup, and convenience store delivery in the US, trusted by millions of customers every day. As a Dasher, you’ll stay busy with a variety of earnings opportunities and can work when it works for you. Being a Dasher with DoorDash gives you the flexibility to earn extra cash on your terms. * *Multiple ways to earn:*Whether you’re delivering meals, groceries, or retail orders, DoorDash offers diverse earning opp…",Drive with DoorDash,1,https://www.adzuna.com/land/ad/5883845502?se=Ns2-92qw8RGNCI4LXswoCg&utm_medium=api&utm_source=abfa41a4&v=20E04034DCA2EF63732175D6E264405762437AEB,2026-09-14T14:13:24Z,part_time,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiTnMyLTkycXc4UkdOQ0k0TFhzd29DZyIsImkiOiI1ODgzODQ1NTAyIn0.ftypJOHFlcEGrtzPRn6ScpJXQChZMRXskT-zXI5geDw,Adzuna::API::Response::Job,"Feasterville Trevose, Bucks County","['US', 'Pennsylvania', 'Bucks County', 'Feasterville Trevose']",Adzuna::API::Response::Location,DoorDash,Adzuna::API::Response::Company,Adzuna::API::Response::Category,Retail Jobs,retail-jobs,
35553.17,35553.17,-86.571938,5883845650,34.93231,"Job Description Domino's Pizza Assistant Managers play a critical role in ensuring the smooth operation of the store. They work closely with the General Manager and other team members to maintain high standards of customer service, product quality, and operational efficiency. This role is a steppingstone for aspiring managers, offering valuable experience, and training for future leadership positions within the company. Responsibility Assisting the General Manager in managing all aspects of res…",Assistant Manager (05370) - 14451 US-231 431 N,1,https://www.adzuna.com/details/5883845650?utm_medium=api&utm_source=abfa41a4,2026-09-14T14:13:24Z,,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiTnMyLTkycXc4UkdOQ0k0TFhzd29DZyIsImkiOiI1ODgzODQ1NjUwIn0.BEn4ebmWs0J6pwZXhUqRjFiwTYEKzcXVrXqp2V3SNCk,Adzuna::API::Response::Job,"Hazel Green, Madison County","['US', 'Alabama', 'Madison County', 'Hazel Green']",Adzuna::API::Response::Location,Domino's Franchise,Adzuna::API::Response::Company,Adzuna::API::Response::Category,Hospitality & Catering Jobs,hospitality-catering-jobs,
55818.58,55818.58,-73.182799,5883845629,40.753958,"*Why Deliver with DoorDash?* DoorDash is the 1 category leader in food delivery, food pickup, and convenience store delivery in the US, trusted by millions of customers every day. As a Dasher, you’ll stay busy with a variety of earnings opportunities and can work when it works for you. Being a Dasher with DoorDash gives you the flexibility to earn extra cash on your terms. * *Multiple ways to earn:*Whether you’re delivering meals, groceries, or retail orders, DoorDash offers diverse earning opp…",Drive with DoorDash,1,https://www.adzuna.com/land/ad/5883845629?se=Ns2-92qw8RGNCI4LXswoCg&utm_medium=api&utm_source=abfa41a4&v=5BE0C9934564B133D97CBAB9836FA651F13C8634,2026-09-14T14:13:24Z,part_time,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiTnMyLTkycXc4UkdOQ0k0TFhzd29DZyIsImkiOiI1ODgzODQ1NjI5In0.aKtpZB2SKC7xv83_vHuzK7mvJ65BAfx5J5-2Zk8gwDk,Adzuna::API::Response::Job,"Islip Terrace, Suffolk County","['US', 'New York', 'Suffolk County', 'Islip Terrace']",Adzuna::API::Response::Location,DoorDash,Adzuna::API::Response::Company,Adzuna::API::Response::Category,Retail Jobs,retail-jobs,
33335.94,33335.94,-93.470786,5883845536,44.854686,"Job Description As an intern, responsibilities may include some or all of the following: Assist with plan specifications and estimates as well as documenting construction activities. Assist with AutoCAD Civil 3D drawings and update redlines with various project set drawings. Operate electronic survey instruments such as GPS and Total Station. Perform work in a variety of software such as AutoCAD Civil 3D, MicroStation, ArcGIS, etc. Potential observation and data collection at different types of…",Civil Engineer Intern,1,https://www.adzuna.com/details/5883845536?utm_medium=api&utm_source=abfa41a4,2026-09-14T14:13:24Z,,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg4Mzg0NTUzNiIsInMiOiJOczItOTJxdzhSR05DSTRMWHN3b0NnIn0.pb38zLAfjbdS3qnxyUxqMAuU_l5AinFLDLReeO6cs6w,Adzuna::API::Response::Job,"Eden Prairie, Hennepin County","['US', 'Minnesota', 'Hennepin County', 'Eden Prairie']",Adzuna::API::Response::Location,"Houston Engineering, Inc.",Adzuna::API::Response::Company,Adzuna::API::Response::Category,Engineering Jobs,engineering-jobs,
53885.98,53885.98,-75.469067,5883845556,40.336767,"*Why Deliver with DoorDash?* DoorDash is the 1 category leader in food delivery, food pickup, and convenience store delivery in the US, trusted by millions of customers every day. As a Dasher, you’ll stay busy with a variety of earnings opportunities and can work when it works for you. Being a Dasher with DoorDash gives you the flexibility to earn extra cash on your terms. * *Multiple ways to earn:*Whether you’re delivering meals, groceries, or retail orders, DoorDash offers diverse earning opp…",Drive with DoorDash,1,https://www.adzuna.com/land/ad/5883845556?se=Ns2-92qw8RGNCI4LXswoCg&utm_medium=api&utm_source=abfa41a4&v=E634C5CE8C8E4B11AFC7ECB15A255917078A5906,2026-09-14T14:13:24Z,part_time,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiTnMyLTkycXc4UkdOQ0k0TFhzd29DZyIsImkiOiI1ODgzODQ1NTU2In0.GScPUl-XwKaZTsrfIvJtHGbvtsowqvIhHhkiV9xnEZ4,Adzuna::API::Response::Job,"Green Lane, Montgomery County","['US', 'Pennsylvania', 'Montgomery County', 'Green Lane']",Adzuna::API::Response::Location,DoorDash,Adzuna::API::Response::Company,Adzuna::API::Response::Category,Retail Jobs,retail-jobs,
