created,description,longitude,salary_is_predicted,__CLASS__,salary_max,title,latitude,adref,salary_min,id,redirect_url,company.display_name,company.__CLASS__,location.area,location.__CLASS__,location.display_name,category.label,category.__CLASS__,category.tag,contract_time,contract_type
2026-06-01T14:34:08Z,"Nussbaum Transportation is now hiring OTR Dry Van Company Drivers. We are committed to offering competitive packages and fostering a culture built on faith and family. Benefits Competitive Pay: Earn between $76K - $92K in your first year, depending on experience. Bonuses: $3,000 Dry Van Transition Bonus, with $1K upon successful completion of orientation, at 3 months, and at 6 months. Insurance: Major medical, dental, and vision coverage, along with short-term disability and life insurance. Ret…",-86.641342,0,Adzuna::API::Response::Job,92000.0,OTR Dry Van Company Driver,39.522015,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiYXE5eFB1cGQ4UkdCSzhfU1l2UWFZQSIsImkiOiI1NzQ3OTY2MTE0In0.zm4wPN1X7-pEl2StfggFSG8_s5A0oBZgD0RgwJztMAo,76000.0,5747966114,https://www.adzuna.com/details/5747966114?utm_medium=api&utm_source=abfa41a4,Nussbaum,Adzuna::API::Response::Company,"['US', 'Indiana', 'Owen County', 'Lake Maxine']",Adzuna::API::Response::Location,"Lake Maxine, Owen County",Logistics & Warehouse Jobs,Adzuna::API::Response::Category,logistics-warehouse-jobs,,
2026-06-01T14:34:08Z,"Nussbaum Transportation is now hiring OTR Dry Van Company Drivers. We are committed to offering competitive packages and fostering a culture built on faith and family. Benefits Competitive Pay: Earn between $76K - $92K in your first year, depending on experience. Bonuses: $3,000 Dry Van Transition Bonus, with $1K upon successful completion of orientation, at 3 months, and at 6 months. Insurance: Major medical, dental, and vision coverage, along with short-term disability and life insurance. Ret…",-85.590668,0,Adzuna::API::Response::Job,92000.0,OTR Dry Van Company Driver,41.464151,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc0Nzk2NjExNSIsInMiOiJhcTl4UHVwZDhSR0JLOF9TWXZRYVlBIn0.fZ0XZbA0PETiTvLVxEOdccAhDhar6oYzAQdPfEhWtxk,76000.0,5747966115,https://www.adzuna.com/details/5747966115?utm_medium=api&utm_source=abfa41a4,Nussbaum,Adzuna::API::Response::Company,"['US', 'Indiana', 'Noble County', 'Ligonier']",Adzuna::API::Response::Location,"Ligonier, Noble County",Logistics & Warehouse Jobs,Adzuna::API::Response::Category,logistics-warehouse-jobs,,
2026-06-01T14:34:08Z,"Nussbaum Transportation is now hiring OTR Dry Van Company Drivers. We are committed to offering competitive packages and fostering a culture built on faith and family. Benefits Competitive Pay: Earn between $76K - $92K in your first year, depending on experience. Bonuses: $3,000 Dry Van Transition Bonus, with $1K upon successful completion of orientation, at 3 months, and at 6 months. Insurance: Major medical, dental, and vision coverage, along with short-term disability and life insurance. Ret…",-87.060793,0,Adzuna::API::Response::Job,92000.0,OTR Dry Van Company Driver,40.076224,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiYXE5eFB1cGQ4UkdCSzhfU1l2UWFZQSIsImkiOiI1NzQ3OTY2MDk2In0.UMYRuz2dRbBDgjAcrkj65vO5pyG6aEGwTgO2WQIBBPQ,76000.0,5747966096,https://www.adzuna.com/details/5747966096?utm_medium=api&utm_source=abfa41a4,Nussbaum,Adzuna::API::Response::Company,"['US', 'Indiana', 'Montgomery County', 'Waynetown']",Adzuna::API::Response::Location,"Waynetown, Montgomery County",Logistics & Warehouse Jobs,Adzuna::API::Response::Category,logistics-warehouse-jobs,,
2026-06-01T14:34:08Z,"Nussbaum Transportation is now hiring OTR Dry Van Company Drivers. We are committed to offering competitive packages and fostering a culture built on faith and family. Benefits Competitive Pay: Earn between $76K - $92K in your first year, depending on experience. Bonuses: $3,000 Dry Van Transition Bonus, with $1K upon successful completion of orientation, at 3 months, and at 6 months. Insurance: Major medical, dental, and vision coverage, along with short-term disability and life insurance. Ret…",-86.29434,0,Adzuna::API::Response::Job,92000.0,OTR Dry Van Company Driver,39.89376,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiYXE5eFB1cGQ4UkdCSzhfU1l2UWFZQSIsImkiOiI1NzQ3OTY2MDY3In0.g-ofKPEI38UzAu8ysirNpEGxJtnU27XFhEHjw_aD-Cg,76000.0,5747966067,https://www.adzuna.com/details/5747966067?utm_medium=api&utm_source=abfa41a4,Nussbaum,Adzuna::API::Response::Company,"['US', 'Indiana', 'Marion County', 'Traders Point']",Adzuna::API::Response::Location,"Traders Point, Marion County",Logistics & Warehouse Jobs,Adzuna::API::Response::Category,logistics-warehouse-jobs,,
2026-06-01T14:34:08Z,"Nussbaum Transportation is now hiring OTR Dry Van Company Drivers. We are committed to offering competitive packages and fostering a culture built on faith and family. Benefits Competitive Pay: Earn between $76K - $92K in your first year, depending on experience. Bonuses: $3,000 Dry Van Transition Bonus, with $1K upon successful completion of orientation, at 3 months, and at 6 months. Insurance: Major medical, dental, and vision coverage, along with short-term disability and life insurance. Ret…",-87.364877,0,Adzuna::API::Response::Job,92000.0,OTR Dry Van Company Driver,40.866883,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc0Nzk2NjEwNyIsInMiOiJhcTl4UHVwZDhSR0JLOF9TWXZRYVlBIn0.2F5HOiVUPqk1gqydG8VAJssv2JyKYntYS7PYoNgacBU,76000.0,5747966107,https://www.adzuna.com/details/5747966107?utm_medium=api&utm_source=abfa41a4,Nussbaum,Adzuna::API::Response::Company,"['US', 'Indiana', 'Newton County', 'Brook']",Adzuna::API::Response::Location,"Brook, Newton County",Logistics & Warehouse Jobs,Adzuna::API::Response::Category,logistics-warehouse-jobs,,
2026-06-01T14:34:08Z,"Nussbaum Transportation is now hiring OTR Dry Van Company Drivers. We are committed to offering competitive packages and fostering a culture built on faith and family. Benefits Competitive Pay: Earn between $76K - $92K in your first year, depending on experience. Bonuses: $3,000 Dry Van Transition Bonus, with $1K upon successful completion of orientation, at 3 months, and at 6 months. Insurance: Major medical, dental, and vision coverage, along with short-term disability and life insurance. Ret…",-86.401267,0,Adzuna::API::Response::Job,92000.0,OTR Dry Van Company Driver,41.419322,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiYXE5eFB1cGQ4UkdCSzhfU1l2UWFZQSIsImkiOiI1NzQ3OTY2MTExIn0.Y9k3xotMPsSwIDDBcMHwvYPu3JFbmQkMvamsW3t3pQI,76000.0,5747966111,https://www.adzuna.com/details/5747966111?utm_medium=api&utm_source=abfa41a4,Nussbaum,Adzuna::API::Response::Company,"['US', 'Indiana', 'Marshall County', 'Tyner']",Adzuna::API::Response::Location,"Tyner, Marshall County",Logistics & Warehouse Jobs,Adzuna::API::Response::Category,logistics-warehouse-jobs,,
2026-06-01T14:34:08Z,"Nussbaum Transportation is now hiring OTR Dry Van Company Drivers. We are committed to offering competitive packages and fostering a culture built on faith and family. Benefits Competitive Pay: Earn between $76K - $92K in your first year, depending on experience. Bonuses: $3,000 Dry Van Transition Bonus, with $1K upon successful completion of orientation, at 3 months, and at 6 months. Insurance: Major medical, dental, and vision coverage, along with short-term disability and life insurance. Ret…",-86.575604,0,Adzuna::API::Response::Job,92000.0,OTR Dry Van Company Driver,39.129118,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiYXE5eFB1cGQ4UkdCSzhfU1l2UWFZQSIsImkiOiI1NzQ3OTY2MDgyIn0.ouj_HzB8LOEF2RUUpaJprE0H3kIHQzSjq71jhL2f14Y,76000.0,5747966082,https://www.adzuna.com/details/5747966082?utm_medium=api&utm_source=abfa41a4,Nussbaum,Adzuna::API::Response::Company,"['US', 'Indiana', 'Monroe County', 'Clear Creek']",Adzuna::API::Response::Location,"Clear Creek, Monroe County",Logistics & Warehouse Jobs,Adzuna::API::Response::Category,logistics-warehouse-jobs,,
2026-06-01T14:34:08Z,"Nussbaum Transportation is now hiring OTR Dry Van Company Drivers. We are committed to offering competitive packages and fostering a culture built on faith and family. Benefits Competitive Pay: Earn between $76K - $92K in your first year, depending on experience. Bonuses: $3,000 Dry Van Transition Bonus, with $1K upon successful completion of orientation, at 3 months, and at 6 months. Insurance: Major medical, dental, and vision coverage, along with short-term disability and life insurance. Ret…",-86.66355,0,Adzuna::API::Response::Job,92000.0,OTR Dry Van Company Driver,39.093433,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiYXE5eFB1cGQ4UkdCSzhfU1l2UWFZQSIsImkiOiI1NzQ3OTY2MDk1In0.DoituJ7t7AjKs9R_zs4d4WRWszbjVAR1T5PdEmPYo6k,76000.0,5747966095,https://www.adzuna.com/details/5747966095?utm_medium=api&utm_source=abfa41a4,Nussbaum,Adzuna::API::Response::Company,"['US', 'Indiana', 'Monroe County', 'Stanford']",Adzuna::API::Response::Location,"Stanford, Monroe County",Logistics & Warehouse Jobs,Adzuna::API::Response::Category,logistics-warehouse-jobs,,
2026-06-01T14:34:08Z,"Nussbaum Transportation is now hiring OTR Dry Van Company Drivers. We are committed to offering competitive packages and fostering a culture built on faith and family. Benefits Competitive Pay: Earn between $76K - $92K in your first year, depending on experience. Bonuses: $3,000 Dry Van Transition Bonus, with $1K upon successful completion of orientation, at 3 months, and at 6 months. Insurance: Major medical, dental, and vision coverage, along with short-term disability and life insurance. Ret…",-86.979719,0,Adzuna::API::Response::Job,92000.0,OTR Dry Van Company Driver,40.193454,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiYXE5eFB1cGQ4UkdCSzhfU1l2UWFZQSIsImkiOiI1NzQ3OTY2MTAyIn0.GUUkARZwCx77LVEQo1t7vn8E6SVomi_d3yxlSVQeC-Y,76000.0,5747966102,https://www.adzuna.com/details/5747966102?utm_medium=api&utm_source=abfa41a4,Nussbaum,Adzuna::API::Response::Company,"['US', 'Indiana', 'Montgomery County', 'New Richmond']",Adzuna::API::Response::Location,"New Richmond, Montgomery County",Logistics & Warehouse Jobs,Adzuna::API::Response::Category,logistics-warehouse-jobs,,
2026-06-01T14:34:08Z,"Nussbaum Transportation is now hiring OTR Dry Van Company Drivers. We are committed to offering competitive packages and fostering a culture built on faith and family. Benefits Competitive Pay: Earn between $76K - $92K in your first year, depending on experience. Bonuses: $3,000 Dry Van Transition Bonus, with $1K upon successful completion of orientation, at 3 months, and at 6 months. Insurance: Major medical, dental, and vision coverage, along with short-term disability and life insurance. Ret…",-86.2492,0,Adzuna::API::Response::Job,92000.0,OTR Dry Van Company Driver,41.2245,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiYXE5eFB1cGQ4UkdCSzhfU1l2UWFZQSIsImkiOiI1NzQ3OTY2MTAwIn0.PxGSHxfavt4oc_N2VlHVjxtnLgCxEm0kg97y_qYBcas,76000.0,5747966100,https://www.adzuna.com/details/5747966100?utm_medium=api&utm_source=abfa41a4,Nussbaum,Adzuna::API::Response::Company,"['US', 'Indiana', 'Marshall County', 'Argos']",Adzuna::API::Response::Location,"Argos, Marshall County",Logistics & Warehouse Jobs,Adzuna::API::Response::Category,logistics-warehouse-jobs,,
2026-06-01T14:34:07Z,"Nussbaum Transportation is now hiring OTR Dry Van Company Drivers. We are committed to offering competitive packages and fostering a culture built on faith and family. Benefits Competitive Pay: Earn between $76K - $92K in your first year, depending on experience. Bonuses: $3,000 Dry Van Transition Bonus, with $1K upon successful completion of orientation, at 3 months, and at 6 months. Insurance: Major medical, dental, and vision coverage, along with short-term disability and life insurance. Ret…",-85.771815,0,Adzuna::API::Response::Job,92000.0,OTR Dry Van Company Driver,40.221473,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiYXE5eFB1cGQ4UkdCSzhfU1l2UWFZQSIsImkiOiI1NzQ3OTY2MDM5In0.PQSxvoXyPtQ3hwy7il1YgUhuj7mi3Cdrvh59DBW70jM,76000.0,5747966039,https://www.adzuna.com/details/5747966039?utm_medium=api&utm_source=abfa41a4,Nussbaum,Adzuna::API::Response::Company,"['US', 'Indiana', 'Madison County', 'Frankton']",Adzuna::API::Response::Location,"Frankton, Madison County",Logistics & Warehouse Jobs,Adzuna::API::Response::Category,logistics-warehouse-jobs,,
2026-06-01T14:34:07Z,"Nussbaum Transportation is now hiring OTR Dry Van Company Drivers. We are committed to offering competitive packages and fostering a culture built on faith and family. Benefits Competitive Pay: Earn between $76K - $92K in your first year, depending on experience. Bonuses: $3,000 Dry Van Transition Bonus, with $1K upon successful completion of orientation, at 3 months, and at 6 months. Insurance: Major medical, dental, and vision coverage, along with short-term disability and life insurance. Ret…",-86.095688,0,Adzuna::API::Response::Job,92000.0,OTR Dry Van Company Driver,39.715082,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiYXE5eFB1cGQ4UkdCSzhfU1l2UWFZQSIsImkiOiI1NzQ3OTY2MDQ1In0.gbbnHBKynEDgdPKALMIM9GYLgiF7VuLiSM2OJCeVd8o,76000.0,5747966045,https://www.adzuna.com/details/5747966045?utm_medium=api&utm_source=abfa41a4,Nussbaum,Adzuna::API::Response::Company,"['US', 'Indiana', 'Marion County', 'Beech Grove']",Adzuna::API::Response::Location,"Beech Grove, Marion County",Logistics & Warehouse Jobs,Adzuna::API::Response::Category,logistics-warehouse-jobs,,
2026-06-01T14:34:07Z,"Nussbaum Transportation is now hiring OTR Dry Van Company Drivers. We are committed to offering competitive packages and fostering a culture built on faith and family. Benefits Competitive Pay: Earn between $76K - $92K in your first year, depending on experience. Bonuses: $3,000 Dry Van Transition Bonus, with $1K upon successful completion of orientation, at 3 months, and at 6 months. Insurance: Major medical, dental, and vision coverage, along with short-term disability and life insurance. Ret…",-86.206878,0,Adzuna::API::Response::Job,92000.0,OTR Dry Van Company Driver,39.847481,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiYXE5eFB1cGQ4UkdCSzhfU1l2UWFZQSIsImkiOiI1NzQ3OTY2MDYwIn0.whYQcTAriBvO7eyGPP13FQJKVYMGk88QkjjzqxP9VRk,76000.0,5747966060,https://www.adzuna.com/details/5747966060?utm_medium=api&utm_source=abfa41a4,Nussbaum,Adzuna::API::Response::Company,"['US', 'Indiana']",Adzuna::API::Response::Location,"Indiana, US",Logistics & Warehouse Jobs,Adzuna::API::Response::Category,logistics-warehouse-jobs,,
2026-06-01T14:34:07Z,"Nussbaum Transportation is now hiring OTR Dry Van Company Drivers. We are committed to offering competitive packages and fostering a culture built on faith and family. Benefits Competitive Pay: Earn between $76K - $92K in your first year, depending on experience. Bonuses: $3,000 Dry Van Transition Bonus, with $1K upon successful completion of orientation, at 3 months, and at 6 months. Insurance: Major medical, dental, and vision coverage, along with short-term disability and life insurance. Ret…",-85.97664,0,Adzuna::API::Response::Job,92000.0,OTR Dry Van Company Driver,39.77874,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiYXE5eFB1cGQ4UkdCSzhfU1l2UWFZQSIsImkiOiI1NzQ3OTY2MDYxIn0.sa-N3-ePDtINbInPJjpIIU4UMy_dMP5ClDqRskZqzDg,76000.0,5747966061,https://www.adzuna.com/details/5747966061?utm_medium=api&utm_source=abfa41a4,Nussbaum,Adzuna::API::Response::Company,"['US', 'Indiana', 'Marion County', 'Cumberland']",Adzuna::API::Response::Location,"Cumberland, Marion County",Logistics & Warehouse Jobs,Adzuna::API::Response::Category,logistics-warehouse-jobs,,
2026-06-01T14:34:07Z,"Nussbaum Transportation is now hiring OTR Dry Van Company Drivers. We are committed to offering competitive packages and fostering a culture built on faith and family. Benefits Competitive Pay: Earn between $76K - $92K in your first year, depending on experience. Bonuses: $3,000 Dry Van Transition Bonus, with $1K upon successful completion of orientation, at 3 months, and at 6 months. Insurance: Major medical, dental, and vision coverage, along with short-term disability and life insurance. Ret…",-85.6781,0,Adzuna::API::Response::Job,92000.0,OTR Dry Van Company Driver,40.0564,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiYXE5eFB1cGQ4UkdCSzhfU1l2UWFZQSIsImkiOiI1NzQ3OTY2MDMyIn0.hVbw61gBjfyi2mF9NfQKv7-cKGAO6Zkf2QCPh__2JwU,76000.0,5747966032,https://www.adzuna.com/details/5747966032?utm_medium=api&utm_source=abfa41a4,Nussbaum,Adzuna::API::Response::Company,"['US', 'Indiana', 'Madison County', 'Anderson']",Adzuna::API::Response::Location,"Anderson, Madison County",Logistics & Warehouse Jobs,Adzuna::API::Response::Category,logistics-warehouse-jobs,,
2026-06-01T14:34:07Z,"Nussbaum Transportation is now hiring OTR Dry Van Company Drivers. We are committed to offering competitive packages and fostering a culture built on faith and family. Benefits Competitive Pay: Earn between $76K - $92K in your first year, depending on experience. Bonuses: $3,000 Dry Van Transition Bonus, with $1K upon successful completion of orientation, at 3 months, and at 6 months. Insurance: Major medical, dental, and vision coverage, along with short-term disability and life insurance. Ret…",-85.810659,0,Adzuna::API::Response::Job,92000.0,OTR Dry Van Company Driver,39.951944,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiYXE5eFB1cGQ4UkdCSzhfU1l2UWFZQSIsImkiOiI1NzQ3OTY2MDIwIn0.tPfFDZ3sCk6tP1sYEpxAVNYJnH25UZ_FIduR5VWFatc,76000.0,5747966020,https://www.adzuna.com/details/5747966020?utm_medium=api&utm_source=abfa41a4,Nussbaum,Adzuna::API::Response::Company,"['US', 'Indiana', 'Madison County', 'Ingalls']",Adzuna::API::Response::Location,"Ingalls, Madison County",Logistics & Warehouse Jobs,Adzuna::API::Response::Category,logistics-warehouse-jobs,,
2026-06-01T14:34:07Z,"Nussbaum Transportation is now hiring OTR Dry Van Company Drivers. We are committed to offering competitive packages and fostering a culture built on faith and family. Benefits Competitive Pay: Earn between $76K - $92K in your first year, depending on experience. Bonuses: $3,000 Dry Van Transition Bonus, with $1K upon successful completion of orientation, at 3 months, and at 6 months. Insurance: Major medical, dental, and vision coverage, along with short-term disability and life insurance. Ret…",-85.763091,0,Adzuna::API::Response::Job,92000.0,OTR Dry Van Company Driver,39.990299,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiYXE5eFB1cGQ4UkdCSzhfU1l2UWFZQSIsImkiOiI1NzQ3OTY2MDQ4In0.kN4ThwE5XQ7KV9tC8_lnRP03f41tSmI1ex2XAZzkvZI,76000.0,5747966048,https://www.adzuna.com/details/5747966048?utm_medium=api&utm_source=abfa41a4,Nussbaum,Adzuna::API::Response::Company,"['US', 'Indiana', 'Madison County', 'Pendleton']",Adzuna::API::Response::Location,"Pendleton, Madison County",Logistics & Warehouse Jobs,Adzuna::API::Response::Category,logistics-warehouse-jobs,,
2026-06-01T14:34:07Z,"Nussbaum Transportation is now hiring OTR Dry Van Company Drivers. We are committed to offering competitive packages and fostering a culture built on faith and family. Benefits Competitive Pay: Earn between $76K - $92K in your first year, depending on experience. Bonuses: $3,000 Dry Van Transition Bonus, with $1K upon successful completion of orientation, at 3 months, and at 6 months. Insurance: Major medical, dental, and vision coverage, along with short-term disability and life insurance. Ret…",-86.3262,0,Adzuna::API::Response::Job,92000.0,OTR Dry Van Company Driver,39.73014,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiYXE5eFB1cGQ4UkdCSzhfU1l2UWFZQSIsImkiOiI1NzQ3OTY2MDUzIn0.J45FXT3WzuKXBH-iIBV24LdqhZ9xVUrm204wkH0jE-A,76000.0,5747966053,https://www.adzuna.com/details/5747966053?utm_medium=api&utm_source=abfa41a4,Nussbaum,Adzuna::API::Response::Company,"['US', 'Indiana', 'Marion County', 'Park Fletcher']",Adzuna::API::Response::Location,"Park Fletcher, Marion County",Logistics & Warehouse Jobs,Adzuna::API::Response::Category,logistics-warehouse-jobs,,
