__CLASS__,title,redirect_url,longitude,salary_max,latitude,id,created,salary_is_predicted,salary_min,description,adref,location.area,location.display_name,location.__CLASS__,category.label,category.tag,category.__CLASS__,company.__CLASS__,company.display_name,contract_time,contract_type
Adzuna::API::Response::Job,Quick Lube Technician,https://www.adzuna.com/land/ad/5865065959?se=zq5fiCmm8RGs-Y02KTQxmA&utm_medium=api&utm_source=abfa41a4&v=933D835986FF3B90F89B437E305AF4B129C2E679,-77.25201,65190.36,38.652364,5865065959,2026-09-01T12:46:48Z,1,65190.36,"Job Description Job Description Ourisman, Trusted TraditionHere's to those who think differently. The ones who think that a car dealership's first priority should be the guest. Such a candid idea could only come from Ourisman. Because we're forward thinking, just like the communities we serve. Individuals who won't be constrained by how things ""have always been done"", but instead strive to do things ""how they could be done"" and ""how they should be done."" It is a philosophy we have infused into …",eyJhbGciOiJIUzI1NiJ9.eyJzIjoienE1ZmlDbW04UkdzLVkwMktUUXhtQSIsImkiOiI1ODY1MDY1OTU5In0.n8AXkSVg7KYygA4pivqGiscyk1EPIHEIYraTI7BfGB4,"['US', 'Virginia', 'Prince William County', 'Woodbridge']","Woodbridge, Prince William County",Adzuna::API::Response::Location,Maintenance Jobs,maintenance-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,Toyota Woodbridge,,
Adzuna::API::Response::Job,Registered Behavior Technician (RBT) - ABA Therapist,https://www.adzuna.com/land/ad/5865065944?se=zq5fiCmm8RGs-Y02KTQxmA&utm_medium=api&utm_source=abfa41a4&v=7D44DFB8D2F8B97D6B7D6F29B9CA126111029EB7,-84.388372,82131.84,33.755711,5865065944,2026-09-01T12:46:48Z,1,82131.84,"Job Description Job Description Why You’ll Love Working at Blue Gems ABA A Supportive, People First Culture You are never just a number here. We intentionally keep caseloads manageable and lead with compassion so you feel supported, heard, and valued. Our values guide how we collaborate, how we lead, and how we show up for one another every single day. We stay grounded in our purpose and the meaningful impact we make together in the lives of children, caregivers, and communities. Opportunities …",eyJhbGciOiJIUzI1NiJ9.eyJzIjoienE1ZmlDbW04UkdzLVkwMktUUXhtQSIsImkiOiI1ODY1MDY1OTQ0In0.CPrvnA2uhQOWmCHDOVXfnHu37zdsvXs1N7QME-0bRnA,"['US', 'Georgia', 'Fulton County', 'Atlanta']","Atlanta, Fulton County",Adzuna::API::Response::Location,Social work Jobs,social-work-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,Blue Gems ABA,,
Adzuna::API::Response::Job,"Psychiatric Nurse Practitioner - PHMNP (Binghamton, New York)",https://www.adzuna.com/land/ad/5865065947?se=zq5fiCmm8RGs-Y02KTQxmA&utm_medium=api&utm_source=abfa41a4&v=480A2F640A1D0963DB67FA4B62CA78F1390DA77A,-75.878634,104103.97,42.164801,5865065947,2026-09-01T12:46:48Z,1,104103.97,"Job Description Job Description PMHNP Needed for Nursing Homes in Binghamton, New York Supportive Care is looking for Psychiatric Nurse Practitioners to join our growing team! Supportive Care provides behavioral health services to geriatric residents in Assisted Living and Skilled Nursing Facilities. The residents receive quality psychotherapy sessions, medication management, and other services by our extraordinary team of clinicians. Come join Supportive Care and experience: The freedom to cre…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg2NTA2NTk0NyIsInMiOiJ6cTVmaUNtbThSR3MtWTAyS1RReG1BIn0.uAOGTR_rGLfY99L9kiKI-JpI-u2HTpEzuJ72Yif-jc8,"['US', 'New York', 'Broome County', 'Binghamton']","Binghamton, Broome County",Adzuna::API::Response::Location,Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,Supportive Care,,
Adzuna::API::Response::Job,Direct Sales Leader,https://www.adzuna.com/land/ad/5865065966?se=zq5fiCmm8RGs-Y02KTQxmA&utm_medium=api&utm_source=abfa41a4&v=2105DCC76FED7F700D47D3AA222993057591D92A,-90.577068,101319.52,38.663108,5865065966,2026-09-01T12:46:48Z,1,101319.52,"Job Description Job Description Join Our Team at True North Group! Position Title: Direct Sales Leader Open Role: 1 Leadership Opportunity Available in Territory-Based Sales About Us At True North Group, we're committed to more than just offering supplemental insurance. We work directly with small and mid-sized companies to protect what matters most: their people. If you're passionate about helping others grow and have a talent for both selling and mentoring, we invite you to step into a leader…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg2NTA2NTk2NiIsInMiOiJ6cTVmaUNtbThSR3MtWTAyS1RReG1BIn0.jpZqdNz4iFQaVFGO9ORNVyRFR4A0X8se0yrpdQNdLVE,"['US', 'Missouri', 'Saint Louis County', 'Chesterfield']","Chesterfield, Saint Louis County",Adzuna::API::Response::Location,Sales Jobs,sales-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,True North Group LLC.,,
Adzuna::API::Response::Job,Virtual Family Nurse Practitioner (MI License Required) | 3-Week Paid Sabbatical in Q1,https://www.adzuna.com/land/ad/5865065933?se=zq5fiCmm8RGs-Y02KTQxmA&utm_medium=api&utm_source=abfa41a4&v=41216EE491CDB1670C815C7C877408D04F2F63B4,-84.522934,120268.97,42.704602,5865065933,2026-09-01T12:46:48Z,1,120268.97,"Job Description Job Description About Us Sprinter Health is an on-demand mobile health service that sends medical professionals to patients’ homes to perform blood draws, diagnostic and low acuity services, and wellness visits. We are building the clinical and technological infrastructure to realize a future of healthcare untethered. We have a rapidly growing team of visionary leaders who are passionate about increasing access to care, lowering healthcare costs, and improving outcomes for patie…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg2NTA2NTkzMyIsInMiOiJ6cTVmaUNtbThSR3MtWTAyS1RReG1BIn0.BKODA6WvMshKR8aqa_Zz0NKIaIzkcvAwABd5iTS78Xw,"['US', 'Michigan', 'Ingham County', 'Lansing']","Lansing, Ingham County",Adzuna::API::Response::Location,Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,Sprinter Health,,
Adzuna::API::Response::Job,RESTAURANT SERVER,https://www.adzuna.com/land/ad/5865065948?se=zq5fiCmm8RGs-Y02KTQxmA&utm_medium=api&utm_source=abfa41a4&v=95CA55A6A3EC017D62ACB61873FE55A7F24149A1,-87.713102,28237.59,41.503924,5865065948,2026-09-01T12:46:48Z,1,28237.59,"Job Description Job Description Benefits: 401(k) Employee discounts Paid time off APPLEBEE’S RESTAURANT SERVER Applebee’s Restaurant Matteson IL Department: Food & Beverage Reports To: Food & Beverage Manager / Director of Food & Beverage Position Type: Full-Time / Part-Time Hourly Rate: $9.25 per hour  tips Schedule: Shifts scheduled between 11:00 AM–12:00 AM Availability: Open and Flexible, including evenings, weekends, and holidays POSITION SUMMARY The Applebee’s Restaurant Server is respons…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg2NTA2NTk0OCIsInMiOiJ6cTVmaUNtbThSR3MtWTAyS1RReG1BIn0.--I3eVJTSPIJiRljEpEqbEtqwwM28P6qmn53zm4MaUg,"['US', 'Illinois', 'Cook County', 'Matteson']","Matteson, Cook County",Adzuna::API::Response::Location,Hospitality & Catering Jobs,hospitality-catering-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,MATTESON RESTAURANT LLC,,
Adzuna::API::Response::Job,Costco Brand Promoter,https://www.adzuna.com/land/ad/5865065961?se=zq5fiCmm8RGs-Y02KTQxmA&utm_medium=api&utm_source=abfa41a4&v=5C140665A270235925361B6B518D679B3DDFC4A9,-90.192822,77235.02,38.630539,5865065961,2026-09-01T12:46:48Z,1,77235.02,"Job Description Job Description Brand Promoter (Costco Warehouse and events) $18/hr. Base. Unlimited Bonuses. One New Team Member Already Earned $2,000 in Bonuses — On One Paycheck. Start your journey with an exciting, all-expenses-paid trip to our Burr Ridge, IL headquarters! Arrive on September 8th and participate in hands-on training Septembr 9th thru the 11th, where you'll learn from our expert team, connect with coworkers, and gain the tools you need to succeed. Travel, hotel, and meals ar…",eyJhbGciOiJIUzI1NiJ9.eyJzIjoienE1ZmlDbW04UkdzLVkwMktUUXhtQSIsImkiOiI1ODY1MDY1OTYxIn0.-qTTAQaBQB_jrDHCxZEjfefj6wUHDn-8UevCFyr8nDM,"['US', 'Missouri', 'Saint Louis County', 'Saint Louis']","Saint Louis, Saint Louis County",Adzuna::API::Response::Location,Sales Jobs,sales-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,Next Door & Window,,
Adzuna::API::Response::Job,Maintenance Supervisor,https://www.adzuna.com/land/ad/5865065950?se=zq5fiCmm8RGs-Y02KTQxmA&utm_medium=api&utm_source=abfa41a4&v=3412F49D0F790ADE19C855A1A8D2027563834B73,-97.069374,64160.27,36.07998,5865065950,2026-09-01T12:46:48Z,1,64160.27,"Job Description Job Description The Maintenance Supervisor will be responsible for maintaining operations of an assigned apartment community, including organization of service requests, preventative maintenance program, compliance with safety standards and customer service. The ideal candidate will have the ability to lead the maintenance team with a resident-focused attitude and team player mentality. What You’ll Do: Maintenance Supervisors will spend 60 – 70% of their time performing hands-on…",eyJhbGciOiJIUzI1NiJ9.eyJzIjoienE1ZmlDbW04UkdzLVkwMktUUXhtQSIsImkiOiI1ODY1MDY1OTUwIn0.ASzqk8uDb-ypY_GRhZsi3APPXXji7a9ZNI28Wvd7xOU,"['US', 'Oklahoma', 'Payne County', 'Stillwater']","Stillwater, Payne County",Adzuna::API::Response::Location,Maintenance Jobs,maintenance-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,PeakMade Real Estate,,
Adzuna::API::Response::Job,Sales Manager-Leadership Development,https://www.adzuna.com/land/ad/5865065956?se=zq5fiCmm8RGs-Y02KTQxmA&utm_medium=api&utm_source=abfa41a4&v=98FB049171B8C6F0C9D24F2D904E3049F44B0858,-90.035117,88520.15,40.558095,5865065956,2026-09-01T12:46:48Z,1,88520.15,"Job Description Job Description At LifeAnchor Insurance, we are dedicated to providing personalized health and life insurance solutions for individuals and families. Our commitment lies in offering reliable services tailored to meet your specific needs, ensuring peace of mind and financial security. Sales Manager | Leadership Development Program Build Your Sales Career. Develop Your Leadership. Earn Your Opportunity. Join Life Anchor Insurance Are you a high-performing sales professional who wa…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg2NTA2NTk1NiIsInMiOiJ6cTVmaUNtbThSR3MtWTAyS1RReG1BIn0.kESf77z1_9Zlxyf_OeU_88Ps_uP2ZsYOkbW5wSJVpoI,"['US', 'Illinois', 'Fulton County', 'Canton']","Canton, Fulton County",Adzuna::API::Response::Location,Sales Jobs,sales-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,LifeAnchor Insurance,,
Adzuna::API::Response::Job,Child Group Therapist,https://www.adzuna.com/land/ad/5865065963?se=zq5fiCmm8RGs-Y02KTQxmA&utm_medium=api&utm_source=abfa41a4&v=C28F335DC97559C4A35C6B118DB9741FAEC3F7B8,,62313.91,,5865065963,2026-09-01T12:46:48Z,1,62313.91,"Job Description Job Description BENEFITS AND SALARY: The salary for this is $50,000 for full-time employees with a $2,000 sign on bonus At Bellefaire, we prioritize our employees and their wellbeing. We provide competitive benefit options to our employees and their families, including domestic partners and pets. Our offerings include: Healthcare: Comprehensive medical (free option available), dental, vision & FSAs Education Perks: 50% CWRU MSW tuition discount & free supervision for licensed ro…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg2NTA2NTk2MyIsInMiOiJ6cTVmaUNtbThSR3MtWTAyS1RReG1BIn0.00MYPrqPei9fb_F5GC6wymGaQeDae-X9vcPonX-OCso,"['US', 'Ohio', 'Cuyahoga County', 'Cleveland']","Cleveland, Cuyahoga County",Adzuna::API::Response::Location,Social work Jobs,social-work-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,Bellefaire JCB,,
Adzuna::API::Response::Job,Automotive C Tech,https://www.adzuna.com/land/ad/5865065932?se=zq5fiCmm8RGs-Y02KTQxmA&utm_medium=api&utm_source=abfa41a4&v=6C86D74D8D3F9410E0380F5BF8461A95965F5057,-112.07,109314.98,33.45,5865065932,2026-09-01T12:46:48Z,1,109314.98,"Job Description Job Description Benefits: Bonus based on performance Dental insurance Employee discounts Free uniforms Health insurance Vision insurance Now Hiring: Automotive C Technicians at Midas – Top Pay, Uncapped Earning Potential, Career Growth Are you an experienced automotive service technician ready to take your career to the next level? Midas is hiring driven professionals who want to be rewarded for their skill, efficiency, and work ethic. This isn’t just another shop job – it’s a r…",eyJhbGciOiJIUzI1NiJ9.eyJzIjoienE1ZmlDbW04UkdzLVkwMktUUXhtQSIsImkiOiI1ODY1MDY1OTMyIn0.7M4JzBahSyR2QVz2FTUHF9tc-_i0NCa4LtkmbKP_9SI,"['US', 'Arizona', 'Maricopa County', 'Phoenix']","Phoenix, Maricopa County",Adzuna::API::Response::Location,Sales Jobs,sales-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,Midas - Legacy Golden Touch,,
Adzuna::API::Response::Job,Real Estate Agent - Take Your Career Further,https://www.adzuna.com/land/ad/5865065951?se=zq5fiCmm8RGs-Y02KTQxmA&utm_medium=api&utm_source=abfa41a4&v=A3F00C667B1B96194DDF9D0E4934EC0D69D8F0DB,-84.776918,87357.96,33.780866,5865065951,2026-09-01T12:46:48Z,1,87357.96,"Job Description Job Description Real Estate Agent – Build Your Business With the Right Support Georgia Real Estate Agents: Your Next Opportunity Starts Here Building a successful real estate business takes more than motivation. It takes the right systems, consistent support, quality opportunities, and a team that wants to see you succeed. Unlock Realty Group is expanding across Georgia and looking for motivated real estate professionals who are ready to grow their business, strengthen their ski…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg2NTA2NTk1MSIsInMiOiJ6cTVmaUNtbThSR3MtWTAyS1RReG1BIn0.9Hit9Co0uf-hW0deP8eA7jUp2k1G9ETwPuGYzr3QtZ0,"['US', 'Georgia', 'Douglas County', 'Douglasville']","Douglasville, Douglas County",Adzuna::API::Response::Location,Sales Jobs,sales-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,Unlock Realty,,
Adzuna::API::Response::Job,CREW MEMBER,https://www.adzuna.com/land/ad/5865065943?se=zq5fiCmm8RGs-Y02KTQxmA&utm_medium=api&utm_source=abfa41a4&v=5A5B0567528ACA86B321C54478B1F349F83EB2B2,-75.45573,24204.68,43.212847,5865065943,2026-09-01T12:46:48Z,1,24204.68,"Job Description Job Description Join Us as a Crew Member and Make a Difference! Are you ready to be part of a team that's all about turning moments into memories? We're on the lookout for awesome Crew Members to help us create exceptional experiences for our guests. If you're friendly, dependable, and ready to grow, we want you on our team! Why You'll Love It Here: Great Perks: Get rewarded for bringing your friends along through our Employee Referral Bonus Program. Steady Income: Enjoy weekly …",eyJhbGciOiJIUzI1NiJ9.eyJzIjoienE1ZmlDbW04UkdzLVkwMktUUXhtQSIsImkiOiI1ODY1MDY1OTQzIn0.R_2y_JqdATlr8ukZkFwPlsondz39i6yaG7Scx4NmTF4,"['US', 'New York', 'Oneida County', 'Rome']","Rome, Oneida County",Adzuna::API::Response::Location,Hospitality & Catering Jobs,hospitality-catering-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,Dunkin' - Cafua Mgmt Co A Dunkin' Franchisee Rome Donuts,,
Adzuna::API::Response::Job,NP,https://www.adzuna.com/land/ad/5865065958?se=zq5fiCmm8RGs-Y02KTQxmA&utm_medium=api&utm_source=abfa41a4&v=D9551518697B50F8C113B27C196E5A0DB5A0F0B1,-119.016896,103574.56,35.387358,5865065958,2026-09-01T12:46:48Z,1,103574.56,"Job Description Job Description Benefits/Perks Employee referral incentives Great small business work environment Flexible scheduling Additional perks! Training & development Benefits/Perks Job Summary The Advanced Practice Provider (APP) cares for our patients within the scope of training and approved the agreement, as outlined by their governing board. Works collaboratively with other providers and staff to ensure efficient patient flow and a high level of patient satisfaction. This position …",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg2NTA2NTk1OCIsInMiOiJ6cTVmaUNtbThSR3MtWTAyS1RReG1BIn0.AYQksoLTBxS1Pz_v7ZgSQ5gw96bJ_LGlosm04AYaUQA,"['US', 'California', 'Kern County', 'Bakersfield']","Bakersfield, Kern County",Adzuna::API::Response::Location,Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,American Family Care Eagle Oaks,,
Adzuna::API::Response::Job,Surveillance Investigator - Gulf Coast,https://www.adzuna.com/land/ad/5865065935?se=zq5fiCmm8RGs-Y02KTQxmA&utm_medium=api&utm_source=abfa41a4&v=8FD28C1C1FB70F812A29D4FA83531DEB74CBB1CF,-87.226997,60972.54,30.423724,5865065935,2026-09-01T12:46:48Z,1,60972.54,"Job Description Job Description Overview Company Overview: Advance Your Career in Insurance Claims with Allied Universal® Compliance and Investigation Services. Allied Universal® Compliance and Investigation Services is the premier destination for a career in insurance claim investigation. As a global leader, we provide dynamic opportunities for claim investigators, SIU investigators, and surveillance investigators. Our team is committed to innovation and excellence, making a significant impact…",eyJhbGciOiJIUzI1NiJ9.eyJzIjoienE1ZmlDbW04UkdzLVkwMktUUXhtQSIsImkiOiI1ODY1MDY1OTM1In0.lJCHYeQ2pQZ6Wvy1ujme4VumUXCiwweUgGSpgiFl5LM,"['US', 'Florida', 'Escambia County', 'Pensacola']","Pensacola, Escambia County",Adzuna::API::Response::Location,Legal Jobs,legal-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,Allied Universal® Compliance and Investigations,,
Adzuna::API::Response::Job,IT Systems Administrator \u007C Riviera Dining Group,https://www.adzuna.com/land/ad/5865065938?se=zq5fiCmm8RGs-Y02KTQxmA&utm_medium=api&utm_source=abfa41a4&v=F9206833E5555379AFC79F5C87AD3E954A983394,-80.134484,31378.7,25.756014,5865065938,2026-09-01T12:46:48Z,1,31378.7,"Job Description Job Description WHO ARE WE? Riviera Dining Group is redefining hospitality through elevated dining, vibrant nightlife, and immersive design. From the success of MILA in Miami Beach to the expansion of AVA, CASA NEOS, and CLAUDIE, RDG is building a collection of destinations that offer more than a meal — they create unforgettable experiences. Job Description POSITION SUMMARY Riviera Dining Group is hiring a full-time, on-site IT Systems Administrator to lead network administratio…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg2NTA2NTkzOCIsInMiOiJ6cTVmaUNtbThSR3MtWTAyS1RReG1BIn0.B_oCt_z9_o94XE5Q0EHw_eUUCBZYepGFp9JFURHlt70,"['US', 'Florida', 'Miami-Dade County', 'Miami']","Miami, Miami-Dade County",Adzuna::API::Response::Location,IT Jobs,it-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,Riviera Dining Group,,
