id,created,longitude,redirect_url,description,salary_min,latitude,salary_is_predicted,title,salary_max,adref,__CLASS__,category.tag,category.__CLASS__,category.label,location.display_name,location.__CLASS__,location.area,company.display_name,company.__CLASS__,contract_time,contract_type
5777910969,2026-06-26T11:10:34Z,-104.995597,https://www.adzuna.com/details/5777910969?utm_medium=api&utm_source=abfa41a4,"Owner Operators: Behind Every Show, There’s a Driver Like You!. For more than 75 years, Clark Transfer has been helping bring live entertainment to audiences across North America. From Broadway productions and concert tours to theatrical performances and special events, our drivers are an essential part of making the show happen. If you've ever wanted a trucking job that's anything but ordinary, this is it.  Team Owner Operators Average $275,000–$325,000 annually Less than 110,000 miles per yea…",275000.0,39.749838,0,Class A CDL Owner Operator - 2yrs EXP Required - OTR - Dry Van - $275k - $325k per year - Clark Transfer,325000.0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiNU1WWUtYUng4UkdBRkp1SjhNamZBdyIsImkiOiI1Nzc3OTEwOTY5In0.Uv3cedsJ77KH-MrSJOH06y82-6Sg3iohulra3QEePgw,Adzuna::API::Response::Job,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,"Federal Heights, Adams County",Adzuna::API::Response::Location,"['US', 'Colorado', 'Adams County', 'Federal Heights']",Clark Transfer,Adzuna::API::Response::Company,full_time,
5777910874,2026-06-26T11:10:33Z,-83.553563,https://www.adzuna.com/details/5777910874?utm_medium=api&utm_source=abfa41a4,"Owner Operators: Behind Every Show, There’s a Driver Like You!. For more than 75 years, Clark Transfer has been helping bring live entertainment to audiences across North America. From Broadway productions and concert tours to theatrical performances and special events, our drivers are an essential part of making the show happen. If you've ever wanted a trucking job that's anything but ordinary, this is it.  Team Owner Operators Average $275,000–$325,000 annually Less than 110,000 miles per yea…",275000.0,41.665197,0,CDL-A Owner Operator - 2yrs EXP Required - OTR - Dry Van - $275k - $325k per year - Clark Transfer,325000.0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc3NzkxMDg3NCIsInMiOiI1TVZZS1hSeDhSR0FGSnVKOE1qZkF3In0.8eR14X2qETkIv6dUyxXmdZgxVQUVCBEhMfUAbkwaOKc,Adzuna::API::Response::Job,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,"Toledo, Lucas County",Adzuna::API::Response::Location,"['US', 'Ohio', 'Lucas County', 'Toledo']",Clark Transfer,Adzuna::API::Response::Company,full_time,
5777910944,2026-06-26T11:10:33Z,-81.558918,https://www.adzuna.com/details/5777910944?utm_medium=api&utm_source=abfa41a4,"Owner Operators: Behind Every Show, There’s a Driver Like You!. For more than 75 years, Clark Transfer has been helping bring live entertainment to audiences across North America. From Broadway productions and concert tours to theatrical performances and special events, our drivers are an essential part of making the show happen. If you've ever wanted a trucking job that's anything but ordinary, this is it.  Team Owner Operators Average $275,000–$325,000 annually Less than 110,000 miles per yea…",275000.0,27.731579,0,CDL-A Owner Operator - 2yrs EXP Required - OTR - Dry Van - $275k - $325k per year - Clark Transfer,325000.0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiNU1WWUtYUng4UkdBRkp1SjhNamZBdyIsImkiOiI1Nzc3OTEwOTQ0In0.nAG2vjM0vWvm0SZldrKn3C0DmNp5H9icNVX6WrKcLYo,Adzuna::API::Response::Job,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,"Frostproof, Polk County",Adzuna::API::Response::Location,"['US', 'Florida', 'Polk County', 'Frostproof']",Clark Transfer,Adzuna::API::Response::Company,full_time,
5777910891,2026-06-26T11:10:33Z,-77.9436,https://www.adzuna.com/details/5777910891?utm_medium=api&utm_source=abfa41a4,"Owner Operators: Behind Every Show, There’s a Driver Like You!. For more than 75 years, Clark Transfer has been helping bring live entertainment to audiences across North America. From Broadway productions and concert tours to theatrical performances and special events, our drivers are an essential part of making the show happen. If you've ever wanted a trucking job that's anything but ordinary, this is it.  Team Owner Operators Average $275,000–$325,000 annually Less than 110,000 miles per yea…",275000.0,34.2417,0,Class A CDL Owner Operator - 2yrs EXP Required - OTR - Dry Van - $275k - $325k per year - Clark Transfer,325000.0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiNU1WWUtYUng4UkdBRkp1SjhNamZBdyIsImkiOiI1Nzc3OTEwODkxIn0.TRU0-Y4S7KZ17qtfgyFf5LdPN7oTWmVLsZel-IqjyXQ,Adzuna::API::Response::Job,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,"Wilmington, New Hanover County",Adzuna::API::Response::Location,"['US', 'North Carolina', 'New Hanover County', 'Wilmington']",Clark Transfer,Adzuna::API::Response::Company,full_time,
5777910872,2026-06-26T11:10:33Z,-122.31125,https://www.adzuna.com/details/5777910872?utm_medium=api&utm_source=abfa41a4,"Owner Operators: Behind Every Show, There’s a Driver Like You!. For more than 75 years, Clark Transfer has been helping bring live entertainment to audiences across North America. From Broadway productions and concert tours to theatrical performances and special events, our drivers are an essential part of making the show happen. If you've ever wanted a trucking job that's anything but ordinary, this is it.  Team Owner Operators Average $275,000–$325,000 annually Less than 110,000 miles per yea…",275000.0,47.44359,0,Class A CDL Owner Operator - 2yrs EXP Required - OTR - Dry Van - $275k - $325k per year - Clark Transfer,325000.0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc3NzkxMDg3MiIsInMiOiI1TVZZS1hSeDhSR0FGSnVKOE1qZkF3In0.3J4KzkaCkga_NPRSgvR2pn0tg9i0dgcLG2IOyCrGdNU,Adzuna::API::Response::Job,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,"Normandy Park, King County",Adzuna::API::Response::Location,"['US', 'Washington', 'King County', 'Normandy Park']",Clark Transfer,Adzuna::API::Response::Company,full_time,
5777910831,2026-06-26T11:10:33Z,-81.043724,https://www.adzuna.com/details/5777910831?utm_medium=api&utm_source=abfa41a4,"Owner Operators: Behind Every Show, There’s a Driver Like You!. For more than 75 years, Clark Transfer has been helping bring live entertainment to audiences across North America. From Broadway productions and concert tours to theatrical performances and special events, our drivers are an essential part of making the show happen. If you've ever wanted a trucking job that's anything but ordinary, this is it.  Solo Owner Operators Average $175,000–$225,000 annually Less than 85,000 miles per year…",175000.0,29.199661,0,Class A CDL Owner Operator - 2yrs EXP Required - OTR - Dry Van - $175k - $225k per year - Clark Transfer,225000.0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiNU1WWUtYUng4UkdBRkp1SjhNamZBdyIsImkiOiI1Nzc3OTEwODMxIn0.LWdni1EXsRv_MJlbhy8GRcTJAG4oieIwC_IYaWl97a0,Adzuna::API::Response::Job,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,"Daytona Beach, Volusia County",Adzuna::API::Response::Location,"['US', 'Florida', 'Volusia County', 'Daytona Beach']",Clark Transfer,Adzuna::API::Response::Company,full_time,
5777910859,2026-06-26T11:10:33Z,-71.0663,https://www.adzuna.com/details/5777910859?utm_medium=api&utm_source=abfa41a4,"Owner Operators: Behind Every Show, There’s a Driver Like You!. For more than 75 years, Clark Transfer has been helping bring live entertainment to audiences across North America. From Broadway productions and concert tours to theatrical performances and special events, our drivers are an essential part of making the show happen. If you've ever wanted a trucking job that's anything but ordinary, this is it.  Team Owner Operators Average $275,000–$325,000 annually Less than 110,000 miles per yea…",275000.0,42.361749,0,Truck Driver Owner Operator - 2yrs EXP Required - OTR - Dry Van - $275k - $325k per year - Clark Transfer,325000.0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc3NzkxMDg1OSIsInMiOiI1TVZZS1hSeDhSR0FGSnVKOE1qZkF3In0.GQeXQHTPthm7ExcvXF6Lwu2YbK4RCPj6U0U26DkFAOg,Adzuna::API::Response::Job,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,"Boston, Suffolk County",Adzuna::API::Response::Location,"['US', 'Massachusetts', 'Suffolk County', 'Boston']",Clark Transfer,Adzuna::API::Response::Company,full_time,
5777910887,2026-06-26T11:10:33Z,-73.757553,https://www.adzuna.com/details/5777910887?utm_medium=api&utm_source=abfa41a4,"Owner Operators: Behind Every Show, There’s a Driver Like You!. For more than 75 years, Clark Transfer has been helping bring live entertainment to audiences across North America. From Broadway productions and concert tours to theatrical performances and special events, our drivers are an essential part of making the show happen. If you've ever wanted a trucking job that's anything but ordinary, this is it.  Solo Owner Operators Average $175,000–$225,000 annually Less than 85,000 miles per year…",175000.0,42.657304,0,CDL-A Owner Operator - 2yrs EXP Required - OTR - Dry Van - $175k - $225k per year - Clark Transfer,225000.0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiNU1WWUtYUng4UkdBRkp1SjhNamZBdyIsImkiOiI1Nzc3OTEwODg3In0.QCZ-fLECzYlAJTuzTsDgjxCPn5mtyT615XFBinEGNxI,Adzuna::API::Response::Job,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,"Rensselaer, Rensselaer County",Adzuna::API::Response::Location,"['US', 'New York', 'Rensselaer County', 'Rensselaer']",Clark Transfer,Adzuna::API::Response::Company,full_time,
5777910961,2026-06-26T11:10:33Z,-94.131079,https://www.adzuna.com/details/5777910961?utm_medium=api&utm_source=abfa41a4,"Hiring LOCAL CDL A Drivers | Home Every Day | $1,000 Sign On. Are you a CDL A driver looking for steady, local work where you’re home every day and earning strong weekly pay? At Atomic Transport, we offer consistent routes, reliable equipment, and a schedule you can count on. We operate a dedicated fleet of company-owned equipment with W2 drivers hauling from local transfer stations to landfills. With over 25 terminals across the Southeast, Midwest, and West Coast, we continue to grow and are l…",78000.0,31.504418,0,CDL-A Company Driver - 2yrs EXP Required - Local - Dry Van - $1.5k - $1.63k per week - Atomic Transport LLC,84760.0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiNU1WWUtYUng4UkdBRkp1SjhNamZBdyIsImkiOiI1Nzc3OTEwOTYxIn0.OLWglTc04TBJ_PRbg1YIlg2BnGYo8ygFkXdkJVvpuJM,Adzuna::API::Response::Job,travel-jobs,Adzuna::API::Response::Category,Travel Jobs,"San Augustine, San Augustine County",Adzuna::API::Response::Location,"['US', 'Texas', 'San Augustine County', 'San Augustine']",Atomic Transport LLC,Adzuna::API::Response::Company,full_time,
5777910923,2026-06-26T11:10:33Z,-79.978494,https://www.adzuna.com/details/5777910923?utm_medium=api&utm_source=abfa41a4,"Owner Operators: Behind Every Show, There’s a Driver Like You!. For more than 75 years, Clark Transfer has been helping bring live entertainment to audiences across North America. From Broadway productions and concert tours to theatrical performances and special events, our drivers are an essential part of making the show happen. If you've ever wanted a trucking job that's anything but ordinary, this is it.  Team Owner Operators Average $275,000–$325,000 annually Less than 110,000 miles per yea…",275000.0,40.445052,0,CDL-A Owner Operator - 2yrs EXP Required - OTR - Dry Van - $275k - $325k per year - Clark Transfer,325000.0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc3NzkxMDkyMyIsInMiOiI1TVZZS1hSeDhSR0FGSnVKOE1qZkF3In0.ictnhYPyF-wBz1eUMHVHDgBu8gFqZdR9u1gTPRV9E58,Adzuna::API::Response::Job,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,"Pittsburgh, Allegheny County",Adzuna::API::Response::Location,"['US', 'Pennsylvania', 'Allegheny County', 'Pittsburgh']",Clark Transfer,Adzuna::API::Response::Company,full_time,
5777910955,2026-06-26T11:10:33Z,-97.741701,https://www.adzuna.com/details/5777910955?utm_medium=api&utm_source=abfa41a4,"Owner Operators: Behind Every Show, There’s a Driver Like You!. For more than 75 years, Clark Transfer has been helping bring live entertainment to audiences across North America. From Broadway productions and concert tours to theatrical performances and special events, our drivers are an essential part of making the show happen. If you've ever wanted a trucking job that's anything but ordinary, this is it.  Team Owner Operators Average $275,000–$325,000 annually Less than 110,000 miles per yea…",275000.0,30.271158,0,CDL-A Owner Operator - 2yrs EXP Required - OTR - Dry Van - $275k - $325k per year - Clark Transfer,325000.0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiNU1WWUtYUng4UkdBRkp1SjhNamZBdyIsImkiOiI1Nzc3OTEwOTU1In0.reHSmeUgwwz1qGKk4XBrvcs66ZEtUT8tziZxRMpIBoE,Adzuna::API::Response::Job,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,"Austin, Travis County",Adzuna::API::Response::Location,"['US', 'Texas', 'Travis County', 'Austin']",Clark Transfer,Adzuna::API::Response::Company,full_time,
5777910855,2026-06-26T11:10:33Z,-77.605714,https://www.adzuna.com/details/5777910855?utm_medium=api&utm_source=abfa41a4,"Owner Operators: Behind Every Show, There’s a Driver Like You!. For more than 75 years, Clark Transfer has been helping bring live entertainment to audiences across North America. From Broadway productions and concert tours to theatrical performances and special events, our drivers are an essential part of making the show happen. If you've ever wanted a trucking job that's anything but ordinary, this is it.  Solo Owner Operators Average $175,000–$225,000 annually Less than 85,000 miles per year…",175000.0,43.157366,0,CDL-A Owner Operator - 2yrs EXP Required - OTR - Dry Van - $175k - $225k per year - Clark Transfer,225000.0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiWHY1dEtuUng4UkdLWV8tbjdzWTNZQSIsImkiOiI1Nzc3OTEwODU1In0.Tmu2ViHozgLBYxsN1c-hl1dJnia_5ORkz5dcS9xanmE,Adzuna::API::Response::Job,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,"Rochester, Monroe County",Adzuna::API::Response::Location,"['US', 'New York', 'Monroe County', 'Rochester']",Clark Transfer,Adzuna::API::Response::Company,full_time,
5777910882,2026-06-26T11:10:33Z,-77.041912,https://www.adzuna.com/details/5777910882?utm_medium=api&utm_source=abfa41a4,"Owner Operators: Behind Every Show, There’s a Driver Like You!. For more than 75 years, Clark Transfer has been helping bring live entertainment to audiences across North America. From Broadway productions and concert tours to theatrical performances and special events, our drivers are an essential part of making the show happen. If you've ever wanted a trucking job that's anything but ordinary, this is it.  Team Owner Operators Average $275,000–$325,000 annually Less than 110,000 miles per yea…",275000.0,38.906704,0,Class A CDL Owner Operator - 2yrs EXP Required - OTR - Dry Van - $275k - $325k per year - Clark Transfer,325000.0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiWHY1dEtuUng4UkdLWV8tbjdzWTNZQSIsImkiOiI1Nzc3OTEwODgyIn0.zZO24s97dHNt65mMz4bC5knZNGiYO84KUiYyU-4XB6g,Adzuna::API::Response::Job,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,"Washington, D.C., US",Adzuna::API::Response::Location,"['US', 'Washington, D.C.']",Clark Transfer,Adzuna::API::Response::Company,full_time,
5777910945,2026-06-26T11:10:33Z,-75.0585,https://www.adzuna.com/details/5777910945?utm_medium=api&utm_source=abfa41a4,"Owner Operators: Behind Every Show, There’s a Driver Like You!. For more than 75 years, Clark Transfer has been helping bring live entertainment to audiences across North America. From Broadway productions and concert tours to theatrical performances and special events, our drivers are an essential part of making the show happen. If you've ever wanted a trucking job that's anything but ordinary, this is it.  Team Owner Operators Average $275,000–$325,000 annually Less than 110,000 miles per yea…",275000.0,42.462074,0,Class A CDL Owner Operator - 2yrs EXP Required - OTR - Dry Van - $275k - $325k per year - Clark Transfer,325000.0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiWHY1dEtuUng4UkdLWV8tbjdzWTNZQSIsImkiOiI1Nzc3OTEwOTQ1In0.rUi9aaAlklmRpCkWRuXV0KM_o_fJJH9xL_78x14KCNA,Adzuna::API::Response::Job,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,"Oneonta, Otsego County",Adzuna::API::Response::Location,"['US', 'New York', 'Otsego County', 'Oneonta']",Clark Transfer,Adzuna::API::Response::Company,full_time,
5777910913,2026-06-26T11:10:33Z,-83.426164,https://www.adzuna.com/details/5777910913?utm_medium=api&utm_source=abfa41a4,"Owner Operators: Behind Every Show, There’s a Driver Like You!. For more than 75 years, Clark Transfer has been helping bring live entertainment to audiences across North America. From Broadway productions and concert tours to theatrical performances and special events, our drivers are an essential part of making the show happen. If you've ever wanted a trucking job that's anything but ordinary, this is it.  Team Owner Operators Average $275,000–$325,000 annually Less than 110,000 miles per yea…",275000.0,41.905713,0,CDL-A Owner Operator - 2yrs EXP Required - OTR - Dry Van - $275k - $325k per year - Clark Transfer,325000.0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc3NzkxMDkxMyIsInMiOiJYdjV0S25SeDhSR0tZXy1uN3NZM1lBIn0.EULqSJNrtnFAkDPHvgwB1lnt2klBwjqTpfp548NA7CQ,Adzuna::API::Response::Job,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,"Frenchtown, Monroe County",Adzuna::API::Response::Location,"['US', 'Michigan', 'Monroe County', 'Frenchtown']",Clark Transfer,Adzuna::API::Response::Company,full_time,
5777910901,2026-06-26T11:10:33Z,-83.3497,https://www.adzuna.com/details/5777910901?utm_medium=api&utm_source=abfa41a4,"Owner Operators: Behind Every Show, There’s a Driver Like You!. For more than 75 years, Clark Transfer has been helping bring live entertainment to audiences across North America. From Broadway productions and concert tours to theatrical performances and special events, our drivers are an essential part of making the show happen. If you've ever wanted a trucking job that's anything but ordinary, this is it.  Solo Owner Operators Average $175,000–$225,000 annually Less than 85,000 miles per year…",175000.0,42.2152,0,CDL-A Owner Operator - 2yrs EXP Required - OTR - Dry Van - $175k - $225k per year - Clark Transfer,225000.0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiWHY1dEtuUng4UkdLWV8tbjdzWTNZQSIsImkiOiI1Nzc3OTEwOTAxIn0.PqhvpbYpWVhHiryJsIi7Kf99bcquKUc40wQtxVvUf50,Adzuna::API::Response::Job,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,"Romulus, Wayne County",Adzuna::API::Response::Location,"['US', 'Michigan', 'Wayne County', 'Romulus']",Clark Transfer,Adzuna::API::Response::Company,full_time,
