created,redirect_url,salary_is_predicted,adref,description,__CLASS__,title,salary_min,longitude,id,salary_max,contract_time,latitude,category.tag,category.__CLASS__,category.label,company.__CLASS__,company.display_name,location.display_name,location.__CLASS__,location.area,contract_type
2026-09-12T11:53:21Z,https://www.adzuna.com/land/ad/5881133831?se=VrCk48Su8RGKAMHpTDJnhw&utm_medium=api&utm_source=abfa41a4&v=C7FC0A7A81698B78EDEF88D2A884080D4C8D5247,0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg4MTEzMzgzMSIsInMiOiJWckNrNDhTdThSR0tBTUhwVERKbmh3In0.gu0sInOpxMps85s9DbbH15gptNUUNd10ZhL3ohZgIuc,"Solo OTR CDL-A Truck Drivers: $7,500 Sign On Bonus!. Solo OTR Drivers: 2,000 Miles Per Week On Average $7,500 SIGN ON BONUS Guaranteed Weekly Minimum Pay of $1,400 Available Top 20% of our OTR Drivers earn $1,650 Weekly Team Drivers: $10,000 Sign On Bonus/split with an average of 5,500 miles per week! $0.72 - $0.80 CPM Split Starting Pay Our teams average $260,000 annually. Top Teams earn $300,000 annually! Don’t have a team partner? We will help you find the right partner with our Team Match p…",Adzuna::API::Response::Job,CDL-A Company Driver - 1-5mo EXP Required - OTR - Dry Van - $1.4k per week - U.S. Xpress - OTR,0.0,-85.15229,5881133831,72800.0,full_time,34.917376,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,Adzuna::API::Response::Company,U.S. Xpress - OTR,"Ringgold, Catoosa County",Adzuna::API::Response::Location,"['US', 'Georgia', 'Catoosa County', 'Ringgold']",
2026-09-12T11:53:21Z,https://www.adzuna.com/land/ad/5881133888?se=VrCk48Su8RGKAMHpTDJnhw&utm_medium=api&utm_source=abfa41a4&v=E4E4D228FB6D7C895E2FC1BE08F9BC35D84149A7,0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiVnJDazQ4U3U4UkdLQU1IcFRESm5odyIsImkiOiI1ODgxMTMzODg4In0.Qdk2cEZRLFKA-f52l5UikSqzxcIuQv48KPvK9e-RmHY,"Solo OTR CDL-A Truck Drivers: $7,500 Sign On Bonus!. Solo OTR Drivers: 2,000 Miles Per Week On Average $7,500 SIGN ON BONUS Guaranteed Weekly Minimum Pay of $1,400 Available Top 20% of our OTR Drivers earn $1,650 Weekly Team Drivers: $10,000 Sign On Bonus/split with an average of 5,500 miles per week! $0.72 - $0.80 CPM Split Starting Pay Our teams average $260,000 annually. Top Teams earn $300,000 annually! Don’t have a team partner? We will help you find the right partner with our Team Match p…",Adzuna::API::Response::Job,Class A CDL Company Driver - 1-5mo EXP Required - OTR - Dry Van - $1.4k per week - U.S. Xpress - OTR,0.0,-98.490529,5881133888,72800.0,full_time,45.464841,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,Adzuna::API::Response::Company,U.S. Xpress - OTR,"Aberdeen, Brown County",Adzuna::API::Response::Location,"['US', 'South Dakota', 'Brown County', 'Aberdeen']",
2026-09-12T11:53:21Z,https://www.adzuna.com/land/ad/5881133833?se=VrCk48Su8RGKAMHpTDJnhw&utm_medium=api&utm_source=abfa41a4&v=9F6F3B1152BC5CAF4705D32EA6CB5FB5A367DE4D,0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg4MTEzMzgzMyIsInMiOiJWckNrNDhTdThSR0tBTUhwVERKbmh3In0.ChBWaHPsPXCOWOOAIzjnBZ8G8QsfrcuZOxCQPJvs1nQ,"Solo OTR CDL-A Truck Drivers: $7,500 Sign On Bonus!. Solo OTR Drivers: 2,000 Miles Per Week On Average $7,500 SIGN ON BONUS Guaranteed Weekly Minimum Pay of $1,400 Available Top 20% of our OTR Drivers earn $1,650 Weekly Team Drivers: $10,000 Sign On Bonus/split with an average of 5,500 miles per week! $0.72 - $0.80 CPM Split Starting Pay Our teams average $260,000 annually. Top Teams earn $300,000 annually! Don’t have a team partner? We will help you find the right partner with our Team Match p…",Adzuna::API::Response::Job,Truck Driver Company - 1-5mo EXP Required - OTR - Dry Van - $1.4k per week - U.S. Xpress - OTR,0.0,-87.598166,5881133833,72800.0,full_time,32.701878,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,Adzuna::API::Response::Company,U.S. Xpress - OTR,"Greensboro, Hale County",Adzuna::API::Response::Location,"['US', 'Alabama', 'Hale County', 'Greensboro']",
2026-09-12T11:53:21Z,https://www.adzuna.com/land/ad/5881133869?se=VrCk48Su8RGKAMHpTDJnhw&utm_medium=api&utm_source=abfa41a4&v=FC10F03D8EEB98C4D32DF94DE19A6CD0E616BA09,0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg4MTEzMzg2OSIsInMiOiJWckNrNDhTdThSR0tBTUhwVERKbmh3In0.O76f4tlhCLZaPcMOmXlBk1DdosZt4LrcJZoGOhT9TTA,"Solo OTR CDL-A Truck Drivers: $7,500 Sign On Bonus!. Solo OTR Drivers: 2,000 Miles Per Week On Average $7,500 SIGN ON BONUS Guaranteed Weekly Minimum Pay of $1,400 Available Top 20% of our OTR Drivers earn $1,650 Weekly Team Drivers: $10,000 Sign On Bonus/split with an average of 5,500 miles per week! $0.72 - $0.80 CPM Split Starting Pay Our teams average $260,000 annually. Top Teams earn $300,000 annually! Don’t have a team partner? We will help you find the right partner with our Team Match p…",Adzuna::API::Response::Job,CDL-A Company Driver - 1-5mo EXP Required - OTR - Dry Van - $1.4k per week - U.S. Xpress - OTR,0.0,-85.072098,5881133869,72800.0,full_time,35.08875,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,Adzuna::API::Response::Company,U.S. Xpress - OTR,"Ooltewah, Hamilton County",Adzuna::API::Response::Location,"['US', 'Tennessee', 'Hamilton County', 'Ooltewah']",
2026-09-12T11:53:21Z,https://www.adzuna.com/land/ad/5881133890?se=VrCk48Su8RGKAMHpTDJnhw&utm_medium=api&utm_source=abfa41a4&v=B05235EA292448F887D7477A1ACB7346B8AB4430,0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg4MTEzMzg5MCIsInMiOiJWckNrNDhTdThSR0tBTUhwVERKbmh3In0.oJbxHIrydcGCqVNRNUvoz4kpTuo3CfCcMboMjudlzfA,"Solo OTR CDL-A Truck Drivers: $7,500 Sign On Bonus!. Solo OTR Drivers: 2,000 Miles Per Week On Average $7,500 SIGN ON BONUS Guaranteed Weekly Minimum Pay of $1,400 Available Top 20% of our OTR Drivers earn $1,650 Weekly Team Drivers: $10,000 Sign On Bonus/split with an average of 5,500 miles per week! $0.72 - $0.80 CPM Split Starting Pay Our teams average $260,000 annually. Top Teams earn $300,000 annually! Don’t have a team partner? We will help you find the right partner with our Team Match p…",Adzuna::API::Response::Job,CDL-A Company Driver - 1-5mo EXP Required - OTR - Dry Van - $1.4k per week - U.S. Xpress - OTR,0.0,-85.914039,5881133890,72800.0,full_time,32.551827,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,Adzuna::API::Response::Company,U.S. Xpress - OTR,"Tallassee, Elmore County",Adzuna::API::Response::Location,"['US', 'Alabama', 'Elmore County', 'Tallassee']",
2026-09-12T11:53:21Z,https://www.adzuna.com/land/ad/5881133875?se=VrCk48Su8RGKAMHpTDJnhw&utm_medium=api&utm_source=abfa41a4&v=D8923BCB871A6B96083B1D90591DC3676582DC72,0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiVnJDazQ4U3U4UkdLQU1IcFRESm5odyIsImkiOiI1ODgxMTMzODc1In0.DklMn4DCyydUNJK9HuAbh9SAIrUq9ebKw5q2zsjDDCg,"Solo OTR CDL-A Truck Drivers: $7,500 Sign On Bonus!. Solo OTR Drivers: 2,000 Miles Per Week On Average $7,500 SIGN ON BONUS Guaranteed Weekly Minimum Pay of $1,400 Available Top 20% of our OTR Drivers earn $1,650 Weekly Team Drivers: $10,000 Sign On Bonus/split with an average of 5,500 miles per week! $0.72 - $0.80 CPM Split Starting Pay Our teams average $260,000 annually. Top Teams earn $300,000 annually! Don’t have a team partner? We will help you find the right partner with our Team Match p…",Adzuna::API::Response::Job,CDL-A Company Driver - 1-5mo EXP Required - OTR - Dry Van - $1.4k per week - U.S. Xpress - OTR,0.0,-86.760578,5881133875,72800.0,full_time,34.815184,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,Adzuna::API::Response::Company,U.S. Xpress - OTR,"Madison, Madison County",Adzuna::API::Response::Location,"['US', 'Alabama', 'Madison County', 'Madison']",
2026-09-12T11:53:21Z,https://www.adzuna.com/land/ad/5881133926?se=VrCk48Su8RGKAMHpTDJnhw&utm_medium=api&utm_source=abfa41a4&v=3443AEB22B858A8F5D6C15E8DB5C7A35F93A92FD,0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg4MTEzMzkyNiIsInMiOiJWckNrNDhTdThSR0tBTUhwVERKbmh3In0.-dZQ6SVA43e4cHSLthFIBrX-aJgaroGhl2_E6H95JDs,"Solo OTR CDL-A Truck Drivers: $7,500 Sign On Bonus!. Solo OTR Drivers: 2,000 Miles Per Week On Average $7,500 SIGN ON BONUS Guaranteed Weekly Minimum Pay of $1,400 Available Top 20% of our OTR Drivers earn $1,650 Weekly Team Drivers: $10,000 Sign On Bonus/split with an average of 5,500 miles per week! $0.72 - $0.80 CPM Split Starting Pay Our teams average $260,000 annually. Top Teams earn $300,000 annually! Don’t have a team partner? We will help you find the right partner with our Team Match p…",Adzuna::API::Response::Job,Truck Driver Company - 1-5mo EXP Required - OTR - Dry Van - $1.4k per week - U.S. Xpress - OTR,0.0,-86.939326,5881133926,72800.0,full_time,34.444683,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,Adzuna::API::Response::Company,U.S. Xpress - OTR,"Hartselle, Morgan County",Adzuna::API::Response::Location,"['US', 'Alabama', 'Morgan County', 'Hartselle']",
2026-09-12T11:53:21Z,https://www.adzuna.com/land/ad/5881133902?se=VrCk48Su8RGKAMHpTDJnhw&utm_medium=api&utm_source=abfa41a4&v=CCF7D20E51B5AE22DA29E7D4D6F783C7EFA9AFC6,0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiVnJDazQ4U3U4UkdLQU1IcFRESm5odyIsImkiOiI1ODgxMTMzOTAyIn0.j48lnu9uAZxggRcp-Du2_5R1R-vmJGp5fsGfGmgh7zo,"Solo OTR CDL-A Truck Drivers: $7,500 Sign On Bonus!. Solo OTR Drivers: 2,000 Miles Per Week On Average $7,500 SIGN ON BONUS Guaranteed Weekly Minimum Pay of $1,400 Available Top 20% of our OTR Drivers earn $1,650 Weekly Team Drivers: $10,000 Sign On Bonus/split with an average of 5,500 miles per week! $0.72 - $0.80 CPM Split Starting Pay Our teams average $260,000 annually. Top Teams earn $300,000 annually! Don’t have a team partner? We will help you find the right partner with our Team Match p…",Adzuna::API::Response::Job,Truck Driver Company - 1-5mo EXP Required - OTR - Dry Van - $1.4k per week - U.S. Xpress - OTR,0.0,-76.011931,5881133902,72800.0,full_time,43.027734,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,Adzuna::API::Response::Company,U.S. Xpress - OTR,"Fayetteville, Onondaga County",Adzuna::API::Response::Location,"['US', 'New York', 'Onondaga County', 'Fayetteville']",
2026-09-12T11:53:21Z,https://www.adzuna.com/land/ad/5881133840?se=VrCk48Su8RGKAMHpTDJnhw&utm_medium=api&utm_source=abfa41a4&v=0E67230C2DC08D6E84319E5B3DBD17A490688E9C,0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg4MTEzMzg0MCIsInMiOiJWckNrNDhTdThSR0tBTUhwVERKbmh3In0.jdG_LnNkaHswjUkwWvSiVeZSZLp0Ac917xma3XkHTz8,"Solo OTR CDL-A Truck Drivers: $7,500 Sign On Bonus!. Solo OTR Drivers: 2,000 Miles Per Week On Average $7,500 SIGN ON BONUS Guaranteed Weekly Minimum Pay of $1,400 Available Top 20% of our OTR Drivers earn $1,650 Weekly Team Drivers: $10,000 Sign On Bonus/split with an average of 5,500 miles per week! $0.72 - $0.80 CPM Split Starting Pay Our teams average $260,000 annually. Top Teams earn $300,000 annually! Don’t have a team partner? We will help you find the right partner with our Team Match p…",Adzuna::API::Response::Job,Class A CDL Company Driver - 1-5mo EXP Required - OTR - Dry Van - $1.4k per week - U.S. Xpress - OTR,0.0,-83.214112,5881133840,72800.0,full_time,35.360316,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,Adzuna::API::Response::Company,U.S. Xpress - OTR,"Webster, Jackson County",Adzuna::API::Response::Location,"['US', 'North Carolina', 'Jackson County', 'Webster']",
2026-09-12T11:53:21Z,https://www.adzuna.com/land/ad/5881133863?se=VrCk48Su8RGKAMHpTDJnhw&utm_medium=api&utm_source=abfa41a4&v=0BA4247C7EA3C42D3AD3CD33D1CEFB9E39BEB017,0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiVnJDazQ4U3U4UkdLQU1IcFRESm5odyIsImkiOiI1ODgxMTMzODYzIn0._cnxFc_WyMVWE2oQlLg2ZgqosjzWYoeLazgk-xugGqA,"Solo OTR CDL-A Truck Drivers: $7,500 Sign On Bonus!. Solo OTR Drivers: 2,000 Miles Per Week On Average $7,500 SIGN ON BONUS Guaranteed Weekly Minimum Pay of $1,400 Available Top 20% of our OTR Drivers earn $1,650 Weekly Team Drivers: $10,000 Sign On Bonus/split with an average of 5,500 miles per week! $0.72 - $0.80 CPM Split Starting Pay Our teams average $260,000 annually. Top Teams earn $300,000 annually! Don’t have a team partner? We will help you find the right partner with our Team Match p…",Adzuna::API::Response::Job,Truck Driver Company - 1-5mo EXP Required - OTR - Dry Van - $1.4k per week - U.S. Xpress - OTR,0.0,-86.392884,5881133863,72800.0,full_time,32.594183,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,Adzuna::API::Response::Company,U.S. Xpress - OTR,"Deatsville, Elmore County",Adzuna::API::Response::Location,"['US', 'Alabama', 'Elmore County', 'Deatsville']",
2026-09-12T11:53:21Z,https://www.adzuna.com/land/ad/5881133857?se=VrCk48Su8RGKAMHpTDJnhw&utm_medium=api&utm_source=abfa41a4&v=56AE03759E05CFD06C6C37AA7666AE882DDD0AE7,0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiVnJDazQ4U3U4UkdLQU1IcFRESm5odyIsImkiOiI1ODgxMTMzODU3In0.pzWxuacovblC-Fwzt1Dz67H3NtinIG-cTCSYY2XOl_8,"Solo OTR CDL-A Truck Drivers: $7,500 Sign On Bonus!. Solo OTR Drivers: 2,000 Miles Per Week On Average $7,500 SIGN ON BONUS Guaranteed Weekly Minimum Pay of $1,400 Available Top 20% of our OTR Drivers earn $1,650 Weekly Team Drivers: $10,000 Sign On Bonus/split with an average of 5,500 miles per week! $0.72 - $0.80 CPM Split Starting Pay Our teams average $260,000 annually. Top Teams earn $300,000 annually! Don’t have a team partner? We will help you find the right partner with our Team Match p…",Adzuna::API::Response::Job,Class A CDL Company Driver - 1-5mo EXP Required - OTR - Dry Van - $1.4k per week - U.S. Xpress - OTR,0.0,-86.821,5881133857,72800.0,full_time,33.228578,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,Adzuna::API::Response::Company,U.S. Xpress - OTR,"Siluria, Shelby County",Adzuna::API::Response::Location,"['US', 'Alabama', 'Shelby County', 'Siluria']",
2026-09-12T11:53:21Z,https://www.adzuna.com/land/ad/5881133916?se=VrCk48Su8RGKAMHpTDJnhw&utm_medium=api&utm_source=abfa41a4&v=BBF2AC7F570E7CB2D3FB5095CD840937A70722BE,0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg4MTEzMzkxNiIsInMiOiJWckNrNDhTdThSR0tBTUhwVERKbmh3In0.J7BO68-RLYli12vPSRPhKffnreaqGIr84VfdMIUDlhM,"Solo OTR CDL-A Truck Drivers: $7,500 Sign On Bonus!. Solo OTR Drivers: 2,000 Miles Per Week On Average $7,500 SIGN ON BONUS Guaranteed Weekly Minimum Pay of $1,400 Available Top 20% of our OTR Drivers earn $1,650 Weekly Team Drivers: $10,000 Sign On Bonus/split with an average of 5,500 miles per week! $0.72 - $0.80 CPM Split Starting Pay Our teams average $260,000 annually. Top Teams earn $300,000 annually! Don’t have a team partner? We will help you find the right partner with our Team Match p…",Adzuna::API::Response::Job,Truck Driver Company - 1-5mo EXP Required - OTR - Dry Van - $1.4k per week - U.S. Xpress - OTR,0.0,-87.09102,5881133916,72800.0,full_time,33.28722,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,Adzuna::API::Response::Company,U.S. Xpress - OTR,"Lake View, Jefferson County",Adzuna::API::Response::Location,"['US', 'Alabama', 'Jefferson County', 'Lake View']",
2026-09-12T11:53:21Z,https://www.adzuna.com/land/ad/5881133864?se=VrCk48Su8RGKAMHpTDJnhw&utm_medium=api&utm_source=abfa41a4&v=D1380BE0411E6C4198750F285EE67C10C7A08F37,0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiVnJDazQ4U3U4UkdLQU1IcFRESm5odyIsImkiOiI1ODgxMTMzODY0In0.HgQbLmTVcjpYkTAN23V-vGWTxVvNroB9t6iTOnUT9ec,"Solo OTR CDL-A Truck Drivers: $7,500 Sign On Bonus!. Solo OTR Drivers: 2,000 Miles Per Week On Average $7,500 SIGN ON BONUS Guaranteed Weekly Minimum Pay of $1,400 Available Top 20% of our OTR Drivers earn $1,650 Weekly Team Drivers: $10,000 Sign On Bonus/split with an average of 5,500 miles per week! $0.72 - $0.80 CPM Split Starting Pay Our teams average $260,000 annually. Top Teams earn $300,000 annually! Don’t have a team partner? We will help you find the right partner with our Team Match p…",Adzuna::API::Response::Job,Truck Driver Company - 1-5mo EXP Required - OTR - Dry Van - $1.4k per week - U.S. Xpress - OTR,0.0,-87.310999,5881133864,72800.0,full_time,30.970014,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,Adzuna::API::Response::Company,U.S. Xpress - OTR,"Century, Escambia County",Adzuna::API::Response::Location,"['US', 'Florida', 'Escambia County', 'Century']",
2026-09-12T11:53:21Z,https://www.adzuna.com/land/ad/5881133897?se=VrCk48Su8RGKAMHpTDJnhw&utm_medium=api&utm_source=abfa41a4&v=A4A79950DAE083E7DEF2670B66B72DE38A094C34,0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiVnJDazQ4U3U4UkdLQU1IcFRESm5odyIsImkiOiI1ODgxMTMzODk3In0.eFqulHTZPv1LcsCGmhG85JAcEs6e1QqSWiYqhwtVXmA,"Solo OTR CDL-A Truck Drivers: $7,500 Sign On Bonus!. Solo OTR Drivers: 2,000 Miles Per Week On Average $7,500 SIGN ON BONUS Guaranteed Weekly Minimum Pay of $1,400 Available Top 20% of our OTR Drivers earn $1,650 Weekly Team Drivers: $10,000 Sign On Bonus/split with an average of 5,500 miles per week! $0.72 - $0.80 CPM Split Starting Pay Our teams average $260,000 annually. Top Teams earn $300,000 annually! Don’t have a team partner? We will help you find the right partner with our Team Match p…",Adzuna::API::Response::Job,Class A CDL Company Driver - 1-5mo EXP Required - OTR - Dry Van - $1.4k per week - U.S. Xpress - OTR,0.0,-86.436973,5881133897,72800.0,full_time,32.467331,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,Adzuna::API::Response::Company,U.S. Xpress - OTR,"Prattville, Autauga County",Adzuna::API::Response::Location,"['US', 'Alabama', 'Autauga County', 'Prattville']",
2026-09-12T11:53:21Z,https://www.adzuna.com/land/ad/5881133848?se=VrCk48Su8RGKAMHpTDJnhw&utm_medium=api&utm_source=abfa41a4&v=7F764FDA716C291E7CA15B75ED2F062E01AFE707,0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg4MTEzMzg0OCIsInMiOiJWckNrNDhTdThSR0tBTUhwVERKbmh3In0.Qa8EWnDYZ34B71yvoJndlwVgHq64tquZ6uDq4A-ONTI,"Solo OTR CDL-A Truck Drivers: $7,500 Sign On Bonus!. Solo OTR Drivers: 2,000 Miles Per Week On Average $7,500 SIGN ON BONUS Guaranteed Weekly Minimum Pay of $1,400 Available Top 20% of our OTR Drivers earn $1,650 Weekly Team Drivers: $10,000 Sign On Bonus/split with an average of 5,500 miles per week! $0.72 - $0.80 CPM Split Starting Pay Our teams average $260,000 annually. Top Teams earn $300,000 annually! Don’t have a team partner? We will help you find the right partner with our Team Match p…",Adzuna::API::Response::Job,Truck Driver Company - 1-5mo EXP Required - OTR - Dry Van - $1.4k per week - U.S. Xpress - OTR,0.0,-86.215746,5881133848,72800.0,full_time,35.36068,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,Adzuna::API::Response::Company,U.S. Xpress - OTR,"Tullahoma, Coffee County",Adzuna::API::Response::Location,"['US', 'Tennessee', 'Coffee County', 'Tullahoma']",
2026-09-12T11:53:21Z,https://www.adzuna.com/land/ad/5881133862?se=VrCk48Su8RGKAMHpTDJnhw&utm_medium=api&utm_source=abfa41a4&v=B423F84DAE02E8F123A5F1F0B85CC4819EA81010,0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg4MTEzMzg2MiIsInMiOiJWckNrNDhTdThSR0tBTUhwVERKbmh3In0.DTAY5B8GcqWoR3ZuL1vI67gWmxAIHqUkMPf2zBcTaVg,"Solo OTR CDL-A Truck Drivers: $7,500 Sign On Bonus!. Solo OTR Drivers: 2,000 Miles Per Week On Average $7,500 SIGN ON BONUS Guaranteed Weekly Minimum Pay of $1,400 Available Top 20% of our OTR Drivers earn $1,650 Weekly Team Drivers: $10,000 Sign On Bonus/split with an average of 5,500 miles per week! $0.72 - $0.80 CPM Split Starting Pay Our teams average $260,000 annually. Top Teams earn $300,000 annually! Don’t have a team partner? We will help you find the right partner with our Team Match p…",Adzuna::API::Response::Job,Truck Driver Company - 1-5mo EXP Required - OTR - Dry Van - $1.4k per week - U.S. Xpress - OTR,0.0,-86.821,5881133862,72800.0,full_time,33.228578,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,Adzuna::API::Response::Company,U.S. Xpress - OTR,"Siluria, Shelby County",Adzuna::API::Response::Location,"['US', 'Alabama', 'Shelby County', 'Siluria']",
2026-09-12T11:53:21Z,https://www.adzuna.com/land/ad/5881133930?se=VrCk48Su8RGKAMHpTDJnhw&utm_medium=api&utm_source=abfa41a4&v=8FEA1004821DBAFA55BC81F626D2E79CAB76E089,0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg4MTEzMzkzMCIsInMiOiJWckNrNDhTdThSR0tBTUhwVERKbmh3In0.07rQRCp6eJcx6vq1aWCGGC1elw23-YJ9MvIZ0vhKHeE,"Solo OTR CDL-A Truck Drivers: $7,500 Sign On Bonus!. Solo OTR Drivers: 2,000 Miles Per Week On Average $7,500 SIGN ON BONUS Guaranteed Weekly Minimum Pay of $1,400 Available Top 20% of our OTR Drivers earn $1,650 Weekly Team Drivers: $10,000 Sign On Bonus/split with an average of 5,500 miles per week! $0.72 - $0.80 CPM Split Starting Pay Our teams average $260,000 annually. Top Teams earn $300,000 annually! Don’t have a team partner? We will help you find the right partner with our Team Match p…",Adzuna::API::Response::Job,Truck Driver Company - 1-5mo EXP Required - OTR - Dry Van - $1.4k per week - U.S. Xpress - OTR,0.0,-90.125006,5881133930,72800.0,full_time,32.137203,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,Adzuna::API::Response::Company,U.S. Xpress - OTR,"Florence, Rankin County",Adzuna::API::Response::Location,"['US', 'Mississippi', 'Rankin County', 'Florence']",
2026-09-12T11:53:21Z,https://www.adzuna.com/land/ad/5881133883?se=VrCk48Su8RGKAMHpTDJnhw&utm_medium=api&utm_source=abfa41a4&v=0467996E5AD7107A9D9455657220688C1809D200,0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiVnJDazQ4U3U4UkdLQU1IcFRESm5odyIsImkiOiI1ODgxMTMzODgzIn0.B5wUzVJ-MexUn7YDFjDKhEMWtMC5kYu-51XAO5X-2sU,"Solo OTR CDL-A Truck Drivers: $7,500 Sign On Bonus!. Solo OTR Drivers: 2,000 Miles Per Week On Average $7,500 SIGN ON BONUS Guaranteed Weekly Minimum Pay of $1,400 Available Top 20% of our OTR Drivers earn $1,650 Weekly Team Drivers: $10,000 Sign On Bonus/split with an average of 5,500 miles per week! $0.72 - $0.80 CPM Split Starting Pay Our teams average $260,000 annually. Top Teams earn $300,000 annually! Don’t have a team partner? We will help you find the right partner with our Team Match p…",Adzuna::API::Response::Job,Truck Driver Company - 1-5mo EXP Required - OTR - Dry Van - $1.4k per week - U.S. Xpress - OTR,0.0,-86.760578,5881133883,72800.0,full_time,34.815184,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,Adzuna::API::Response::Company,U.S. Xpress - OTR,"Madison, Madison County",Adzuna::API::Response::Location,"['US', 'Alabama', 'Madison County', 'Madison']",
