created,latitude,salary_is_predicted,__CLASS__,longitude,salary_min,description,id,title,redirect_url,adref,salary_max,company.__CLASS__,company.display_name,location.area,location.display_name,location.__CLASS__,category.__CLASS__,category.label,category.tag,contract_time,contract_type
2026-05-24T09:43:04Z,40.155837,0,Adzuna::API::Response::Job,-76.297123,0.0,"Big M Transportation is Hiring CDL A OTR Drivers!. Ready To Get Your Career Moving? Why Drive For Big M? Family Oriented Company - We take great pride in the personal relationships that are built, and we treat you like family. Industry Leading Benefits - We offer a $500 Orientation Pay, E-Logs, Health Benefits, and much more! Personal Dispatcher - Your dispatcher knows your name, where you live, and your scheduled home time. New Equipment - Our 300 tractor fleet consists of new Volvos, Freightl…",5739788962,Truck Driver Company - 1yr EXP Required - OTR - Dry Van - $75k per year - Big M Diesel Express,https://www.adzuna.com/land/ad/5739788962?se=HkNNAH9X8RGvjPD20Sc1wQ&utm_medium=api&utm_source=abfa41a4&v=EDE31080598A3478E4E6E05BCE8413EC37069F66,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiSGtOTkFIOVg4Ukd2alBEMjBTYzF3USIsImkiOiI1NzM5Nzg4OTYyIn0.AuHAUrZqxN9fqX_RXB442sPP0rCqzSMmWf4Wtgzb1h8,75000.0,Adzuna::API::Response::Company,Big M Diesel Express,"['US', 'Pennsylvania', 'Lancaster County', 'Lime Rock']","Lime Rock, Lancaster County",Adzuna::API::Response::Location,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,logistics-warehouse-jobs,full_time,
2026-05-24T09:43:04Z,40.098501,0,Adzuna::API::Response::Job,-77.023408,0.0,"Big M Transportation is Hiring CDL A OTR Drivers!. Ready To Get Your Career Moving? Why Drive For Big M? Family Oriented Company - We take great pride in the personal relationships that are built, and we treat you like family. Industry Leading Benefits - We offer a $500 Orientation Pay, E-Logs, Health Benefits, and much more! Personal Dispatcher - Your dispatcher knows your name, where you live, and your scheduled home time. New Equipment - Our 300 tractor fleet consists of new Volvos, Freightl…",5739788947,Truck Driver Company - 1yr EXP Required - OTR - Dry Van - $75k per year - Big M Diesel Express,https://www.adzuna.com/land/ad/5739788947?se=HkNNAH9X8RGvjPD20Sc1wQ&utm_medium=api&utm_source=abfa41a4&v=43B4861540C749E01FD50465AD851AEAC2B727FB,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTczOTc4ODk0NyIsInMiOiJIa05OQUg5WDhSR3ZqUEQyMFNjMXdRIn0.OWEQ-qA9xagCw7R23IXOoAlOwhjmRdrzLe47NepgFwQ,75000.0,Adzuna::API::Response::Company,Big M Diesel Express,"['US', 'Pennsylvania', 'York County', 'Bermudian']","Bermudian, York County",Adzuna::API::Response::Location,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,logistics-warehouse-jobs,full_time,
2026-05-24T09:43:04Z,37.679624,0,Adzuna::API::Response::Job,-92.663556,0.0,"Big M Transportation is Hiring CDL A OTR Drivers!. Ready To Get Your Career Moving? Why Drive For Big M? Family Oriented Company - We take great pride in the personal relationships that are built, and we treat you like family. Industry Leading Benefits - We offer a $500 Orientation Pay, E-Logs, Health Benefits, and much more! Personal Dispatcher - Your dispatcher knows your name, where you live, and your scheduled home time. New Equipment - Our 300 tractor fleet consists of new Volvos, Freightl…",5739788951,CDL-A Company Driver - 1yr EXP Required - OTR - Dry Van - $75k per year - Big M Diesel Express,https://www.adzuna.com/land/ad/5739788951?se=HkNNAH9X8RGvjPD20Sc1wQ&utm_medium=api&utm_source=abfa41a4&v=EA68A1141688BB57CC5F3DCCA67828297D3FA609,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiSGtOTkFIOVg4Ukd2alBEMjBTYzF3USIsImkiOiI1NzM5Nzg4OTUxIn0.ztpaUzCDKURQXGyupcq0pl95WBlicp6IPPn1N4mOAcs,75000.0,Adzuna::API::Response::Company,Big M Diesel Express,"['US', 'Missouri', 'Laclede County', 'Lebanon']","Lebanon, Laclede County",Adzuna::API::Response::Location,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,logistics-warehouse-jobs,full_time,
2026-05-24T09:43:04Z,40.17096,0,Adzuna::API::Response::Job,-76.1673,0.0,"Big M Transportation is Hiring CDL A OTR Drivers!. Ready To Get Your Career Moving? Why Drive For Big M? Family Oriented Company - We take great pride in the personal relationships that are built, and we treat you like family. Industry Leading Benefits - We offer a $500 Orientation Pay, E-Logs, Health Benefits, and much more! Personal Dispatcher - Your dispatcher knows your name, where you live, and your scheduled home time. New Equipment - Our 300 tractor fleet consists of new Volvos, Freightl…",5739788971,Class A CDL Company Driver - 1yr EXP Required - OTR - Dry Van - $75k per year - Big M Diesel Express,https://www.adzuna.com/land/ad/5739788971?se=HkNNAH9X8RGvjPD20Sc1wQ&utm_medium=api&utm_source=abfa41a4&v=0CB9AD0B42B0732A2B436B9D032CFA523365383B,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTczOTc4ODk3MSIsInMiOiJIa05OQUg5WDhSR3ZqUEQyMFNjMXdRIn0.gS0FZQM3boJUG71LZbUHGq4rZO2NB38WyCqlplZgDMk,75000.0,Adzuna::API::Response::Company,Big M Diesel Express,"['US', 'Pennsylvania', 'Lancaster County', 'Murrell']","Murrell, Lancaster County",Adzuna::API::Response::Location,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,logistics-warehouse-jobs,full_time,
2026-05-24T09:43:04Z,40.29024,0,Adzuna::API::Response::Job,-76.96314,0.0,"Big M Transportation is Hiring CDL A OTR Drivers!. Ready To Get Your Career Moving? Why Drive For Big M? Family Oriented Company - We take great pride in the personal relationships that are built, and we treat you like family. Industry Leading Benefits - We offer a $500 Orientation Pay, E-Logs, Health Benefits, and much more! Personal Dispatcher - Your dispatcher knows your name, where you live, and your scheduled home time. New Equipment - Our 300 tractor fleet consists of new Volvos, Freightl…",5739788929,Class A CDL Company Driver - 1yr EXP Required - OTR - Dry Van - $75k per year - Big M Diesel Express,https://www.adzuna.com/land/ad/5739788929?se=HkNNAH9X8RGvjPD20Sc1wQ&utm_medium=api&utm_source=abfa41a4&v=675653ADCAC72A0E151720C7B069D2FBBA1D73A3,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiSGtOTkFIOVg4Ukd2alBEMjBTYzF3USIsImkiOiI1NzM5Nzg4OTI5In0.JHQD2J-Oyn2fPy6kzoQfjJ48wlZ_B3fPO4L11qg64M8,75000.0,Adzuna::API::Response::Company,Big M Diesel Express,"['US', 'Pennsylvania', 'Cumberland County', 'West Enola']","West Enola, Cumberland County",Adzuna::API::Response::Location,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,logistics-warehouse-jobs,full_time,
2026-05-24T09:43:04Z,40.93806,0,Adzuna::API::Response::Job,-77.72172,0.0,"Big M Transportation is Hiring CDL A OTR Drivers!. Ready To Get Your Career Moving? Why Drive For Big M? Family Oriented Company - We take great pride in the personal relationships that are built, and we treat you like family. Industry Leading Benefits - We offer a $500 Orientation Pay, E-Logs, Health Benefits, and much more! Personal Dispatcher - Your dispatcher knows your name, where you live, and your scheduled home time. New Equipment - Our 300 tractor fleet consists of new Volvos, Freightl…",5739788941,Class A CDL Company Driver - 1yr EXP Required - OTR - Dry Van - $75k per year - Big M Diesel Express,https://www.adzuna.com/land/ad/5739788941?se=HkNNAH9X8RGvjPD20Sc1wQ&utm_medium=api&utm_source=abfa41a4&v=CBA400675A55E39AA292E613123FBAF19E5AAE72,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTczOTc4ODk0MSIsInMiOiJIa05OQUg5WDhSR3ZqUEQyMFNjMXdRIn0.y_xyrKETh4gxIxJ_BesdfVk24D3LRP-GYCLAB4AXg80,75000.0,Adzuna::API::Response::Company,Big M Diesel Express,"['US', 'Pennsylvania', 'Centre County', 'Bellefonte']","Bellefonte, Centre County",Adzuna::API::Response::Location,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,logistics-warehouse-jobs,full_time,
2026-05-24T09:43:04Z,40.581841,0,Adzuna::API::Response::Job,-77.373213,0.0,"Big M Transportation is Hiring CDL A OTR Drivers!. Ready To Get Your Career Moving? Why Drive For Big M? Family Oriented Company - We take great pride in the personal relationships that are built, and we treat you like family. Industry Leading Benefits - We offer a $500 Orientation Pay, E-Logs, Health Benefits, and much more! Personal Dispatcher - Your dispatcher knows your name, where you live, and your scheduled home time. New Equipment - Our 300 tractor fleet consists of new Volvos, Freightl…",5739788966,Class A CDL Company Driver - 1yr EXP Required - OTR - Dry Van - $75k per year - Big M Diesel Express,https://www.adzuna.com/land/ad/5739788966?se=HkNNAH9X8RGvjPD20Sc1wQ&utm_medium=api&utm_source=abfa41a4&v=180B0B7DB1966FB416CEF80FBC87FA65B55E429A,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTczOTc4ODk2NiIsInMiOiJIa05OQUg5WDhSR3ZqUEQyMFNjMXdRIn0.kOgHECjG6JxSirfK33mp8blowtlJc1k1j2k7padIT4c,75000.0,Adzuna::API::Response::Company,Big M Diesel Express,"['US', 'Pennsylvania', 'Juniata County', 'Zooks Dam']","Zooks Dam, Juniata County",Adzuna::API::Response::Location,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,logistics-warehouse-jobs,full_time,
2026-05-24T09:43:04Z,40.801742,0,Adzuna::API::Response::Job,-77.860477,0.0,"Big M Transportation is Hiring CDL A OTR Drivers!. Ready To Get Your Career Moving? Why Drive For Big M? Family Oriented Company - We take great pride in the personal relationships that are built, and we treat you like family. Industry Leading Benefits - We offer a $500 Orientation Pay, E-Logs, Health Benefits, and much more! Personal Dispatcher - Your dispatcher knows your name, where you live, and your scheduled home time. New Equipment - Our 300 tractor fleet consists of new Volvos, Freightl…",5739788978,Class A CDL Company Driver - 1yr EXP Required - OTR - Dry Van - $75k per year - Big M Diesel Express,https://www.adzuna.com/land/ad/5739788978?se=HkNNAH9X8RGvjPD20Sc1wQ&utm_medium=api&utm_source=abfa41a4&v=232F3DB1569EFA148AAB126E3219CB3726C9BB64,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTczOTc4ODk3OCIsInMiOiJIa05OQUg5WDhSR3ZqUEQyMFNjMXdRIn0.e1ZldfADvJgXE9_ZitlIfdrcHddFqnssDYtEM1yaCCc,75000.0,Adzuna::API::Response::Company,Big M Diesel Express,"['US', 'Pennsylvania', 'Centre County', 'University Park']","University Park, Centre County",Adzuna::API::Response::Location,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,logistics-warehouse-jobs,full_time,
2026-05-24T09:43:04Z,40.098501,0,Adzuna::API::Response::Job,-77.023408,0.0,"Big M Transportation is Hiring CDL A OTR Drivers!. Ready To Get Your Career Moving? Why Drive For Big M? Family Oriented Company - We take great pride in the personal relationships that are built, and we treat you like family. Industry Leading Benefits - We offer a $500 Orientation Pay, E-Logs, Health Benefits, and much more! Personal Dispatcher - Your dispatcher knows your name, where you live, and your scheduled home time. New Equipment - Our 300 tractor fleet consists of new Volvos, Freightl…",5739788957,CDL-A Company Driver - 1yr EXP Required - OTR - Dry Van - $75k per year - Big M Diesel Express,https://www.adzuna.com/land/ad/5739788957?se=HkNNAH9X8RGvjPD20Sc1wQ&utm_medium=api&utm_source=abfa41a4&v=A0950A7B7EE3DD1E589DD16633345A0C69E71DE2,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTczOTc4ODk1NyIsInMiOiJIa05OQUg5WDhSR3ZqUEQyMFNjMXdRIn0.PtvPOWhNF2Qx57lbbW4ksEWU2dmwydOXTalI_jHYouc,75000.0,Adzuna::API::Response::Company,Big M Diesel Express,"['US', 'Pennsylvania', 'York County', 'Bermudian']","Bermudian, York County",Adzuna::API::Response::Location,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,logistics-warehouse-jobs,full_time,
2026-05-24T09:43:04Z,40.155837,0,Adzuna::API::Response::Job,-76.297123,0.0,"Big M Transportation is Hiring CDL A OTR Drivers!. Ready To Get Your Career Moving? Why Drive For Big M? Family Oriented Company - We take great pride in the personal relationships that are built, and we treat you like family. Industry Leading Benefits - We offer a $500 Orientation Pay, E-Logs, Health Benefits, and much more! Personal Dispatcher - Your dispatcher knows your name, where you live, and your scheduled home time. New Equipment - Our 300 tractor fleet consists of new Volvos, Freightl…",5739788935,Class A CDL Company Driver - 1yr EXP Required - OTR - Dry Van - $75k per year - Big M Diesel Express,https://www.adzuna.com/land/ad/5739788935?se=HkNNAH9X8RGvjPD20Sc1wQ&utm_medium=api&utm_source=abfa41a4&v=99773409C0A49039D0F8C82ED43D9D59CB7B560F,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTczOTc4ODkzNSIsInMiOiJIa05OQUg5WDhSR3ZqUEQyMFNjMXdRIn0.bQOgg1vJxaiI_JVS3j4ryeSHVX5TXrVm62tb-MTLFJE,75000.0,Adzuna::API::Response::Company,Big M Diesel Express,"['US', 'Pennsylvania', 'Lancaster County', 'Lime Rock']","Lime Rock, Lancaster County",Adzuna::API::Response::Location,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,logistics-warehouse-jobs,full_time,
2026-05-24T09:43:04Z,40.215097,0,Adzuna::API::Response::Job,-77.191279,0.0,"Big M Transportation is Hiring CDL A OTR Drivers!. Ready To Get Your Career Moving? Why Drive For Big M? Family Oriented Company - We take great pride in the personal relationships that are built, and we treat you like family. Industry Leading Benefits - We offer a $500 Orientation Pay, E-Logs, Health Benefits, and much more! Personal Dispatcher - Your dispatcher knows your name, where you live, and your scheduled home time. New Equipment - Our 300 tractor fleet consists of new Volvos, Freightl…",5739788933,CDL-A Company Driver - 1yr EXP Required - OTR - Dry Van - $75k per year - Big M Diesel Express,https://www.adzuna.com/land/ad/5739788933?se=HkNNAH9X8RGvjPD20Sc1wQ&utm_medium=api&utm_source=abfa41a4&v=CEAEF0B73D3B344FE23B2B52233A228F2618457C,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiSGtOTkFIOVg4Ukd2alBEMjBTYzF3USIsImkiOiI1NzM5Nzg4OTMzIn0.8rXW7p3RTpVjzR31HWCZw2iR6hWFfbjC2ItabjIp2_s,75000.0,Adzuna::API::Response::Company,Big M Diesel Express,"['US', 'Pennsylvania', 'Cumberland County', 'Carlisle']","Carlisle, Cumberland County",Adzuna::API::Response::Location,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,logistics-warehouse-jobs,full_time,
2026-05-24T09:43:04Z,40.17096,0,Adzuna::API::Response::Job,-76.1673,0.0,"Big M Transportation is Hiring CDL A OTR Drivers!. Ready To Get Your Career Moving? Why Drive For Big M? Family Oriented Company - We take great pride in the personal relationships that are built, and we treat you like family. Industry Leading Benefits - We offer a $500 Orientation Pay, E-Logs, Health Benefits, and much more! Personal Dispatcher - Your dispatcher knows your name, where you live, and your scheduled home time. New Equipment - Our 300 tractor fleet consists of new Volvos, Freightl…",5739788949,Truck Driver Company - 1yr EXP Required - OTR - Dry Van - $75k per year - Big M Diesel Express,https://www.adzuna.com/land/ad/5739788949?se=HkNNAH9X8RGvjPD20Sc1wQ&utm_medium=api&utm_source=abfa41a4&v=EB0CB25B74F87A79E4CFF2387E5492D0567A530B,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTczOTc4ODk0OSIsInMiOiJIa05OQUg5WDhSR3ZqUEQyMFNjMXdRIn0.YnQW7EoI75OLqv6QWXjVFJsF6NAr2PUp2C67NgsLAKg,75000.0,Adzuna::API::Response::Company,Big M Diesel Express,"['US', 'Pennsylvania', 'Lancaster County', 'Murrell']","Murrell, Lancaster County",Adzuna::API::Response::Location,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,logistics-warehouse-jobs,full_time,
2026-05-24T09:43:04Z,38.408886,0,Adzuna::API::Response::Job,-78.618912,0.0,"Big M Transportation is Hiring CDL A OTR Drivers!. Ready To Get Your Career Moving? Why Drive For Big M? Family Oriented Company - We take great pride in the personal relationships that are built, and we treat you like family. Industry Leading Benefits - We offer a $500 Orientation Pay, E-Logs, Health Benefits, and much more! Personal Dispatcher - Your dispatcher knows your name, where you live, and your scheduled home time. New Equipment - Our 300 tractor fleet consists of new Volvos, Freightl…",5739788926,Truck Driver Company - 1yr EXP Required - OTR - Dry Van - $75k per year - Big M Diesel Express,https://www.adzuna.com/land/ad/5739788926?se=HkNNAH9X8RGvjPD20Sc1wQ&utm_medium=api&utm_source=abfa41a4&v=B99F3AF85F149FAFCB7B5797798121AB8A755043,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTczOTc4ODkyNiIsInMiOiJIa05OQUg5WDhSR3ZqUEQyMFNjMXdRIn0.8fPpPJS7EGqAniiaG3o6R5yosSeziJRDX2AJy78AH2E,75000.0,Adzuna::API::Response::Company,Big M Diesel Express,"['US', 'Virginia', 'Rockingham County', 'Elkton']","Elkton, Rockingham County",Adzuna::API::Response::Location,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,logistics-warehouse-jobs,full_time,
2026-05-24T09:43:04Z,41.021077,0,Adzuna::API::Response::Job,-78.442578,0.0,"Big M Transportation is Hiring CDL A OTR Drivers!. Ready To Get Your Career Moving? Why Drive For Big M? Family Oriented Company - We take great pride in the personal relationships that are built, and we treat you like family. Industry Leading Benefits - We offer a $500 Orientation Pay, E-Logs, Health Benefits, and much more! Personal Dispatcher - Your dispatcher knows your name, where you live, and your scheduled home time. New Equipment - Our 300 tractor fleet consists of new Volvos, Freightl…",5739788952,Class A CDL Company Driver - 1yr EXP Required - OTR - Dry Van - $75k per year - Big M Diesel Express,https://www.adzuna.com/land/ad/5739788952?se=HkNNAH9X8RGvjPD20Sc1wQ&utm_medium=api&utm_source=abfa41a4&v=03776A7EE888D5A196A37101FA89C560CA633048,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiSGtOTkFIOVg4Ukd2alBEMjBTYzF3USIsImkiOiI1NzM5Nzg4OTUyIn0.7BML4dGzYZNjExLUusGKw9O-KCwf0jhDIIiK001gqLY,75000.0,Adzuna::API::Response::Company,Big M Diesel Express,"['US', 'Pennsylvania', 'Clearfield County', 'Clearfield']","Clearfield, Clearfield County",Adzuna::API::Response::Location,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,logistics-warehouse-jobs,full_time,
2026-05-24T09:43:04Z,40.495682,0,Adzuna::API::Response::Job,-78.014707,0.0,"Big M Transportation is Hiring CDL A OTR Drivers!. Ready To Get Your Career Moving? Why Drive For Big M? Family Oriented Company - We take great pride in the personal relationships that are built, and we treat you like family. Industry Leading Benefits - We offer a $500 Orientation Pay, E-Logs, Health Benefits, and much more! Personal Dispatcher - Your dispatcher knows your name, where you live, and your scheduled home time. New Equipment - Our 300 tractor fleet consists of new Volvos, Freightl…",5739788967,Class A CDL Company Driver - 1yr EXP Required - OTR - Dry Van - $75k per year - Big M Diesel Express,https://www.adzuna.com/land/ad/5739788967?se=HkNNAH9X8RGvjPD20Sc1wQ&utm_medium=api&utm_source=abfa41a4&v=576842389478390F1AFA912B91F59CC968FE9EF4,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiSGtOTkFIOVg4Ukd2alBEMjBTYzF3USIsImkiOiI1NzM5Nzg4OTY3In0.IdYBvqLAvC_Z4CHYcsjUg3YAThP6QTiLV3LA5B6nDxQ,75000.0,Adzuna::API::Response::Company,Big M Diesel Express,"['US', 'Pennsylvania', 'Huntingdon County', 'Huntingdon']","Huntingdon, Huntingdon County",Adzuna::API::Response::Location,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,logistics-warehouse-jobs,full_time,
2026-05-24T09:43:04Z,40.7013,0,Adzuna::API::Response::Job,-78.24252,0.0,"Big M Transportation is Hiring CDL A OTR Drivers!. Ready To Get Your Career Moving? Why Drive For Big M? Family Oriented Company - We take great pride in the personal relationships that are built, and we treat you like family. Industry Leading Benefits - We offer a $500 Orientation Pay, E-Logs, Health Benefits, and much more! Personal Dispatcher - Your dispatcher knows your name, where you live, and your scheduled home time. New Equipment - Our 300 tractor fleet consists of new Volvos, Freightl…",5739788953,Class A CDL Company Driver - 1yr EXP Required - OTR - Dry Van - $75k per year - Big M Diesel Express,https://www.adzuna.com/land/ad/5739788953?se=HkNNAH9X8RGvjPD20Sc1wQ&utm_medium=api&utm_source=abfa41a4&v=A6A3747A2EDE5F3926D6471338230CA10BA75BB9,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiSGtOTkFIOVg4Ukd2alBEMjBTYzF3USIsImkiOiI1NzM5Nzg4OTUzIn0.PA-YVFudxHSn2-rqcF5PB4Ax6BOdqSIEig6f2O1iGVQ,75000.0,Adzuna::API::Response::Company,Big M Diesel Express,"['US', 'Pennsylvania', 'Blair County', 'Tyrone']","Tyrone, Blair County",Adzuna::API::Response::Location,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,logistics-warehouse-jobs,full_time,
