longitude,__CLASS__,redirect_url,id,adref,created,salary_max,salary_min,description,title,salary_is_predicted,latitude,category.__CLASS__,category.label,category.tag,company.__CLASS__,company.display_name,location.display_name,location.area,location.__CLASS__,contract_time,contract_type
-109.15778,Adzuna::API::Response::Job,https://www.adzuna.com/land/ad/5682235842?se=soBbgXcr8RGSEt9GG6t21Q&utm_medium=api&utm_source=abfa41a4&v=713AE09AA3A3CD4078FD7E99CCE81887E74A5430,5682235842,eyJhbGciOiJIUzI1NiJ9.eyJzIjoic29CYmdYY3I4UkdTRXQ5R0c2dDIxUSIsImkiOiI1NjgyMjM1ODQyIn0.tjd-Y00qpAHAPtD8tLc6vyGxiD423QEDEiyXX35XEf0,2026-03-29T08:47:18Z,102187.83,102187.83,"Opportunity Details Medicus is collaborating with a hospital in eastern Pennsylvania with an opportunity for an OB Hospitalist to assist their team. Opening Highlights: Schedule: 24-hour shifts Level III NICU Total Hospital Deliveries (Yearly): 2,000 Support Staff: OB/GYN ED Call, Hospitalist, CNM Must be board-certified Paid travel & lodging During your time off, watch live performances at a restored theater, hike into neighboring ridges for vantage points overlooking the nearby valley, and vi…",OB Hospitalist Opening in Eastern PA,1,35.29194,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Company,Medicus Healthcare Solutions,"Allentown, Apache County","['US', 'Arizona', 'Apache County', 'Allentown']",Adzuna::API::Response::Location,,contract
-79.990086,Adzuna::API::Response::Job,https://www.adzuna.com/land/ad/5682235839?se=soBbgXcr8RGSEt9GG6t21Q&utm_medium=api&utm_source=abfa41a4&v=CCBA690FF9C0D41C3BEC1FA0C3015368D6259AA8,5682235839,eyJhbGciOiJIUzI1NiJ9.eyJzIjoic29CYmdYY3I4UkdTRXQ5R0c2dDIxUSIsImkiOiI1NjgyMjM1ODM5In0.zcniDN7ZPP7W7rSGDMN6t5ypdDl3sOPSFs0_ICE7Px0,2026-03-29T08:47:17Z,128383.27,128383.27,"Opportunity Details A reputable hospital in eastern Pennsylvania has an opening for an OB Hospitalist to assist with locum coverage. About the Opening: Schedule: Friday 5p-Monday 7a Setting: Inpatient, Level I Nursery Annual Volume: ~600 deliveries OB Cases: Triage, labor management, vaginal births and c-sections, postpartum sterilization, and postpartum care Gynecology Cases: ED and floor consults, acute surgical care, and possible D&E for miscarriages Procedures: Labor induction, deliveries, …",Locum Tenens OB Hospitalist Opening in Eastern PA | Weekend Call,1,40.441694,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Company,Medicus Healthcare Solutions,"Pittsburgh, Allegheny County","['US', 'Pennsylvania', 'Allegheny County', 'Pittsburgh']",Adzuna::API::Response::Location,,contract
-109.15778,Adzuna::API::Response::Job,https://www.adzuna.com/land/ad/5682235837?se=soBbgXcr8RGSEt9GG6t21Q&utm_medium=api&utm_source=abfa41a4&v=11770FA28F7355C003C945050CDB5FA04BD38209,5682235837,eyJhbGciOiJIUzI1NiJ9.eyJzIjoic29CYmdYY3I4UkdTRXQ5R0c2dDIxUSIsImkiOiI1NjgyMjM1ODM3In0.hjgZ6iUTpoTzBbGEDfFbFog4X-fp1ebuq2yTB7vWN7o,2026-03-29T08:47:17Z,145895.8,145895.8,"Opportunity Details Medicus is proud to partner with a reputable hospital in Philadelphia, Pennsylvania, with an exclusive opportunity for Radiologists to provide locum tenens coverage. With both remote and onsite scheduling options, this exclusive opening offers the chance to make a positive difference on your terms. About the Opportunity: Flexible Scheduling: 7:30a-5p, 8a-5p, or 12p-10p Onsite and remote coverage options Multiple facilities Skillsets: Neuro, body, or breast imaging Variable d…","Exclusive Radiology Locum Tenens Opportunity in Philadelphia, PA",1,35.29194,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Company,Medicus Healthcare Solutions,"Allentown, Apache County","['US', 'Arizona', 'Apache County', 'Allentown']",Adzuna::API::Response::Location,,contract
-109.15778,Adzuna::API::Response::Job,https://www.adzuna.com/land/ad/5682235841?se=soBbgXcr8RGSEt9GG6t21Q&utm_medium=api&utm_source=abfa41a4&v=0AAD15DC3EFB6FB9C746A3348BF8E8909F3D3CB0,5682235841,eyJhbGciOiJIUzI1NiJ9.eyJzIjoic29CYmdYY3I4UkdTRXQ5R0c2dDIxUSIsImkiOiI1NjgyMjM1ODQxIn0.zi_srpR2_i4HNZESCoWOpLDb81zisCCZGxmc70udnhs,2026-03-29T08:47:17Z,123577.49,123577.49,"Opportunity Details A reputable hospital in eastern Pennsylvania has an opening for an OB Hospitalist to assist with locum coverage. About the Opening: Schedule: Friday 5p-Monday 7a Setting: Inpatient, Level I Nursery Annual Volume: ~600 deliveries OB Cases: Triage, labor management, vaginal births and c-sections, postpartum sterilization, and postpartum care Gynecology Cases: ED and floor consults, acute surgical care, and possible D&E for miscarriages Procedures: Labor induction, deliveries, …",Locum Tenens OB Hospitalist Opening in Eastern PA | Weekend Call,1,35.29194,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Company,Medicus Healthcare Solutions,"Allentown, Apache County","['US', 'Arizona', 'Apache County', 'Allentown']",Adzuna::API::Response::Location,,contract
-79.990086,Adzuna::API::Response::Job,https://www.adzuna.com/land/ad/5682235838?se=soBbgXcr8RGSEt9GG6t21Q&utm_medium=api&utm_source=abfa41a4&v=55808A952A40046655E80C8120879EC54BA8D2C1,5682235838,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTY4MjIzNTgzOCIsInMiOiJzb0JiZ1hjcjhSR1NFdDlHRzZ0MjFRIn0.5aqeudXA2G6eKs2JFSRrGhkTBIWhJ3CTRhBjj5phlH0,2026-03-29T08:47:17Z,118563.92,118563.92,"Opportunity Details Medicus is partnering with hospitals in eastern Pennsylvania that have opportunities for a skilled Anesthesiologist to provide locum call coverage. About the Opportunity: In-House Weeknight Call: 7p-7a In-House Weekend Call: 7a-7p or 7p-7a Shifts available at multiple facilities Case Types: Plastics, ortho, bariatric, chests, general, urology, occasional crannies, and some OB Support Staff: CRNAs on backup Must be board-certified During your time off, walk wooded trails in n…",Locum Tenens Anesthesiology Call Coverage in Eastern PA,1,40.441694,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Company,Medicus Healthcare Solutions,"Pittsburgh, Allegheny County","['US', 'Pennsylvania', 'Allegheny County', 'Pittsburgh']",Adzuna::API::Response::Location,,contract
-79.033429,Adzuna::API::Response::Job,https://www.adzuna.com/land/ad/5682235834?se=soBbgXcr8RGSEt9GG6t21Q&utm_medium=api&utm_source=abfa41a4&v=CE06CA8A97E244413CF2394C9C35C6BE4DCFBC13,5682235834,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTY4MjIzNTgzNCIsInMiOiJzb0JiZ1hjcjhSR1NFdDlHRzZ0MjFRIn0.ek9hXl77mecaCdzcmaFMSSlBFbQdm5LZj8q-apNAj3w,2026-03-29T08:47:17Z,145775.62,145775.62,"Opportunity Details Medicus has partnered with a reputable hospital in western New York that has an opening for a Pediatric Cardiologist to provide locum tenens ICU coverage. Opening Details: Level I Trauma Schedule: 6:30p-7:30a 16-bed pediatric cardiology ICU Will see preemie patients as well Support Staff: APPs Must be board-certified Paid travel & expenses During your time off, stroll through a lively public market, bike or walk a paved canal trail, and catch live music, comedy, or touring B…",Pediatric Cardiology ICU Locum Tenens Opening in Western NY | Level I Trauma,1,43.09841,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Company,Medicus Healthcare Solutions,"Niagara Falls, Niagara County","['US', 'New York', 'Niagara County', 'Niagara Falls']",Adzuna::API::Response::Location,,contract
-74.0447,Adzuna::API::Response::Job,https://www.adzuna.com/land/ad/5682235833?se=soBbgXcr8RGSEt9GG6t21Q&utm_medium=api&utm_source=abfa41a4&v=7A260CF7E43E222172E38ADBFCC41171597461EE,5682235833,eyJhbGciOiJIUzI1NiJ9.eyJzIjoic29CYmdYY3I4UkdTRXQ5R0c2dDIxUSIsImkiOiI1NjgyMjM1ODMzIn0.qqpsigKUQaqe5_1d47OkL_WC5U_1DrYcQwqAtkxEwas,2026-03-29T08:47:17Z,131627.73,131627.73,"Opportunity Details Medicus is partnering with a medical center in southern New Jersey with an opening for a Urology Hospitalist to provide locum tenens coverage. Opening Highlights: Schedule: Monday-Friday, 8a-5p No call or weekend requirement EMR: Cerner Board certification required Paid travel & expenses During your time off, walk a historic oceanfront boardwalk, catch a headline concert or comedy act at a major entertainment venue, and explore a small aquarium featuring local marine life. T…",Locum Tenens Urology Hospitalist Opening in Southern NJ,1,40.721832,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Company,Medicus Healthcare Solutions,"Jersey City, Hudson County","['US', 'New Jersey', 'Hudson County', 'Jersey City']",Adzuna::API::Response::Location,,contract
-82.81762,Adzuna::API::Response::Job,https://www.adzuna.com/land/ad/5682235836?se=soBbgXcr8RGSEt9GG6t21Q&utm_medium=api&utm_source=abfa41a4&v=93DBD41121D13851001B05EC8FEB3169D747106D,5682235836,eyJhbGciOiJIUzI1NiJ9.eyJzIjoic29CYmdYY3I4UkdTRXQ5R0c2dDIxUSIsImkiOiI1NjgyMjM1ODM2In0.j0_7x5kwuF9YBJIacY2BaVm_53zelbm_ErebDffxacY,2026-03-29T08:47:17Z,127467.68,127467.68,"Opportunity Details Medicus is partnering with a medical center in southern New Jersey with an opening for a Urology Hospitalist to provide locum tenens coverage. Opening Highlights: Schedule: Monday-Friday, 8a-5p No call or weekend requirement EMR: Cerner Board certification required Paid travel & expenses During your time off, walk a historic oceanfront boardwalk, catch a headline concert or comedy act at a major entertainment venue, and explore a small aquarium featuring local marine life. T…",Locum Tenens Urology Hospitalist Opening in Southern NJ,1,29.613294,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Company,Medicus Healthcare Solutions,"Trenton, Gilchrist County","['US', 'Florida', 'Gilchrist County', 'Trenton']",Adzuna::API::Response::Location,,contract
-79.990086,Adzuna::API::Response::Job,https://www.adzuna.com/land/ad/5682235840?se=soBbgXcr8RGSEt9GG6t21Q&utm_medium=api&utm_source=abfa41a4&v=10BF131CAE6C87DB28C9507DF518F1A8167B8BA5,5682235840,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTY4MjIzNTg0MCIsInMiOiJzb0JiZ1hjcjhSR1NFdDlHRzZ0MjFRIn0.m1XvLrTCqrAtLKQZ-MkAjmPZlltMDvoga_LnmuKipfQ,2026-03-29T08:47:17Z,170248.0,170248.0,"Opportunity Details Medicus has partnered with a leading facility in Philadelphia, Pennsylvania, with an opening for a Body Imager to provide locum coverage. Opening Details: Schedule: Monday-Friday, 8a-5p Daily Case Volume: 20-30 on CT schedule, 60-80 on PF/US schedule Cases: X-rays, ultrasounds, CTs, and fluoros EMR: Epic PACS: Sectra Dictation: Powerscribe Must be board-certified Paid travel & expenses During your time off, stroll through the country’s oldest continuously operating farmers m…","Body Imaging Locum in Philadelphia, PA",1,40.441694,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Company,Medicus Healthcare Solutions,"Pittsburgh, Allegheny County","['US', 'Pennsylvania', 'Allegheny County', 'Pittsburgh']",Adzuna::API::Response::Location,,contract
-81.33651,Adzuna::API::Response::Job,https://www.adzuna.com/land/ad/5682235832?se=soBbgXcr8RGSEt9GG6t21Q&utm_medium=api&utm_source=abfa41a4&v=397C33920215802439C11BE3D92A84052B0A957A,5682235832,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTY4MjIzNTgzMiIsInMiOiJzb0JiZ1hjcjhSR1NFdDlHRzZ0MjFRIn0.eVm-ZE1Kp9FdxBYBPv06tMbSHoV7Q1bVnurORtJuqEU,2026-03-29T08:47:16Z,95998.32,95998.32,"This position is eligible for a sign on bonus with a 2 year commitment to Mission Health. Ask Recruiter for more details. Stroke response times nearly half of the national average. Cutting-edge SPOT Technology that detects sepsis earlier than the human eye. An Enhanced Surgical Recovery program that reduces opioid prescriptions and post-surgical readmissions. As a national learning health system, we're transforming care delivery, advancing clinical outcomes, and empowering our nursing teams in …",Cath Lab Recovery Registered Nurse,1,35.780393,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Company,Mission Hospital,"Hickory, Catawba County","['US', 'North Carolina', 'Catawba County', 'Hickory']",Adzuna::API::Response::Location,,
-86.331116,Adzuna::API::Response::Job,https://www.adzuna.com/land/ad/5682235831?se=soBbgXcr8RGSEt9GG6t21Q&utm_medium=api&utm_source=abfa41a4&v=0E6C9AB24CAA8FE778759FF2A8E02313BF58C90C,5682235831,eyJhbGciOiJIUzI1NiJ9.eyJzIjoic29CYmdYY3I4UkdTRXQ5R0c2dDIxUSIsImkiOiI1NjgyMjM1ODMxIn0.__G07JQiNyqE12YVtY5x61Atl37aDitr7XtJMhSwQjw,2026-03-29T08:47:16Z,41465.06,41465.06,"Your future role at a glance Location: Murfreesboro, TN Facility: Ascension Saint Thomas Rutherford Specialty: NICU Schedule: Full Time | 12 hr shifts | Nights Life at Ascension: Where purpose meets opportunity Ascension is a leading nonprofit Catholic health system with a culture and associate experience grounded in service, growth, care and connection. We empower our 99,000 associates to bring their skills and expertise every day to reimagining healthcare, together. Recognized as one of the B…",Registered Nurse NICU,1,35.775166,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Company,Ascension,"Murfreesboro, Rutherford County","['US', 'Tennessee', 'Rutherford County', 'Murfreesboro']",Adzuna::API::Response::Location,full_time,
-82.533283,Adzuna::API::Response::Job,https://www.adzuna.com/land/ad/5682235827?se=soBbgXcr8RGSEt9GG6t21Q&utm_medium=api&utm_source=abfa41a4&v=125B69138CFBD700CC276C591EB9822BBE89B2E0,5682235827,eyJhbGciOiJIUzI1NiJ9.eyJzIjoic29CYmdYY3I4UkdTRXQ5R0c2dDIxUSIsImkiOiI1NjgyMjM1ODI3In0.w_lW2SKfUy6x293SD9FWyy4SWFypYmYgxcAh4xXs4FE,2026-03-29T08:47:15Z,97960.08,97960.08,"This position is eligible for a sign on bonus with a 2 year commitment to Mission Health. Ask Recruiter for more details. Stroke response times nearly half of the national average. Cutting-edge SPOT Technology that detects sepsis earlier than the human eye. An Enhanced Surgical Recovery program that reduces opioid prescriptions and post-surgical readmissions. As a national learning health system, we're transforming care delivery, advancing clinical outcomes, and empowering our nursing teams in …",Cath Lab Recovery Registered Nurse,1,35.252604,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Company,Mission Hospital,"Hendersonville, Henderson County","['US', 'North Carolina', 'Henderson County', 'Hendersonville']",Adzuna::API::Response::Location,,
-73.200669,Adzuna::API::Response::Job,https://www.adzuna.com/land/ad/5682235826?se=soBbgXcr8RGSEt9GG6t21Q&utm_medium=api&utm_source=abfa41a4&v=EE96358D23796DDC0893C8E0897B671BBEE6FB38,5682235826,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTY4MjIzNTgyNiIsInMiOiJzb0JiZ1hjcjhSR1NFdDlHRzZ0MjFRIn0.Vy2eA7tF78eleHp4vRs42CQ4ZooFPT7YhFBaZ0aCsro,2026-03-29T08:47:15Z,39556.43,39556.43,"Build Your Career with Now Dental of Suffolk - Join Our Team as a Dental Assistant! At Now Dental of Suffolk, we’re proud to be one of Long Island’s leading multi-specialty dental practices. With 9 modern operatories, advanced digital technology, and a stellar 4.9 Google rating, our Smithtown office is a trusted destination for exceptional patient care. Backed by a supportive, skilled team and convenient off-street parking, we provide an environment where both patients and staff thrive. We’re l…",Dental Assistant,1,40.855931,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Company,Affinity Dental Management,"Smithtown, Suffolk County","['US', 'New York', 'Suffolk County', 'Smithtown']",Adzuna::API::Response::Location,full_time,
-85.49104,Adzuna::API::Response::Job,https://www.adzuna.com/land/ad/5682235823?se=soBbgXcr8RGSEt9GG6t21Q&utm_medium=api&utm_source=abfa41a4&v=49AA2457D245116D9641783BD99521AF55066131,5682235823,eyJhbGciOiJIUzI1NiJ9.eyJzIjoic29CYmdYY3I4UkdTRXQ5R0c2dDIxUSIsImkiOiI1NjgyMjM1ODIzIn0.7iZ5nkUmzaAPXEvC_4-3f8FIprohXEYfQ-ahBMGhWgA,2026-03-29T08:47:15Z,52807.16,52807.16,"PRN Licensed Practical Nurse (LPN) – Flexible Shifts Shelby County Jail | Alabama Day & Night Shifts Available | PRN / On-Call Choose Your Schedule. Make a Difference. Get Paid Today. Looking for hands-on nursing without the chaos of a hospital? Want the freedom to pick your shifts and access your pay when you need it? Southern Health Partners (SHP) is hiring PRN LPNs to provide essential correctional healthcare in a safe, structured environment where your skills truly matter. What You’ll Do - …","Flexible PRN LPN | Correctional Healthcare, Shelby County, AL",1,33.278527,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Company,SOUTHERN HEALTH PARTNERS INC,"Randolph County, Alabama","['US', 'Alabama', 'Randolph County']",Adzuna::API::Response::Location,,
-71.327286,Adzuna::API::Response::Job,https://www.adzuna.com/land/ad/5682235822?se=soBbgXcr8RGSEt9GG6t21Q&utm_medium=api&utm_source=abfa41a4&v=A0FB47AD9093F2C7BE031CAD737EA7625388A179,5682235822,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTY4MjIzNTgyMiIsInMiOiJzb0JiZ1hjcjhSR1NFdDlHRzZ0MjFRIn0.ZKMTCkQonU0_cwnIVP55gcm1w7B75NB35njezrvUMpI,2026-03-29T08:47:14Z,42948.01,42948.01,"Introduction Are you looking for a place to deliver excellent care patients deserve? At Parkland Medical Center we support our colleagues in their positions. Join our Team as a Registered Nurse Endoscopy and access programs to assist with every stage of your career. Benefits Parkland Medical Center, offers a total rewards package that supports the health, life, career and retirement of our colleagues. The available plans and programs include: - Comprehensive medical coverage that covers many co…",Registered Nurse Endoscopy,1,42.880643,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Company,Parkland Medical Center,"Derry, Rockingham County","['US', 'New Hampshire', 'Rockingham County', 'Derry']",Adzuna::API::Response::Location,part_time,
-92.766667,Adzuna::API::Response::Job,https://www.adzuna.com/land/ad/5682235818?se=Fkdigncr8RGSEt9GG6t21Q&utm_medium=api&utm_source=abfa41a4&v=E25FFEE952768C282A8F3B22377837596B4A9669,5682235818,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTY4MjIzNTgxOCIsInMiOiJGa2RpZ25jcjhSR1NFdDlHRzZ0MjFRIn0.Hka8f0_LVqlmBvbhnR96Q9_d8J0pXVxPSlKyl7n3LAc,2026-03-29T08:47:12Z,39343.68,39343.68,Help us put “care” in healthcare! Become a Certified Nursing Assistant (CNA) at Moose Lake Village today. Are you ready to launch a fulfilling career in healthcare? Join Moose Lake Village as a CNA and take advantage of our comprehensive training program that includes CNA certification! Why You’ll Love Working Here: - Starting Wage: $20.45/hour - Shift Differential: Up to $2.00/hour - Paid Training - Apply Today: Get a call within 24 hours! Position Overview: As a Nursing Assistant at Moose Lak…,Certified Nursing Assistant – Training Provided,1,46.451389,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Company,Cassia CONNECT,"Moose Lake, Carlton County","['US', 'Minnesota', 'Carlton County', 'Moose Lake']",Adzuna::API::Response::Location,,
