id,latitude,adref,salary_max,salary_min,longitude,description,title,__CLASS__,redirect_url,created,salary_is_predicted,category.tag,category.__CLASS__,category.label,company.display_name,company.__CLASS__,location.__CLASS__,location.area,location.display_name,contract_time,contract_type
5734112698,33.8053,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiNEtEcVBxQlQ4UkdJX3VRSlJfME5iUSIsImkiOiI1NzM0MTEyNjk4In0.8ZGtWc1BEqOeZue3gsIO4nUyVrDkbyysWjkq5PFIF6E,120120.0,0.0,-117.8348,"Assured Nursing is seeking a travel nurse RN Infusion for a travel nursing job in Orange, California. Job Description & Requirements Specialty: Infusion Discipline: RN Start Date: 06/15/2026 Duration: 13 weeks 40 hours per week Shift: 10 hours, days Employment Type: Travel Assured Nursing Job ID 36869064. Pay package is based on 10 hour shifts and 40.0 hours per week (subject to confirmation) with tax-free stipend amount to be determined. Posted job title: RN:Oncology,07:00:00-17:00:00 Benefits…","Travel Oncology Chemotherapy Infusion RN - $2,310 per week",Adzuna::API::Response::Job,https://www.adzuna.com/land/ad/5734112698?se=4KDqPqBT8RGI_uQJR_0NbQ&utm_medium=api&utm_source=abfa41a4&v=8F3FA919ADDC146D24CF36C4C52F7E54776AB73D,2026-05-19T10:21:37Z,0,healthcare-nursing-jobs,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,Assured Nursing,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"['US', 'California', 'Orange County', 'Villa Park']","Villa Park, Orange County",,
5734112700,38.470004,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiNEtEcVBxQlQ4UkdJX3VRSlJfME5iUSIsImkiOiI1NzM0MTEyNzAwIn0.6mi4ZyD_l_tbjcdZW8RF4KRZJmwu7PnZGkK79WHV4J8,171652.0,0.0,-122.606705,"Assured Nursing is seeking a travel nurse RN Labor and Delivery for a travel nursing job in Santa Rosa, California. Job Description & Requirements Specialty: Labor and Delivery Discipline: RN Start Date: 06/15/2026 Duration: 13 weeks 48 hours per week Shift: 12 hours, nights Employment Type: Travel Assured Nursing Job ID 36869067. Pay package is based on 12 hour shifts and 48.0 hours per week (subject to confirmation) with tax-free stipend amount to be determined. Posted job title: RN:L&D,19:00…","Travel Labor and Delivery Nurse - $3,301 per week",Adzuna::API::Response::Job,https://www.adzuna.com/land/ad/5734112700?se=4KDqPqBT8RGI_uQJR_0NbQ&utm_medium=api&utm_source=abfa41a4&v=B27F7FFBC7144A690139B8E644E78932B3F9A166,2026-05-19T10:21:37Z,0,healthcare-nursing-jobs,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,Assured Nursing,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"['US', 'California', 'Sonoma County', 'Kenwood']","Kenwood, Sonoma County",,
5734112699,39.309743,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiNEtEcVBxQlQ4UkdJX3VRSlJfME5iUSIsImkiOiI1NzM0MTEyNjk5In0.O0jy735qYLmwp9BWT-9ubfz0twgIn3tlX61Ohn8PTkQ,93600.0,0.0,-102.262014,"MedPro Healthcare Allied Staffing is seeking a travel Respiratory Therapist for a travel job in Burlington, Colorado. Job Description & Requirements Specialty: Respiratory Therapist Discipline: Allied Health Professional Start Date: 06/08/2026 Duration: 13 weeks 40 hours per week Shift: 8 hours Employment Type: Travel MedPro Healthcare Staffing , a Joint Commission-certified staffing agency, is seeking a quality Respiratory Therapist for a contract with one of our top healthcare clients. Requir…","Travel Respiratory Therapist - $1,800 per week",Adzuna::API::Response::Job,https://www.adzuna.com/land/ad/5734112699?se=4KDqPqBT8RGI_uQJR_0NbQ&utm_medium=api&utm_source=abfa41a4&v=DF556910837D5EA30ACCF3B968B6031DBFC8D209,2026-05-19T10:21:37Z,0,healthcare-nursing-jobs,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,MedPro Healthcare Allied Staffing,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"['US', 'Colorado', 'Kit Carson County', 'Burlington']","Burlington, Kit Carson County",,
5734112696,42.7039,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiNEtEcVBxQlQ4UkdJX3VRSlJfME5iUSIsImkiOiI1NzM0MTEyNjk2In0.J2JRhQ8YcbNl-FVXDcUCVfX5lL07Cwu8NzHuGhT0bEk,129688.0,0.0,-84.6228,"Springboard Healthcare is seeking a travel CT Technologist for a travel job in Lansing, Michigan. Job Description & Requirements Specialty: CT Technologist Discipline: Allied Health Professional Start Date: 06/08/2026 Duration: 13 weeks 40 hours per week Shift: 8 hours Employment Type: Travel Springboard Healthcare Job ID 858387. Pay package is based on 8 hour shifts and 40 hours per week (subject to confirmation) with tax-free stipend amount to be determined. Posted job title: CT Tech","Travel CT Technologist - $2,494 per week",Adzuna::API::Response::Job,https://www.adzuna.com/land/ad/5734112696?se=4KDqPqBT8RGI_uQJR_0NbQ&utm_medium=api&utm_source=abfa41a4&v=3EA77F2E5F389F73C6F7E6AC92423B75A90F9A05,2026-05-19T10:21:35Z,0,healthcare-nursing-jobs,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,Springboard Healthcare,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"['US', 'Michigan', 'Eaton County', 'Dimondale']","Dimondale, Eaton County",,
5734112693,45.83908,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTczNDExMjY5MyIsInMiOiI0S0RxUHFCVDhSR0lfdVFKUl8wTmJRIn0.gynsQU-54cgAqe54Iktuxc_xtbTrsi8BocOUuBWv1_w,153920.0,0.0,-119.284013,"Stability Healthcare is seeking a local contract CT Technologist for a local contract job in Hermiston, Oregon. Job Description & Requirements Specialty: CT Technologist Discipline: Allied Health Professional Duration: 13 weeks 36 hours per week Shift: 12 hours, days Employment Type: Local Contract Stability Healthcare is looking for a Computed Tomography Technologist Allied contract position in Hermiston, OR. ""The Computed Tomography (CT) Technologist is a highly skilled professional who uses …",Local Contract Computed Tomography Technologist - $74 per hour,Adzuna::API::Response::Job,https://www.adzuna.com/land/ad/5734112693?se=4KDqPqBT8RGI_uQJR_0NbQ&utm_medium=api&utm_source=abfa41a4&v=4F59108A7A794411D580276350CF139D25D76180,2026-05-19T10:21:34Z,0,healthcare-nursing-jobs,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,Stability Healthcare,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"['US', 'Oregon', 'Umatilla County', 'Hermiston']","Hermiston, Umatilla County",,
5734112694,33.223676,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiNEtEcVBxQlQ4UkdJX3VRSlJfME5iUSIsImkiOiI1NzM0MTEyNjk0In0.s2DXa6rbVx3oVgopUTTNkTvAtKipWdM8Fh2YlooOrOo,145600.0,0.0,-111.797783,"Stability Healthcare is seeking a local contract CT Technologist for a local contract job in Chandler, Arizona. Job Description & Requirements Specialty: CT Technologist Discipline: Allied Health Professional Duration: 13 weeks 40 hours per week Shift: 10 hours, nights Employment Type: Local Contract Stability Healthcare is looking for a Computed Tomography Technologist Allied contract position in Chandler, AZ. ""The Computed Tomography (CT) Technologist is a highly skilled professional who uses…",Local Contract CT Technologist - $70 per hour,Adzuna::API::Response::Job,https://www.adzuna.com/land/ad/5734112694?se=4KDqPqBT8RGI_uQJR_0NbQ&utm_medium=api&utm_source=abfa41a4&v=0A211CFB191C3C3FA6980B1262406F4DC505A1D3,2026-05-19T10:21:34Z,0,healthcare-nursing-jobs,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,Stability Healthcare,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"['US', 'Arizona', 'Maricopa County', 'Sun Lakes']","Sun Lakes, Maricopa County",,
5734112695,35.4369,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiNEtEcVBxQlQ4UkdJX3VRSlJfME5iUSIsImkiOiI1NzM0MTEyNjk1In0.7ZNIv-k18Rxcm1y0yAketXuPATiOYRnTlSGeQ__216M,189280.0,0.0,-119.0679,"Stability Healthcare is seeking a local contract Cath Lab Technologist for a local contract job in Bakersfield, California. Job Description & Requirements Specialty: Cath Lab Technologist Discipline: Allied Health Professional Start Date: 06/22/2026 Duration: 13 weeks 36 hours per week Shift: 12 hours, days Employment Type: Local Contract Stability Healthcare is looking for a Cath Lab Technologist Allied contract position in Bakersfield, CA. A catheterization laboratory, or Cath lab, technician…",Local Contract Cardiac Cath Lab Technologist - $91 per hour,Adzuna::API::Response::Job,https://www.adzuna.com/land/ad/5734112695?se=4KDqPqBT8RGI_uQJR_0NbQ&utm_medium=api&utm_source=abfa41a4&v=76139C1B7F318B63A7B8D3D730B091B2031114A4,2026-05-19T10:21:34Z,0,healthcare-nursing-jobs,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,Stability Healthcare,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"['US', 'California', 'Kern County', 'Oildale']","Oildale, Kern County",,
5734112687,31.344547,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTczNDExMjY4NyIsInMiOiI0S0RxUHFCVDhSR0lfdVFKUl8wTmJRIn0.0Yp99z5Upbl-GtCmHKA5-fjyz3pIsb8m6bQYIr_jhOU,28033.05,28033.05,-109.545345,"Why Russell Cellular? The starting wage is $15.15/hr. plus commission ($16.15/hr. for bilingual (Spanish) candidates). With commission the average Wireless Sales Specialist makes $20/hr. Unlimited Commissions• Health, dental, vision, and life insurance• Paid sick days and company holidays• Employer matched 401K• Listed in Inc. 5000's Fastest Growing Private Companies in America for 9 consecutive years and inducted into the Inc. Hall of Fame in 2018• Employee Assistance Programs• 750 locations i…","Sales - Bilingual Wireless Specialist-Douglas, AZ",Adzuna::API::Response::Job,https://www.adzuna.com/details/5734112687?utm_medium=api&utm_source=abfa41a4,2026-05-19T10:21:13Z,1,sales-jobs,Adzuna::API::Response::Category,Sales Jobs,Russell Cellular,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"['US', 'Arizona', 'Cochise County', 'Douglas']","Douglas, Cochise County",,
5734112672,30.377566,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTczNDExMjY3MiIsInMiOiI0S0RxUHFCVDhSR0lfdVFKUl8wTmJRIn0.PFcTxIuLNG5DENhMESX5QCxiMwZ5o-0ESCK3asalIDo,61068.33,61068.33,-97.708694,"Job description: CNC Machine Operator - is responsible for producing machined parts by operating various computer numerical control (CNC) machines while maintaining quality and safety standards. FIRST SHIFT (7 AM to 3:30 PM) AND SECOND SHIFT (2:30 PM to 11:30 PM) Essential Functions and Duties: o Prepare and operate CNC machines to perform tasks such as drilling, grinding, milling etc. o Understand specifications of the task at hand and the desired result by reading blueprints, mechanical drawi…",CNC Machine Operator,Adzuna::API::Response::Job,https://www.adzuna.com/land/ad/5734112672?se=4KDqPqBT8RGI_uQJR_0NbQ&utm_medium=api&utm_source=abfa41a4&v=DBE934CB7BF6A5FF429BA1E88115B5B695F5BA2B,2026-05-19T10:20:15Z,1,manufacturing-jobs,Adzuna::API::Response::Category,Manufacturing Jobs,Apparent Technologies Inc,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"['US', 'Texas', 'Travis County', 'Balcones']","Balcones, Travis County",full_time,
5734112671,46.91922,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTczNDExMjY3MSIsInMiOiI0S0RxUHFCVDhSR0lfdVFKUl8wTmJRIn0.ju8K64B4KkIy7yCU5UkLCSvKhkMs3925YnjTz2e4C_k,136435.39,136435.39,-96.81642,"Red River Commodities is a leading processor of sunflower seeds and specialty grains, specializing in high-quality, nutritious food products. We pride ourselves on our sustainable practices, innovation, and commitment to delivering superior products to our customers. Our team shares core values focused on quality, innovation, responsibility, and community. We work hard, play harder, embrace authenticity, and always support one another to achieve our goals. Position Summary The Director of Sales…",Director of Sales - Wildlife Division,Adzuna::API::Response::Job,https://www.adzuna.com/land/ad/5734112671?se=4KDqPqBT8RGI_uQJR_0NbQ&utm_medium=api&utm_source=abfa41a4&v=4C77A0DC2CE1697202751EB7C7583D6650005D1D,2026-05-19T10:20:15Z,1,sales-jobs,Adzuna::API::Response::Category,Sales Jobs,Red River Commodities,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"['US', 'North Dakota', 'Cass County', 'North River']","North River, Cass County",,
5734112669,32.921392,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiNEtEcVBxQlQ4UkdJX3VRSlJfME5iUSIsImkiOiI1NzM0MTEyNjY5In0.RRh_kCq3ugWBXZ12XZa_uz4eYS9mq6eTE_NWnwGEwIQ,57570.62,57570.62,-97.22892,"About Penguin Patch Penguin Patch Holiday Shop : A Heartfelt Tradition for Over 25 Years! Founded by Kay, a former PTA/PTO President, our family-owned and operated business is proudly located in Fort Worth, TX. Led now by Kay's daughter Jennifer, we have been dedicated to spreading joy for over two decades! Seeing children's faces light up as they select gifts for loved ones drives our mission. At Penguin Patch, we believe in empowering kids through the act of giving. Penguin Patch is a FUN and…",Inside Sales Representative (Outbound Calls),Adzuna::API::Response::Job,https://www.adzuna.com/land/ad/5734112669?se=4KDqPqBT8RGI_uQJR_0NbQ&utm_medium=api&utm_source=abfa41a4&v=786C2CD839CF68636E58571AED87467E85592159,2026-05-19T10:20:14Z,1,customer-services-jobs,Adzuna::API::Response::Category,Customer Services Jobs,Penguin Patch,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"['US', 'Texas', 'Tarrant County', 'Keller']","Keller, Tarrant County",,
5734112651,43.7274,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTczNDExMjY1MSIsInMiOiI0S0RxUHFCVDhSR0lfdVFKUl8wTmJRIn0.M4ggIqDJiIVe6M7FOWq6aV0OihoikGXizpFzD0Go7Zk,26889.41,26889.41,-98.04618,"Job Description It takes energy to keep the Army National Guard marching on, and that's where you take the lead. As a Food Service Specialist for the Guard, it's your duty to provide the sustenance your fellow Soldiers need to put their best foot forward and protect the nation. In this role, you will take care of all dietary and nutritional needs of fellow Soldiers, ensuring their ability to face the challenges before them. You'll learn how to plan and prep menus, how to prepare and serve food,…",92G Food Service Specialist,Adzuna::API::Response::Job,https://www.adzuna.com/land/ad/5734112651?se=4KDqPqBT8RGI_uQJR_0NbQ&utm_medium=api&utm_source=abfa41a4&v=4BC2943D831DA39251122D517AA825FD4D418770,2026-05-19T10:20:14Z,1,hospitality-catering-jobs,Adzuna::API::Response::Category,Hospitality & Catering Jobs,Army National Guard,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"['US', 'South Dakota', 'Davison County', 'Mitchell']","Mitchell, Davison County",part_time,
5734112660,43.11528,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTczNDExMjY2MCIsInMiOiI0S0RxUHFCVDhSR0lfdVFKUl8wTmJRIn0.enGKBE1nhaqotCCyPS23wQRSSyWPQuBNw9yXX3iaSeU,89297.93,89297.93,-89.52492,"Position Summary The National FSE position (NFSE) is responsible for providing on site Installation, Preventive, Corrective, and Routine Maintenance for bioMerieux customers on an as needed basis, utilizing appropriate tools and test equipment. Primary Duties Deliver timely, professional communications to customer service requests within the assigned territory and nationally as needed. Perform installations, preventive and corrective maintenance, upgrades, field actions, and equipment removals …","National Field System Engineer - Madison, WI Area",Adzuna::API::Response::Job,https://www.adzuna.com/land/ad/5734112660?se=4KDqPqBT8RGI_uQJR_0NbQ&utm_medium=api&utm_source=abfa41a4&v=1AD4731A2B56C2EAB2910ACC1854C44CD128BBB1,2026-05-19T10:20:14Z,1,engineering-jobs,Adzuna::API::Response::Category,Engineering Jobs,bioMerieux,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"['US', 'Wisconsin', 'Dane County', 'Middleton']","Middleton, Dane County",,
5734112666,35.84934,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTczNDExMjY2NiIsInMiOiI0S0RxUHFCVDhSR0lfdVFKUl8wTmJRIn0.Xa3_DS-JBiFPQ3Hf5u1ln3d3kriFiOwJv2-a2fmpI0k,29353.49,29353.49,-106.25982,"Description Summary: Provides technical support to the operations of patient care services through performance of scheduling, staffing, and report development and special projects related to staffing and scheduling. Responsibilities: Provides an adequate staff of nursing personnel for all shifts through the development. Prepares and maintains staffing schedules that meet hospital needs and apply to variable census conditions. Refers to established unit staffing patterns to determine minimum sta…",Coordinator Staffing - Nursing Admin - PRN,Adzuna::API::Response::Job,https://www.adzuna.com/land/ad/5734112666?se=4KDqPqBT8RGI_uQJR_0NbQ&utm_medium=api&utm_source=abfa41a4&v=EFF8C3823E3647EBDAAE02D3E89F10BB8313B7AA,2026-05-19T10:20:14Z,1,healthcare-nursing-jobs,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,CHRISTUS Health,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"['US', 'New Mexico', 'Los Alamos County', 'White Rock']","White Rock, Los Alamos County",,
5734112658,44.91756,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTczNDExMjY1OCIsInMiOiI0S0RxUHFCVDhSR0lfdVFKUl8wTmJRIn0.nR_l762rLFw-EexL3z9Wn8Jnik3Lu2AgfY7XByq9XJQ,26510.55,26510.55,-97.16976,"Job Description It takes energy to keep the Army National Guard marching on, and that's where you take the lead. As a Food Service Specialist for the Guard, it's your duty to provide the sustenance your fellow Soldiers need to put their best foot forward and protect the nation. In this role, you will take care of all dietary and nutritional needs of fellow Soldiers, ensuring their ability to face the challenges before them. You'll learn how to plan and prep menus, how to prepare and serve food,…",92G Food Service Specialist,Adzuna::API::Response::Job,https://www.adzuna.com/land/ad/5734112658?se=4KDqPqBT8RGI_uQJR_0NbQ&utm_medium=api&utm_source=abfa41a4&v=13B7B9153F7E07C3E58DE7EBD8035E1258B755A3,2026-05-19T10:20:14Z,1,hospitality-catering-jobs,Adzuna::API::Response::Category,Hospitality & Catering Jobs,Army National Guard,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"['US', 'South Dakota', 'Codington County', 'Watertown']","Watertown, Codington County",part_time,
5734112647,39.018563,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTczNDExMjY0NyIsInMiOiI0S0RxUHFCVDhSR0lfdVFKUl8wTmJRIn0.5Q7qtuX0KDs2W2VozQak8hbm02cim7ehAunqvnL8xgQ,34120.14,34120.14,-84.725956,"Job Description As a Truck Driver in the Army National Guard, you are the backbone of military support. By transporting cargo and supplies, you'll play an integral role in keeping the Guard moving forward. In this role, you will operate all wheeled vehicles and equipment over various terrain and roadways; manage load, unload, and safety of personnel being transported; employ defense techniques; identify, correct, or report vehicle deficiencies; and prepare vehicles for movement/shipment by air,…",88M Truck Driver,Adzuna::API::Response::Job,https://www.adzuna.com/land/ad/5734112647?se=4KDqPqBT8RGI_uQJR_0NbQ&utm_medium=api&utm_source=abfa41a4&v=50AFD4E51F2E1F01B2A425917A727A000FD52E1B,2026-05-19T10:20:14Z,1,travel-jobs,Adzuna::API::Response::Category,Travel Jobs,Army National Guard,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"['US', 'Kentucky', 'Boone County', 'Camp Ernest']","Camp Ernest, Boone County",part_time,
