redirect_url,description,latitude,salary_min,longitude,__CLASS__,salary_max,title,id,adref,created,salary_is_predicted,location.area,location.__CLASS__,location.display_name,category.label,category.__CLASS__,category.tag,company.__CLASS__,company.display_name,contract_time,contract_type
https://www.adzuna.com/land/ad/5765748782?se=er6bsa5p8RGe09IEsaoljw&utm_medium=api&utm_source=abfa41a4&v=F4BA182242D957F63927F7783EFB452C9B5C0C0A,"Seeking CDL-A Home Weekly Drivers. OTR Drivers Will Average $1,500 to $2,000 | All the Mileage You Want | - Home on Weekends! 1 Year Recent Verifiable CDL A OTR Experience, 2 Years Total - REQUIRED $0.60 CPM (Includes $0.10 CPM tax-free per diem to keep more cash in your pocket)  $.08 CPM With Bonuses Additional Monthly Bonuses Possible Fuel Efficiency: 1-2CPM (Based on MPG) Mileage Bonus: 1-5CPM (Based On Total Miles Driven) Safety Bonus: 1CPM 2500-3500 Miles Per Week Same pay for loaded and e…",39.105431,78497.98,-84.502154,Adzuna::API::Response::Job,78497.98,Truck Driver Company - 2yrs EXP Required - OTR - Dry Van - MNS1 EXPRESS INC,5765748782,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc2NTc0ODc4MiIsInMiOiJlcjZic2E1cDhSR2UwOUlFc2FvbGp3In0.gYADV28AtiuqvOztApEJ_0X5W0_zFCbHSoUIlbRjiOw,2026-06-16T13:48:22Z,1,"['US', 'Ohio', 'Hamilton County', 'Cincinnati']",Adzuna::API::Response::Location,"Cincinnati, Hamilton County",Logistics & Warehouse Jobs,Adzuna::API::Response::Category,logistics-warehouse-jobs,Adzuna::API::Response::Company,MNS1 EXPRESS INC,full_time,
https://www.adzuna.com/land/ad/5765748809?se=er6bsa5p8RGe09IEsaoljw&utm_medium=api&utm_source=abfa41a4&v=56347611C2C2F5B2C04590CD8D00F5956323020B,"OTR Company Drivers | $10,400 Sign-On | Avg $1,750 Weekly. Drive For Us We are always looking for OTR company drivers and owner operators to join our family. Here, we know you by name, not by number. Drive Turquoise. Company Drivers Guaranteed* min. $1400 per week/driver, average $1750 per week $10,400 sign-on bonus Copmany 1099 Position On average, our company drivers make $70,000 to $80,000 yearly Up to $0.60 per loaded/empty pro mile for 100% No Touch dry van, for Solo Up to $0.80 per loaded…",41.207431,0.0,-95.997729,Adzuna::API::Response::Job,91000.0,Truck Driver Company - 2yrs EXP Required - OTR - Dry Van - $1.75k per week - Turquoise Trucking,5765748809,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc2NTc0ODgwOSIsInMiOiJlcjZic2E1cDhSR2UwOUlFc2FvbGp3In0.AtS_313pw8hci_w0TqHANv-cOudk-BnLtsv9byN-2EE,2026-06-16T13:48:22Z,0,"['US', 'Nebraska', 'Douglas County', 'Ralston']",Adzuna::API::Response::Location,"Ralston, Douglas County",Travel Jobs,Adzuna::API::Response::Category,travel-jobs,Adzuna::API::Response::Company,Turquoise Trucking,full_time,
https://www.adzuna.com/land/ad/5765748780?se=er6bsa5p8RGe09IEsaoljw&utm_medium=api&utm_source=abfa41a4&v=D59FEBB0CF68EE7211220402F077376947DB9EE7,"OTR Company Drivers | $10,400 Sign-On | Avg $1,750 Weekly. Drive For Us We are always looking for OTR company drivers and owner operators to join our family. Here, we know you by name, not by number. Drive Turquoise. Company Drivers Guaranteed* min. $1400 per week/driver, average $1750 per week $10,400 sign-on bonus Copmany 1099 Position On average, our company drivers make $70,000 to $80,000 yearly Up to $0.60 per loaded/empty pro mile for 100% No Touch dry van, for Solo Up to $0.80 per loaded…",40.822932,0.0,-96.676821,Adzuna::API::Response::Job,91000.0,Truck Driver Company - 2yrs EXP Required - OTR - Dry Van - $1.75k per week - Turquoise Trucking,5765748780,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiZXI2YnNhNXA4UkdlMDlJRXNhb2xqdyIsImkiOiI1NzY1NzQ4NzgwIn0.75gHIeHEuuNNpuRH6FDSQeeFjK8SV0GHqgx5SUD-2vc,2026-06-16T13:48:22Z,0,"['US', 'Nebraska', 'Lancaster County', 'State House']",Adzuna::API::Response::Location,"State House, Lancaster County",Travel Jobs,Adzuna::API::Response::Category,travel-jobs,Adzuna::API::Response::Company,Turquoise Trucking,full_time,
https://www.adzuna.com/land/ad/5765748752?se=er6bsa5p8RGe09IEsaoljw&utm_medium=api&utm_source=abfa41a4&v=D7CAF8FB91B065BF5375C106ADEE339EC5C811E9,"Truck Driver CDL B Home Daily. Position Description Ryder is hiring a Class B CDL Truck Driver in Leetsdale, PA — offering weekly pay, excellent benefits, and a driving career you can feel good about. For more details, call Aisha or text ""Leetsdale"" to 463-710-0810 See and Hear from a Ryder Employee who Drives for Us Here: https://RyderCareers.Video/Freedom You might be wondering what your paycheck will look like. $1350 or more per week - And it gets better Driver Positions Pay Weekly Hourly Pa…",40.07598,0.0,-80.6733,Adzuna::API::Response::Job,70200.0,Local Truck Driver - 1yr EXP Required - Dry Van - $1.35k per week - Ryder,5765748752,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiZXI2YnNhNXA4UkdlMDlJRXNhb2xqdyIsImkiOiI1NzY1NzQ4NzUyIn0.aOjOYphosaGROqdVVsD6csWnp1jZbDvzN0bLvOLCDg4,2026-06-16T13:48:22Z,0,"['US', 'West Virginia', 'Ohio County', 'Bethlehem']",Adzuna::API::Response::Location,"Bethlehem, Ohio County",Logistics & Warehouse Jobs,Adzuna::API::Response::Category,logistics-warehouse-jobs,Adzuna::API::Response::Company,Ryder,full_time,contract
https://www.adzuna.com/land/ad/5765748795?se=er6bsa5p8RGe09IEsaoljw&utm_medium=api&utm_source=abfa41a4&v=D4ADEC236EA0EBDAA49774C9FB10620A104A9F3D,"Seeking CDL-A Home Weekly Drivers. OTR Drivers Will Average $1,500 to $2,000 | All the Mileage You Want | - Home on Weekends! 1 Year Recent Verifiable CDL A OTR Experience, 2 Years Total - REQUIRED $0.60 CPM (Includes $0.10 CPM tax-free per diem to keep more cash in your pocket)  $.08 CPM With Bonuses Additional Monthly Bonuses Possible Fuel Efficiency: 1-2CPM (Based on MPG) Mileage Bonus: 1-5CPM (Based On Total Miles Driven) Safety Bonus: 1CPM 2500-3500 Miles Per Week Same pay for loaded and e…",42.96324,82644.84,-85.65582,Adzuna::API::Response::Job,82644.84,Truck Driver Company - 2yrs EXP Required - OTR - Dry Van - MNS1 EXPRESS INC,5765748795,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiZXI2YnNhNXA4UkdlMDlJRXNhb2xqdyIsImkiOiI1NzY1NzQ4Nzk1In0.I39zNOq08GaU5WRkcTEbUax20KvKIfBhbBwWcoW2Qkg,2026-06-16T13:48:22Z,1,"['US', 'Michigan', 'Kent County', 'Grand Rapids']",Adzuna::API::Response::Location,"Grand Rapids, Kent County",Logistics & Warehouse Jobs,Adzuna::API::Response::Category,logistics-warehouse-jobs,Adzuna::API::Response::Company,MNS1 EXPRESS INC,full_time,
https://www.adzuna.com/land/ad/5765748745?se=er6bsa5p8RGe09IEsaoljw&utm_medium=api&utm_source=abfa41a4&v=0BCE2F8179D68F2819FE0C52AC674F46C059ACB5,"OTR Company Drivers | $10,400 Sign-On | Avg $1,750 Weekly. Drive For Us We are always looking for OTR company drivers and owner operators to join our family. Here, we know you by name, not by number. Drive Turquoise. Company Drivers Guaranteed* min. $1400 per week/driver, average $1750 per week $10,400 sign-on bonus Copmany 1099 Position On average, our company drivers make $70,000 to $80,000 yearly Up to $0.60 per loaded/empty pro mile for 100% No Touch dry van, for Solo Up to $0.80 per loaded…",41.607602,0.0,-93.596979,Adzuna::API::Response::Job,91000.0,Truck Driver Company - 2yrs EXP Required - OTR - Dry Van - $1.75k per week - Turquoise Trucking,5765748745,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc2NTc0ODc0NSIsInMiOiJlcjZic2E1cDhSR2UwOUlFc2FvbGp3In0.PoN0jp6diIwJUciJ7xVwtymM662ysIB7J9MEoFpBOlk,2026-06-16T13:48:22Z,0,"['US', 'Iowa', 'Polk County', 'South Des Moines']",Adzuna::API::Response::Location,"South Des Moines, Polk County",Travel Jobs,Adzuna::API::Response::Category,travel-jobs,Adzuna::API::Response::Company,Turquoise Trucking,full_time,
https://www.adzuna.com/land/ad/5765748767?se=er6bsa5p8RGe09IEsaoljw&utm_medium=api&utm_source=abfa41a4&v=7A29540160489B2AE13F1FD48CDBE3632096F5EC,"Seeking CDL-A Home Weekly Drivers. OTR Drivers Will Average $1,500 to $2,000 | All the Mileage You Want | - Home on Weekends! 1 Year Recent Verifiable CDL A OTR Experience, 2 Years Total - REQUIRED $0.60 CPM (Includes $0.10 CPM tax-free per diem to keep more cash in your pocket)  $.08 CPM With Bonuses Additional Monthly Bonuses Possible Fuel Efficiency: 1-2CPM (Based on MPG) Mileage Bonus: 1-5CPM (Based On Total Miles Driven) Safety Bonus: 1CPM 2500-3500 Miles Per Week Same pay for loaded and e…",43.014251,74569.52,-83.690106,Adzuna::API::Response::Job,74569.52,Truck Driver Company - 2yrs EXP Required - OTR - Dry Van - MNS1 EXPRESS INC,5765748767,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiZXI2YnNhNXA4UkdlMDlJRXNhb2xqdyIsImkiOiI1NzY1NzQ4NzY3In0.51IZ5gZr81hkkIlaIayx2GOZ6NAzwXjZxxGhb2Itt3c,2026-06-16T13:48:22Z,1,"['US', 'Michigan', 'Genesee County', 'Flint']",Adzuna::API::Response::Location,"Flint, Genesee County",Logistics & Warehouse Jobs,Adzuna::API::Response::Category,logistics-warehouse-jobs,Adzuna::API::Response::Company,MNS1 EXPRESS INC,full_time,
https://www.adzuna.com/land/ad/5765748735?se=wpd-sq5p8RGwYu6IutgTPw&utm_medium=api&utm_source=abfa41a4&v=3D67FFDE3606B517D504D80899873F2D9E98DDBC,"Class A Driver. Class A CDL Driver - Spokane, WA | Home Daily Established in 2006, Quality Custom Distribution Services LLC (QCD), a subsidiary of GSF, is a custom last-mile distribution company specializing in tailored solutions for the foodservice industry. Headquartered in Frisco, Texas, QCD services thousands of restaurants throughout the United States, providing over 37,000 deliveries a week from 25 strategically located distribution centers, averaging more than 40 million miles driven per…",47.66546,83000.0,-117.433264,Adzuna::API::Response::Job,133000.0,"Truck Driver Company - 1yr EXP Required - Local - Reefer - $83k - $133k per year - Golden State Foods/ QCD - Spokane, WA",5765748735,eyJhbGciOiJIUzI1NiJ9.eyJzIjoid3BkLXNxNXA4Ukd3WXU2SXV0Z1RQdyIsImkiOiI1NzY1NzQ4NzM1In0.1c2OV_C5mPGLCgJ5eoWTW9E8bxvGo4uYQORbe5DHNG8,2026-06-16T13:48:22Z,0,"['US', 'Washington', 'Spokane County', 'Spokane']",Adzuna::API::Response::Location,"Spokane, Spokane County",Logistics & Warehouse Jobs,Adzuna::API::Response::Category,logistics-warehouse-jobs,Adzuna::API::Response::Company,"Golden State Foods/ QCD - Spokane, WA",full_time,
https://www.adzuna.com/land/ad/5765748753?se=wpd-sq5p8RGwYu6IutgTPw&utm_medium=api&utm_source=abfa41a4&v=0BD0E7EF19C1445BF15444F00C46D962FE214823,"Seeking Regional Owner Operators | El Paso to Indianapolis. Regional Owner Operators needed! Looking for serious Owner Operators who want consistent work and strong weekly revenue. If you're ready to run regional and get paid well, we want to talk to you. Earn $5.5k  a week! What We Offer: •Referral Bonuses •Mileage Bonuses •Transition Assistance Bonus •NO Trailer Fees! •Consistent Freight! Requirements: • Valid CDL Class A • 1 year experience required • Professional and reliable  Call/Text to …",39.772249,0.0,-86.156516,Adzuna::API::Response::Job,286000.0,Class A CDL Owner Operator - 1yr EXP Required - Regional - Dry Van - $5.5k per week - Crane Freight & Cartage,5765748753,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc2NTc0ODc1MyIsInMiOiJ3cGQtc3E1cDhSR3dZdTZJdXRnVFB3In0.xUiEUm5GdVEr1lsdUcoRRnpNZLoeNVe0Nj6_em1GSfU,2026-06-16T13:48:22Z,0,"['US', 'Indiana', 'Marion County', 'Indianapolis']",Adzuna::API::Response::Location,"Indianapolis, Marion County",Manufacturing Jobs,Adzuna::API::Response::Category,manufacturing-jobs,Adzuna::API::Response::Company,Crane Freight & Cartage,full_time,
https://www.adzuna.com/land/ad/5765748815?se=wpd-sq5p8RGwYu6IutgTPw&utm_medium=api&utm_source=abfa41a4&v=0432535EBCC64CDF6A8EC4FD7228C7005A4F02AB,"Seeking CDL-A Home Weekly Drivers. OTR Drivers Will Average $1,500 to $2,000 | All the Mileage You Want | - Home on Weekends! 1 Year Recent Verifiable CDL A OTR Experience, 2 Years Total - REQUIRED $0.60 CPM (Includes $0.10 CPM tax-free per diem to keep more cash in your pocket)  $.08 CPM With Bonuses Additional Monthly Bonuses Possible Fuel Efficiency: 1-2CPM (Based on MPG) Mileage Bonus: 1-5CPM (Based On Total Miles Driven) Safety Bonus: 1CPM 2500-3500 Miles Per Week Same pay for loaded and e…",41.607602,82855.3,-93.596979,Adzuna::API::Response::Job,82855.3,Truck Driver Company - 2yrs EXP Required - OTR - Dry Van - MNS1 EXPRESS INC,5765748815,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc2NTc0ODgxNSIsInMiOiJ3cGQtc3E1cDhSR3dZdTZJdXRnVFB3In0._iElycljVg-iikIVu1iF_u017sqhVw3lNPZtQaqpoY8,2026-06-16T13:48:22Z,1,"['US', 'Iowa', 'Polk County', 'South Des Moines']",Adzuna::API::Response::Location,"South Des Moines, Polk County",Logistics & Warehouse Jobs,Adzuna::API::Response::Category,logistics-warehouse-jobs,Adzuna::API::Response::Company,MNS1 EXPRESS INC,full_time,
https://www.adzuna.com/land/ad/5765748758?se=wpd-sq5p8RGwYu6IutgTPw&utm_medium=api&utm_source=abfa41a4&v=FC984561851949F054904C715616D0AAD7107FFE,"CDL-A DRIVER OPPORTUNITY - EXCELLENT PAY & HOME TIME!. Job Description: Our Dedicated Dollar Tree account with excellent earning potential and weekly home time is hiring experienced CDL-A Drivers. On this fleet, drivers typically cover an average of 970 miles per week, completing three turns with an average of three to five stops per load. This touch freight account requires drivers to unload dry freight using rollers. It's a perfect fit for those who want to stay active while driving! Delivery…",40.107096,0.0,-88.212558,Adzuna::API::Response::Job,83200.0,CDL-A Company Driver - 6mo EXP Required - Dedicated - $1.6k per week - C.R. England,5765748758,eyJhbGciOiJIUzI1NiJ9.eyJzIjoid3BkLXNxNXA4Ukd3WXU2SXV0Z1RQdyIsImkiOiI1NzY1NzQ4NzU4In0.750M0IFlHLbiD6rxgyG4ykXyRHatUTiQvgkdyKvkNh8,2026-06-16T13:48:22Z,0,"['US', 'Illinois', 'Champaign County', 'Urbana']",Adzuna::API::Response::Location,"Urbana, Champaign County",Logistics & Warehouse Jobs,Adzuna::API::Response::Category,logistics-warehouse-jobs,Adzuna::API::Response::Company,C.R. England,full_time,
https://www.adzuna.com/land/ad/5765748812?se=wpd-sq5p8RGwYu6IutgTPw&utm_medium=api&utm_source=abfa41a4&v=0A55EB7AC466574445E212ED375E154B35607ABB,"Seeking CDL-A Home Weekly Drivers. OTR Drivers Will Average $1,500 to $2,000 | All the Mileage You Want | - Home on Weekends! 1 Year Recent Verifiable CDL A OTR Experience, 2 Years Total - REQUIRED $0.60 CPM (Includes $0.10 CPM tax-free per diem to keep more cash in your pocket)  $.08 CPM With Bonuses Additional Monthly Bonuses Possible Fuel Efficiency: 1-2CPM (Based on MPG) Mileage Bonus: 1-5CPM (Based On Total Miles Driven) Safety Bonus: 1CPM 2500-3500 Miles Per Week Same pay for loaded and e…",39.172163,78167.2,-86.525521,Adzuna::API::Response::Job,78167.2,Truck Driver Company - 2yrs EXP Required - OTR - Dry Van - MNS1 EXPRESS INC,5765748812,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc2NTc0ODgxMiIsInMiOiJ3cGQtc3E1cDhSR3dZdTZJdXRnVFB3In0.j7Vb86Yknoo_jats5t4pv-i_pFJSVNbBhxpUOC3vrE4,2026-06-16T13:48:22Z,1,"['US', 'Indiana', 'Monroe County', 'Clear Creek']",Adzuna::API::Response::Location,"Clear Creek, Monroe County",Logistics & Warehouse Jobs,Adzuna::API::Response::Category,logistics-warehouse-jobs,Adzuna::API::Response::Company,MNS1 EXPRESS INC,full_time,
https://www.adzuna.com/land/ad/5765748786?se=wpd-sq5p8RGwYu6IutgTPw&utm_medium=api&utm_source=abfa41a4&v=42EE1ED9482AEFF5724F184165E9DF1287247DF4,"OTR Company Drivers | $10,400 Sign-On | Avg $1,750 Weekly. Drive For Us We are always looking for OTR company drivers and owner operators to join our family. Here, we know you by name, not by number. Drive Turquoise. Company Drivers Guaranteed* min. $1400 per week/driver, average $1750 per week $10,400 sign-on bonus Copmany 1099 Position On average, our company drivers make $70,000 to $80,000 yearly Up to $0.60 per loaded/empty pro mile for 100% No Touch dry van, for Solo Up to $0.80 per loaded…",38.63037,0.0,-90.215277,Adzuna::API::Response::Job,91000.0,Truck Driver Company - 2yrs EXP Required - OTR - Dry Van - $1.75k per week - Turquoise Trucking,5765748786,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc2NTc0ODc4NiIsInMiOiJ3cGQtc3E1cDhSR3dZdTZJdXRnVFB3In0.EUY0AcjsljDcvWjeu3yYmKDy-ffjiTqmC9_6_0ANMsw,2026-06-16T13:48:22Z,0,"['US', 'Missouri', 'Saint Louis County', 'Saint Louis']",Adzuna::API::Response::Location,"Saint Louis, Saint Louis County",Travel Jobs,Adzuna::API::Response::Category,travel-jobs,Adzuna::API::Response::Company,Turquoise Trucking,full_time,
https://www.adzuna.com/land/ad/5765748816?se=wpd-sq5p8RGwYu6IutgTPw&utm_medium=api&utm_source=abfa41a4&v=8251F35AEA1084EF8037DD95A714D057A7E9692A,"Seeking CDL-A Home Weekly Drivers. OTR Drivers Will Average $1,500 to $2,000 | All the Mileage You Want | - Home on Weekends! 1 Year Recent Verifiable CDL A OTR Experience, 2 Years Total - REQUIRED $0.60 CPM (Includes $0.10 CPM tax-free per diem to keep more cash in your pocket)  $.08 CPM With Bonuses Additional Monthly Bonuses Possible Fuel Efficiency: 1-2CPM (Based on MPG) Mileage Bonus: 1-5CPM (Based On Total Miles Driven) Safety Bonus: 1CPM 2500-3500 Miles Per Week Same pay for loaded and e…",38.05516,71207.41,-84.50376,Adzuna::API::Response::Job,71207.41,Truck Driver Company - 2yrs EXP Required - OTR - Dry Van - MNS1 EXPRESS INC,5765748816,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc2NTc0ODgxNiIsInMiOiJ3cGQtc3E1cDhSR3dZdTZJdXRnVFB3In0.8435G4qvOxq76JAgxbfb2kthOnqmO4N69qXSiJxWg1A,2026-06-16T13:48:22Z,1,"['US', 'Kentucky', 'Fayette County', 'Lexington']",Adzuna::API::Response::Location,"Lexington, Fayette County",Logistics & Warehouse Jobs,Adzuna::API::Response::Category,logistics-warehouse-jobs,Adzuna::API::Response::Company,MNS1 EXPRESS INC,full_time,
https://www.adzuna.com/land/ad/5765748709?se=wpd-sq5p8RGwYu6IutgTPw&utm_medium=api&utm_source=abfa41a4&v=7FED8DAC77D77C6ED888EAB70D9431BEACF80E17,"CDL A Local Livestock Truck Driver. Livestock Driver CDL A (Local Truck Driver): BRAND NEW PAY PACKAGE! Guaranteed weekly pay $$$ CALL US TODAY Average $1800 per week Average $93,000 annually 4 DAY Work Week Transervice offers multiple plans with some plans paid 100% by Transervice Transervice Logistics awarded Winner of 2025 Best Places to Work Do you want to work for a stable employer? Do you want to work for a company that prefers to promote our own people? Are you tire of a work environment…",42.036515,125197.65,-93.623385,Adzuna::API::Response::Job,125197.65,Local Truck Driver - 1yr EXP Required - Dry Van - Transervice Logistics,5765748709,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc2NTc0ODcwOSIsInMiOiJ3cGQtc3E1cDhSR3dZdTZJdXRnVFB3In0.YC50LTZVl74f6PeQY_Fpaov2XPExyLxim9g0guqh408,2026-06-16T13:48:22Z,1,"['US', 'Iowa', 'Story County', 'Ames']",Adzuna::API::Response::Location,"Ames, Story County",Logistics & Warehouse Jobs,Adzuna::API::Response::Category,logistics-warehouse-jobs,Adzuna::API::Response::Company,Transervice Logistics,full_time,
https://www.adzuna.com/land/ad/5765748738?se=wpd-sq5p8RGwYu6IutgTPw&utm_medium=api&utm_source=abfa41a4&v=ADE51CC173AA6AA18B61D19C43BEC58B9E66CFAD,"Seeking Regional Owner Operators | El Paso to Indianapolis. Regional Owner Operators needed! Looking for serious Owner Operators who want consistent work and strong weekly revenue. If you're ready to run regional and get paid well, we want to talk to you. Earn $5.5k  a week! What We Offer: •Referral Bonuses •Mileage Bonuses •Transition Assistance Bonus •NO Trailer Fees! •Consistent Freight! Requirements: • Valid CDL Class A • 1 year experience required • Professional and reliable  Call/Text to …",31.75858,0.0,-106.48598,Adzuna::API::Response::Job,286000.0,Regional Truck Driver Owner Operator - 1yr EXP Required - Dry Van - $5.5k per week - Crane Freight & Cartage,5765748738,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc2NTc0ODczOCIsInMiOiJ3cGQtc3E1cDhSR3dZdTZJdXRnVFB3In0.lNuPZd2-P5ZcEZtBYAZP3O-_WirspU_257iBYkz3gOc,2026-06-16T13:48:22Z,0,"['US', 'Texas', 'El Paso County', 'El Paso']",Adzuna::API::Response::Location,"El Paso, El Paso County",Manufacturing Jobs,Adzuna::API::Response::Category,manufacturing-jobs,Adzuna::API::Response::Company,Crane Freight & Cartage,full_time,
https://www.adzuna.com/land/ad/5765748639?se=wpd-sq5p8RGwYu6IutgTPw&utm_medium=api&utm_source=abfa41a4&v=A085EBEDE65D488269C999387F285D718F5F3A71,CDL- A Refined Fuel Truck Driver - Long Haul. H - Hazardous Materials Endorsement. N - Tanker Vehicles Endorsement. We are currently seeking an experienced Fuel Transport Driver with an excellent driving record. The right candidate will have a Class A CDL with Hazmat and Tanker endorsements and 1 year of tractor/trailer driving experience. Long Haul routes are scheduled 5 days on the road at a time. Our drivers enjoy the generous compensation and the excellent benefits package we offer. · Based…,44.947627,88484.95,-123.001188,Adzuna::API::Response::Job,88484.95,Hazmat - CDL-A Company Driver - 1yr EXP Required - OTR - Tanker - H/N Endorsements Required - Pilot Flying J,5765748639,eyJhbGciOiJIUzI1NiJ9.eyJzIjoid3BkLXNxNXA4Ukd3WXU2SXV0Z1RQdyIsImkiOiI1NzY1NzQ4NjM5In0.guf3puvoiKuSeZrFhj6xZ7T2uhidrb0m3g97Ik_ER_4,2026-06-16T13:48:21Z,1,"['US', 'Oregon', 'Marion County', 'Salem']",Adzuna::API::Response::Location,"Salem, Marion County",Logistics & Warehouse Jobs,Adzuna::API::Response::Category,logistics-warehouse-jobs,Adzuna::API::Response::Company,Pilot Flying J,full_time,
