id,salary_min,salary_max,created,longitude,salary_is_predicted,title,description,redirect_url,__CLASS__,adref,latitude,location.display_name,location.area,location.__CLASS__,category.tag,category.label,category.__CLASS__,company.__CLASS__,company.display_name,contract_time,contract_type
5738856795,56957.46,56957.46,2026-05-23T10:04:54Z,-76.931086,1,Special Education Teacher - 2026-2027 School Year,"Job Description Job Description At River Rock Academy, we provide specialized education and counseling for students facing behavioral and academic challenges. Guided by values of growth, resilience, and empowerment, we help students find the internal power to succeed. Join us and help students create brighter futures. As a Special Education Teacher at River Rock Academy, you will create engaging, individualized learning experiences that help students succeed academically and behaviorally. You’l…",https://www.adzuna.com/details/5738856795?utm_medium=api&utm_source=abfa41a4,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTczODg1Njc5NSIsInMiOiJLbnFWQjdaVzhSR1REZEpLLTdjTDZ3In0.Lw7M2mvPpQPA7dabdlfDXOkn6XmAOLXY73qqI8WbO9w,40.367309,"Dauphin, Dauphin County","['US', 'Pennsylvania', 'Dauphin County', 'Dauphin']",Adzuna::API::Response::Location,teaching-jobs,Teaching Jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,River Rock Academy,,
5738856793,135760.86,135760.86,2026-05-23T10:04:54Z,-77.45,1,Physical Therapist- Home Health,"Job Description Job Description BAYADA Home Health Care is currently seeking an experienced Physical Therapist, PT, for a full time opportunity performing home health visits for our senior living office . This office services adult and geriatric clients on a per visit basis in territories throughout the Richmond, VA area. As a home care Physical Therapist, you will be an integral member of a multi-disciplinary health care team that provides rehabilitative care and skilled nursing to clients, af…",https://www.adzuna.com/details/5738856793?utm_medium=api&utm_source=abfa41a4,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiS25xVkI3Wlc4UkdURGRKSy03Y0w2dyIsImkiOiI1NzM4ODU2NzkzIn0.FOfk11J1R0ZHX4Z68ctSmuLQyBKNC6j_L2eu1anri2k,37.56,"Richmond, Richmond County","['US', 'Virginia', 'Richmond County', 'Richmond']",Adzuna::API::Response::Location,healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,BAYADA Home Health Care,,
5738856789,37295.88,37295.88,2026-05-23T10:04:52Z,-78.684752,1,Special Education Teacher - 2026-2027 School Year,"Job Description Job Description At New Story Schools, we serve students ages 5–21 with autism and emotional, behavioral, and developmental challenges. Guided by individualized learning, therapeutic integration, and collaboration, we empower students to grow and prepare for meaningful adult lives. Join our team and help students write their new story. As a Special Education Teacher at New Story Schools, you will design and deliver individualized instruction that helps every student make meaningf…",https://www.adzuna.com/details/5738856789?utm_medium=api&utm_source=abfa41a4,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiS25xVkI3Wlc4UkdURGRKSy03Y0w2dyIsImkiOiI1NzM4ODU2Nzg5In0.nNx13O6kMPuGUDOAU-G7lpoLIodl75ZuezC-jZDO8PM,42.938392,"Bowmansville, Erie County","['US', 'New York', 'Erie County', 'Bowmansville']",Adzuna::API::Response::Location,teaching-jobs,Teaching Jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,New Story Schools ,,
5738856787,41966.16,41966.16,2026-05-23T10:04:51Z,-93.526899,1,Medical Waste Plant Operator - 1st Shift (8AM to 5:30PM) 6195,"We are looking to hire a Plant Operator for our Daniels’ medical waste treatment facility in Shakopee, MN. A Plant Operator has a widely varying role, from checking in containers, double checking paperwork, moving/unloading specific waste containers, and operating a forklift to load an autoclave. The ideal Plant Operator is an individual who likes variety in their work and can think through practical problems. 1087 Park Pl 150, Shakopee, MN 55379 Get to know us! https://www.youtube.com/watch?v=…",https://www.adzuna.com/details/5738856787?utm_medium=api&utm_source=abfa41a4,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTczODg1Njc4NyIsInMiOiJLbnFWQjdaVzhSR1REZEpLLTdjTDZ3In0.WYTul1VYpuR7fH6i0uzjgvgfc7ANvEAjBRI4o7NcZx0,44.798019,"Shakopee, Scott County","['US', 'Minnesota', 'Scott County', 'Shakopee']",Adzuna::API::Response::Location,manufacturing-jobs,Manufacturing Jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,Daniels Health,full_time,permanent
5738856786,89690.27,89690.27,2026-05-23T10:04:51Z,-97.332753,1,LF Sales Rep,"Job Description Job Description LeafFilter Gutters and Gutter protection No cold calling- no sweepstake giveaway- real people confirming your leads. Are you tired of cold calling looking for new business? Tired of the constant follow up, pay cuts, or unqualified leads? Tired of 3-5 hour meetings? LeafFilter by Leaf Home is North America’s largest direct to consumer entity and the largest home remodeling company in North America. LeafFilter pays the best rates, for less time in the field and les…",https://www.adzuna.com/details/5738856786?utm_medium=api&utm_source=abfa41a4,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTczODg1Njc4NiIsInMiOiJLbnFWQjdaVzhSR1REZEpLLTdjTDZ3In0.M8D1uuBa7QXZ94sqRoaJKFrHMvEgSS4r_Ry42iZWHCM,37.684363,"Wichita, Sedgwick County","['US', 'Kansas', 'Sedgwick County', 'Wichita']",Adzuna::API::Response::Location,sales-jobs,Sales Jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,LeafHome,,
5738856785,43596.56,43596.56,2026-05-23T10:04:50Z,-84.388372,1,Remote Vacation Resort Specialist | No Experience Needed,"Job Title: Remote Assistant | Booking Vacations About Us: We help individuals, couples, and families turn their dream vacations into reality. From tropical getaways and cruises to group adventures and milestone celebrations, we provide expert planning and personalized support at every step of the travel journey. Position Overview: We are seeking a dependable and detail-oriented Remote Assistant to support our vacation booking process. In this role, you will work closely with our travel planning…",https://www.adzuna.com/details/5738856785?utm_medium=api&utm_source=abfa41a4,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTczODg1Njc4NSIsInMiOiJLbnFWQjdaVzhSR1REZEpLLTdjTDZ3In0.SGUtbZ1bw2IJcYKmmXEVsXNOZpPtmAGLmY49IRo6lH0,33.755711,"Atlanta, Fulton County","['US', 'Georgia', 'Fulton County', 'Atlanta']",Adzuna::API::Response::Location,admin-jobs,Admin Jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,Careers In Travel,,
5738856783,151146.14,151146.14,2026-05-23T10:04:48Z,-79.990086,1,"CRNA Needed for Locum Coverage at Facility in Pittsburgh, Pennsylvania",Job Description Job Description This Job at a Glance Job Reference Id: ORD-214921-CRNA-PA Title: CRNA Dates Needed: ASAP - Ongoing Shift Type: Day Shift; Night Shift Assignment Type: Inpatient; OR Call Required: No Board Certification Required: Yes Job Duration: Locums About the Facility This busy hospital provides comprehensive anesthesia services with established protocols designed to support quality patient care delivery. The facility operates under a medical direction model and maintains mo…,https://www.adzuna.com/details/5738856783?utm_medium=api&utm_source=abfa41a4,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiS25xVkI3Wlc4UkdURGRKSy03Y0w2dyIsImkiOiI1NzM4ODU2NzgzIn0.s5qrgRX4QmpYOku7RIY6XLlkaOJ2jCcMeQfkKlnDsKU,40.441694,"Pittsburgh, Allegheny County","['US', 'Pennsylvania', 'Allegheny County', 'Pittsburgh']",Adzuna::API::Response::Location,healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,LocumTenens.com,,
5738856782,80180.38,80180.38,2026-05-23T10:04:48Z,-79.92616,1,Licensed Practical Nurse,"Job Description Job Description Fall in LOVE with Home Care, Stay for the Culture Our Pittsburgh-market Office is interested in an LPN who has a passion for home care to join our team. We believe our clients and their families deserve the highest quality care delivered with compassion, excellence, and reliability. Why Nurses Choose our BAYADA Office?: We pride ourselves on providing an excellent onboarding and training experience from Day 1. On your first day, you can expect to meet our Clinica…",https://www.adzuna.com/details/5738856782?utm_medium=api&utm_source=abfa41a4,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTczODg1Njc4MiIsInMiOiJLbnFWQjdaVzhSR1REZEpLLTdjTDZ3In0.qpxrf3iBwsteoh-caj9TGQ93UuA3TWp_DvweNDGh9Qc,40.203127,"Monongahela, Washington County","['US', 'Pennsylvania', 'Washington County', 'Monongahela']",Adzuna::API::Response::Location,healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,BAYADA Home Health Care,,
5738856773,71091.45,71091.45,2026-05-23T10:04:47Z,-84.472032,1,Remote Sales and Service Agent,"Job Description Job Description This full-time position offers flexible work hours and ample opportunities for advancement into management roles. You will work remotely to serve clients and offer valuable advice and protection to individuals and their families. ﻿ What We Offer: Remote, work from home career. Average first-year earnings of $69K commission  bonuses. Life-long residual income through renewals. Unionized position with stock options. Excellent benefits package - medical, dental, and…",https://www.adzuna.com/details/5738856773?utm_medium=api&utm_source=abfa41a4,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiS25xVkI3Wlc4UkdURGRKSy03Y0w2dyIsImkiOiI1NzM4ODU2NzczIn0.I1TNVgo_su8MviBjCvGnfwBTa2qP3UJzS_ctxrx2Nng,39.090751,"Woodlawn, Campbell County","['US', 'Kentucky', 'Campbell County', 'Woodlawn']",Adzuna::API::Response::Location,customer-services-jobs,Customer Services Jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,HMG Careers,,
5738856776,74074.16,74074.16,2026-05-23T10:04:47Z,-112.296149,1,Remote Sales Representative,"Job Description Job Description This full-time position offers flexible work hours and ample opportunities for advancement into management roles. You will work remotely to serve clients and offer valuable advice and protection to individuals and their families. ﻿ What We Offer: Remote, work from home career. Average first-year earnings of $69K commission  bonuses. Life-long residual income through renewals. Unionized position with stock options. Excellent benefits package - medical, dental, and…",https://www.adzuna.com/details/5738856776?utm_medium=api&utm_source=abfa41a4,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTczODg1Njc3NiIsInMiOiJLbnFWQjdaVzhSR1REZEpLLTdjTDZ3In0.Nx2R67DKGoDpYy1gikF4R0J2izObrl6ZA7fvlnMtXhk,33.432452,"Cashion, Maricopa County","['US', 'Arizona', 'Maricopa County', 'Cashion']",Adzuna::API::Response::Location,customer-services-jobs,Customer Services Jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,HMG Careers,,
5738856777,70720.0,72800.0,2026-05-23T10:04:47Z,-77.45,0,Mobile X-Ray Technologist,"Job Description Job Description Mobile Radiologic Technologist (X-Ray) Location: Richmond, VA (Must live within 30 minutes) Position Type: Permanent (Full-Time) / Permanent Pay Rate: $35.00/hr.  Benefits Schedule: Flexible shifts (Days, Evenings, Weekends)  On-Call Key Responsibilities Perform portable X-Ray imaging (DR/CR equipment) and submit for radiologist interpretation Conduct EKGs (if required) and transmit results Transport and operate mobile imaging equipment at various facilities Ensu…",https://www.adzuna.com/details/5738856777?utm_medium=api&utm_source=abfa41a4,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiS25xVkI3Wlc4UkdURGRKSy03Y0w2dyIsImkiOiI1NzM4ODU2Nzc3In0.9yUUmpMy6O24xK-K-eM17oYSCQ4bVg-wT5y3NvA4WIo,37.56,"Richmond, Richmond County","['US', 'Virginia', 'Richmond County', 'Richmond']",Adzuna::API::Response::Location,healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,Lancesoft INC,,
5738856775,68843.84,68843.84,2026-05-23T10:04:47Z,-97.049205,1,Remote Sales Representative,"Job Description Job Description This full-time position offers flexible work hours and ample opportunities for advancement into management roles. You will work remotely to serve clients and offer valuable advice and protection to individuals and their families. ﻿ What We Offer: Remote, work from home career. Average first-year earnings of $69K commission  bonuses. Life-long residual income through renewals. Unionized position with stock options. Excellent benefits package - medical, dental, and…",https://www.adzuna.com/details/5738856775?utm_medium=api&utm_source=abfa41a4,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTczODg1Njc3NSIsInMiOiJLbnFWQjdaVzhSR1REZEpLLTdjTDZ3In0.eA_ymeYceshXfAtnHih9lc39_GOjAtApcmTIuyaHqSg,36.809757,"Kildare, Kay County","['US', 'Oklahoma', 'Kay County', 'Kildare']",Adzuna::API::Response::Location,customer-services-jobs,Customer Services Jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,HMG Careers,,
5738856769,67150.89,67150.89,2026-05-23T10:04:46Z,-73.726023,1,Sales and Service Agent Remote,"Job Description Job Description This full-time position offers flexible work hours and ample opportunities for advancement into management roles. You will work remotely to serve clients and offer valuable advice and protection to individuals and their families. ﻿ What We Offer: Remote, work from home career. Average first-year earnings of $69K commission  bonuses. Life-long residual income through renewals. Unionized position with stock options. Excellent benefits package - medical, dental, and…",https://www.adzuna.com/details/5738856769?utm_medium=api&utm_source=abfa41a4,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTczODg1Njc2OSIsInMiOiJKRlF1Q2JaVzhSR1dRdkVlMmJUYkx3In0.Et8kCSl4kid7mMkYPxDTfQcsHyTNWh_kaESp02UbGvc,40.738859,"Bellerose, Queens","['US', 'New York', 'New York City', 'Queens', 'Bellerose']",Adzuna::API::Response::Location,customer-services-jobs,Customer Services Jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,HMG Careers,,
5738856770,72512.55,72512.55,2026-05-23T10:04:46Z,-74.199588,1,Remote Sales Representative,"Job Description Job Description This full-time position offers flexible work hours and ample opportunities for advancement into management roles. You will work remotely to serve clients and offer valuable advice and protection to individuals and their families. ﻿ What We Offer: Remote, work from home career. Average first-year earnings of $69K commission  bonuses. Life-long residual income through renewals. Unionized position with stock options. Excellent benefits package - medical, dental, and…",https://www.adzuna.com/details/5738856770?utm_medium=api&utm_source=abfa41a4,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTczODg1Njc3MCIsInMiOiJKRlF1Q2JaVzhSR1dRdkVlMmJUYkx3In0._IqvYBiW3KnkieG2qhOJxPd9nrnN9RLBq-6sr594bko,40.433163,"Keyport, Monmouth County","['US', 'New Jersey', 'Monmouth County', 'Keyport']",Adzuna::API::Response::Location,customer-services-jobs,Customer Services Jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,HMG Careers,,
5738856772,72148.34,72148.34,2026-05-23T10:04:46Z,-75.23478,1,Remote Commission Sales Specialist,"Job Description Job Description This full-time position offers flexible work hours and ample opportunities for advancement into management roles. You will work remotely to serve clients and offer valuable advice and protection to individuals and their families. ﻿ What We Offer: Remote, work from home career. Average first-year earnings of $69K commission  bonuses. Life-long residual income through renewals. Unionized position with stock options. Excellent benefits package - medical, dental, and…",https://www.adzuna.com/details/5738856772?utm_medium=api&utm_source=abfa41a4,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTczODg1Njc3MiIsInMiOiJKRlF1Q2JaVzhSR1dRdkVlMmJUYkx3In0.7RTmmyMzf9T55nHhGiKea4uVdGbNtLfF7UXbLFCfyYU,40.6766,"West Easton, Northampton County","['US', 'Pennsylvania', 'Northampton County', 'West Easton']",Adzuna::API::Response::Location,customer-services-jobs,Customer Services Jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,HMG Careers,,
