latitude,salary_max,id,description,__CLASS__,created,title,redirect_url,longitude,salary_is_predicted,adref,salary_min,category.tag,category.label,category.__CLASS__,company.display_name,company.__CLASS__,location.display_name,location.area,location.__CLASS__,contract_time,contract_type
40.50854,230532.34,5798859189,"Explore opportunities with Home Care Plus, a part of LHC Group, a leading post-acute care partner for hospitals, physicians and families nationwide. As members of the Optum family of businesses, we are dedicated to helping people feel their best, including our team members who create meaningful connections with patients, their families, each other and the communities we serve. Find a home for your career here. Join us and embrace a culture of Caring. Connecting. Growing together. $20,000 Sign O…",Adzuna::API::Response::Job,2026-07-13T09:26:41Z,"Physical Therapist - $20,000 Sign on Bonus & Relocation Assistance",https://www.adzuna.com/land/ad/5798859189?se=StG_Z9J-8RGroMC9Z2JQdA&utm_medium=api&utm_source=abfa41a4&v=EC7AF8E04F27E930D2D452D81FD633A87BB8D4DB,-80.078645,1,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiU3RHX1o5Si04Ukdyb01DOVoySlFkQSIsImkiOiI1Nzk4ODU5MTg5In0.NgMHBu2-1rIxZkW4o8nhMA7-L3yIDAOMgdWID9kxugs,230532.34,healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,UnitedHealth Group,Adzuna::API::Response::Company,"Ben Avon, Allegheny County","['US', 'Pennsylvania', 'Allegheny County', 'Ben Avon']",Adzuna::API::Response::Location,,
33.17928,100084.98,5798859204,"Explore opportunities with DFW Home Health, a part of LHC Group, a leading post-acute care partner for hospitals, physicians and families nationwide. As members of the Optum family of businesses, we are dedicated to helping people feel their best, including our team members who create meaningful connections with patients, their families, each other and the communities we serve. Find a home for your career here. Join us and embrace a culture of Caring. Connecting. Growing together. As the Regist…",Adzuna::API::Response::Job,2026-07-13T09:26:41Z,Registered Nurse,https://www.adzuna.com/land/ad/5798859204?se=StG_Z9J-8RGroMC9Z2JQdA&utm_medium=api&utm_source=abfa41a4&v=82B0FF67F58B1757F087FF72F2F034E4ADF27893,-96.60102,1,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc5ODg1OTIwNCIsInMiOiJTdEdfWjlKLThSR3JvTUM5WjJKUWRBIn0.v6mnwVWHyEKAVaWLN4c9N2LLIK48nmrjmbp_1tdJSq4,100084.98,healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,UnitedHealth Group,Adzuna::API::Response::Company,"Mckinney, Collin County","['US', 'Texas', 'Collin County', 'Mckinney']",Adzuna::API::Response::Location,,
35.07756,62084.11,5798859199,"Explore opportunities with Baptist Reynold's Hospice House, a part of LHC Group, a leading post-acute care partner for hospitals, physicians and families nationwide. As members of the Optum family of businesses, we are dedicated to helping people feel their best, including our team members who create meaningful connections with patients, their families, each other and the communities we serve. Find a home for your career here. Join us and embrace a culture of Caring. Connecting. Growing togethe…",Adzuna::API::Response::Job,2026-07-13T09:26:41Z,Registered Nurse - Nights - Hospice IPU,https://www.adzuna.com/land/ad/5798859199?se=StG_Z9J-8RGroMC9Z2JQdA&utm_medium=api&utm_source=abfa41a4&v=7F7585CA896ADD1D2549C7400F10E0B6BE0E4975,-89.68788,1,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiU3RHX1o5Si04Ukdyb01DOVoySlFkQSIsImkiOiI1Nzk4ODU5MTk5In0.G1Tsql1SWiSR8vwQMnIGd46X9tpHWaeNMZu7XjuUpVE,62084.11,healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,UnitedHealth Group,Adzuna::API::Response::Company,"Collierville, Shelby County","['US', 'Tennessee', 'Shelby County', 'Collierville']",Adzuna::API::Response::Location,,
42.458484,84968.32,5798859176,"Explore opportunities with Caretenders, a part of LHC Group, a leading post-acute care partner for hospitals, physicians and families nationwide. As members of the Optum family of businesses, we are dedicated to helping people feel their best, including our team members who create meaningful connections with patients, their families, each other and the communities we serve. Find a home for your career here. Join us and embrace a culture of Caring. Connecting. Growing together. The Licensed Prac…",Adzuna::API::Response::Job,2026-07-13T09:26:41Z,"LPN, Home Health",https://www.adzuna.com/land/ad/5798859176?se=StG_Z9J-8RGroMC9Z2JQdA&utm_medium=api&utm_source=abfa41a4&v=431232338E6FA08F889D88D94FC971170B436D18,-71.060898,1,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc5ODg1OTE3NiIsInMiOiJTdEdfWjlKLThSR3JvTUM5WjJKUWRBIn0.G-RkKNzRQDoYIReYwmKCrVQF10oI1Gfgg4tdNpMkTEQ,84968.32,healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,UnitedHealth Group,Adzuna::API::Response::Company,"Melrose, Middlesex County","['US', 'Massachusetts', 'Middlesex County', 'Melrose']",Adzuna::API::Response::Location,,
33.42798,165250.03,5798859194,"Join our growing team in Scottsdale, AZ as a Full-Time Physical Therapist and take advantage of a $7,500 sign-on bonus! Explore opportunities with At Home Healthcare, a part of LHC Group, a leading post-acute care partner for hospitals, physicians and families nationwide. As members of the Optum family of businesses, we are dedicated to helping people feel their best, including our team members who create meaningful connections with patients, their families, each other and the communities we se…",Adzuna::API::Response::Job,2026-07-13T09:26:41Z,Physical Therapist PT Scottsdale,https://www.adzuna.com/land/ad/5798859194?se=StG_Z9J-8RGroMC9Z2JQdA&utm_medium=api&utm_source=abfa41a4&v=22DEA45A7B4F8358E9DC0FDB0A82FA83440668A4,-111.93327,1,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc5ODg1OTE5NCIsInMiOiJTdEdfWjlKLThSR3JvTUM5WjJKUWRBIn0.FbHKINvOnKjNpu5cKrycuDloKNCoaKrdKF8E0GMpAWI,165250.03,healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,UnitedHealth Group,Adzuna::API::Response::Company,"Tempe, Maricopa County","['US', 'Arizona', 'Maricopa County', 'Tempe']",Adzuna::API::Response::Location,,
34.820164,98857.65,5798859203,"Explore opportunities with Home Choice Health Services, a part of LHC Group, a leading post-acute care partner for hospitals, physicians and families nationwide. As members of the Optum family of businesses, we are dedicated to helping people feel their best, including our team members who create meaningful connections with patients, their families, each other and the communities we serve. Find a home for your career here. Join us and embrace a culture of Caring. Connecting. Growing together. L…",Adzuna::API::Response::Job,2026-07-13T09:26:41Z,Physical Therapist,https://www.adzuna.com/land/ad/5798859203?se=2JX4aNJ-8RGroMC9Z2JQdA&utm_medium=api&utm_source=abfa41a4&v=0FE0A21B0C0BD4470F45F77825B083749D97C79F,-89.992466,1,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc5ODg1OTIwMyIsInMiOiIySlg0YU5KLThSR3JvTUM5WjJKUWRBIn0.OwhFtk41IccB9BUfvA1giXGec231SpMuW3ZBuCIWg0c,98857.65,healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,UnitedHealth Group,Adzuna::API::Response::Company,"Hernando, DeSoto County","['US', 'Mississippi', 'DeSoto County', 'Hernando']",Adzuna::API::Response::Location,,
36.799638,88489.17,5798859180,"Explore opportunities with Assured Home Health, a part of LHC Group, a leading post-acute care partner for hospitals, physicians and families nationwide. As members of the Optum family of businesses, we are dedicated to helping people feel their best, including our team members who create meaningful connections with patients, their families, each other and the communities we serve. Find a home for your career here. Join us and embrace a culture of Caring. Connecting. Growing together. As the Ho…",Adzuna::API::Response::Job,2026-07-13T09:26:41Z,Patient Care Manager,https://www.adzuna.com/land/ad/5798859180?se=2JX4aNJ-8RGroMC9Z2JQdA&utm_medium=api&utm_source=abfa41a4&v=7E95874B217A9FBEFE02136C0F67FECB598C970E,-97.288738,1,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiMkpYNGFOSi04Ukdyb01DOVoySlFkQSIsImkiOiI1Nzk4ODU5MTgwIn0.2ZSPQynw2jBQ_Fgylge-sZV23VUPLKZmGO20TmLunyM,88489.17,healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,UnitedHealth Group,Adzuna::API::Response::Company,"Blackwell, Kay County","['US', 'Oklahoma', 'Kay County', 'Blackwell']",Adzuna::API::Response::Location,,
39.45108,69240.81,5798859197,"Explore opportunities with Caretenders Home Health, a part of LHC Group, a leading post-acute care partner for hospitals, physicians and families nationwide. As members of the Optum family of businesses, we are dedicated to helping people feel their best, including our team members who create meaningful connections with patients, their families, each other and the communities we serve. Find a home for your career here. Join us and embrace a culture of Caring. Connecting. Growing together. As th…",Adzuna::API::Response::Job,2026-07-13T09:26:41Z,Registered Nurse,https://www.adzuna.com/land/ad/5798859197?se=2JX4aNJ-8RGroMC9Z2JQdA&utm_medium=api&utm_source=abfa41a4&v=BCA36799BB9F0E0DAEE748BFCACED96C61B4BE50,-84.22458,1,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc5ODg1OTE5NyIsInMiOiIySlg0YU5KLThSR3JvTUM5WjJKUWRBIn0.q3UuAU_kb8haFMR9HnamAEJSVsuqRpn0T_imI1H4yJQ,69240.81,healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,UnitedHealth Group,Adzuna::API::Response::Company,"Lebanon, Warren County","['US', 'Ohio', 'Warren County', 'Lebanon']",Adzuna::API::Response::Location,,
39.648487,76260.84,5798859193,"Explore opportunities with Caretenders Home Health, a part of LHC Group, a leading post-acute care partner for hospitals, physicians and families nationwide. As members of the Optum family of businesses, we are dedicated to helping people feel their best, including our team members who create meaningful connections with patients, their families, each other and the communities we serve. Find a home for your career here. Join us and embrace a culture of Caring. Connecting. Growing together. As th…",Adzuna::API::Response::Job,2026-07-13T09:26:41Z,Registered Nurse,https://www.adzuna.com/land/ad/5798859193?se=2JX4aNJ-8RGroMC9Z2JQdA&utm_medium=api&utm_source=abfa41a4&v=473CFDC16C90FFE97B5ADD4C7DB89C7F3DFC311E,-84.526301,1,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc5ODg1OTE5MyIsInMiOiIySlg0YU5KLThSR3JvTUM5WjJKUWRBIn0.YBHt9Txd6KoJ-uZbIc0QLEPd8t8B3IaxKorciMBhRSI,76260.84,healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,UnitedHealth Group,Adzuna::API::Response::Company,"Gratis, Preble County","['US', 'Ohio', 'Preble County', 'Gratis']",Adzuna::API::Response::Location,,
42.33618,73349.96,5798859178,"Explore opportunities with Caretenders, a part of LHC Group, a leading post-acute care partner for hospitals, physicians and families nationwide. As members of the Optum family of businesses, we are dedicated to helping people feel their best, including our team members who create meaningful connections with patients, their families, each other and the communities we serve. Find a home for your career here. Join us and embrace a culture of Caring. Connecting. Growing together. The Licensed Prac…",Adzuna::API::Response::Job,2026-07-13T09:26:41Z,"LPN, Home Health",https://www.adzuna.com/land/ad/5798859178?se=2JX4aNJ-8RGroMC9Z2JQdA&utm_medium=api&utm_source=abfa41a4&v=CB7FA6F8D827F4C63E202874885987EA69186C21,-71.10366,1,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiMkpYNGFOSi04Ukdyb01DOVoySlFkQSIsImkiOiI1Nzk4ODU5MTc4In0.GUB_aTJ3BIXS8jRFWoump17B2nlIbsQK7s3rNYJYEIU,73349.96,healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,UnitedHealth Group,Adzuna::API::Response::Company,"Mission Hill, Suffolk County","['US', 'Massachusetts', 'Suffolk County', 'Mission Hill']",Adzuna::API::Response::Location,,
36.239667,112293.79,5798859160,"Explore opportunities with Assured Home Health, a part of LHC Group, a leading post-acute care partner for hospitals, physicians and families nationwide. As members of the Optum family of businesses, we are dedicated to helping people feel their best, including our team members who create meaningful connections with patients, their families, each other and the communities we serve. Find a home for your career here. Join us and embrace a culture of Caring. Connecting. Growing together. As the Ho…",Adzuna::API::Response::Job,2026-07-13T09:26:40Z,"Patient Care Manager-Broken Arrow, OK",https://www.adzuna.com/land/ad/5798859160?se=2JX4aNJ-8RGroMC9Z2JQdA&utm_medium=api&utm_source=abfa41a4&v=56E2E8261AD6394AD522A94E2FE189D070D97C3A,-95.957396,1,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc5ODg1OTE2MCIsInMiOiIySlg0YU5KLThSR3JvTUM5WjJKUWRBIn0.QUFiQsS1jUEEAgG8b80-trfz0vu0nQyhLQOskJu8_ms,112293.79,healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,UnitedHealth Group,Adzuna::API::Response::Company,"Turley, Tulsa County","['US', 'Oklahoma', 'Tulsa County', 'Turley']",Adzuna::API::Response::Location,,
40.120658,61062.74,5798859149,"Explore opportunities with Conemaugh Home Health, a part of LHC Group, a leading post-acute care partner for hospitals, physicians and families nationwide. As members of the Optum family of businesses, we are dedicated to helping people feel their best, including our team members who create meaningful connections with patients, their families, each other and the communities we serve. Find a home for your career here. Join us and embrace a culture of Caring. Connecting. Growing together. As the …",Adzuna::API::Response::Job,2026-07-13T09:26:40Z,Patient Care Manager - RN,https://www.adzuna.com/land/ad/5798859149?se=2JX4aNJ-8RGroMC9Z2JQdA&utm_medium=api&utm_source=abfa41a4&v=8D0790B59CFF1B5B5E80688C8BB5737628A36154,-78.803657,1,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiMkpYNGFOSi04Ukdyb01DOVoySlFkQSIsImkiOiI1Nzk4ODU5MTQ5In0._vutHMhUHZParFE6EExjOlEOXvMjss_LSKTiTAoYYQY,61062.74,healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,UnitedHealth Group,Adzuna::API::Response::Company,"Hooversville, Somerset County","['US', 'Pennsylvania', 'Somerset County', 'Hooversville']",Adzuna::API::Response::Location,,
42.167004,74971.05,5798859164,"Explore opportunities with Caretenders, a part of LHC Group, a leading post-acute care partner for hospitals, physicians and families nationwide. As members of the Optum family of businesses, we are dedicated to helping people feel their best, including our team members who create meaningful connections with patients, their families, each other and the communities we serve. Find a home for your career here. Join us and embrace a culture of Caring. Connecting. Growing together. The Licensed Prac…",Adzuna::API::Response::Job,2026-07-13T09:26:40Z,"LPN, Home Health",https://www.adzuna.com/land/ad/5798859164?se=2JX4aNJ-8RGroMC9Z2JQdA&utm_medium=api&utm_source=abfa41a4&v=361D1B5151B31CC406A0FE2F78B63C7589084AD5,-71.132494,1,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc5ODg1OTE2NCIsInMiOiIySlg0YU5KLThSR3JvTUM5WjJKUWRBIn0.pVNkqlibsYAmDyQXVumf-JgP_-nYWL5X5AJ6-kNEjo8,74971.05,healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,UnitedHealth Group,Adzuna::API::Response::Company,"Canton, Norfolk County","['US', 'Massachusetts', 'Norfolk County', 'Canton']",Adzuna::API::Response::Location,,
35.57341,69365.26,5798859134,"Explore opportunities with Harris Home Health, a part of LHC Group, a leading post-acute care partner for hospitals, physicians and families nationwide. As members of the Optum family of businesses, we are dedicated to helping people feel their best, including our team members who create meaningful connections with patients, their families, each other and the communities we serve. Find a home for your career here. Join us and embrace a culture of Caring. Connecting. Growing together. As the Reg…",Adzuna::API::Response::Job,2026-07-13T09:26:40Z,"Home Health Registered Nurse Cashiers, NC",https://www.adzuna.com/land/ad/5798859134?se=2JX4aNJ-8RGroMC9Z2JQdA&utm_medium=api&utm_source=abfa41a4&v=3EE22E7715FFDC8D1CB9673E5E0A44F20F2D8D32,-83.01108,1,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc5ODg1OTEzNCIsInMiOiIySlg0YU5KLThSR3JvTUM5WjJKUWRBIn0.a16eeXA0aoZSBmr1qDjI9FdO2aKrt9kyYfcwgGXn9N0,69365.26,healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,UnitedHealth Group,Adzuna::API::Response::Company,"Assembly, Haywood County","['US', 'North Carolina', 'Haywood County', 'Assembly']",Adzuna::API::Response::Location,,
32.64408,66714.22,5798859140,"Explore opportunities with Heart of Hospice, LLC , a part of LHC Group, a leading post-acute care partner for hospitals, physicians and families nationwide. As members of the Optum family of businesses, we are dedicated to helping people feel their best, including our team members who create meaningful connections with patients, their families, each other and the communities we serve. Find a home for your career here. Join us and embrace a culture of Caring. Connecting. Growing together. As the…",Adzuna::API::Response::Job,2026-07-13T09:26:40Z,Account Executive - Hospice Sales,https://www.adzuna.com/land/ad/5798859140?se=2JX4aNJ-8RGroMC9Z2JQdA&utm_medium=api&utm_source=abfa41a4&v=3311103F086EC1D0C835B1D6A0ED94143D27AE69,-92.03628,1,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiMkpYNGFOSi04Ukdyb01DOVoySlFkQSIsImkiOiI1Nzk4ODU5MTQwIn0.EBkjyGLUThseWzLK-bfvMo9gXGoqFP3a1l4KY6eGdS0,66714.22,sales-jobs,Sales Jobs,Adzuna::API::Response::Category,UnitedHealth Group,Adzuna::API::Response::Company,"Fairbanks, Ouachita Parish","['US', 'Louisiana', 'Ouachita Parish', 'Fairbanks']",Adzuna::API::Response::Location,,
40.089809,58924.41,5798859143,"Explore opportunities with Conemaugh Home Health, a part of LHC Group, a leading post-acute care partner for hospitals, physicians and families nationwide. As members of the Optum family of businesses, we are dedicated to helping people feel their best, including our team members who create meaningful connections with patients, their families, each other and the communities we serve. Find a home for your career here. Join us and embrace a culture of Caring. Connecting. Growing together. As the …",Adzuna::API::Response::Job,2026-07-13T09:26:40Z,Patient Care Manager - RN,https://www.adzuna.com/land/ad/5798859143?se=2JX4aNJ-8RGroMC9Z2JQdA&utm_medium=api&utm_source=abfa41a4&v=919BE09910CAEE93D4EF14AEB8DEAA1B7F4E50AB,-78.140675,1,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiMkpYNGFOSi04Ukdyb01DOVoySlFkQSIsImkiOiI1Nzk4ODU5MTQzIn0.oNRL_wl9swinu36bsFIEJyqaz4HA37kNWpssO_2mb-M,58924.41,healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,UnitedHealth Group,Adzuna::API::Response::Company,"Gracey, Fulton County","['US', 'Pennsylvania', 'Fulton County', 'Gracey']",Adzuna::API::Response::Location,,
