id,adref,redirect_url,longitude,created,latitude,salary_max,__CLASS__,salary_min,description,salary_is_predicted,title,location.area,location.display_name,location.__CLASS__,category.tag,category.label,category.__CLASS__,company.display_name,company.__CLASS__,contract_time,contract_type
5692105420,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiNUFKZklaRXk4Ukc0ZzVmelNMeEQtdyIsImkiOiI1NjkyMTA1NDIwIn0.VB9OToUigTZZpGqUa738j6U4BpzG7tx2p7GRwdTxVyI,https://www.adzuna.com/land/ad/5692105420?se=5AJfIZEy8RG4g5fzSLxD-w&utm_medium=api&utm_source=abfa41a4&v=D3A1EC7030D93FBF1B75DE5068854DB5B6168565,-82.73142,2026-04-07T09:02:19Z,41.40498,95000.0,Adzuna::API::Response::Job,85000.0,"Hiring CDL-A Truck Driver – Flatbed Division. Job Highlights: Average annual earnings: $85K Starting pay: $0.61 - $0.63CPM based on experience Top performer earnings: $95K Home time: Out 14-21 days based on location Hiring bonus: $6,000 Stop pay: $30/stop Securement pay; $25/stop Tarp pay: $50/stop Over dimensional pay: $75-$200 based on miles $400 for any load over 64K $100 for each loaded border crossing for drivers who choose to go to Canada All trucks are 3 years old or newer - average age …",0,Class A CDL Company Driver - 1yr EXP Required - OTR - Flatbed - $85k - $95k per year - Koch Trucking,"['US', 'Ohio', 'Erie County', 'Sandusky']","Sandusky, Erie County",Adzuna::API::Response::Location,logistics-warehouse-jobs,Logistics & Warehouse Jobs,Adzuna::API::Response::Category,Koch Trucking,Adzuna::API::Response::Company,full_time,
5692105438,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTY5MjEwNTQzOCIsInMiOiI1QUpmSVpFeThSRzRnNWZ6U0x4RC13In0.vsPKPHZXyGz52bH-rxHVsjd4966dOwVVOB1KFXs5NbE,https://www.adzuna.com/details/5692105438?utm_medium=api&utm_source=abfa41a4,-90.192822,2026-04-07T09:02:19Z,38.630539,47834.54,Adzuna::API::Response::Job,47834.54,"Additional Information About the Role Are you looking for a career as a Radiology Technologist? Look no further than BJC! At Barnes Jewish Hospital . We offer great leadership opportunities and multiple ways to advance within your career. Position Details: REQUIRED: License or certification in either of the following: RTR,CT,MR,M,BD,CI,VI,RCIS,RCES,CNMT 3-12's 8am-830pm Wed, Thur, Fri No Weekends! No Call! Position on North General within BJH Overview Barnes-Jewish Hospital at Washington Univer…",1,"Radiology Technologist - 3-12's, No Weekends - Barnes","['US', 'Missouri', 'Saint Louis County', 'Saint Louis']","Saint Louis, Saint Louis County",Adzuna::API::Response::Location,healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,BJC Healthcare,Adzuna::API::Response::Company,,
5692105464,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiNUFKZklaRXk4Ukc0ZzVmelNMeEQtdyIsImkiOiI1NjkyMTA1NDY0In0.8D2_BF7AFhoPSIUmZZWuQBRYcmQRnlPg1iWBFt25Wp0,https://www.adzuna.com/land/ad/5692105464?se=5AJfIZEy8RG4g5fzSLxD-w&utm_medium=api&utm_source=abfa41a4&v=2A531B696DA5E8C0CCB63422E4D6C408A4BDFE64,-82.434952,2026-04-07T09:02:19Z,38.403958,95000.0,Adzuna::API::Response::Job,85000.0,"Hiring CDL-A Truck Driver – Flatbed Division. Job Highlights: Average annual earnings: $85K Starting pay: $0.61 - $0.63CPM based on experience Top performer earnings: $95K Home time: Out 14-21 days based on location Hiring bonus: $6,000 Stop pay: $30/stop Securement pay; $25/stop Tarp pay: $50/stop Over dimensional pay: $75-$200 based on miles $400 for any load over 64K $100 for each loaded border crossing for drivers who choose to go to Canada All trucks are 3 years old or newer - average age …",0,Class A CDL Company Driver - 1yr EXP Required - OTR - Flatbed - $85k - $95k per year - Koch Trucking,"['US', 'West Virginia', 'Cabell County', 'Beverly Hills']","Beverly Hills, Cabell County",Adzuna::API::Response::Location,logistics-warehouse-jobs,Logistics & Warehouse Jobs,Adzuna::API::Response::Category,Koch Trucking,Adzuna::API::Response::Company,full_time,
5692105479,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTY5MjEwNTQ3OSIsInMiOiI1QUpmSVpFeThSRzRnNWZ6U0x4RC13In0.hcUjlXfbulbSSLx0FUutO0_Ul8QSURgfkhHfU79gcTs,https://www.adzuna.com/details/5692105479?utm_medium=api&utm_source=abfa41a4,-90.192822,2026-04-07T09:02:19Z,38.630539,22586.45,Adzuna::API::Response::Job,22586.45,"Additional Information About the Role Missouri Baptist Medical Center Pre-op/post-op/PACU Part Time Saturday 6:00A-6:00P and one 12 hour shift during the week 2 weeknight (2300-0700) call shifts in 6 week period One weekend call rotation every 9 weeks (7A-7P) Pre/post or critical care experience preferred Work pre/post-op, outpatient recovery, interventional pulmonology 23 operationg rooms Comprehensive benefits The BJC Registered Nurse Career Ladder differentiates BJC as the place for nurses t…",1,Clinical Nurse Pre-op/post-op/PACU,"['US', 'Missouri', 'Saint Louis County', 'Saint Louis']","Saint Louis, Saint Louis County",Adzuna::API::Response::Location,healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,BJC Healthcare,Adzuna::API::Response::Company,,
5692105425,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiNUFKZklaRXk4Ukc0ZzVmelNMeEQtdyIsImkiOiI1NjkyMTA1NDI1In0.la7j8S8WJq3nghhEWUS5MYn_sBVJ_Knhts0oZkq8xVw,https://www.adzuna.com/details/5692105425?utm_medium=api&utm_source=abfa41a4,-90.192822,2026-04-07T09:02:19Z,38.630539,51136.01,Adzuna::API::Response::Job,51136.01,"Additional Information About the Role $15,000 sign on bonus if eligible 3 - 12hr shifts Work Every 3rd Weekend Flexible Scheduling Great medical benefits Tuition assistance and continuing education 401(k) Barnes-Jewish Hospital - Plaza Tower Neuro Medicine Unit (11400) - 11th Floor Clinical Nurse Position The Neuro Medicine floor offers a unique opportunity for clinical nurses, and especially graduate nurses, to improve and gain critical thinking skills, assessment skills, problem solving skill…",1,Clinical Nurse - Neuro Medicine Unit (11400) - Day Shift,"['US', 'Missouri', 'Saint Louis County', 'Saint Louis']","Saint Louis, Saint Louis County",Adzuna::API::Response::Location,healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,BJC Healthcare,Adzuna::API::Response::Company,,
5692105394,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiNUFKZklaRXk4Ukc0ZzVmelNMeEQtdyIsImkiOiI1NjkyMTA1Mzk0In0.nv6N1GhP0E5O4pP4oBpdoHODSPuqXOIA8pspMRIJV1Q,https://www.adzuna.com/land/ad/5692105394?se=5AJfIZEy8RG4g5fzSLxD-w&utm_medium=api&utm_source=abfa41a4&v=3005460D2F5B058F4C26F8EA64F0CFB8E0FD59AB,-98.36506,2026-04-07T09:02:19Z,34.584678,95000.0,Adzuna::API::Response::Job,85000.0,"Hiring CDL-A Truck Driver – Flatbed Division. Job Highlights: Average annual earnings: $85K Starting pay: $0.61 - $0.63CPM based on experience Top performer earnings: $95K Home time: Out 14-21 days based on location Hiring bonus: $6,000 Stop pay: $30/stop Securement pay; $25/stop Tarp pay: $50/stop Over dimensional pay: $75-$200 based on miles $400 for any load over 64K $100 for each loaded border crossing for drivers who choose to go to Canada All trucks are 3 years old or newer - average age …",0,CDL-A Company Driver - 1yr EXP Required - OTR - Flatbed - $85k - $95k per year - Koch Trucking,"['US', 'Oklahoma', 'Comanche County', 'Meers']","Meers, Comanche County",Adzuna::API::Response::Location,logistics-warehouse-jobs,Logistics & Warehouse Jobs,Adzuna::API::Response::Category,Koch Trucking,Adzuna::API::Response::Company,full_time,
5692105475,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiNUFKZklaRXk4Ukc0ZzVmelNMeEQtdyIsImkiOiI1NjkyMTA1NDc1In0.WxkswaE02VdiaqtcAiZanPH38fjSI8TfVaMK1CuPgGk,https://www.adzuna.com/land/ad/5692105475?se=5AJfIZEy8RG4g5fzSLxD-w&utm_medium=api&utm_source=abfa41a4&v=B2B6FF87E74498098483A3290A42136E0C4A29B0,-87.731859,2026-04-07T09:02:19Z,43.74055,95000.0,Adzuna::API::Response::Job,85000.0,"Hiring CDL-A Truck Driver – Flatbed Division. Job Highlights: Average annual earnings: $85K Starting pay: $0.61 - $0.63CPM based on experience Top performer earnings: $95K Home time: Out 14-21 days based on location Hiring bonus: $6,000 Stop pay: $30/stop Securement pay; $25/stop Tarp pay: $50/stop Over dimensional pay: $75-$200 based on miles $400 for any load over 64K $100 for each loaded border crossing for drivers who choose to go to Canada All trucks are 3 years old or newer - average age …",0,Truck Driver Company - 1yr EXP Required - OTR - Flatbed - $85k - $95k per year - Koch Trucking,"['US', 'Wisconsin', 'Sheboygan County', 'Sheboygan']","Sheboygan, Sheboygan County",Adzuna::API::Response::Location,logistics-warehouse-jobs,Logistics & Warehouse Jobs,Adzuna::API::Response::Category,Koch Trucking,Adzuna::API::Response::Company,full_time,
5692105373,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiNUFKZklaRXk4Ukc0ZzVmelNMeEQtdyIsImkiOiI1NjkyMTA1MzczIn0.sgLOOuRUtoU8CK_4xo4nxXfb_EDJIURbRfW7lG2wFbU,https://www.adzuna.com/land/ad/5692105373?se=5AJfIZEy8RG4g5fzSLxD-w&utm_medium=api&utm_source=abfa41a4&v=37DCBE9C3CA7886ADB84B5A8B4F338E2F4DDD440,-78.527622,2026-04-07T09:02:19Z,39.993885,95000.0,Adzuna::API::Response::Job,85000.0,"Hiring CDL-A Truck Driver – Flatbed Division. Job Highlights: Average annual earnings: $85K Starting pay: $0.61 - $0.63CPM based on experience Top performer earnings: $95K Home time: Out 14-21 days based on location Hiring bonus: $6,000 Stop pay: $30/stop Securement pay; $25/stop Tarp pay: $50/stop Over dimensional pay: $75-$200 based on miles $400 for any load over 64K $100 for each loaded border crossing for drivers who choose to go to Canada All trucks are 3 years old or newer - average age …",0,Class A CDL Company Driver - 1yr EXP Required - OTR - Flatbed - $85k - $95k per year - Koch Trucking,"['US', 'Pennsylvania', 'Bedford County', 'Bedford']","Bedford, Bedford County",Adzuna::API::Response::Location,logistics-warehouse-jobs,Logistics & Warehouse Jobs,Adzuna::API::Response::Category,Koch Trucking,Adzuna::API::Response::Company,full_time,
5692105440,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiNUFKZklaRXk4Ukc0ZzVmelNMeEQtdyIsImkiOiI1NjkyMTA1NDQwIn0.RxkwfHSSrXogtvrcoaAwxYk1OuuaWx7TtDaEqXGtWvw,https://www.adzuna.com/land/ad/5692105440?se=5AJfIZEy8RG4g5fzSLxD-w&utm_medium=api&utm_source=abfa41a4&v=512740F060625C19F45F45C616DE33CB206B29EF,-80.737001,2026-04-07T09:02:19Z,32.225692,95000.0,Adzuna::API::Response::Job,85000.0,"Hiring CDL-A Truck Driver – Flatbed Division. Job Highlights: Average annual earnings: $85K Starting pay: $0.61 - $0.63CPM based on experience Top performer earnings: $95K Home time: Out 14-21 days based on location Hiring bonus: $6,000 Stop pay: $30/stop Securement pay; $25/stop Tarp pay: $50/stop Over dimensional pay: $75-$200 based on miles $400 for any load over 64K $100 for each loaded border crossing for drivers who choose to go to Canada All trucks are 3 years old or newer - average age …",0,Truck Driver Company - 1yr EXP Required - OTR - Flatbed - $85k - $95k per year - Koch Trucking,"['US', 'South Carolina', 'Beaufort County', 'Hilton Head Island']","Hilton Head Island, Beaufort County",Adzuna::API::Response::Location,logistics-warehouse-jobs,Logistics & Warehouse Jobs,Adzuna::API::Response::Category,Koch Trucking,Adzuna::API::Response::Company,full_time,
5692105386,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTY5MjEwNTM4NiIsInMiOiI1QUpmSVpFeThSRzRnNWZ6U0x4RC13In0.lJl3Dtu_bdg62DSqvfCKv3ZwI-DuwIykbpbYM45n-pA,https://www.adzuna.com/land/ad/5692105386?se=5AJfIZEy8RG4g5fzSLxD-w&utm_medium=api&utm_source=abfa41a4&v=22EB268A1FB52ECABD13FFD9744B8AB87C1B29D6,-98.339204,2026-04-07T09:02:19Z,40.920177,95000.0,Adzuna::API::Response::Job,85000.0,"Hiring CDL-A Truck Driver – Flatbed Division. Job Highlights: Average annual earnings: $85K Starting pay: $0.61 - $0.63CPM based on experience Top performer earnings: $95K Home time: Out 14-21 days based on location Hiring bonus: $6,000 Stop pay: $30/stop Securement pay; $25/stop Tarp pay: $50/stop Over dimensional pay: $75-$200 based on miles $400 for any load over 64K $100 for each loaded border crossing for drivers who choose to go to Canada All trucks are 3 years old or newer - average age …",0,CDL-A Company Driver - 1yr EXP Required - OTR - Flatbed - $85k - $95k per year - Koch Trucking,"['US', 'Nebraska', 'Hall County', 'Grand Island']","Grand Island, Hall County",Adzuna::API::Response::Location,logistics-warehouse-jobs,Logistics & Warehouse Jobs,Adzuna::API::Response::Category,Koch Trucking,Adzuna::API::Response::Company,full_time,
5692105476,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTY5MjEwNTQ3NiIsInMiOiI1QUpmSVpFeThSRzRnNWZ6U0x4RC13In0.X_bw9nMa1AF0QkpK5J7w5LdXjE37d1Q3gsZfDTfnric,https://www.adzuna.com/land/ad/5692105476?se=5AJfIZEy8RG4g5fzSLxD-w&utm_medium=api&utm_source=abfa41a4&v=3D61A8947404D1CA9E6DAEC16940D91053BB676B,-78.860499,2026-04-07T09:02:19Z,38.471105,95000.0,Adzuna::API::Response::Job,85000.0,"Hiring CDL-A Truck Driver – Flatbed Division. Job Highlights: Average annual earnings: $85K Starting pay: $0.61 - $0.63CPM based on experience Top performer earnings: $95K Home time: Out 14-21 days based on location Hiring bonus: $6,000 Stop pay: $30/stop Securement pay; $25/stop Tarp pay: $50/stop Over dimensional pay: $75-$200 based on miles $400 for any load over 64K $100 for each loaded border crossing for drivers who choose to go to Canada All trucks are 3 years old or newer - average age …",0,Truck Driver Company - 1yr EXP Required - OTR - Flatbed - $85k - $95k per year - Koch Trucking,"['US', 'Virginia', 'Harrisonburg City', 'Harrisonburg']","Harrisonburg, Harrisonburg City",Adzuna::API::Response::Location,logistics-warehouse-jobs,Logistics & Warehouse Jobs,Adzuna::API::Response::Category,Koch Trucking,Adzuna::API::Response::Company,full_time,
5692105392,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiOWtKd0lwRXk4UkdlTzR6R1NXR3k5USIsImkiOiI1NjkyMTA1MzkyIn0.0luLJzYvXoC8yGvMoz3tNYce-aNE90dd-4Cuf-Haii4,https://www.adzuna.com/land/ad/5692105392?se=9kJwIpEy8RGeO4zGSWGy9Q&utm_medium=api&utm_source=abfa41a4&v=E17BD4E3FF24564AA98062069AF384A82901234E,-80.7774,2026-04-07T09:02:19Z,41.85054,95000.0,Adzuna::API::Response::Job,85000.0,"Hiring CDL-A Truck Driver – Flatbed Division. Job Highlights: Average annual earnings: $85K Starting pay: $0.61 - $0.63CPM based on experience Top performer earnings: $95K Home time: Out 14-21 days based on location Hiring bonus: $6,000 Stop pay: $30/stop Securement pay; $25/stop Tarp pay: $50/stop Over dimensional pay: $75-$200 based on miles $400 for any load over 64K $100 for each loaded border crossing for drivers who choose to go to Canada All trucks are 3 years old or newer - average age …",0,Class A CDL Company Driver - 1yr EXP Required - OTR - Flatbed - $85k - $95k per year - Koch Trucking,"['US', 'Ohio', 'Ashtabula County', 'Ashtabula']","Ashtabula, Ashtabula County",Adzuna::API::Response::Location,logistics-warehouse-jobs,Logistics & Warehouse Jobs,Adzuna::API::Response::Category,Koch Trucking,Adzuna::API::Response::Company,full_time,
5692105462,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiOWtKd0lwRXk4UkdlTzR6R1NXR3k5USIsImkiOiI1NjkyMTA1NDYyIn0.O2MX_cYh96zka5U8H0_ZUfgE5IMD1x5fDJdBNL15jaU,https://www.adzuna.com/details/5692105462?utm_medium=api&utm_source=abfa41a4,-90.192822,2026-04-07T09:02:19Z,38.630539,57192.27,Adzuna::API::Response::Job,57192.27,"Additional Information About the Role BJC HealthCare System is hiring a Full-Time General Radiology Technologist (Imaging) for Barnes-Jewish Hospital - Plaza West Tower – Main Floor General Radiology $5,000 Sign On Bonus for Eligible Candidates New grads, upcoming grad students, and experienced Radiologic Technologists welcome to apply Position Details: Day Shift: 3 days per week – Monday / Thursday / Friday (7:30am – 8pm) Extra Holiday Pay: Earn top dollar when you work on your 3 required holi…",1,General Radiology Technologist (Barnes) - 3 Days per Week (Mon/Thurs/Fri),"['US', 'Missouri', 'Saint Louis County', 'Saint Louis']","Saint Louis, Saint Louis County",Adzuna::API::Response::Location,healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,BJC Healthcare,Adzuna::API::Response::Company,,
5692105401,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiOWtKd0lwRXk4UkdlTzR6R1NXR3k5USIsImkiOiI1NjkyMTA1NDAxIn0.wHoChpD7gDXerA2jscW60SpbMDB6YK1LcPF6uIyNoeU,https://www.adzuna.com/land/ad/5692105401?se=9kJwIpEy8RGeO4zGSWGy9Q&utm_medium=api&utm_source=abfa41a4&v=785DBD4BE49AF0072C17305BEAFBB1E8D6CBB30F,-92.77095,2026-04-07T09:02:19Z,38.019748,95000.0,Adzuna::API::Response::Job,85000.0,"Hiring CDL-A Truck Driver – Flatbed Division. Job Highlights: Average annual earnings: $85K Starting pay: $0.61 - $0.63CPM based on experience Top performer earnings: $95K Home time: Out 14-21 days based on location Hiring bonus: $6,000 Stop pay: $30/stop Securement pay; $25/stop Tarp pay: $50/stop Over dimensional pay: $75-$200 based on miles $400 for any load over 64K $100 for each loaded border crossing for drivers who choose to go to Canada All trucks are 3 years old or newer - average age …",0,Class A CDL Company Driver - 1yr EXP Required - OTR - Flatbed - $85k - $95k per year - Koch Trucking,"['US', 'Missouri', 'Camden County', 'Greenview']","Greenview, Camden County",Adzuna::API::Response::Location,logistics-warehouse-jobs,Logistics & Warehouse Jobs,Adzuna::API::Response::Category,Koch Trucking,Adzuna::API::Response::Company,full_time,
5692105478,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiOWtKd0lwRXk4UkdlTzR6R1NXR3k5USIsImkiOiI1NjkyMTA1NDc4In0.Ha-YgxkxkX4hx_3i5FPq8OYFYur81aRCO0RRaIptOKQ,https://www.adzuna.com/land/ad/5692105478?se=9kJwIpEy8RGeO4zGSWGy9Q&utm_medium=api&utm_source=abfa41a4&v=FC00C4C3CCAD2C08809E201D32DD25F85E4B5549,-87.731859,2026-04-07T09:02:19Z,43.74055,95000.0,Adzuna::API::Response::Job,85000.0,"Hiring CDL-A Truck Driver – Flatbed Division. Job Highlights: Average annual earnings: $85K Starting pay: $0.61 - $0.63CPM based on experience Top performer earnings: $95K Home time: Out 14-21 days based on location Hiring bonus: $6,000 Stop pay: $30/stop Securement pay; $25/stop Tarp pay: $50/stop Over dimensional pay: $75-$200 based on miles $400 for any load over 64K $100 for each loaded border crossing for drivers who choose to go to Canada All trucks are 3 years old or newer - average age …",0,Class A CDL Company Driver - 1yr EXP Required - OTR - Flatbed - $85k - $95k per year - Koch Trucking,"['US', 'Wisconsin', 'Sheboygan County', 'Sheboygan']","Sheboygan, Sheboygan County",Adzuna::API::Response::Location,logistics-warehouse-jobs,Logistics & Warehouse Jobs,Adzuna::API::Response::Category,Koch Trucking,Adzuna::API::Response::Company,full_time,
5692105421,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTY5MjEwNTQyMSIsInMiOiI5a0p3SXBFeThSR2VPNHpHU1dHeTlRIn0.ayJ1eyje_gwpxIBrUDEx5GdJax2j22O6bBeI0HsL3V8,https://www.adzuna.com/land/ad/5692105421?se=9kJwIpEy8RGeO4zGSWGy9Q&utm_medium=api&utm_source=abfa41a4&v=A1F4CB67B47C3C5A8DC813D91144872AA0DB4098,-94.843862,2026-04-07T09:02:19Z,39.76637,95000.0,Adzuna::API::Response::Job,85000.0,"Hiring CDL-A Truck Driver – Flatbed Division. Job Highlights: Average annual earnings: $85K Starting pay: $0.61 - $0.63CPM based on experience Top performer earnings: $95K Home time: Out 14-21 days based on location Hiring bonus: $6,000 Stop pay: $30/stop Securement pay; $25/stop Tarp pay: $50/stop Over dimensional pay: $75-$200 based on miles $400 for any load over 64K $100 for each loaded border crossing for drivers who choose to go to Canada All trucks are 3 years old or newer - average age …",0,CDL-A Company Driver - 1yr EXP Required - OTR - Flatbed - $85k - $95k per year - Koch Trucking,"['US', 'Missouri', 'Buchanan County', 'Saint Joseph']","Saint Joseph, Buchanan County",Adzuna::API::Response::Location,logistics-warehouse-jobs,Logistics & Warehouse Jobs,Adzuna::API::Response::Category,Koch Trucking,Adzuna::API::Response::Company,full_time,
5692105457,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTY5MjEwNTQ1NyIsInMiOiI5a0p3SXBFeThSR2VPNHpHU1dHeTlRIn0.WuaukBKPly-saXET4CQC7B8AbvUz48qbYUSWmphsBMk,https://www.adzuna.com/land/ad/5692105457?se=9kJwIpEy8RGeO4zGSWGy9Q&utm_medium=api&utm_source=abfa41a4&v=6234FB69CB1CA517C0B908F63FCD1CEE9917AFB1,-96.561334,2026-04-07T09:02:19Z,33.748694,95000.0,Adzuna::API::Response::Job,85000.0,"Hiring CDL-A Truck Driver – Flatbed Division. Job Highlights: Average annual earnings: $85K Starting pay: $0.61 - $0.63CPM based on experience Top performer earnings: $95K Home time: Out 14-21 days based on location Hiring bonus: $6,000 Stop pay: $30/stop Securement pay; $25/stop Tarp pay: $50/stop Over dimensional pay: $75-$200 based on miles $400 for any load over 64K $100 for each loaded border crossing for drivers who choose to go to Canada All trucks are 3 years old or newer - average age …",0,Class A CDL Company Driver - 1yr EXP Required - OTR - Flatbed - $85k - $95k per year - Koch Trucking,"['US', 'Texas', 'Grayson County', 'Denison']","Denison, Grayson County",Adzuna::API::Response::Location,logistics-warehouse-jobs,Logistics & Warehouse Jobs,Adzuna::API::Response::Category,Koch Trucking,Adzuna::API::Response::Company,full_time,
