latitude,description,created,contract_type,salary_is_predicted,__CLASS__,salary_max,longitude,adref,id,contract_time,title,redirect_url,salary_min,location.area,location.__CLASS__,location.display_name,category.tag,category.__CLASS__,category.label,company.__CLASS__,company.display_name
44.666268,"Class A Truck Driver | Eagan, MN I Burnsville, MN I $35.00 Calling on an experienced Class A Truck driver in the Eagan and Burnsville areas—this truck driver role offers reliable routes and allows the Truck Driver to be home daily. Truck Driver Description: Class A CDL required This truck driver averages $35/ hour with 10 to 12 hour days The truck driver will work a set schedule, Starting between 6PM -9PM daily Shift schedules include Sun-Thurs, Tues-Sat, Fri-Mon The Truck Driver will operate a…",2026-04-26T08:58:44Z,,1,Adzuna::API::Response::Job,83811.35,-93.163871,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcxMTA1MzEwNiIsInMiOiJtcDUwcEhsQjhSRzU1OUNOOTV2eDJ3In0.61FyY2BbzYQJsN4LiucLrz1nRaSkjxvH0eoMkxSZRQE,5711053106,,Class A Truck Driver,https://www.adzuna.com/details/5711053106?utm_medium=api&utm_source=abfa41a4,83811.35,"['US', 'Minnesota', 'Dakota County', 'Farmington']",Adzuna::API::Response::Location,"Farmington, Dakota County",logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,Adzuna::API::Response::Company,ProDrivers
33.3934,"Hiring CDL-A Drivers BIG EARNING POWER - Up to $130,000 net per year* RUN EASY, EARN BIG - Mostly drop  hook, no-touch miles FREEDOM TO GROW - Multiple trailer & freight options Hiring Company Drivers  Lease Operators! EOS is hiring truck drivers in your local area! EOS Trucking is where drivers build real earning power and real career flexibility. With multiple driving opportunities, late-model equipment, and a freight network designed to keep you moving-not waiting-you can choose the path tha…",2026-04-26T08:58:44Z,contract,0,Adzuna::API::Response::Job,130000.0,-84.8547,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcxMTA1MzA4NSIsInMiOiJtcDUwcEhsQjhSRzU1OUNOOTV2eDJ3In0.MLNgplONZ85XjBzgiAPSHnGQtOnjtilWIov_BSX2K1E,5711053085,,CDL A Truck Driver - 1099 - Up to $130k / yr,https://www.adzuna.com/details/5711053085?utm_medium=api&utm_source=abfa41a4,1099.0,"['US', 'Georgia', 'Coweta County', 'Newnan']",Adzuna::API::Response::Location,"Newnan, Coweta County",logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,Adzuna::API::Response::Company,EOS Trucking
36.172489,"Position: Cargo Handler Compensation: $20-23 per hour, bi-weekly pay, benefits package Schedule: Monday-Friday 2pm-10pm, onsite Job Description: Forward Air is seeking capable and career-oriented individuals to work in our fast-paced shipping/dock operation. Our Cargo Handlers are responsible for loading and unloading freight on our trailers in a safe and timely manner. Frequent lifting, pulling, pushing, and carrying of freight is required. All necessary training and materials for this positio…",2026-04-26T08:58:44Z,,1,Adzuna::API::Response::Job,42216.73,-86.780596,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcxMTA1MzA3OSIsInMiOiJtcDUwcEhsQjhSRzU1OUNOOTV2eDJ3In0.wWI_Q1tLJ_WhZ9nzwQNEJmcxuzxoP7N_JPymuR7cG5U,5711053079,,Cargo Handler,https://www.adzuna.com/details/5711053079?utm_medium=api&utm_source=abfa41a4,42216.73,"['US', 'Tennessee', 'Davidson County', 'Nashville']",Adzuna::API::Response::Location,"Nashville, Davidson County",logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,Adzuna::API::Response::Company,Forward Air
42.845517,"Overview: Role: Cook Join Healthcare Services Group (HCSG) as a Cook, where you will play a vital role in preparing and cooking nutritious meals for residents in a long-term care facility. At HCSG, we are passionate about positively impacting the communities we serve. If you share our commitment to excellence and enhancing customer and resident experiences, join us and make a difference! Pay Rate: USD $18.00 - USD $20.00 /Hr. Available Benefits for All Employees: Free Telemedicine* Free Prescri…",2026-04-26T08:58:44Z,,1,Adzuna::API::Response::Job,28909.07,-90.708694,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcxMTA1MzEzNSIsInMiOiJtcDUwcEhsQjhSRzU1OUNOOTV2eDJ3In0.kOe2-MwNWgFxNfLPKxMt9n6jRnENDSX8eWXg4RLkyMI,5711053135,,Cook,https://www.adzuna.com/details/5711053135?utm_medium=api&utm_source=abfa41a4,28909.07,"['US', 'Wisconsin', 'Grant County', 'Lancaster']",Adzuna::API::Response::Location,"Lancaster, Grant County",hospitality-catering-jobs,Adzuna::API::Response::Category,Hospitality & Catering Jobs,Adzuna::API::Response::Company,"Healthcare Services Group, Inc."
44.41952,"Overview: Join the Best in Pests℠ – Build Your Future with Orkin! Are you looking for a hands-on career, not just a job? Do you have experience in construction, roofing, or home improvement, and want to use your skills to build a stable career in a recession-resistant industry? At Orkin, we protect what people value most, their homes and businesses. We’ve been the industry leader for more than 120 years, and we’re looking for motivated individuals who are eager to grow, learn, and make a differ…",2026-04-26T08:58:44Z,,1,Adzuna::API::Response::Job,37738.24,-92.999963,eyJhbGciOiJIUzI1NiJ9.eyJzIjoibXA1MHBIbEI4Ukc1NTlDTjk1dngydyIsImkiOiI1NzExMDUzMTI4In0.Ds-Bd1Wx2MQzr24ww-xauKyAPWj8xx2G-srHAqKKqg0,5711053128,,Termite Technician,https://www.adzuna.com/details/5711053128?utm_medium=api&utm_source=abfa41a4,37738.24,"['US', 'Minnesota', 'Goodhue County', 'Dennison']",Adzuna::API::Response::Location,"Dennison, Goodhue County",trade-construction-jobs,Adzuna::API::Response::Category,Trade & Construction Jobs,Adzuna::API::Response::Company,Orkin
44.42934,"Overview: If You’re Great at Sales, We’ve Got the Career for You Are you a natural at connecting with people and closing deals? At Orkin, we’ll turn your drive and people skills into a successful, long-term sales career – with uncapped earning potential and the backing of the most recognized name in pest control. As an Orkin Sales Inspector, you’ll offer homeowners genuine peace of mind by providing trusted protection backed by over 120 years of expertise, the Orkin Guarantee, and a brand custo…",2026-04-26T08:58:44Z,,1,Adzuna::API::Response::Job,121585.39,-88.09926,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcxMTA1MzExOCIsInMiOiJtcDUwcEhsQjhSRzU1OUNOOTV2eDJ3In0.xW7MBEM-gDFusWVLGK2oZQ5n9A5CdxdwVzYfQVryhzM,5711053118,,Account Executive - Pest Control,https://www.adzuna.com/details/5711053118?utm_medium=api&utm_source=abfa41a4,121585.39,"['US', 'Wisconsin', 'Brown County', 'De Pere']",Adzuna::API::Response::Location,"De Pere, Brown County",sales-jobs,Adzuna::API::Response::Category,Sales Jobs,Adzuna::API::Response::Company,Orkin
41.972217,"Company Name: ARS-Rescue Rooter Overview: Pay: $20 – $23 per hour  commission Typical Earnings: $20 – $30 per hour with incentives Schedule: full-time, weekend availability required Location: Itasca and the surrounding areas American Residential Services (ARS) is the nation’s largest provider of residential HVAC, plumbing, and electrical services , with more than 7,000 professionals and over 45 years of experience helping homeowners improve comfort, efficiency, and reliability in their homes. W…",2026-04-26T08:58:44Z,,1,Adzuna::API::Response::Job,59624.56,-88.018025,eyJhbGciOiJIUzI1NiJ9.eyJzIjoibXA1MHBIbEI4Ukc1NTlDTjk1dngydyIsImkiOiI1NzExMDUzMDgyIn0.HPtwxew2Di1hZwGFAUOWtsrzfkG1K4-UL5lSr7kqCX8,5711053082,part_time,Retail Lead Specialist,https://www.adzuna.com/details/5711053082?utm_medium=api&utm_source=abfa41a4,59624.56,"['US', 'Illinois', 'DuPage County', 'Itasca']",Adzuna::API::Response::Location,"Itasca, DuPage County",sales-jobs,Adzuna::API::Response::Category,Sales Jobs,Adzuna::API::Response::Company,ARS-Rescue Rooter
32.902711,"We have a position available for an Assistant Controller. This position would require that you relocate to another one of our locations after a 18 - 24 month training period. Responsibilities include: Performing monthly financial close functions through preparation of financial statements for each operating location Reconciliation of general ledger accounts Preparation of annual financial budgets Preparation of detailed budget, income or expenditure reports Completion of monthly financial proje…",2026-04-26T08:58:44Z,,1,Adzuna::API::Response::Job,65575.52,-97.549311,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcxMTA1MzEwOCIsInMiOiJtcDUwcEhsQjhSRzU1OUNOOTV2eDJ3In0.YXjfjiC4v0HgQnFdPQjrrXIEFUMsczew22C063KwFNc,5711053108,,Assistant Controller,https://www.adzuna.com/details/5711053108?utm_medium=api&utm_source=abfa41a4,65575.52,"['US', 'Texas', 'Tarrant County', 'Azle']",Adzuna::API::Response::Location,"Azle, Tarrant County",accounting-finance-jobs,Adzuna::API::Response::Category,Accounting & Finance Jobs,Adzuna::API::Response::Company,Waste Connections
,"Occupational Therapist Career Opportunity Your Calling, Close to Home and Heart Are you in pursuit of a career that's more than a job, one that aligns with your heart and community? We believe in the power of creating positive change within local communities through exceptional Occupational Therapy services, empowering individuals toward independence and an improved quality of life. Envision the opportunity to profoundly impact patients' lives, providing vital care and support, and contributing…",2026-04-26T08:58:44Z,,1,Adzuna::API::Response::Job,90211.49,,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcxMTA1MzA4NyIsInMiOiJtcDUwcEhsQjhSRzU1OUNOOTV2eDJ3In0.YBHv50bDvx041sEqmBM1haHstaXcqIM--YjWTr3MmMI,5711053087,part_time,Occupational Therapist,https://www.adzuna.com/details/5711053087?utm_medium=api&utm_source=abfa41a4,90211.49,['US'],Adzuna::API::Response::Location,US,healthcare-nursing-jobs,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,Adzuna::API::Response::Company,"CHI St. Vincent Hot Springs Rehabilitation Hospital, a partner of Encompass Health"
45.24463,"Overview: Role: Housekeeper Join Healthcare Services Group (HCSG) as a Housekeeper, where you will play a vital role in maintaining a clean and safe environment in a long-term care facility. At HCSG, we are passionate about positively impacting the communities we serve. If you share our commitment to excellence and enhancing customer and resident experiences, join us and make a difference! Available Benefits for All Employees: Free Telemedicine* Free Prescription Discount Program Free Employee …",2026-04-26T08:58:44Z,,1,Adzuna::API::Response::Job,28312.01,-92.252202,eyJhbGciOiJIUzI1NiJ9.eyJzIjoibXA1MHBIbEI4Ukc1NTlDTjk1dngydyIsImkiOiI1NzExMDUzMTMwIn0.EjZWkbLNlhqiusIeI1kd3dRdUMOB7vV-Fzn0RcFN2Do,5711053130,,Housekeeper,https://www.adzuna.com/details/5711053130?utm_medium=api&utm_source=abfa41a4,28312.01,"['US', 'Wisconsin', 'Polk County', 'Clear Lake']",Adzuna::API::Response::Location,"Clear Lake, Polk County",domestic-help-cleaning-jobs,Adzuna::API::Response::Category,Domestic help & Cleaning Jobs,Adzuna::API::Response::Company,"Healthcare Services Group, Inc."
34.606673,"We are seeking a dependable and experienced CDL Driver for a full time yard spotter and shuttle position at the Kohler plant in Huntsville, AL. This role is ideal for a CDL Driver who wants steady hours, consistent weekly scheduling, and a long term opportunity with a respected company. Thursday, Friday and Saturday first week and Sunday and Wednesday the following week. There may be some shifts to pickup for time off and call outs at times if available. Position Overview This CDL Driver positi…",2026-04-26T08:58:44Z,,1,Adzuna::API::Response::Job,53566.21,-86.982388,eyJhbGciOiJIUzI1NiJ9.eyJzIjoibXA1MHBIbEI4Ukc1NTlDTjk1dngydyIsImkiOiI1NzExMDUzMDc4In0.8P4NctdC-D3mIMtfuOGV474ICMm2yAjT47riXMA1STg,5711053078,full_time,Class A Yard Shuttle days 24/36 hours,https://www.adzuna.com/details/5711053078?utm_medium=api&utm_source=abfa41a4,53566.21,"['US', 'Alabama', 'Morgan County', 'Priceville']",Adzuna::API::Response::Location,"Priceville, Morgan County",trade-construction-jobs,Adzuna::API::Response::Category,Trade & Construction Jobs,Adzuna::API::Response::Company,ProDrivers
42.424158,"We’re building a world of health around every individual — shaping a more connected, convenient and compassionate health experience. At CVS Health®, you’ll be surrounded by passionate colleagues who care deeply, innovate with purpose, hold ourselves accountable and prioritize safety and quality in everything we do. Join us and be part of something bigger – helping to simplify health care one person, one family and one community at a time. Position Summary Scheduled hours: M-F from 8:00am to 5:0…",2026-04-26T08:58:44Z,,1,Adzuna::API::Response::Job,38450.36,-88.992998,eyJhbGciOiJIUzI1NiJ9.eyJzIjoibXA1MHBIbEI4Ukc1NTlDTjk1dngydyIsImkiOiI1NzExMDUzMTMxIn0.Zoke7-aoKFv6mcftJZMlhhWLnAWR5D0sJCT02_T6aKQ,5711053131,full_time,"Community Health Worker, Field (Winnebago, Stephenson, Boone and surrounding counties )",https://www.adzuna.com/details/5711053131?utm_medium=api&utm_source=abfa41a4,38450.36,"['US', 'Illinois', 'Winnebago County', 'Roscoe']",Adzuna::API::Response::Location,"Roscoe, Winnebago County",healthcare-nursing-jobs,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,Adzuna::API::Response::Company,CVS Health
34.04778,"Customer Service Management Trainee Pay from $29 to $34 per hour with significant growth and earning potential! California Branch 4810 South Hellman Avenue, Ontario, CA 91762 A new career opportunity is calling! Are you an emerging customer service leader? Join Uline as a Customer Service Management Trainee to gain on-the-job skills at our state-of-the-art call center and empower our reps to deliver legendary customer service. Don’t put your career on hold - apply for this unique opportunity no…",2026-04-26T08:58:44Z,,1,Adzuna::API::Response::Job,90391.05,-118.04478,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcxMTA1MzExNiIsInMiOiJtcDUwcEhsQjhSRzU1OUNOOTV2eDJ3In0.7MQSOvCWpNc6v3PraHO3tg7qHkYj62c4olPhqvVUXFk,5711053116,full_time,Customer Service Management Trainee,https://www.adzuna.com/details/5711053116?utm_medium=api&utm_source=abfa41a4,90391.05,"['US', 'California', 'Los Angeles County', 'South El Monte']",Adzuna::API::Response::Location,"South El Monte, Los Angeles County",customer-services-jobs,Adzuna::API::Response::Category,Customer Services Jobs,Adzuna::API::Response::Company,"Uline, Inc."
42.246666,"Overview: Join the Best in Pests℠ – Become an Orkin Pro! Looking for a career and not a job? Do you want to make an impact and never worry about job stability? Orkin is the industry leader in pest control, with over 120 years of protecting homes and businesses—and we’re looking for motivated individuals to join our award-winning team. Do you have a strong customer service background but no pest control experience? No problem! Our comprehensive training program will teach you everything you need…",2026-04-26T08:58:44Z,,1,Adzuna::API::Response::Job,47568.77,-88.604545,eyJhbGciOiJIUzI1NiJ9.eyJzIjoibXA1MHBIbEI4Ukc1NTlDTjk1dngydyIsImkiOiI1NzExMDUzMTIyIn0._olMVUURm4WE4QS5mgmiSuTmfa3gJs2_qdlIhN2FaCA,5711053122,,Pest Control Technician (Seasonal),https://www.adzuna.com/details/5711053122?utm_medium=api&utm_source=abfa41a4,47568.77,"['US', 'Illinois', 'McHenry County', 'Marengo']",Adzuna::API::Response::Location,"Marengo, McHenry County",trade-construction-jobs,Adzuna::API::Response::Category,Trade & Construction Jobs,Adzuna::API::Response::Company,Orkin
45.07938,"Overview: Join the Best in Pests℠ – Become an Orkin Pro! Looking for a career and not a job? Do you want to make an impact and never worry about job stability? Orkin is the industry leader in pest control, with over 120 years of protecting homes and businesses—and we’re looking for motivated individuals to join our award-winning team. Do you have a strong customer service background but no pest control experience? No problem! Our comprehensive training program will teach you everything you need…",2026-04-26T08:58:44Z,,1,Adzuna::API::Response::Job,54031.82,-93.1872,eyJhbGciOiJIUzI1NiJ9.eyJzIjoibXA1MHBIbEI4Ukc1NTlDTjk1dngydyIsImkiOiI1NzExMDUzMTAyIn0.DMrR98BDAD2wVydT5b3q24KFFGWWcDk-XL42WFBpj9M,5711053102,,Pest Control Route Pro,https://www.adzuna.com/details/5711053102?utm_medium=api&utm_source=abfa41a4,54031.82,"['US', 'Minnesota', 'Ramsey County', 'New Brighton']",Adzuna::API::Response::Location,"New Brighton, Ramsey County",trade-construction-jobs,Adzuna::API::Response::Category,Trade & Construction Jobs,Adzuna::API::Response::Company,Orkin
40.15752,"Job Description The Corrections Oversight Worker supervises inmates to ensure that meal and food items are prepared in accordance with production plans. In this role, you will train workers in methods of performing duties, as well as assign and coordinate work to promote the efficiency of operations. This person is also responsible for the sanitation of the facility and maintaining personal safety, by conforming to all standards and regulations. Essential functions and responsibilities of the p…",2026-04-26T08:58:44Z,,1,Adzuna::API::Response::Job,55708.18,-105.15753,eyJhbGciOiJIUzI1NiJ9.eyJzIjoibXA1MHBIbEI4Ukc1NTlDTjk1dngydyIsImkiOiI1NzExMDUzMTE5In0.UGueov05SP8MnRqZtfsNn5AYF07-lDeO36FdOa7XHO4,5711053119,,Corrections Oversight Worker - Boulder County Jail,https://www.adzuna.com/details/5711053119?utm_medium=api&utm_source=abfa41a4,55708.18,"['US', 'Colorado', 'Boulder County', 'Hygiene']",Adzuna::API::Response::Location,"Hygiene, Boulder County",hospitality-catering-jobs,Adzuna::API::Response::Category,Hospitality & Catering Jobs,Adzuna::API::Response::Company,Aramark
