redirect_url,salary_min,__CLASS__,salary_max,contract_time,title,adref,id,longitude,salary_is_predicted,description,latitude,contract_type,created,location.display_name,location.area,location.__CLASS__,category.__CLASS__,category.tag,category.label,company.display_name,company.__CLASS__
https://www.adzuna.com/land/ad/5721745640?se=MOuqIipK8RG90-MdKnz7dw&utm_medium=api&utm_source=abfa41a4&v=C8874BCF94FDDF12BBD04CB1617DDA45300A9CEF,64281.97,Adzuna::API::Response::Job,64281.97,,Work From Home Sales Specialist,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcyMTc0NTY0MCIsInMiOiJNT3VxSWlwSzhSRzkwLU1kS256N2R3In0.izdbNgGxHDVpTj2yscFJxWVFjUy4EDN478W-m9PLivk,5721745640,-85.790553,1,"Job Description Job Description This full-time position offers flexible work hours and ample opportunities for advancement into management roles. You will work remotely to serve clients and offer valuable advice and protection to individuals and their families. ﻿ What We Offer: Remote, work from home career. Average first-year earnings of $69K commission  bonuses. Life-long residual income through renewals. Unionized position with stock options. Excellent benefits package - medical, dental, and…",43.234183,,2026-05-07T10:45:01Z,"Casnovia, Muskegon County","['US', 'Michigan', 'Muskegon County', 'Casnovia']",Adzuna::API::Response::Location,Adzuna::API::Response::Category,customer-services-jobs,Customer Services Jobs,HMG Careers,Adzuna::API::Response::Company
https://www.adzuna.com/land/ad/5721745622?se=MOuqIipK8RG90-MdKnz7dw&utm_medium=api&utm_source=abfa41a4&v=CBEB1F0300DA4410EAE60219A4C7F0DB288C9D91,78000.0,Adzuna::API::Response::Job,96200.0,full_time,"Truck Driver Company - 2yrs EXP Required - OTR - Dry Van - $1.5k - $1.85k per week - Seward Motor Freight, Inc.",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiTU91cUlpcEs4Ukc5MC1NZEtuejdkdyIsImkiOiI1NzIxNzQ1NjIyIn0.uy7RX48Ku-kNW6mArnHHrQsazGFUT6unlcTl-o_4iog,5721745622,-80.769181,0,"Hiring CDL-A Drivers | OTR Positions Available . Seward Motor Freight Inc. Is Hiring Reliable/Experienced CDL A Truck Drivers. OTR Routes Available We Offer: Earn between $1,500 - $1,850 per week based on experience and miles No slip seating. Truck is yours until you're promoted out of it. We run 30-35 drivers per Driver Manager. They will know you by your name and not a number! 75% drop & hook, 95% no-touch freight No NYC/Canada Layover and detention pay Benefits Include: Paid Orientation - in…",37.053035,,2026-05-07T10:45:01Z,"Pulaski, Pulaski County","['US', 'Virginia', 'Pulaski County', 'Pulaski']",Adzuna::API::Response::Location,Adzuna::API::Response::Category,logistics-warehouse-jobs,Logistics & Warehouse Jobs,"Seward Motor Freight, Inc.",Adzuna::API::Response::Company
https://www.adzuna.com/land/ad/5721745621?se=MOuqIipK8RG90-MdKnz7dw&utm_medium=api&utm_source=abfa41a4&v=32335100A95AAB4221C721897B52602E61526B0C,78000.0,Adzuna::API::Response::Job,96200.0,full_time,"Class A CDL Company Driver - 2yrs EXP Required - OTR - Dry Van - $1.5k - $1.85k per week - Seward Motor Freight, Inc.",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiTU91cUlpcEs4Ukc5MC1NZEtuejdkdyIsImkiOiI1NzIxNzQ1NjIxIn0.LzHLswLcV4Ob40Htll8AaqZs6ZmUu706pUnlHJE5cXg,5721745621,-86.760578,0,"Hiring CDL-A Drivers | OTR Positions Available . Seward Motor Freight Inc. Is Hiring Reliable/Experienced CDL A Truck Drivers. OTR Routes Available We Offer: Earn between $1,500 - $1,850 per week based on experience and miles No slip seating. Truck is yours until you're promoted out of it. We run 30-35 drivers per Driver Manager. They will know you by your name and not a number! 75% drop & hook, 95% no-touch freight No NYC/Canada Layover and detention pay Benefits Include: Paid Orientation - in…",34.815184,,2026-05-07T10:45:01Z,"Madison, Madison County","['US', 'Alabama', 'Madison County', 'Madison']",Adzuna::API::Response::Location,Adzuna::API::Response::Category,logistics-warehouse-jobs,Logistics & Warehouse Jobs,"Seward Motor Freight, Inc.",Adzuna::API::Response::Company
https://www.adzuna.com/land/ad/5721745635?se=MOuqIipK8RG90-MdKnz7dw&utm_medium=api&utm_source=abfa41a4&v=141AFAAA234BEE2093F06C614FF1C46AC224F67D,78000.0,Adzuna::API::Response::Job,96200.0,full_time,"CDL-A Company Driver - 2yrs EXP Required - OTR - Dry Van - $1.5k - $1.85k per week - Seward Motor Freight, Inc.",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiTU91cUlpcEs4Ukc5MC1NZEtuejdkdyIsImkiOiI1NzIxNzQ1NjM1In0.D3mSFIZXdDw3E6i9-wmlgSJwU2Pzn8NGU2OH6EzAOEo,5721745635,-86.825164,0,"Hiring CDL-A Drivers | OTR Positions Available . Seward Motor Freight Inc. Is Hiring Reliable/Experienced CDL A Truck Drivers. OTR Routes Available We Offer: Earn between $1,500 - $1,850 per week based on experience and miles No slip seating. Truck is yours until you're promoted out of it. We run 30-35 drivers per Driver Manager. They will know you by your name and not a number! 75% drop & hook, 95% no-touch freight No NYC/Canada Layover and detention pay Benefits Include: Paid Orientation - in…",33.668277,,2026-05-07T10:45:01Z,"Gardendale, Jefferson County","['US', 'Alabama', 'Jefferson County', 'Gardendale']",Adzuna::API::Response::Location,Adzuna::API::Response::Category,logistics-warehouse-jobs,Logistics & Warehouse Jobs,"Seward Motor Freight, Inc.",Adzuna::API::Response::Company
https://www.adzuna.com/land/ad/5721745648?se=MOuqIipK8RG90-MdKnz7dw&utm_medium=api&utm_source=abfa41a4&v=CD3DC30F12F0BE57E998FB0CF718D5AB7330295E,78000.0,Adzuna::API::Response::Job,96200.0,full_time,"Truck Driver Company - 2yrs EXP Required - OTR - Dry Van - $1.5k - $1.85k per week - Seward Motor Freight, Inc.",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiTU91cUlpcEs4Ukc5MC1NZEtuejdkdyIsImkiOiI1NzIxNzQ1NjQ4In0.icQcru_NPXewXCIKUa6CdzQPgrBpElM98fCpACcpTYs,5721745648,-86.760578,0,"Hiring CDL-A Drivers | OTR Positions Available . Seward Motor Freight Inc. Is Hiring Reliable/Experienced CDL A Truck Drivers. OTR Routes Available We Offer: Earn between $1,500 - $1,850 per week based on experience and miles No slip seating. Truck is yours until you're promoted out of it. We run 30-35 drivers per Driver Manager. They will know you by your name and not a number! 75% drop & hook, 95% no-touch freight No NYC/Canada Layover and detention pay Benefits Include: Paid Orientation - in…",34.815184,,2026-05-07T10:45:01Z,"Madison, Madison County","['US', 'Alabama', 'Madison County', 'Madison']",Adzuna::API::Response::Location,Adzuna::API::Response::Category,logistics-warehouse-jobs,Logistics & Warehouse Jobs,"Seward Motor Freight, Inc.",Adzuna::API::Response::Company
https://www.adzuna.com/land/ad/5721745646?se=MOuqIipK8RG90-MdKnz7dw&utm_medium=api&utm_source=abfa41a4&v=FF2AA83708EACABB2B527692DD0E98629A5330FE,76203.25,Adzuna::API::Response::Job,76203.25,,Deliver with Gopuff - Earn Big & Keep 100% of Your Tips,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiTU91cUlpcEs4Ukc5MC1NZEtuejdkdyIsImkiOiI1NzIxNzQ1NjQ2In0.bovmov6S5HTFZsEq-N_RQJ2ofh61BuZ5OFvi-GFBRvc,5721745646,-81.127605,1,"Job Description Job Description Do more than make ends meet. Deliver with Gopuff and get paid to deliver what your neighbors need from a Gopuff facility near you! With one centralized pickup location and smaller delivery zones, Gopuff makes earning effortless. It's simple: deliver from a facility near you straight to the customer! You’ll be delivering everyday essentials, from cleaning supplies, home needs and OTC medications to food, drinks and more. Sign up to be a Gopuff Delivery Partner tod…",32.877943,,2026-05-07T10:45:01Z,"Hampton, Hampton County","['US', 'South Carolina', 'Hampton County', 'Hampton']",Adzuna::API::Response::Location,Adzuna::API::Response::Category,travel-jobs,Travel Jobs,Gopuff,Adzuna::API::Response::Company
https://www.adzuna.com/land/ad/5721745546?se=MOuqIipK8RG90-MdKnz7dw&utm_medium=api&utm_source=abfa41a4&v=98B6B6CAA25DD61CF79B5937A6DF347A2F0E16A1,78000.0,Adzuna::API::Response::Job,96200.0,full_time,"Truck Driver Company - 2yrs EXP Required - OTR - Dry Van - $1.5k - $1.85k per week - Seward Motor Freight, Inc.",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcyMTc0NTU0NiIsInMiOiJNT3VxSWlwSzhSRzkwLU1kS256N2R3In0._RChQ0gzW5GCPI7iXPEXYOku5fNRBkd0Hnoxk9wFVYc,5721745546,-81.939315,0,"Hiring CDL-A Drivers | OTR Positions Available . Seward Motor Freight Inc. Is Hiring Reliable/Experienced CDL A Truck Drivers. OTR Routes Available We Offer: Earn between $1,500 - $1,850 per week based on experience and miles No slip seating. Truck is yours until you're promoted out of it. We run 30-35 drivers per Driver Manager. They will know you by your name and not a number! 75% drop & hook, 95% no-touch freight No NYC/Canada Layover and detention pay Benefits Include: Paid Orientation - in…",31.941407,,2026-05-07T10:45:00Z,"Glennville, Tattnall County","['US', 'Georgia', 'Tattnall County', 'Glennville']",Adzuna::API::Response::Location,Adzuna::API::Response::Category,logistics-warehouse-jobs,Logistics & Warehouse Jobs,"Seward Motor Freight, Inc.",Adzuna::API::Response::Company
https://www.adzuna.com/land/ad/5721745547?se=MOuqIipK8RG90-MdKnz7dw&utm_medium=api&utm_source=abfa41a4&v=5305BCDF3CB0E1E2601C89FC0B91C9203379F7B4,78000.0,Adzuna::API::Response::Job,96200.0,full_time,"Truck Driver Company - 2yrs EXP Required - OTR - Dry Van - $1.5k - $1.85k per week - Seward Motor Freight, Inc.",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcyMTc0NTU0NyIsInMiOiJNT3VxSWlwSzhSRzkwLU1kS256N2R3In0.hHhQkinpFkUkz8yBkATQPvarkbOU0D_QQGzkqxSOV8A,5721745547,-81.722921,0,"Hiring CDL-A Drivers | OTR Positions Available . Seward Motor Freight Inc. Is Hiring Reliable/Experienced CDL A Truck Drivers. OTR Routes Available We Offer: Earn between $1,500 - $1,850 per week based on experience and miles No slip seating. Truck is yours until you're promoted out of it. We run 30-35 drivers per Driver Manager. They will know you by your name and not a number! 75% drop & hook, 95% no-touch freight No NYC/Canada Layover and detention pay Benefits Include: Paid Orientation - in…",31.759316,,2026-05-07T10:45:00Z,"Bayview, Long County","['US', 'Georgia', 'Long County', 'Bayview']",Adzuna::API::Response::Location,Adzuna::API::Response::Category,logistics-warehouse-jobs,Logistics & Warehouse Jobs,"Seward Motor Freight, Inc.",Adzuna::API::Response::Company
https://www.adzuna.com/land/ad/5721745598?se=MOuqIipK8RG90-MdKnz7dw&utm_medium=api&utm_source=abfa41a4&v=3CEA1D8E0707C4AD3400A4C3AAB5FD6978F51D45,78000.0,Adzuna::API::Response::Job,96200.0,full_time,"CDL-A Company Driver - 2yrs EXP Required - OTR - Dry Van - $1.5k - $1.85k per week - Seward Motor Freight, Inc.",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiTU91cUlpcEs4Ukc5MC1NZEtuejdkdyIsImkiOiI1NzIxNzQ1NTk4In0.vHvsUaGafP2RaAbC0Rm-uHAsyCfk830TxhOw3_qIOJE,5721745598,-94.148925,0,"Hiring CDL-A Drivers | OTR Positions Available . Seward Motor Freight Inc. Is Hiring Reliable/Experienced CDL A Truck Drivers. OTR Routes Available We Offer: Earn between $1,500 - $1,850 per week based on experience and miles No slip seating. Truck is yours until you're promoted out of it. We run 30-35 drivers per Driver Manager. They will know you by your name and not a number! 75% drop & hook, 95% no-touch freight No NYC/Canada Layover and detention pay Benefits Include: Paid Orientation - in…",36.053988,,2026-05-07T10:45:00Z,"Greenland, Washington County","['US', 'Arkansas', 'Washington County', 'Greenland']",Adzuna::API::Response::Location,Adzuna::API::Response::Category,logistics-warehouse-jobs,Logistics & Warehouse Jobs,"Seward Motor Freight, Inc.",Adzuna::API::Response::Company
https://www.adzuna.com/land/ad/5721745536?se=MOuqIipK8RG90-MdKnz7dw&utm_medium=api&utm_source=abfa41a4&v=54284B220F1BEDB5A57CDFC93D1DDE8E9C22CED3,78000.0,Adzuna::API::Response::Job,96200.0,full_time,"CDL-A Company Driver - 2yrs EXP Required - OTR - Dry Van - $1.5k - $1.85k per week - Seward Motor Freight, Inc.",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiTU91cUlpcEs4Ukc5MC1NZEtuejdkdyIsImkiOiI1NzIxNzQ1NTM2In0.nHTI-V0XTSz8WyyxLatajTyZcnczBQ4xi-TEoUF0QpQ,5721745536,-81.49728,0,"Hiring CDL-A Drivers | OTR Positions Available . Seward Motor Freight Inc. Is Hiring Reliable/Experienced CDL A Truck Drivers. OTR Routes Available We Offer: Earn between $1,500 - $1,850 per week based on experience and miles No slip seating. Truck is yours until you're promoted out of it. We run 30-35 drivers per Driver Manager. They will know you by your name and not a number! 75% drop & hook, 95% no-touch freight No NYC/Canada Layover and detention pay Benefits Include: Paid Orientation - in…",32.13168,,2026-05-07T10:45:00Z,"Ellabell, Bryan County","['US', 'Georgia', 'Bryan County', 'Ellabell']",Adzuna::API::Response::Location,Adzuna::API::Response::Category,logistics-warehouse-jobs,Logistics & Warehouse Jobs,"Seward Motor Freight, Inc.",Adzuna::API::Response::Company
https://www.adzuna.com/land/ad/5721745601?se=MOuqIipK8RG90-MdKnz7dw&utm_medium=api&utm_source=abfa41a4&v=CEBF5155E912B3151D6E2FF7D9085B82AA50609A,74794.38,Adzuna::API::Response::Job,74794.38,,Gopuff Delivery Driver,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcyMTc0NTYwMSIsInMiOiJNT3VxSWlwSzhSRzkwLU1kS256N2R3In0.6o918sk59VyMiGI0Zdr0VsCmTGDNFN8S4mol0NGbAqs,5721745601,-122.33931,1,"Job Description Job Description Do more than make ends meet. Deliver with Gopuff and get paid to deliver what your neighbors need from a Gopuff facility near you! With one centralized pickup location and smaller delivery zones, Gopuff makes earning effortless. It's simple: deliver from a facility near you straight to the customer! You’ll be delivering everyday essentials, from cleaning supplies, home needs and OTC medications to food, drinks and more. Sign up to be a Gopuff Delivery Partner tod…",47.313494,,2026-05-07T10:45:00Z,"Federal Way, King County","['US', 'Washington', 'King County', 'Federal Way']",Adzuna::API::Response::Location,Adzuna::API::Response::Category,travel-jobs,Travel Jobs,Gopuff,Adzuna::API::Response::Company
https://www.adzuna.com/land/ad/5721745575?se=MOuqIipK8RG90-MdKnz7dw&utm_medium=api&utm_source=abfa41a4&v=D5A65028DA465D4A6EA48E74962C7E4D6A4320E3,78000.0,Adzuna::API::Response::Job,96200.0,full_time,"Class A CDL Company Driver - 2yrs EXP Required - OTR - Dry Van - $1.5k - $1.85k per week - Seward Motor Freight, Inc.",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcyMTc0NTU3NSIsInMiOiJNT3VxSWlwSzhSRzkwLU1kS256N2R3In0.8IG6aXo0-4kNABvRAah9xHez6tUafQkRshpPz_aAMtw,5721745575,-81.6192,0,"Hiring CDL-A Drivers | OTR Positions Available . Seward Motor Freight Inc. Is Hiring Reliable/Experienced CDL A Truck Drivers. OTR Routes Available We Offer: Earn between $1,500 - $1,850 per week based on experience and miles No slip seating. Truck is yours until you're promoted out of it. We run 30-35 drivers per Driver Manager. They will know you by your name and not a number! 75% drop & hook, 95% no-touch freight No NYC/Canada Layover and detention pay Benefits Include: Paid Orientation - in…",31.763376,,2026-05-07T10:45:00Z,"Walthourville, Liberty County","['US', 'Georgia', 'Liberty County', 'Walthourville']",Adzuna::API::Response::Location,Adzuna::API::Response::Category,logistics-warehouse-jobs,Logistics & Warehouse Jobs,"Seward Motor Freight, Inc.",Adzuna::API::Response::Company
https://www.adzuna.com/land/ad/5721745557?se=MOuqIipK8RG90-MdKnz7dw&utm_medium=api&utm_source=abfa41a4&v=ACB698A6DE1C522D915915E4E09B4CFE39BA6822,78000.0,Adzuna::API::Response::Job,96200.0,full_time,"Class A CDL Company Driver - 2yrs EXP Required - OTR - Dry Van - $1.5k - $1.85k per week - Seward Motor Freight, Inc.",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiTU91cUlpcEs4Ukc5MC1NZEtuejdkdyIsImkiOiI1NzIxNzQ1NTU3In0.TCEbFjs3zHbils9PHdvLNUQe2IOnl8NQ2G3KLyvP4gM,5721745557,-76.515898,0,"Hiring CDL-A Drivers | OTR Positions Available . Seward Motor Freight Inc. Is Hiring Reliable/Experienced CDL A Truck Drivers. OTR Routes Available We Offer: Earn between $1,500 - $1,850 per week based on experience and miles No slip seating. Truck is yours until you're promoted out of it. We run 30-35 drivers per Driver Manager. They will know you by your name and not a number! 75% drop & hook, 95% no-touch freight No NYC/Canada Layover and detention pay Benefits Include: Paid Orientation - in…",41.95164,,2026-05-07T10:45:00Z,"Athens, Bradford County","['US', 'Pennsylvania', 'Bradford County', 'Athens']",Adzuna::API::Response::Location,Adzuna::API::Response::Category,logistics-warehouse-jobs,Logistics & Warehouse Jobs,"Seward Motor Freight, Inc.",Adzuna::API::Response::Company
https://www.adzuna.com/land/ad/5721745599?se=MOuqIipK8RG90-MdKnz7dw&utm_medium=api&utm_source=abfa41a4&v=7C3C7BD3A7D62EE39AC9C80BCCD8A364967EC30E,78000.0,Adzuna::API::Response::Job,96200.0,full_time,"Class A CDL Company Driver - 2yrs EXP Required - OTR - Dry Van - $1.5k - $1.85k per week - Seward Motor Freight, Inc.",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiTU91cUlpcEs4Ukc5MC1NZEtuejdkdyIsImkiOiI1NzIxNzQ1NTk5In0.wmibalXVAplcGugFvlfYDCEglrqtnF5r6OKufH9XcDs,5721745599,-86.567359,0,"Hiring CDL-A Drivers | OTR Positions Available . Seward Motor Freight Inc. Is Hiring Reliable/Experienced CDL A Truck Drivers. OTR Routes Available We Offer: Earn between $1,500 - $1,850 per week based on experience and miles No slip seating. Truck is yours until you're promoted out of it. We run 30-35 drivers per Driver Manager. They will know you by your name and not a number! 75% drop & hook, 95% no-touch freight No NYC/Canada Layover and detention pay Benefits Include: Paid Orientation - in…",34.727581,,2026-05-07T10:45:00Z,"Huntsville, Madison County","['US', 'Alabama', 'Madison County', 'Huntsville']",Adzuna::API::Response::Location,Adzuna::API::Response::Category,logistics-warehouse-jobs,Logistics & Warehouse Jobs,"Seward Motor Freight, Inc.",Adzuna::API::Response::Company
https://www.adzuna.com/land/ad/5721745540?se=MOuqIipK8RG90-MdKnz7dw&utm_medium=api&utm_source=abfa41a4&v=0B6145D317E3349A320699F836E85DDB68FE2FEA,78000.0,Adzuna::API::Response::Job,96200.0,full_time,"CDL-A Company Driver - 2yrs EXP Required - OTR - Dry Van - $1.5k - $1.85k per week - Seward Motor Freight, Inc.",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiTU91cUlpcEs4Ukc5MC1NZEtuejdkdyIsImkiOiI1NzIxNzQ1NTQwIn0.j2iUGFNUJmVoO0klohrIL5wl0E1N3VdBSkewIl2Z8Sw,5721745540,-75.66528,0,"Hiring CDL-A Drivers | OTR Positions Available . Seward Motor Freight Inc. Is Hiring Reliable/Experienced CDL A Truck Drivers. OTR Routes Available We Offer: Earn between $1,500 - $1,850 per week based on experience and miles No slip seating. Truck is yours until you're promoted out of it. We run 30-35 drivers per Driver Manager. They will know you by your name and not a number! 75% drop & hook, 95% no-touch freight No NYC/Canada Layover and detention pay Benefits Include: Paid Orientation - in…",39.38256,,2026-05-07T10:45:00Z,"Blackbird, New Castle County","['US', 'Delaware', 'New Castle County', 'Blackbird']",Adzuna::API::Response::Location,Adzuna::API::Response::Category,logistics-warehouse-jobs,Logistics & Warehouse Jobs,"Seward Motor Freight, Inc.",Adzuna::API::Response::Company
https://www.adzuna.com/land/ad/5721745556?se=MOuqIipK8RG90-MdKnz7dw&utm_medium=api&utm_source=abfa41a4&v=80B295C2CA4FFD568C42BCC5FBEADC32D1BF823F,78000.0,Adzuna::API::Response::Job,96200.0,full_time,"CDL-A Company Driver - 2yrs EXP Required - OTR - Dry Van - $1.5k - $1.85k per week - Seward Motor Freight, Inc.",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiTU91cUlpcEs4Ukc5MC1NZEtuejdkdyIsImkiOiI1NzIxNzQ1NTU2In0.v2-D7M_YffjYU6PP7p5wmbk6M2yQu6jQJUk9m1BDe9A,5721745556,-86.567359,0,"Hiring CDL-A Drivers | OTR Positions Available . Seward Motor Freight Inc. Is Hiring Reliable/Experienced CDL A Truck Drivers. OTR Routes Available We Offer: Earn between $1,500 - $1,850 per week based on experience and miles No slip seating. Truck is yours until you're promoted out of it. We run 30-35 drivers per Driver Manager. They will know you by your name and not a number! 75% drop & hook, 95% no-touch freight No NYC/Canada Layover and detention pay Benefits Include: Paid Orientation - in…",34.727581,,2026-05-07T10:45:00Z,"Huntsville, Madison County","['US', 'Alabama', 'Madison County', 'Huntsville']",Adzuna::API::Response::Location,Adzuna::API::Response::Category,logistics-warehouse-jobs,Logistics & Warehouse Jobs,"Seward Motor Freight, Inc.",Adzuna::API::Response::Company
