redirect_url,id,title,salary_is_predicted,latitude,salary_max,salary_min,created,adref,description,longitude,__CLASS__,category.__CLASS__,category.label,category.tag,company.display_name,company.__CLASS__,location.__CLASS__,location.display_name,location.area,contract_time,contract_type
https://www.adzuna.com/details/5855395592?utm_medium=api&utm_source=abfa41a4,5855395592,Class A CDL Company Driver - 1yr EXP Required - OTR - Dry Van - Artur Express Inc.,1,31.17792,81212.22,81212.22,2026-08-25T09:42:21Z,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg1NTM5NTU5MiIsInMiOiJvQVRkRm8yZzhSR0VCcDY4TnBYZk5nIn0.50cuVvCdrBABWJ_nh0VGUCJuhwLZjOEJzSzzK1YFUPo,"Are You Ready to Earn More?.  NOW HIRING CDL-A OTR DRIVERS  MAKE MORE MONEY. GET MORE MILES. DRIVE WITH RESPECT.  ARTUR EXPRESS — THE TRUCKERS’ COMPANY  Tired of companies making big promises and delivering small paychecks? At Artur Express , we keep drivers moving, earning, and treated like family.  HIGH PAY  STEADY MILES  FLEXIBLE HOME TIME  REAL 24/7 SUPPORT If you want a company that respects drivers and helps you succeed — this is it.  BIG PAY OPTIONS BUILT FOR DRIVERS  MILEAGE BONUS PLAN …",-81.491769,Adzuna::API::Response::Job,Adzuna::API::Response::Category,Travel Jobs,travel-jobs,Artur Express Inc.,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Altama, Glynn County","['US', 'Georgia', 'Glynn County', 'Altama']",full_time,
https://www.adzuna.com/details/5855395568?utm_medium=api&utm_source=abfa41a4,5855395568,CDL-A Company Driver - 1yr EXP Required - OTR - Dry Van - Artur Express Inc.,1,35.610831,106016.41,106016.41,2026-08-25T09:42:21Z,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg1NTM5NTU2OCIsInMiOiJvQVRkRm8yZzhSR0VCcDY4TnBYZk5nIn0.nIrll8CZf9vU6V6qmnpeuhsIXPz6lK5Dwax6ghZXZ0g,"Are You Ready to Earn More?.  NOW HIRING CDL-A OTR DRIVERS  MAKE MORE MONEY. GET MORE MILES. DRIVE WITH RESPECT.  ARTUR EXPRESS — THE TRUCKERS’ COMPANY  Tired of companies making big promises and delivering small paychecks? At Artur Express , we keep drivers moving, earning, and treated like family.  HIGH PAY  STEADY MILES  FLEXIBLE HOME TIME  REAL 24/7 SUPPORT If you want a company that respects drivers and helps you succeed — this is it.  BIG PAY OPTIONS BUILT FOR DRIVERS  MILEAGE BONUS PLAN …",-88.818882,Adzuna::API::Response::Job,Adzuna::API::Response::Category,Travel Jobs,travel-jobs,Artur Express Inc.,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Bemis, Madison County","['US', 'Tennessee', 'Madison County', 'Bemis']",full_time,
https://www.adzuna.com/details/5855395560?utm_medium=api&utm_source=abfa41a4,5855395560,CDL-A Company Driver - 1yr EXP Required - OTR - Dry Van - Artur Express Inc.,1,33.97432,82304.27,82304.27,2026-08-25T09:42:21Z,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg1NTM5NTU2MCIsInMiOiJvQVRkRm8yZzhSR0VCcDY4TnBYZk5nIn0.61SdwaFqJJ46GsfjtyVQbajEBiJYyF5ZaavOaQmedMc,"Are You Ready to Earn More?.  NOW HIRING CDL-A OTR DRIVERS  MAKE MORE MONEY. GET MORE MILES. DRIVE WITH RESPECT.  ARTUR EXPRESS — THE TRUCKERS’ COMPANY  Tired of companies making big promises and delivering small paychecks? At Artur Express , we keep drivers moving, earning, and treated like family.  HIGH PAY  STEADY MILES  FLEXIBLE HOME TIME  REAL 24/7 SUPPORT If you want a company that respects drivers and helps you succeed — this is it.  BIG PAY OPTIONS BUILT FOR DRIVERS  MILEAGE BONUS PLAN …",-83.363915,Adzuna::API::Response::Job,Adzuna::API::Response::Category,Travel Jobs,travel-jobs,Artur Express Inc.,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Athens, Clarke County","['US', 'Georgia', 'Clarke County', 'Athens']",full_time,
https://www.adzuna.com/details/5855395579?utm_medium=api&utm_source=abfa41a4,5855395579,CDL-A Company Driver - 1yr EXP Required - OTR - Dry Van - Artur Express Inc.,1,32.409925,73851.12,73851.12,2026-08-25T09:42:21Z,eyJhbGciOiJIUzI1NiJ9.eyJzIjoib0FUZEZvMmc4UkdFQnA2OE5wWGZOZyIsImkiOiI1ODU1Mzk1NTc5In0.yXcJRefgu6cT9F660XLhdUbUM-d-lzzUZtlxH7lTjAQ,"Are You Ready to Earn More?.  NOW HIRING CDL-A OTR DRIVERS  MAKE MORE MONEY. GET MORE MILES. DRIVE WITH RESPECT.  ARTUR EXPRESS — THE TRUCKERS’ COMPANY  Tired of companies making big promises and delivering small paychecks? At Artur Express , we keep drivers moving, earning, and treated like family.  HIGH PAY  STEADY MILES  FLEXIBLE HOME TIME  REAL 24/7 SUPPORT If you want a company that respects drivers and helps you succeed — this is it.  BIG PAY OPTIONS BUILT FOR DRIVERS  MILEAGE BONUS PLAN …",-89.468007,Adzuna::API::Response::Job,Adzuna::API::Response::Category,Travel Jobs,travel-jobs,Artur Express Inc.,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Forest, Scott County","['US', 'Mississippi', 'Scott County', 'Forest']",full_time,
https://www.adzuna.com/details/5855395555?utm_medium=api&utm_source=abfa41a4,5855395555,Truck Driver Company - 1yr EXP Required - OTR - Dry Van - Artur Express Inc.,1,36.533772,81573.79,81573.79,2026-08-25T09:42:21Z,eyJhbGciOiJIUzI1NiJ9.eyJzIjoib0FUZEZvMmc4UkdFQnA2OE5wWGZOZyIsImkiOiI1ODU1Mzk1NTU1In0.4u3OOK9kGB61sAsqwVYfcsv90VYvANEzFIiMu9EESU0,"Are You Ready to Earn More?.  NOW HIRING CDL-A OTR DRIVERS  MAKE MORE MONEY. GET MORE MILES. DRIVE WITH RESPECT.  ARTUR EXPRESS — THE TRUCKERS’ COMPANY  Tired of companies making big promises and delivering small paychecks? At Artur Express , we keep drivers moving, earning, and treated like family.  HIGH PAY  STEADY MILES  FLEXIBLE HOME TIME  REAL 24/7 SUPPORT If you want a company that respects drivers and helps you succeed — this is it.  BIG PAY OPTIONS BUILT FOR DRIVERS  MILEAGE BONUS PLAN …",-82.358684,Adzuna::API::Response::Job,Adzuna::API::Response::Category,Travel Jobs,travel-jobs,Artur Express Inc.,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Blountville, Sullivan County","['US', 'Tennessee', 'Sullivan County', 'Blountville']",full_time,
https://www.adzuna.com/land/ad/5855395550?se=oATdFo2g8RGEBp68NpXfNg&utm_medium=api&utm_source=abfa41a4&v=BE7DD6D1F25058DFEB56CD6557BB4D4A7F6B6471,5855395550,Field Technician,1,,49419.19,49419.19,2026-08-25T09:42:21Z,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg1NTM5NTU1MCIsInMiOiJvQVRkRm8yZzhSR0VCcDY4TnBYZk5nIn0.UhUTK8WgB4-Gz8oa6nSgJ_6EeHnLn0RwLI4oD-uPk8A,"Job Description Job Description This role requires the ability to work lawfully in the U.S. without employment-based immigration sponsorship, now or in the future. Earn $20.50/hour, with the potential to increase your pay through our self-progression program. Plus, enjoy perks like free and discounted internet, TV, and mobile, all while paving the way for a long and rewarding career with us. Do you enjoy solving technical challenges? Do you like working in in a dynamic environment? As a Field T…",,Adzuna::API::Response::Job,Adzuna::API::Response::Category,Engineering Jobs,engineering-jobs,Spectrum,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Cleveland, Cuyahoga County","['US', 'Ohio', 'Cuyahoga County', 'Cleveland']",,
https://www.adzuna.com/details/5855395589?utm_medium=api&utm_source=abfa41a4,5855395589,CDL-A Company Driver - 1yr EXP Required - OTR - Dry Van - Artur Express Inc.,1,34.7538,78797.25,78797.25,2026-08-25T09:42:21Z,eyJhbGciOiJIUzI1NiJ9.eyJzIjoib0FUZEZvMmc4UkdFQnA2OE5wWGZOZyIsImkiOiI1ODU1Mzk1NTg5In0.-srA1ub8ZzsAnT6Rc-1uUzVVC6M6_vNRjJS-mIlWXtw,"Are You Ready to Earn More?.  NOW HIRING CDL-A OTR DRIVERS  MAKE MORE MONEY. GET MORE MILES. DRIVE WITH RESPECT.  ARTUR EXPRESS — THE TRUCKERS’ COMPANY  Tired of companies making big promises and delivering small paychecks? At Artur Express , we keep drivers moving, earning, and treated like family.  HIGH PAY  STEADY MILES  FLEXIBLE HOME TIME  REAL 24/7 SUPPORT If you want a company that respects drivers and helps you succeed — this is it.  BIG PAY OPTIONS BUILT FOR DRIVERS  MILEAGE BONUS PLAN …",-87.622223,Adzuna::API::Response::Job,Adzuna::API::Response::Category,Travel Jobs,travel-jobs,Artur Express Inc.,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Muscle Shoals, Colbert County","['US', 'Alabama', 'Colbert County', 'Muscle Shoals']",full_time,
https://www.adzuna.com/details/5855395591?utm_medium=api&utm_source=abfa41a4,5855395591,Truck Driver Company - 1yr EXP Required - OTR - Dry Van - Artur Express Inc.,1,35.849729,81488.34,81488.34,2026-08-25T09:42:21Z,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg1NTM5NTU5MSIsInMiOiJvQVRkRm8yZzhSR0VCcDY4TnBYZk5nIn0._8JMVWfcRWO_KK0yAafLknhlYc-NWeaH_44jzI3UmU4,"Are You Ready to Earn More?.  NOW HIRING CDL-A OTR DRIVERS  MAKE MORE MONEY. GET MORE MILES. DRIVE WITH RESPECT.  ARTUR EXPRESS — THE TRUCKERS’ COMPANY  Tired of companies making big promises and delivering small paychecks? At Artur Express , we keep drivers moving, earning, and treated like family.  HIGH PAY  STEADY MILES  FLEXIBLE HOME TIME  REAL 24/7 SUPPORT If you want a company that respects drivers and helps you succeed — this is it.  BIG PAY OPTIONS BUILT FOR DRIVERS  MILEAGE BONUS PLAN …",-90.686468,Adzuna::API::Response::Job,Adzuna::API::Response::Category,Travel Jobs,travel-jobs,Artur Express Inc.,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Jonesboro, Craighead County","['US', 'Arkansas', 'Craighead County', 'Jonesboro']",full_time,
https://www.adzuna.com/details/5855395600?utm_medium=api&utm_source=abfa41a4,5855395600,CDL-A Company Driver - 1yr EXP Required - OTR - Dry Van - Artur Express Inc.,1,31.183827,105191.68,105191.68,2026-08-25T09:42:21Z,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg1NTM5NTYwMCIsInMiOiJvQVRkRm8yZzhSR0VCcDY4TnBYZk5nIn0.W_sNjKbkbx4YPWernzX159LnbFcflLMO4Sd631n8uAY,"Are You Ready to Earn More?.  NOW HIRING CDL-A OTR DRIVERS  MAKE MORE MONEY. GET MORE MILES. DRIVE WITH RESPECT.  ARTUR EXPRESS — THE TRUCKERS’ COMPANY  Tired of companies making big promises and delivering small paychecks? At Artur Express , we keep drivers moving, earning, and treated like family.  HIGH PAY  STEADY MILES  FLEXIBLE HOME TIME  REAL 24/7 SUPPORT If you want a company that respects drivers and helps you succeed — this is it.  BIG PAY OPTIONS BUILT FOR DRIVERS  MILEAGE BONUS PLAN …",-85.398214,Adzuna::API::Response::Job,Adzuna::API::Response::Category,Travel Jobs,travel-jobs,Artur Express Inc.,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Dothan, Houston County","['US', 'Alabama', 'Houston County', 'Dothan']",full_time,
https://www.adzuna.com/details/5855395565?utm_medium=api&utm_source=abfa41a4,5855395565,Truck Driver Company - 1yr EXP Required - OTR - Dry Van - Artur Express Inc.,1,32.5824,78182.48,78182.48,2026-08-25T09:42:21Z,eyJhbGciOiJIUzI1NiJ9.eyJzIjoib0FUZEZvMmc4UkdFQnA2OE5wWGZOZyIsImkiOiI1ODU1Mzk1NTY1In0.JsauY8FkAtMToVBkBXf0blS5L4xekRxqoxBi4FJhMN8,"Are You Ready to Earn More?.  NOW HIRING CDL-A OTR DRIVERS  MAKE MORE MONEY. GET MORE MILES. DRIVE WITH RESPECT.  ARTUR EXPRESS — THE TRUCKERS’ COMPANY  Tired of companies making big promises and delivering small paychecks? At Artur Express , we keep drivers moving, earning, and treated like family.  HIGH PAY  STEADY MILES  FLEXIBLE HOME TIME  REAL 24/7 SUPPORT If you want a company that respects drivers and helps you succeed — this is it.  BIG PAY OPTIONS BUILT FOR DRIVERS  MILEAGE BONUS PLAN …",-85.5126,Adzuna::API::Response::Job,Adzuna::API::Response::Category,Travel Jobs,travel-jobs,Artur Express Inc.,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Auburn, Lee County","['US', 'Alabama', 'Lee County', 'Auburn']",full_time,
https://www.adzuna.com/details/5855395576?utm_medium=api&utm_source=abfa41a4,5855395576,Class A CDL Company Driver - 1yr EXP Required - OTR - Dry Van - Artur Express Inc.,1,35.405173,64903.64,64903.64,2026-08-25T09:42:21Z,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg1NTM5NTU3NiIsInMiOiJvQVRkRm8yZzhSR0VCcDY4TnBYZk5nIn0.z8HFepqBx2dgUIc5Dmt5Ab6wf5JY6t_tToxPp5Pqxkw,"Are You Ready to Earn More?.  NOW HIRING CDL-A OTR DRIVERS  MAKE MORE MONEY. GET MORE MILES. DRIVE WITH RESPECT.  ARTUR EXPRESS — THE TRUCKERS’ COMPANY  Tired of companies making big promises and delivering small paychecks? At Artur Express , we keep drivers moving, earning, and treated like family.  HIGH PAY  STEADY MILES  FLEXIBLE HOME TIME  REAL 24/7 SUPPORT If you want a company that respects drivers and helps you succeed — this is it.  BIG PAY OPTIONS BUILT FOR DRIVERS  MILEAGE BONUS PLAN …",-94.389201,Adzuna::API::Response::Job,Adzuna::API::Response::Category,Travel Jobs,travel-jobs,Artur Express Inc.,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Fort Smith, Sebastian County","['US', 'Arkansas', 'Sebastian County', 'Fort Smith']",full_time,
https://www.adzuna.com/details/5855395561?utm_medium=api&utm_source=abfa41a4,5855395561,Truck Driver Company - 1yr EXP Required - OTR - Dry Van - Artur Express Inc.,1,35.906704,76833.16,76833.16,2026-08-25T09:42:21Z,eyJhbGciOiJIUzI1NiJ9.eyJzIjoib0FUZEZvMmc4UkdFQnA2OE5wWGZOZyIsImkiOiI1ODU1Mzk1NTYxIn0.ryIAJyVqzTh4UpYoxeXBu7yhpYHSTH_WiUNueci1UKc,"Are You Ready to Earn More?.  NOW HIRING CDL-A OTR DRIVERS  MAKE MORE MONEY. GET MORE MILES. DRIVE WITH RESPECT.  ARTUR EXPRESS — THE TRUCKERS’ COMPANY  Tired of companies making big promises and delivering small paychecks? At Artur Express , we keep drivers moving, earning, and treated like family.  HIGH PAY  STEADY MILES  FLEXIBLE HOME TIME  REAL 24/7 SUPPORT If you want a company that respects drivers and helps you succeed — this is it.  BIG PAY OPTIONS BUILT FOR DRIVERS  MILEAGE BONUS PLAN …",-81.542131,Adzuna::API::Response::Job,Adzuna::API::Response::Category,Travel Jobs,travel-jobs,Artur Express Inc.,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Lenoir, Caldwell County","['US', 'North Carolina', 'Caldwell County', 'Lenoir']",full_time,
https://www.adzuna.com/details/5855395554?utm_medium=api&utm_source=abfa41a4,5855395554,CDL-A Company Driver - 1yr EXP Required - OTR - Dry Van - Artur Express Inc.,1,39.962122,74263.65,74263.65,2026-08-25T09:42:21Z,eyJhbGciOiJIUzI1NiJ9.eyJzIjoib0FUZEZvMmc4UkdFQnA2OE5wWGZOZyIsImkiOiI1ODU1Mzk1NTU0In0.8cLArqjSwRQEs6Ex8I-SzRGj8ErxM39zJveaEGl6NyQ,"Are You Ready to Earn More?.  NOW HIRING CDL-A OTR DRIVERS  MAKE MORE MONEY. GET MORE MILES. DRIVE WITH RESPECT.  ARTUR EXPRESS — THE TRUCKERS’ COMPANY  Tired of companies making big promises and delivering small paychecks? At Artur Express , we keep drivers moving, earning, and treated like family.  HIGH PAY  STEADY MILES  FLEXIBLE HOME TIME  REAL 24/7 SUPPORT If you want a company that respects drivers and helps you succeed — this is it.  BIG PAY OPTIONS BUILT FOR DRIVERS  MILEAGE BONUS PLAN …",-76.727212,Adzuna::API::Response::Job,Adzuna::API::Response::Category,Travel Jobs,travel-jobs,Artur Express Inc.,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Pleasant Hill, York County","['US', 'Pennsylvania', 'York County', 'Pleasant Hill']",full_time,
https://www.adzuna.com/details/5855395573?utm_medium=api&utm_source=abfa41a4,5855395573,Truck Driver Company - 1yr EXP Required - OTR - Dry Van - Artur Express Inc.,1,30.463346,70516.76,70516.76,2026-08-25T09:42:21Z,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg1NTM5NTU3MyIsInMiOiJvQVRkRm8yZzhSR0VCcDY4TnBYZk5nIn0.d42DmoIyIG8qJaIcYc-1N9ZG17vsRdC28ANnykD3imw,"Are You Ready to Earn More?.  NOW HIRING CDL-A OTR DRIVERS  MAKE MORE MONEY. GET MORE MILES. DRIVE WITH RESPECT.  ARTUR EXPRESS — THE TRUCKERS’ COMPANY  Tired of companies making big promises and delivering small paychecks? At Artur Express , we keep drivers moving, earning, and treated like family.  HIGH PAY  STEADY MILES  FLEXIBLE HOME TIME  REAL 24/7 SUPPORT If you want a company that respects drivers and helps you succeed — this is it.  BIG PAY OPTIONS BUILT FOR DRIVERS  MILEAGE BONUS PLAN …",-89.099686,Adzuna::API::Response::Job,Adzuna::API::Response::Category,Travel Jobs,travel-jobs,Artur Express Inc.,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"West Gulfport, Gulfport","['US', 'Mississippi', 'Harrison County', 'Gulfport', 'West Gulfport']",full_time,
https://www.adzuna.com/details/5855395580?utm_medium=api&utm_source=abfa41a4,5855395580,Class A CDL Company Driver - 1yr EXP Required - OTR - Dry Van - Artur Express Inc.,1,35.596321,104885.85,104885.85,2026-08-25T09:42:21Z,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg1NTM5NTU4MCIsInMiOiJvQVRkRm8yZzhSR0VCcDY4TnBYZk5nIn0.jtOEnHdriJdAxk-SOlD1z6o2O8br0mKIzXzXlguhceQ,"Are You Ready to Earn More?.  NOW HIRING CDL-A OTR DRIVERS  MAKE MORE MONEY. GET MORE MILES. DRIVE WITH RESPECT.  ARTUR EXPRESS — THE TRUCKERS’ COMPANY  Tired of companies making big promises and delivering small paychecks? At Artur Express , we keep drivers moving, earning, and treated like family.  HIGH PAY  STEADY MILES  FLEXIBLE HOME TIME  REAL 24/7 SUPPORT If you want a company that respects drivers and helps you succeed — this is it.  BIG PAY OPTIONS BUILT FOR DRIVERS  MILEAGE BONUS PLAN …",-82.555682,Adzuna::API::Response::Job,Adzuna::API::Response::Category,Travel Jobs,travel-jobs,Artur Express Inc.,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Asheville, Buncombe County","['US', 'North Carolina', 'Buncombe County', 'Asheville']",full_time,
https://www.adzuna.com/details/5855395571?utm_medium=api&utm_source=abfa41a4,5855395571,Class A CDL Company Driver - 1yr EXP Required - OTR - Dry Van - Artur Express Inc.,1,33.720723,82614.26,82614.26,2026-08-25T09:42:21Z,eyJhbGciOiJIUzI1NiJ9.eyJzIjoib0FUZEZvMmc4UkdFQnA2OE5wWGZOZyIsImkiOiI1ODU1Mzk1NTcxIn0.E3sWTlNakLm8_CVy2H5_FfOddcrTGNjqjwffUYH5_kg,"Are You Ready to Earn More?.  NOW HIRING CDL-A OTR DRIVERS  MAKE MORE MONEY. GET MORE MILES. DRIVE WITH RESPECT.  ARTUR EXPRESS — THE TRUCKERS’ COMPANY  Tired of companies making big promises and delivering small paychecks? At Artur Express , we keep drivers moving, earning, and treated like family.  HIGH PAY  STEADY MILES  FLEXIBLE HOME TIME  REAL 24/7 SUPPORT If you want a company that respects drivers and helps you succeed — this is it.  BIG PAY OPTIONS BUILT FOR DRIVERS  MILEAGE BONUS PLAN …",-85.833608,Adzuna::API::Response::Job,Adzuna::API::Response::Category,Travel Jobs,travel-jobs,Artur Express Inc.,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Blue Mountain, Calhoun County","['US', 'Alabama', 'Calhoun County', 'Blue Mountain']",full_time,
https://www.adzuna.com/details/5855395511?utm_medium=api&utm_source=abfa41a4,5855395511,CDL-A Company Driver - 1yr EXP Required - OTR - Dry Van - Artur Express Inc.,1,36.1681,79459.96,79459.96,2026-08-25T09:42:20Z,eyJhbGciOiJIUzI1NiJ9.eyJzIjoib0FUZEZvMmc4UkdFQnA2OE5wWGZOZyIsImkiOiI1ODU1Mzk1NTExIn0.8olAD7dhxC79qMesivVz2-oh-BzQaqT1-DG7QBnwXHI,"Are You Ready to Earn More?.  NOW HIRING CDL-A OTR DRIVERS  MAKE MORE MONEY. GET MORE MILES. DRIVE WITH RESPECT.  ARTUR EXPRESS — THE TRUCKERS’ COMPANY  Tired of companies making big promises and delivering small paychecks? At Artur Express , we keep drivers moving, earning, and treated like family.  HIGH PAY  STEADY MILES  FLEXIBLE HOME TIME  REAL 24/7 SUPPORT If you want a company that respects drivers and helps you succeed — this is it.  BIG PAY OPTIONS BUILT FOR DRIVERS  MILEAGE BONUS PLAN …",-86.7847,Adzuna::API::Response::Job,Adzuna::API::Response::Category,Travel Jobs,travel-jobs,Artur Express Inc.,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Nashville, Davidson County","['US', 'Tennessee', 'Davidson County', 'Nashville']",full_time,
https://www.adzuna.com/details/5855395506?utm_medium=api&utm_source=abfa41a4,5855395506,Class A CDL Company Driver - 1yr EXP Required - OTR - Dry Van - Artur Express Inc.,1,33.747434,84136.89,84136.89,2026-08-25T09:42:20Z,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg1NTM5NTUwNiIsInMiOiJvQVRkRm8yZzhSR0VCcDY4TnBYZk5nIn0.iFzfKnCN5gi__-ahUKm5HRFtunsU_yVIXeNkR4vvQUM,"Are You Ready to Earn More?.  NOW HIRING CDL-A OTR DRIVERS  MAKE MORE MONEY. GET MORE MILES. DRIVE WITH RESPECT.  ARTUR EXPRESS — THE TRUCKERS’ COMPANY  Tired of companies making big promises and delivering small paychecks? At Artur Express , we keep drivers moving, earning, and treated like family.  HIGH PAY  STEADY MILES  FLEXIBLE HOME TIME  REAL 24/7 SUPPORT If you want a company that respects drivers and helps you succeed — this is it.  BIG PAY OPTIONS BUILT FOR DRIVERS  MILEAGE BONUS PLAN …",-84.388176,Adzuna::API::Response::Job,Adzuna::API::Response::Category,Travel Jobs,travel-jobs,Artur Express Inc.,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Northlake, DeKalb County","['US', 'Georgia', 'DeKalb County', 'Northlake']",full_time,
