latitude,description,id,longitude,redirect_url,__CLASS__,created,adref,salary_max,title,salary_min,salary_is_predicted,location.area,location.__CLASS__,location.display_name,category.tag,category.__CLASS__,category.label,company.__CLASS__,company.display_name,contract_time,contract_type
41.4708,"Explore opportunities with Atrinity Home Health, a part of LHC Group, a leading post-acute care partner for hospitals, physicians and families nationwide. As members of the Optum family of businesses, we are dedicated to helping people feel their best, including our team members who create meaningful connections with patients, their families, each other and the communities we serve. Find a home for your career here. Join us and embrace a culture of Caring. Connecting. Growing together. As the R…",5808151894,-72.399087,https://www.adzuna.com/land/ad/5808151894?se=jL82e06E8RGcM-ppp_7oUQ&utm_medium=api&utm_source=abfa41a4&v=93A30CB00A970165B4B7E384AD122120CFB70507,Adzuna::API::Response::Job,2026-07-20T09:32:54Z,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiakw4MmUwNkU4UkdjTS1wcHBfN29VUSIsImkiOiI1ODA4MTUxODk0In0.tqiIW51eE22HIKwnWpodDOSBCG1ulv9YEmbrSycN9WM,84390.59,Registered Nurse,84390.59,1,"['US', 'Connecticut', 'Middlesex County', 'East Haddam']",Adzuna::API::Response::Location,"East Haddam, Middlesex County",healthcare-nursing-jobs,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,Adzuna::API::Response::Company,UnitedHealth Group,,
41.54347,"Explore opportunities with Caretenders, a part of LHC Group, a leading post-acute care partner for hospitals, physicians and families nationwide. As members of the Optum family of businesses, we are dedicated to helping people feel their best, including our team members who create meaningful connections with patients, their families, each other and the communities we serve. Find a home for your career here. Join us and embrace a culture of Caring. Connecting. Growing together. As the Registered…",5808151863,-80.974408,https://www.adzuna.com/land/ad/5808151863?se=jL82e06E8RGcM-ppp_7oUQ&utm_medium=api&utm_source=abfa41a4&v=F7755EAC1C4A5C4DDB285A91A111223B689A2074,Adzuna::API::Response::Job,2026-07-20T09:32:54Z,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgwODE1MTg2MyIsInMiOiJqTDgyZTA2RThSR2NNLXBwcF83b1VRIn0.pjiEera4svnlY3ITUi0R8g0IGgLxQLj0xVTl6ej42R8,83327.43,Registered Nurse,83327.43,1,"['US', 'Ohio', 'Ashtabula County', 'Windsor']",Adzuna::API::Response::Location,"Windsor, Ashtabula County",healthcare-nursing-jobs,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,Adzuna::API::Response::Company,UnitedHealth Group,,
41.7576,"Explore opportunities with Atrinity Home Health, a part of LHC Group, a leading post-acute care partner for hospitals, physicians and families nationwide. As members of the Optum family of businesses, we are dedicated to helping people feel their best, including our team members who create meaningful connections with patients, their families, each other and the communities we serve. Find a home for your career here. Join us and embrace a culture of Caring. Connecting. Growing together. As the R…",5808151886,-72.885,https://www.adzuna.com/land/ad/5808151886?se=jL82e06E8RGcM-ppp_7oUQ&utm_medium=api&utm_source=abfa41a4&v=DFECA15652FDF2759BD53F1E058D6F1B71A59D32,Adzuna::API::Response::Job,2026-07-20T09:32:54Z,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiakw4MmUwNkU4UkdjTS1wcHBfN29VUSIsImkiOiI1ODA4MTUxODg2In0.xRABocI9fLO4sEGUa80PsFsTYPfMBX4wq-Jv5WfXaf0,82423.42,Registered Nurse,82423.42,1,"['US', 'Connecticut', 'Hartford County', 'Unionville']",Adzuna::API::Response::Location,"Unionville, Hartford County",healthcare-nursing-jobs,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,Adzuna::API::Response::Company,UnitedHealth Group,,
35.419792,"Explore opportunities with Harris Home Health, a part of LHC Group, a leading post-acute care partner for hospitals, physicians and families nationwide. As members of the Optum family of businesses, we are dedicated to helping people feel their best, including our team members who create meaningful connections with patients, their families, each other and the communities we serve. Find a home for your career here. Join us and embrace a culture of Caring. Connecting. Growing together. As the Reg…",5808151897,-83.079164,https://www.adzuna.com/land/ad/5808151897?se=jL82e06E8RGcM-ppp_7oUQ&utm_medium=api&utm_source=abfa41a4&v=AB82C31F89E4E5DE8096D3E51C4C34F3B1E0F681,Adzuna::API::Response::Job,2026-07-20T09:32:54Z,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgwODE1MTg5NyIsInMiOiJqTDgyZTA2RThSR2NNLXBwcF83b1VRIn0.mRzIFIUJu_2nNlLeUKyqQ6bSuMJd4a5Rs4wl8-BEuwc,84870.25,Registered Nurse Weekend Position,84870.25,1,"['US', 'North Carolina', 'Haywood County', 'Hazelwood']",Adzuna::API::Response::Location,"Hazelwood, Haywood County",healthcare-nursing-jobs,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,Adzuna::API::Response::Company,UnitedHealth Group,,
48.724067,"Explore opportunities with Spokane Valley Assured Home Health , a part of LHC Group, a leading post-acute care partner for hospitals, physicians and families nationwide. As members of the Optum family of businesses, we are dedicated to helping people feel their best, including our team members who create meaningful connections with patients, their families, each other and the communities we serve. Find a home for your career here. Join us and embrace a culture of Caring. Connecting. Growing tog…",5808151869,-117.407404,https://www.adzuna.com/land/ad/5808151869?se=jL82e06E8RGcM-ppp_7oUQ&utm_medium=api&utm_source=abfa41a4&v=4BA7B0C99642EF5B5E851E38BCDD6BAE3FD57841,Adzuna::API::Response::Job,2026-07-20T09:32:54Z,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiakw4MmUwNkU4UkdjTS1wcHBfN29VUSIsImkiOiI1ODA4MTUxODY5In0.f-Zdl1oL0yrv14ORPbiy9tddRoAyZGCIZbn5ej2G_m4,64832.8,Physical Therapist Assistant Home Health,64832.8,1,"['US', 'Washington', 'Pend Oreille County', 'Metaline Falls']",Adzuna::API::Response::Location,"Metaline Falls, Pend Oreille County",healthcare-nursing-jobs,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,Adzuna::API::Response::Company,UnitedHealth Group,,
40.27968,"Explore opportunities with Nason Hospital Home Health, a part of LHC Group, a leading post-acute care partner for hospitals, physicians and families nationwide. As members of the Optum family of businesses, we are dedicated to helping people feel their best, including our team members who create meaningful connections with patients, their families, each other and the communities we serve. Find a home for your career here. Join us and embrace a culture of Caring. Connecting. Growing together. As…",5808151855,-78.8025,https://www.adzuna.com/land/ad/5808151855?se=jL82e06E8RGcM-ppp_7oUQ&utm_medium=api&utm_source=abfa41a4&v=5593BFC4811D929A9D64087A2D6C271356A37BAF,Adzuna::API::Response::Job,2026-07-20T09:32:54Z,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgwODE1MTg1NSIsInMiOiJqTDgyZTA2RThSR2NNLXBwcF83b1VRIn0.ggwB4XazJ7l12fKaoWHw2vzrnSpYonQeTK5oQa_v8lw,51526.06,Registered Nurse - RN,51526.06,1,"['US', 'Pennsylvania', 'Somerset County', 'Windber']",Adzuna::API::Response::Location,"Windber, Somerset County",healthcare-nursing-jobs,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,Adzuna::API::Response::Company,UnitedHealth Group,,
29.926327,"Explore opportunities with Feliciana Home Health South, a part of LHC Group, a leading post-acute care partner for hospitals, physicians and families nationwide. As members of the Optum family of businesses, we are dedicated to helping people feel their best, including our team members who create meaningful connections with patients, their families, each other and the communities we serve. Find a home for your career here. Join us and embrace a culture of Caring. Connecting. Growing together. A…",5808151885,-91.023726,https://www.adzuna.com/land/ad/5808151885?se=iJZTfE6E8RGFn_qa-CaiPg&utm_medium=api&utm_source=abfa41a4&v=B581C978139F1970E4F7CD1645C0F2927AA66BE8,Adzuna::API::Response::Job,2026-07-20T09:32:54Z,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiaUpaVGZFNkU4UkdGbl9xYS1DYWlQZyIsImkiOiI1ODA4MTUxODg1In0.ElU8G2QxymnHoQSo7fW22HgHAPINpP1p1LKNES2ykbs,48481.22,Registered Nurse - RN,48481.22,1,"['US', 'Louisiana', 'Assumption Parish', 'Napoleonville']",Adzuna::API::Response::Location,"Napoleonville, Assumption Parish",healthcare-nursing-jobs,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,Adzuna::API::Response::Company,UnitedHealth Group,,
34.55047,"We're hiring a Full Time RN in the home health setting. Explore opportunities with Huntsville Hospital HomeCare, a part of LHC Group, a leading post-acute care partner for hospitals, physicians and families nationwide. As members of the Optum family of businesses, we are dedicated to helping people feel their best, including our team members who create meaningful connections with patients, their families, each other and the communities we serve. Find a home for your career here. Join us and emb…",5808151832,-86.39396,https://www.adzuna.com/land/ad/5808151832?se=iJZTfE6E8RGFn_qa-CaiPg&utm_medium=api&utm_source=abfa41a4&v=D17230D706484E8C2396A066F8F79FD95B64CB2A,Adzuna::API::Response::Job,2026-07-20T09:32:54Z,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgwODE1MTgzMiIsInMiOiJpSlpUZkU2RThSR0ZuX3FhLUNhaVBnIn0.FWd9gbQSFq5CIReu7XGX9hNYLkEudn8VWkMpcGguN10,76408.47,Registered Nurse,76408.47,1,"['US', 'Alabama', 'Madison County', 'New Hope']",Adzuna::API::Response::Location,"New Hope, Madison County",healthcare-nursing-jobs,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,Adzuna::API::Response::Company,UnitedHealth Group,,
47.36203,"Explore opportunities with Moses Lake Assured Home Health, a part of LHC Group, a leading post-acute care partner for hospitals, physicians and families nationwide. As members of the Optum family of businesses, we are dedicated to helping people feel their best, including our team members who create meaningful connections with patients, their families, each other and the communities we serve. Find a home for your career here. Join us and embrace a culture of Caring. Connecting. Growing together…",5808151852,-118.496563,https://www.adzuna.com/land/ad/5808151852?se=iJZTfE6E8RGFn_qa-CaiPg&utm_medium=api&utm_source=abfa41a4&v=B01C5569EE0F6B2BD0275FFCF68838A280F678CC,Adzuna::API::Response::Job,2026-07-20T09:32:54Z,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgwODE1MTg1MiIsInMiOiJpSlpUZkU2RThSR0ZuX3FhLUNhaVBnIn0.pXYJ5gimGvTB2ZnOLmh3HSoFVfvm6r1i1IW22FAdNCU,80714.2,Occupational Therapist Home Health,80714.2,1,"['US', 'Washington', 'Lincoln County', 'Lamona']",Adzuna::API::Response::Location,"Lamona, Lincoln County",healthcare-nursing-jobs,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,Adzuna::API::Response::Company,UnitedHealth Group,,
36.04279,"$2500 Sign-on Bonus for External Candidates Explore opportunities with Suncrest Hospice in Knoxville, TN,, a part of LHC Group, a leading post-acute care partner for hospitals, physicians and families nationwide. As members of the Optum family of businesses, we are dedicated to helping people feel their best, including our team members who create meaningful connections with patients, their families, each other and the communities we serve. Find a home for your career here. Join us and embrace a…",5808151892,-84.043818,https://www.adzuna.com/land/ad/5808151892?se=iJZTfE6E8RGFn_qa-CaiPg&utm_medium=api&utm_source=abfa41a4&v=F5A3C2D4D8EFBBAD122DB94C8662CEB3BE2155AB,Adzuna::API::Response::Job,2026-07-20T09:32:54Z,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgwODE1MTg5MiIsInMiOiJpSlpUZkU2RThSR0ZuX3FhLUNhaVBnIn0.NQjblrxZlPMBmO_q-0NT1KKIedmVSBK_zV_gLrJGTNg,89692.49,Registered Nurse - Hospice,89692.49,1,"['US', 'Tennessee', 'Knox County', 'Powell']",Adzuna::API::Response::Location,"Powell, Knox County",healthcare-nursing-jobs,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,Adzuna::API::Response::Company,UnitedHealth Group,,
40.947438,"Hiring Full Time and PRN Sign-On Bonus for Full Time External Candidates Explore opportunities with Patient Care, a part of LHC Group, a leading post-acute care partner for hospitals, physicians and families nationwide. As members of the Optum family of businesses, we are dedicated to helping people feel their best, including our team members who create meaningful connections with patients, their families, each other and the communities we serve. Find a home for your career here. Join us and em…",5808151948,-74.294865,https://www.adzuna.com/land/ad/5808151948?se=iJZTfE6E8RGFn_qa-CaiPg&utm_medium=api&utm_source=abfa41a4&v=0DA575872F8D26B464A821CE68323A68F0AFE01F,Adzuna::API::Response::Job,2026-07-20T09:32:54Z,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiaUpaVGZFNkU4UkdGbl9xYS1DYWlQZyIsImkiOiI1ODA4MTUxOTQ4In0.X1C_UgmoD6GDjiT6G45VSsBfy_1lWQit0pn_t8Dh6Hs,94472.79,Physical Therapist Sign On Bonus,94472.79,1,"['US', 'New Jersey', 'Morris County', 'Pequannock']",Adzuna::API::Response::Location,"Pequannock, Morris County",healthcare-nursing-jobs,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,Adzuna::API::Response::Company,UnitedHealth Group,,
40.781543,"Now offering a $10,000 Sign-On Bonus Explore opportunities with [agency name] , a part of LHC Group, a leading post-acute care partner for hospitals, physicians and families nationwide. As members of the Optum family of businesses, we are dedicated to helping people feel their best, including our team members who create meaningful connections with patients, their families, each other and the communities we serve. Find a home for your career here. Join us and embrace a culture of Caring. Connect…",5808151935,-76.675659,https://www.adzuna.com/land/ad/5808151935?se=iJZTfE6E8RGFn_qa-CaiPg&utm_medium=api&utm_source=abfa41a4&v=69AE4925EDDA463F14342E6ECF0D90298BAF6CBC,Adzuna::API::Response::Job,2026-07-20T09:32:54Z,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiaUpaVGZFNkU4UkdGbl9xYS1DYWlQZyIsImkiOiI1ODA4MTUxOTM1In0.F0tulAfxI9OfZC1vVcJKNRenr7L_c-54Tez7WOmblOk,102778.54,Weekend Registered Nurse,102778.54,1,"['US', 'Pennsylvania', 'Northumberland County', 'West Cameron']",Adzuna::API::Response::Location,"West Cameron, Northumberland County",healthcare-nursing-jobs,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,Adzuna::API::Response::Company,UnitedHealth Group,,
31.385019,"Explore opportunities with Deaconess Hospice, a part of LHC Group, a leading post-acute care partner for hospitals, physicians and families nationwide. As members of the Optum family of businesses, we are dedicated to helping people feel their best, including our team members who create meaningful connections with patients, their families, each other and the communities we serve. Find a home for your career here. Join us and embrace a culture of Caring. Connecting. Growing together. We are offi…",5808151866,-91.403909,https://www.adzuna.com/land/ad/5808151866?se=iJZTfE6E8RGFn_qa-CaiPg&utm_medium=api&utm_source=abfa41a4&v=170F55937685BF120D1FE5CFD0B30EB1D0DE65C5,Adzuna::API::Response::Job,2026-07-20T09:32:54Z,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgwODE1MTg2NiIsInMiOiJpSlpUZkU2RThSR0ZuX3FhLUNhaVBnIn0.TZ9yWBiA3yk7MJWd1IZuSR1LkTBA8gdJyoZBkJw_AJE,43994.05,Hospice RN,43994.05,1,"['US', 'Mississippi', 'Adams County', 'Sibley']",Adzuna::API::Response::Location,"Sibley, Adams County",healthcare-nursing-jobs,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,Adzuna::API::Response::Company,UnitedHealth Group,,
40.823762,"Explore opportunities with Atrinity Home Health, a part of LHC Group, a leading post-acute care partner for hospitals, physicians and families nationwide. As members of the Optum family of businesses, we are dedicated to helping people feel their best, including our team members who create meaningful connections with patients, their families, each other and the communities we serve. Find a home for your career here. Join us and embrace a culture of Caring. Connecting. Growing together. As the R…",5808151880,-73.378812,https://www.adzuna.com/land/ad/5808151880?se=iJZTfE6E8RGFn_qa-CaiPg&utm_medium=api&utm_source=abfa41a4&v=ED6A22EBB2EAD08E8616247F96C62AE41FE1CD29,Adzuna::API::Response::Job,2026-07-20T09:32:54Z,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiaUpaVGZFNkU4UkdGbl9xYS1DYWlQZyIsImkiOiI1ODA4MTUxODgwIn0.hXtsItED0gEk5Qhi9obLH7EVLxMlZ8Ig-_IAvDnrGTc,97163.27,Registered Nurse,97163.27,1,"['US', 'New York', 'Suffolk County', 'Huntington Station']",Adzuna::API::Response::Location,"Huntington Station, Suffolk County",healthcare-nursing-jobs,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,Adzuna::API::Response::Company,UnitedHealth Group,,
40.815378,"Now offering a $10,000 Sign-On Bonus Explore opportunities with [agency name] , a part of LHC Group, a leading post-acute care partner for hospitals, physicians and families nationwide. As members of the Optum family of businesses, we are dedicated to helping people feel their best, including our team members who create meaningful connections with patients, their families, each other and the communities we serve. Find a home for your career here. Join us and embrace a culture of Caring. Connect…",5808151936,-76.971989,https://www.adzuna.com/land/ad/5808151936?se=iJZTfE6E8RGFn_qa-CaiPg&utm_medium=api&utm_source=abfa41a4&v=3A34B19D8F5140111876E8E6EC7DFC2D7724D43B,Adzuna::API::Response::Job,2026-07-20T09:32:54Z,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgwODE1MTkzNiIsInMiOiJpSlpUZkU2RThSR0ZuX3FhLUNhaVBnIn0.zPUoBBcHWSWcGoA_4kNCK83eTsOcmSgxvix1NpkkA90,100833.59,Weekend Registered Nurse,100833.59,1,"['US', 'Pennsylvania', 'Snyder County', 'Kreamer']",Adzuna::API::Response::Location,"Kreamer, Snyder County",healthcare-nursing-jobs,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,Adzuna::API::Response::Company,UnitedHealth Group,,
