latitude,title,salary_max,salary_is_predicted,adref,id,created,longitude,__CLASS__,description,salary_min,redirect_url,category.tag,category.__CLASS__,category.label,company.display_name,company.__CLASS__,location.__CLASS__,location.display_name,location.area,contract_type,contract_time
38.331507,"Home Health RN Clinical Manager, $10K Sign-on Bonus (Eligible)",189858.02,1,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgxNjU2MTU2OSIsInMiOiJTTU1icHdDSjhSR3JnNVlRZV9lQUVBIn0.AAsW-bc6cJZywsjnY_xnuwpr0vR0wtBo-1CosGotWQs,5816561569,2026-07-26T09:53:26Z,-81.73818,Adzuna::API::Response::Job,"Become a part of our caring community As a Clinical Manager at CenterWell Home Health, reporting to the Branch Director, you will lead and support a team of dedicated clinicians who deliver compassionate, high‑quality care in the home setting. By guiding clinical practice, coordinating patient services, and ensuring excellence in every step of the care journey, you'll empower patients to achieve their highest level of independence while helping your team thrive in their roles. Position Type : O…",189858.02,https://www.adzuna.com/details/5816561569?utm_medium=api&utm_source=abfa41a4,healthcare-nursing-jobs,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,CenterWell Home Health,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Dunbar, Kanawha County","['US', 'West Virginia', 'Kanawha County', 'Dunbar']",,full_time
33.91464,Level III Staff RN (Hospital) - ICU Float,104629.6,1,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgxNjU2MTYzMSIsInMiOiJTTU1icHdDSjhSR3JnNVlRZV9lQUVBIn0.YUcE4soBtW9qRApJGvGQDUfJfSqOzBWntVeBtj3tk9Y,5816561631,2026-07-26T09:53:26Z,-117.18743,Adzuna::API::Response::Job,"Job Summary: As the leader of the health care team, provides professional nursing care, utilizing the nursing process in accordance with established standards of care, policies, and procedures. Demonstrates performance consistent with the Medical Center Vision, Mission, and Strategic Plan of the organization. Remains flexible to changing systems; is expected to demonstrate quality and effectiveness in work habits and clinical practice; and treats co-workers, patients, families, and all members …",104629.6,https://www.adzuna.com/details/5816561631?utm_medium=api&utm_source=abfa41a4,healthcare-nursing-jobs,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,Kaiser Permanente,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Rancho Belago, Riverside County","['US', 'California', 'Riverside County', 'Rancho Belago']",contract,full_time
33.8546,"Commissioning Engineer, AWS Data Center Commissioning",138897.0,1,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiU01NYnB3Q0o4UkdyZzVZUWVfZUFFQSIsImkiOiI1ODE2NTYxNTg1In0.XjrvwpAIIKEQw_XD-47A2NH7DpBYXFl9NA2O34BaSts,5816561585,2026-07-26T09:53:26Z,-84.223077,Adzuna::API::Response::Job,"AWS Infrastructure Services owns the design, planning, delivery, and operation of all AWS global infrastructure. In other words, we're the people who keep the cloud running. We support all AWS data centers and all of the servers, storage, networking, power, and cooling equipment that ensure our customers have continual access to the innovation they rely on. We work on the most challenging problems, with thousands of variables impacting the supply chain — and we're looking for talented people wh…",138897.0,https://www.adzuna.com/land/ad/5816561585?se=SMMbpwCJ8RGrg5YQe_eAEA&utm_medium=api&utm_source=abfa41a4&v=C901E8F04AAE877D34438FF0E6058BE0BE82A1A9,engineering-jobs,Adzuna::API::Response::Category,Engineering Jobs,"Amazon Data Services, Inc.",Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Tucker, DeKalb County","['US', 'Georgia', 'DeKalb County', 'Tucker']",,full_time
32.79425,Staff RN - Med Surg/Telemetry - Float Pool - Zion,159773.12,1,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiU01NYnB3Q0o4UkdyZzVZUWVfZUFFQSIsImkiOiI1ODE2NTYxNjAxIn0.hSofU2unMqQkq8sM2_-cC2oYLjlxySqQ9c9qTdGY8A8,5816561601,2026-07-26T09:53:26Z,-117.070221,Adzuna::API::Response::Job,"Job Summary: As the leader of the health care team, provides professional nursing care, utilizing the nursing process in accordance with established standards of care, policies, and procedures. Demonstrates performance consistent with the Medical Center Vision, Mission, and Strategic Plan of the organization. Remains flexible to changing systems; is expected to demonstrate quality and effectiveness in work habits and clinical practice; and treats co-workers, patients, families, and all members …",159773.12,https://www.adzuna.com/details/5816561601?utm_medium=api&utm_source=abfa41a4,healthcare-nursing-jobs,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,Kaiser Permanente,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"La Mesa, San Diego County","['US', 'California', 'San Diego County', 'La Mesa']",contract,full_time
40.758931,Director of Engineering,112650.22,1,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgxNjU2MTY0MSIsInMiOiJTTU1icHdDSjhSR3JnNVlRZV9lQUVBIn0.tKiUPl3qlsV8QO0R3fQx427tbJhSh93rEEVlJ6p8lf0,5816561641,2026-07-26T09:53:26Z,-73.988611,Adzuna::API::Response::Job,"Compensation Type: Yearly Highgate Hotels: Highgate is a leading real estate investment and hospitality management company with over $15 billion of assets under management and a global portfolio of more than 400 hotels spanning North America, Europe, the Caribbean, and Latin America. With a 30-year track record as an innovator in the hospitality industry, this forward-thinking company provides expert guidance through all stages of the property cycle, from planning and development through recapi…",112650.22,https://www.adzuna.com/details/5816561641?utm_medium=api&utm_source=abfa41a4,hospitality-catering-jobs,Adzuna::API::Response::Category,Hospitality & Catering Jobs,Millennium Times Square,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Greeley Square, Manhattan","['US', 'New York', 'New York City', 'Manhattan', 'Greeley Square']",,full_time
33.679485,"Commissioning Engineer, AWS Data Center Commissioning",152986.16,1,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgxNjU2MTU3NCIsInMiOiJTTU1icHdDSjhSR3JnNVlRZV9lQUVBIn0.oqSE7CDr7b9ZcEvhYhgQ0ExcJG3L9FIfnQ1m5Uw6KVQ,5816561574,2026-07-26T09:53:26Z,-84.159572,Adzuna::API::Response::Job,"AWS Infrastructure Services owns the design, planning, delivery, and operation of all AWS global infrastructure. In other words, we're the people who keep the cloud running. We support all AWS data centers and all of the servers, storage, networking, power, and cooling equipment that ensure our customers have continual access to the innovation they rely on. We work on the most challenging problems, with thousands of variables impacting the supply chain — and we're looking for talented people wh…",152986.16,https://www.adzuna.com/land/ad/5816561574?se=SMMbpwCJ8RGrg5YQe_eAEA&utm_medium=api&utm_source=abfa41a4&v=9F3A8DABB161EA338BABA7A976F14BAF84389768,engineering-jobs,Adzuna::API::Response::Category,Engineering Jobs,"Amazon Data Services, Inc.",Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Stonecrest, DeKalb County","['US', 'Georgia', 'DeKalb County', 'Stonecrest']",,full_time
33.809052,"Commissioning Engineer, AWS Data Center Commissioning",143045.67,1,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgxNjU2MTU3MyIsInMiOiJTTU1icHdDSjhSR3JnNVlRZV9lQUVBIn0.E87KXxJgAYE19WlfLCpdvX4lM-BL3m-S2ZaNonr7RLM,5816561573,2026-07-26T09:53:26Z,-84.238025,Adzuna::API::Response::Job,"AWS Infrastructure Services owns the design, planning, delivery, and operation of all AWS global infrastructure. In other words, we're the people who keep the cloud running. We support all AWS data centers and all of the servers, storage, networking, power, and cooling equipment that ensure our customers have continual access to the innovation they rely on. We work on the most challenging problems, with thousands of variables impacting the supply chain — and we're looking for talented people wh…",143045.67,https://www.adzuna.com/land/ad/5816561573?se=SMMbpwCJ8RGrg5YQe_eAEA&utm_medium=api&utm_source=abfa41a4&v=CB55B2529A1C56C74690CED18A3500CFBD604051,engineering-jobs,Adzuna::API::Response::Category,Engineering Jobs,"Amazon Data Services, Inc.",Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Clarkston, DeKalb County","['US', 'Georgia', 'DeKalb County', 'Clarkston']",,full_time
42.34,Adult Cystic Fibrosis Dietitian,89246.25,1,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgxNjU2MTU0NiIsInMiOiJTTU1icHdDSjhSR3JnNVlRZV9lQUVBIn0.xeX-srwCIo1IuY0ibi7o_D6_Z6xGG_gC3kSdC-19pbw,5816561546,2026-07-26T09:53:25Z,-71.05,Adzuna::API::Response::Job,"Position Summary The Clinical Nutrition team at Boston Children’s Hospital is currently seeking passionate Registered Dietitian across multiple levels to support the Adult Cystic Fibrosis (CF) Program. With life expectancy increasing for those with CF, this role is vital to ensure evidence-based patient and family-centered nutrition care for the complex and evolving needs of this patient population. This Adult CF dietitian will work closely alongside highly trained physicians, nurses, social wo…",89246.25,https://www.adzuna.com/land/ad/5816561546?se=SMMbpwCJ8RGrg5YQe_eAEA&utm_medium=api&utm_source=abfa41a4&v=D9DD762DCFEB9727EE44E53842226E64F9067C54,healthcare-nursing-jobs,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,Boston Children's Hospital,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"South Boston, Suffolk County","['US', 'Massachusetts', 'Suffolk County', 'South Boston']",contract,
33.55355,"Commissioning Engineer, AWS Data Center Commissioning",165805.06,1,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgxNjU2MTU0NSIsInMiOiJTTU1icHdDSjhSR3JnNVlRZV9lQUVBIn0.EX84K189Sg8rDv48eu-LFffL17NqDjJfOhpeCFby5ck,5816561545,2026-07-26T09:53:25Z,-84.402411,Adzuna::API::Response::Job,"AWS Infrastructure Services owns the design, planning, delivery, and operation of all AWS global infrastructure. In other words, we're the people who keep the cloud running. We support all AWS data centers and all of the servers, storage, networking, power, and cooling equipment that ensure our customers have continual access to the innovation they rely on. We work on the most challenging problems, with thousands of variables impacting the supply chain — and we're looking for talented people wh…",165805.06,https://www.adzuna.com/land/ad/5816561545?se=SMMbpwCJ8RGrg5YQe_eAEA&utm_medium=api&utm_source=abfa41a4&v=5A8765D341616922E19CB802A7CF38E7A4B96163,engineering-jobs,Adzuna::API::Response::Category,Engineering Jobs,"Amazon Data Services, Inc.",Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Riverdale, Clayton County","['US', 'Georgia', 'Clayton County', 'Riverdale']",,full_time
34.0703,"Commissioning Engineer, AWS Data Center Commissioning",158506.64,1,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiU01NYnB3Q0o4UkdyZzVZUWVfZUFFQSIsImkiOiI1ODE2NTYxNTI5In0.ZlhQpJgNGf3HyG0pzIuY8ejqDPfsiCnYjKFvNOoZ5Xo,5816561529,2026-07-26T09:53:25Z,-84.2887,Adzuna::API::Response::Job,"AWS Infrastructure Services owns the design, planning, delivery, and operation of all AWS global infrastructure. In other words, we're the people who keep the cloud running. We support all AWS data centers and all of the servers, storage, networking, power, and cooling equipment that ensure our customers have continual access to the innovation they rely on. We work on the most challenging problems, with thousands of variables impacting the supply chain — and we're looking for talented people wh…",158506.64,https://www.adzuna.com/land/ad/5816561529?se=SMMbpwCJ8RGrg5YQe_eAEA&utm_medium=api&utm_source=abfa41a4&v=8BA81666E9DA37F6DF57E460F73ED605AC2ED3F2,engineering-jobs,Adzuna::API::Response::Category,Engineering Jobs,"Amazon Data Services, Inc.",Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Alpharetta, Fulton County","['US', 'Georgia', 'Fulton County', 'Alpharetta']",,full_time
33.7749,"Commissioning Engineer, AWS Data Center Commissioning",178311.22,1,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiU01NYnB3Q0o4UkdyZzVZUWVfZUFFQSIsImkiOiI1ODE2NTYxNTQ0In0.EmS9_2j_rY-YKj34FrhC18FxrDegkqSCYwH-nteaB0A,5816561544,2026-07-26T09:53:25Z,-84.3046,Adzuna::API::Response::Job,"AWS Infrastructure Services owns the design, planning, delivery, and operation of all AWS global infrastructure. In other words, we're the people who keep the cloud running. We support all AWS data centers and all of the servers, storage, networking, power, and cooling equipment that ensure our customers have continual access to the innovation they rely on. We work on the most challenging problems, with thousands of variables impacting the supply chain — and we're looking for talented people wh…",178311.22,https://www.adzuna.com/land/ad/5816561544?se=SMMbpwCJ8RGrg5YQe_eAEA&utm_medium=api&utm_source=abfa41a4&v=ED6E751A17E4BC7CF673742FB1B8247C1459BB1C,engineering-jobs,Adzuna::API::Response::Category,Engineering Jobs,"Amazon Data Services, Inc.",Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Decatur, DeKalb County","['US', 'Georgia', 'DeKalb County', 'Decatur']",,full_time
34.030844,Lvl III Staff RN - Clinic - Gastro - Per Diem - West Los Angeles,147986.98,1,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgxNjU2MTU1NyIsInMiOiJTTU1icHdDSjhSR3JnNVlRZV9lQUVBIn0.jpoVsNa1F1eEIjF-XeX91DHqJyWcQ4KgJXS5ynyz4bs,5816561557,2026-07-26T09:53:25Z,-118.39735,Adzuna::API::Response::Job,"Job Summary: As the leader of the health care team, provides professional nursing care, utilizing the nursing process in accordance with established standards of care, policies, and procedures. Demonstrates performance consistent with the Medical Center Vision, Mission, and Strategic Plan of the organization. Remains flexible to changing systems; is expected to demonstrate quality and effectiveness in work habits and clinical practice; and treats co-workers, patients, families, and all members …",147986.98,https://www.adzuna.com/details/5816561557?utm_medium=api&utm_source=abfa41a4,healthcare-nursing-jobs,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,Kaiser Permanente,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Palms, Los Angeles County","['US', 'California', 'Los Angeles County', 'Palms']",contract,full_time
42.35838,Maintenance Technician / Shift Engineer,60313.36,1,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiU01NYnB3Q0o4UkdyZzVZUWVfZUFFQSIsImkiOiI1ODE2NTYxNTUwIn0.FypRd2X5BWlUrM0UvkMArRk5VznKZeoC1ZJb4rijU8Y,5816561550,2026-07-26T09:53:25Z,-71.1318,Adzuna::API::Response::Job,"Compensation Type: Hourly Highgate Hotels: Highgate is a leading real estate investment and hospitality management company with over $15 billion of assets under management and a global portfolio of more than 400 hotels spanning North America, Europe, the Caribbean, and Latin America. With a 30-year track record as an innovator in the hospitality industry, this forward-thinking company provides expert guidance through all stages of the property cycle, from planning and development through recapi…",60313.36,https://www.adzuna.com/land/ad/5816561550?se=SMMbpwCJ8RGrg5YQe_eAEA&utm_medium=api&utm_source=abfa41a4&v=251FE6222332C6CEA6C2D5D3B61F5C3DBAD66861,maintenance-jobs,Adzuna::API::Response::Category,Maintenance Jobs,The Atlas Hotel,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"New Town, Middlesex County","['US', 'Massachusetts', 'Middlesex County', 'New Town']",,full_time
33.88132,"Commissioning Engineer, AWS Data Center Commissioning",128996.92,1,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgxNjU2MTU1MSIsInMiOiJTTU1icHdDSjhSR3JnNVlRZV9lQUVBIn0.gfz-_YNCxMRpAKwkG-b8uZNVB0liKFVeBQke-xr4ot0,5816561551,2026-07-26T09:53:25Z,-84.68725,Adzuna::API::Response::Job,"AWS Infrastructure Services owns the design, planning, delivery, and operation of all AWS global infrastructure. In other words, we're the people who keep the cloud running. We support all AWS data centers and all of the servers, storage, networking, power, and cooling equipment that ensure our customers have continual access to the innovation they rely on. We work on the most challenging problems, with thousands of variables impacting the supply chain — and we're looking for talented people wh…",128996.92,https://www.adzuna.com/land/ad/5816561551?se=SMMbpwCJ8RGrg5YQe_eAEA&utm_medium=api&utm_source=abfa41a4&v=D09ECF836ABBA9553F46E4A6922A047C6425D69F,engineering-jobs,Adzuna::API::Response::Category,Engineering Jobs,"Amazon Data Services, Inc.",Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Powder Springs, Cobb County","['US', 'Georgia', 'Cobb County', 'Powder Springs']",,full_time
