id,salary_is_predicted,salary_max,description,longitude,created,title,__CLASS__,latitude,salary_min,redirect_url,adref,location.display_name,location.__CLASS__,location.area,company.__CLASS__,company.display_name,category.__CLASS__,category.label,category.tag,contract_time,contract_type
5858893404,1,76277.27,"Job Description Job Description Remote Insurance Sales Representative | Flexible Schedule | Commission-Based This position offers flexible work hours and clear paths for advancement into leadership and management. You will work remotely, serving clients by providing guidance and protection solutions for individuals and families. What We Offer Remote, work-from-home career Average first-year earnings of $69K through commissions and bonuses Increased earning potential in later years through perfo…",-91.442088,2026-08-27T18:42:09Z,Remote Sales and Service Advisor,Adzuna::API::Response::Job,44.005519,76277.27,https://www.adzuna.com/land/ad/5858893404?se=am4Fx2qi8RGJ35lZBgd8oQ&utm_medium=api&utm_source=abfa41a4&v=DFF32D93670F42291C6F783976DA33AFA604332E,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg1ODg5MzQwNCIsInMiOiJhbTRGeDJxaThSR0ozNWxaQmdkOG9RIn0.NgAGdG4zMqObZ2l7WuvnvEICkFuB1zH7fIeyce6nFDk,"Trempealeau, Trempealeau County",Adzuna::API::Response::Location,"['US', 'Wisconsin', 'Trempealeau County', 'Trempealeau']",Adzuna::API::Response::Company,HMG Careers,Adzuna::API::Response::Category,Sales Jobs,sales-jobs,,
5858893401,1,70387.16,"Job Description Job Description Remote Insurance Sales Representative | Flexible Schedule | Commission-Based This position offers flexible work hours and clear paths for advancement into leadership and management. You will work remotely, serving clients by providing guidance and protection solutions for individuals and families. What We Offer Remote, work-from-home career Average first-year earnings of $69K through commissions and bonuses Increased earning potential in later years through perfo…",-92.496825,2026-08-27T18:42:09Z,Remote Sales Enrollment Specialist,Adzuna::API::Response::Job,34.825646,70387.16,https://www.adzuna.com/land/ad/5858893401?se=am4Fx2qi8RGJ35lZBgd8oQ&utm_medium=api&utm_source=abfa41a4&v=AB710D86D2638A2C02BFE7819E8CC6EEC0D6CFFE,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg1ODg5MzQwMSIsInMiOiJhbTRGeDJxaThSR0ozNWxaQmdkOG9RIn0.vrusFbKoGtetR0HHhPe4pkXKgSdGitQjIlmh2aOwQfQ,"Pinnacle, Pulaski County",Adzuna::API::Response::Location,"['US', 'Arkansas', 'Pulaski County', 'Pinnacle']",Adzuna::API::Response::Company,HMG Careers,Adzuna::API::Response::Category,Sales Jobs,sales-jobs,,
5858893408,1,37977.72,"Job Description Job Description Assistant Manager Why Work for Domino’s/What We are Offering Our Great Team Members: Great Pay! - You were born to be the boss. We know. You get up in the morning and you make sure everyone else in the house is doing what they need to do. Then you go to work and you make sure that everyone there is doing what they need to do, even your boss. You just do that because you've always done it. Well maybe it's time you moved up. You want to be the boss? Well now's your…",-72.332005,2026-08-27T18:42:09Z,Domino's Pizza Assistant Manager - Colchester - Store 9940,Adzuna::API::Response::Job,41.575673,37977.72,https://www.adzuna.com/land/ad/5858893408?se=am4Fx2qi8RGJ35lZBgd8oQ&utm_medium=api&utm_source=abfa41a4&v=1845FCBA955BA2A0135A84F9745BD2293B9C7014,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiYW00RngycWk4UkdKMzVsWkJnZDhvUSIsImkiOiI1ODU4ODkzNDA4In0.Tlvg04hfh68H-xae4Hol0CgoQko0PXBrsNzzJh__glI,"Colchester, New London County",Adzuna::API::Response::Location,"['US', 'Connecticut', 'New London County', 'Colchester']",Adzuna::API::Response::Company,Domino's Pizza,Adzuna::API::Response::Category,Hospitality & Catering Jobs,hospitality-catering-jobs,,
5858893398,1,74158.2,"Job Description Job Description Remote Insurance Sales Representative | Flexible Schedule | Commission-Based This position offers flexible work hours and clear paths for advancement into leadership and management. You will work remotely, serving clients by providing guidance and protection solutions for individuals and families. What We Offer Remote, work-from-home career Average first-year earnings of $69K through commissions and bonuses Increased earning potential in later years through perfo…",-94.037,2026-08-27T18:42:08Z,Remote Sales and Service Advisor,Adzuna::API::Response::Job,43.246,74158.2,https://www.adzuna.com/land/ad/5858893398?se=am4Fx2qi8RGJ35lZBgd8oQ&utm_medium=api&utm_source=abfa41a4&v=0F83A04951AD5BB0B3FC0DC10A9F391EF0D4AD1C,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg1ODg5MzM5OCIsInMiOiJhbTRGeDJxaThSR0ozNWxaQmdkOG9RIn0.KjHkRsp0Us_Iy-hxP8Wzzskvvpww5ZLAuWVVm9bTFvY,"Titonka, Kossuth County",Adzuna::API::Response::Location,"['US', 'Iowa', 'Kossuth County', 'Titonka']",Adzuna::API::Response::Company,HMG Careers,Adzuna::API::Response::Category,Sales Jobs,sales-jobs,,
5858893394,1,122449.87,"Job Description Job Description Nurse Practitioner (NP) – Veteran Disability Assessments We are seeking a dedicated Nurse Practitioner (NP) to join our team in performing medical assessments for U.S. Veterans as part of the VA's disability benefits process. This role involves conducting focused, in-person physical exams and reviewing medical records electronically to complete the required documentation for the VA. Key Responsibilities: · Conduct in-person disability assessments for U.S. Veteran…",-88.038754,2026-08-27T18:42:08Z,Nurse Practitioner - Mobile AL,Adzuna::API::Response::Job,30.705883,122449.87,https://www.adzuna.com/land/ad/5858893394?se=am4Fx2qi8RGJ35lZBgd8oQ&utm_medium=api&utm_source=abfa41a4&v=71815EB50BF717664688A1251B36EFA4E5CE1905,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiYW00RngycWk4UkdKMzVsWkJnZDhvUSIsImkiOiI1ODU4ODkzMzk0In0.n3nwkc0r0J3gHwS9Yxg6P5jRPP1DkDHPGvf-QWakNLQ,"Mobile, Mobile County",Adzuna::API::Response::Location,"['US', 'Alabama', 'Mobile County', 'Mobile']",Adzuna::API::Response::Company,MRG Exams,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,healthcare-nursing-jobs,,
5858893386,1,74599.05,"Job Description Job Description Remote Insurance Sales Representative | Flexible Schedule | Commission-Based This position offers flexible work hours and clear paths for advancement into leadership and management. You will work remotely, serving clients by providing guidance and protection solutions for individuals and families. What We Offer Remote, work-from-home career Average first-year earnings of $69K through commissions and bonuses Increased earning potential in later years through perfo…",-118.239195,2026-08-27T18:42:03Z,Remote Sales Enrollment Specialist,Adzuna::API::Response::Job,33.887962,74599.05,https://www.adzuna.com/land/ad/5858893386?se=am4Fx2qi8RGJ35lZBgd8oQ&utm_medium=api&utm_source=abfa41a4&v=C29F21033EB81CEB93BBA6BA6F4F4B5F3E298892,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg1ODg5MzM4NiIsInMiOiJhbTRGeDJxaThSR0ozNWxaQmdkOG9RIn0.xYudKdDOz0Ovqf8DNaSyDQqmzJ7sDQuXPmA6CZlMosU,"Crystal, Los Angeles County",Adzuna::API::Response::Location,"['US', 'California', 'Los Angeles County', 'Crystal']",Adzuna::API::Response::Company,HMG Careers,Adzuna::API::Response::Category,Sales Jobs,sales-jobs,,
5858893378,1,75034.14,"Job Description Job Description Remote Insurance Sales Representative | Flexible Schedule | Commission-Based This position offers flexible work hours and clear paths for advancement into leadership and management. You will work remotely, serving clients by providing guidance and protection solutions for individuals and families. What We Offer Remote, work-from-home career Average first-year earnings of $69K through commissions and bonuses Increased earning potential in later years through perfo…",-87.212569,2026-08-27T18:42:02Z,Remote Sales and Service Advisor,Adzuna::API::Response::Job,34.080042,75034.14,https://www.adzuna.com/land/ad/5858893378?se=am4Fx2qi8RGJ35lZBgd8oQ&utm_medium=api&utm_source=abfa41a4&v=715957B429535D88882C2879B92D4DEB9AC993AC,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg1ODg5MzM3OCIsInMiOiJhbTRGeDJxaThSR0ozNWxaQmdkOG9RIn0.11v2czwNGSHD4Az57cKamd12PU9RtDYLH3lCIvfddHQ,"Arley, Winston County",Adzuna::API::Response::Location,"['US', 'Alabama', 'Winston County', 'Arley']",Adzuna::API::Response::Company,HMG Careers,Adzuna::API::Response::Category,Sales Jobs,sales-jobs,,
5858893383,1,70435.7,"Job Description Job Description Remote Insurance Sales Representative | Flexible Schedule | Commission-Based This position offers flexible work hours and clear paths for advancement into leadership and management. You will work remotely, serving clients by providing guidance and protection solutions for individuals and families. What We Offer Remote, work-from-home career Average first-year earnings of $69K through commissions and bonuses Increased earning potential in later years through perfo…",-81.45,2026-08-27T18:42:02Z,Remote Sales Enrollment Specialist,Adzuna::API::Response::Job,34.306,70435.7,https://www.adzuna.com/land/ad/5858893383?se=am4Fx2qi8RGJ35lZBgd8oQ&utm_medium=api&utm_source=abfa41a4&v=5AEFF8EDB9EF3240D1CBE9DAA824250BDCA1AAD5,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiYW00RngycWk4UkdKMzVsWkJnZDhvUSIsImkiOiI1ODU4ODkzMzgzIn0.JySKYdDouHzZgry0w48Ta-cphfXb2N1eTbTh4chV6ow,"Pomaria, Newberry County",Adzuna::API::Response::Location,"['US', 'South Carolina', 'Newberry County', 'Pomaria']",Adzuna::API::Response::Company,HMG Careers,Adzuna::API::Response::Category,Sales Jobs,sales-jobs,,
5858893382,1,71276.45,"Job Description Job Description Remote Insurance Sales Representative | Flexible Schedule | Commission-Based This position offers flexible work hours and clear paths for advancement into leadership and management. You will work remotely, serving clients by providing guidance and protection solutions for individuals and families. What We Offer Remote, work-from-home career Average first-year earnings of $69K through commissions and bonuses Increased earning potential in later years through perfo…",-92.81998,2026-08-27T18:42:02Z,Remote Sales and Service Advisor,Adzuna::API::Response::Job,41.719327,71276.45,https://www.adzuna.com/land/ad/5858893382?se=am4Fx2qi8RGJ35lZBgd8oQ&utm_medium=api&utm_source=abfa41a4&v=2B0AD9B54C3BE095EA8BB50BE278C2C6607A2965,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiYW00RngycWk4UkdKMzVsWkJnZDhvUSIsImkiOiI1ODU4ODkzMzgyIn0.xyFtijOWHjvWQQp_LFHuCpWr_U8n05KYtOqbmUyTMw0,"Oakland Acres, Poweshiek County",Adzuna::API::Response::Location,"['US', 'Iowa', 'Poweshiek County', 'Oakland Acres']",Adzuna::API::Response::Company,HMG Careers,Adzuna::API::Response::Category,Sales Jobs,sales-jobs,,
5858893380,1,80404.51,"Job Description Job Description Remote Insurance Sales Representative | Flexible Schedule | Commission-Based This position offers flexible work hours and clear paths for advancement into leadership and management. You will work remotely, serving clients by providing guidance and protection solutions for individuals and families. What We Offer Remote, work-from-home career Average first-year earnings of $69K through commissions and bonuses Increased earning potential in later years through perfo…",-76.811915,2026-08-27T18:42:02Z,Remote Sales Enrollment Specialist,Adzuna::API::Response::Job,40.548974,80404.51,https://www.adzuna.com/land/ad/5858893380?se=am4Fx2qi8RGJ35lZBgd8oQ&utm_medium=api&utm_source=abfa41a4&v=9EB87783C5C8FB252F66308DC47D752B8467FC32,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg1ODg5MzM4MCIsInMiOiJhbTRGeDJxaThSR0ozNWxaQmdkOG9RIn0.VpwIWdi1LTNWh7WJ2r5Cmli-tcbb4vqkXAaKZJ1aHCc,"Elizabethville, Dauphin County",Adzuna::API::Response::Location,"['US', 'Pennsylvania', 'Dauphin County', 'Elizabethville']",Adzuna::API::Response::Company,HMG Careers,Adzuna::API::Response::Category,Sales Jobs,sales-jobs,,
5858893374,1,70917.97,"Job Description Job Description Remote Insurance Sales Representative | Flexible Schedule | Commission-Based This position offers flexible work hours and clear paths for advancement into leadership and management. You will work remotely, serving clients by providing guidance and protection solutions for individuals and families. What We Offer Remote, work-from-home career Average first-year earnings of $69K through commissions and bonuses Increased earning potential in later years through perfo…",-84.754476,2026-08-27T18:42:02Z,Remote Sales and Service Advisor,Adzuna::API::Response::Job,44.778625,70917.97,https://www.adzuna.com/land/ad/5858893374?se=am4Fx2qi8RGJ35lZBgd8oQ&utm_medium=api&utm_source=abfa41a4&v=33954199FA7AD6FFD64769A8C2D59A36CEB8754A,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg1ODg5MzM3NCIsInMiOiJhbTRGeDJxaThSR0ozNWxaQmdkOG9RIn0.Mc0h8dbAEOyKXbL-0m9ioXLWnmCT3Xb5UpFuSylYFQs,"Frederic, Crawford County",Adzuna::API::Response::Location,"['US', 'Michigan', 'Crawford County', 'Frederic']",Adzuna::API::Response::Company,HMG Careers,Adzuna::API::Response::Category,Sales Jobs,sales-jobs,,
5858893379,0,104041.0,"Job Description Job Description Join a Leading Healthcare Team in Claremont, NH! We're seeking an experienced Vascular Ultrasound Technologist to join a well-established hospital on a full-time, permanent basis. If you're looking for an opportunity that offers competitive pay, outstanding benefits, work-life balance, and career growth , we'd love to hear from you! Required Qualifications Minimum 2 years of Ultrasound/Vascular experience ARDMS Registered with: RDMS (Abdomen - AB) RVT (Registered…",-117.719779,2026-08-27T18:42:02Z,Ultrasound Technologist | No Weekends | Excellent Benefits,Adzuna::API::Response::Job,34.096676,79684.0,https://www.adzuna.com/land/ad/5858893379?se=am4Fx2qi8RGJ35lZBgd8oQ&utm_medium=api&utm_source=abfa41a4&v=01DFE5D56F9F0BD66848795E44426E631E5480FE,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiYW00RngycWk4UkdKMzVsWkJnZDhvUSIsImkiOiI1ODU4ODkzMzc5In0.4Y045kbHk2AK4ga4sLXZ9yf0kQTWRQdhTAiKXEvELfc,"Claremont, Los Angeles County",Adzuna::API::Response::Location,"['US', 'California', 'Los Angeles County', 'Claremont']",Adzuna::API::Response::Company,Lancesoft INC,Adzuna::API::Response::Category,HR & Recruitment Jobs,hr-jobs,,
5858893377,1,63919.34,"Job Description Job Description Remote Insurance Sales Representative | Flexible Schedule | Commission-Based This position offers flexible work hours and clear paths for advancement into leadership and management. You will work remotely, serving clients by providing guidance and protection solutions for individuals and families. What We Offer Remote, work-from-home career Average first-year earnings of $69K through commissions and bonuses Increased earning potential in later years through perfo…",-74.08792,2026-08-27T18:42:02Z,Sales Representative Remote,Adzuna::API::Response::Job,40.845656,63919.34,https://www.adzuna.com/land/ad/5858893377?se=am4Fx2qi8RGJ35lZBgd8oQ&utm_medium=api&utm_source=abfa41a4&v=338C811E2C9063D328CA6A66DA24CC46E3C9AAA5,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg1ODg5MzM3NyIsInMiOiJhbTRGeDJxaThSR0ozNWxaQmdkOG9RIn0.ftxE_8LlidZMBUFGCIrhU_mnyxpG3kFkIPlRhcAVt38,"Wood Ridge, Bergen County",Adzuna::API::Response::Location,"['US', 'New Jersey', 'Bergen County', 'Wood Ridge']",Adzuna::API::Response::Company,HMG Careers,Adzuna::API::Response::Category,Sales Jobs,sales-jobs,,
5858893381,1,81708.87,"Job Description Job Description Remote Insurance Sales Representative | Flexible Schedule | Commission-Based This position offers flexible work hours and clear paths for advancement into leadership and management. You will work remotely, serving clients by providing guidance and protection solutions for individuals and families. What We Offer Remote, work-from-home career Average first-year earnings of $69K through commissions and bonuses Increased earning potential in later years through perfo…",-98.843,2026-08-27T18:42:02Z,Remote Sales Enrollment Specialist,Adzuna::API::Response::Job,48.655,81708.87,https://www.adzuna.com/land/ad/5858893381?se=am4Fx2qi8RGJ35lZBgd8oQ&utm_medium=api&utm_source=abfa41a4&v=001D27F9F0B30C0463A46101890BBEAE0BAFEB11,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg1ODg5MzM4MSIsInMiOiJhbTRGeDJxaThSR0ozNWxaQmdkOG9RIn0.0BxFjK0mqHFbf2Juw-froFD8GlI-JLmh1yczrMy5uGk,"Munich, Cavalier County",Adzuna::API::Response::Location,"['US', 'North Dakota', 'Cavalier County', 'Munich']",Adzuna::API::Response::Company,HMG Careers,Adzuna::API::Response::Category,Sales Jobs,sales-jobs,,
5858893375,1,71414.09,"Job Description Job Description Remote Insurance Sales Representative | Flexible Schedule | Commission-Based This position offers flexible work hours and clear paths for advancement into leadership and management. You will work remotely, serving clients by providing guidance and protection solutions for individuals and families. What We Offer Remote, work-from-home career Average first-year earnings of $69K through commissions and bonuses Increased earning potential in later years through perfo…",-74.617934,2026-08-27T18:42:02Z,Remote Sales Enrollment Specialist,Adzuna::API::Response::Job,40.036224,71414.09,https://www.adzuna.com/land/ad/5858893375?se=am4Fx2qi8RGJ35lZBgd8oQ&utm_medium=api&utm_source=abfa41a4&v=98A4EF11D3609808FC43E2427384F5B4AE2EBA44,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiYW00RngycWk4UkdKMzVsWkJnZDhvUSIsImkiOiI1ODU4ODkzMzc1In0.Id-dSmNwzE3fflG0TDuh8TZiNGs8fD0KB6YCZJSbhQc,"Wrightstown, Burlington County",Adzuna::API::Response::Location,"['US', 'New Jersey', 'Burlington County', 'Wrightstown']",Adzuna::API::Response::Company,HMG Careers,Adzuna::API::Response::Category,Sales Jobs,sales-jobs,,
